##Chromosome	MAQP	Length	ReadsNums
chr8	6	38	11807
chr8	6	39	8123
chr8	6	40	6111
chr8	6	41	4110
chr8	6	42	3158
chr8	6	43	2041
chr8	6	44	1558
chr8	6	45	1010
chr8	6	46	792
chr8	6	47	551
chr8	6	48	504
chr8	6	49	427
chr8	6	50	403
chr8	6	51	527
chr8	6	52	547
chr8	6	53	665
chr8	6	54	723
chr8	6	55	906
chr8	6	56	973
chr8	6	57	975
chr8	6	58	868
chr8	6	59	751
chr8	6	60	523
chr8	6	61	371
chr8	6	62	197
chr8	6	63	127
chr8	6	64	57
chr8	6	65	10
chr8	6	66	7
chr8	6	67	3
chr8	6	68	2
chr9	6	7	230
chr9	6	8	314
chr9	6	9	367
chr9	6	10	409
chr9	6	11	475
chr9	6	12	471
chr9	6	13	537
chr9	6	14	640
chr9	6	15	689
chr9	6	16	737
chr9	6	17	791
chr9	6	18	991
chr9	6	19	1015
chr9	6	20	1310
chr9	6	21	1277
chr9	6	22	1619
chr9	6	23	1809
chr9	6	24	2641
chr9	6	25	2380
chr9	6	26	4374
chr9	6	27	4937
chr9	6	28	8085
chr9	6	29	9487
chr9	6	30	11887
chr9	6	31	14872
chr9	6	32	21923
chr9	6	33	29794
chr9	6	34	27250
chr9	6	35	24412
chr9	6	36	16785
chr9	6	37	12726
chr9	6	38	8896
chr9	6	39	6361
chr9	6	40	4652
chr9	6	41	3217
chr9	6	42	2288
chr9	6	43	1581
chr9	6	44	1179
chr9	6	45	791
chr9	6	46	601
chr9	6	47	474
chr9	6	48	424
chr9	6	49	345
chr9	6	50	320
chr9	6	51	422
chr9	6	52	415
chr9	6	53	505
chr9	6	54	638
chr9	6	55	790
chr9	6	56	825
chr9	6	57	793
chr9	6	58	753
chr9	6	59	628
chr9	6	60	444
chr9	6	61	266
chr9	6	62	194
chr9	6	63	108
chr9	6	64	53
chr9	6	65	22
chr9	6	66	8
chr9	6	67	3
chr9	6	68	2
chr10	6	7	297
chr10	6	8	383
chr10	6	9	378
chr10	6	10	487
chr10	6	11	583
chr10	6	12	616
chr10	6	13	678
chr10	6	14	726
chr10	6	15	727
chr10	6	16	853
chr10	6	17	940
chr10	6	18	1207
chr10	6	19	1272
chr10	6	20	1464
chr10	6	21	1622
chr10	6	22	1980
chr10	6	23	2139
chr10	6	24	3140
chr10	6	25	2943
chr10	6	26	5199
chr10	6	27	6072
chr10	6	28	9653
chr10	6	29	11049
chr10	6	30	14272
chr10	6	31	17810
chr10	6	32	26402
chr10	6	33	35879
chr10	6	34	33031
chr10	6	35	29447
chr10	6	36	20182
chr10	6	37	15372
chr10	6	38	10824
chr10	6	39	7699
chr10	6	40	5662
chr10	6	41	3841
chr10	6	42	2899
chr10	6	43	1802
chr10	6	44	1366
chr10	6	45	960
chr10	6	46	728
chr10	6	47	518
chr10	6	48	456
chr10	6	49	385
chr10	6	50	404
chr10	6	51	455
chr10	6	52	527
chr10	6	53	678
chr10	6	54	741
chr10	6	55	907
chr10	6	56	934
chr10	6	57	946
chr10	6	58	900
chr10	6	59	775
chr10	6	60	575
chr10	6	61	347
chr10	6	62	209
chr10	6	63	119
chr10	6	64	46
chr10	6	65	20
chr10	6	66	10
chr10	6	67	8
chr10	6	69	1
chr11	6	7	259
chr11	6	8	361
chr11	6	9	373
chr11	6	10	432
chr11	6	11	510
chr11	6	12	613
chr11	6	13	611
chr11	6	14	722
chr11	6	15	786
chr11	6	16	865
chr11	6	17	991
chr11	6	18	1147
chr11	6	19	1159
chr11	6	20	1488
chr11	6	21	1572
chr11	6	22	1989
chr11	6	23	2162
chr11	6	24	3126
chr11	6	25	2961
chr11	6	26	5086
chr11	6	27	6114
chr11	6	28	9610
chr11	6	29	11101
chr11	6	30	13889
chr11	6	31	17722
chr11	6	32	25933
chr11	6	33	35688
chr11	6	34	32456
chr11	6	35	29316
chr11	6	36	20371
chr11	6	37	15072
chr11	6	38	10668
chr11	6	39	7595
chr11	6	40	5420
chr11	6	41	3704
chr11	6	42	2782
chr11	6	43	1885
chr11	6	44	1412
chr11	6	45	938
chr11	6	46	723
chr11	6	47	562
chr11	6	48	484
chr11	6	49	424
chr11	6	50	425
chr11	6	51	457
chr11	6	52	557
chr11	6	53	634
chr11	6	54	782
chr11	6	55	883
chr11	6	56	966
chr11	6	57	960
chr11	6	58	922
chr11	6	59	705
chr11	6	60	526
chr11	6	61	351
chr11	6	62	231
chr11	6	63	116
chr11	6	64	51
chr11	6	65	23
chr11	6	66	5
chr11	6	67	6
chr11	6	68	1
chr12	6	7	273
chr12	6	8	382
chr12	6	9	373
chr12	6	10	448
chr12	6	11	535
chr12	6	12	553
chr12	6	13	630
chr12	6	14	665
chr12	6	15	771
chr12	6	16	838
chr12	6	17	952
chr12	6	18	1084
chr12	6	19	1216
chr12	6	20	1385
chr12	6	21	1479
chr12	6	22	1897
chr12	6	23	2086
chr12	6	24	2956
chr12	6	25	2766
chr12	6	26	4991
chr12	6	27	5927
chr12	6	28	9344
chr12	6	29	10763
chr12	6	30	13726
chr12	6	31	17278
chr12	6	32	24995
chr12	6	33	34573
chr12	6	34	31329
chr12	6	35	27949
chr12	6	36	19465
chr12	6	37	14529
chr12	6	38	10066
chr12	6	39	7150
chr12	6	40	5217
chr12	6	41	3640
chr12	6	42	2672
chr12	6	43	1763
chr12	6	44	1296
chr12	6	45	968
chr12	6	46	680
chr12	6	47	518
chr12	6	48	477
chr12	6	49	396
chr12	6	50	408
chr12	6	51	446
chr12	6	52	520
chr12	6	53	602
chr12	6	54	767
chr12	6	55	850
chr12	6	56	921
chr12	6	57	912
chr12	6	58	841
chr12	6	59	712
chr12	6	60	503
chr12	6	61	333
chr12	6	62	211
chr12	6	63	111
chr12	6	64	47
chr12	6	65	33
chr12	6	66	8
chr12	6	67	3
chr12	6	68	2
chr13	6	7	195
chr13	6	8	222
chr13	6	9	254
chr13	6	10	302
chr13	6	11	348
chr13	6	12	393
chr13	6	13	422
chr13	6	14	503
chr13	6	15	535
chr13	6	16	601
chr13	6	17	649
chr13	6	18	778
chr13	6	19	879
chr13	6	20	991
chr13	6	21	1093
chr13	6	22	1381
chr13	6	23	1422
chr13	6	24	2214
chr13	6	25	2064
chr13	6	26	3606
chr13	6	27	4134
chr13	6	28	6665
chr13	6	29	7704
chr13	6	30	10055
chr13	6	31	12383
chr13	6	32	17915
chr13	6	33	25340
chr13	6	34	22629
chr13	6	35	20141
chr13	6	36	14082
chr13	6	37	10615
chr13	6	38	7436
chr13	6	39	5167
chr13	6	40	3860
chr13	6	41	2655
chr13	6	42	1972
chr13	6	43	1239
chr13	6	44	976
chr13	6	45	669
chr13	6	46	501
chr13	6	47	385
chr13	6	48	296
chr13	6	49	243
chr13	6	50	291
chr13	6	51	308
chr13	6	52	357
chr13	6	53	433
chr13	6	54	495
chr13	6	55	626
chr13	6	56	603
chr13	6	57	628
chr13	6	58	541
chr13	6	59	468
chr13	6	60	331
chr13	6	61	260
chr13	6	62	142
chr13	6	63	84
chr13	6	64	32
chr13	6	65	14
chr13	6	66	7
chr13	6	67	1
chr13	6	68	1
chr14	6	7	193
chr14	6	8	225
chr14	6	9	301
chr14	6	10	309
chr14	6	11	348
chr14	6	12	399
chr14	6	13	416
chr14	6	14	479
chr14	6	15	477
chr14	6	16	559
chr14	6	17	639
chr14	6	18	739
chr14	6	19	837
chr14	6	20	935
chr14	6	21	1102
chr14	6	22	1313
chr14	6	23	1454
chr14	6	24	2096
chr14	6	25	1949
chr14	6	26	3401
chr14	6	27	3822
chr14	6	28	6399
chr14	6	29	7437
chr14	6	30	9328
chr14	6	31	11721
chr14	6	32	17017
chr14	6	33	23558
chr14	6	34	21585
chr14	6	35	19389
chr14	6	36	13286
chr14	6	37	10047
chr14	6	38	7114
chr14	6	39	4882
chr14	6	40	3492
chr14	6	41	2501
chr14	6	42	1780
chr14	6	43	1196
chr14	6	44	932
chr14	6	45	623
chr14	6	46	505
chr14	6	47	355
chr14	6	48	271
chr14	6	49	253
chr14	6	50	268
chr14	6	51	295
chr14	6	52	343
chr14	6	53	458
chr14	6	54	542
chr14	6	55	599
chr14	6	56	622
chr14	6	57	633
chr14	6	58	519
chr14	6	59	483
chr14	6	60	358
chr14	6	61	272
chr14	6	62	141
chr14	6	63	74
chr14	6	64	42
chr14	6	65	16
chr14	6	66	8
chr14	6	67	4
chr15	6	7	162
chr15	6	8	213
chr15	6	9	239
chr15	6	10	287
chr15	6	11	298
chr15	6	12	360
chr15	6	13	401
chr15	6	14	432
chr15	6	15	513
chr15	6	16	552
chr15	6	17	557
chr15	6	18	663
chr15	6	19	728
chr15	6	20	919
chr15	6	21	1028
chr15	6	22	1161
chr15	6	23	1250
chr15	6	24	1975
chr15	6	25	1807
chr15	6	26	3175
chr15	6	27	3576
chr15	6	28	5786
chr15	6	29	6721
chr15	6	30	8809
chr15	6	31	10922
chr15	6	32	16018
chr15	6	33	21712
chr15	6	34	19675
chr15	6	35	17522
chr15	6	36	12216
chr15	6	37	9086
chr15	6	38	6305
chr15	6	39	4414
chr15	6	40	3270
chr15	6	41	2260
chr15	6	42	1559
chr15	6	43	1094
chr15	6	44	880
chr15	6	45	580
chr15	6	46	389
chr15	6	47	353
chr15	6	48	268
chr15	6	49	255
chr15	6	50	306
chr15	6	51	295
chr15	6	52	321
chr15	6	53	388
chr15	6	54	494
chr15	6	55	605
chr15	6	56	683
chr15	6	57	637
chr15	6	58	573
chr15	6	59	423
chr15	6	60	352
chr15	6	61	248
chr15	6	62	141
chr15	6	63	60
chr15	6	64	40
chr15	6	65	17
chr15	6	66	4
chr15	6	67	3
chr15	6	68	3
chr16	6	7	160
chr16	6	8	208
chr16	6	9	248
chr16	6	10	288
chr16	6	11	313
chr16	6	12	330
chr16	6	13	404
chr16	6	14	425
chr16	6	15	505
chr16	6	16	526
chr16	6	17	588
chr16	6	18	696
chr16	6	19	755
chr16	6	20	880
chr16	6	21	969
chr16	6	22	1162
chr16	6	23	1352
chr16	6	24	1899
chr16	6	25	1781
chr16	6	26	3073
chr16	6	27	3653
chr16	6	28	5808
chr16	6	29	6640
chr16	6	30	8348
chr16	6	31	10636
chr16	6	32	15485
chr16	6	33	21068
chr16	6	34	19139
chr16	6	35	17309
chr16	6	36	11872
chr16	6	37	8973
chr16	6	38	6187
chr16	6	39	4341
chr16	6	40	3213
chr16	6	41	2231
chr16	6	42	1624
chr16	6	43	1108
chr16	6	44	811
chr16	6	45	578
chr16	6	46	426
chr16	6	47	325
chr16	6	48	284
chr16	6	49	253
chr16	6	50	264
chr16	6	51	303
chr16	6	52	337
chr16	6	53	385
chr16	6	54	494
chr16	6	55	535
chr16	6	56	640
chr16	6	57	569
chr16	6	58	572
chr16	6	59	451
chr16	6	60	325
chr16	6	61	204
chr16	6	62	139
chr16	6	63	67
chr16	6	64	33
chr16	6	65	13
chr16	6	66	7
chr16	6	67	1
chr16	6	68	2
chr17	6	7	186
chr17	6	8	213
chr17	6	9	206
chr17	6	10	247
chr17	6	11	314
chr17	6	12	354
chr17	6	13	418
chr17	6	14	504
chr17	6	15	530
chr17	6	16	570
chr17	6	17	617
chr17	6	18	710
chr17	6	19	792
chr17	6	20	984
chr17	6	21	1019
chr17	6	22	1153
chr17	6	23	1314
chr17	6	24	1919
chr17	6	25	1773
chr17	6	26	3185
chr17	6	27	3676
chr17	6	28	5762
chr17	6	29	6728
chr17	6	30	8279
chr17	6	31	10613
chr17	6	32	15127
chr17	6	33	20642
chr17	6	34	18879
chr17	6	35	16541
chr17	6	36	11495
chr17	6	37	8497
chr17	6	38	5874
chr17	6	39	4184
chr17	6	40	3010
chr17	6	41	2024
chr17	6	42	1503
chr17	6	43	1004
chr17	6	44	759
chr17	6	45	539
chr17	6	46	413
chr17	6	47	315
chr17	6	48	283
chr17	6	49	268
chr17	6	50	292
chr17	6	51	316
chr17	6	52	340
chr17	6	53	435
chr17	6	54	495
chr17	6	55	525
chr17	6	56	654
chr17	6	57	627
chr17	6	58	589
chr17	6	59	488
chr17	6	60	395
chr17	6	61	238
chr17	6	62	172
chr17	6	63	79
chr17	6	64	47
chr17	6	65	19
chr17	6	66	4
chr17	6	67	1
chr17	6	68	2
chr18	6	7	167
chr18	6	8	198
chr18	6	9	264
chr18	6	10	224
chr18	6	11	279
chr18	6	12	306
chr18	6	13	381
chr18	6	14	452
chr18	6	15	461
chr18	6	16	512
chr18	6	17	555
chr18	6	18	648
chr18	6	19	688
chr18	6	20	839
chr18	6	21	827
chr18	6	22	1131
chr18	6	23	1189
chr18	6	24	1801
chr18	6	25	1615
chr18	6	26	2952
chr18	6	27	3532
chr18	6	28	5394
chr18	6	29	6273
chr18	6	30	7854
chr18	6	31	10005
chr18	6	32	14998
chr18	6	33	20789
chr18	6	34	19001
chr18	6	35	17127
chr18	6	36	11656
chr18	6	37	8997
chr18	6	38	6322
chr18	6	39	4336
chr18	6	40	3299
chr18	6	41	2165
chr18	6	42	1753
chr18	6	43	1130
chr18	6	44	746
chr18	6	45	558
chr18	6	46	399
chr18	6	47	361
chr18	6	48	287
chr18	6	49	238
chr18	6	50	210
chr18	6	51	284
chr18	6	52	308
chr18	6	53	346
chr18	6	54	423
chr18	6	55	458
chr18	6	56	506
chr18	6	57	496
chr18	6	58	445
chr18	6	59	367
chr18	6	60	262
chr18	6	61	184
chr18	6	62	113
chr18	6	63	50
chr18	6	64	31
chr18	6	65	6
chr18	6	66	8
chr18	6	67	4
chr19	6	7	91
chr19	6	8	131
chr19	6	9	149
chr19	6	10	193
chr19	6	11	230
chr19	6	12	241
chr19	6	13	247
chr19	6	14	298
chr19	6	15	333
chr19	6	16	367
chr19	6	17	405
chr19	6	18	466
chr19	6	19	488
chr19	6	20	658
chr19	6	21	674
chr19	6	22	783
chr19	6	23	908
chr19	6	24	1314
chr19	6	25	1255
chr19	6	26	2044
chr19	6	27	2424
chr19	6	28	3760
chr19	6	29	4380
chr19	6	30	5399
chr19	6	31	6644
chr19	6	32	9475
chr19	6	33	12539
chr19	6	34	11475
chr19	6	35	9940
chr19	6	36	6875
chr19	6	37	5190
chr19	6	38	3624
chr19	6	39	2435
chr19	6	40	1760
chr19	6	41	1251
chr19	6	42	906
chr19	6	43	612
chr19	6	44	455
chr19	6	45	320
chr19	6	46	252
chr19	6	47	204
chr19	6	48	162
chr19	6	49	156
chr19	6	50	188
chr19	6	51	170
chr19	6	52	241
chr19	6	53	273
chr19	6	54	316
chr19	6	55	360
chr19	6	56	391
chr19	6	57	402
chr19	6	58	390
chr19	6	59	329
chr19	6	60	258
chr19	6	61	144
chr19	6	62	92
chr19	6	63	51
chr19	6	64	29
chr19	6	65	14
chr19	6	66	5
chr19	6	67	1
chr19	6	68	1
chr19	6	69	1
chr20	6	7	165
chr20	6	8	191
chr20	6	9	226
chr20	6	10	232
chr20	6	11	268
chr20	6	12	304
chr20	6	13	303
chr20	6	14	350
chr20	6	15	382
chr20	6	16	437
chr20	6	17	483
chr20	6	18	602
chr20	6	19	667
chr20	6	20	701
chr20	6	21	846
chr20	6	22	956
chr20	6	23	1060
chr20	6	24	1606
chr20	6	25	1546
chr20	6	26	2457
chr20	6	27	3092
chr20	6	28	4925
chr20	6	29	5525
chr20	6	30	7128
chr20	6	31	9079
chr20	6	32	13166
chr20	6	33	17737
chr20	6	34	16358
chr20	6	35	14636
chr20	6	36	10175
chr20	6	37	7554
chr20	6	38	5373
chr20	6	39	3730
chr20	6	40	2891
chr20	6	41	1798
chr20	6	42	1329
chr20	6	43	923
chr20	6	44	707
chr20	6	45	467
chr20	6	46	354
chr20	6	47	294
chr20	6	48	231
chr20	6	49	224
chr20	6	50	243
chr20	6	51	266
chr20	6	52	324
chr20	6	53	346
chr20	6	54	425
chr20	6	55	472
chr20	6	56	525
chr20	6	57	463
chr20	6	58	483
chr20	6	59	369
chr20	6	60	268
chr20	6	61	155
chr20	6	62	101
chr20	6	63	63
chr20	6	64	15
chr20	6	65	9
chr20	6	66	10
chr20	6	67	2
chr21	6	7	87
chr21	6	8	94
chr21	6	9	114
chr21	6	10	128
chr21	6	11	147
chr21	6	12	165
chr21	6	13	150
chr21	6	14	198
chr21	6	15	205
chr21	6	16	220
chr21	6	17	268
chr21	6	18	279
chr21	6	19	314
chr21	6	20	398
chr21	6	21	436
chr21	6	22	495
chr21	6	23	584
chr21	6	24	801
chr21	6	25	758
chr21	6	26	1389
chr21	6	27	1629
chr21	6	28	2558
chr21	6	29	2833
chr21	6	30	3587
chr21	6	31	4724
chr21	6	32	6816
chr21	6	33	9365
chr21	6	34	8413
chr21	6	35	7448
chr21	6	36	5219
chr21	6	37	3931
chr21	6	38	2698
chr21	6	39	1942
chr21	6	40	1396
chr21	6	41	1012
chr21	6	42	707
chr21	6	43	469
chr21	6	44	324
chr21	6	45	232
chr21	6	46	176
chr21	6	47	123
chr21	6	48	101
chr21	6	49	119
chr21	6	50	125
chr21	6	51	130
chr21	6	52	137
chr21	6	53	153
chr21	6	54	182
chr21	6	55	229
chr21	6	56	291
chr21	6	57	241
chr21	6	58	253
chr21	6	59	184
chr21	6	60	141
chr21	6	61	114
chr21	6	62	60
chr21	6	63	35
chr21	6	64	17
chr21	6	65	5
chr21	6	66	2
chr22	6	7	84
chr22	6	8	109
chr22	6	9	132
chr22	6	10	144
chr22	6	11	160
chr22	6	12	159
chr22	6	13	198
chr22	6	14	203
chr22	6	15	248
chr22	6	16	270
chr22	6	17	289
chr22	6	18	340
chr22	6	19	343
chr22	6	20	434
chr22	6	21	503
chr22	6	22	589
chr22	6	23	613
chr22	6	24	862
chr22	6	25	860
chr22	6	26	1443
chr22	6	27	1738
chr22	6	28	2651
chr22	6	29	3070
chr22	6	30	3954
chr22	6	31	5087
chr22	6	32	7329
chr22	6	33	9704
chr22	6	34	8983
chr22	6	35	7741
chr22	6	36	5281
chr22	6	37	4175
chr22	6	38	2784
chr22	6	39	2062
