##Chromosome	MAQP	Length	ReadsNums
chr2	6	58	865
chr2	6	59	749
chr2	6	60	557
chr2	6	61	377
chr2	6	62	239
chr2	6	63	123
chr2	6	64	45
chr2	6	65	22
chr2	6	66	11
chr2	6	67	1
chr2	6	68	1
chr3	6	7	321
chr3	6	8	344
chr3	6	9	399
chr3	6	10	412
chr3	6	11	506
chr3	6	12	495
chr3	6	13	590
chr3	6	14	605
chr3	6	15	711
chr3	6	16	823
chr3	6	17	904
chr3	6	18	1049
chr3	6	19	1106
chr3	6	20	1293
chr3	6	21	1494
chr3	6	22	1735
chr3	6	23	2047
chr3	6	24	3038
chr3	6	25	3012
chr3	6	26	5384
chr3	6	27	6889
chr3	6	28	10609
chr3	6	29	12363
chr3	6	30	14916
chr3	6	31	19149
chr3	6	32	27487
chr3	6	33	36995
chr3	6	34	30598
chr3	6	35	25451
chr3	6	36	16642
chr3	6	37	11731
chr3	6	38	8067
chr3	6	39	5274
chr3	6	40	4009
chr3	6	41	2643
chr3	6	42	1988
chr3	6	43	1292
chr3	6	44	977
chr3	6	45	645
chr3	6	46	590
chr3	6	47	418
chr3	6	48	390
chr3	6	49	399
chr3	6	50	386
chr3	6	51	412
chr3	6	52	503
chr3	6	53	547
chr3	6	54	670
chr3	6	55	731
chr3	6	56	822
chr3	6	57	809
chr3	6	58	747
chr3	6	59	618
chr3	6	60	468
chr3	6	61	301
chr3	6	62	180
chr3	6	63	100
chr3	6	64	35
chr3	6	65	18
chr3	6	66	8
chr3	6	67	6
chr4	6	7	231
chr4	6	8	299
chr4	6	9	358
chr4	6	10	414
chr4	6	11	490
chr4	6	12	517
chr4	6	13	516
chr4	6	14	607
chr4	6	15	705
chr4	6	16	740
chr4	6	17	829
chr4	6	18	954
chr4	6	19	975
chr4	6	20	1311
chr4	6	21	1376
chr4	6	22	1669
chr4	6	23	1764
chr4	6	24	2882
chr4	6	25	2709
chr4	6	26	4839
chr4	6	27	6151
chr4	6	28	9483
chr4	6	29	11224
chr4	6	30	13662
chr4	6	31	17354
chr4	6	32	25046
chr4	6	33	33998
chr4	6	34	28259
chr4	6	35	23355
chr4	6	36	15498
chr4	6	37	10928
chr4	6	38	7594
chr4	6	39	4971
chr4	6	40	3653
chr4	6	41	2438
chr4	6	42	1761
chr4	6	43	1253
chr4	6	44	908
chr4	6	45	603
chr4	6	46	505
chr4	6	47	411
chr4	6	48	329
chr4	6	49	299
chr4	6	50	334
chr4	6	51	350
chr4	6	52	386
chr4	6	53	452
chr4	6	54	559
chr4	6	55	666
chr4	6	56	664
chr4	6	57	677
chr4	6	58	622
chr4	6	59	515
chr4	6	60	355
chr4	6	61	236
chr4	6	62	161
chr4	6	63	85
chr4	6	64	29
chr4	6	65	11
chr4	6	66	3
chr4	6	67	1
chr5	6	7	278
chr5	6	8	316
chr5	6	9	363
chr5	6	10	379
chr5	6	11	441
chr5	6	12	522
chr5	6	13	542
chr5	6	14	612
chr5	6	15	677
chr5	6	16	712
chr5	6	17	748
chr5	6	18	904
chr5	6	19	991
chr5	6	20	1244
chr5	6	21	1319
chr5	6	22	1544
chr5	6	23	1791
chr5	6	24	2633
chr5	6	25	2623
chr5	6	26	4837
chr5	6	27	5906
chr5	6	28	9260
chr5	6	29	10845
chr5	6	30	13578
chr5	6	31	16883
chr5	6	32	24666
chr5	6	33	32961
chr5	6	34	27415
chr5	6	35	23008
chr5	6	36	15254
chr5	6	37	10775
chr5	6	38	7330
chr5	6	39	4818
chr5	6	40	3624
chr5	6	41	2464
chr5	6	42	1770
chr5	6	43	1214
chr5	6	44	876
chr5	6	45	636
chr5	6	46	484
chr5	6	47	382
chr5	6	48	325
chr5	6	49	322
chr5	6	50	340
chr5	6	51	357
chr5	6	52	390
chr5	6	53	439
chr5	6	54	598
chr5	6	55	645
chr5	6	56	712
chr5	6	57	750
chr5	6	58	691
chr5	6	59	563
chr5	6	60	367
chr5	6	61	261
chr5	6	62	169
chr5	6	63	92
chr5	6	64	40
chr5	6	65	31
chr5	6	66	8
chr5	6	67	1
chr5	6	68	1
chr6	6	7	225
chr6	6	8	273
chr6	6	9	320
chr6	6	10	354
chr6	6	11	442
chr6	6	12	428
chr6	6	13	511
chr6	6	14	594
chr6	6	15	640
chr6	6	16	674
chr6	6	17	681
chr6	6	18	912
chr6	6	19	933
chr6	6	20	1060
chr6	6	21	1272
chr6	6	22	1527
chr6	6	23	1640
chr6	6	24	2546
chr6	6	25	2579
chr6	6	26	4650
chr6	6	27	5746
chr6	6	28	8973
chr6	6	29	10337
chr6	6	30	12852
chr6	6	31	16097
chr6	6	32	23422
chr6	6	33	31588
chr6	6	34	26320
chr6	6	35	21819
chr6	6	36	14396
chr6	6	37	10196
chr6	6	38	6828
chr6	6	39	4591
chr6	6	40	3470
chr6	6	41	2234
chr6	6	42	1636
chr6	6	43	1168
chr6	6	44	853
chr6	6	45	576
chr6	6	46	454
chr6	6	47	352
chr6	6	48	309
chr6	6	49	293
chr6	6	50	309
chr6	6	51	349
chr6	6	52	401
chr6	6	53	499
chr6	6	54	564
chr6	6	55	648
chr6	6	56	702
chr6	6	57	673
chr6	6	58	624
chr6	6	59	493
chr6	6	60	379
chr6	6	61	266
chr6	6	62	134
chr6	6	63	71
chr6	6	64	40
chr6	6	65	22
chr6	6	66	5
chr6	6	67	1
chr6	6	68	1
chr7	6	7	233
chr7	6	8	254
chr7	6	9	323
chr7	6	10	317
chr7	6	11	380
chr7	6	12	411
chr7	6	13	473
chr7	6	14	525
chr7	6	15	561
chr7	6	16	630
chr7	6	17	694
chr7	6	18	744
chr7	6	19	862
chr7	6	20	1013
chr7	6	21	1087
chr7	6	22	1300
chr7	6	23	1514
chr7	6	24	2369
chr7	6	25	2257
chr7	6	26	4056
chr7	6	27	5074
chr7	6	28	7782
chr7	6	29	9292
chr7	6	30	11170
chr7	6	31	14319
chr7	6	32	20601
chr7	6	33	27427
chr7	6	34	22713
chr7	6	35	19179
chr7	6	36	12528
chr7	6	37	8806
chr7	6	38	6085
chr7	6	39	4140
chr7	6	40	3004
chr7	6	41	2142
chr7	6	42	1481
chr7	6	43	1000
chr7	6	44	739
chr7	6	45	520
chr7	6	46	406
chr7	6	47	327
chr7	6	48	305
chr7	6	49	290
chr7	6	50	241
chr7	6	51	320
chr7	6	52	316
chr7	6	53	414
chr7	6	54	488
chr7	6	55	556
chr7	6	56	601
chr7	6	57	628
chr7	6	58	575
chr7	6	59	430
chr7	6	60	349
chr7	6	61	229
chr7	6	62	132
chr7	6	63	76
chr7	6	64	39
chr7	6	65	16
chr7	6	66	3
chr7	6	67	2
chr8	6	7	204
chr8	6	8	243
chr8	6	9	292
chr8	6	10	325
chr8	6	11	385
chr8	6	12	398
chr8	6	13	482
chr8	6	14	451
chr8	6	15	548
chr8	6	16	619
chr8	6	17	640
chr8	6	18	750
chr8	6	19	797
chr8	6	20	985
chr8	6	21	1064
chr8	6	22	1294
chr8	6	23	1571
chr8	6	24	2187
chr8	6	25	2195
chr8	6	26	3988
chr8	6	27	4898
chr8	6	28	7778
chr8	6	29	9106
chr8	6	30	11100
chr8	6	31	13939
chr8	6	32	20410
chr8	6	33	27508
chr8	6	34	22986
chr8	6	35	18994
chr8	6	36	12493
chr8	6	37	8951
chr8	6	38	6124
chr8	6	39	4155
chr8	6	40	3172
chr8	6	41	2024
chr8	6	42	1574
chr8	6	43	1034
chr8	6	44	750
chr8	6	45	502
chr8	6	46	367
chr8	6	47	307
chr8	6	48	276
chr8	6	49	239
chr8	6	50	277
chr8	6	51	314
chr8	6	52	350
chr8	6	53	448
chr8	6	54	471
chr8	6	55	562
chr8	6	56	571
chr8	6	57	533
chr8	6	58	540
chr8	6	59	453
chr8	6	60	291
chr8	6	61	234
chr8	6	62	119
chr8	6	63	56
chr8	6	64	30
chr8	6	65	18
chr8	6	66	8
chr8	6	67	3
chr9	6	7	179
chr9	6	8	235
chr9	6	9	219
chr9	6	10	260
chr9	6	11	267
chr9	6	12	320
chr9	6	13	361
chr9	6	14	377
chr9	6	15	414
chr9	6	16	436
chr9	6	17	534
chr9	6	18	581
chr9	6	19	661
chr9	6	20	759
chr9	6	21	846
chr9	6	22	1057
chr9	6	23	1157
chr9	6	24	1802
chr9	6	25	1688
chr9	6	26	2991
chr9	6	27	3810
chr9	6	28	6075
chr9	6	29	7036
chr9	6	30	8641
chr9	6	31	10874
chr9	6	32	15753
chr9	6	33	21139
chr9	6	34	17645
chr9	6	35	14493
chr9	6	36	9719
chr9	6	37	6694
chr9	6	38	4604
chr9	6	39	3045
chr9	6	40	2337
chr9	6	41	1577
chr9	6	42	1091
chr9	6	43	760
chr9	6	44	573
chr9	6	45	412
chr9	6	46	330
chr9	6	47	266
chr9	6	48	204
chr9	6	49	194
chr9	6	50	222
chr9	6	51	238
chr9	6	52	269
chr9	6	53	299
chr9	6	54	369
chr9	6	55	447
chr9	6	56	504
chr9	6	57	474
chr9	6	58	434
chr9	6	59	341
chr9	6	60	292
chr9	6	61	178
chr9	6	62	88
chr9	6	63	46
chr9	6	64	26
chr9	6	65	9
chr9	6	66	3
chr9	6	67	5
chr9	6	68	1
chr9	6	71	1
chr10	6	7	186
chr10	6	8	213
chr10	6	9	281
chr10	6	10	298
chr10	6	11	360
chr10	6	12	350
chr10	6	13	459
chr10	6	14	442
chr10	6	15	521
chr10	6	16	610
chr10	6	17	638
chr10	6	18	753
chr10	6	19	754
chr10	6	20	918
chr10	6	21	1056
chr10	6	22	1191
chr10	6	23	1415
chr10	6	24	2105
chr10	6	25	2097
chr10	6	26	3745
chr10	6	27	4665
chr10	6	28	7195
chr10	6	29	8245
chr10	6	30	10315
chr10	6	31	13034
chr10	6	32	18799
chr10	6	33	25347
chr10	6	34	21101
chr10	6	35	17480
chr10	6	36	11695
chr10	6	37	8140
chr10	6	38	5651
chr10	6	39	3619
chr10	6	40	2780
chr10	6	41	1851
chr10	6	42	1300
chr10	6	43	947
chr10	6	44	669
chr10	6	45	485
chr10	6	46	366
chr10	6	47	327
chr10	6	48	251
chr10	6	49	230
chr10	6	50	309
chr10	6	51	272
chr10	6	52	343
chr10	6	53	379
chr10	6	54	464
chr10	6	55	558
chr10	6	56	589
chr10	6	57	581
chr10	6	58	567
chr10	6	59	426
chr10	6	60	313
chr10	6	61	204
chr10	6	62	98
chr10	6	63	53
chr10	6	64	24
chr10	6	65	8
chr10	6	66	4
chr10	6	67	3
chr10	6	69	1
chr11	6	7	204
chr11	6	8	239
chr11	6	9	248
chr11	6	10	306
chr11	6	11	365
chr11	6	12	412
chr11	6	13	400
chr11	6	14	427
chr11	6	15	525
chr11	6	16	600
chr11	6	17	640
chr11	6	18	766
chr11	6	19	762
chr11	6	20	957
chr11	6	21	999
chr11	6	22	1256
chr11	6	23	1432
chr11	6	24	1997
chr11	6	25	2093
chr11	6	26	3832
chr11	6	27	4654
chr11	6	28	7141
chr11	6	29	8438
chr11	6	30	10467
chr11	6	31	13189
chr11	6	32	18776
chr11	6	33	25311
chr11	6	34	20882
chr11	6	35	17345
chr11	6	36	11557
chr11	6	37	8024
chr11	6	38	5595
chr11	6	39	3644
chr11	6	40	2670
chr11	6	41	1797
chr11	6	42	1400
chr11	6	43	896
chr11	6	44	688
chr11	6	45	509
chr11	6	46	387
chr11	6	47	312
chr11	6	48	262
chr11	6	49	254
chr11	6	50	293
chr11	6	51	287
chr11	6	52	322
chr11	6	53	418
chr11	6	54	526
chr11	6	55	553
chr11	6	56	612
chr11	6	57	558
chr11	6	58	496
chr11	6	59	415
chr11	6	60	305
chr11	6	61	213
chr11	6	62	125
chr11	6	63	52
chr11	6	64	36
chr11	6	65	10
chr11	6	66	6
chr12	6	7	188
chr12	6	8	228
chr12	6	9	273
chr12	6	10	300
chr12	6	11	344
chr12	6	12	388
chr12	6	13	445
chr12	6	14	460
chr12	6	15	483
chr12	6	16	551
chr12	6	17	593
chr12	6	18	695
chr12	6	19	783
chr12	6	20	913
chr12	6	21	974
chr12	6	22	1204
chr12	6	23	1347
chr12	6	24	2101
chr12	6	25	1991
chr12	6	26	3697
chr12	6	27	4633
chr12	6	28	6927
chr12	6	29	8274
chr12	6	30	10065
chr12	6	31	12498
chr12	6	32	18343
chr12	6	33	24706
chr12	6	34	20341
chr12	6	35	16671
chr12	6	36	11175
chr12	6	37	7785
chr12	6	38	5482
chr12	6	39	3484
chr12	6	40	2654
chr12	6	41	1747
chr12	6	42	1306
chr12	6	43	918
chr12	6	44	627
chr12	6	45	433
chr12	6	46	358
chr12	6	47	271
chr12	6	48	253
chr12	6	49	211
chr12	6	50	245
chr12	6	51	271
chr12	6	52	356
chr12	6	53	365
chr12	6	54	441
chr12	6	55	559
chr12	6	56	579
chr12	6	57	524
chr12	6	58	516
chr12	6	59	406
chr12	6	60	286
chr12	6	61	179
chr12	6	62	100
chr12	6	63	72
chr12	6	64	30
chr12	6	65	6
chr12	6	66	13
chr12	6	67	2
chr12	6	68	1
chr13	6	7	145
chr13	6	8	170
chr13	6	9	203
chr13	6	10	204
chr13	6	11	250
chr13	6	12	244
chr13	6	13	322
chr13	6	14	330
chr13	6	15	374
chr13	6	16	407
chr13	6	17	400
chr13	6	18	527
chr13	6	19	526
chr13	6	20	657
chr13	6	21	734
chr13	6	22	796
chr13	6	23	991
chr13	6	24	1505
chr13	6	25	1430
chr13	6	26	2501
chr13	6	27	3293
chr13	6	28	5011
chr13	6	29	5948
chr13	6	30	7159
chr13	6	31	9109
chr13	6	32	13134
chr13	6	33	17962
chr13	6	34	14782
chr13	6	35	12439
chr13	6	36	8135
chr13	6	37	5662
chr13	6	38	3966
chr13	6	39	2661
chr13	6	40	1996
chr13	6	41	1296
chr13	6	42	947
chr13	6	43	650
chr13	6	44	454
chr13	6	45	338
chr13	6	46	252
chr13	6	47	199
chr13	6	48	167
chr13	6	49	178
chr13	6	50	165
chr13	6	51	192
chr13	6	52	205
chr13	6	53	277
chr13	6	54	298
chr13	6	55	369
chr13	6	56	374
chr13	6	57	407
chr13	6	58	374
chr13	6	59	290
chr13	6	60	199
chr13	6	61	136
chr13	6	62	94
chr13	6	63	48
chr13	6	64	16
chr13	6	65	7
chr13	6	66	6
chr13	6	67	1
chr13	6	68	1
chr14	6	7	118
chr14	6	8	159
chr14	6	9	172
chr14	6	10	192
chr14	6	11	229
chr14	6	12	244
chr14	6	13	269
chr14	6	14	271
chr14	6	15	395
chr14	6	16	351
chr14	6	17	419
chr14	6	18	501
chr14	6	19	518
chr14	6	20	632
chr14	6	21	664
chr14	6	22	790
chr14	6	23	1000
chr14	6	24	1352
chr14	6	25	1331
chr14	6	26	2396
chr14	6	27	3099
chr14	6	28	4812
chr14	6	29	5535
chr14	6	30	6925
chr14	6	31	8756
chr14	6	32	12431
chr14	6	33	16612
chr14	6	34	14044
chr14	6	35	11457
chr14	6	36	7535
chr14	6	37	5373
chr14	6	38	3619
chr14	6	39	2483
chr14	6	40	1782
chr14	6	41	1192
chr14	6	42	849
chr14	6	43	587
chr14	6	44	444
chr14	6	45	329
chr14	6	46	206
chr14	6	47	184
chr14	6	48	168
chr14	6	49	170
chr14	6	50	159
chr14	6	51	174
chr14	6	52	226
chr14	6	53	274
chr14	6	54	338
chr14	6	55	363
chr14	6	56	414
chr14	6	57	366
chr14	6	58	349
chr14	6	59	254
chr14	6	60	214
chr14	6	61	142
chr14	6	62	86
chr14	6	63	44
chr14	6	64	22
chr14	6	65	10
chr14	6	66	2
chr14	6	67	2
chr15	6	7	105
chr15	6	8	155
chr15	6	9	163
chr15	6	10	178
chr15	6	11	197
chr15	6	12	243
chr15	6	13	250
chr15	6	14	297
chr15	6	15	320
chr15	6	16	343
chr15	6	17	358
chr15	6	18	434
chr15	6	19	496
chr15	6	20	552
chr15	6	21	645
chr15	6	22	736
chr15	6	23	870
chr15	6	24	1265
chr15	6	25	1255
chr15	6	26	2274
chr15	6	27	2893
chr15	6	28	4412
chr15	6	29	5250
chr15	6	30	6281
chr15	6	31	7865
chr15	6	32	11466
chr15	6	33	15188
chr15	6	34	12634
chr15	6	35	10485
chr15	6	36	6797
chr15	6	37	4718
chr15	6	38	3317
chr15	6	39	2242
chr15	6	40	1661
chr15	6	41	1058
chr15	6	42	791
chr15	6	43	529
chr15	6	44	386
chr15	6	45	291
chr15	6	46	206
chr15	6	47	180
chr15	6	48	158
chr15	6	49	156
chr15	6	50	166
chr15	6	51	163
chr15	6	52	233
chr15	6	53	247
chr15	6	54	296
chr15	6	55	355
chr15	6	56	364
chr15	6	57	353
chr15	6	58	333
chr15	6	59	266
chr15	6	60	198
chr15	6	61	132
chr15	6	62	67
chr15	6	63	45
chr15	6	64	18
chr15	6	65	11
chr15	6	66	5
chr15	6	67	1
chr16	6	7	115
chr16	6	8	159
chr16	6	9	159
chr16	6	10	185
chr16	6	11	205
chr16	6	12	221
chr16	6	13	277
chr16	6	14	289
chr16	6	15	324
chr16	6	16	338
chr16	6	17	395
chr16	6	18	443
chr16	6	19	495
chr16	6	20	575
chr16	6	21	641
chr16	6	22	814
chr16	6	23	871
chr16	6	24	1245
chr16	6	25	1224
chr16	6	26	2278
chr16	6	27	2850
chr16	6	28	4193
chr16	6	29	4982
chr16	6	30	6165
chr16	6	31	7878
chr16	6	32	11166
chr16	6	33	14684
chr16	6	34	12379
chr16	6	35	10127
chr16	6	36	6774
chr16	6	37	4734
chr16	6	38	3185
chr16	6	39	2247
chr16	6	40	1549
chr16	6	41	1063
chr16	6	42	768
chr16	6	43	499
chr16	6	44	413
chr16	6	45	269
chr16	6	46	244
chr16	6	47	192
chr16	6	48	150
chr16	6	49	143
chr16	6	50	148
chr16	6	51	175
chr16	6	52	179
chr16	6	53	237
chr16	6	54	302
chr16	6	55	344
chr16	6	56	335
chr16	6	57	381
chr16	6	58	314
chr16	6	59	261
chr16	6	60	187
chr16	6	61	124
chr16	6	62	71
chr16	6	63	28
chr16	6	64	27
chr16	6	65	5
chr16	6	66	6
chr16	6	67	2
chr17	6	7	115
chr17	6	8	123
chr17	6	9	135
chr17	6	10	193
chr17	6	11	211
chr17	6	12	219
chr17	6	13	237
chr17	6	14	286
chr17	6	15	309
chr17	6	16	344
chr17	6	17	424
chr17	6	18	453
chr17	6	19	514
chr17	6	20	578
chr17	6	21	604
chr17	6	22	793
chr17	6	23	857
chr17	6	24	1292
chr17	6	25	1270
chr17	6	26	2183
chr17	6	27	2669
chr17	6	28	4174
chr17	6	29	4979
chr17	6	30	5969
chr17	6	31	7555
chr17	6	32	10936
chr17	6	33	14163
chr17	6	34	11888
chr17	6	35	9656
chr17	6	36	6497
chr17	6	37	4441
chr17	6	38	3075
chr17	6	39	1997
chr17	6	40	1478
chr17	6	41	1021
chr17	6	42	755
chr17	6	43	481
chr17	6	44	367
chr17	6	45	267
chr17	6	46	246
chr17	6	47	138
chr17	6	48	171
chr17	6	49	147
chr17	6	50	179
chr17	6	51	181
chr17	6	52	201
chr17	6	53	235
chr17	6	54	298
chr17	6	55	358
chr17	6	56	382
chr17	6	57	378
chr17	6	58	361
chr17	6	59	275
chr17	6	60	216
chr17	6	61	158
chr17	6	62	82
chr17	6	63	49
chr17	6	64	14
chr17	6	65	12
chr17	6	66	3
chr17	6	67	1
chr18	6	7	113
chr18	6	8	146
chr18	6	9	162
chr18	6	10	196
chr18	6	11	200
chr18	6	12	239
chr18	6	13	243
chr18	6	14	279
chr18	6	15	300
chr18	6	16	299
chr18	6	17	358
chr18	6	18	416
chr18	6	19	430
chr18	6	20	538
chr18	6	21	573
chr18	6	22	753
chr18	6	23	779
chr18	6	24	1167
chr18	6	25	1204
chr18	6	26	2127
chr18	6	27	2636
chr18	6	28	4088
chr18	6	29	4838
chr18	6	30	5836
chr18	6	31	7582
chr18	6	32	10726
chr18	6	33	14813
chr18	6	34	12093
chr18	6	35	10246
chr18	6	36	6878
chr18	6	37	4748
chr18	6	38	3273
chr18	6	39	2128
chr18	6	40	1656
chr18	6	41	1090
chr18	6	42	780
chr18	6	43	553
chr18	6	44	425
chr18	6	45	268
chr18	6	46	201
chr18	6	47	164
chr18	6	48	143
chr18	6	49	134
chr18	6	50	152
chr18	6	51	144
chr18	6	52	189
chr18	6	53	200
chr18	6	54	267
chr18	6	55	284
chr18	6	56	285
chr18	6	57	324
chr18	6	58	270
chr18	6	59	197
chr18	6	60	166
chr18	6	61	100
chr18	6	62	53
chr18	6	63	33
chr18	6	64	25
chr18	6	65	7
chr18	6	66	2
chr19	6	7	62
chr19	6	8	108
chr19	6	9	121
chr19	6	10	123
chr19	6	11	166
chr19	6	12	167
chr19	6	13	158
chr19	6	14	190
chr19	6	15	220
chr19	6	16	203
chr19	6	17	250
chr19	6	18	300
chr19	6	19	332
chr19	6	20	413
chr19	6	21	434
chr19	6	22	539
chr19	6	23	607
chr19	6	24	870
chr19	6	25	819
chr19	6	26	1453
chr19	6	27	1819
chr19	6	28	2732
chr19	6	29	3216
chr19	6	30	3913
chr19	6	31	4955
chr19	6	32	6849
chr19	6	33	8864
chr19	6	34	7366
chr19	6	35	5881
chr19	6	36	4023
chr19	6	37	2680
chr19	6	38	1757
chr19	6	39	1318
chr19	6	40	869
chr19	6	41	584
chr19	6	42	442
chr19	6	43	264
chr19	6	44	202
chr19	6	45	148
chr19	6	46	118
chr19	6	47	101
chr19	6	48	101
chr19	6	49	107
chr19	6	50	108
chr19	6	51	123
chr19	6	52	142
chr19	6	53	174
chr19	6	54	205
chr19	6	55	224
chr19	6	56	245
chr19	6	57	233
chr19	6	58	208
chr19	6	59	189
chr19	6	60	164
chr19	6	61	81
chr19	6	62	55
chr19	6	63	23
chr19	6	64	15
chr19	6	65	2
chr19	6	66	1
chr20	6	7	115
chr20	6	8	108
chr20	6	9	132
chr20	6	10	155
chr20	6	11	176
chr20	6	12	191
chr20	6	13	235
chr20	6	14	215
chr20	6	15	256
chr20	6	16	280
chr20	6	17	299
chr20	6	18	344
chr20	6	19	403
chr20	6	20	446
chr20	6	21	520
chr20	6	22	565
chr20	6	23	714
chr20	6	24	1022
chr20	6	25	1010
chr20	6	26	1854
chr20	6	27	2309
chr20	6	28	3568
chr20	6	29	4137
chr20	6	30	4965
chr20	6	31	6436
chr20	6	32	9353
chr20	6	33	12588
chr20	6	34	10327
chr20	6	35	8577
chr20	6	36	5698
chr20	6	37	4107
chr20	6	38	2765
chr20	6	39	1785
chr20	6	40	1358
chr20	6	41	908
chr20	6	42	674
chr20	6	43	415
chr20	6	44	350
chr20	6	45	212
chr20	6	46	186
chr20	6	47	129
chr20	6	48	142
chr20	6	49	134
chr20	6	50	136
chr20	6	51	153
chr20	6	52	168
chr20	6	53	214
chr20	6	54	274
chr20	6	55	269
chr20	6	56	290
chr20	6	57	298
chr20	6	58	286
chr20	6	59	223
chr20	6	60	163
chr20	6	61	100
chr20	6	62	58
chr20	6	63	39
chr20	6	64	14
chr20	6	65	5
chr20	6	66	5
chr21	6	7	52
chr21	6	8	66
chr21	6	9	67
chr21	6	10	74
chr21	6	11	109
chr21	6	12	99
chr21	6	13	126
chr21	6	14	132
chr21	6	15	147
chr21	6	16	144
chr21	6	17	156
chr21	6	18	198
chr21	6	19	185
chr21	6	20	245
chr21	6	21	261
chr21	6	22	317
chr21	6	23	334
chr21	6	24	530
chr21	6	25	548
chr21	6	26	934
chr21	6	27	1236
chr21	6	28	1878
chr21	6	29	2141
chr21	6	30	2583
chr21	6	31	3412
chr21	6	32	4923
chr21	6	33	6492
chr21	6	34	5463
chr21	6	35	4394
chr21	6	36	3062
chr21	6	37	2047
chr21	6	38	1394
chr21	6	39	949
chr21	6	40	675
chr21	6	41	467
chr21	6	42	324
chr21	6	43	247
chr21	6	44	173
chr21	6	45	130
chr21	6	46	110
chr21	6	47	82
chr21	6	48	56
chr21	6	49	63
chr21	6	50	76
chr21	6	51	66
chr21	6	52	96
chr21	6	53	97
chr21	6	54	129
chr21	6	55	139
chr21	6	56	162
chr21	6	57	173
chr21	6	58	132
chr21	6	59	109
chr21	6	60	87
chr21	6	61	37
chr21	6	62	30
chr21	6	63	15
chr21	6	64	3
chr21	6	65	4
chr21	6	66	2
chr21	6	67	1
chr22	6	7	42
chr22	6	8	63
chr22	6	9	79
chr22	6	10	72
chr22	6	11	97
chr22	6	12	117
chr22	6	13	143
chr22	6	14	158
chr22	6	15	134
chr22	6	16	159
chr22	6	17	174
chr22	6	18	179
chr22	6	19	230
chr22	6	20	253
chr22	6	21	285
chr22	6	22	316
chr22	6	23	378
chr22	6	24	584
chr22	6	25	613
chr22	6	26	1034
chr22	6	27	1290
chr22	6	28	2010
chr22	6	29	2290
chr22	6	30	2864
chr22	6	31	3630
chr22	6	32	5174
chr22	6	33	6747
chr22	6	34	5597
chr22	6	35	4514
chr22	6	36	2963
chr22	6	37	2139
chr22	6	38	1342
chr22	6	39	936
chr22	6	40	684
chr22	6	41	484
chr22	6	42	354
chr22	6	43	227
chr22	6	44	188
chr22	6	45	112
chr22	6	46	112
chr22	6	47	96
chr22	6	48	77
chr22	6	49	71
chr22	6	50	71
chr22	6	51	88
chr22	6	52	90
chr22	6	53	116
chr22	6	54	151
chr22	6	55	193
chr22	6	56	180
chr22	6	57	184
chr22	6	58	163
chr22	6	59	150
chr22	6	60	89
chr22	6	61	68
chr22	6	62	41
chr22	6	63	16
chr22	6	64	5
chr22	6	66	1
chrX	6	7	201
chrX	6	8	235
chrX	6	9	228
chrX	6	10	270
chrX	6	11	349
