##Chromosome	MAQP	Length	ReadsNums
chr3	6	43	5311
chr3	6	44	4788
chr3	6	45	4170
chr3	6	46	3686
chr3	6	47	3230
chr3	6	48	2825
chr3	6	49	2527
chr3	6	50	2065
chr3	6	51	1790
chr3	6	52	1531
chr3	6	53	1278
chr3	6	54	1034
chr3	6	55	852
chr3	6	56	588
chr3	6	57	462
chr3	6	58	335
chr3	6	59	163
chr3	6	60	85
chr3	6	61	50
chr3	6	62	28
chr3	6	63	6
chr3	6	64	6
chr3	6	65	2
chr4	6	7	192
chr4	6	8	230
chr4	6	9	282
chr4	6	10	322
chr4	6	11	383
chr4	6	12	457
chr4	6	13	510
chr4	6	14	522
chr4	6	15	552
chr4	6	16	651
chr4	6	17	760
chr4	6	18	949
chr4	6	19	1129
chr4	6	20	1613
chr4	6	21	2236
chr4	6	22	2966
chr4	6	23	4169
chr4	6	24	5075
chr4	6	25	6230
chr4	6	26	7049
chr4	6	27	8694
chr4	6	28	9073
chr4	6	29	9842
chr4	6	30	9900
chr4	6	31	10457
chr4	6	32	10171
chr4	6	33	10269
chr4	6	34	9922
chr4	6	35	9416
chr4	6	36	9112
chr4	6	37	8230
chr4	6	38	8157
chr4	6	39	7207
chr4	6	40	6817
chr4	6	41	5901
chr4	6	42	5726
chr4	6	43	4950
chr4	6	44	4426
chr4	6	45	3974
chr4	6	46	3441
chr4	6	47	2970
chr4	6	48	2611
chr4	6	49	2230
chr4	6	50	1904
chr4	6	51	1715
chr4	6	52	1340
chr4	6	53	1204
chr4	6	54	976
chr4	6	55	804
chr4	6	56	579
chr4	6	57	415
chr4	6	58	255
chr4	6	59	170
chr4	6	60	94
chr4	6	61	34
chr4	6	62	18
chr4	6	63	10
chr4	6	64	6
chr4	6	65	1
chr5	6	7	198
chr5	6	8	216
chr5	6	9	276
chr5	6	10	294
chr5	6	11	338
chr5	6	12	437
chr5	6	13	454
chr5	6	14	489
chr5	6	15	530
chr5	6	16	642
chr5	6	17	720
chr5	6	18	938
chr5	6	19	1123
chr5	6	20	1477
chr5	6	21	2121
chr5	6	22	2980
chr5	6	23	3923
chr5	6	24	4809
chr5	6	25	6138
chr5	6	26	7004
chr5	6	27	8228
chr5	6	28	8714
chr5	6	29	9592
chr5	6	30	9712
chr5	6	31	10158
chr5	6	32	9954
chr5	6	33	9967
chr5	6	34	9668
chr5	6	35	9221
chr5	6	36	9112
chr5	6	37	8131
chr5	6	38	7715
chr5	6	39	7043
chr5	6	40	6608
chr5	6	41	5932
chr5	6	42	5399
chr5	6	43	4798
chr5	6	44	4280
chr5	6	45	3888
chr5	6	46	3301
chr5	6	47	2957
chr5	6	48	2508
chr5	6	49	2169
chr5	6	50	1839
chr5	6	51	1653
chr5	6	52	1306
chr5	6	53	1205
chr5	6	54	986
chr5	6	55	755
chr5	6	56	545
chr5	6	57	432
chr5	6	58	263
chr5	6	59	183
chr5	6	60	106
chr5	6	61	46
chr5	6	62	27
chr5	6	63	10
chr5	6	65	3
chr6	6	7	191
chr6	6	8	250
chr6	6	9	264
chr6	6	10	286
chr6	6	11	367
chr6	6	12	384
chr6	6	13	406
chr6	6	14	488
chr6	6	15	552
chr6	6	16	593
chr6	6	17	682
chr6	6	18	818
chr6	6	19	1087
chr6	6	20	1441
chr6	6	21	2103
chr6	6	22	2640
chr6	6	23	3858
chr6	6	24	4638
chr6	6	25	5814
chr6	6	26	6890
chr6	6	27	7756
chr6	6	28	8410
chr6	6	29	9196
chr6	6	30	9287
chr6	6	31	9554
chr6	6	32	9842
chr6	6	33	9300
chr6	6	34	9269
chr6	6	35	8831
chr6	6	36	8592
chr6	6	37	7777
chr6	6	38	7454
chr6	6	39	6649
chr6	6	40	6246
chr6	6	41	5672
chr6	6	42	5094
chr6	6	43	4522
chr6	6	44	4180
chr6	6	45	3577
chr6	6	46	3170
chr6	6	47	2870
chr6	6	48	2323
chr6	6	49	2059
chr6	6	50	1761
chr6	6	51	1652
chr6	6	52	1218
chr6	6	53	1090
chr6	6	54	849
chr6	6	55	740
chr6	6	56	548
chr6	6	57	377
chr6	6	58	263
chr6	6	59	172
chr6	6	60	82
chr6	6	61	38
chr6	6	62	24
chr6	6	63	9
chr6	6	64	6
chr6	6	65	3
chr7	6	7	182
chr7	6	8	196
chr7	6	9	234
chr7	6	10	281
chr7	6	11	273
chr7	6	12	347
chr7	6	13	373
chr7	6	14	416
chr7	6	15	439
chr7	6	16	532
chr7	6	17	594
chr7	6	18	775
chr7	6	19	936
chr7	6	20	1258
chr7	6	21	1903
chr7	6	22	2389
chr7	6	23	3400
chr7	6	24	4105
chr7	6	25	5137
chr7	6	26	5865
chr7	6	27	6866
chr7	6	28	7263
chr7	6	29	8016
chr7	6	30	8174
chr7	6	31	8600
chr7	6	32	8439
chr7	6	33	8332
chr7	6	34	8081
chr7	6	35	7590
chr7	6	36	7428
chr7	6	37	6877
chr7	6	38	6622
chr7	6	39	5917
chr7	6	40	5582
chr7	6	41	4970
chr7	6	42	4533
chr7	6	43	3999
chr7	6	44	3450
chr7	6	45	3112
chr7	6	46	2771
chr7	6	47	2455
chr7	6	48	2130
chr7	6	49	1785
chr7	6	50	1525
chr7	6	51	1280
chr7	6	52	1144
chr7	6	53	946
chr7	6	54	739
chr7	6	55	641
chr7	6	56	424
chr7	6	57	349
chr7	6	58	198
chr7	6	59	152
chr7	6	60	72
chr7	6	61	38
chr7	6	62	23
chr7	6	63	5
chr7	6	64	1
chr7	6	65	4
chr8	6	7	153
chr8	6	8	197
chr8	6	9	244
chr8	6	10	265
chr8	6	11	269
chr8	6	12	347
chr8	6	13	398
chr8	6	14	410
chr8	6	15	495
chr8	6	16	522
chr8	6	17	623
chr8	6	18	699
chr8	6	19	927
chr8	6	20	1267
chr8	6	21	1840
chr8	6	22	2401
chr8	6	23	3099
chr8	6	24	4026
chr8	6	25	5099
chr8	6	26	5664
chr8	6	27	6779
chr8	6	28	7113
chr8	6	29	7887
chr8	6	30	8088
chr8	6	31	8350
chr8	6	32	8287
chr8	6	33	8097
chr8	6	34	8016
chr8	6	35	7463
chr8	6	36	7241
chr8	6	37	6716
chr8	6	38	6395
chr8	6	39	5776
chr8	6	40	5402
chr8	6	41	4784
chr8	6	42	4423
chr8	6	43	3903
chr8	6	44	3445
chr8	6	45	3128
chr8	6	46	2699
chr8	6	47	2384
chr8	6	48	2117
chr8	6	49	1788
chr8	6	50	1529
chr8	6	51	1322
chr8	6	52	1132
chr8	6	53	897
chr8	6	54	763
chr8	6	55	609
chr8	6	56	453
chr8	6	57	367
chr8	6	58	216
chr8	6	59	126
chr8	6	60	70
chr8	6	61	38
chr8	6	62	20
chr8	6	63	8
chr8	6	64	1
chr8	6	65	2
chr8	6	69	1
chr9	6	7	128
chr9	6	8	159
chr9	6	9	169
chr9	6	10	227
chr9	6	11	237
chr9	6	12	249
chr9	6	13	308
chr9	6	14	334
chr9	6	15	345
chr9	6	16	411
chr9	6	17	484
chr9	6	18	571
chr9	6	19	724
chr9	6	20	1003
chr9	6	21	1307
chr9	6	22	1807
chr9	6	23	2424
chr9	6	24	2964
chr9	6	25	3807
chr9	6	26	4401
chr9	6	27	5261
chr9	6	28	5561
chr9	6	29	6101
chr9	6	30	6121
chr9	6	31	6391
chr9	6	32	6311
chr9	6	33	6138
chr9	6	34	6113
chr9	6	35	5816
chr9	6	36	5465
chr9	6	37	5103
chr9	6	38	4967
chr9	6	39	4501
chr9	6	40	4217
chr9	6	41	3595
chr9	6	42	3396
chr9	6	43	3050
chr9	6	44	2747
chr9	6	45	2360
chr9	6	46	1989
chr9	6	47	1796
chr9	6	48	1581
chr9	6	49	1382
chr9	6	50	1089
chr9	6	51	995
chr9	6	52	824
chr9	6	53	748
chr9	6	54	586
chr9	6	55	472
chr9	6	56	367
chr9	6	57	239
chr9	6	58	154
chr9	6	59	94
chr9	6	60	62
chr9	6	61	27
chr9	6	62	11
chr9	6	63	7
chr9	6	66	1
chr10	6	7	143
chr10	6	8	180
chr10	6	9	210
chr10	6	10	232
chr10	6	11	269
chr10	6	12	310
chr10	6	13	362
chr10	6	14	408
chr10	6	15	410
chr10	6	16	445
chr10	6	17	554
chr10	6	18	703
chr10	6	19	867
chr10	6	20	1140
chr10	6	21	1610
chr10	6	22	2075
chr10	6	23	2870
chr10	6	24	3685
chr10	6	25	4582
chr10	6	26	5161
chr10	6	27	6205
chr10	6	28	6672
chr10	6	29	7169
chr10	6	30	7323
chr10	6	31	7501
chr10	6	32	7454
chr10	6	33	7379
chr10	6	34	7235
chr10	6	35	6656
chr10	6	36	6570
chr10	6	37	6056
chr10	6	38	5759
chr10	6	39	5265
chr10	6	40	4927
chr10	6	41	4368
chr10	6	42	4060
chr10	6	43	3590
chr10	6	44	3315
chr10	6	45	2856
chr10	6	46	2509
chr10	6	47	2250
chr10	6	48	1800
chr10	6	49	1712
chr10	6	50	1382
chr10	6	51	1172
chr10	6	52	972
chr10	6	53	886
chr10	6	54	717
chr10	6	55	546
chr10	6	56	405
chr10	6	57	318
chr10	6	58	187
chr10	6	59	118
chr10	6	60	46
chr10	6	61	32
chr10	6	62	17
chr10	6	63	10
chr10	6	64	1
chr10	6	66	2
chr11	6	7	138
chr11	6	8	185
chr11	6	9	221
chr11	6	10	241
chr11	6	11	296
chr11	6	12	305
chr11	6	13	343
chr11	6	14	350
chr11	6	15	404
chr11	6	16	460
chr11	6	17	523
chr11	6	18	652
chr11	6	19	815
chr11	6	20	1175
chr11	6	21	1583
chr11	6	22	2089
chr11	6	23	2951
chr11	6	24	3635
chr11	6	25	4618
chr11	6	26	5294
chr11	6	27	5963
chr11	6	28	6749
chr11	6	29	7106
chr11	6	30	7264
chr11	6	31	7532
chr11	6	32	7583
chr11	6	33	7299
chr11	6	34	7329
chr11	6	35	6795
chr11	6	36	6642
chr11	6	37	6186
chr11	6	38	5799
chr11	6	39	5184
chr11	6	40	4876
chr11	6	41	4362
chr11	6	42	3992
chr11	6	43	3539
chr11	6	44	3268
chr11	6	45	2863
chr11	6	46	2393
chr11	6	47	2096
chr11	6	48	1838
chr11	6	49	1605
chr11	6	50	1401
chr11	6	51	1230
chr11	6	52	959
chr11	6	53	906
chr11	6	54	716
chr11	6	55	587
chr11	6	56	414
chr11	6	57	317
chr11	6	58	161
chr11	6	59	122
chr11	6	60	61
chr11	6	61	29
chr11	6	62	17
chr11	6	63	6
chr11	6	64	2
chr11	6	66	1
chr11	6	67	2
chr12	6	7	139
chr12	6	8	175
chr12	6	9	223
chr12	6	10	242
chr12	6	11	274
chr12	6	12	316
chr12	6	13	327
chr12	6	14	388
chr12	6	15	430
chr12	6	16	458
chr12	6	17	556
chr12	6	18	688
chr12	6	19	810
chr12	6	20	1076
chr12	6	21	1595
chr12	6	22	2060
chr12	6	23	2933
chr12	6	24	3617
chr12	6	25	4478
chr12	6	26	5131
chr12	6	27	6029
chr12	6	28	6503
chr12	6	29	7247
chr12	6	30	7315
chr12	6	31	7439
chr12	6	32	7295
chr12	6	33	7125
chr12	6	34	7227
chr12	6	35	6789
chr12	6	36	6471
chr12	6	37	5968
chr12	6	38	5793
chr12	6	39	5301
chr12	6	40	4995
chr12	6	41	4347
chr12	6	42	3980
chr12	6	43	3526
chr12	6	44	3146
chr12	6	45	2757
chr12	6	46	2499
chr12	6	47	2178
chr12	6	48	1860
chr12	6	49	1651
chr12	6	50	1324
chr12	6	51	1202
chr12	6	52	977
chr12	6	53	815
chr12	6	54	687
chr12	6	55	571
chr12	6	56	420
chr12	6	57	287
chr12	6	58	215
chr12	6	59	97
chr12	6	60	63
chr12	6	61	31
chr12	6	62	9
chr12	6	63	5
chr12	6	64	3
chr13	6	7	119
chr13	6	8	154
chr13	6	9	154
chr13	6	10	177
chr13	6	11	209
chr13	6	12	243
chr13	6	13	236
chr13	6	14	255
chr13	6	15	314
chr13	6	16	353
chr13	6	17	423
chr13	6	18	488
chr13	6	19	677
chr13	6	20	868
chr13	6	21	1254
chr13	6	22	1678
chr13	6	23	2197
chr13	6	24	2724
chr13	6	25	3489
chr13	6	26	3974
chr13	6	27	4722
chr13	6	28	4956
chr13	6	29	5498
chr13	6	30	5578
chr13	6	31	5685
chr13	6	32	5819
chr13	6	33	5648
chr13	6	34	5605
chr13	6	35	5267
chr13	6	36	5198
chr13	6	37	4795
chr13	6	38	4492
chr13	6	39	3995
chr13	6	40	3861
chr13	6	41	3431
chr13	6	42	3159
chr13	6	43	2720
chr13	6	44	2534
chr13	6	45	2102
chr13	6	46	1887
chr13	6	47	1729
chr13	6	48	1420
chr13	6	49	1211
chr13	6	50	1015
chr13	6	51	943
chr13	6	52	733
chr13	6	53	636
chr13	6	54	514
chr13	6	55	463
chr13	6	56	353
chr13	6	57	219
chr13	6	58	145
chr13	6	59	86
chr13	6	60	47
chr13	6	61	30
chr13	6	62	14
chr13	6	63	2
chr13	6	64	2
chr13	6	65	2
chr14	6	7	95
chr14	6	8	135
chr14	6	9	158
chr14	6	10	154
chr14	6	11	198
chr14	6	12	195
chr14	6	13	257
chr14	6	14	259
chr14	6	15	278
chr14	6	16	326
chr14	6	17	379
chr14	6	18	432
chr14	6	19	583
chr14	6	20	767
chr14	6	21	1117
chr14	6	22	1428
chr14	6	23	2076
chr14	6	24	2406
chr14	6	25	3039
chr14	6	26	3468
chr14	6	27	4145
chr14	6	28	4285
chr14	6	29	4673
chr14	6	30	4913
chr14	6	31	4966
chr14	6	32	5073
chr14	6	33	5022
chr14	6	34	4915
chr14	6	35	4595
chr14	6	36	4484
chr14	6	37	4083
chr14	6	38	3874
chr14	6	39	3508
chr14	6	40	3328
chr14	6	41	2989
chr14	6	42	2699
chr14	6	43	2396
chr14	6	44	2142
chr14	6	45	1845
chr14	6	46	1592
chr14	6	47	1473
chr14	6	48	1202
chr14	6	49	1087
chr14	6	50	969
chr14	6	51	803
chr14	6	52	688
chr14	6	53	576
chr14	6	54	449
chr14	6	55	402
chr14	6	56	313
chr14	6	57	195
chr14	6	58	119
chr14	6	59	93
chr14	6	60	54
chr14	6	61	27
chr14	6	62	13
chr14	6	63	6
chr14	6	64	3
chr14	6	65	1
chr15	6	7	82
chr15	6	8	106
chr15	6	9	113
chr15	6	10	125
chr15	6	11	166
chr15	6	12	182
chr15	6	13	223
chr15	6	14	268
chr15	6	15	286
chr15	6	16	265
chr15	6	17	308
chr15	6	18	413
chr15	6	19	515
chr15	6	20	697
chr15	6	21	1018
chr15	6	22	1293
chr15	6	23	1724
chr15	6	24	2082
chr15	6	25	2711
chr15	6	26	3168
chr15	6	27	3705
chr15	6	28	3805
chr15	6	29	4397
chr15	6	30	4325
chr15	6	31	4591
chr15	6	32	4535
chr15	6	33	4492
chr15	6	34	4235
chr15	6	35	4097
chr15	6	36	4054
chr15	6	37	3588
chr15	6	38	3452
chr15	6	39	3037
chr15	6	40	3095
chr15	6	41	2631
chr15	6	42	2428
chr15	6	43	2135
chr15	6	44	1915
chr15	6	45	1681
chr15	6	46	1480
chr15	6	47	1335
chr15	6	48	1151
chr15	6	49	989
chr15	6	50	793
chr15	6	51	704
chr15	6	52	615
chr15	6	53	538
chr15	6	54	407
chr15	6	55	300
chr15	6	56	249
chr15	6	57	186
chr15	6	58	129
chr15	6	59	68
chr15	6	60	47
chr15	6	61	22
chr15	6	62	6
chr15	6	63	5
chr15	6	64	3
chr15	6	65	2
chr16	6	7	103
chr16	6	8	113
chr16	6	9	131
chr16	6	10	147
chr16	6	11	155
chr16	6	12	205
chr16	6	13	217
chr16	6	14	253
chr16	6	15	259
chr16	6	16	251
chr16	6	17	322
chr16	6	18	436
chr16	6	19	565
chr16	6	20	682
chr16	6	21	959
chr16	6	22	1232
chr16	6	23	1746
chr16	6	24	2110
chr16	6	25	2654
chr16	6	26	3013
chr16	6	27	3595
chr16	6	28	3826
chr16	6	29	4119
chr16	6	30	4278
chr16	6	31	4407
chr16	6	32	4454
chr16	6	33	4348
chr16	6	34	4198
chr16	6	35	4039
chr16	6	36	3851
chr16	6	37	3411
chr16	6	38	3326
chr16	6	39	3089
chr16	6	40	2849
chr16	6	41	2577
chr16	6	42	2380
chr16	6	43	2040
chr16	6	44	1850
chr16	6	45	1668
chr16	6	46	1511
chr16	6	47	1297
chr16	6	48	1059
chr16	6	49	931
chr16	6	50	774
chr16	6	51	725
chr16	6	52	524
chr16	6	53	478
chr16	6	54	389
chr16	6	55	302
chr16	6	56	246
chr16	6	57	187
chr16	6	58	106
chr16	6	59	65
chr16	6	60	37
chr16	6	61	21
chr16	6	62	6
chr16	6	63	2
chr16	6	64	1
chr16	6	65	1
chr17	6	7	115
chr17	6	8	108
chr17	6	9	119
chr17	6	10	153
chr17	6	11	156
chr17	6	12	162
chr17	6	13	198
chr17	6	14	216
chr17	6	15	251
chr17	6	16	247
chr17	6	17	304
chr17	6	18	418
chr17	6	19	537
chr17	6	20	720
chr17	6	21	905
chr17	6	22	1273
chr17	6	23	1661
chr17	6	24	2060
chr17	6	25	2681
chr17	6	26	2972
chr17	6	27	3522
chr17	6	28	3784
chr17	6	29	4110
chr17	6	30	4218
chr17	6	31	4392
chr17	6	32	4306
chr17	6	33	4121
chr17	6	34	4141
chr17	6	35	3907
chr17	6	36	3883
chr17	6	37	3440
chr17	6	38	3239
chr17	6	39	2960
chr17	6	40	2879
chr17	6	41	2522
chr17	6	42	2301
chr17	6	43	2026
chr17	6	44	1840
chr17	6	45	1564
chr17	6	46	1318
chr17	6	47	1184
chr17	6	48	1013
chr17	6	49	878
chr17	6	50	764
chr17	6	51	700
chr17	6	52	544
chr17	6	53	519
chr17	6	54	397
chr17	6	55	349
chr17	6	56	266
chr17	6	57	181
chr17	6	58	121
chr17	6	59	77
chr17	6	60	41
chr17	6	61	26
chr17	6	62	12
chr17	6	63	3
chr17	6	64	2
chr17	6	65	1
chr18	6	7	92
chr18	6	8	102
chr18	6	9	135
chr18	6	10	135
chr18	6	11	175
chr18	6	12	191
chr18	6	13	203
chr18	6	14	245
chr18	6	15	295
chr18	6	16	279
chr18	6	17	341
chr18	6	18	419
chr18	6	19	503
chr18	6	20	723
chr18	6	21	1024
chr18	6	22	1355
chr18	6	23	1906
chr18	6	24	2256
chr18	6	25	2881
chr18	6	26	3385
chr18	6	27	3891
chr18	6	28	4153
chr18	6	29	4447
chr18	6	30	4655
chr18	6	31	4762
chr18	6	32	4693
chr18	6	33	4647
chr18	6	34	4492
chr18	6	35	4299
chr18	6	36	4135
chr18	6	37	3856
chr18	6	38	3628
chr18	6	39	3272
chr18	6	40	3007
chr18	6	41	2806
chr18	6	42	2518
chr18	6	43	2211
chr18	6	44	1952
chr18	6	45	1779
chr18	6	46	1594
chr18	6	47	1365
chr18	6	48	1190
chr18	6	49	1072
chr18	6	50	813
chr18	6	51	745
chr18	6	52	600
chr18	6	53	528
chr18	6	54	412
chr18	6	55	380
chr18	6	56	276
chr18	6	57	187
chr18	6	58	109
chr18	6	59	63
chr18	6	60	41
chr18	6	61	19
chr18	6	62	11
chr18	6	63	6
chr18	6	64	1
chr19	6	7	65
chr19	6	8	63
chr19	6	9	96
chr19	6	10	99
chr19	6	11	116
chr19	6	12	132
chr19	6	13	146
chr19	6	14	167
chr19	6	15	193
chr19	6	16	218
chr19	6	17	237
chr19	6	18	237
chr19	6	19	362
chr19	6	20	432
chr19	6	21	611
chr19	6	22	823
chr19	6	23	1107
chr19	6	24	1387
chr19	6	25	1808
chr19	6	26	2023
chr19	6	27	2388
chr19	6	28	2499
chr19	6	29	2714
chr19	6	30	2866
chr19	6	31	2822
chr19	6	32	2844
chr19	6	33	2768
chr19	6	34	2742
chr19	6	35	2582
chr19	6	36	2565
chr19	6	37	2235
chr19	6	38	2177
chr19	6	39	1842
chr19	6	40	1804
chr19	6	41	1637
chr19	6	42	1404
chr19	6	43	1238
chr19	6	44	1095
chr19	6	45	1017
chr19	6	46	839
chr19	6	47	755
chr19	6	48	639
chr19	6	49	577
chr19	6	50	488
chr19	6	51	409
chr19	6	52	330
chr19	6	53	331
chr19	6	54	231
chr19	6	55	205
chr19	6	56	127
chr19	6	57	100
chr19	6	58	66
chr19	6	59	53
chr19	6	60	28
chr19	6	61	15
chr19	6	62	9
chr19	6	63	5
chr20	6	7	65
chr20	6	8	106
chr20	6	9	114
chr20	6	10	120
chr20	6	11	145
chr20	6	12	163
chr20	6	13	150
chr20	6	14	183
chr20	6	15	237
chr20	6	16	225
chr20	6	17	256
chr20	6	18	340
chr20	6	19	442
chr20	6	20	520
chr20	6	21	802
chr20	6	22	1065
chr20	6	23	1412
chr20	6	24	1722
chr20	6	25	2200
chr20	6	26	2563
chr20	6	27	3017
chr20	6	28	3166
chr20	6	29	3547
chr20	6	30	3641
chr20	6	31	3681
chr20	6	32	3726
chr20	6	33	3592
chr20	6	34	3471
chr20	6	35	3443
chr20	6	36	3351
chr20	6	37	2884
chr20	6	38	2865
chr20	6	39	2587
chr20	6	40	2405
chr20	6	41	2055
chr20	6	42	2002
chr20	6	43	1741
chr20	6	44	1505
chr20	6	45	1356
chr20	6	46	1230
chr20	6	47	1105
chr20	6	48	873
chr20	6	49	780
chr20	6	50	616
chr20	6	51	556
chr20	6	52	527
chr20	6	53	437
chr20	6	54	329
chr20	6	55	290
chr20	6	56	233
chr20	6	57	153
chr20	6	58	80
chr20	6	59	56
chr20	6	60	35
chr20	6	61	10
chr20	6	62	6
chr20	6	63	4
chr20	6	64	1
chr20	6	65	1
chr21	6	7	46
chr21	6	8	54
chr21	6	9	70
chr21	6	10	63
chr21	6	11	108
chr21	6	12	88
chr21	6	13	92
chr21	6	14	104
chr21	6	15	123
chr21	6	16	126
chr21	6	17	165
chr21	6	18	195
chr21	6	19	255
chr21	6	20	309
chr21	6	21	449
chr21	6	22	599
chr21	6	23	800
chr21	6	24	1047
chr21	6	25	1267
chr21	6	26	1453
chr21	6	27	1691
chr21	6	28	1765
chr21	6	29	2051
chr21	6	30	2083
chr21	6	31	2165
chr21	6	32	2145
chr21	6	33	2120
chr21	6	34	1997
chr21	6	35	1955
chr21	6	36	1977
chr21	6	37	1727
chr21	6	38	1607
chr21	6	39	1528
chr21	6	40	1451
chr21	6	41	1213
chr21	6	42	1177
chr21	6	43	1042
chr21	6	44	923
chr21	6	45	775
chr21	6	46	656
chr21	6	47	599
chr21	6	48	487
chr21	6	49	443
chr21	6	50	379
chr21	6	51	332
chr21	6	52	278
chr21	6	53	258
chr21	6	54	174
chr21	6	55	164
chr21	6	56	129
chr21	6	57	86
chr21	6	58	61
chr21	6	59	35
chr21	6	60	19
chr21	6	61	8
chr21	6	62	9
chr21	6	63	1
chr21	6	64	1
chr22	6	7	47
chr22	6	8	56
chr22	6	9	44
chr22	6	10	63
chr22	6	11	86
chr22	6	12	84
chr22	6	13	90
chr22	6	14	111
chr22	6	15	120
chr22	6	16	135
chr22	6	17	158
chr22	6	18	191
chr22	6	19	244
chr22	6	20	326
chr22	6	21	431
chr22	6	22	606
chr22	6	23	821
chr22	6	24	976
chr22	6	25	1177
chr22	6	26	1394
chr22	6	27	1557
chr22	6	28	1755
chr22	6	29	1869
chr22	6	30	1838
chr22	6	31	1910
chr22	6	32	1930
chr22	6	33	1873
chr22	6	34	1879
chr22	6	35	1792
chr22	6	36	1769
chr22	6	37	1613
chr22	6	38	1508
chr22	6	39	1436
chr22	6	40	1299
chr22	6	41	1106
chr22	6	42	997
chr22	6	43	892
chr22	6	44	828
chr22	6	45	723
chr22	6	46	671
chr22	6	47	569
chr22	6	48	435
chr22	6	49	414
chr22	6	50	344
chr22	6	51	286
chr22	6	52	258
chr22	6	53	236
chr22	6	54	180
chr22	6	55	139
chr22	6	56	97
chr22	6	57	58
chr22	6	58	59
chr22	6	59	41
chr22	6	60	13
chr22	6	61	8
chr22	6	62	4
chr22	6	63	1
chrX	6	7	129
chrX	6	8	163
chrX	6	9	162
chrX	6	10	226
chrX	6	11	224
chrX	6	12	305
chrX	6	13	319
chrX	6	14	394
chrX	6	15	363
chrX	6	16	443
chrX	6	17	552
chrX	6	18	622
chrX	6	19	830
chrX	6	20	1060
chrX	6	21	1590
chrX	6	22	2044
chrX	6	23	2838
chrX	6	24	3437
chrX	6	25	4518
chrX	6	26	4967
chrX	6	27	5936
chrX	6	28	6300
chrX	6	29	6932
chrX	6	30	6887
chrX	6	31	7307
chrX	6	32	7279
chrX	6	33	7116
chrX	6	34	7054
chrX	6	35	6680
chrX	6	36	6361
chrX	6	37	6066
chrX	6	38	5749
chrX	6	39	5121
