##Chromosome	MAQP	Length	ReadsNums
chr6	6	41	7
chr6	6	42	2
chr6	6	43	2
chr6	6	44	2
chr6	6	52	1
chr7	6	7	114
chr7	6	8	139
chr7	6	9	149
chr7	6	10	167
chr7	6	11	196
chr7	6	12	188
chr7	6	13	206
chr7	6	14	245
chr7	6	15	316
chr7	6	16	346
chr7	6	17	359
chr7	6	18	613
chr7	6	19	805
chr7	6	20	1448
chr7	6	21	1749
chr7	6	22	2647
chr7	6	23	3325
chr7	6	24	6637
chr7	6	25	7518
chr7	6	26	19440
chr7	6	27	22465
chr7	6	28	22346
chr7	6	29	9468
chr7	6	30	4417
chr7	6	31	4076
chr7	6	32	5248
chr7	6	33	5676
chr7	6	34	3127
chr7	6	35	1457
chr7	6	36	408
chr7	6	37	127
chr7	6	38	35
chr7	6	39	17
chr7	6	40	3
chr7	6	41	4
chr7	6	42	3
chr7	6	43	1
chr7	6	44	1
chr7	6	45	1
chr7	6	46	1
chr7	6	49	1
chr8	6	7	102
chr8	6	8	125
chr8	6	9	137
chr8	6	10	152
chr8	6	11	147
chr8	6	12	196
chr8	6	13	223
chr8	6	14	225
chr8	6	15	305
chr8	6	16	315
chr8	6	17	404
chr8	6	18	664
chr8	6	19	801
chr8	6	20	1395
chr8	6	21	1723
chr8	6	22	2638
chr8	6	23	3180
chr8	6	24	6421
chr8	6	25	7322
chr8	6	26	18966
chr8	6	27	21861
chr8	6	28	22334
chr8	6	29	9295
chr8	6	30	4345
chr8	6	31	4036
chr8	6	32	5248
chr8	6	33	5667
chr8	6	34	3189
chr8	6	35	1384
chr8	6	36	412
chr8	6	37	143
chr8	6	38	37
chr8	6	39	14
chr8	6	40	10
chr8	6	41	2
chr8	6	42	2
chr8	6	43	1
chr8	6	44	1
chr8	6	56	1
chr9	6	7	92
chr9	6	8	109
chr9	6	9	112
chr9	6	10	141
chr9	6	11	143
chr9	6	12	139
chr9	6	13	153
chr9	6	14	191
chr9	6	15	215
chr9	6	16	251
chr9	6	17	337
chr9	6	18	475
chr9	6	19	607
chr9	6	20	1146
chr9	6	21	1471
chr9	6	22	2016
chr9	6	23	2593
chr9	6	24	5161
chr9	6	25	5751
chr9	6	26	15010
chr9	6	27	17389
chr9	6	28	17415
chr9	6	29	7447
chr9	6	30	3438
chr9	6	31	3096
chr9	6	32	4254
chr9	6	33	4355
chr9	6	34	2334
chr9	6	35	1039
chr9	6	36	290
chr9	6	37	73
chr9	6	38	24
chr9	6	39	14
chr9	6	40	5
chr9	6	41	4
chr9	6	42	2
chr9	6	43	2
chr9	6	44	2
chr9	6	50	1
chr10	6	7	99
chr10	6	8	104
chr10	6	9	130
chr10	6	10	157
chr10	6	11	176
chr10	6	12	160
chr10	6	13	216
chr10	6	14	213
chr10	6	15	240
chr10	6	16	299
chr10	6	17	396
chr10	6	18	646
chr10	6	19	749
chr10	6	20	1315
chr10	6	21	1604
chr10	6	22	2455
chr10	6	23	3027
chr10	6	24	6049
chr10	6	25	6987
chr10	6	26	17703
chr10	6	27	20738
chr10	6	28	20387
chr10	6	29	8632
chr10	6	30	4062
chr10	6	31	3846
chr10	6	32	4939
chr10	6	33	5410
chr10	6	34	2908
chr10	6	35	1294
chr10	6	36	357
chr10	6	37	95
chr10	6	38	33
chr10	6	39	10
chr10	6	40	8
chr10	6	41	3
chr10	6	42	4
chr10	6	43	1
chr10	6	44	1
chr10	6	46	1
chr11	6	7	86
chr11	6	8	107
chr11	6	9	133
chr11	6	10	152
chr11	6	11	160
chr11	6	12	222
chr11	6	13	191
chr11	6	14	251
chr11	6	15	257
chr11	6	16	339
chr11	6	17	414
chr11	6	18	582
chr11	6	19	752
chr11	6	20	1314
chr11	6	21	1575
chr11	6	22	2430
chr11	6	23	3020
chr11	6	24	5965
chr11	6	25	6959
chr11	6	26	18030
chr11	6	27	20762
chr11	6	28	20851
chr11	6	29	8640
chr11	6	30	4060
chr11	6	31	3581
chr11	6	32	4865
chr11	6	33	5167
chr11	6	34	2911
chr11	6	35	1329
chr11	6	36	386
chr11	6	37	106
chr11	6	38	34
chr11	6	39	9
chr11	6	40	6
chr11	6	41	2
chr11	6	42	1
chr11	6	43	1
chr11	6	44	2
chr11	6	45	1
chr11	6	49	1
chr11	6	50	1
chr12	6	7	93
chr12	6	8	101
chr12	6	9	139
chr12	6	10	131
chr12	6	11	158
chr12	6	12	183
chr12	6	13	209
chr12	6	14	209
chr12	6	15	242
chr12	6	16	302
chr12	6	17	396
chr12	6	18	600
chr12	6	19	719
chr12	6	20	1298
chr12	6	21	1594
chr12	6	22	2354
chr12	6	23	3038
chr12	6	24	5918
chr12	6	25	6645
chr12	6	26	17428
chr12	6	27	20092
chr12	6	28	20254
chr12	6	29	8253
chr12	6	30	3968
chr12	6	31	3632
chr12	6	32	4685
chr12	6	33	5014
chr12	6	34	2799
chr12	6	35	1274
chr12	6	36	353
chr12	6	37	96
chr12	6	38	37
chr12	6	39	12
chr12	6	40	5
chr12	6	41	3
chr12	6	43	1
chr12	6	49	2
chr13	6	7	64
chr13	6	8	70
chr13	6	9	80
chr13	6	10	100
chr13	6	11	103
chr13	6	12	113
chr13	6	13	121
chr13	6	14	140
chr13	6	15	168
chr13	6	16	208
chr13	6	17	270
chr13	6	18	428
chr13	6	19	517
chr13	6	20	857
chr13	6	21	1107
chr13	6	22	1663
chr13	6	23	1964
chr13	6	24	4208
chr13	6	25	4711
chr13	6	26	12399
chr13	6	27	14114
chr13	6	28	14411
chr13	6	29	6061
chr13	6	30	2824
chr13	6	31	2632
chr13	6	32	3360
chr13	6	33	3602
chr13	6	34	1989
chr13	6	35	926
chr13	6	36	245
chr13	6	37	74
chr13	6	38	26
chr13	6	39	9
chr13	6	40	4
chr13	6	41	3
chr13	6	42	2
chr13	6	43	4
chr13	6	44	2
chr14	6	7	59
chr14	6	8	92
chr14	6	9	85
chr14	6	10	108
chr14	6	11	107
chr14	6	12	135
chr14	6	13	126
chr14	6	14	152
chr14	6	15	166
chr14	6	16	217
chr14	6	17	263
chr14	6	18	349
chr14	6	19	487
chr14	6	20	799
chr14	6	21	1075
chr14	6	22	1586
chr14	6	23	1948
chr14	6	24	3992
chr14	6	25	4627
chr14	6	26	12025
chr14	6	27	13828
chr14	6	28	13697
chr14	6	29	5660
chr14	6	30	2642
chr14	6	31	2502
chr14	6	32	3217
chr14	6	33	3524
chr14	6	34	1946
chr14	6	35	879
chr14	6	36	252
chr14	6	37	78
chr14	6	38	19
chr14	6	39	7
chr14	6	40	3
chr14	6	41	3
chr14	6	42	2
chr14	6	43	1
chr14	6	44	1
chr14	6	45	1
chr15	6	7	69
chr15	6	8	59
chr15	6	9	74
chr15	6	10	90
chr15	6	11	116
chr15	6	12	108
chr15	6	13	122
chr15	6	14	126
chr15	6	15	160
chr15	6	16	198
chr15	6	17	232
chr15	6	18	358
chr15	6	19	498
chr15	6	20	782
chr15	6	21	946
chr15	6	22	1444
chr15	6	23	1909
chr15	6	24	3637
chr15	6	25	4275
chr15	6	26	10702
chr15	6	27	12649
chr15	6	28	12328
chr15	6	29	5254
chr15	6	30	2407
chr15	6	31	2232
chr15	6	32	2953
chr15	6	33	3167
chr15	6	34	1696
chr15	6	35	765
chr15	6	36	235
chr15	6	37	49
chr15	6	38	16
chr15	6	39	6
chr15	6	40	1
chr15	6	41	5
chr15	6	42	2
chr15	6	43	1
chr15	6	51	1
chr16	6	7	52
chr16	6	8	71
chr16	6	9	79
chr16	6	10	78
chr16	6	11	88
chr16	6	12	125
chr16	6	13	154
chr16	6	14	121
chr16	6	15	171
chr16	6	16	210
chr16	6	17	255
chr16	6	18	372
chr16	6	19	472
chr16	6	20	798
chr16	6	21	999
chr16	6	22	1525
chr16	6	23	1873
chr16	6	24	3744
chr16	6	25	4304
chr16	6	26	10783
chr16	6	27	12484
chr16	6	28	12394
chr16	6	29	5317
chr16	6	30	2484
chr16	6	31	2289
chr16	6	32	2878
chr16	6	33	3081
chr16	6	34	1756
chr16	6	35	772
chr16	6	36	211
chr16	6	37	58
chr16	6	38	13
chr16	6	39	6
chr16	6	40	3
chr16	6	41	6
chr16	6	42	1
chr16	6	43	1
chr17	6	7	54
chr17	6	8	91
chr17	6	9	86
chr17	6	10	105
chr17	6	11	105
chr17	6	12	112
chr17	6	13	133
chr17	6	14	144
chr17	6	15	171
chr17	6	16	177
chr17	6	17	253
chr17	6	18	413
chr17	6	19	519
chr17	6	20	882
chr17	6	21	1001
chr17	6	22	1480
chr17	6	23	1879
chr17	6	24	3604
chr17	6	25	4415
chr17	6	26	10794
chr17	6	27	12476
chr17	6	28	12417
chr17	6	29	5411
chr17	6	30	2360
chr17	6	31	2254
chr17	6	32	2922
chr17	6	33	3038
chr17	6	34	1676
chr17	6	35	766
chr17	6	36	200
chr17	6	37	60
chr17	6	38	14
chr17	6	39	5
chr17	6	40	5
chr17	6	41	2
chr17	6	42	1
chr17	6	43	1
chr17	6	44	2
chr18	6	7	58
chr18	6	8	64
chr18	6	9	65
chr18	6	10	89
chr18	6	11	93
chr18	6	12	100
chr18	6	13	115
chr18	6	14	129
chr18	6	15	161
chr18	6	16	160
chr18	6	17	204
chr18	6	18	340
chr18	6	19	416
chr18	6	20	659
chr18	6	21	886
chr18	6	22	1343
chr18	6	23	1777
chr18	6	24	3372
chr18	6	25	3909
chr18	6	26	10009
chr18	6	27	11800
chr18	6	28	11548
chr18	6	29	4919
chr18	6	30	2331
chr18	6	31	2100
chr18	6	32	2717
chr18	6	33	2984
chr18	6	34	1667
chr18	6	35	769
chr18	6	36	191
chr18	6	37	55
chr18	6	38	9
chr18	6	39	6
chr18	6	40	4
chr18	6	41	4
chr18	6	42	1
chr19	6	7	36
chr19	6	8	53
chr19	6	9	51
chr19	6	10	66
chr19	6	11	75
chr19	6	12	82
chr19	6	13	112
chr19	6	14	107
chr19	6	15	123
chr19	6	16	130
chr19	6	17	176
chr19	6	18	281
chr19	6	19	339
chr19	6	20	563
chr19	6	21	708
chr19	6	22	1016
chr19	6	23	1362
chr19	6	24	2519
chr19	6	25	2952
chr19	6	26	7337
chr19	6	27	8374
chr19	6	28	8443
chr19	6	29	3574
chr19	6	30	1634
chr19	6	31	1463
chr19	6	32	1792
chr19	6	33	1821
chr19	6	34	1003
chr19	6	35	420
chr19	6	36	124
chr19	6	37	32
chr19	6	38	4
chr19	6	39	7
chr19	6	41	2
chr19	6	42	1
chr20	6	7	42
chr20	6	8	57
chr20	6	9	64
chr20	6	10	75
chr20	6	11	83
chr20	6	12	107
chr20	6	13	76
chr20	6	14	120
chr20	6	15	148
chr20	6	16	140
chr20	6	17	207
chr20	6	18	302
chr20	6	19	395
chr20	6	20	608
chr20	6	21	812
chr20	6	22	1197
chr20	6	23	1524
chr20	6	24	3123
chr20	6	25	3554
chr20	6	26	8827
chr20	6	27	10374
chr20	6	28	10414
chr20	6	29	4491
chr20	6	30	1983
chr20	6	31	1883
chr20	6	32	2391
chr20	6	33	2574
chr20	6	34	1460
chr20	6	35	664
chr20	6	36	199
chr20	6	37	49
chr20	6	38	17
chr20	6	39	4
chr20	6	40	2
chr20	6	41	1
chr20	6	42	1
chr20	6	44	1
chr20	6	45	1
chr20	6	47	1
chr21	6	7	26
chr21	6	8	30
chr21	6	9	22
chr21	6	10	39
chr21	6	11	56
chr21	6	12	39
chr21	6	13	44
chr21	6	14	50
chr21	6	15	51
chr21	6	16	102
chr21	6	17	95
chr21	6	18	166
chr21	6	19	213
chr21	6	20	373
chr21	6	21	416
chr21	6	22	666
chr21	6	23	836
chr21	6	24	1583
chr21	6	25	1739
chr21	6	26	4652
chr21	6	27	5388
chr21	6	28	5455
chr21	6	29	2322
chr21	6	30	1078
chr21	6	31	959
chr21	6	32	1247
chr21	6	33	1352
chr21	6	34	711
chr21	6	35	387
chr21	6	36	101
chr21	6	37	23
chr21	6	38	6
chr21	6	39	3
chr22	6	7	25
chr22	6	8	40
chr22	6	9	44
chr22	6	10	34
chr22	6	11	54
chr22	6	12	54
chr22	6	13	64
chr22	6	14	72
chr22	6	15	89
chr22	6	16	89
chr22	6	17	124
chr22	6	18	188
chr22	6	19	230
chr22	6	20	357
chr22	6	21	478
chr22	6	22	756
chr22	6	23	915
chr22	6	24	1702
chr22	6	25	1981
chr22	6	26	4958
chr22	6	27	5791
chr22	6	28	5718
chr22	6	29	2584
chr22	6	30	1130
chr22	6	31	1027
chr22	6	32	1371
chr22	6	33	1408
chr22	6	34	793
chr22	6	35	358
chr22	6	36	92
chr22	6	37	33
chr22	6	38	9
chr22	6	39	4
chr22	6	40	1
chr22	6	41	1
chr22	6	44	1
chr22	6	45	1
chrX	6	7	88
chrX	6	8	89
chrX	6	9	140
chrX	6	10	130
chrX	6	11	171
chrX	6	12	162
chrX	6	13	191
chrX	6	14	208
chrX	6	15	269
chrX	6	16	276
chrX	6	17	362
chrX	6	18	604
chrX	6	19	739
chrX	6	20	1232
chrX	6	21	1530
chrX	6	22	2333
chrX	6	23	2805
chrX	6	24	5824
chrX	6	25	6644
chrX	6	26	16961
chrX	6	27	20149
chrX	6	28	20149
chrX	6	29	8440
chrX	6	30	4002
chrX	6	31	3682
chrX	6	32	4700
chrX	6	33	5068
chrX	6	34	2944
chrX	6	35	1316
chrX	6	36	379
chrX	6	37	84
chrX	6	38	34
chrX	6	39	7
chrX	6	40	5
chrX	6	41	7
chrX	6	42	6
chrX	6	44	1
chrX	6	45	1
chrX	6	46	1
chrX	6	47	1
chrY	6	8	2
chrY	6	9	2
chrY	6	13	2
chrY	6	14	1
chrY	6	15	1
chrY	6	18	2
chrY	6	19	1
chrY	6	20	4
chrY	6	21	1
chrY	6	22	3
chrY	6	23	8
chrY	6	24	17
chrY	6	25	28
chrY	6	26	62
chrY	6	27	77
chrY	6	28	61
chrY	6	29	22
chrY	6	30	3
chrY	6	31	9
chrY	6	32	7
chrY	6	33	5
chrY	6	34	8
chrY	6	35	3
chrM	6	18	1
chrM	6	19	1
chrM	6	20	1
chrM	6	22	1
chrM	6	23	1
chrM	6	24	1
chrM	6	25	2
chrM	6	26	2
chrM	6	27	2
chrM	6	28	1
