##Chromosome	MAQP	Length	ReadsNums
chr6	6	14	507
chr6	6	15	619
chr6	6	16	712
chr6	6	17	1012
chr6	6	18	1365
chr6	6	19	2004
chr6	6	20	2812
chr6	6	21	3799
chr6	6	22	4770
chr6	6	23	6177
chr6	6	24	6871
chr6	6	25	8573
chr6	6	26	8604
chr6	6	27	9762
chr6	6	28	9549
chr6	6	29	10007
chr6	6	30	9998
chr6	6	31	9980
chr6	6	32	9610
chr6	6	33	9216
chr6	6	34	9010
chr6	6	35	8219
chr6	6	36	7984
chr6	6	37	7255
chr6	6	38	7054
chr6	6	39	6227
chr6	6	40	6122
chr6	6	41	5290
chr6	6	42	4954
chr6	6	43	4297
chr6	6	44	4032
chr6	6	45	3579
chr6	6	46	3169
chr6	6	47	2858
chr6	6	48	2455
chr6	6	49	2331
chr6	6	50	1940
chr6	6	51	1768
chr6	6	52	1476
chr6	6	53	1378
chr6	6	54	1162
chr6	6	55	1018
chr6	6	56	810
chr6	6	57	544
chr6	6	58	393
chr6	6	59	268
chr6	6	60	144
chr6	6	61	72
chr6	6	62	46
chr6	6	63	12
chr6	6	64	5
chr6	6	65	2
chr7	6	7	152
chr7	6	8	185
chr7	6	9	238
chr7	6	10	263
chr7	6	11	326
chr7	6	12	327
chr7	6	13	399
chr7	6	14	459
chr7	6	15	570
chr7	6	16	669
chr7	6	17	917
chr7	6	18	1292
chr7	6	19	1758
chr7	6	20	2523
chr7	6	21	3486
chr7	6	22	4475
chr7	6	23	5616
chr7	6	24	6281
chr7	6	25	7746
chr7	6	26	7950
chr7	6	27	9009
chr7	6	28	8677
chr7	6	29	9061
chr7	6	30	9058
chr7	6	31	9016
chr7	6	32	8644
chr7	6	33	8379
chr7	6	34	8253
chr7	6	35	7553
chr7	6	36	7355
chr7	6	37	6570
chr7	6	38	6154
chr7	6	39	5702
chr7	6	40	5263
chr7	6	41	4782
chr7	6	42	4551
chr7	6	43	3891
chr7	6	44	3597
chr7	6	45	3197
chr7	6	46	2835
chr7	6	47	2627
chr7	6	48	2222
chr7	6	49	2019
chr7	6	50	1737
chr7	6	51	1604
chr7	6	52	1263
chr7	6	53	1211
chr7	6	54	1059
chr7	6	55	854
chr7	6	56	672
chr7	6	57	480
chr7	6	58	389
chr7	6	59	215
chr7	6	60	127
chr7	6	61	66
chr7	6	62	35
chr7	6	63	11
chr7	6	64	7
chr7	6	65	1
chr7	6	66	1
chr8	6	7	161
chr8	6	8	182
chr8	6	9	230
chr8	6	10	254
chr8	6	11	287
chr8	6	12	344
chr8	6	13	370
chr8	6	14	435
chr8	6	15	497
chr8	6	16	673
chr8	6	17	844
chr8	6	18	1230
chr8	6	19	1733
chr8	6	20	2393
chr8	6	21	3404
chr8	6	22	4240
chr8	6	23	5505
chr8	6	24	6177
chr8	6	25	7463
chr8	6	26	7879
chr8	6	27	8578
chr8	6	28	8652
chr8	6	29	9025
chr8	6	30	8803
chr8	6	31	8802
chr8	6	32	8287
chr8	6	33	8251
chr8	6	34	7836
chr8	6	35	7394
chr8	6	36	7074
chr8	6	37	6433
chr8	6	38	6276
chr8	6	39	5534
chr8	6	40	5319
chr8	6	41	4769
chr8	6	42	4437
chr8	6	43	3852
chr8	6	44	3568
chr8	6	45	3082
chr8	6	46	2878
chr8	6	47	2511
chr8	6	48	2181
chr8	6	49	1936
chr8	6	50	1686
chr8	6	51	1519
chr8	6	52	1294
chr8	6	53	1223
chr8	6	54	1005
chr8	6	55	902
chr8	6	56	677
chr8	6	57	482
chr8	6	58	379
chr8	6	59	226
chr8	6	60	116
chr8	6	61	81
chr8	6	62	26
chr8	6	63	13
chr8	6	64	8
chr8	6	65	2
chr8	6	67	1
chr9	6	7	138
chr9	6	8	158
chr9	6	9	182
chr9	6	10	209
chr9	6	11	256
chr9	6	12	283
chr9	6	13	313
chr9	6	14	343
chr9	6	15	429
chr9	6	16	531
chr9	6	17	674
chr9	6	18	1021
chr9	6	19	1499
chr9	6	20	1984
chr9	6	21	2902
chr9	6	22	3458
chr9	6	23	4473
chr9	6	24	4947
chr9	6	25	6178
chr9	6	26	6389
chr9	6	27	7188
chr9	6	28	6987
chr9	6	29	7381
chr9	6	30	7173
chr9	6	31	7089
chr9	6	32	6955
chr9	6	33	6492
chr9	6	34	6371
chr9	6	35	5881
chr9	6	36	5875
chr9	6	37	5304
chr9	6	38	5070
chr9	6	39	4567
chr9	6	40	4263
chr9	6	41	3734
chr9	6	42	3524
chr9	6	43	3163
chr9	6	44	2815
chr9	6	45	2527
chr9	6	46	2272
chr9	6	47	2062
chr9	6	48	1798
chr9	6	49	1608
chr9	6	50	1343
chr9	6	51	1265
chr9	6	52	1052
chr9	6	53	967
chr9	6	54	791
chr9	6	55	686
chr9	6	56	569
chr9	6	57	373
chr9	6	58	272
chr9	6	59	179
chr9	6	60	86
chr9	6	61	49
chr9	6	62	21
chr9	6	63	18
chr9	6	64	4
chr9	6	65	1
chr9	6	67	1
chr10	6	7	149
chr10	6	8	210
chr10	6	9	230
chr10	6	10	269
chr10	6	11	303
chr10	6	12	345
chr10	6	13	374
chr10	6	14	469
chr10	6	15	498
chr10	6	16	663
chr10	6	17	830
chr10	6	18	1222
chr10	6	19	1809
chr10	6	20	2428
chr10	6	21	3397
chr10	6	22	4275
chr10	6	23	5491
chr10	6	24	6066
chr10	6	25	7402
chr10	6	26	7681
chr10	6	27	8605
chr10	6	28	8483
chr10	6	29	8844
chr10	6	30	8686
chr10	6	31	8690
chr10	6	32	8414
chr10	6	33	8035
chr10	6	34	7665
chr10	6	35	7190
chr10	6	36	7025
chr10	6	37	6390
chr10	6	38	6192
chr10	6	39	5330
chr10	6	40	5194
chr10	6	41	4535
chr10	6	42	4285
chr10	6	43	3809
chr10	6	44	3426
chr10	6	45	3102
chr10	6	46	2750
chr10	6	47	2360
chr10	6	48	2068
chr10	6	49	1881
chr10	6	50	1701
chr10	6	51	1482
chr10	6	52	1367
chr10	6	53	1135
chr10	6	54	1004
chr10	6	55	866
chr10	6	56	681
chr10	6	57	507
chr10	6	58	346
chr10	6	59	234
chr10	6	60	130
chr10	6	61	61
chr10	6	62	34
chr10	6	63	12
chr10	6	64	13
chr11	6	7	147
chr11	6	8	211
chr11	6	9	202
chr11	6	10	257
chr11	6	11	279
chr11	6	12	347
chr11	6	13	390
chr11	6	14	417
chr11	6	15	525
chr11	6	16	650
chr11	6	17	870
chr11	6	18	1193
chr11	6	19	1713
chr11	6	20	2386
chr11	6	21	3299
chr11	6	22	4204
chr11	6	23	5406
chr11	6	24	5953
chr11	6	25	7261
chr11	6	26	7707
chr11	6	27	8525
chr11	6	28	8478
chr11	6	29	8655
chr11	6	30	8652
chr11	6	31	8523
chr11	6	32	8218
chr11	6	33	7958
chr11	6	34	7849
chr11	6	35	7142
chr11	6	36	6964
chr11	6	37	6293
chr11	6	38	6126
chr11	6	39	5394
chr11	6	40	5085
chr11	6	41	4380
chr11	6	42	4281
chr11	6	43	3832
chr11	6	44	3547
chr11	6	45	3039
chr11	6	46	2758
chr11	6	47	2515
chr11	6	48	2132
chr11	6	49	2022
chr11	6	50	1669
chr11	6	51	1526
chr11	6	52	1265
chr11	6	53	1186
chr11	6	54	1003
chr11	6	55	846
chr11	6	56	633
chr11	6	57	500
chr11	6	58	342
chr11	6	59	217
chr11	6	60	148
chr11	6	61	58
chr11	6	62	28
chr11	6	63	14
chr11	6	64	4
chr11	6	65	1
chr12	6	7	126
chr12	6	8	191
chr12	6	9	225
chr12	6	10	229
chr12	6	11	282
chr12	6	12	307
chr12	6	13	330
chr12	6	14	396
chr12	6	15	475
chr12	6	16	585
chr12	6	17	837
chr12	6	18	1114
chr12	6	19	1646
chr12	6	20	2224
chr12	6	21	3305
chr12	6	22	3913
chr12	6	23	5134
chr12	6	24	5846
chr12	6	25	7083
chr12	6	26	7286
chr12	6	27	8194
chr12	6	28	8003
chr12	6	29	8366
chr12	6	30	7989
chr12	6	31	8012
chr12	6	32	7823
chr12	6	33	7546
chr12	6	34	7271
chr12	6	35	6765
chr12	6	36	6432
chr12	6	37	6036
chr12	6	38	5860
chr12	6	39	5081
chr12	6	40	4825
chr12	6	41	4383
chr12	6	42	4016
chr12	6	43	3541
chr12	6	44	3320
chr12	6	45	2901
chr12	6	46	2569
chr12	6	47	2208
chr12	6	48	1949
chr12	6	49	1864
chr12	6	50	1528
chr12	6	51	1456
chr12	6	52	1200
chr12	6	53	1140
chr12	6	54	961
chr12	6	55	816
chr12	6	56	623
chr12	6	57	452
chr12	6	58	337
chr12	6	59	211
chr12	6	60	116
chr12	6	61	46
chr12	6	62	36
chr12	6	63	18
chr12	6	64	7
chr12	6	65	4
chr12	6	66	1
chr12	6	67	1
chr13	6	7	87
chr13	6	8	134
chr13	6	9	128
chr13	6	10	142
chr13	6	11	176
chr13	6	12	215
chr13	6	13	220
chr13	6	14	275
chr13	6	15	317
chr13	6	16	379
chr13	6	17	480
chr13	6	18	744
chr13	6	19	1000
chr13	6	20	1350
chr13	6	21	2038
chr13	6	22	2530
chr13	6	23	3227
chr13	6	24	3706
chr13	6	25	4608
chr13	6	26	4502
chr13	6	27	5213
chr13	6	28	5015
chr13	6	29	5417
chr13	6	30	5306
chr13	6	31	5138
chr13	6	32	5114
chr13	6	33	4751
chr13	6	34	4759
chr13	6	35	4261
chr13	6	36	4261
chr13	6	37	3795
chr13	6	38	3774
chr13	6	39	3290
chr13	6	40	3169
chr13	6	41	2808
chr13	6	42	2632
chr13	6	43	2362
chr13	6	44	2117
chr13	6	45	1833
chr13	6	46	1656
chr13	6	47	1551
chr13	6	48	1337
chr13	6	49	1224
chr13	6	50	996
chr13	6	51	950
chr13	6	52	817
chr13	6	53	771
chr13	6	54	579
chr13	6	55	498
chr13	6	56	403
chr13	6	57	301
chr13	6	58	227
chr13	6	59	113
chr13	6	60	53
chr13	6	61	40
chr13	6	62	18
chr13	6	63	10
chr13	6	64	3
chr13	6	65	1
chr13	6	66	1
chr14	6	7	109
chr14	6	8	111
chr14	6	9	181
chr14	6	10	162
chr14	6	11	225
chr14	6	12	216
chr14	6	13	215
chr14	6	14	256
chr14	6	15	306
chr14	6	16	438
chr14	6	17	546
chr14	6	18	723
chr14	6	19	1109
chr14	6	20	1613
chr14	6	21	2291
chr14	6	22	2679
chr14	6	23	3514
chr14	6	24	3915
chr14	6	25	4632
chr14	6	26	4968
chr14	6	27	5328
chr14	6	28	5508
chr14	6	29	5669
chr14	6	30	5410
chr14	6	31	5466
chr14	6	32	5301
chr14	6	33	5078
chr14	6	34	4918
chr14	6	35	4473
chr14	6	36	4566
chr14	6	37	4128
chr14	6	38	3800
chr14	6	39	3490
chr14	6	40	3321
chr14	6	41	2820
chr14	6	42	2699
chr14	6	43	2485
chr14	6	44	2236
chr14	6	45	1923
chr14	6	46	1790
chr14	6	47	1525
chr14	6	48	1354
chr14	6	49	1287
chr14	6	50	1051
chr14	6	51	934
chr14	6	52	784
chr14	6	53	714
chr14	6	54	640
chr14	6	55	525
chr14	6	56	445
chr14	6	57	310
chr14	6	58	204
chr14	6	59	137
chr14	6	60	83
chr14	6	61	37
chr14	6	62	21
chr14	6	63	7
chr14	6	64	3
chr14	6	65	1
chr15	6	7	110
chr15	6	8	114
chr15	6	9	128
chr15	6	10	148
chr15	6	11	172
chr15	6	12	231
chr15	6	13	225
chr15	6	14	281
chr15	6	15	362
chr15	6	16	380
chr15	6	17	530
chr15	6	18	804
chr15	6	19	1093
chr15	6	20	1466
chr15	6	21	2094
chr15	6	22	2596
chr15	6	23	3448
chr15	6	24	3726
chr15	6	25	4595
chr15	6	26	4601
chr15	6	27	5226
chr15	6	28	5199
chr15	6	29	5603
chr15	6	30	5302
chr15	6	31	5213
chr15	6	32	5118
chr15	6	33	4836
chr15	6	34	4847
chr15	6	35	4489
chr15	6	36	4376
chr15	6	37	3842
chr15	6	38	3768
chr15	6	39	3270
chr15	6	40	3250
chr15	6	41	2881
chr15	6	42	2638
chr15	6	43	2283
chr15	6	44	2205
chr15	6	45	1941
chr15	6	46	1717
chr15	6	47	1522
chr15	6	48	1327
chr15	6	49	1207
chr15	6	50	994
chr15	6	51	898
chr15	6	52	759
chr15	6	53	707
chr15	6	54	605
chr15	6	55	521
chr15	6	56	363
chr15	6	57	337
chr15	6	58	223
chr15	6	59	131
chr15	6	60	70
chr15	6	61	37
chr15	6	62	23
chr15	6	63	4
chr15	6	64	3
chr15	6	65	1
chr16	6	7	114
chr16	6	8	131
chr16	6	9	145
chr16	6	10	166
chr16	6	11	186
chr16	6	12	228
chr16	6	13	252
chr16	6	14	268
chr16	6	15	373
chr16	6	16	437
chr16	6	17	559
chr16	6	18	804
chr16	6	19	1162
chr16	6	20	1647
chr16	6	21	2251
chr16	6	22	2819
chr16	6	23	3582
chr16	6	24	4086
chr16	6	25	4778
chr16	6	26	5132
chr16	6	27	5561
chr16	6	28	5549
chr16	6	29	5906
chr16	6	30	5583
chr16	6	31	5553
chr16	6	32	5379
chr16	6	33	5284
chr16	6	34	5032
chr16	6	35	4701
chr16	6	36	4546
chr16	6	37	3959
chr16	6	38	3977
chr16	6	39	3529
chr16	6	40	3260
chr16	6	41	2934
chr16	6	42	2758
chr16	6	43	2422
chr16	6	44	2201
chr16	6	45	1929
chr16	6	46	1753
chr16	6	47	1451
chr16	6	48	1352
chr16	6	49	1206
chr16	6	50	1046
chr16	6	51	937
chr16	6	52	860
chr16	6	53	769
chr16	6	54	637
chr16	6	55	555
chr16	6	56	419
chr16	6	57	331
chr16	6	58	217
chr16	6	59	139
chr16	6	60	69
chr16	6	61	55
chr16	6	62	20
chr16	6	63	5
chr16	6	64	1
chr16	6	65	1
chr17	6	7	118
chr17	6	8	143
chr17	6	9	171
chr17	6	10	156
chr17	6	11	174
chr17	6	12	226
chr17	6	13	268
chr17	6	14	301
chr17	6	15	335
chr17	6	16	420
chr17	6	17	585
chr17	6	18	851
chr17	6	19	1176
chr17	6	20	1622
chr17	6	21	2298
chr17	6	22	2755
chr17	6	23	3596
chr17	6	24	4004
chr17	6	25	4698
chr17	6	26	4900
chr17	6	27	5438
chr17	6	28	5425
chr17	6	29	5768
chr17	6	30	5540
chr17	6	31	5572
chr17	6	32	5328
chr17	6	33	5034
chr17	6	34	4914
chr17	6	35	4570
chr17	6	36	4489
chr17	6	37	3969
chr17	6	38	3775
chr17	6	39	3309
chr17	6	40	3250
chr17	6	41	2878
chr17	6	42	2616
chr17	6	43	2300
chr17	6	44	2106
chr17	6	45	1869
chr17	6	46	1599
chr17	6	47	1545
chr17	6	48	1322
chr17	6	49	1139
chr17	6	50	1027
chr17	6	51	903
chr17	6	52	801
chr17	6	53	684
chr17	6	54	616
chr17	6	55	560
chr17	6	56	407
chr17	6	57	308
chr17	6	58	218
chr17	6	59	130
chr17	6	60	94
chr17	6	61	49
chr17	6	62	23
chr17	6	63	4
chr17	6	64	6
chr17	6	65	2
chr17	6	67	1
chr18	6	7	84
chr18	6	8	105
chr18	6	9	118
chr18	6	10	128
chr18	6	11	156
chr18	6	12	188
chr18	6	13	205
chr18	6	14	239
chr18	6	15	299
chr18	6	16	305
chr18	6	17	462
chr18	6	18	639
chr18	6	19	846
chr18	6	20	1299
chr18	6	21	1734
chr18	6	22	2165
chr18	6	23	2886
chr18	6	24	3354
chr18	6	25	3980
chr18	6	26	4069
chr18	6	27	4564
chr18	6	28	4487
chr18	6	29	4703
chr18	6	30	4602
chr18	6	31	4715
chr18	6	32	4509
chr18	6	33	4204
chr18	6	34	4292
chr18	6	35	3828
chr18	6	36	3838
chr18	6	37	3535
chr18	6	38	3371
chr18	6	39	3001
chr18	6	40	2770
chr18	6	41	2430
chr18	6	42	2246
chr18	6	43	2010
chr18	6	44	1854
chr18	6	45	1673
chr18	6	46	1528
chr18	6	47	1295
chr18	6	48	1123
chr18	6	49	1078
chr18	6	50	859
chr18	6	51	812
chr18	6	52	715
chr18	6	53	610
chr18	6	54	553
chr18	6	55	427
chr18	6	56	364
chr18	6	57	283
chr18	6	58	184
chr18	6	59	125
chr18	6	60	67
chr18	6	61	32
chr18	6	62	12
chr18	6	63	5
chr18	6	64	1
chr18	6	66	1
chr19	6	7	64
chr19	6	8	123
chr19	6	9	119
chr19	6	10	115
chr19	6	11	141
chr19	6	12	166
chr19	6	13	208
chr19	6	14	215
chr19	6	15	267
chr19	6	16	324
chr19	6	17	417
chr19	6	18	625
chr19	6	19	807
chr19	6	20	1109
chr19	6	21	1574
chr19	6	22	1996
chr19	6	23	2608
chr19	6	24	2951
chr19	6	25	3522
chr19	6	26	3493
chr19	6	27	3790
chr19	6	28	3827
chr19	6	29	3951
chr19	6	30	3950
chr19	6	31	3771
chr19	6	32	3645
chr19	6	33	3553
chr19	6	34	3421
chr19	6	35	3093
chr19	6	36	3027
chr19	6	37	2668
chr19	6	38	2588
chr19	6	39	2211
chr19	6	40	2148
chr19	6	41	1938
chr19	6	42	1662
chr19	6	43	1571
chr19	6	44	1462
chr19	6	45	1228
chr19	6	46	1151
chr19	6	47	965
chr19	6	48	863
chr19	6	49	754
chr19	6	50	627
chr19	6	51	562
chr19	6	52	485
chr19	6	53	458
chr19	6	54	359
chr19	6	55	352
chr19	6	56	260
chr19	6	57	232
chr19	6	58	131
chr19	6	59	87
chr19	6	60	51
chr19	6	61	30
chr19	6	62	18
chr19	6	63	8
chr19	6	64	4
chr19	6	65	1
chr20	6	7	94
chr20	6	8	118
chr20	6	9	113
chr20	6	10	139
chr20	6	11	144
chr20	6	12	174
chr20	6	13	206
chr20	6	14	246
chr20	6	15	266
chr20	6	16	355
chr20	6	17	494
chr20	6	18	669
chr20	6	19	961
chr20	6	20	1272
chr20	6	21	1826
chr20	6	22	2279
chr20	6	23	3109
chr20	6	24	3321
chr20	6	25	4124
chr20	6	26	4182
chr20	6	27	4719
chr20	6	28	4653
chr20	6	29	4814
chr20	6	30	4721
chr20	6	31	4621
chr20	6	32	4547
chr20	6	33	4377
chr20	6	34	4370
chr20	6	35	3839
chr20	6	36	3882
chr20	6	37	3424
chr20	6	38	3226
chr20	6	39	2918
chr20	6	40	2786
chr20	6	41	2367
chr20	6	42	2310
chr20	6	43	1984
chr20	6	44	1844
chr20	6	45	1740
chr20	6	46	1404
chr20	6	47	1388
chr20	6	48	1172
chr20	6	49	1002
chr20	6	50	897
chr20	6	51	794
chr20	6	52	717
chr20	6	53	567
chr20	6	54	531
chr20	6	55	446
chr20	6	56	355
chr20	6	57	233
chr20	6	58	171
chr20	6	59	112
chr20	6	60	71
chr20	6	61	47
chr20	6	62	15
chr20	6	63	6
chr20	6	64	4
chr20	6	65	3
chr21	6	7	41
chr21	6	8	55
chr21	6	9	54
chr21	6	10	59
chr21	6	11	73
chr21	6	12	93
chr21	6	13	91
chr21	6	14	112
chr21	6	15	120
chr21	6	16	166
chr21	6	17	238
chr21	6	18	316
chr21	6	19	417
chr21	6	20	627
chr21	6	21	844
chr21	6	22	1095
chr21	6	23	1355
chr21	6	24	1491
chr21	6	25	1870
chr21	6	26	1930
chr21	6	27	2125
chr21	6	28	2091
chr21	6	29	2246
chr21	6	30	2039
chr21	6	31	2199
chr21	6	32	2016
chr21	6	33	1993
chr21	6	34	1962
chr21	6	35	1751
chr21	6	36	1714
chr21	6	37	1571
chr21	6	38	1534
chr21	6	39	1403
chr21	6	40	1265
chr21	6	41	1197
chr21	6	42	1065
chr21	6	43	903
chr21	6	44	833
chr21	6	45	724
chr21	6	46	678
chr21	6	47	565
chr21	6	48	556
chr21	6	49	505
chr21	6	50	399
chr21	6	51	346
chr21	6	52	321
chr21	6	53	309
chr21	6	54	257
chr21	6	55	199
chr21	6	56	160
chr21	6	57	107
chr21	6	58	92
chr21	6	59	59
chr21	6	60	45
chr21	6	61	17
chr21	6	62	9
chr21	6	63	2
chr21	6	64	1
chr22	6	7	54
chr22	6	8	67
chr22	6	9	86
chr22	6	10	68
chr22	6	11	104
chr22	6	12	109
chr22	6	13	135
chr22	6	14	140
chr22	6	15	163
chr22	6	16	189
chr22	6	17	289
chr22	6	18	393
chr22	6	19	567
chr22	6	20	794
chr22	6	21	1138
chr22	6	22	1382
chr22	6	23	1769
chr22	6	24	1921
chr22	6	25	2376
chr22	6	26	2531
chr22	6	27	2725
chr22	6	28	2712
chr22	6	29	2903
chr22	6	30	2673
chr22	6	31	2747
chr22	6	32	2629
chr22	6	33	2588
chr22	6	34	2376
chr22	6	35	2283
chr22	6	36	2122
chr22	6	37	1887
chr22	6	38	1868
chr22	6	39	1631
chr22	6	40	1523
chr22	6	41	1394
chr22	6	42	1242
chr22	6	43	1141
chr22	6	44	1030
chr22	6	45	926
chr22	6	46	824
chr22	6	47	700
chr22	6	48	667
chr22	6	49	553
chr22	6	50	514
chr22	6	51	443
chr22	6	52	405
chr22	6	53	356
chr22	6	54	299
chr22	6	55	277
chr22	6	56	202
chr22	6	57	138
chr22	6	58	103
chr22	6	59	75
chr22	6	60	45
chr22	6	61	19
chr22	6	62	12
chr22	6	63	6
chr22	6	64	1
chr22	6	65	1
chrX	6	7	134
chrX	6	8	151
chrX	6	9	169
chrX	6	10	227
chrX	6	11	217
chrX	6	12	246
chrX	6	13	339
chrX	6	14	354
chrX	6	15	434
chrX	6	16	559
chrX	6	17	734
chrX	6	18	939
chrX	6	19	1415
chrX	6	20	2026
chrX	6	21	2884
