##Chromosome	MAQP	Length	ReadsNums
chr10	6	37	178
chr10	6	38	72
chr10	6	39	28
chr10	6	40	15
chr10	6	41	8
chr10	6	42	3
chr10	6	43	1
chr10	6	56	1
chr11	6	7	111
chr11	6	8	130
chr11	6	9	161
chr11	6	10	164
chr11	6	11	189
chr11	6	12	212
chr11	6	13	229
chr11	6	14	249
chr11	6	15	271
chr11	6	16	303
chr11	6	17	380
chr11	6	18	480
chr11	6	19	581
chr11	6	20	842
chr11	6	21	1234
chr11	6	22	2274
chr11	6	23	3497
chr11	6	24	7757
chr11	6	25	8913
chr11	6	26	22316
chr11	6	27	24583
chr11	6	28	22835
chr11	6	29	8737
chr11	6	30	3307
chr11	6	31	2524
chr11	6	32	3131
chr11	6	33	3342
chr11	6	34	2156
chr11	6	35	1156
chr11	6	36	465
chr11	6	37	196
chr11	6	38	69
chr11	6	39	27
chr11	6	40	10
chr11	6	41	7
chr11	6	45	1
chr11	6	51	1
chr12	6	7	101
chr12	6	8	114
chr12	6	9	143
chr12	6	10	164
chr12	6	11	191
chr12	6	12	192
chr12	6	13	207
chr12	6	14	239
chr12	6	15	296
chr12	6	16	305
chr12	6	17	336
chr12	6	18	473
chr12	6	19	584
chr12	6	20	878
chr12	6	21	1221
chr12	6	22	2212
chr12	6	23	3135
chr12	6	24	7529
chr12	6	25	8771
chr12	6	26	21868
chr12	6	27	23872
chr12	6	28	21920
chr12	6	29	8301
chr12	6	30	3153
chr12	6	31	2353
chr12	6	32	2991
chr12	6	33	3210
chr12	6	34	2060
chr12	6	35	1109
chr12	6	36	459
chr12	6	37	153
chr12	6	38	65
chr12	6	39	30
chr12	6	40	14
chr12	6	41	2
chr13	6	7	65
chr13	6	8	78
chr13	6	9	114
chr13	6	10	110
chr13	6	11	134
chr13	6	12	138
chr13	6	13	163
chr13	6	14	162
chr13	6	15	199
chr13	6	16	191
chr13	6	17	243
chr13	6	18	337
chr13	6	19	414
chr13	6	20	608
chr13	6	21	844
chr13	6	22	1493
chr13	6	23	2218
chr13	6	24	5179
chr13	6	25	6055
chr13	6	26	15220
chr13	6	27	16929
chr13	6	28	15529
chr13	6	29	6059
chr13	6	30	2254
chr13	6	31	1679
chr13	6	32	2108
chr13	6	33	2359
chr13	6	34	1475
chr13	6	35	827
chr13	6	36	311
chr13	6	37	113
chr13	6	38	59
chr13	6	39	14
chr13	6	40	12
chr13	6	41	2
chr13	6	46	1
chr14	6	7	74
chr14	6	8	87
chr14	6	9	90
chr14	6	10	126
chr14	6	11	124
chr14	6	12	134
chr14	6	13	151
chr14	6	14	165
chr14	6	15	173
chr14	6	16	206
chr14	6	17	242
chr14	6	18	310
chr14	6	19	386
chr14	6	20	610
chr14	6	21	809
chr14	6	22	1499
chr14	6	23	2164
chr14	6	24	5045
chr14	6	25	5935
chr14	6	26	14758
chr14	6	27	15987
chr14	6	28	14859
chr14	6	29	5752
chr14	6	30	2163
chr14	6	31	1609
chr14	6	32	2170
chr14	6	33	2158
chr14	6	34	1379
chr14	6	35	795
chr14	6	36	289
chr14	6	37	104
chr14	6	38	58
chr14	6	39	20
chr14	6	40	3
chr14	6	41	2
chr14	6	43	1
chr15	6	7	66
chr15	6	8	85
chr15	6	9	101
chr15	6	10	93
chr15	6	11	112
chr15	6	12	129
chr15	6	13	143
chr15	6	14	151
chr15	6	15	182
chr15	6	16	206
chr15	6	17	207
chr15	6	18	306
chr15	6	19	343
chr15	6	20	550
chr15	6	21	815
chr15	6	22	1374
chr15	6	23	2026
chr15	6	24	4767
chr15	6	25	5555
chr15	6	26	13810
chr15	6	27	15183
chr15	6	28	13669
chr15	6	29	5293
chr15	6	30	1971
chr15	6	31	1522
chr15	6	32	1893
chr15	6	33	2085
chr15	6	34	1289
chr15	6	35	736
chr15	6	36	291
chr15	6	37	118
chr15	6	38	42
chr15	6	39	16
chr15	6	40	8
chr15	6	43	1
chr15	6	47	1
chr16	6	7	74
chr16	6	8	97
chr16	6	9	106
chr16	6	10	98
chr16	6	11	132
chr16	6	12	121
chr16	6	13	148
chr16	6	14	181
chr16	6	15	203
chr16	6	16	206
chr16	6	17	248
chr16	6	18	308
chr16	6	19	390
chr16	6	20	555
chr16	6	21	789
chr16	6	22	1495
chr16	6	23	2150
chr16	6	24	4918
chr16	6	25	5528
chr16	6	26	13926
chr16	6	27	15289
chr16	6	28	13890
chr16	6	29	5394
chr16	6	30	2092
chr16	6	31	1504
chr16	6	32	1953
chr16	6	33	1963
chr16	6	34	1308
chr16	6	35	683
chr16	6	36	270
chr16	6	37	105
chr16	6	38	46
chr16	6	39	17
chr16	6	40	2
chr16	6	41	2
chr16	6	42	2
chr17	6	7	71
chr17	6	8	90
chr17	6	9	86
chr17	6	10	111
chr17	6	11	111
chr17	6	12	140
chr17	6	13	156
chr17	6	14	164
chr17	6	15	181
chr17	6	16	216
chr17	6	17	213
chr17	6	18	349
chr17	6	19	356
chr17	6	20	605
chr17	6	21	786
chr17	6	22	1467
chr17	6	23	2108
chr17	6	24	4789
chr17	6	25	5556
chr17	6	26	13678
chr17	6	27	15187
chr17	6	28	13916
chr17	6	29	5541
chr17	6	30	1961
chr17	6	31	1449
chr17	6	32	1866
chr17	6	33	2053
chr17	6	34	1284
chr17	6	35	637
chr17	6	36	258
chr17	6	37	93
chr17	6	38	47
chr17	6	39	17
chr17	6	40	3
chr17	6	41	2
chr17	6	46	1
chr18	6	7	55
chr18	6	8	76
chr18	6	9	79
chr18	6	10	81
chr18	6	11	96
chr18	6	12	98
chr18	6	13	116
chr18	6	14	142
chr18	6	15	168
chr18	6	16	190
chr18	6	17	195
chr18	6	18	268
chr18	6	19	327
chr18	6	20	477
chr18	6	21	697
chr18	6	22	1258
chr18	6	23	1844
chr18	6	24	4317
chr18	6	25	5025
chr18	6	26	12550
chr18	6	27	13574
chr18	6	28	12540
chr18	6	29	4805
chr18	6	30	1808
chr18	6	31	1388
chr18	6	32	1746
chr18	6	33	1987
chr18	6	34	1260
chr18	6	35	659
chr18	6	36	283
chr18	6	37	99
chr18	6	38	46
chr18	6	39	12
chr18	6	40	6
chr18	6	41	3
chr18	6	42	2
chr19	6	7	53
chr19	6	8	60
chr19	6	9	65
chr19	6	10	82
chr19	6	11	94
chr19	6	12	106
chr19	6	13	116
chr19	6	14	123
chr19	6	15	125
chr19	6	16	150
chr19	6	17	177
chr19	6	18	234
chr19	6	19	278
chr19	6	20	455
chr19	6	21	625
chr19	6	22	1038
chr19	6	23	1574
chr19	6	24	3361
chr19	6	25	3958
chr19	6	26	9719
chr19	6	27	10467
chr19	6	28	9590
chr19	6	29	3822
chr19	6	30	1330
chr19	6	31	992
chr19	6	32	1170
chr19	6	33	1293
chr19	6	34	829
chr19	6	35	404
chr19	6	36	172
chr19	6	37	71
chr19	6	38	34
chr19	6	39	3
chr19	6	40	5
chr19	6	41	2
chr19	6	45	1
chr20	6	7	58
chr20	6	8	68
chr20	6	9	74
chr20	6	10	79
chr20	6	11	103
chr20	6	12	104
chr20	6	13	131
chr20	6	14	141
chr20	6	15	145
chr20	6	16	162
chr20	6	17	172
chr20	6	18	243
chr20	6	19	308
chr20	6	20	438
chr20	6	21	676
chr20	6	22	1084
chr20	6	23	1748
chr20	6	24	3797
chr20	6	25	4648
chr20	6	26	11281
chr20	6	27	12421
chr20	6	28	11601
chr20	6	29	4431
chr20	6	30	1637
chr20	6	31	1307
chr20	6	32	1575
chr20	6	33	1724
chr20	6	34	1127
chr20	6	35	575
chr20	6	36	209
chr20	6	37	101
chr20	6	38	48
chr20	6	39	17
chr20	6	40	5
chr20	6	41	2
chr20	6	46	1
chr21	6	7	28
chr21	6	8	42
chr21	6	9	55
chr21	6	10	47
chr21	6	11	58
chr21	6	12	45
chr21	6	13	59
chr21	6	14	71
chr21	6	15	63
chr21	6	16	90
chr21	6	17	96
chr21	6	18	127
chr21	6	19	158
chr21	6	20	236
chr21	6	21	324
chr21	6	22	622
chr21	6	23	826
chr21	6	24	2057
chr21	6	25	2389
chr21	6	26	6019
chr21	6	27	6395
chr21	6	28	6087
chr21	6	29	2289
chr21	6	30	863
chr21	6	31	659
chr21	6	32	784
chr21	6	33	911
chr21	6	34	538
chr21	6	35	287
chr21	6	36	127
chr21	6	37	48
chr21	6	38	28
chr21	6	39	8
chr21	6	40	3
chr21	6	43	1
chr22	6	7	40
chr22	6	8	47
chr22	6	9	53
chr22	6	10	58
chr22	6	11	67
chr22	6	12	80
chr22	6	13	55
chr22	6	14	76
chr22	6	15	92
chr22	6	16	111
chr22	6	17	99
chr22	6	18	166
chr22	6	19	210
chr22	6	20	285
chr22	6	21	401
chr22	6	22	728
chr22	6	23	1012
chr22	6	24	2456
chr22	6	25	2781
chr22	6	26	6494
chr22	6	27	7287
chr22	6	28	6579
chr22	6	29	2623
chr22	6	30	999
chr22	6	31	725
chr22	6	32	928
chr22	6	33	908
chr22	6	34	614
chr22	6	35	330
chr22	6	36	123
chr22	6	37	48
chr22	6	38	28
chr22	6	39	8
chr22	6	40	4
chr22	6	41	1
chr22	6	42	1
chrX	6	7	119
chrX	6	8	116
chrX	6	9	148
chrX	6	10	165
chrX	6	11	171
chrX	6	12	186
chrX	6	13	219
chrX	6	14	269
chrX	6	15	273
chrX	6	16	338
chrX	6	17	310
chrX	6	18	460
chrX	6	19	547
chrX	6	20	881
chrX	6	21	1238
chrX	6	22	2212
chrX	6	23	3130
chrX	6	24	7609
chrX	6	25	8671
chrX	6	26	22022
chrX	6	27	23976
chrX	6	28	22472
chrX	6	29	8373
chrX	6	30	3086
chrX	6	31	2515
chrX	6	32	3081
chrX	6	33	3390
chrX	6	34	2187
chrX	6	35	1164
chrX	6	36	436
chrX	6	37	189
chrX	6	38	73
chrX	6	39	37
chrX	6	40	13
chrX	6	41	2
chrX	6	42	1
chrX	6	43	2
chrX	6	44	1
chrX	6	47	1
chrY	6	7	1
chrY	6	10	1
chrY	6	11	1
chrY	6	15	1
chrY	6	21	3
chrY	6	22	3
chrY	6	23	4
chrY	6	24	3
chrY	6	25	7
chrY	6	26	16
chrY	6	27	21
chrY	6	28	15
chrY	6	29	3
chrY	6	30	1
chrY	6	31	2
chrY	6	32	2
chrY	6	33	2
chrM	6	21	3
chrM	6	22	3
chrM	6	23	1
chrM	6	24	1
chrM	6	25	3
chrM	6	26	2
chrM	6	27	1
