##Chromosome	MAQP	Length	ReadsNums
chr2	6	43	1897
chr2	6	44	1436
chr2	6	45	1037
chr2	6	46	827
chr2	6	47	588
chr2	6	48	512
chr2	6	49	446
chr2	6	50	473
chr2	6	51	518
chr2	6	52	634
chr2	6	53	675
chr2	6	54	857
chr2	6	55	1016
chr2	6	56	1120
chr2	6	57	1059
chr2	6	58	1056
chr2	6	59	794
chr2	6	60	620
chr2	6	61	437
chr2	6	62	235
chr2	6	63	128
chr2	6	64	51
chr2	6	65	18
chr2	6	66	5
chr2	6	67	2
chr2	6	68	3
chr2	6	69	1
chr3	6	7	267
chr3	6	8	339
chr3	6	9	340
chr3	6	10	387
chr3	6	11	457
chr3	6	12	522
chr3	6	13	601
chr3	6	14	656
chr3	6	15	714
chr3	6	16	792
chr3	6	17	912
chr3	6	18	969
chr3	6	19	1131
chr3	6	20	1254
chr3	6	21	1394
chr3	6	22	1650
chr3	6	23	1898
chr3	6	24	2911
chr3	6	25	2787
chr3	6	26	5241
chr3	6	27	6260
chr3	6	28	9820
chr3	6	29	11383
chr3	6	30	14796
chr3	6	31	18648
chr3	6	32	26473
chr3	6	33	36360
chr3	6	34	30159
chr3	6	35	25470
chr3	6	36	17172
chr3	6	37	12258
chr3	6	38	8636
chr3	6	39	5811
chr3	6	40	4621
chr3	6	41	3101
chr3	6	42	2358
chr3	6	43	1601
chr3	6	44	1154
chr3	6	45	802
chr3	6	46	640
chr3	6	47	523
chr3	6	48	450
chr3	6	49	407
chr3	6	50	388
chr3	6	51	425
chr3	6	52	487
chr3	6	53	621
chr3	6	54	723
chr3	6	55	787
chr3	6	56	857
chr3	6	57	953
chr3	6	58	838
chr3	6	59	688
chr3	6	60	481
chr3	6	61	324
chr3	6	62	201
chr3	6	63	108
chr3	6	64	57
chr3	6	65	24
chr3	6	66	11
chr3	6	67	2
chr3	6	68	1
chr4	6	7	250
chr4	6	8	288
chr4	6	9	304
chr4	6	10	378
chr4	6	11	388
chr4	6	12	464
chr4	6	13	504
chr4	6	14	622
chr4	6	15	674
chr4	6	16	682
chr4	6	17	757
chr4	6	18	853
chr4	6	19	1053
chr4	6	20	1177
chr4	6	21	1304
chr4	6	22	1494
chr4	6	23	1717
chr4	6	24	2756
chr4	6	25	2548
chr4	6	26	4588
chr4	6	27	5694
chr4	6	28	8854
chr4	6	29	10075
chr4	6	30	13152
chr4	6	31	17087
chr4	6	32	24744
chr4	6	33	33438
chr4	6	34	27984
chr4	6	35	23500
chr4	6	36	16003
chr4	6	37	11420
chr4	6	38	8114
chr4	6	39	5564
chr4	6	40	4147
chr4	6	41	2894
chr4	6	42	2158
chr4	6	43	1457
chr4	6	44	1064
chr4	6	45	763
chr4	6	46	572
chr4	6	47	423
chr4	6	48	384
chr4	6	49	340
chr4	6	50	334
chr4	6	51	339
chr4	6	52	377
chr4	6	53	491
chr4	6	54	586
chr4	6	55	669
chr4	6	56	737
chr4	6	57	767
chr4	6	58	654
chr4	6	59	573
chr4	6	60	421
chr4	6	61	275
chr4	6	62	189
chr4	6	63	89
chr4	6	64	51
chr4	6	65	18
chr4	6	66	10
chr4	6	67	2
chr4	6	68	1
chr5	6	7	246
chr5	6	8	317
chr5	6	9	344
chr5	6	10	333
chr5	6	11	419
chr5	6	12	499
chr5	6	13	506
chr5	6	14	546
chr5	6	15	623
chr5	6	16	648
chr5	6	17	790
chr5	6	18	856
chr5	6	19	926
chr5	6	20	1170
chr5	6	21	1252
chr5	6	22	1504
chr5	6	23	1621
chr5	6	24	2524
chr5	6	25	2509
chr5	6	26	4525
chr5	6	27	5593
chr5	6	28	8817
chr5	6	29	10091
chr5	6	30	12807
chr5	6	31	16521
chr5	6	32	23829
chr5	6	33	32676
chr5	6	34	27098
chr5	6	35	22881
chr5	6	36	15374
chr5	6	37	10910
chr5	6	38	7908
chr5	6	39	5334
chr5	6	40	4127
chr5	6	41	2783
chr5	6	42	2053
chr5	6	43	1431
chr5	6	44	1007
chr5	6	45	734
chr5	6	46	589
chr5	6	47	435
chr5	6	48	326
chr5	6	49	347
chr5	6	50	348
chr5	6	51	364
chr5	6	52	429
chr5	6	53	492
chr5	6	54	644
chr5	6	55	689
chr5	6	56	760
chr5	6	57	753
chr5	6	58	701
chr5	6	59	554
chr5	6	60	418
chr5	6	61	302
chr5	6	62	180
chr5	6	63	102
chr5	6	64	37
chr5	6	65	19
chr5	6	66	6
chr5	6	67	4
chr6	6	7	238
chr6	6	8	307
chr6	6	9	333
chr6	6	10	386
chr6	6	11	418
chr6	6	12	452
chr6	6	13	492
chr6	6	14	537
chr6	6	15	574
chr6	6	16	664
chr6	6	17	700
chr6	6	18	856
chr6	6	19	916
chr6	6	20	1055
chr6	6	21	1249
chr6	6	22	1463
chr6	6	23	1630
chr6	6	24	2393
chr6	6	25	2307
chr6	6	26	4440
chr6	6	27	5322
chr6	6	28	8235
chr6	6	29	9527
chr6	6	30	12328
chr6	6	31	15768
chr6	6	32	22343
chr6	6	33	30846
chr6	6	34	25639
chr6	6	35	21649
chr6	6	36	14448
chr6	6	37	10368
chr6	6	38	7286
chr6	6	39	4993
chr6	6	40	3901
chr6	6	41	2596
chr6	6	42	2022
chr6	6	43	1377
chr6	6	44	972
chr6	6	45	752
chr6	6	46	546
chr6	6	47	410
chr6	6	48	367
chr6	6	49	325
chr6	6	50	324
chr6	6	51	374
chr6	6	52	389
chr6	6	53	483
chr6	6	54	593
chr6	6	55	705
chr6	6	56	722
chr6	6	57	688
chr6	6	58	693
chr6	6	59	585
chr6	6	60	464
chr6	6	61	290
chr6	6	62	177
chr6	6	63	101
chr6	6	64	34
chr6	6	65	30
chr6	6	66	7
chr6	6	67	4
chr7	6	7	195
chr7	6	8	255
chr7	6	9	295
chr7	6	10	308
chr7	6	11	348
chr7	6	12	396
chr7	6	13	437
chr7	6	14	486
chr7	6	15	543
chr7	6	16	593
chr7	6	17	640
chr7	6	18	796
chr7	6	19	786
chr7	6	20	878
chr7	6	21	1130
chr7	6	22	1302
chr7	6	23	1518
chr7	6	24	2174
chr7	6	25	2109
chr7	6	26	3838
chr7	6	27	4658
chr7	6	28	7249
chr7	6	29	8286
chr7	6	30	10599
chr7	6	31	13891
chr7	6	32	19799
chr7	6	33	27101
chr7	6	34	22544
chr7	6	35	18918
chr7	6	36	12987
chr7	6	37	9204
chr7	6	38	6486
chr7	6	39	4340
chr7	6	40	3336
chr7	6	41	2281
chr7	6	42	1739
chr7	6	43	1201
chr7	6	44	877
chr7	6	45	629
chr7	6	46	473
chr7	6	47	390
chr7	6	48	276
chr7	6	49	281
chr7	6	50	309
chr7	6	51	312
chr7	6	52	369
chr7	6	53	432
chr7	6	54	537
chr7	6	55	571
chr7	6	56	654
chr7	6	57	665
chr7	6	58	561
chr7	6	59	484
chr7	6	60	349
chr7	6	61	225
chr7	6	62	150
chr7	6	63	82
chr7	6	64	33
chr7	6	65	21
chr7	6	66	8
chr7	6	67	1
chr7	6	69	1
chr8	6	7	211
chr8	6	8	241
chr8	6	9	263
chr8	6	10	318
chr8	6	11	349
chr8	6	12	377
chr8	6	13	421
chr8	6	14	502
chr8	6	15	539
chr8	6	16	563
chr8	6	17	630
chr8	6	18	720
chr8	6	19	800
chr8	6	20	935
chr8	6	21	1105
chr8	6	22	1243
chr8	6	23	1350
chr8	6	24	2038
chr8	6	25	2182
chr8	6	26	3741
chr8	6	27	4642
chr8	6	28	7038
chr8	6	29	8282
chr8	6	30	10436
chr8	6	31	13965
chr8	6	32	19907
chr8	6	33	26999
chr8	6	34	22417
chr8	6	35	18996
chr8	6	36	12928
chr8	6	37	9207
chr8	6	38	6563
chr8	6	39	4335
chr8	6	40	3425
chr8	6	41	2312
chr8	6	42	1764
chr8	6	43	1198
chr8	6	44	913
chr8	6	45	648
chr8	6	46	511
chr8	6	47	338
chr8	6	48	304
chr8	6	49	282
chr8	6	50	282
chr8	6	51	291
chr8	6	52	358
chr8	6	53	423
chr8	6	54	520
chr8	6	55	544
chr8	6	56	589
chr8	6	57	602
chr8	6	58	586
chr8	6	59	438
chr8	6	60	321
chr8	6	61	234
chr8	6	62	128
chr8	6	63	87
chr8	6	64	40
chr8	6	65	13
chr8	6	66	9
chr8	6	68	2
chr9	6	7	161
chr9	6	8	201
chr9	6	9	213
chr9	6	10	255
chr9	6	11	249
chr9	6	12	310
chr9	6	13	343
chr9	6	14	333
chr9	6	15	417
chr9	6	16	438
chr9	6	17	504
chr9	6	18	531
chr9	6	19	660
chr9	6	20	726
chr9	6	21	803
chr9	6	22	979
chr9	6	23	1120
chr9	6	24	1606
chr9	6	25	1584
chr9	6	26	2931
chr9	6	27	3645
chr9	6	28	5534
chr9	6	29	6410
chr9	6	30	8107
chr9	6	31	10765
chr9	6	32	15358
chr9	6	33	20475
chr9	6	34	17292
chr9	6	35	14579
chr9	6	36	10039
chr9	6	37	7251
chr9	6	38	4838
chr9	6	39	3370
chr9	6	40	2627
chr9	6	41	1770
chr9	6	42	1312
chr9	6	43	852
chr9	6	44	693
chr9	6	45	482
chr9	6	46	419
chr9	6	47	289
chr9	6	48	247
chr9	6	49	218
chr9	6	50	210
chr9	6	51	236
chr9	6	52	299
chr9	6	53	355
chr9	6	54	423
chr9	6	55	464
chr9	6	56	517
chr9	6	57	507
chr9	6	58	474
chr9	6	59	420
chr9	6	60	277
chr9	6	61	214
chr9	6	62	132
chr9	6	63	66
chr9	6	64	36
chr9	6	65	17
chr9	6	66	3
chr9	6	67	3
chr9	6	68	1
chr10	6	7	199
chr10	6	8	254
chr10	6	9	279
chr10	6	10	272
chr10	6	11	314
chr10	6	12	366
chr10	6	13	407
chr10	6	14	431
chr10	6	15	509
chr10	6	16	546
chr10	6	17	594
chr10	6	18	679
chr10	6	19	753
chr10	6	20	895
chr10	6	21	954
chr10	6	22	1171
chr10	6	23	1225
chr10	6	24	1992
chr10	6	25	1901
chr10	6	26	3501
chr10	6	27	4306
chr10	6	28	6643
chr10	6	29	7734
chr10	6	30	9734
chr10	6	31	12713
chr10	6	32	18185
chr10	6	33	24941
chr10	6	34	20726
chr10	6	35	17341
chr10	6	36	11829
chr10	6	37	8282
chr10	6	38	5988
chr10	6	39	3971
chr10	6	40	3150
chr10	6	41	2024
chr10	6	42	1583
chr10	6	43	1117
chr10	6	44	819
chr10	6	45	543
chr10	6	46	447
chr10	6	47	333
chr10	6	48	292
chr10	6	49	228
chr10	6	50	258
chr10	6	51	312
chr10	6	52	349
chr10	6	53	402
chr10	6	54	468
chr10	6	55	564
chr10	6	56	672
chr10	6	57	650
chr10	6	58	564
chr10	6	59	474
chr10	6	60	366
chr10	6	61	237
chr10	6	62	130
chr10	6	63	68
chr10	6	64	32
chr10	6	65	15
chr10	6	66	2
chr10	6	67	1
chr10	6	69	1
chr11	6	7	174
chr11	6	8	255
chr11	6	9	267
chr11	6	10	266
chr11	6	11	295
chr11	6	12	392
chr11	6	13	401
chr11	6	14	443
chr11	6	15	477
chr11	6	16	481
chr11	6	17	578
chr11	6	18	699
chr11	6	19	745
chr11	6	20	869
chr11	6	21	931
chr11	6	22	1089
chr11	6	23	1300
chr11	6	24	1955
chr11	6	25	1928
chr11	6	26	3441
chr11	6	27	4229
chr11	6	28	6617
chr11	6	29	7694
chr11	6	30	9760
chr11	6	31	12431
chr11	6	32	18090
chr11	6	33	24674
chr11	6	34	20911
chr11	6	35	17493
chr11	6	36	11733
chr11	6	37	8076
chr11	6	38	5909
chr11	6	39	4069
chr11	6	40	2989
chr11	6	41	2094
chr11	6	42	1600
chr11	6	43	1098
chr11	6	44	781
chr11	6	45	575
chr11	6	46	455
chr11	6	47	358
chr11	6	48	312
chr11	6	49	302
chr11	6	50	292
chr11	6	51	307
chr11	6	52	347
chr11	6	53	430
chr11	6	54	498
chr11	6	55	555
chr11	6	56	599
chr11	6	57	620
chr11	6	58	585
chr11	6	59	479
chr11	6	60	362
chr11	6	61	226
chr11	6	62	136
chr11	6	63	80
chr11	6	64	43
chr11	6	65	30
chr11	6	66	3
chr11	6	67	4
chr12	6	7	198
chr12	6	8	220
chr12	6	9	264
chr12	6	10	278
chr12	6	11	328
chr12	6	12	325
chr12	6	13	439
chr12	6	14	402
chr12	6	15	494
chr12	6	16	513
chr12	6	17	550
chr12	6	18	658
chr12	6	19	714
chr12	6	20	873
chr12	6	21	953
chr12	6	22	1165
chr12	6	23	1297
chr12	6	24	1999
chr12	6	25	1766
chr12	6	26	3480
chr12	6	27	4180
chr12	6	28	6416
chr12	6	29	7460
chr12	6	30	9586
chr12	6	31	12322
chr12	6	32	17594
chr12	6	33	23854
chr12	6	34	20193
chr12	6	35	17031
chr12	6	36	11408
chr12	6	37	8135
chr12	6	38	5665
chr12	6	39	3861
chr12	6	40	3024
chr12	6	41	1992
chr12	6	42	1580
chr12	6	43	1011
chr12	6	44	758
chr12	6	45	548
chr12	6	46	413
chr12	6	47	352
chr12	6	48	281
chr12	6	49	256
chr12	6	50	258
chr12	6	51	283
chr12	6	52	330
chr12	6	53	398
chr12	6	54	490
chr12	6	55	524
chr12	6	56	618
chr12	6	57	614
chr12	6	58	546
chr12	6	59	455
chr12	6	60	336
chr12	6	61	237
chr12	6	62	145
chr12	6	63	63
chr12	6	64	34
chr12	6	65	25
chr12	6	66	11
chr12	6	67	5
chr13	6	7	143
chr13	6	8	163
chr13	6	9	165
chr13	6	10	185
chr13	6	11	228
chr13	6	12	294
chr13	6	13	284
chr13	6	14	285
chr13	6	15	318
chr13	6	16	375
chr13	6	17	413
chr13	6	18	492
chr13	6	19	513
chr13	6	20	628
chr13	6	21	679
chr13	6	22	810
chr13	6	23	884
chr13	6	24	1399
chr13	6	25	1269
chr13	6	26	2411
chr13	6	27	3008
chr13	6	28	4754
chr13	6	29	5531
chr13	6	30	6987
chr13	6	31	8884
chr13	6	32	12968
chr13	6	33	17722
chr13	6	34	14823
chr13	6	35	12590
chr13	6	36	8448
chr13	6	37	5865
chr13	6	38	4296
chr13	6	39	2886
chr13	6	40	2192
chr13	6	41	1451
chr13	6	42	1102
chr13	6	43	811
chr13	6	44	582
chr13	6	45	403
chr13	6	46	293
chr13	6	47	216
chr13	6	48	206
chr13	6	49	166
chr13	6	50	184
chr13	6	51	207
chr13	6	52	205
chr13	6	53	290
chr13	6	54	310
chr13	6	55	358
chr13	6	56	424
chr13	6	57	424
chr13	6	58	377
chr13	6	59	305
chr13	6	60	200
chr13	6	61	163
chr13	6	62	94
chr13	6	63	46
chr13	6	64	18
chr13	6	65	15
chr13	6	66	5
chr13	6	67	1
chr13	6	68	2
chr14	6	7	119
chr14	6	8	155
chr14	6	9	179
chr14	6	10	193
chr14	6	11	229
chr14	6	12	224
chr14	6	13	273
chr14	6	14	293
chr14	6	15	321
chr14	6	16	334
chr14	6	17	356
chr14	6	18	460
chr14	6	19	509
chr14	6	20	565
chr14	6	21	654
chr14	6	22	749
chr14	6	23	831
chr14	6	24	1255
chr14	6	25	1270
chr14	6	26	2343
chr14	6	27	2861
chr14	6	28	4356
chr14	6	29	5171
chr14	6	30	6636
chr14	6	31	8495
chr14	6	32	11977
chr14	6	33	16372
chr14	6	34	13684
chr14	6	35	11616
chr14	6	36	7749
chr14	6	37	5324
chr14	6	38	4082
chr14	6	39	2602
chr14	6	40	2108
chr14	6	41	1361
chr14	6	42	1064
chr14	6	43	685
chr14	6	44	514
chr14	6	45	337
chr14	6	46	294
chr14	6	47	211
chr14	6	48	221
chr14	6	49	180
chr14	6	50	181
chr14	6	51	212
chr14	6	52	245
chr14	6	53	283
chr14	6	54	303
chr14	6	55	382
chr14	6	56	449
chr14	6	57	408
chr14	6	58	366
chr14	6	59	320
chr14	6	60	241
chr14	6	61	175
chr14	6	62	96
chr14	6	63	54
chr14	6	64	27
chr14	6	65	11
chr14	6	66	9
chr14	6	67	4
chr14	6	69	1
chr15	6	7	112
chr15	6	8	144
chr15	6	9	145
chr15	6	10	175
chr15	6	11	229
chr15	6	12	199
chr15	6	13	228
chr15	6	14	254
chr15	6	15	302
chr15	6	16	302
chr15	6	17	363
chr15	6	18	422
chr15	6	19	448
chr15	6	20	514
chr15	6	21	573
chr15	6	22	671
chr15	6	23	793
chr15	6	24	1239
chr15	6	25	1151
chr15	6	26	2030
chr15	6	27	2545
chr15	6	28	4133
chr15	6	29	4581
chr15	6	30	5984
chr15	6	31	7574
chr15	6	32	10893
chr15	6	33	14695
chr15	6	34	12240
chr15	6	35	10587
chr15	6	36	7160
chr15	6	37	4916
chr15	6	38	3560
chr15	6	39	2346
chr15	6	40	1797
chr15	6	41	1251
chr15	6	42	951
chr15	6	43	654
chr15	6	44	489
chr15	6	45	323
chr15	6	46	263
chr15	6	47	217
chr15	6	48	200
chr15	6	49	164
chr15	6	50	166
chr15	6	51	171
chr15	6	52	201
chr15	6	53	291
chr15	6	54	304
chr15	6	55	360
chr15	6	56	350
chr15	6	57	367
chr15	6	58	370
chr15	6	59	309
chr15	6	60	233
chr15	6	61	149
chr15	6	62	90
chr15	6	63	46
chr15	6	64	30
chr15	6	65	8
chr15	6	66	4
chr15	6	68	1
chr16	6	7	95
chr16	6	8	114
chr16	6	9	152
chr16	6	10	185
chr16	6	11	203
chr16	6	12	221
chr16	6	13	249
chr16	6	14	252
chr16	6	15	279
chr16	6	16	340
chr16	6	17	377
chr16	6	18	414
chr16	6	19	468
chr16	6	20	494
chr16	6	21	588
chr16	6	22	692
chr16	6	23	797
chr16	6	24	1206
chr16	6	25	1196
chr16	6	26	2148
chr16	6	27	2581
chr16	6	28	3911
chr16	6	29	4651
chr16	6	30	5692
chr16	6	31	7275
chr16	6	32	10636
chr16	6	33	14504
chr16	6	34	12183
chr16	6	35	10185
chr16	6	36	6728
chr16	6	37	4782
chr16	6	38	3501
chr16	6	39	2308
chr16	6	40	1742
chr16	6	41	1201
chr16	6	42	876
chr16	6	43	595
chr16	6	44	494
chr16	6	45	331
chr16	6	46	289
chr16	6	47	195
chr16	6	48	201
chr16	6	49	179
chr16	6	50	162
chr16	6	51	190
chr16	6	52	216
chr16	6	53	237
chr16	6	54	328
chr16	6	55	363
chr16	6	56	383
chr16	6	57	390
chr16	6	58	346
chr16	6	59	279
chr16	6	60	228
chr16	6	61	142
chr16	6	62	81
chr16	6	63	49
chr16	6	64	13
chr16	6	65	11
chr16	6	66	5
chr16	6	68	1
chr17	6	7	102
chr17	6	8	127
chr17	6	9	126
chr17	6	10	195
chr17	6	11	205
chr17	6	12	244
chr17	6	13	272
chr17	6	14	278
chr17	6	15	305
chr17	6	16	351
chr17	6	17	356
chr17	6	18	421
chr17	6	19	476
chr17	6	20	539
chr17	6	21	605
chr17	6	22	709
chr17	6	23	768
chr17	6	24	1178
chr17	6	25	1172
chr17	6	26	1989
chr17	6	27	2622
chr17	6	28	3841
chr17	6	29	4554
chr17	6	30	5858
chr17	6	31	7418
chr17	6	32	10329
chr17	6	33	13624
chr17	6	34	11736
chr17	6	35	9732
chr17	6	36	6408
chr17	6	37	4538
chr17	6	38	3298
chr17	6	39	2191
chr17	6	40	1675
chr17	6	41	1102
chr17	6	42	850
chr17	6	43	570
chr17	6	44	456
chr17	6	45	317
chr17	6	46	227
chr17	6	47	186
chr17	6	48	194
chr17	6	49	160
chr17	6	50	162
chr17	6	51	162
chr17	6	52	212
chr17	6	53	254
chr17	6	54	317
chr17	6	55	347
chr17	6	56	394
chr17	6	57	409
chr17	6	58	340
chr17	6	59	308
chr17	6	60	243
chr17	6	61	182
chr17	6	62	107
chr17	6	63	53
chr17	6	64	30
chr17	6	65	8
chr17	6	66	5
chr17	6	67	2
chr18	6	7	103
chr18	6	8	129
chr18	6	9	160
chr18	6	10	139
chr18	6	11	178
chr18	6	12	236
chr18	6	13	231
chr18	6	14	281
chr18	6	15	280
chr18	6	16	302
chr18	6	17	298
chr18	6	18	402
chr18	6	19	427
chr18	6	20	481
chr18	6	21	519
chr18	6	22	612
chr18	6	23	722
chr18	6	24	1178
chr18	6	25	1096
chr18	6	26	1933
chr18	6	27	2445
chr18	6	28	3770
chr18	6	29	4309
chr18	6	30	5539
chr18	6	31	7260
chr18	6	32	10559
chr18	6	33	14599
chr18	6	34	12020
chr18	6	35	10223
chr18	6	36	7025
chr18	6	37	5020
chr18	6	38	3521
chr18	6	39	2502
chr18	6	40	1851
chr18	6	41	1208
chr18	6	42	935
chr18	6	43	643
chr18	6	44	477
chr18	6	45	327
chr18	6	46	253
chr18	6	47	203
chr18	6	48	151
chr18	6	49	148
chr18	6	50	177
chr18	6	51	143
chr18	6	52	182
chr18	6	53	213
chr18	6	54	262
chr18	6	55	298
chr18	6	56	334
chr18	6	57	325
chr18	6	58	278
chr18	6	59	234
chr18	6	60	183
chr18	6	61	128
chr18	6	62	88
chr18	6	63	39
chr18	6	64	15
chr18	6	65	9
chr18	6	66	2
chr18	6	67	2
chr18	6	68	2
chr19	6	7	60
chr19	6	8	87
chr19	6	9	102
chr19	6	10	109
chr19	6	11	139
chr19	6	12	164
chr19	6	13	169
chr19	6	14	175
chr19	6	15	218
chr19	6	16	233
chr19	6	17	253
chr19	6	18	271
chr19	6	19	322
chr19	6	20	348
chr19	6	21	406
chr19	6	22	492
chr19	6	23	563
chr19	6	24	810
chr19	6	25	807
chr19	6	26	1345
chr19	6	27	1763
chr19	6	28	2552
chr19	6	29	2972
chr19	6	30	3628
chr19	6	31	4791
chr19	6	32	6593
chr19	6	33	8350
chr19	6	34	7435
chr19	6	35	5879
chr19	6	36	3957
chr19	6	37	2800
chr19	6	38	1981
chr19	6	39	1333
chr19	6	40	970
chr19	6	41	623
chr19	6	42	551
chr19	6	43	319
chr19	6	44	298
chr19	6	45	196
chr19	6	46	124
chr19	6	47	123
chr19	6	48	116
chr19	6	49	88
chr19	6	50	108
chr19	6	51	110
chr19	6	52	130
chr19	6	53	147
chr19	6	54	212
chr19	6	55	249
chr19	6	56	256
chr19	6	57	243
chr19	6	58	230
chr19	6	59	186
chr19	6	60	147
chr19	6	61	110
chr19	6	62	59
chr19	6	63	26
chr19	6	64	14
chr19	6	65	3
chr19	6	66	5
chr20	6	7	78
chr20	6	8	112
chr20	6	9	123
chr20	6	10	178
chr20	6	11	164
chr20	6	12	189
chr20	6	13	177
chr20	6	14	210
chr20	6	15	230
chr20	6	16	283
chr20	6	17	307
chr20	6	18	342
chr20	6	19	393
chr20	6	20	426
chr20	6	21	471
chr20	6	22	573
chr20	6	23	664
chr20	6	24	943
chr20	6	25	968
chr20	6	26	1754
chr20	6	27	2141
chr20	6	28	3243
chr20	6	29	3864
chr20	6	30	4741
chr20	6	31	6344
chr20	6	32	9036
chr20	6	33	12109
chr20	6	34	10371
chr20	6	35	8583
chr20	6	36	5861
chr20	6	37	4169
chr20	6	38	2920
chr20	6	39	2061
chr20	6	40	1529
chr20	6	41	1032
chr20	6	42	747
chr20	6	43	561
chr20	6	44	407
chr20	6	45	261
chr20	6	46	217
chr20	6	47	179
chr20	6	48	132
chr20	6	49	143
chr20	6	50	157
chr20	6	51	147
chr20	6	52	172
chr20	6	53	202
chr20	6	54	277
chr20	6	55	287
chr20	6	56	308
chr20	6	57	318
chr20	6	58	301
chr20	6	59	209
chr20	6	60	177
chr20	6	61	120
chr20	6	62	70
chr20	6	63	45
chr20	6	64	20
chr20	6	65	5
chr20	6	66	2
chr21	6	7	58
chr21	6	8	52
chr21	6	9	66
chr21	6	10	69
chr21	6	11	91
chr21	6	12	87
chr21	6	13	107
chr21	6	14	120
chr21	6	15	145
chr21	6	16	145
chr21	6	17	154
chr21	6	18	211
chr21	6	19	201
chr21	6	20	227
chr21	6	21	304
chr21	6	22	325
chr21	6	23	325
chr21	6	24	542
chr21	6	25	520
chr21	6	26	877
chr21	6	27	1175
chr21	6	28	1755
chr21	6	29	2075
chr21	6	30	2587
chr21	6	31	3218
chr21	6	32	4628
chr21	6	33	6497
chr21	6	34	5279
chr21	6	35	4475
chr21	6	36	3032
chr21	6	37	2153
chr21	6	38	1481
chr21	6	39	988
chr21	6	40	789
chr21	6	41	561
chr21	6	42	433
chr21	6	43	218
chr21	6	44	186
chr21	6	45	145
chr21	6	46	132
chr21	6	47	97
chr21	6	48	81
chr21	6	49	53
chr21	6	50	65
chr21	6	51	71
chr21	6	52	81
chr21	6	53	110
chr21	6	54	128
chr21	6	55	146
chr21	6	56	162
chr21	6	57	160
chr21	6	58	142
chr21	6	59	118
chr21	6	60	95
chr21	6	61	58
chr21	6	62	38
chr21	6	63	22
chr21	6	64	12
chr21	6	66	2
chr21	6	68	1
chr22	6	7	47
chr22	6	8	63
chr22	6	9	70
chr22	6	10	81
chr22	6	11	87
chr22	6	12	97
chr22	6	13	130
chr22	6	14	134
chr22	6	15	145
chr22	6	16	148
chr22	6	17	158
chr22	6	18	196
chr22	6	19	232
chr22	6	20	262
chr22	6	21	290
chr22	6	22	321
chr22	6	23	388
chr22	6	24	549
chr22	6	25	579
chr22	6	26	942
chr22	6	27	1192
chr22	6	28	1793
chr22	6	29	2114
chr22	6	30	2650
chr22	6	31	3388
chr22	6	32	4968
chr22	6	33	6313
chr22	6	34	5585
chr22	6	35	4533
chr22	6	36	3030
chr22	6	37	2167
chr22	6	38	1576
chr22	6	39	1015
chr22	6	40	766
chr22	6	41	547
chr22	6	42	397
chr22	6	43	279
chr22	6	44	218
chr22	6	45	170
chr22	6	46	100
chr22	6	47	89
chr22	6	48	77
chr22	6	49	72
chr22	6	50	87
chr22	6	51	101
chr22	6	52	102
chr22	6	53	135
chr22	6	54	161
chr22	6	55	195
chr22	6	56	202
chr22	6	57	182
chr22	6	58	167
chr22	6	59	179
chr22	6	60	96
chr22	6	61	75
chr22	6	62	48
chr22	6	63	20
chr22	6	64	6
chr22	6	65	3
chr22	6	66	2
