##Chromosome	MAQP	Length	ReadsNums
chr7	6	32	3167
chr7	6	33	3406
chr7	6	34	2199
chr7	6	35	1244
chr7	6	36	475
chr7	6	37	213
chr7	6	38	86
chr7	6	39	31
chr7	6	40	9
chr7	6	41	3
chr7	6	42	3
chr7	6	48	1
chr8	6	7	105
chr8	6	8	125
chr8	6	9	150
chr8	6	10	170
chr8	6	11	181
chr8	6	12	178
chr8	6	13	212
chr8	6	14	237
chr8	6	15	259
chr8	6	16	310
chr8	6	17	369
chr8	6	18	523
chr8	6	19	640
chr8	6	20	957
chr8	6	21	1339
chr8	6	22	2338
chr8	6	23	3314
chr8	6	24	7090
chr8	6	25	8241
chr8	6	26	19078
chr8	6	27	20884
chr8	6	28	19841
chr8	6	29	8017
chr8	6	30	3002
chr8	6	31	2215
chr8	6	32	2883
chr8	6	33	3280
chr8	6	34	2148
chr8	6	35	1252
chr8	6	36	448
chr8	6	37	198
chr8	6	38	92
chr8	6	39	36
chr8	6	40	7
chr8	6	41	4
chr8	6	42	1
chr8	6	54	1
chr8	6	55	1
chr9	6	7	78
chr9	6	8	103
chr9	6	9	119
chr9	6	10	113
chr9	6	11	160
chr9	6	12	151
chr9	6	13	174
chr9	6	14	200
chr9	6	15	225
chr9	6	16	237
chr9	6	17	291
chr9	6	18	413
chr9	6	19	540
chr9	6	20	782
chr9	6	21	1069
chr9	6	22	1922
chr9	6	23	2728
chr9	6	24	5626
chr9	6	25	6610
chr9	6	26	15382
chr9	6	27	16745
chr9	6	28	15983
chr9	6	29	6492
chr9	6	30	2494
chr9	6	31	1860
chr9	6	32	2407
chr9	6	33	2692
chr9	6	34	1736
chr9	6	35	972
chr9	6	36	408
chr9	6	37	158
chr9	6	38	86
chr9	6	39	29
chr9	6	40	12
chr9	6	43	3
chr9	6	46	1
chr10	6	7	103
chr10	6	8	118
chr10	6	9	131
chr10	6	10	150
chr10	6	11	180
chr10	6	12	177
chr10	6	13	218
chr10	6	14	228
chr10	6	15	299
chr10	6	16	305
chr10	6	17	362
chr10	6	18	508
chr10	6	19	609
chr10	6	20	964
chr10	6	21	1353
chr10	6	22	2209
chr10	6	23	3228
chr10	6	24	6736
chr10	6	25	7726
chr10	6	26	18168
chr10	6	27	20255
chr10	6	28	19271
chr10	6	29	7727
chr10	6	30	2907
chr10	6	31	2187
chr10	6	32	2828
chr10	6	33	3165
chr10	6	34	2119
chr10	6	35	1233
chr10	6	36	447
chr10	6	37	206
chr10	6	38	72
chr10	6	39	27
chr10	6	40	11
chr10	6	41	1
chr10	6	42	3
chr10	6	43	1
chr10	6	44	1
chr10	6	51	1
chr10	6	58	1
chr11	6	7	95
chr11	6	8	129
chr11	6	9	136
chr11	6	10	107
chr11	6	11	159
chr11	6	12	190
chr11	6	13	249
chr11	6	14	225
chr11	6	15	257
chr11	6	16	325
chr11	6	17	350
chr11	6	18	541
chr11	6	19	599
chr11	6	20	1003
chr11	6	21	1356
chr11	6	22	2222
chr11	6	23	3289
chr11	6	24	6861
chr11	6	25	7830
chr11	6	26	18017
chr11	6	27	20003
chr11	6	28	19150
chr11	6	29	7875
chr11	6	30	2869
chr11	6	31	2126
chr11	6	32	2901
chr11	6	33	3161
chr11	6	34	2127
chr11	6	35	1223
chr11	6	36	470
chr11	6	37	170
chr11	6	38	89
chr11	6	39	38
chr11	6	40	9
chr11	6	41	4
chr11	6	42	1
chr11	6	45	1
chr11	6	47	1
chr12	6	7	99
chr12	6	8	118
chr12	6	9	126
chr12	6	10	152
chr12	6	11	143
chr12	6	12	177
chr12	6	13	193
chr12	6	14	196
chr12	6	15	226
chr12	6	16	304
chr12	6	17	357
chr12	6	18	460
chr12	6	19	598
chr12	6	20	942
chr12	6	21	1240
chr12	6	22	2155
chr12	6	23	3030
chr12	6	24	6370
chr12	6	25	7590
chr12	6	26	17555
chr12	6	27	19259
chr12	6	28	18202
chr12	6	29	7335
chr12	6	30	2777
chr12	6	31	2127
chr12	6	32	2672
chr12	6	33	2929
chr12	6	34	1916
chr12	6	35	1120
chr12	6	36	450
chr12	6	37	179
chr12	6	38	70
chr12	6	39	24
chr12	6	40	7
chr12	6	41	4
chr12	6	42	1
chr12	6	43	1
chr12	6	49	1
chr13	6	7	69
chr13	6	8	79
chr13	6	9	94
chr13	6	10	93
chr13	6	11	116
chr13	6	12	113
chr13	6	13	121
chr13	6	14	162
chr13	6	15	178
chr13	6	16	215
chr13	6	17	220
chr13	6	18	312
chr13	6	19	392
chr13	6	20	633
chr13	6	21	847
chr13	6	22	1427
chr13	6	23	2079
chr13	6	24	4512
chr13	6	25	5151
chr13	6	26	12090
chr13	6	27	13262
chr13	6	28	12972
chr13	6	29	4968
chr13	6	30	1958
chr13	6	31	1542
chr13	6	32	1890
chr13	6	33	2140
chr13	6	34	1449
chr13	6	35	723
chr13	6	36	316
chr13	6	37	108
chr13	6	38	56
chr13	6	39	14
chr13	6	40	8
chr13	6	41	3
chr13	6	43	1
chr13	6	48	1
chr14	6	7	59
chr14	6	8	77
chr14	6	9	86
chr14	6	10	86
chr14	6	11	109
chr14	6	12	116
chr14	6	13	133
chr14	6	14	154
chr14	6	15	145
chr14	6	16	213
chr14	6	17	262
chr14	6	18	358
chr14	6	19	429
chr14	6	20	632
chr14	6	21	804
chr14	6	22	1430
chr14	6	23	2145
chr14	6	24	4396
chr14	6	25	5203
chr14	6	26	12177
chr14	6	27	13207
chr14	6	28	12453
chr14	6	29	5082
chr14	6	30	1806
chr14	6	31	1434
chr14	6	32	1797
chr14	6	33	2035
chr14	6	34	1429
chr14	6	35	791
chr14	6	36	290
chr14	6	37	124
chr14	6	38	46
chr14	6	39	19
chr14	6	40	5
chr14	6	41	5
chr14	6	42	1
chr15	6	7	52
chr15	6	8	84
chr15	6	9	77
chr15	6	10	94
chr15	6	11	115
chr15	6	12	121
chr15	6	13	117
chr15	6	14	128
chr15	6	15	165
chr15	6	16	189
chr15	6	17	241
chr15	6	18	316
chr15	6	19	373
chr15	6	20	590
chr15	6	21	830
chr15	6	22	1339
chr15	6	23	1945
chr15	6	24	4048
chr15	6	25	4783
chr15	6	26	11090
chr15	6	27	12230
chr15	6	28	11863
chr15	6	29	4606
chr15	6	30	1726
chr15	6	31	1295
chr15	6	32	1780
chr15	6	33	1907
chr15	6	34	1287
chr15	6	35	778
chr15	6	36	274
chr15	6	37	105
chr15	6	38	53
chr15	6	39	24
chr15	6	40	5
chr15	6	41	4
chr15	6	42	1
chr15	6	46	1
chr15	6	59	1
chr16	6	7	73
chr16	6	8	84
chr16	6	9	93
chr16	6	10	92
chr16	6	11	97
chr16	6	12	117
chr16	6	13	141
chr16	6	14	160
chr16	6	15	198
chr16	6	16	212
chr16	6	17	236
chr16	6	18	356
chr16	6	19	418
chr16	6	20	645
chr16	6	21	873
chr16	6	22	1443
chr16	6	23	2089
chr16	6	24	4337
chr16	6	25	4972
chr16	6	26	11412
chr16	6	27	12588
chr16	6	28	12254
chr16	6	29	4899
chr16	6	30	1782
chr16	6	31	1409
chr16	6	32	1704
chr16	6	33	1941
chr16	6	34	1343
chr16	6	35	700
chr16	6	36	285
chr16	6	37	123
chr16	6	38	39
chr16	6	39	18
chr16	6	40	1
chr16	6	43	1
chr17	6	7	64
chr17	6	8	85
chr17	6	9	96
chr17	6	10	98
chr17	6	11	101
chr17	6	12	115
chr17	6	13	136
chr17	6	14	141
chr17	6	15	177
chr17	6	16	221
chr17	6	17	260
chr17	6	18	361
chr17	6	19	410
chr17	6	20	635
chr17	6	21	893
chr17	6	22	1441
chr17	6	23	2148
chr17	6	24	4479
chr17	6	25	5129
chr17	6	26	11532
chr17	6	27	12979
chr17	6	28	12279
chr17	6	29	4907
chr17	6	30	1847
chr17	6	31	1394
chr17	6	32	1772
chr17	6	33	1848
chr17	6	34	1260
chr17	6	35	655
chr17	6	36	272
chr17	6	37	116
chr17	6	38	38
chr17	6	39	15
chr17	6	40	8
chr17	6	41	1
chr17	6	45	1
chr18	6	7	49
chr18	6	8	64
chr18	6	9	88
chr18	6	10	79
chr18	6	11	92
chr18	6	12	101
chr18	6	13	141
chr18	6	14	105
chr18	6	15	137
chr18	6	16	185
chr18	6	17	224
chr18	6	18	256
chr18	6	19	291
chr18	6	20	487
chr18	6	21	706
chr18	6	22	1242
chr18	6	23	1768
chr18	6	24	3759
chr18	6	25	4258
chr18	6	26	9983
chr18	6	27	10901
chr18	6	28	10716
chr18	6	29	4199
chr18	6	30	1635
chr18	6	31	1192
chr18	6	32	1605
chr18	6	33	1760
chr18	6	34	1179
chr18	6	35	720
chr18	6	36	251
chr18	6	37	107
chr18	6	38	33
chr18	6	39	21
chr18	6	40	10
chr18	6	41	3
chr18	6	45	1
chr18	6	55	1
chr19	6	7	40
chr19	6	8	43
chr19	6	9	77
chr19	6	10	67
chr19	6	11	95
chr19	6	12	104
chr19	6	13	102
chr19	6	14	112
chr19	6	15	150
chr19	6	16	172
chr19	6	17	182
chr19	6	18	266
chr19	6	19	312
chr19	6	20	461
chr19	6	21	687
chr19	6	22	1026
chr19	6	23	1526
chr19	6	24	3154
chr19	6	25	3729
chr19	6	26	8313
chr19	6	27	8915
chr19	6	28	8589
chr19	6	29	3606
chr19	6	30	1180
chr19	6	31	892
chr19	6	32	1161
chr19	6	33	1287
chr19	6	34	810
chr19	6	35	423
chr19	6	36	150
chr19	6	37	60
chr19	6	38	27
chr19	6	39	8
chr19	6	40	3
chr19	6	42	1
chr19	6	47	1
chr20	6	7	55
chr20	6	8	53
chr20	6	9	69
chr20	6	10	82
chr20	6	11	86
chr20	6	12	93
chr20	6	13	104
chr20	6	14	108
chr20	6	15	166
chr20	6	16	176
chr20	6	17	205
chr20	6	18	258
chr20	6	19	334
chr20	6	20	506
chr20	6	21	658
chr20	6	22	1183
chr20	6	23	1710
chr20	6	24	3575
chr20	6	25	3972
chr20	6	26	9429
chr20	6	27	10562
chr20	6	28	9935
chr20	6	29	4000
chr20	6	30	1543
chr20	6	31	1135
chr20	6	32	1452
chr20	6	33	1626
chr20	6	34	1084
chr20	6	35	618
chr20	6	36	241
chr20	6	37	75
chr20	6	38	42
chr20	6	39	17
chr20	6	40	4
chr20	6	41	2
chr20	6	42	1
chr21	6	7	29
chr21	6	8	21
chr21	6	9	33
chr21	6	10	40
chr21	6	11	59
chr21	6	12	50
chr21	6	13	59
chr21	6	14	49
chr21	6	15	71
chr21	6	16	100
chr21	6	17	103
chr21	6	18	134
chr21	6	19	160
chr21	6	20	242
chr21	6	21	328
chr21	6	22	564
chr21	6	23	849
chr21	6	24	1855
chr21	6	25	2079
chr21	6	26	4692
chr21	6	27	5161
chr21	6	28	4913
chr21	6	29	1990
chr21	6	30	799
chr21	6	31	580
chr21	6	32	685
chr21	6	33	781
chr21	6	34	534
chr21	6	35	291
chr21	6	36	109
chr21	6	37	40
chr21	6	38	28
chr21	6	39	7
chr21	6	40	5
chr21	6	41	1
chr21	6	44	1
chr22	6	7	40
chr22	6	8	38
chr22	6	9	46
chr22	6	10	34
chr22	6	11	57
chr22	6	12	55
chr22	6	13	66
chr22	6	14	65
chr22	6	15	90
chr22	6	16	113
chr22	6	17	133
chr22	6	18	162
chr22	6	19	217
chr22	6	20	316
chr22	6	21	429
chr22	6	22	720
chr22	6	23	1038
chr22	6	24	2120
chr22	6	25	2500
chr22	6	26	5735
chr22	6	27	6305
chr22	6	28	6134
chr22	6	29	2437
chr22	6	30	882
chr22	6	31	675
chr22	6	32	872
chr22	6	33	940
chr22	6	34	667
chr22	6	35	351
chr22	6	36	140
chr22	6	37	53
chr22	6	38	17
chr22	6	39	3
chr22	6	40	2
chr22	6	41	2
chrX	6	7	72
chrX	6	8	108
chrX	6	9	101
chrX	6	10	134
chrX	6	11	140
chrX	6	12	150
chrX	6	13	187
chrX	6	14	184
chrX	6	15	253
chrX	6	16	265
chrX	6	17	327
chrX	6	18	434
chrX	6	19	540
chrX	6	20	806
chrX	6	21	1158
chrX	6	22	1942
chrX	6	23	2875
chrX	6	24	6046
chrX	6	25	6855
chrX	6	26	16392
chrX	6	27	18094
chrX	6	28	17683
chrX	6	29	7129
chrX	6	30	2719
chrX	6	31	2049
chrX	6	32	2665
chrX	6	33	3120
chrX	6	34	1953
chrX	6	35	1142
chrX	6	36	438
chrX	6	37	187
chrX	6	38	92
chrX	6	39	31
chrX	6	40	13
chrX	6	41	3
chrX	6	42	3
chrX	6	43	2
chrX	6	44	1
chrX	6	54	1
chrX	6	57	1
chrY	6	7	2
chrY	6	8	1
chrY	6	9	2
chrY	6	10	1
chrY	6	11	1
chrY	6	12	1
chrY	6	13	2
chrY	6	16	3
chrY	6	17	2
chrY	6	18	1
chrY	6	19	2
chrY	6	20	8
chrY	6	21	8
chrY	6	22	16
chrY	6	23	19
chrY	6	24	56
chrY	6	25	47
chrY	6	26	112
chrY	6	27	103
chrY	6	28	75
chrY	6	29	23
chrY	6	30	10
chrY	6	31	7
chrY	6	32	4
chrY	6	33	3
chrY	6	34	2
chrY	6	35	2
chrY	6	37	2
chrM	6	15	1
chrM	6	18	1
chrM	6	22	2
chrM	6	23	1
chrM	6	24	3
chrM	6	25	2
chrM	6	26	4
chrM	6	27	1
chrM	6	29	1
chrM	6	31	1
