##Chromosome	MAQP	Length	ReadsNums
chr11	6	20	937
chr11	6	21	1044
chr11	6	22	1175
chr11	6	23	1337
chr11	6	24	1987
chr11	6	25	1931
chr11	6	26	3513
chr11	6	27	4654
chr11	6	28	7457
chr11	6	29	8661
chr11	6	30	10891
chr11	6	31	13952
chr11	6	32	20093
chr11	6	33	26776
chr11	6	34	22223
chr11	6	35	18319
chr11	6	36	11876
chr11	6	37	8259
chr11	6	38	5715
chr11	6	39	3791
chr11	6	40	2712
chr11	6	41	1889
chr11	6	42	1366
chr11	6	43	899
chr11	6	44	666
chr11	6	45	474
chr11	6	46	337
chr11	6	47	292
chr11	6	48	241
chr11	6	49	272
chr11	6	50	248
chr11	6	51	287
chr11	6	52	298
chr11	6	53	398
chr11	6	54	471
chr11	6	55	552
chr11	6	56	595
chr11	6	57	573
chr11	6	58	512
chr11	6	59	402
chr11	6	60	320
chr11	6	61	215
chr11	6	62	134
chr11	6	63	72
chr11	6	64	39
chr11	6	65	13
chr11	6	66	7
chr11	6	67	2
chr12	6	7	173
chr12	6	8	231
chr12	6	9	273
chr12	6	10	306
chr12	6	11	343
chr12	6	12	359
chr12	6	13	427
chr12	6	14	412
chr12	6	15	486
chr12	6	16	570
chr12	6	17	575
chr12	6	18	708
chr12	6	19	755
chr12	6	20	895
chr12	6	21	999
chr12	6	22	1137
chr12	6	23	1316
chr12	6	24	2019
chr12	6	25	1963
chr12	6	26	3650
chr12	6	27	4507
chr12	6	28	7340
chr12	6	29	8528
chr12	6	30	10507
chr12	6	31	13556
chr12	6	32	19595
chr12	6	33	26008
chr12	6	34	21762
chr12	6	35	17754
chr12	6	36	11473
chr12	6	37	8114
chr12	6	38	5276
chr12	6	39	3700
chr12	6	40	2648
chr12	6	41	1824
chr12	6	42	1338
chr12	6	43	863
chr12	6	44	657
chr12	6	45	459
chr12	6	46	347
chr12	6	47	278
chr12	6	48	261
chr12	6	49	219
chr12	6	50	268
chr12	6	51	289
chr12	6	52	311
chr12	6	53	377
chr12	6	54	460
chr12	6	55	533
chr12	6	56	595
chr12	6	57	566
chr12	6	58	547
chr12	6	59	416
chr12	6	60	344
chr12	6	61	196
chr12	6	62	132
chr12	6	63	61
chr12	6	64	33
chr12	6	65	17
chr12	6	66	6
chr12	6	67	2
chr12	6	68	1
chr13	6	7	137
chr13	6	8	154
chr13	6	9	191
chr13	6	10	218
chr13	6	11	254
chr13	6	12	288
chr13	6	13	294
chr13	6	14	307
chr13	6	15	357
chr13	6	16	406
chr13	6	17	428
chr13	6	18	509
chr13	6	19	547
chr13	6	20	646
chr13	6	21	656
chr13	6	22	812
chr13	6	23	993
chr13	6	24	1392
chr13	6	25	1357
chr13	6	26	2625
chr13	6	27	3244
chr13	6	28	5346
chr13	6	29	6208
chr13	6	30	7901
chr13	6	31	9783
chr13	6	32	14491
chr13	6	33	19622
chr13	6	34	15990
chr13	6	35	12880
chr13	6	36	8571
chr13	6	37	5889
chr13	6	38	4104
chr13	6	39	2680
chr13	6	40	1980
chr13	6	41	1296
chr13	6	42	963
chr13	6	43	659
chr13	6	44	471
chr13	6	45	345
chr13	6	46	274
chr13	6	47	165
chr13	6	48	151
chr13	6	49	174
chr13	6	50	169
chr13	6	51	194
chr13	6	52	221
chr13	6	53	254
chr13	6	54	303
chr13	6	55	351
chr13	6	56	400
chr13	6	57	382
chr13	6	58	356
chr13	6	59	308
chr13	6	60	223
chr13	6	61	158
chr13	6	62	76
chr13	6	63	45
chr13	6	64	27
chr13	6	65	8
chr13	6	66	3
chr14	6	7	141
chr14	6	8	152
chr14	6	9	186
chr14	6	10	196
chr14	6	11	253
chr14	6	12	237
chr14	6	13	280
chr14	6	14	289
chr14	6	15	335
chr14	6	16	365
chr14	6	17	412
chr14	6	18	489
chr14	6	19	507
chr14	6	20	654
chr14	6	21	667
chr14	6	22	820
chr14	6	23	885
chr14	6	24	1372
chr14	6	25	1408
chr14	6	26	2441
chr14	6	27	3083
chr14	6	28	4920
chr14	6	29	5729
chr14	6	30	7275
chr14	6	31	9365
chr14	6	32	13548
chr14	6	33	18194
chr14	6	34	14762
chr14	6	35	11935
chr14	6	36	7806
chr14	6	37	5544
chr14	6	38	3691
chr14	6	39	2462
chr14	6	40	1868
chr14	6	41	1263
chr14	6	42	842
chr14	6	43	602
chr14	6	44	414
chr14	6	45	319
chr14	6	46	225
chr14	6	47	189
chr14	6	48	177
chr14	6	49	156
chr14	6	50	155
chr14	6	51	182
chr14	6	52	205
chr14	6	53	287
chr14	6	54	304
chr14	6	55	380
chr14	6	56	396
chr14	6	57	381
chr14	6	58	368
chr14	6	59	283
chr14	6	60	208
chr14	6	61	149
chr14	6	62	81
chr14	6	63	49
chr14	6	64	17
chr14	6	65	11
chr14	6	66	4
chr14	6	67	1
chr14	6	68	1
chr15	6	7	108
chr15	6	8	155
chr15	6	9	154
chr15	6	10	193
chr15	6	11	234
chr15	6	12	256
chr15	6	13	237
chr15	6	14	252
chr15	6	15	319
chr15	6	16	350
chr15	6	17	363
chr15	6	18	433
chr15	6	19	486
chr15	6	20	506
chr15	6	21	610
chr15	6	22	681
chr15	6	23	781
chr15	6	24	1211
chr15	6	25	1190
chr15	6	26	2120
chr15	6	27	2826
chr15	6	28	4549
chr15	6	29	5232
chr15	6	30	6665
chr15	6	31	8393
chr15	6	32	12388
chr15	6	33	16393
chr15	6	34	13358
chr15	6	35	10901
chr15	6	36	7148
chr15	6	37	4937
chr15	6	38	3392
chr15	6	39	2250
chr15	6	40	1586
chr15	6	41	1143
chr15	6	42	824
chr15	6	43	531
chr15	6	44	403
chr15	6	45	275
chr15	6	46	196
chr15	6	47	161
chr15	6	48	170
chr15	6	49	166
chr15	6	50	172
chr15	6	51	180
chr15	6	52	217
chr15	6	53	223
chr15	6	54	303
chr15	6	55	319
chr15	6	56	376
chr15	6	57	374
chr15	6	58	351
chr15	6	59	305
chr15	6	60	187
chr15	6	61	136
chr15	6	62	83
chr15	6	63	47
chr15	6	64	15
chr15	6	65	4
chr15	6	66	5
chr15	6	69	1
chr16	6	7	111
chr16	6	8	155
chr16	6	9	153
chr16	6	10	195
chr16	6	11	224
chr16	6	12	211
chr16	6	13	246
chr16	6	14	249
chr16	6	15	301
chr16	6	16	332
chr16	6	17	354
chr16	6	18	429
chr16	6	19	458
chr16	6	20	564
chr16	6	21	598
chr16	6	22	752
chr16	6	23	822
chr16	6	24	1173
chr16	6	25	1222
chr16	6	26	2186
chr16	6	27	2833
chr16	6	28	4477
chr16	6	29	5300
chr16	6	30	6360
chr16	6	31	8341
chr16	6	32	11851
chr16	6	33	15736
chr16	6	34	13222
chr16	6	35	10540
chr16	6	36	6834
chr16	6	37	4906
chr16	6	38	3309
chr16	6	39	2320
chr16	6	40	1597
chr16	6	41	1101
chr16	6	42	750
chr16	6	43	569
chr16	6	44	411
chr16	6	45	292
chr16	6	46	237
chr16	6	47	173
chr16	6	48	162
chr16	6	49	162
chr16	6	50	172
chr16	6	51	170
chr16	6	52	208
chr16	6	53	243
chr16	6	54	300
chr16	6	55	323
chr16	6	56	382
chr16	6	57	328
chr16	6	58	338
chr16	6	59	284
chr16	6	60	192
chr16	6	61	121
chr16	6	62	61
chr16	6	63	30
chr16	6	64	15
chr16	6	65	8
chr16	6	66	4
chr17	6	7	116
chr17	6	8	146
chr17	6	9	159
chr17	6	10	180
chr17	6	11	207
chr17	6	12	223
chr17	6	13	241
chr17	6	14	303
chr17	6	15	313
chr17	6	16	329
chr17	6	17	377
chr17	6	18	466
chr17	6	19	471
chr17	6	20	583
chr17	6	21	640
chr17	6	22	771
chr17	6	23	799
chr17	6	24	1217
chr17	6	25	1235
chr17	6	26	2177
chr17	6	27	2789
chr17	6	28	4456
chr17	6	29	5202
chr17	6	30	6277
chr17	6	31	7894
chr17	6	32	11686
chr17	6	33	14874
chr17	6	34	12323
chr17	6	35	10039
chr17	6	36	6505
chr17	6	37	4526
chr17	6	38	3075
chr17	6	39	2097
chr17	6	40	1511
chr17	6	41	1035
chr17	6	42	732
chr17	6	43	520
chr17	6	44	370
chr17	6	45	286
chr17	6	46	190
chr17	6	47	173
chr17	6	48	148
chr17	6	49	156
chr17	6	50	160
chr17	6	51	174
chr17	6	52	207
chr17	6	53	226
chr17	6	54	331
chr17	6	55	371
chr17	6	56	354
chr17	6	57	380
chr17	6	58	357
chr17	6	59	303
chr17	6	60	237
chr17	6	61	133
chr17	6	62	107
chr17	6	63	42
chr17	6	64	29
chr17	6	65	11
chr17	6	66	4
chr17	6	68	2
chr18	6	7	117
chr18	6	8	151
chr18	6	9	170
chr18	6	10	178
chr18	6	11	195
chr18	6	12	206
chr18	6	13	235
chr18	6	14	261
chr18	6	15	303
chr18	6	16	307
chr18	6	17	355
chr18	6	18	417
chr18	6	19	438
chr18	6	20	526
chr18	6	21	574
chr18	6	22	704
chr18	6	23	781
chr18	6	24	1186
chr18	6	25	1129
chr18	6	26	2099
chr18	6	27	2662
chr18	6	28	4369
chr18	6	29	5048
chr18	6	30	6251
chr18	6	31	8084
chr18	6	32	11800
chr18	6	33	16054
chr18	6	34	13148
chr18	6	35	10672
chr18	6	36	6960
chr18	6	37	4890
chr18	6	38	3412
chr18	6	39	2351
chr18	6	40	1697
chr18	6	41	1127
chr18	6	42	892
chr18	6	43	542
chr18	6	44	365
chr18	6	45	280
chr18	6	46	203
chr18	6	47	172
chr18	6	48	135
chr18	6	49	130
chr18	6	50	151
chr18	6	51	127
chr18	6	52	181
chr18	6	53	200
chr18	6	54	242
chr18	6	55	256
chr18	6	56	321
chr18	6	57	322
chr18	6	58	293
chr18	6	59	226
chr18	6	60	166
chr18	6	61	124
chr18	6	62	53
chr18	6	63	38
chr18	6	64	19
chr18	6	65	6
chr18	6	66	3
chr18	6	67	1
chr18	6	68	2
chr19	6	7	78
chr19	6	8	75
chr19	6	9	112
chr19	6	10	116
chr19	6	11	134
chr19	6	12	165
chr19	6	13	203
chr19	6	14	193
chr19	6	15	211
chr19	6	16	226
chr19	6	17	235
chr19	6	18	297
chr19	6	19	344
chr19	6	20	422
chr19	6	21	449
chr19	6	22	467
chr19	6	23	555
chr19	6	24	797
chr19	6	25	810
chr19	6	26	1387
chr19	6	27	1788
chr19	6	28	2887
chr19	6	29	3242
chr19	6	30	3937
chr19	6	31	5220
chr19	6	32	7119
chr19	6	33	9318
chr19	6	34	7761
chr19	6	35	6023
chr19	6	36	4129
chr19	6	37	2698
chr19	6	38	1894
chr19	6	39	1260
chr19	6	40	909
chr19	6	41	628
chr19	6	42	440
chr19	6	43	257
chr19	6	44	214
chr19	6	45	162
chr19	6	46	127
chr19	6	47	100
chr19	6	48	85
chr19	6	49	100
chr19	6	50	99
chr19	6	51	92
chr19	6	52	138
chr19	6	53	169
chr19	6	54	201
chr19	6	55	228
chr19	6	56	274
chr19	6	57	236
chr19	6	58	217
chr19	6	59	198
chr19	6	60	155
chr19	6	61	89
chr19	6	62	63
chr19	6	63	24
chr19	6	64	16
chr19	6	65	2
chr19	6	66	1
chr19	6	67	3
chr19	6	69	1
chr20	6	7	114
chr20	6	8	125
chr20	6	9	143
chr20	6	10	152
chr20	6	11	172
chr20	6	12	167
chr20	6	13	214
chr20	6	14	233
chr20	6	15	281
chr20	6	16	307
chr20	6	17	323
chr20	6	18	355
chr20	6	19	387
chr20	6	20	436
chr20	6	21	501
chr20	6	22	585
chr20	6	23	723
chr20	6	24	1031
chr20	6	25	1034
chr20	6	26	1803
chr20	6	27	2302
chr20	6	28	3656
chr20	6	29	4252
chr20	6	30	5378
chr20	6	31	6707
chr20	6	32	10177
chr20	6	33	13221
chr20	6	34	11003
chr20	6	35	8972
chr20	6	36	5906
chr20	6	37	4065
chr20	6	38	2731
chr20	6	39	1924
chr20	6	40	1411
chr20	6	41	925
chr20	6	42	663
chr20	6	43	440
chr20	6	44	310
chr20	6	45	255
chr20	6	46	172
chr20	6	47	142
chr20	6	48	131
chr20	6	49	134
chr20	6	50	139
chr20	6	51	148
chr20	6	52	166
chr20	6	53	183
chr20	6	54	226
chr20	6	55	264
chr20	6	56	322
chr20	6	57	306
chr20	6	58	302
chr20	6	59	228
chr20	6	60	171
chr20	6	61	111
chr20	6	62	52
chr20	6	63	34
chr20	6	64	14
chr20	6	65	2
chr20	6	66	7
chr20	6	67	2
chr21	6	7	68
chr21	6	8	91
chr21	6	9	74
chr21	6	10	80
chr21	6	11	101
chr21	6	12	97
chr21	6	13	124
chr21	6	14	122
chr21	6	15	137
chr21	6	16	144
chr21	6	17	179
chr21	6	18	169
chr21	6	19	202
chr21	6	20	246
chr21	6	21	234
chr21	6	22	289
chr21	6	23	339
chr21	6	24	498
chr21	6	25	504
chr21	6	26	964
chr21	6	27	1216
chr21	6	28	1902
chr21	6	29	2267
chr21	6	30	2702
chr21	6	31	3521
chr21	6	32	5314
chr21	6	33	6995
chr21	6	34	5792
chr21	6	35	4816
chr21	6	36	3096
chr21	6	37	2233
chr21	6	38	1328
chr21	6	39	930
chr21	6	40	699
chr21	6	41	504
chr21	6	42	334
chr21	6	43	251
chr21	6	44	146
chr21	6	45	122
chr21	6	46	84
chr21	6	47	70
chr21	6	48	73
chr21	6	49	54
chr21	6	50	79
chr21	6	51	76
chr21	6	52	73
chr21	6	53	77
chr21	6	54	116
chr21	6	55	135
chr21	6	56	135
chr21	6	57	157
chr21	6	58	143
chr21	6	59	124
chr21	6	60	80
chr21	6	61	57
chr21	6	62	30
chr21	6	63	31
chr21	6	64	6
chr21	6	65	3
chr21	6	66	2
chr21	6	67	1
chr21	6	68	1
chr22	6	7	68
chr22	6	8	56
chr22	6	9	87
chr22	6	10	66
chr22	6	11	129
chr22	6	12	129
chr22	6	13	129
chr22	6	14	134
chr22	6	15	160
chr22	6	16	167
chr22	6	17	163
chr22	6	18	182
chr22	6	19	215
chr22	6	20	262
chr22	6	21	301
chr22	6	22	360
chr22	6	23	367
chr22	6	24	546
chr22	6	25	551
chr22	6	26	933
chr22	6	27	1242
chr22	6	28	2019
chr22	6	29	2356
chr22	6	30	2858
chr22	6	31	3769
chr22	6	32	5406
chr22	6	33	6830
chr22	6	34	5830
chr22	6	35	4713
chr22	6	36	3120
chr22	6	37	2200
chr22	6	38	1489
chr22	6	39	1007
chr22	6	40	670
chr22	6	41	445
chr22	6	42	368
chr22	6	43	248
chr22	6	44	165
chr22	6	45	124
chr22	6	46	90
chr22	6	47	64
chr22	6	48	84
chr22	6	49	81
chr22	6	50	68
chr22	6	51	82
chr22	6	52	110
chr22	6	53	128
chr22	6	54	126
chr22	6	55	191
chr22	6	56	174
chr22	6	57	188
chr22	6	58	172
chr22	6	59	122
chr22	6	60	101
chr22	6	61	65
chr22	6	62	35
chr22	6	63	20
chr22	6	64	10
chr22	6	65	5
