##Chromosome	MAQP	Length	ReadsNums
chr4	6	47	498
chr4	6	48	429
chr4	6	49	349
chr4	6	50	413
chr4	6	51	400
chr4	6	52	486
chr4	6	53	596
chr4	6	54	750
chr4	6	55	801
chr4	6	56	880
chr4	6	57	898
chr4	6	58	770
chr4	6	59	663
chr4	6	60	481
chr4	6	61	324
chr4	6	62	207
chr4	6	63	123
chr4	6	64	51
chr4	6	65	15
chr4	6	66	18
chr4	6	68	2
chr4	6	69	1
chr5	6	7	220
chr5	6	8	302
chr5	6	9	325
chr5	6	10	384
chr5	6	11	431
chr5	6	12	447
chr5	6	13	494
chr5	6	14	584
chr5	6	15	603
chr5	6	16	667
chr5	6	17	758
chr5	6	18	810
chr5	6	19	955
chr5	6	20	1113
chr5	6	21	1204
chr5	6	22	1523
chr5	6	23	1717
chr5	6	24	2547
chr5	6	25	2400
chr5	6	26	4545
chr5	6	27	5666
chr5	6	28	8872
chr5	6	29	10387
chr5	6	30	13687
chr5	6	31	16568
chr5	6	32	24274
chr5	6	33	33337
chr5	6	34	28258
chr5	6	35	24784
chr5	6	36	16689
chr5	6	37	12258
chr5	6	38	8527
chr5	6	39	5971
chr5	6	40	4172
chr5	6	41	3047
chr5	6	42	2145
chr5	6	43	1515
chr5	6	44	1081
chr5	6	45	779
chr5	6	46	607
chr5	6	47	454
chr5	6	48	409
chr5	6	49	388
chr5	6	50	364
chr5	6	51	436
chr5	6	52	489
chr5	6	53	594
chr5	6	54	681
chr5	6	55	825
chr5	6	56	941
chr5	6	57	862
chr5	6	58	806
chr5	6	59	666
chr5	6	60	500
chr5	6	61	313
chr5	6	62	188
chr5	6	63	121
chr5	6	64	42
chr5	6	65	26
chr5	6	66	10
chr5	6	67	2
chr6	6	7	210
chr6	6	8	297
chr6	6	9	328
chr6	6	10	367
chr6	6	11	397
chr6	6	12	416
chr6	6	13	490
chr6	6	14	563
chr6	6	15	553
chr6	6	16	626
chr6	6	17	743
chr6	6	18	816
chr6	6	19	958
chr6	6	20	1041
chr6	6	21	1177
chr6	6	22	1375
chr6	6	23	1571
chr6	6	24	2442
chr6	6	25	2323
chr6	6	26	4400
chr6	6	27	5352
chr6	6	28	8764
chr6	6	29	9921
chr6	6	30	12755
chr6	6	31	15859
chr6	6	32	23017
chr6	6	33	31362
chr6	6	34	26582
chr6	6	35	23302
chr6	6	36	15744
chr6	6	37	11541
chr6	6	38	8116
chr6	6	39	5566
chr6	6	40	4224
chr6	6	41	2820
chr6	6	42	2024
chr6	6	43	1417
chr6	6	44	1031
chr6	6	45	680
chr6	6	46	550
chr6	6	47	438
chr6	6	48	408
chr6	6	49	401
chr6	6	50	349
chr6	6	51	410
chr6	6	52	469
chr6	6	53	574
chr6	6	54	690
chr6	6	55	797
chr6	6	56	873
chr6	6	57	859
chr6	6	58	739
chr6	6	59	626
chr6	6	60	456
chr6	6	61	292
chr6	6	62	205
chr6	6	63	99
chr6	6	64	56
chr6	6	65	26
chr6	6	66	10
chr6	6	67	4
chr6	6	68	2
chr7	6	7	236
chr7	6	8	273
chr7	6	9	296
chr7	6	10	337
chr7	6	11	357
chr7	6	12	405
chr7	6	13	413
chr7	6	14	485
chr7	6	15	511
chr7	6	16	611
chr7	6	17	629
chr7	6	18	797
chr7	6	19	881
chr7	6	20	957
chr7	6	21	1056
chr7	6	22	1336
chr7	6	23	1432
chr7	6	24	2137
chr7	6	25	2036
chr7	6	26	3886
chr7	6	27	4676
chr7	6	28	7440
chr7	6	29	8658
chr7	6	30	10866
chr7	6	31	13781
chr7	6	32	19955
chr7	6	33	27276
chr7	6	34	23405
chr7	6	35	20384
chr7	6	36	13863
chr7	6	37	10212
chr7	6	38	6981
chr7	6	39	4888
chr7	6	40	3497
chr7	6	41	2460
chr7	6	42	1799
chr7	6	43	1246
chr7	6	44	873
chr7	6	45	601
chr7	6	46	479
chr7	6	47	357
chr7	6	48	392
chr7	6	49	316
chr7	6	50	323
chr7	6	51	374
chr7	6	52	439
chr7	6	53	475
chr7	6	54	602
chr7	6	55	691
chr7	6	56	787
chr7	6	57	745
chr7	6	58	657
chr7	6	59	549
chr7	6	60	424
chr7	6	61	285
chr7	6	62	131
chr7	6	63	87
chr7	6	64	43
chr7	6	65	12
chr7	6	66	7
chr7	6	67	2
chr8	6	7	177
chr8	6	8	238
chr8	6	9	270
chr8	6	10	290
chr8	6	11	345
chr8	6	12	385
chr8	6	13	386
chr8	6	14	443
chr8	6	15	490
chr8	6	16	509
chr8	6	17	607
chr8	6	18	735
chr8	6	19	799
chr8	6	20	910
chr8	6	21	1019
chr8	6	22	1270
chr8	6	23	1379
chr8	6	24	2097
chr8	6	25	1979
chr8	6	26	3741
chr8	6	27	4504
chr8	6	28	7630
chr8	6	29	8526
chr8	6	30	11020
chr8	6	31	13469
chr8	6	32	19926
chr8	6	33	27084
chr8	6	34	23266
chr8	6	35	20453
chr8	6	36	13858
chr8	6	37	10117
chr8	6	38	6988
chr8	6	39	4915
chr8	6	40	3634
chr8	6	41	2413
chr8	6	42	1783
chr8	6	43	1267
chr8	6	44	896
chr8	6	45	699
chr8	6	46	514
chr8	6	47	394
chr8	6	48	342
chr8	6	49	322
chr8	6	50	317
chr8	6	51	324
chr8	6	52	395
chr8	6	53	533
chr8	6	54	608
chr8	6	55	668
chr8	6	56	726
chr8	6	57	705
chr8	6	58	647
chr8	6	59	532
chr8	6	60	400
chr8	6	61	254
chr8	6	62	133
chr8	6	63	81
chr8	6	64	29
chr8	6	65	17
chr8	6	66	7
chr8	6	67	6
chr8	6	70	1
chr9	6	7	149
chr9	6	8	189
chr9	6	9	220
chr9	6	10	228
chr9	6	11	283
chr9	6	12	314
chr9	6	13	352
chr9	6	14	347
chr9	6	15	380
chr9	6	16	450
chr9	6	17	486
chr9	6	18	556
chr9	6	19	569
chr9	6	20	661
chr9	6	21	785
chr9	6	22	976
chr9	6	23	1094
chr9	6	24	1611
chr9	6	25	1585
chr9	6	26	2848
chr9	6	27	3462
chr9	6	28	5760
chr9	6	29	6543
chr9	6	30	8480
chr9	6	31	10679
chr9	6	32	15303
chr9	6	33	20853
chr9	6	34	17711
chr9	6	35	15545
chr9	6	36	10414
chr9	6	37	7561
chr9	6	38	5322
chr9	6	39	3746
chr9	6	40	2598
chr9	6	41	1867
chr9	6	42	1368
chr9	6	43	940
chr9	6	44	663
chr9	6	45	503
chr9	6	46	355
chr9	6	47	277
chr9	6	48	269
chr9	6	49	246
chr9	6	50	282
chr9	6	51	301
chr9	6	52	333
chr9	6	53	396
chr9	6	54	461
chr9	6	55	530
chr9	6	56	581
chr9	6	57	572
chr9	6	58	505
chr9	6	59	423
chr9	6	60	293
chr9	6	61	188
chr9	6	62	141
chr9	6	63	73
chr9	6	64	44
chr9	6	65	4
chr9	6	66	9
chr9	6	67	1
chr9	6	68	2
chr9	6	69	1
chr10	6	7	183
chr10	6	8	228
chr10	6	9	284
chr10	6	10	284
chr10	6	11	337
chr10	6	12	344
chr10	6	13	384
chr10	6	14	418
chr10	6	15	492
chr10	6	16	527
chr10	6	17	598
chr10	6	18	659
chr10	6	19	772
chr10	6	20	843
chr10	6	21	964
chr10	6	22	1230
chr10	6	23	1297
chr10	6	24	1899
chr10	6	25	1867
chr10	6	26	3474
chr10	6	27	4265
chr10	6	28	6829
chr10	6	29	7899
chr10	6	30	9946
chr10	6	31	12716
chr10	6	32	18300
chr10	6	33	25165
chr10	6	34	21442
chr10	6	35	18621
chr10	6	36	12650
chr10	6	37	9329
chr10	6	38	6304
chr10	6	39	4412
chr10	6	40	3230
chr10	6	41	2302
chr10	6	42	1607
chr10	6	43	1173
chr10	6	44	777
chr10	6	45	581
chr10	6	46	475
chr10	6	47	360
chr10	6	48	335
chr10	6	49	313
chr10	6	50	294
chr10	6	51	320
chr10	6	52	402
chr10	6	53	467
chr10	6	54	559
chr10	6	55	670
chr10	6	56	694
chr10	6	57	697
chr10	6	58	650
chr10	6	59	495
chr10	6	60	391
chr10	6	61	255
chr10	6	62	158
chr10	6	63	77
chr10	6	64	39
chr10	6	65	19
chr10	6	66	7
chr10	6	67	1
chr10	6	68	1
chr11	6	7	155
chr11	6	8	219
chr11	6	9	254
chr11	6	10	275
chr11	6	11	302
chr11	6	12	334
chr11	6	13	406
chr11	6	14	415
chr11	6	15	457
chr11	6	16	531
chr11	6	17	593
chr11	6	18	683
chr11	6	19	690
chr11	6	20	798
chr11	6	21	939
chr11	6	22	1154
chr11	6	23	1297
chr11	6	24	1945
chr11	6	25	1857
chr11	6	26	3525
chr11	6	27	4339
chr11	6	28	6803
chr11	6	29	7901
chr11	6	30	9747
chr11	6	31	12622
chr11	6	32	18233
chr11	6	33	24690
chr11	6	34	21197
chr11	6	35	18329
chr11	6	36	12645
chr11	6	37	9186
chr11	6	38	6231
chr11	6	39	4456
chr11	6	40	3214
chr11	6	41	2155
chr11	6	42	1624
chr11	6	43	1179
chr11	6	44	843
chr11	6	45	615
chr11	6	46	453
chr11	6	47	387
chr11	6	48	315
chr11	6	49	319
chr11	6	50	324
chr11	6	51	356
chr11	6	52	401
chr11	6	53	485
chr11	6	54	531
chr11	6	55	659
chr11	6	56	646
chr11	6	57	665
chr11	6	58	617
chr11	6	59	508
chr11	6	60	400
chr11	6	61	270
chr11	6	62	144
chr11	6	63	87
chr11	6	64	49
chr11	6	65	17
chr11	6	66	7
chr11	6	67	1
chr11	6	68	1
chr12	6	7	172
chr12	6	8	227
chr12	6	9	249
chr12	6	10	307
chr12	6	11	336
chr12	6	12	392
chr12	6	13	412
chr12	6	14	454
chr12	6	15	457
chr12	6	16	493
chr12	6	17	561
chr12	6	18	654
chr12	6	19	712
chr12	6	20	837
chr12	6	21	940
chr12	6	22	1123
chr12	6	23	1283
chr12	6	24	1898
chr12	6	25	1876
chr12	6	26	3428
chr12	6	27	4320
chr12	6	28	6766
chr12	6	29	7680
chr12	6	30	9933
chr12	6	31	12283
chr12	6	32	17793
chr12	6	33	24415
chr12	6	34	20748
chr12	6	35	18192
chr12	6	36	12234
chr12	6	37	9029
chr12	6	38	6037
chr12	6	39	4307
chr12	6	40	3160
chr12	6	41	2240
chr12	6	42	1559
chr12	6	43	1085
chr12	6	44	812
chr12	6	45	553
chr12	6	46	444
chr12	6	47	321
chr12	6	48	295
chr12	6	49	285
chr12	6	50	283
chr12	6	51	337
chr12	6	52	382
chr12	6	53	408
chr12	6	54	548
chr12	6	55	609
chr12	6	56	684
chr12	6	57	676
chr12	6	58	619
chr12	6	59	472
chr12	6	60	364
chr12	6	61	271
chr12	6	62	161
chr12	6	63	85
chr12	6	64	48
chr12	6	65	20
chr12	6	66	10
chr12	6	67	4
chr12	6	69	1
chr13	6	7	129
chr13	6	8	153
chr13	6	9	200
chr13	6	10	207
chr13	6	11	225
chr13	6	12	248
chr13	6	13	259
chr13	6	14	287
chr13	6	15	319
chr13	6	16	372
chr13	6	17	430
chr13	6	18	484
chr13	6	19	520
chr13	6	20	568
chr13	6	21	668
chr13	6	22	812
chr13	6	23	937
chr13	6	24	1361
chr13	6	25	1375
chr13	6	26	2499
chr13	6	27	3070
chr13	6	28	4878
chr13	6	29	5649
chr13	6	30	7205
chr13	6	31	9035
chr13	6	32	12832
chr13	6	33	17749
chr13	6	34	15297
chr13	6	35	13384
chr13	6	36	9009
chr13	6	37	6392
chr13	6	38	4607
chr13	6	39	2988
chr13	6	40	2321
chr13	6	41	1554
chr13	6	42	1142
chr13	6	43	770
chr13	6	44	619
chr13	6	45	408
chr13	6	46	327
chr13	6	47	225
chr13	6	48	209
chr13	6	49	214
chr13	6	50	190
chr13	6	51	232
chr13	6	52	280
chr13	6	53	302
chr13	6	54	383
chr13	6	55	430
chr13	6	56	461
chr13	6	57	466
chr13	6	58	410
chr13	6	59	320
chr13	6	60	261
chr13	6	61	181
chr13	6	62	112
chr13	6	63	50
chr13	6	64	31
chr13	6	65	12
chr13	6	66	2
chr13	6	67	1
chr14	6	7	105
chr14	6	8	117
chr14	6	9	152
chr14	6	10	199
chr14	6	11	207
chr14	6	12	237
chr14	6	13	229
chr14	6	14	259
chr14	6	15	306
chr14	6	16	346
chr14	6	17	374
chr14	6	18	428
chr14	6	19	478
chr14	6	20	553
chr14	6	21	656
chr14	6	22	744
chr14	6	23	869
chr14	6	24	1248
chr14	6	25	1248
chr14	6	26	2283
chr14	6	27	2871
chr14	6	28	4529
chr14	6	29	5274
chr14	6	30	6606
chr14	6	31	8331
chr14	6	32	12335
chr14	6	33	16466
chr14	6	34	14452
chr14	6	35	12326
chr14	6	36	8334
chr14	6	37	6027
chr14	6	38	4355
chr14	6	39	2906
chr14	6	40	2068
chr14	6	41	1553
chr14	6	42	1030
chr14	6	43	830
chr14	6	44	533
chr14	6	45	375
chr14	6	46	295
chr14	6	47	249
chr14	6	48	228
chr14	6	49	194
chr14	6	50	191
chr14	6	51	232
chr14	6	52	257
chr14	6	53	315
chr14	6	54	389
chr14	6	55	418
chr14	6	56	461
chr14	6	57	470
chr14	6	58	426
chr14	6	59	362
chr14	6	60	241
chr14	6	61	170
chr14	6	62	117
chr14	6	63	68
chr14	6	64	17
chr14	6	65	13
chr14	6	66	2
chr14	6	67	2
chr14	6	70	1
chr15	6	7	128
chr15	6	8	114
chr15	6	9	168
chr15	6	10	167
chr15	6	11	191
chr15	6	12	213
chr15	6	13	247
chr15	6	14	262
chr15	6	15	283
chr15	6	16	295
chr15	6	17	323
chr15	6	18	401
chr15	6	19	435
chr15	6	20	519
chr15	6	21	542
chr15	6	22	680
chr15	6	23	732
chr15	6	24	1144
chr15	6	25	1165
chr15	6	26	2068
chr15	6	27	2628
chr15	6	28	4091
chr15	6	29	4790
chr15	6	30	6113
chr15	6	31	7635
chr15	6	32	10983
chr15	6	33	14786
chr15	6	34	12994
chr15	6	35	11108
chr15	6	36	7571
chr15	6	37	5534
chr15	6	38	3820
chr15	6	39	2698
chr15	6	40	1956
chr15	6	41	1318
chr15	6	42	963
chr15	6	43	704
chr15	6	44	484
chr15	6	45	312
chr15	6	46	273
chr15	6	47	227
chr15	6	48	224
chr15	6	49	203
chr15	6	50	183
chr15	6	51	218
chr15	6	52	252
chr15	6	53	293
chr15	6	54	349
chr15	6	55	409
chr15	6	56	470
chr15	6	57	429
chr15	6	58	424
chr15	6	59	333
chr15	6	60	247
chr15	6	61	167
chr15	6	62	120
chr15	6	63	53
chr15	6	64	39
chr15	6	65	11
chr15	6	66	4
chr15	6	67	1
chr16	6	7	91
chr16	6	8	106
chr16	6	9	119
chr16	6	10	172
chr16	6	11	190
chr16	6	12	190
chr16	6	13	241
chr16	6	14	236
chr16	6	15	312
chr16	6	16	320
chr16	6	17	360
chr16	6	18	407
chr16	6	19	441
chr16	6	20	516
chr16	6	21	573
chr16	6	22	673
chr16	6	23	730
chr16	6	24	1151
chr16	6	25	1106
chr16	6	26	2057
chr16	6	27	2529
chr16	6	28	4034
chr16	6	29	4646
chr16	6	30	5847
chr16	6	31	7533
chr16	6	32	10762
chr16	6	33	14346
chr16	6	34	12414
chr16	6	35	10630
chr16	6	36	7313
chr16	6	37	5310
chr16	6	38	3646
chr16	6	39	2547
chr16	6	40	1857
chr16	6	41	1293
chr16	6	42	958
chr16	6	43	587
chr16	6	44	477
chr16	6	45	331
chr16	6	46	251
chr16	6	47	245
chr16	6	48	193
chr16	6	49	168
chr16	6	50	173
chr16	6	51	199
chr16	6	52	229
chr16	6	53	290
chr16	6	54	376
chr16	6	55	384
chr16	6	56	438
chr16	6	57	469
chr16	6	58	395
chr16	6	59	309
chr16	6	60	251
chr16	6	61	149
chr16	6	62	81
chr16	6	63	40
chr16	6	64	24
chr16	6	65	10
chr16	6	66	5
chr16	6	67	2
chr17	6	7	102
chr17	6	8	128
chr17	6	9	150
chr17	6	10	181
chr17	6	11	209
chr17	6	12	215
chr17	6	13	224
chr17	6	14	268
chr17	6	15	296
chr17	6	16	329
chr17	6	17	344
chr17	6	18	409
chr17	6	19	413
chr17	6	20	527
chr17	6	21	615
chr17	6	22	663
chr17	6	23	825
chr17	6	24	1207
chr17	6	25	1113
chr17	6	26	1975
chr17	6	27	2441
chr17	6	28	4090
chr17	6	29	4676
chr17	6	30	5769
chr17	6	31	7439
chr17	6	32	10434
chr17	6	33	13799
chr17	6	34	12134
chr17	6	35	10322
chr17	6	36	6864
chr17	6	37	5195
chr17	6	38	3406
chr17	6	39	2445
chr17	6	40	1728
chr17	6	41	1193
chr17	6	42	847
chr17	6	43	612
chr17	6	44	452
chr17	6	45	330
chr17	6	46	256
chr17	6	47	209
chr17	6	48	212
chr17	6	49	176
chr17	6	50	190
chr17	6	51	189
chr17	6	52	251
chr17	6	53	298
chr17	6	54	340
chr17	6	55	411
chr17	6	56	456
chr17	6	57	484
chr17	6	58	402
chr17	6	59	388
chr17	6	60	253
chr17	6	61	143
chr17	6	62	101
chr17	6	63	57
chr17	6	64	24
chr17	6	65	6
chr17	6	66	5
chr17	6	67	1
chr17	6	68	1
chr17	6	69	1
chr18	6	7	107
chr18	6	8	116
chr18	6	9	118
chr18	6	10	179
chr18	6	11	202
chr18	6	12	201
chr18	6	13	243
chr18	6	14	249
chr18	6	15	260
chr18	6	16	301
chr18	6	17	343
chr18	6	18	386
chr18	6	19	439
chr18	6	20	502
chr18	6	21	552
chr18	6	22	697
chr18	6	23	725
chr18	6	24	1067
chr18	6	25	1089
chr18	6	26	2011
chr18	6	27	2409
chr18	6	28	3989
chr18	6	29	4541
chr18	6	30	5813
chr18	6	31	7198
chr18	6	32	10856
chr18	6	33	14552
chr18	6	34	12482
chr18	6	35	10850
chr18	6	36	7384
chr18	6	37	5461
chr18	6	38	3808
chr18	6	39	2611
chr18	6	40	1920
chr18	6	41	1361
chr18	6	42	1000
chr18	6	43	692
chr18	6	44	496
chr18	6	45	379
chr18	6	46	257
chr18	6	47	219
chr18	6	48	188
chr18	6	49	172
chr18	6	50	180
chr18	6	51	193
chr18	6	52	230
chr18	6	53	257
chr18	6	54	280
chr18	6	55	383
chr18	6	56	373
chr18	6	57	390
chr18	6	58	357
chr18	6	59	263
chr18	6	60	208
chr18	6	61	137
chr18	6	62	93
chr18	6	63	46
chr18	6	64	29
chr18	6	65	11
chr18	6	66	1
chr18	6	68	2
chr19	6	7	65
chr19	6	8	80
chr19	6	9	89
chr19	6	10	110
chr19	6	11	145
chr19	6	12	148
chr19	6	13	146
chr19	6	14	199
chr19	6	15	190
chr19	6	16	195
chr19	6	17	247
chr19	6	18	298
chr19	6	19	333
chr19	6	20	336
chr19	6	21	427
chr19	6	22	447
chr19	6	23	527
chr19	6	24	805
chr19	6	25	749
chr19	6	26	1521
chr19	6	27	1721
chr19	6	28	2680
chr19	6	29	2968
chr19	6	30	3678
chr19	6	31	4596
chr19	6	32	6590
chr19	6	33	8432
chr19	6	34	7364
chr19	6	35	6314
chr19	6	36	4249
chr19	6	37	3151
chr19	6	38	2113
chr19	6	39	1472
chr19	6	40	1010
chr19	6	41	739
chr19	6	42	528
chr19	6	43	359
chr19	6	44	274
chr19	6	45	199
chr19	6	46	155
chr19	6	47	145
chr19	6	48	122
chr19	6	49	122
chr19	6	50	105
chr19	6	51	117
chr19	6	52	163
chr19	6	53	200
chr19	6	54	247
chr19	6	55	270
chr19	6	56	292
chr19	6	57	299
chr19	6	58	261
chr19	6	59	231
chr19	6	60	168
chr19	6	61	98
chr19	6	62	57
chr19	6	63	43
chr19	6	64	22
chr19	6	65	10
chr19	6	66	2
chr19	6	67	2
chr19	6	68	1
chr20	6	7	72
chr20	6	8	116
chr20	6	9	134
chr20	6	10	147
chr20	6	11	152
chr20	6	12	160
chr20	6	13	186
chr20	6	14	213
chr20	6	15	222
chr20	6	16	289
chr20	6	17	286
chr20	6	18	323
chr20	6	19	374
chr20	6	20	435
chr20	6	21	472
chr20	6	22	571
chr20	6	23	667
chr20	6	24	979
chr20	6	25	934
chr20	6	26	1712
chr20	6	27	2100
chr20	6	28	3287
chr20	6	29	3765
chr20	6	30	4909
chr20	6	31	6179
chr20	6	32	8909
chr20	6	33	12175
chr20	6	34	10537
chr20	6	35	9060
chr20	6	36	6212
chr20	6	37	4585
chr20	6	38	3058
chr20	6	39	2146
chr20	6	40	1578
chr20	6	41	1183
chr20	6	42	834
chr20	6	43	575
chr20	6	44	407
chr20	6	45	276
chr20	6	46	244
chr20	6	47	208
chr20	6	48	167
chr20	6	49	145
chr20	6	50	178
chr20	6	51	150
chr20	6	52	226
chr20	6	53	246
chr20	6	54	303
chr20	6	55	341
chr20	6	56	365
chr20	6	57	358
chr20	6	58	321
chr20	6	59	268
chr20	6	60	228
chr20	6	61	133
chr20	6	62	73
chr20	6	63	39
chr20	6	64	20
chr20	6	65	7
chr20	6	67	2
chr21	6	7	42
chr21	6	8	53
chr21	6	9	56
chr21	6	10	73
chr21	6	11	73
chr21	6	12	102
chr21	6	13	100
chr21	6	14	119
chr21	6	15	141
chr21	6	16	136
chr21	6	17	131
chr21	6	18	217
chr21	6	19	189
chr21	6	20	240
chr21	6	21	252
chr21	6	22	257
chr21	6	23	330
chr21	6	24	539
chr21	6	25	495
chr21	6	26	950
chr21	6	27	1069
chr21	6	28	1793
chr21	6	29	2067
chr21	6	30	2567
chr21	6	31	3194
chr21	6	32	4800
chr21	6	33	6535
chr21	6	34	5549
chr21	6	35	4862
chr21	6	36	3204
chr21	6	37	2396
chr21	6	38	1684
chr21	6	39	1222
chr21	6	40	804
chr21	6	41	557
chr21	6	42	395
chr21	6	43	269
chr21	6	44	220
chr21	6	45	139
chr21	6	46	131
chr21	6	47	95
chr21	6	48	91
chr21	6	49	83
chr21	6	50	69
chr21	6	51	69
chr21	6	52	98
chr21	6	53	117
chr21	6	54	148
chr21	6	55	136
chr21	6	56	211
chr21	6	57	175
chr21	6	58	176
chr21	6	59	153
chr21	6	60	99
chr21	6	61	68
chr21	6	62	44
chr21	6	63	27
chr21	6	64	11
chr21	6	65	2
chr21	6	66	3
chr22	6	7	58
chr22	6	8	66
chr22	6	9	60
chr22	6	10	73
chr22	6	11	91
chr22	6	12	92
chr22	6	13	129
chr22	6	14	110
chr22	6	15	131
chr22	6	16	140
chr22	6	17	147
chr22	6	18	195
chr22	6	19	225
chr22	6	20	227
chr22	6	21	287
chr22	6	22	350
chr22	6	23	367
chr22	6	24	516
chr22	6	25	552
chr22	6	26	962
chr22	6	27	1112
chr22	6	28	1837
chr22	6	29	2086
chr22	6	30	2648
chr22	6	31	3346
chr22	6	32	4827
chr22	6	33	6326
chr22	6	34	5615
chr22	6	35	4723
chr22	6	36	3218
chr22	6	37	2361
chr22	6	38	1620
chr22	6	39	1131
chr22	6	40	852
chr22	6	41	600
chr22	6	42	407
chr22	6	43	286
chr22	6	44	215
chr22	6	45	143
chr22	6	46	127
chr22	6	47	91
chr22	6	48	111
chr22	6	49	64
chr22	6	50	90
chr22	6	51	111
chr22	6	52	131
chr22	6	53	128
chr22	6	54	159
chr22	6	55	207
chr22	6	56	211
chr22	6	57	205
chr22	6	58	186
chr22	6	59	194
chr22	6	60	110
