##Chromosome	MAQP	Length	ReadsNums
chr4	6	36	613
chr4	6	37	186
chr4	6	38	67
chr4	6	39	19
chr4	6	40	14
chr4	6	41	5
chr4	6	42	7
chr4	6	43	4
chr4	6	56	1
chr4	6	57	1
chr4	6	60	1
chr5	6	7	110
chr5	6	8	130
chr5	6	9	180
chr5	6	10	186
chr5	6	11	207
chr5	6	12	247
chr5	6	13	241
chr5	6	14	262
chr5	6	15	334
chr5	6	16	429
chr5	6	17	507
chr5	6	18	883
chr5	6	19	1046
chr5	6	20	1747
chr5	6	21	2034
chr5	6	22	3178
chr5	6	23	3860
chr5	6	24	8456
chr5	6	25	8593
chr5	6	26	22824
chr5	6	27	25974
chr5	6	28	27077
chr5	6	29	11364
chr5	6	30	5456
chr5	6	31	5089
chr5	6	32	6646
chr5	6	33	7080
chr5	6	34	4170
chr5	6	35	2038
chr5	6	36	596
chr5	6	37	159
chr5	6	38	50
chr5	6	39	20
chr5	6	40	15
chr5	6	41	1
chr5	6	42	5
chr5	6	43	3
chr5	6	44	2
chr5	6	46	2
chr5	6	48	1
chr5	6	49	1
chr6	6	7	107
chr6	6	8	143
chr6	6	9	170
chr6	6	10	172
chr6	6	11	226
chr6	6	12	215
chr6	6	13	236
chr6	6	14	269
chr6	6	15	310
chr6	6	16	402
chr6	6	17	504
chr6	6	18	903
chr6	6	19	1035
chr6	6	20	1688
chr6	6	21	2091
chr6	6	22	3065
chr6	6	23	3651
chr6	6	24	7881
chr6	6	25	8416
chr6	6	26	22069
chr6	6	27	25325
chr6	6	28	26024
chr6	6	29	11140
chr6	6	30	5156
chr6	6	31	4869
chr6	6	32	6480
chr6	6	33	6744
chr6	6	34	4054
chr6	6	35	1899
chr6	6	36	568
chr6	6	37	191
chr6	6	38	55
chr6	6	39	25
chr6	6	40	6
chr6	6	41	6
chr6	6	42	2
chr6	6	43	2
chr6	6	44	4
chr6	6	46	1
chr7	6	7	89
chr7	6	8	125
chr7	6	9	154
chr7	6	10	182
chr7	6	11	183
chr7	6	12	206
chr7	6	13	241
chr7	6	14	257
chr7	6	15	291
chr7	6	16	352
chr7	6	17	440
chr7	6	18	763
chr7	6	19	939
chr7	6	20	1583
chr7	6	21	1856
chr7	6	22	2816
chr7	6	23	3390
chr7	6	24	7160
chr7	6	25	7379
chr7	6	26	19586
chr7	6	27	22279
chr7	6	28	23340
chr7	6	29	9988
chr7	6	30	4626
chr7	6	31	4184
chr7	6	32	5697
chr7	6	33	6115
chr7	6	34	3643
chr7	6	35	1630
chr7	6	36	554
chr7	6	37	127
chr7	6	38	45
chr7	6	39	17
chr7	6	40	12
chr7	6	41	8
chr7	6	42	3
chr7	6	43	2
chr7	6	44	3
chr7	6	49	1
chr8	6	7	98
chr8	6	8	123
chr8	6	9	139
chr8	6	10	154
chr8	6	11	176
chr8	6	12	195
chr8	6	13	207
chr8	6	14	249
chr8	6	15	292
chr8	6	16	336
chr8	6	17	416
chr8	6	18	706
chr8	6	19	892
chr8	6	20	1429
chr8	6	21	1720
chr8	6	22	2689
chr8	6	23	3206
chr8	6	24	6860
chr8	6	25	7166
chr8	6	26	19032
chr8	6	27	21555
chr8	6	28	22706
chr8	6	29	9714
chr8	6	30	4532
chr8	6	31	4171
chr8	6	32	5596
chr8	6	33	5964
chr8	6	34	3589
chr8	6	35	1657
chr8	6	36	490
chr8	6	37	141
chr8	6	38	44
chr8	6	39	15
chr8	6	40	10
chr8	6	41	7
chr8	6	46	1
chr8	6	48	1
chr8	6	49	1
chr8	6	53	1
chr8	6	56	1
chr9	6	7	96
chr9	6	8	102
chr9	6	9	134
chr9	6	10	135
chr9	6	11	154
chr9	6	12	147
chr9	6	13	182
chr9	6	14	190
chr9	6	15	255
chr9	6	16	241
chr9	6	17	327
chr9	6	18	561
chr9	6	19	686
chr9	6	20	1216
chr9	6	21	1432
chr9	6	22	2095
chr9	6	23	2649
chr9	6	24	5518
chr9	6	25	5851
chr9	6	26	15206
chr9	6	27	17408
chr9	6	28	17874
chr9	6	29	7628
chr9	6	30	3615
chr9	6	31	3444
chr9	6	32	4377
chr9	6	33	4579
chr9	6	34	2770
chr9	6	35	1310
chr9	6	36	410
chr9	6	37	111
chr9	6	38	40
chr9	6	39	9
chr9	6	40	6
chr9	6	41	5
chr9	6	42	11
chr9	6	43	1
chr9	6	45	1
chr10	6	7	95
chr10	6	8	141
chr10	6	9	130
chr10	6	10	144
chr10	6	11	160
chr10	6	12	185
chr10	6	13	181
chr10	6	14	245
chr10	6	15	270
chr10	6	16	317
chr10	6	17	424
chr10	6	18	661
chr10	6	19	842
chr10	6	20	1382
chr10	6	21	1735
chr10	6	22	2550
chr10	6	23	3156
chr10	6	24	6458
chr10	6	25	6806
chr10	6	26	18262
chr10	6	27	20417
chr10	6	28	21511
chr10	6	29	9251
chr10	6	30	4158
chr10	6	31	4062
chr10	6	32	5245
chr10	6	33	5647
chr10	6	34	3422
chr10	6	35	1557
chr10	6	36	463
chr10	6	37	137
chr10	6	38	33
chr10	6	39	16
chr10	6	40	7
chr10	6	41	4
chr10	6	42	1
chr10	6	43	2
chr10	6	44	3
chr10	6	45	1
chr10	6	46	1
chr10	6	54	1
chr11	6	7	103
chr11	6	8	124
chr11	6	9	131
chr11	6	10	134
chr11	6	11	161
chr11	6	12	172
chr11	6	13	206
chr11	6	14	207
chr11	6	15	258
chr11	6	16	319
chr11	6	17	422
chr11	6	18	694
chr11	6	19	847
chr11	6	20	1380
chr11	6	21	1656
chr11	6	22	2590
chr11	6	23	3140
chr11	6	24	6623
chr11	6	25	6979
chr11	6	26	18271
chr11	6	27	20948
chr11	6	28	21487
chr11	6	29	9154
chr11	6	30	4258
chr11	6	31	4002
chr11	6	32	5023
chr11	6	33	5563
chr11	6	34	3409
chr11	6	35	1585
chr11	6	36	456
chr11	6	37	140
chr11	6	38	45
chr11	6	39	12
chr11	6	40	10
chr11	6	41	4
chr11	6	42	4
chr11	6	43	1
chr11	6	44	1
chr11	6	46	1
chr11	6	49	1
chr12	6	7	94
chr12	6	8	117
chr12	6	9	127
chr12	6	10	141
chr12	6	11	161
chr12	6	12	177
chr12	6	13	222
chr12	6	14	256
chr12	6	15	280
chr12	6	16	329
chr12	6	17	374
chr12	6	18	694
chr12	6	19	794
chr12	6	20	1333
chr12	6	21	1694
chr12	6	22	2445
chr12	6	23	3012
chr12	6	24	6309
chr12	6	25	6615
chr12	6	26	17503
chr12	6	27	20109
chr12	6	28	20711
chr12	6	29	8681
chr12	6	30	4193
chr12	6	31	3907
chr12	6	32	4964
chr12	6	33	5388
chr12	6	34	3189
chr12	6	35	1462
chr12	6	36	506
chr12	6	37	149
chr12	6	38	35
chr12	6	39	12
chr12	6	40	6
chr12	6	41	1
chr12	6	42	5
chr12	6	43	1
chr12	6	44	1
chr12	6	45	1
chr12	6	46	1
chr12	6	57	1
chr13	6	7	86
chr13	6	8	59
chr13	6	9	103
chr13	6	10	112
chr13	6	11	127
chr13	6	12	130
chr13	6	13	130
chr13	6	14	148
chr13	6	15	184
chr13	6	16	238
chr13	6	17	281
chr13	6	18	457
chr13	6	19	535
chr13	6	20	942
chr13	6	21	1186
chr13	6	22	1719
chr13	6	23	2056
chr13	6	24	4492
chr13	6	25	4610
chr13	6	26	12288
chr13	6	27	14008
chr13	6	28	14649
chr13	6	29	6175
chr13	6	30	2936
chr13	6	31	2697
chr13	6	32	3641
chr13	6	33	3785
chr13	6	34	2379
chr13	6	35	1025
chr13	6	36	363
chr13	6	37	111
chr13	6	38	29
chr13	6	39	12
chr13	6	40	4
chr13	6	41	3
chr13	6	42	1
chr13	6	43	1
chr13	6	50	2
chr14	6	7	67
chr14	6	8	67
chr14	6	9	80
chr14	6	10	68
chr14	6	11	110
chr14	6	12	110
chr14	6	13	126
chr14	6	14	158
chr14	6	15	175
chr14	6	16	210
chr14	6	17	251
chr14	6	18	488
chr14	6	19	567
chr14	6	20	884
chr14	6	21	1167
chr14	6	22	1579
chr14	6	23	2029
chr14	6	24	4294
chr14	6	25	4695
chr14	6	26	12329
chr14	6	27	13685
chr14	6	28	14254
chr14	6	29	6115
chr14	6	30	2916
chr14	6	31	2611
chr14	6	32	3530
chr14	6	33	3805
chr14	6	34	2228
chr14	6	35	931
chr14	6	36	322
chr14	6	37	102
chr14	6	38	20
chr14	6	39	14
chr14	6	40	3
chr14	6	41	3
chr14	6	42	1
chr14	6	44	1
chr14	6	46	1
chr15	6	7	47
chr15	6	8	67
chr15	6	9	83
chr15	6	10	97
chr15	6	11	108
chr15	6	12	115
chr15	6	13	131
chr15	6	14	145
chr15	6	15	182
chr15	6	16	182
chr15	6	17	235
chr15	6	18	462
chr15	6	19	551
chr15	6	20	861
chr15	6	21	1029
chr15	6	22	1546
chr15	6	23	1833
chr15	6	24	4180
chr15	6	25	4179
chr15	6	26	11018
chr15	6	27	12658
chr15	6	28	13120
chr15	6	29	5570
chr15	6	30	2653
chr15	6	31	2485
chr15	6	32	3213
chr15	6	33	3344
chr15	6	34	2007
chr15	6	35	891
chr15	6	36	279
chr15	6	37	100
chr15	6	38	28
chr15	6	39	6
chr15	6	40	12
chr15	6	41	5
chr15	6	42	1
chr15	6	44	1
chr15	6	45	1
chr16	6	7	62
chr16	6	8	84
chr16	6	9	81
chr16	6	10	79
chr16	6	11	121
chr16	6	12	138
chr16	6	13	121
chr16	6	14	164
chr16	6	15	167
chr16	6	16	211
chr16	6	17	289
chr16	6	18	473
chr16	6	19	544
chr16	6	20	847
chr16	6	21	1081
chr16	6	22	1654
chr16	6	23	1964
chr16	6	24	3998
chr16	6	25	4362
chr16	6	26	11173
chr16	6	27	13075
chr16	6	28	13285
chr16	6	29	5658
chr16	6	30	2690
chr16	6	31	2484
chr16	6	32	3209
chr16	6	33	3448
chr16	6	34	2072
chr16	6	35	920
chr16	6	36	302
chr16	6	37	91
chr16	6	38	19
chr16	6	39	10
chr16	6	40	4
chr16	6	41	1
chr16	6	42	2
chr16	6	43	2
chr16	6	44	1
chr17	6	7	85
chr17	6	8	93
chr17	6	9	74
chr17	6	10	95
chr17	6	11	109
chr17	6	12	108
chr17	6	13	127
chr17	6	14	160
chr17	6	15	205
chr17	6	16	218
chr17	6	17	293
chr17	6	18	455
chr17	6	19	598
chr17	6	20	869
chr17	6	21	1081
chr17	6	22	1668
chr17	6	23	1992
chr17	6	24	4112
chr17	6	25	4532
chr17	6	26	11521
chr17	6	27	13600
chr17	6	28	13468
chr17	6	29	5902
chr17	6	30	2722
chr17	6	31	2476
chr17	6	32	3254
chr17	6	33	3353
chr17	6	34	2000
chr17	6	35	919
chr17	6	36	282
chr17	6	37	86
chr17	6	38	22
chr17	6	39	9
chr17	6	40	5
chr17	6	41	3
chr17	6	42	2
chr17	6	43	1
chr17	6	54	1
chr18	6	7	53
chr18	6	8	62
chr18	6	9	72
chr18	6	10	113
chr18	6	11	101
chr18	6	12	78
chr18	6	13	116
chr18	6	14	139
chr18	6	15	152
chr18	6	16	193
chr18	6	17	237
chr18	6	18	359
chr18	6	19	500
chr18	6	20	768
chr18	6	21	963
chr18	6	22	1352
chr18	6	23	1652
chr18	6	24	3654
chr18	6	25	3782
chr18	6	26	9980
chr18	6	27	11376
chr18	6	28	11745
chr18	6	29	5028
chr18	6	30	2398
chr18	6	31	2226
chr18	6	32	2940
chr18	6	33	3132
chr18	6	34	1907
chr18	6	35	847
chr18	6	36	294
chr18	6	37	87
chr18	6	38	23
chr18	6	39	6
chr18	6	40	6
chr18	6	41	6
chr18	6	42	1
chr18	6	46	1
chr18	6	47	1
chr19	6	7	42
chr19	6	8	56
chr19	6	9	47
chr19	6	10	75
chr19	6	11	82
chr19	6	12	94
chr19	6	13	114
chr19	6	14	119
chr19	6	15	132
chr19	6	16	167
chr19	6	17	203
chr19	6	18	339
chr19	6	19	399
chr19	6	20	643
chr19	6	21	756
chr19	6	22	1094
chr19	6	23	1443
chr19	6	24	2945
chr19	6	25	3100
chr19	6	26	8021
chr19	6	27	9144
chr19	6	28	9223
chr19	6	29	4166
chr19	6	30	1833
chr19	6	31	1687
chr19	6	32	2150
chr19	6	33	2077
chr19	6	34	1255
chr19	6	35	616
chr19	6	36	171
chr19	6	37	45
chr19	6	38	15
chr19	6	39	4
chr19	6	40	3
chr19	6	41	3
chr19	6	44	1
chr20	6	7	55
chr20	6	8	56
chr20	6	9	70
chr20	6	10	80
chr20	6	11	84
chr20	6	12	91
chr20	6	13	107
chr20	6	14	126
chr20	6	15	147
chr20	6	16	169
chr20	6	17	213
chr20	6	18	354
chr20	6	19	400
chr20	6	20	745
chr20	6	21	920
chr20	6	22	1375
chr20	6	23	1584
chr20	6	24	3392
chr20	6	25	3641
chr20	6	26	9500
chr20	6	27	10918
chr20	6	28	10877
chr20	6	29	4752
chr20	6	30	2242
chr20	6	31	2109
chr20	6	32	2562
chr20	6	33	2791
chr20	6	34	1751
chr20	6	35	753
chr20	6	36	252
chr20	6	37	80
chr20	6	38	22
chr20	6	39	9
chr20	6	40	8
chr20	6	41	1
chr20	6	42	1
chr20	6	43	2
chr21	6	7	22
chr21	6	8	29
chr21	6	9	40
chr21	6	10	43
chr21	6	11	40
chr21	6	12	46
chr21	6	13	45
chr21	6	14	64
chr21	6	15	65
chr21	6	16	99
chr21	6	17	112
chr21	6	18	177
chr21	6	19	250
chr21	6	20	351
chr21	6	21	463
chr21	6	22	659
chr21	6	23	828
chr21	6	24	1672
chr21	6	25	1814
chr21	6	26	4900
chr21	6	27	5562
chr21	6	28	5705
chr21	6	29	2374
chr21	6	30	1080
chr21	6	31	1071
chr21	6	32	1331
chr21	6	33	1406
chr21	6	34	904
chr21	6	35	423
chr21	6	36	132
chr21	6	37	37
chr21	6	38	9
chr21	6	39	4
chr21	6	40	3
chr21	6	41	2
chr22	6	7	40
chr22	6	8	37
chr22	6	9	37
chr22	6	10	51
chr22	6	11	62
chr22	6	12	55
chr22	6	13	75
chr22	6	14	60
chr22	6	15	100
chr22	6	16	97
chr22	6	17	137
chr22	6	18	249
chr22	6	19	248
chr22	6	20	454
chr22	6	21	525
chr22	6	22	793
chr22	6	23	957
chr22	6	24	2007
chr22	6	25	2162
chr22	6	26	5505
chr22	6	27	6278
chr22	6	28	6565
chr22	6	29	2985
chr22	6	30	1304
chr22	6	31	1269
chr22	6	32	1489
chr22	6	33	1625
chr22	6	34	992
chr22	6	35	436
chr22	6	36	140
chr22	6	37	41
chr22	6	38	19
chr22	6	39	2
chr22	6	40	3
chr22	6	41	1
chr22	6	44	1
chr22	6	52	1
chrX	6	7	84
chrX	6	8	101
chrX	6	9	119
chrX	6	10	128
chrX	6	11	143
chrX	6	12	160
chrX	6	13	194
chrX	6	14	201
chrX	6	15	227
chrX	6	16	315
chrX	6	17	399
chrX	6	18	648
chrX	6	19	760
chrX	6	20	1327
chrX	6	21	1565
chrX	6	22	2462
chrX	6	23	3020
chrX	6	24	6241
chrX	6	25	6499
chrX	6	26	17553
chrX	6	27	19848
chrX	6	28	20618
chrX	6	29	8779
chrX	6	30	4215
chrX	6	31	3932
chrX	6	32	5053
chrX	6	33	5501
chrX	6	34	3366
chrX	6	35	1611
chrX	6	36	475
chrX	6	37	138
chrX	6	38	32
chrX	6	39	9
chrX	6	40	12
chrX	6	41	7
chrX	6	42	1
chrX	6	44	2
chrY	6	7	1
chrY	6	9	1
chrY	6	10	1
chrY	6	12	1
chrY	6	14	1
chrY	6	15	3
chrY	6	17	2
chrY	6	19	1
chrY	6	20	5
chrY	6	21	4
chrY	6	22	4
chrY	6	23	4
chrY	6	24	17
chrY	6	25	14
chrY	6	26	29
chrY	6	27	26
chrY	6	28	32
chrY	6	29	18
chrY	6	30	4
chrY	6	31	3
chrY	6	32	3
chrY	6	33	4
chrY	6	34	4
chrM	6	19	1
chrM	6	20	2
chrM	6	21	3
chrM	6	22	1
chrM	6	23	3
chrM	6	24	3
chrM	6	25	4
chrM	6	26	3
chrM	6	27	1
chrM	6	28	1
chrM	6	29	1
chrM	6	30	1
