##Chromosome	MAQP	Length	ReadsNums
chr4	6	62	192
chr4	6	63	92
chr4	6	64	38
chr4	6	65	25
chr4	6	66	10
chr4	6	67	2
chr4	6	70	1
chr5	6	7	254
chr5	6	8	311
chr5	6	9	354
chr5	6	10	378
chr5	6	11	414
chr5	6	12	501
chr5	6	13	506
chr5	6	14	560
chr5	6	15	627
chr5	6	16	719
chr5	6	17	824
chr5	6	18	974
chr5	6	19	1004
chr5	6	20	1152
chr5	6	21	1314
chr5	6	22	1739
chr5	6	23	1939
chr5	6	24	2994
chr5	6	25	2821
chr5	6	26	5038
chr5	6	27	6079
chr5	6	28	9811
chr5	6	29	10556
chr5	6	30	13400
chr5	6	31	16445
chr5	6	32	23923
chr5	6	33	31379
chr5	6	34	27418
chr5	6	35	23369
chr5	6	36	16327
chr5	6	37	12267
chr5	6	38	8350
chr5	6	39	6132
chr5	6	40	4541
chr5	6	41	3171
chr5	6	42	2303
chr5	6	43	1652
chr5	6	44	1204
chr5	6	45	756
chr5	6	46	630
chr5	6	47	463
chr5	6	48	425
chr5	6	49	345
chr5	6	50	364
chr5	6	51	405
chr5	6	52	418
chr5	6	53	492
chr5	6	54	637
chr5	6	55	715
chr5	6	56	731
chr5	6	57	715
chr5	6	58	651
chr5	6	59	587
chr5	6	60	420
chr5	6	61	296
chr5	6	62	195
chr5	6	63	89
chr5	6	64	42
chr5	6	65	20
chr5	6	66	5
chr5	6	67	4
chr6	6	7	237
chr6	6	8	307
chr6	6	9	316
chr6	6	10	380
chr6	6	11	401
chr6	6	12	467
chr6	6	13	542
chr6	6	14	561
chr6	6	15	663
chr6	6	16	668
chr6	6	17	807
chr6	6	18	826
chr6	6	19	925
chr6	6	20	1183
chr6	6	21	1275
chr6	6	22	1694
chr6	6	23	1841
chr6	6	24	2887
chr6	6	25	2608
chr6	6	26	4851
chr6	6	27	5896
chr6	6	28	9157
chr6	6	29	10198
chr6	6	30	12840
chr6	6	31	15797
chr6	6	32	22847
chr6	6	33	30113
chr6	6	34	25861
chr6	6	35	22065
chr6	6	36	15155
chr6	6	37	11404
chr6	6	38	8040
chr6	6	39	5688
chr6	6	40	4410
chr6	6	41	2946
chr6	6	42	2159
chr6	6	43	1581
chr6	6	44	1078
chr6	6	45	742
chr6	6	46	550
chr6	6	47	453
chr6	6	48	395
chr6	6	49	352
chr6	6	50	326
chr6	6	51	365
chr6	6	52	388
chr6	6	53	487
chr6	6	54	591
chr6	6	55	695
chr6	6	56	744
chr6	6	57	777
chr6	6	58	669
chr6	6	59	590
chr6	6	60	432
chr6	6	61	310
chr6	6	62	177
chr6	6	63	108
chr6	6	64	39
chr6	6	65	21
chr6	6	66	8
chr6	6	67	2
chr7	6	7	226
chr7	6	8	267
chr7	6	9	318
chr7	6	10	361
chr7	6	11	411
chr7	6	12	412
chr7	6	13	443
chr7	6	14	498
chr7	6	15	575
chr7	6	16	557
chr7	6	17	675
chr7	6	18	771
chr7	6	19	908
chr7	6	20	1031
chr7	6	21	1210
chr7	6	22	1445
chr7	6	23	1628
chr7	6	24	2490
chr7	6	25	2293
chr7	6	26	4305
chr7	6	27	5085
chr7	6	28	8121
chr7	6	29	9097
chr7	6	30	11159
chr7	6	31	13783
chr7	6	32	19996
chr7	6	33	26172
chr7	6	34	22920
chr7	6	35	19782
chr7	6	36	13653
chr7	6	37	9896
chr7	6	38	7133
chr7	6	39	5073
chr7	6	40	3668
chr7	6	41	2688
chr7	6	42	1945
chr7	6	43	1353
chr7	6	44	941
chr7	6	45	673
chr7	6	46	490
chr7	6	47	369
chr7	6	48	361
chr7	6	49	304
chr7	6	50	290
chr7	6	51	328
chr7	6	52	349
chr7	6	53	434
chr7	6	54	507
chr7	6	55	585
chr7	6	56	646
chr7	6	57	658
chr7	6	58	590
chr7	6	59	491
chr7	6	60	376
chr7	6	61	255
chr7	6	62	151
chr7	6	63	85
chr7	6	64	49
chr7	6	65	15
chr7	6	66	7
chr7	6	67	1
chr7	6	68	2
chr7	6	69	1
chr8	6	7	225
chr8	6	8	254
chr8	6	9	328
chr8	6	10	319
chr8	6	11	376
chr8	6	12	442
chr8	6	13	435
chr8	6	14	471
chr8	6	15	516
chr8	6	16	572
chr8	6	17	670
chr8	6	18	842
chr8	6	19	816
chr8	6	20	1005
chr8	6	21	1126
chr8	6	22	1402
chr8	6	23	1632
chr8	6	24	2481
chr8	6	25	2340
chr8	6	26	4165
chr8	6	27	4901
chr8	6	28	8011
chr8	6	29	8576
chr8	6	30	10902
chr8	6	31	13681
chr8	6	32	20011
chr8	6	33	26274
chr8	6	34	22719
chr8	6	35	19793
chr8	6	36	13574
chr8	6	37	10147
chr8	6	38	7073
chr8	6	39	5101
chr8	6	40	3898
chr8	6	41	2614
chr8	6	42	1942
chr8	6	43	1364
chr8	6	44	984
chr8	6	45	678
chr8	6	46	530
chr8	6	47	380
chr8	6	48	332
chr8	6	49	291
chr8	6	50	309
chr8	6	51	300
chr8	6	52	373
chr8	6	53	466
chr8	6	54	517
chr8	6	55	565
chr8	6	56	642
chr8	6	57	631
chr8	6	58	558
chr8	6	59	500
chr8	6	60	322
chr8	6	61	209
chr8	6	62	160
chr8	6	63	83
chr8	6	64	31
chr8	6	65	20
chr8	6	66	5
chr8	6	67	2
chr8	6	68	1
chr9	6	7	155
chr9	6	8	202
chr9	6	9	225
chr9	6	10	240
chr9	6	11	311
chr9	6	12	276
chr9	6	13	361
chr9	6	14	400
chr9	6	15	440
chr9	6	16	476
chr9	6	17	513
chr9	6	18	619
chr9	6	19	639
chr9	6	20	832
chr9	6	21	903
chr9	6	22	1110
chr9	6	23	1275
chr9	6	24	1954
chr9	6	25	1820
chr9	6	26	3173
chr9	6	27	3903
chr9	6	28	6274
chr9	6	29	6952
chr9	6	30	8678
chr9	6	31	10540
chr9	6	32	15438
chr9	6	33	20078
chr9	6	34	17452
chr9	6	35	14891
chr9	6	36	10178
chr9	6	37	7544
chr9	6	38	5365
chr9	6	39	3824
chr9	6	40	2774
chr9	6	41	2000
chr9	6	42	1501
chr9	6	43	987
chr9	6	44	725
chr9	6	45	506
chr9	6	46	385
chr9	6	47	275
chr9	6	48	252
chr9	6	49	226
chr9	6	50	243
chr9	6	51	283
chr9	6	52	298
chr9	6	53	350
chr9	6	54	399
chr9	6	55	477
chr9	6	56	525
chr9	6	57	515
chr9	6	58	472
chr9	6	59	326
chr9	6	60	292
chr9	6	61	185
chr9	6	62	128
chr9	6	63	77
chr9	6	64	33
chr9	6	65	9
chr9	6	66	4
chr9	6	67	3
chr9	6	68	1
chr10	6	7	189
chr10	6	8	232
chr10	6	9	300
chr10	6	10	305
chr10	6	11	381
chr10	6	12	372
chr10	6	13	421
chr10	6	14	454
chr10	6	15	488
chr10	6	16	607
chr10	6	17	632
chr10	6	18	753
chr10	6	19	788
chr10	6	20	940
chr10	6	21	1110
chr10	6	22	1389
chr10	6	23	1420
chr10	6	24	2290
chr10	6	25	2168
chr10	6	26	3749
chr10	6	27	4625
chr10	6	28	7141
chr10	6	29	8255
chr10	6	30	10477
chr10	6	31	12668
chr10	6	32	18581
chr10	6	33	24079
chr10	6	34	20761
chr10	6	35	17960
chr10	6	36	12373
chr10	6	37	9114
chr10	6	38	6356
chr10	6	39	4564
chr10	6	40	3474
chr10	6	41	2452
chr10	6	42	1701
chr10	6	43	1250
chr10	6	44	916
chr10	6	45	612
chr10	6	46	455
chr10	6	47	339
chr10	6	48	330
chr10	6	49	285
chr10	6	50	271
chr10	6	51	290
chr10	6	52	371
chr10	6	53	423
chr10	6	54	508
chr10	6	55	527
chr10	6	56	601
chr10	6	57	603
chr10	6	58	571
chr10	6	59	458
chr10	6	60	344
chr10	6	61	251
chr10	6	62	140
chr10	6	63	70
chr10	6	64	34
chr10	6	65	18
chr10	6	66	4
chr10	6	67	3
chr10	6	68	1
chr11	6	7	201
chr11	6	8	257
chr11	6	9	249
chr11	6	10	313
chr11	6	11	318
chr11	6	12	351
chr11	6	13	420
chr11	6	14	444
chr11	6	15	488
chr11	6	16	540
chr11	6	17	644
chr11	6	18	699
chr11	6	19	756
chr11	6	20	961
chr11	6	21	1056
chr11	6	22	1351
chr11	6	23	1495
chr11	6	24	2206
chr11	6	25	2142
chr11	6	26	3950
chr11	6	27	4688
chr11	6	28	7174
chr11	6	29	8312
chr11	6	30	10275
chr11	6	31	12625
chr11	6	32	18070
chr11	6	33	23882
chr11	6	34	20581
chr11	6	35	17310
chr11	6	36	12072
chr11	6	37	8988
chr11	6	38	6461
chr11	6	39	4526
chr11	6	40	3265
chr11	6	41	2444
chr11	6	42	1737
chr11	6	43	1244
chr11	6	44	893
chr11	6	45	627
chr11	6	46	428
chr11	6	47	335
chr11	6	48	290
chr11	6	49	294
chr11	6	50	277
chr11	6	51	309
chr11	6	52	318
chr11	6	53	443
chr11	6	54	490
chr11	6	55	547
chr11	6	56	601
chr11	6	57	620
chr11	6	58	526
chr11	6	59	525
chr11	6	60	323
chr11	6	61	237
chr11	6	62	129
chr11	6	63	81
chr11	6	64	31
chr11	6	65	20
chr11	6	66	5
chr11	6	67	4
chr11	6	69	1
chr12	6	7	193
chr12	6	8	219
chr12	6	9	244
chr12	6	10	266
chr12	6	11	307
chr12	6	12	389
chr12	6	13	422
chr12	6	14	455
chr12	6	15	466
chr12	6	16	532
chr12	6	17	608
chr12	6	18	685
chr12	6	19	806
chr12	6	20	897
chr12	6	21	1022
chr12	6	22	1314
chr12	6	23	1397
chr12	6	24	2202
chr12	6	25	2012
chr12	6	26	3787
chr12	6	27	4515
chr12	6	28	7045
chr12	6	29	8045
chr12	6	30	9911
chr12	6	31	12400
chr12	6	32	17793
chr12	6	33	23306
chr12	6	34	20020
chr12	6	35	17245
chr12	6	36	11910
chr12	6	37	8803
chr12	6	38	6169
chr12	6	39	4461
chr12	6	40	3324
chr12	6	41	2267
chr12	6	42	1676
chr12	6	43	1199
chr12	6	44	861
chr12	6	45	622
chr12	6	46	470
chr12	6	47	352
chr12	6	48	310
chr12	6	49	255
chr12	6	50	294
chr12	6	51	259
chr12	6	52	312
chr12	6	53	429
chr12	6	54	525
chr12	6	55	532
chr12	6	56	556
chr12	6	57	568
chr12	6	58	543
chr12	6	59	427
chr12	6	60	324
chr12	6	61	220
chr12	6	62	123
chr12	6	63	69
chr12	6	64	43
chr12	6	65	13
chr12	6	66	8
chr12	6	69	1
chr13	6	7	137
chr13	6	8	176
chr13	6	9	210
chr13	6	10	221
chr13	6	11	247
chr13	6	12	231
chr13	6	13	287
chr13	6	14	329
chr13	6	15	353
chr13	6	16	381
chr13	6	17	418
chr13	6	18	496
chr13	6	19	538
chr13	6	20	654
chr13	6	21	748
chr13	6	22	990
chr13	6	23	1047
chr13	6	24	1514
chr13	6	25	1472
chr13	6	26	2710
chr13	6	27	3183
chr13	6	28	5202
chr13	6	29	5665
chr13	6	30	7260
chr13	6	31	8925
chr13	6	32	13069
chr13	6	33	17193
chr13	6	34	14891
chr13	6	35	12864
chr13	6	36	8845
chr13	6	37	6442
chr13	6	38	4601
chr13	6	39	3262
chr13	6	40	2372
chr13	6	41	1599
chr13	6	42	1232
chr13	6	43	833
chr13	6	44	610
chr13	6	45	455
chr13	6	46	333
chr13	6	47	231
chr13	6	48	224
chr13	6	49	184
chr13	6	50	183
chr13	6	51	209
chr13	6	52	237
chr13	6	53	267
chr13	6	54	328
chr13	6	55	388
chr13	6	56	426
chr13	6	57	421
chr13	6	58	403
chr13	6	59	297
chr13	6	60	227
chr13	6	61	142
chr13	6	62	110
chr13	6	63	58
chr13	6	64	22
chr13	6	65	11
chr13	6	66	7
chr13	6	67	2
chr13	6	68	1
chr13	6	69	1
chr13	6	75	1
chr14	6	7	135
chr14	6	8	150
chr14	6	9	200
chr14	6	10	197
chr14	6	11	207
chr14	6	12	245
chr14	6	13	279
chr14	6	14	314
chr14	6	15	359
chr14	6	16	341
chr14	6	17	412
chr14	6	18	498
chr14	6	19	571
chr14	6	20	673
chr14	6	21	721
chr14	6	22	864
chr14	6	23	979
chr14	6	24	1516
chr14	6	25	1489
chr14	6	26	2648
chr14	6	27	3074
chr14	6	28	4731
chr14	6	29	5539
chr14	6	30	6801
chr14	6	31	8417
chr14	6	32	12225
chr14	6	33	16105
chr14	6	34	14022
chr14	6	35	11808
chr14	6	36	8121
chr14	6	37	5968
chr14	6	38	4269
chr14	6	39	2968
chr14	6	40	2292
chr14	6	41	1552
chr14	6	42	1159
chr14	6	43	812
chr14	6	44	586
chr14	6	45	397
chr14	6	46	278
chr14	6	47	246
chr14	6	48	194
chr14	6	49	175
chr14	6	50	175
chr14	6	51	186
chr14	6	52	224
chr14	6	53	266
chr14	6	54	299
chr14	6	55	379
chr14	6	56	428
chr14	6	57	413
chr14	6	58	358
chr14	6	59	320
chr14	6	60	233
chr14	6	61	157
chr14	6	62	101
chr14	6	63	49
chr14	6	64	26
chr14	6	65	13
chr14	6	66	5
chr14	6	67	2
chr15	6	7	113
chr15	6	8	126
chr15	6	9	159
chr15	6	10	194
chr15	6	11	195
chr15	6	12	213
chr15	6	13	258
chr15	6	14	260
chr15	6	15	304
chr15	6	16	312
chr15	6	17	374
chr15	6	18	429
chr15	6	19	467
chr15	6	20	558
chr15	6	21	666
chr15	6	22	789
chr15	6	23	917
chr15	6	24	1346
chr15	6	25	1291
chr15	6	26	2286
chr15	6	27	2768
chr15	6	28	4546
chr15	6	29	4999
chr15	6	30	6315
chr15	6	31	7601
chr15	6	32	11092
chr15	6	33	14483
chr15	6	34	12622
chr15	6	35	10587
chr15	6	36	7423
chr15	6	37	5615
chr15	6	38	3863
chr15	6	39	2784
chr15	6	40	2072
chr15	6	41	1456
chr15	6	42	1035
chr15	6	43	727
chr15	6	44	510
chr15	6	45	345
chr15	6	46	281
chr15	6	47	228
chr15	6	48	204
chr15	6	49	182
chr15	6	50	157
chr15	6	51	185
chr15	6	52	215
chr15	6	53	273
chr15	6	54	300
chr15	6	55	378
chr15	6	56	395
chr15	6	57	399
chr15	6	58	329
chr15	6	59	297
chr15	6	60	229
chr15	6	61	147
chr15	6	62	70
chr15	6	63	54
chr15	6	64	35
chr15	6	65	14
chr15	6	66	4
chr15	6	67	2
chr16	6	7	121
chr16	6	8	162
chr16	6	9	141
chr16	6	10	168
chr16	6	11	201
chr16	6	12	225
chr16	6	13	253
chr16	6	14	253
chr16	6	15	300
chr16	6	16	366
chr16	6	17	378
chr16	6	18	466
chr16	6	19	459
chr16	6	20	638
chr16	6	21	664
chr16	6	22	767
chr16	6	23	907
chr16	6	24	1348
chr16	6	25	1330
chr16	6	26	2358
chr16	6	27	2655
chr16	6	28	4341
chr16	6	29	4949
chr16	6	30	6107
chr16	6	31	7554
chr16	6	32	10748
chr16	6	33	14220
chr16	6	34	12119
chr16	6	35	10395
chr16	6	36	7001
chr16	6	37	5345
chr16	6	38	3674
chr16	6	39	2614
chr16	6	40	1936
chr16	6	41	1300
chr16	6	42	976
chr16	6	43	676
chr16	6	44	522
chr16	6	45	359
chr16	6	46	278
chr16	6	47	183
chr16	6	48	189
chr16	6	49	190
chr16	6	50	185
chr16	6	51	178
chr16	6	52	214
chr16	6	53	245
chr16	6	54	318
chr16	6	55	342
chr16	6	56	363
chr16	6	57	399
chr16	6	58	349
chr16	6	59	298
chr16	6	60	189
chr16	6	61	148
chr16	6	62	90
chr16	6	63	37
chr16	6	64	23
chr16	6	65	16
chr16	6	66	2
chr16	6	67	4
chr16	6	68	2
chr16	6	69	1
chr17	6	7	142
chr17	6	8	123
chr17	6	9	148
chr17	6	10	169
chr17	6	11	212
chr17	6	12	244
chr17	6	13	281
chr17	6	14	253
chr17	6	15	309
chr17	6	16	366
chr17	6	17	396
chr17	6	18	451
chr17	6	19	498
chr17	6	20	590
chr17	6	21	607
chr17	6	22	834
chr17	6	23	870
chr17	6	24	1316
chr17	6	25	1293
chr17	6	26	2396
chr17	6	27	2750
chr17	6	28	4307
chr17	6	29	4882
chr17	6	30	5993
chr17	6	31	7345
chr17	6	32	10462
chr17	6	33	13530
chr17	6	34	11827
chr17	6	35	9939
chr17	6	36	6847
chr17	6	37	4987
chr17	6	38	3373
chr17	6	39	2479
chr17	6	40	1812
chr17	6	41	1230
chr17	6	42	904
chr17	6	43	637
chr17	6	44	462
chr17	6	45	314
chr17	6	46	282
chr17	6	47	207
chr17	6	48	190
chr17	6	49	179
chr17	6	50	176
chr17	6	51	182
chr17	6	52	212
chr17	6	53	247
chr17	6	54	312
chr17	6	55	355
chr17	6	56	374
chr17	6	57	366
chr17	6	58	370
chr17	6	59	335
chr17	6	60	222
chr17	6	61	146
chr17	6	62	79
chr17	6	63	48
chr17	6	64	25
chr17	6	65	13
chr17	6	66	8
chr17	6	67	4
chr17	6	68	1
chr18	6	7	118
chr18	6	8	138
chr18	6	9	188
chr18	6	10	179
chr18	6	11	189
chr18	6	12	189
chr18	6	13	226
chr18	6	14	251
chr18	6	15	305
chr18	6	16	340
chr18	6	17	359
chr18	6	18	439
chr18	6	19	427
chr18	6	20	565
chr18	6	21	609
chr18	6	22	710
chr18	6	23	796
chr18	6	24	1345
chr18	6	25	1176
chr18	6	26	2283
chr18	6	27	2738
chr18	6	28	4237
chr18	6	29	4757
chr18	6	30	5964
chr18	6	31	7235
chr18	6	32	10615
chr18	6	33	14053
chr18	6	34	12267
chr18	6	35	10593
chr18	6	36	7217
chr18	6	37	5424
chr18	6	38	3843
chr18	6	39	2718
chr18	6	40	2046
chr18	6	41	1374
chr18	6	42	996
chr18	6	43	710
chr18	6	44	535
chr18	6	45	395
chr18	6	46	296
chr18	6	47	214
chr18	6	48	159
chr18	6	49	152
chr18	6	50	131
chr18	6	51	157
chr18	6	52	181
chr18	6	53	197
chr18	6	54	296
chr18	6	55	301
chr18	6	56	335
chr18	6	57	340
chr18	6	58	304
chr18	6	59	257
chr18	6	60	190
chr18	6	61	136
chr18	6	62	68
chr18	6	63	33
chr18	6	64	19
chr18	6	65	8
chr18	6	66	3
chr18	6	67	1
chr19	6	7	82
chr19	6	8	79
chr19	6	9	110
chr19	6	10	113
chr19	6	11	130
chr19	6	12	163
chr19	6	13	167
chr19	6	14	182
chr19	6	15	220
chr19	6	16	259
chr19	6	17	242
chr19	6	18	338
chr19	6	19	326
chr19	6	20	425
chr19	6	21	449
chr19	6	22	567
chr19	6	23	632
chr19	6	24	902
chr19	6	25	865
chr19	6	26	1578
chr19	6	27	1843
chr19	6	28	2771
chr19	6	29	3250
chr19	6	30	3877
chr19	6	31	4802
chr19	6	32	6722
chr19	6	33	8294
chr19	6	34	7324
chr19	6	35	6116
chr19	6	36	4122
chr19	6	37	3136
chr19	6	38	2109
chr19	6	39	1436
chr19	6	40	1076
chr19	6	41	749
chr19	6	42	558
chr19	6	43	373
chr19	6	44	280
chr19	6	45	187
chr19	6	46	161
chr19	6	47	109
chr19	6	48	111
chr19	6	49	110
chr19	6	50	105
chr19	6	51	126
chr19	6	52	164
chr19	6	53	165
chr19	6	54	219
chr19	6	55	229
chr19	6	56	263
chr19	6	57	261
chr19	6	58	253
chr19	6	59	196
chr19	6	60	156
chr19	6	61	117
chr19	6	62	64
chr19	6	63	39
chr19	6	64	10
chr19	6	65	8
chr19	6	66	6
chr19	6	67	1
chr20	6	7	86
chr20	6	8	129
chr20	6	9	108
chr20	6	10	146
chr20	6	11	180
chr20	6	12	203
chr20	6	13	214
chr20	6	14	217
chr20	6	15	240
chr20	6	16	275
chr20	6	17	293
chr20	6	18	380
chr20	6	19	408
chr20	6	20	493
chr20	6	21	527
chr20	6	22	675
chr20	6	23	763
chr20	6	24	1166
chr20	6	25	1087
chr20	6	26	1890
chr20	6	27	2256
chr20	6	28	3635
chr20	6	29	4130
chr20	6	30	5133
chr20	6	31	6331
chr20	6	32	9094
chr20	6	33	11824
chr20	6	34	10300
chr20	6	35	8719
chr20	6	36	6110
chr20	6	37	4450
chr20	6	38	3134
chr20	6	39	2150
chr20	6	40	1605
chr20	6	41	1164
chr20	6	42	850
chr20	6	43	592
chr20	6	44	420
chr20	6	45	313
chr20	6	46	239
chr20	6	47	173
chr20	6	48	147
chr20	6	49	139
chr20	6	50	149
chr20	6	51	152
chr20	6	52	184
chr20	6	53	235
chr20	6	54	252
chr20	6	55	279
chr20	6	56	326
chr20	6	57	358
chr20	6	58	288
chr20	6	59	253
chr20	6	60	175
chr20	6	61	114
chr20	6	62	78
chr20	6	63	35
chr20	6	64	15
chr20	6	65	9
chr20	6	66	5
chr20	6	67	1
chr20	6	69	1
chr21	6	7	62
chr21	6	8	44
chr21	6	9	70
chr21	6	10	86
chr21	6	11	115
chr21	6	12	98
chr21	6	13	105
chr21	6	14	117
chr21	6	15	148
chr21	6	16	148
chr21	6	17	160
chr21	6	18	178
chr21	6	19	194
chr21	6	20	250
chr21	6	21	289
chr21	6	22	354
chr21	6	23	402
chr21	6	24	615
chr21	6	25	583
chr21	6	26	1005
chr21	6	27	1225
chr21	6	28	1931
chr21	6	29	2152
chr21	6	30	2706
chr21	6	31	3254
chr21	6	32	4792
chr21	6	33	6276
chr21	6	34	5268
chr21	6	35	4644
chr21	6	36	3157
chr21	6	37	2387
chr21	6	38	1706
chr21	6	39	1124
chr21	6	40	819
chr21	6	41	554
chr21	6	42	462
chr21	6	43	306
chr21	6	44	221
chr21	6	45	153
chr21	6	46	116
chr21	6	47	107
chr21	6	48	57
chr21	6	49	78
chr21	6	50	63
chr21	6	51	77
chr21	6	52	80
chr21	6	53	116
chr21	6	54	113
chr21	6	55	136
chr21	6	56	190
chr21	6	57	140
chr21	6	58	164
chr21	6	59	138
chr21	6	60	93
chr21	6	61	79
chr21	6	62	42
chr21	6	63	15
chr21	6	64	13
chr21	6	65	9
chr21	6	68	1
chr22	6	7	55
chr22	6	8	71
chr22	6	9	67
chr22	6	10	75
chr22	6	11	92
chr22	6	12	115
chr22	6	13	125
chr22	6	14	136
chr22	6	15	146
chr22	6	16	140
chr22	6	17	172
chr22	6	18	219
chr22	6	19	248
chr22	6	20	296
chr22	6	21	296
chr22	6	22	381
chr22	6	23	422
chr22	6	24	629
chr22	6	25	571
chr22	6	26	1101
chr22	6	27	1283
chr22	6	28	2001
chr22	6	29	2294
chr22	6	30	2837
chr22	6	31	3507
chr22	6	32	4904
chr22	6	33	6301
chr22	6	34	5509
chr22	6	35	4651
chr22	6	36	3196
chr22	6	37	2294
chr22	6	38	1642
chr22	6	39	1090
chr22	6	40	911
chr22	6	41	604
chr22	6	42	464
chr22	6	43	321
chr22	6	44	203
chr22	6	45	184
chr22	6	46	126
chr22	6	47	104
chr22	6	48	95
chr22	6	49	70
chr22	6	50	89
chr22	6	51	72
chr22	6	52	90
chr22	6	53	140
chr22	6	54	157
chr22	6	55	167
chr22	6	56	178
chr22	6	57	182
