##Chromosome	MAQP	Length	ReadsNums
chr3	6	19	1527
chr3	6	20	2755
chr3	6	21	3477
chr3	6	22	5429
chr3	6	23	6337
chr3	6	24	12773
chr3	6	25	14410
chr3	6	26	35216
chr3	6	27	38344
chr3	6	28	36424
chr3	6	29	15313
chr3	6	30	6936
chr3	6	31	5951
chr3	6	32	7353
chr3	6	33	7783
chr3	6	34	4498
chr3	6	35	2227
chr3	6	36	680
chr3	6	37	206
chr3	6	38	75
chr3	6	39	26
chr3	6	40	14
chr3	6	41	11
chr3	6	42	3
chr3	6	43	3
chr3	6	44	10
chr3	6	45	1
chr3	6	46	4
chr3	6	48	1
chr3	6	49	1
chr3	6	50	3
chr3	6	51	1
chr3	6	53	1
chr3	6	54	1
chr3	6	55	1
chr3	6	56	3
chr3	6	57	1
chr3	6	58	2
chr4	6	7	155
chr4	6	8	192
chr4	6	9	187
chr4	6	10	245
chr4	6	11	279
chr4	6	12	305
chr4	6	13	333
chr4	6	14	326
chr4	6	15	404
chr4	6	16	464
chr4	6	17	623
chr4	6	18	1133
chr4	6	19	1441
chr4	6	20	2494
chr4	6	21	3280
chr4	6	22	4874
chr4	6	23	5654
chr4	6	24	11298
chr4	6	25	12707
chr4	6	26	31790
chr4	6	27	34867
chr4	6	28	32997
chr4	6	29	13785
chr4	6	30	6363
chr4	6	31	5384
chr4	6	32	6791
chr4	6	33	7208
chr4	6	34	4075
chr4	6	35	2014
chr4	6	36	640
chr4	6	37	182
chr4	6	38	61
chr4	6	39	22
chr4	6	40	17
chr4	6	41	7
chr4	6	42	11
chr4	6	43	7
chr4	6	44	6
chr4	6	45	4
chr4	6	46	2
chr4	6	47	1
chr4	6	48	2
chr4	6	49	3
chr4	6	50	1
chr4	6	52	1
chr4	6	53	1
chr4	6	56	1
chr4	6	58	1
chr5	6	7	154
chr5	6	8	194
chr5	6	9	195
chr5	6	10	228
chr5	6	11	285
chr5	6	12	276
chr5	6	13	301
chr5	6	14	349
chr5	6	15	424
chr5	6	16	463
chr5	6	17	650
chr5	6	18	1124
chr5	6	19	1280
chr5	6	20	2557
chr5	6	21	3139
chr5	6	22	4803
chr5	6	23	5717
chr5	6	24	11352
chr5	6	25	12588
chr5	6	26	31325
chr5	6	27	34276
chr5	6	28	32535
chr5	6	29	13650
chr5	6	30	6079
chr5	6	31	5268
chr5	6	32	6461
chr5	6	33	6975
chr5	6	34	4251
chr5	6	35	2023
chr5	6	36	616
chr5	6	37	176
chr5	6	38	63
chr5	6	39	22
chr5	6	40	6
chr5	6	41	10
chr5	6	42	10
chr5	6	43	9
chr5	6	44	3
chr5	6	46	3
chr5	6	47	2
chr5	6	49	2
chr5	6	50	1
chr5	6	52	1
chr5	6	53	1
chr5	6	57	1
chr5	6	59	1
chr6	6	7	118
chr6	6	8	192
chr6	6	9	193
chr6	6	10	222
chr6	6	11	294
chr6	6	12	291
chr6	6	13	325
chr6	6	14	326
chr6	6	15	374
chr6	6	16	447
chr6	6	17	594
chr6	6	18	1104
chr6	6	19	1329
chr6	6	20	2380
chr6	6	21	3079
chr6	6	22	4681
chr6	6	23	5276
chr6	6	24	10879
chr6	6	25	11997
chr6	6	26	29806
chr6	6	27	32636
chr6	6	28	30917
chr6	6	29	13304
chr6	6	30	5835
chr6	6	31	5035
chr6	6	32	6079
chr6	6	33	6721
chr6	6	34	3854
chr6	6	35	1862
chr6	6	36	575
chr6	6	37	175
chr6	6	38	59
chr6	6	39	12
chr6	6	40	22
chr6	6	41	6
chr6	6	42	3
chr6	6	43	5
chr6	6	44	3
chr6	6	45	3
chr6	6	46	4
chr6	6	48	1
chr6	6	51	1
chr6	6	54	1
chr6	6	55	3
chr6	6	56	1
chr6	6	58	1
chr6	6	59	1
chr7	6	7	113
chr7	6	8	158
chr7	6	9	197
chr7	6	10	204
chr7	6	11	212
chr7	6	12	217
chr7	6	13	269
chr7	6	14	296
chr7	6	15	344
chr7	6	16	424
chr7	6	17	505
chr7	6	18	928
chr7	6	19	1233
chr7	6	20	2096
chr7	6	21	2749
chr7	6	22	4182
chr7	6	23	4916
chr7	6	24	9586
chr7	6	25	10686
chr7	6	26	26323
chr7	6	27	28476
chr7	6	28	27095
chr7	6	29	11379
chr7	6	30	5082
chr7	6	31	4412
chr7	6	32	5399
chr7	6	33	5848
chr7	6	34	3437
chr7	6	35	1700
chr7	6	36	516
chr7	6	37	152
chr7	6	38	49
chr7	6	39	21
chr7	6	40	13
chr7	6	41	9
chr7	6	42	6
chr7	6	43	5
chr7	6	45	3
chr7	6	46	1
chr7	6	47	1
chr7	6	52	1
chr7	6	53	1
chr7	6	54	2
chr7	6	57	3
chr8	6	7	109
chr8	6	8	173
chr8	6	9	174
chr8	6	10	185
chr8	6	11	227
chr8	6	12	216
chr8	6	13	270
chr8	6	14	279
chr8	6	15	341
chr8	6	16	398
chr8	6	17	558
chr8	6	18	933
chr8	6	19	1182
chr8	6	20	2097
chr8	6	21	2615
chr8	6	22	4076
chr8	6	23	4694
chr8	6	24	9368
chr8	6	25	10359
chr8	6	26	25907
chr8	6	27	28070
chr8	6	28	26701
chr8	6	29	11295
chr8	6	30	5125
chr8	6	31	4390
chr8	6	32	5383
chr8	6	33	5872
chr8	6	34	3358
chr8	6	35	1586
chr8	6	36	515
chr8	6	37	158
chr8	6	38	46
chr8	6	39	22
chr8	6	40	14
chr8	6	41	7
chr8	6	42	5
chr8	6	43	3
chr8	6	44	1
chr8	6	46	1
chr8	6	47	1
chr8	6	48	1
chr8	6	49	1
chr8	6	51	2
chr8	6	52	2
chr8	6	57	1
chr8	6	59	1
chr8	6	61	1
chr8	6	62	1
chr9	6	7	115
chr9	6	8	124
chr9	6	9	138
chr9	6	10	150
chr9	6	11	159
chr9	6	12	164
chr9	6	13	203
chr9	6	14	212
chr9	6	15	281
chr9	6	16	329
chr9	6	17	423
chr9	6	18	748
chr9	6	19	974
chr9	6	20	1740
chr9	6	21	2061
chr9	6	22	3286
chr9	6	23	3749
chr9	6	24	7278
chr9	6	25	8171
chr9	6	26	20165
chr9	6	27	21862
chr9	6	28	20703
chr9	6	29	8687
chr9	6	30	3923
chr9	6	31	3433
chr9	6	32	4343
chr9	6	33	4513
chr9	6	34	2621
chr9	6	35	1290
chr9	6	36	409
chr9	6	37	113
chr9	6	38	31
chr9	6	39	16
chr9	6	40	8
chr9	6	41	12
chr9	6	42	4
chr9	6	43	4
chr9	6	44	1
chr9	6	45	1
chr9	6	46	2
chr9	6	49	2
chr9	6	53	1
chr9	6	54	1
chr9	6	55	1
chr9	6	56	1
chr9	6	57	1
chr9	6	61	1
chr10	6	7	123
chr10	6	8	144
chr10	6	9	138
chr10	6	10	179
chr10	6	11	189
chr10	6	12	221
chr10	6	13	246
chr10	6	14	260
chr10	6	15	319
chr10	6	16	397
chr10	6	17	512
chr10	6	18	907
chr10	6	19	1067
chr10	6	20	2025
chr10	6	21	2461
chr10	6	22	3797
chr10	6	23	4623
chr10	6	24	8747
chr10	6	25	9645
chr10	6	26	23763
chr10	6	27	26328
chr10	6	28	24627
chr10	6	29	10659
chr10	6	30	4691
chr10	6	31	3949
chr10	6	32	5018
chr10	6	33	5373
chr10	6	34	3150
chr10	6	35	1497
chr10	6	36	448
chr10	6	37	156
chr10	6	38	53
chr10	6	39	25
chr10	6	40	16
chr10	6	41	9
chr10	6	42	3
chr10	6	43	5
chr10	6	44	1
chr10	6	48	2
chr10	6	51	1
chr10	6	52	1
chr10	6	54	1
chr10	6	55	1
chr11	6	7	131
chr11	6	8	147
chr11	6	9	164
chr11	6	10	184
chr11	6	11	184
chr11	6	12	212
chr11	6	13	223
chr11	6	14	236
chr11	6	15	280
chr11	6	16	379
chr11	6	17	487
chr11	6	18	870
chr11	6	19	1180
chr11	6	20	1979
chr11	6	21	2552
chr11	6	22	3887
chr11	6	23	4399
chr11	6	24	8655
chr11	6	25	9796
chr11	6	26	24162
chr11	6	27	26237
chr11	6	28	24625
chr11	6	29	10537
chr11	6	30	4617
chr11	6	31	4046
chr11	6	32	5002
chr11	6	33	5327
chr11	6	34	3069
chr11	6	35	1503
chr11	6	36	440
chr11	6	37	145
chr11	6	38	55
chr11	6	39	19
chr11	6	40	18
chr11	6	41	8
chr11	6	42	4
chr11	6	43	1
chr11	6	44	2
chr11	6	46	1
chr11	6	47	2
chr11	6	49	1
chr11	6	52	1
chr11	6	53	2
chr11	6	55	1
chr11	6	56	1
chr11	6	58	1
chr11	6	59	1
chr12	6	7	123
chr12	6	8	112
chr12	6	9	146
chr12	6	10	190
chr12	6	11	174
chr12	6	12	196
chr12	6	13	240
chr12	6	14	253
chr12	6	15	307
chr12	6	16	374
chr12	6	17	479
chr12	6	18	871
chr12	6	19	1040
chr12	6	20	1904
chr12	6	21	2324
chr12	6	22	3627
chr12	6	23	4223
chr12	6	24	8421
chr12	6	25	9569
chr12	6	26	23427
chr12	6	27	25633
chr12	6	28	24077
chr12	6	29	10283
chr12	6	30	4566
chr12	6	31	3858
chr12	6	32	4919
chr12	6	33	5122
chr12	6	34	2974
chr12	6	35	1434
chr12	6	36	445
chr12	6	37	151
chr12	6	38	46
chr12	6	39	20
chr12	6	40	12
chr12	6	41	6
chr12	6	42	7
chr12	6	43	4
chr12	6	44	2
chr12	6	45	1
chr12	6	46	1
chr12	6	47	1
chr12	6	50	1
chr12	6	51	2
chr12	6	54	1
chr12	6	55	1
chr12	6	58	1
chr12	6	60	1
chr13	6	7	81
chr13	6	8	94
chr13	6	9	105
chr13	6	10	115
chr13	6	11	136
chr13	6	12	132
chr13	6	13	150
chr13	6	14	164
chr13	6	15	223
chr13	6	16	272
chr13	6	17	325
chr13	6	18	582
chr13	6	19	760
chr13	6	20	1317
chr13	6	21	1719
chr13	6	22	2558
chr13	6	23	2982
chr13	6	24	6119
chr13	6	25	6917
chr13	6	26	16828
chr13	6	27	18160
chr13	6	28	17355
chr13	6	29	7339
chr13	6	30	3254
chr13	6	31	2726
chr13	6	32	3504
chr13	6	33	3850
chr13	6	34	2186
chr13	6	35	1019
chr13	6	36	328
chr13	6	37	109
chr13	6	38	36
chr13	6	39	14
chr13	6	40	7
chr13	6	41	4
chr13	6	42	2
chr13	6	44	2
chr13	6	45	1
chr13	6	49	1
chr13	6	56	1
chr13	6	57	1
chr13	6	59	2
chr13	6	60	1
chr14	6	7	76
chr14	6	8	91
chr14	6	9	125
chr14	6	10	131
chr14	6	11	149
chr14	6	12	137
chr14	6	13	170
chr14	6	14	174
chr14	6	15	224
chr14	6	16	256
chr14	6	17	336
chr14	6	18	643
chr14	6	19	737
chr14	6	20	1298
chr14	6	21	1591
chr14	6	22	2510
chr14	6	23	2890
chr14	6	24	5906
chr14	6	25	6538
chr14	6	26	16162
chr14	6	27	17561
chr14	6	28	16557
chr14	6	29	7042
chr14	6	30	3081
chr14	6	31	2599
chr14	6	32	3370
chr14	6	33	3471
chr14	6	34	2039
chr14	6	35	1054
chr14	6	36	307
chr14	6	37	94
chr14	6	38	37
chr14	6	39	12
chr14	6	40	9
chr14	6	41	2
chr14	6	42	1
chr14	6	43	4
chr14	6	44	1
chr14	6	46	1
chr14	6	50	1
chr14	6	51	1
chr14	6	56	1
chr14	6	57	1
chr14	6	59	1
chr14	6	61	1
chr15	6	7	68
chr15	6	8	118
chr15	6	9	109
chr15	6	10	97
chr15	6	11	115
chr15	6	12	137
chr15	6	13	148
chr15	6	14	170
chr15	6	15	187
chr15	6	16	241
chr15	6	17	305
chr15	6	18	525
chr15	6	19	662
chr15	6	20	1206
chr15	6	21	1523
chr15	6	22	2208
chr15	6	23	2642
chr15	6	24	5437
chr15	6	25	5874
chr15	6	26	14635
chr15	6	27	15902
chr15	6	28	14850
chr15	6	29	6429
chr15	6	30	2929
chr15	6	31	2484
chr15	6	32	3073
chr15	6	33	3072
chr15	6	34	1889
chr15	6	35	887
chr15	6	36	285
chr15	6	37	83
chr15	6	38	28
chr15	6	39	8
chr15	6	40	10
chr15	6	41	4
chr15	6	42	4
chr15	6	43	1
chr15	6	44	1
chr15	6	48	1
chr15	6	56	1
chr16	6	7	67
chr16	6	8	89
chr16	6	9	98
chr16	6	10	113
chr16	6	11	103
chr16	6	12	132
chr16	6	13	157
chr16	6	14	165
chr16	6	15	192
chr16	6	16	226
chr16	6	17	293
chr16	6	18	560
chr16	6	19	747
chr16	6	20	1210
chr16	6	21	1570
chr16	6	22	2321
chr16	6	23	2812
chr16	6	24	5341
chr16	6	25	5894
chr16	6	26	14425
chr16	6	27	15501
chr16	6	28	14892
chr16	6	29	6268
chr16	6	30	2843
chr16	6	31	2374
chr16	6	32	3102
chr16	6	33	3118
chr16	6	34	1777
chr16	6	35	909
chr16	6	36	269
chr16	6	37	79
chr16	6	38	21
chr16	6	39	13
chr16	6	40	7
chr16	6	41	5
chr16	6	42	7
chr16	6	48	1
chr16	6	49	1
chr16	6	54	1
chr16	6	55	1
chr16	6	56	1
chr16	6	57	1
chr17	6	7	71
chr17	6	8	98
chr17	6	9	123
chr17	6	10	94
chr17	6	11	135
chr17	6	12	141
chr17	6	13	137
chr17	6	14	156
chr17	6	15	186
chr17	6	16	247
chr17	6	17	324
chr17	6	18	596
chr17	6	19	739
chr17	6	20	1255
chr17	6	21	1552
chr17	6	22	2250
chr17	6	23	2752
chr17	6	24	5224
chr17	6	25	5959
chr17	6	26	14267
chr17	6	27	15476
chr17	6	28	14862
chr17	6	29	6355
chr17	6	30	2835
chr17	6	31	2351
chr17	6	32	2963
chr17	6	33	2974
chr17	6	34	1780
chr17	6	35	842
chr17	6	36	262
chr17	6	37	83
chr17	6	38	25
chr17	6	39	5
chr17	6	40	9
chr17	6	41	2
chr17	6	42	3
chr17	6	43	2
chr17	6	44	2
chr17	6	51	1
chr17	6	56	1
chr17	6	57	1
chr17	6	58	1
chr18	6	7	57
chr18	6	8	77
chr18	6	9	88
chr18	6	10	103
chr18	6	11	111
chr18	6	12	101
chr18	6	13	116
chr18	6	14	126
chr18	6	15	170
chr18	6	16	235
chr18	6	17	301
chr18	6	18	496
chr18	6	19	620
chr18	6	20	1127
chr18	6	21	1426
chr18	6	22	2120
chr18	6	23	2489
chr18	6	24	4877
chr18	6	25	5573
chr18	6	26	13460
chr18	6	27	14975
chr18	6	28	14213
chr18	6	29	6061
chr18	6	30	2726
chr18	6	31	2201
chr18	6	32	2943
chr18	6	33	3088
chr18	6	34	1790
chr18	6	35	859
chr18	6	36	277
chr18	6	37	82
chr18	6	38	36
chr18	6	39	8
chr18	6	40	5
chr18	6	41	4
chr18	6	42	1
chr18	6	43	2
chr18	6	44	3
chr18	6	46	2
chr18	6	52	1
chr18	6	54	1
chr18	6	57	1
chr19	6	7	39
chr19	6	8	42
chr19	6	9	56
chr19	6	10	89
chr19	6	11	68
chr19	6	12	105
chr19	6	13	110
chr19	6	14	117
chr19	6	15	131
chr19	6	16	189
chr19	6	17	239
chr19	6	18	394
chr19	6	19	542
chr19	6	20	873
chr19	6	21	1102
chr19	6	22	1591
chr19	6	23	1921
chr19	6	24	3674
chr19	6	25	4080
chr19	6	26	9637
chr19	6	27	10294
chr19	6	28	9810
chr19	6	29	4127
chr19	6	30	1736
chr19	6	31	1478
chr19	6	32	1793
chr19	6	33	1854
chr19	6	34	1070
chr19	6	35	562
chr19	6	36	166
chr19	6	37	35
chr19	6	38	12
chr19	6	39	4
chr19	6	40	5
chr19	6	41	1
chr19	6	42	1
chr19	6	43	1
chr19	6	57	1
chr20	6	7	62
chr20	6	8	73
chr20	6	9	84
chr20	6	10	76
chr20	6	11	113
chr20	6	12	121
chr20	6	13	117
chr20	6	14	142
chr20	6	15	162
chr20	6	16	211
chr20	6	17	262
chr20	6	18	456
chr20	6	19	579
chr20	6	20	993
chr20	6	21	1291
chr20	6	22	1877
chr20	6	23	2309
chr20	6	24	4358
chr20	6	25	5020
chr20	6	26	11894
chr20	6	27	13065
chr20	6	28	12468
chr20	6	29	5224
chr20	6	30	2270
chr20	6	31	2059
chr20	6	32	2438
chr20	6	33	2634
chr20	6	34	1578
chr20	6	35	781
chr20	6	36	222
chr20	6	37	79
chr20	6	38	32
chr20	6	39	9
chr20	6	40	4
chr20	6	41	4
chr20	6	42	4
chr20	6	44	1
chr20	6	45	1
chr20	6	47	3
chr20	6	51	1
chr20	6	55	1
chr20	6	56	1
chr21	6	7	31
chr21	6	8	44
chr21	6	9	42
chr21	6	10	67
chr21	6	11	51
chr21	6	12	56
chr21	6	13	62
chr21	6	14	64
chr21	6	15	61
chr21	6	16	93
chr21	6	17	134
chr21	6	18	254
chr21	6	19	305
chr21	6	20	516
chr21	6	21	649
chr21	6	22	994
chr21	6	23	1192
chr21	6	24	2406
chr21	6	25	2636
chr21	6	26	6293
chr21	6	27	6710
chr21	6	28	6445
chr21	6	29	2648
chr21	6	30	1238
chr21	6	31	1104
chr21	6	32	1314
chr21	6	33	1321
chr21	6	34	812
chr21	6	35	418
chr21	6	36	126
chr21	6	37	46
chr21	6	38	8
chr21	6	39	3
chr21	6	40	4
chr21	6	41	1
chr21	6	43	4
chr21	6	45	1
chr21	6	52	1
chr22	6	7	30
chr22	6	8	39
chr22	6	9	44
chr22	6	10	35
chr22	6	11	51
chr22	6	12	62
chr22	6	13	65
chr22	6	14	75
chr22	6	15	104
chr22	6	16	135
chr22	6	17	159
chr22	6	18	254
chr22	6	19	336
chr22	6	20	639
chr22	6	21	723
chr22	6	22	1026
chr22	6	23	1346
chr22	6	24	2488
chr22	6	25	2776
chr22	6	26	6581
chr22	6	27	7320
chr22	6	28	6931
chr22	6	29	2972
chr22	6	30	1262
chr22	6	31	1106
chr22	6	32	1388
chr22	6	33	1441
chr22	6	34	819
chr22	6	35	413
chr22	6	36	129
chr22	6	37	33
chr22	6	38	10
chr22	6	39	9
chr22	6	40	3
chr22	6	42	1
chr22	6	44	2
chr22	6	49	1
chr22	6	51	1
chr22	6	53	1
chrX	6	7	105
chrX	6	8	132
chrX	6	9	150
chrX	6	10	163
chrX	6	11	213
chrX	6	12	201
chrX	6	13	267
chrX	6	14	271
chrX	6	15	298
chrX	6	16	324
chrX	6	17	471
chrX	6	18	790
chrX	6	19	1062
chrX	6	20	1905
chrX	6	21	2408
chrX	6	22	3616
chrX	6	23	4313
chrX	6	24	8626
chrX	6	25	9396
chrX	6	26	23665
chrX	6	27	25445
chrX	6	28	24443
chrX	6	29	10115
chrX	6	30	4617
chrX	6	31	3980
chrX	6	32	5024
chrX	6	33	5392
chrX	6	34	3156
chrX	6	35	1451
chrX	6	36	512
chrX	6	37	133
chrX	6	38	53
chrX	6	39	19
chrX	6	40	6
chrX	6	41	8
chrX	6	42	6
chrX	6	43	5
chrX	6	45	1
chrX	6	46	3
chrX	6	47	1
chrX	6	50	1
chrX	6	51	1
chrX	6	53	1
chrX	6	54	2
chrX	6	59	1
chrY	6	7	1
chrY	6	10	1
chrY	6	11	1
chrY	6	12	2
chrY	6	14	1
chrY	6	16	1
chrY	6	17	1
chrY	6	18	4
chrY	6	19	3
chrY	6	20	3
chrY	6	21	12
chrY	6	22	11
chrY	6	23	16
chrY	6	24	27
chrY	6	25	33
chrY	6	26	85
chrY	6	27	89
chrY	6	28	58
chrY	6	29	33
chrY	6	30	15
chrY	6	31	5
chrY	6	32	10
chrY	6	33	5
chrY	6	34	6
chrY	6	35	2
chrM	6	11	1
chrM	6	17	1
chrM	6	18	1
chrM	6	19	1
chrM	6	20	1
chrM	6	21	1
chrM	6	22	3
chrM	6	24	3
chrM	6	25	6
chrM	6	26	7
chrM	6	27	6
chrM	6	28	2
