##Chromosome	MAQP	Length	ReadsNums
chr3	6	17	1029
chr3	6	18	1234
chr3	6	19	1300
chr3	6	20	1631
chr3	6	21	1836
chr3	6	22	2118
chr3	6	23	2350
chr3	6	24	3583
chr3	6	25	3438
chr3	6	26	5698
chr3	6	27	6977
chr3	6	28	10308
chr3	6	29	12088
chr3	6	30	14745
chr3	6	31	18582
chr3	6	32	26667
chr3	6	33	36277
chr3	6	34	30302
chr3	6	35	25001
chr3	6	36	16550
chr3	6	37	11415
chr3	6	38	7633
chr3	6	39	5109
chr3	6	40	3903
chr3	6	41	2469
chr3	6	42	1848
chr3	6	43	1184
chr3	6	44	895
chr3	6	45	565
chr3	6	46	482
chr3	6	47	382
chr3	6	48	327
chr3	6	49	339
chr3	6	50	328
chr3	6	51	369
chr3	6	52	367
chr3	6	53	470
chr3	6	54	562
chr3	6	55	643
chr3	6	56	721
chr3	6	57	724
chr3	6	58	599
chr3	6	59	472
chr3	6	60	353
chr3	6	61	253
chr3	6	62	142
chr3	6	63	67
chr3	6	64	35
chr3	6	65	17
chr3	6	66	4
chr3	6	67	6
chr3	6	69	2
chr4	6	7	290
chr4	6	8	342
chr4	6	9	385
chr4	6	10	422
chr4	6	11	491
chr4	6	12	585
chr4	6	13	628
chr4	6	14	714
chr4	6	15	771
chr4	6	16	793
chr4	6	17	945
chr4	6	18	1103
chr4	6	19	1192
chr4	6	20	1464
chr4	6	21	1573
chr4	6	22	1990
chr4	6	23	2164
chr4	6	24	3205
chr4	6	25	3014
chr4	6	26	5124
chr4	6	27	6138
chr4	6	28	9324
chr4	6	29	10835
chr4	6	30	13078
chr4	6	31	16896
chr4	6	32	23775
chr4	6	33	33088
chr4	6	34	27625
chr4	6	35	23038
chr4	6	36	14970
chr4	6	37	10389
chr4	6	38	7026
chr4	6	39	4779
chr4	6	40	3512
chr4	6	41	2337
chr4	6	42	1684
chr4	6	43	1116
chr4	6	44	837
chr4	6	45	604
chr4	6	46	392
chr4	6	47	324
chr4	6	48	286
chr4	6	49	276
chr4	6	50	240
chr4	6	51	294
chr4	6	52	330
chr4	6	53	390
chr4	6	54	454
chr4	6	55	539
chr4	6	56	608
chr4	6	57	548
chr4	6	58	511
chr4	6	59	420
chr4	6	60	313
chr4	6	61	208
chr4	6	62	133
chr4	6	63	56
chr4	6	64	30
chr4	6	65	19
chr4	6	66	9
chr4	6	67	10
chr5	6	7	286
chr5	6	8	339
chr5	6	9	409
chr5	6	10	403
chr5	6	11	526
chr5	6	12	506
chr5	6	13	645
chr5	6	14	744
chr5	6	15	796
chr5	6	16	858
chr5	6	17	919
chr5	6	18	1127
chr5	6	19	1195
chr5	6	20	1448
chr5	6	21	1596
chr5	6	22	1942
chr5	6	23	2229
chr5	6	24	3140
chr5	6	25	2991
chr5	6	26	4930
chr5	6	27	6108
chr5	6	28	9292
chr5	6	29	10722
chr5	6	30	12949
chr5	6	31	16703
chr5	6	32	23562
chr5	6	33	32132
chr5	6	34	26964
chr5	6	35	22553
chr5	6	36	14693
chr5	6	37	10336
chr5	6	38	6957
chr5	6	39	4658
chr5	6	40	3383
chr5	6	41	2268
chr5	6	42	1592
chr5	6	43	1113
chr5	6	44	810
chr5	6	45	572
chr5	6	46	424
chr5	6	47	343
chr5	6	48	310
chr5	6	49	252
chr5	6	50	266
chr5	6	51	281
chr5	6	52	338
chr5	6	53	409
chr5	6	54	495
chr5	6	55	528
chr5	6	56	571
chr5	6	57	608
chr5	6	58	514
chr5	6	59	435
chr5	6	60	299
chr5	6	61	202
chr5	6	62	130
chr5	6	63	67
chr5	6	64	26
chr5	6	65	8
chr5	6	66	4
chr5	6	67	3
chr5	6	69	1
chr6	6	7	267
chr6	6	8	327
chr6	6	9	369
chr6	6	10	387
chr6	6	11	479
chr6	6	12	567
chr6	6	13	622
chr6	6	14	670
chr6	6	15	780
chr6	6	16	845
chr6	6	17	914
chr6	6	18	1044
chr6	6	19	1102
chr6	6	20	1339
chr6	6	21	1488
chr6	6	22	1877
chr6	6	23	2072
chr6	6	24	3001
chr6	6	25	2871
chr6	6	26	4771
chr6	6	27	5873
chr6	6	28	8712
chr6	6	29	10203
chr6	6	30	12397
chr6	6	31	16102
chr6	6	32	22498
chr6	6	33	30825
chr6	6	34	25639
chr6	6	35	21515
chr6	6	36	14043
chr6	6	37	9774
chr6	6	38	6681
chr6	6	39	4383
chr6	6	40	3214
chr6	6	41	2143
chr6	6	42	1601
chr6	6	43	1031
chr6	6	44	770
chr6	6	45	538
chr6	6	46	448
chr6	6	47	320
chr6	6	48	269
chr6	6	49	248
chr6	6	50	262
chr6	6	51	291
chr6	6	52	310
chr6	6	53	368
chr6	6	54	447
chr6	6	55	540
chr6	6	56	555
chr6	6	57	568
chr6	6	58	532
chr6	6	59	419
chr6	6	60	308
chr6	6	61	199
chr6	6	62	120
chr6	6	63	68
chr6	6	64	37
chr6	6	65	10
chr6	6	66	4
chr6	6	67	1
chr6	6	68	3
chr7	6	7	263
chr7	6	8	300
chr7	6	9	349
chr7	6	10	353
chr7	6	11	438
chr7	6	12	533
chr7	6	13	554
chr7	6	14	618
chr7	6	15	690
chr7	6	16	728
chr7	6	17	808
chr7	6	18	991
chr7	6	19	1012
chr7	6	20	1219
chr7	6	21	1300
chr7	6	22	1627
chr7	6	23	1867
chr7	6	24	2674
chr7	6	25	2454
chr7	6	26	4246
chr7	6	27	5011
chr7	6	28	7884
chr7	6	29	8880
chr7	6	30	10950
chr7	6	31	14043
chr7	6	32	19731
chr7	6	33	26835
chr7	6	34	22551
chr7	6	35	19072
chr7	6	36	12468
chr7	6	37	8676
chr7	6	38	5712
chr7	6	39	3795
chr7	6	40	2731
chr7	6	41	1812
chr7	6	42	1324
chr7	6	43	900
chr7	6	44	676
chr7	6	45	479
chr7	6	46	352
chr7	6	47	273
chr7	6	48	235
chr7	6	49	222
chr7	6	50	216
chr7	6	51	244
chr7	6	52	252
chr7	6	53	329
chr7	6	54	400
chr7	6	55	487
chr7	6	56	475
chr7	6	57	450
chr7	6	58	422
chr7	6	59	358
chr7	6	60	279
chr7	6	61	176
chr7	6	62	112
chr7	6	63	47
chr7	6	64	16
chr7	6	65	15
chr7	6	66	6
chr7	6	67	1
chr8	6	7	222
chr8	6	8	255
chr8	6	9	335
chr8	6	10	348
chr8	6	11	450
chr8	6	12	471
chr8	6	13	557
chr8	6	14	584
chr8	6	15	661
chr8	6	16	702
chr8	6	17	812
chr8	6	18	856
chr8	6	19	991
chr8	6	20	1263
chr8	6	21	1277
chr8	6	22	1629
chr8	6	23	1751
chr8	6	24	2592
chr8	6	25	2446
chr8	6	26	4132
chr8	6	27	5139
chr8	6	28	7580
chr8	6	29	8878
chr8	6	30	10896
chr8	6	31	13820
chr8	6	32	20105
chr8	6	33	26928
chr8	6	34	22483
chr8	6	35	18687
chr8	6	36	12524
chr8	6	37	8576
chr8	6	38	5720
chr8	6	39	3868
chr8	6	40	2839
chr8	6	41	1907
chr8	6	42	1447
chr8	6	43	998
chr8	6	44	630
chr8	6	45	474
chr8	6	46	341
chr8	6	47	256
chr8	6	48	224
chr8	6	49	214
chr8	6	50	220
chr8	6	51	227
chr8	6	52	284
chr8	6	53	312
chr8	6	54	406
chr8	6	55	474
chr8	6	56	508
chr8	6	57	446
chr8	6	58	414
chr8	6	59	356
chr8	6	60	275
chr8	6	61	152
chr8	6	62	80
chr8	6	63	40
chr8	6	64	20
chr8	6	65	13
chr8	6	66	3
chr8	6	68	3
chr9	6	7	175
chr9	6	8	248
chr9	6	9	240
chr9	6	10	311
chr9	6	11	323
chr9	6	12	353
chr9	6	13	400
chr9	6	14	478
chr9	6	15	524
chr9	6	16	565
chr9	6	17	659
chr9	6	18	736
chr9	6	19	767
chr9	6	20	981
chr9	6	21	1066
chr9	6	22	1298
chr9	6	23	1419
chr9	6	24	2005
chr9	6	25	2016
chr9	6	26	3298
chr9	6	27	3949
chr9	6	28	6065
chr9	6	29	6939
chr9	6	30	8551
chr9	6	31	10849
chr9	6	32	15314
chr9	6	33	20828
chr9	6	34	17710
chr9	6	35	14470
chr9	6	36	9444
chr9	6	37	6601
chr9	6	38	4538
chr9	6	39	2935
chr9	6	40	2161
chr9	6	41	1400
chr9	6	42	1015
chr9	6	43	675
chr9	6	44	498
chr9	6	45	347
chr9	6	46	261
chr9	6	47	228
chr9	6	48	193
chr9	6	49	181
chr9	6	50	192
chr9	6	51	188
chr9	6	52	191
chr9	6	53	278
chr9	6	54	324
chr9	6	55	404
chr9	6	56	392
chr9	6	57	399
chr9	6	58	337
chr9	6	59	263
chr9	6	60	229
chr9	6	61	149
chr9	6	62	94
chr9	6	63	49
chr9	6	64	20
chr9	6	65	3
chr9	6	66	6
chr9	6	67	1
chr9	6	69	1
chr10	6	7	214
chr10	6	8	256
chr10	6	9	322
chr10	6	10	330
chr10	6	11	430
chr10	6	12	480
chr10	6	13	494
chr10	6	14	488
chr10	6	15	628
chr10	6	16	701
chr10	6	17	770
chr10	6	18	883
chr10	6	19	1008
chr10	6	20	1187
chr10	6	21	1224
chr10	6	22	1501
chr10	6	23	1669
chr10	6	24	2432
chr10	6	25	2422
chr10	6	26	3936
chr10	6	27	4834
chr10	6	28	7130
chr10	6	29	8357
chr10	6	30	10170
chr10	6	31	12971
chr10	6	32	18269
chr10	6	33	25249
chr10	6	34	20802
chr10	6	35	17183
chr10	6	36	11447
chr10	6	37	8114
chr10	6	38	5443
chr10	6	39	3629
chr10	6	40	2547
chr10	6	41	1665
chr10	6	42	1258
chr10	6	43	853
chr10	6	44	652
chr10	6	45	462
chr10	6	46	342
chr10	6	47	268
chr10	6	48	219
chr10	6	49	205
chr10	6	50	240
chr10	6	51	241
chr10	6	52	275
chr10	6	53	331
chr10	6	54	432
chr10	6	55	462
chr10	6	56	502
chr10	6	57	485
chr10	6	58	438
chr10	6	59	371
chr10	6	60	248
chr10	6	61	156
chr10	6	62	80
chr10	6	63	54
chr10	6	64	14
chr10	6	65	8
chr10	6	66	5
chr10	6	67	1
chr11	6	7	197
chr11	6	8	276
chr11	6	9	288
chr11	6	10	358
chr11	6	11	441
chr11	6	12	382
chr11	6	13	496
chr11	6	14	578
chr11	6	15	616
chr11	6	16	664
chr11	6	17	732
chr11	6	18	916
chr11	6	19	912
chr11	6	20	1186
chr11	6	21	1306
chr11	6	22	1533
chr11	6	23	1634
chr11	6	24	2475
chr11	6	25	2346
chr11	6	26	3899
chr11	6	27	4663
chr11	6	28	7272
chr11	6	29	8256
chr11	6	30	10003
chr11	6	31	12819
chr11	6	32	18451
chr11	6	33	24604
chr11	6	34	20838
chr11	6	35	16863
chr11	6	36	11348
chr11	6	37	7858
chr11	6	38	5229
chr11	6	39	3527
chr11	6	40	2503
chr11	6	41	1712
chr11	6	42	1298
chr11	6	43	849
chr11	6	44	612
chr11	6	45	415
chr11	6	46	317
chr11	6	47	230
chr11	6	48	248
chr11	6	49	223
chr11	6	50	214
chr11	6	51	238
chr11	6	52	279
chr11	6	53	346
chr11	6	54	389
chr11	6	55	478
chr11	6	56	499
chr11	6	57	489
chr11	6	58	428
chr11	6	59	328
chr11	6	60	245
chr11	6	61	173
chr11	6	62	94
chr11	6	63	41
chr11	6	64	23
chr11	6	65	13
chr11	6	66	2
chr11	6	67	2
chr11	6	69	2
chr12	6	7	182
chr12	6	8	271
chr12	6	9	283
chr12	6	10	325
chr12	6	11	349
chr12	6	12	430
chr12	6	13	487
chr12	6	14	578
chr12	6	15	614
chr12	6	16	649
chr12	6	17	706
chr12	6	18	879
chr12	6	19	882
chr12	6	20	1136
chr12	6	21	1176
chr12	6	22	1519
chr12	6	23	1622
chr12	6	24	2321
chr12	6	25	2266
chr12	6	26	3732
chr12	6	27	4585
chr12	6	28	6880
chr12	6	29	7974
chr12	6	30	9808
chr12	6	31	12520
chr12	6	32	17697
chr12	6	33	24066
chr12	6	34	20273
chr12	6	35	16737
chr12	6	36	10997
chr12	6	37	7545
chr12	6	38	5099
chr12	6	39	3565
chr12	6	40	2513
chr12	6	41	1711
chr12	6	42	1159
chr12	6	43	799
chr12	6	44	593
chr12	6	45	458
chr12	6	46	335
chr12	6	47	228
chr12	6	48	228
chr12	6	49	227
chr12	6	50	188
chr12	6	51	257
chr12	6	52	276
chr12	6	53	331
chr12	6	54	369
chr12	6	55	444
chr12	6	56	454
chr12	6	57	467
chr12	6	58	412
chr12	6	59	335
chr12	6	60	251
chr12	6	61	163
chr12	6	62	102
chr12	6	63	50
chr12	6	64	20
chr12	6	65	10
chr12	6	66	3
chr12	6	67	3
chr12	6	68	1
chr12	6	69	1
chr13	6	7	136
chr13	6	8	198
chr13	6	9	221
chr13	6	10	237
chr13	6	11	250
chr13	6	12	318
chr13	6	13	366
chr13	6	14	361
chr13	6	15	418
chr13	6	16	454
chr13	6	17	472
chr13	6	18	546
chr13	6	19	627
chr13	6	20	729
chr13	6	21	814
chr13	6	22	1096
chr13	6	23	1116
chr13	6	24	1652
chr13	6	25	1573
chr13	6	26	2652
chr13	6	27	3360
chr13	6	28	4979
chr13	6	29	5793
chr13	6	30	7069
chr13	6	31	8980
chr13	6	32	12858
chr13	6	33	17218
chr13	6	34	14349
chr13	6	35	11842
chr13	6	36	7825
chr13	6	37	5371
chr13	6	38	3533
chr13	6	39	2561
chr13	6	40	1762
chr13	6	41	1239
chr13	6	42	902
chr13	6	43	561
chr13	6	44	441
chr13	6	45	280
chr13	6	46	228
chr13	6	47	163
chr13	6	48	160
chr13	6	49	130
chr13	6	50	157
chr13	6	51	145
chr13	6	52	196
chr13	6	53	186
chr13	6	54	260
chr13	6	55	289
chr13	6	56	297
chr13	6	57	284
chr13	6	58	283
chr13	6	59	227
chr13	6	60	179
chr13	6	61	94
chr13	6	62	59
chr13	6	63	30
chr13	6	64	21
chr13	6	65	6
chr13	6	66	4
chr13	6	68	1
chr14	6	7	137
chr14	6	8	193
chr14	6	9	197
chr14	6	10	234
chr14	6	11	248
chr14	6	12	285
chr14	6	13	343
chr14	6	14	382
chr14	6	15	403
chr14	6	16	420
chr14	6	17	449
chr14	6	18	589
chr14	6	19	655
chr14	6	20	768
chr14	6	21	848
chr14	6	22	1061
chr14	6	23	1092
chr14	6	24	1661
chr14	6	25	1566
chr14	6	26	2557
chr14	6	27	3131
chr14	6	28	4746
chr14	6	29	5519
chr14	6	30	6625
chr14	6	31	8630
chr14	6	32	12224
chr14	6	33	16332
chr14	6	34	13821
chr14	6	35	11433
chr14	6	36	7366
chr14	6	37	5271
chr14	6	38	3563
chr14	6	39	2434
chr14	6	40	1732
chr14	6	41	1129
chr14	6	42	845
chr14	6	43	500
chr14	6	44	402
chr14	6	45	263
chr14	6	46	223
chr14	6	47	155
chr14	6	48	151
chr14	6	49	143
chr14	6	50	139
chr14	6	51	160
chr14	6	52	179
chr14	6	53	226
chr14	6	54	231
chr14	6	55	298
chr14	6	56	299
chr14	6	57	330
chr14	6	58	286
chr14	6	59	201
chr14	6	60	176
chr14	6	61	107
chr14	6	62	63
chr14	6	63	32
chr14	6	64	16
chr14	6	65	10
chr14	6	66	1
chr14	6	67	1
chr14	6	68	2
chr15	6	7	125
chr15	6	8	185
chr15	6	9	188
chr15	6	10	212
chr15	6	11	283
chr15	6	12	272
chr15	6	13	329
chr15	6	14	325
chr15	6	15	380
chr15	6	16	395
chr15	6	17	467
chr15	6	18	515
chr15	6	19	554
chr15	6	20	707
chr15	6	21	785
chr15	6	22	885
chr15	6	23	970
chr15	6	24	1443
chr15	6	25	1472
chr15	6	26	2447
chr15	6	27	3025
chr15	6	28	4296
chr15	6	29	5210
chr15	6	30	6228
chr15	6	31	7962
chr15	6	32	11088
chr15	6	33	15335
chr15	6	34	12694
chr15	6	35	10694
chr15	6	36	7121
chr15	6	37	4772
chr15	6	38	3214
chr15	6	39	2108
chr15	6	40	1543
chr15	6	41	1042
chr15	6	42	805
chr15	6	43	553
chr15	6	44	407
chr15	6	45	263
chr15	6	46	210
chr15	6	47	176
chr15	6	48	127
chr15	6	49	151
chr15	6	50	134
chr15	6	51	164
chr15	6	52	180
chr15	6	53	193
chr15	6	54	252
chr15	6	55	260
chr15	6	56	309
chr15	6	57	309
chr15	6	58	269
chr15	6	59	187
chr15	6	60	143
chr15	6	61	101
chr15	6	62	64
chr15	6	63	43
chr15	6	64	14
chr15	6	65	4
chr15	6	66	2
chr15	6	67	1
chr15	6	69	1
chr15	6	70	1
chr16	6	7	153
chr16	6	8	159
chr16	6	9	172
chr16	6	10	190
chr16	6	11	260
chr16	6	12	276
chr16	6	13	295
chr16	6	14	338
chr16	6	15	401
chr16	6	16	411
chr16	6	17	455
chr16	6	18	546
chr16	6	19	552
chr16	6	20	735
chr16	6	21	813
chr16	6	22	953
chr16	6	23	1046
chr16	6	24	1457
chr16	6	25	1488
chr16	6	26	2462
chr16	6	27	2942
chr16	6	28	4343
chr16	6	29	5037
chr16	6	30	6076
chr16	6	31	7655
chr16	6	32	11114
chr16	6	33	14547
chr16	6	34	12421
chr16	6	35	10348
chr16	6	36	6875
chr16	6	37	4697
chr16	6	38	3127
chr16	6	39	2052
chr16	6	40	1476
chr16	6	41	928
chr16	6	42	702
chr16	6	43	472
chr16	6	44	372
chr16	6	45	267
chr16	6	46	190
chr16	6	47	161
chr16	6	48	141
chr16	6	49	145
chr16	6	50	122
chr16	6	51	145
chr16	6	52	178
chr16	6	53	202
chr16	6	54	245
chr16	6	55	292
chr16	6	56	296
chr16	6	57	299
chr16	6	58	251
chr16	6	59	206
chr16	6	60	150
chr16	6	61	89
chr16	6	62	46
chr16	6	63	20
chr16	6	64	13
chr16	6	65	3
chr16	6	66	5
chr16	6	67	3
chr17	6	7	121
chr17	6	8	148
chr17	6	9	185
chr17	6	10	215
chr17	6	11	250
chr17	6	12	316
chr17	6	13	325
chr17	6	14	352
chr17	6	15	403
chr17	6	16	418
chr17	6	17	463
chr17	6	18	547
chr17	6	19	598
chr17	6	20	719
chr17	6	21	812
chr17	6	22	970
chr17	6	23	1084
chr17	6	24	1456
chr17	6	25	1444
chr17	6	26	2317
chr17	6	27	2993
chr17	6	28	4357
chr17	6	29	5169
chr17	6	30	5948
chr17	6	31	7854
chr17	6	32	10855
chr17	6	33	14365
chr17	6	34	12184
chr17	6	35	9727
chr17	6	36	6626
chr17	6	37	4512
chr17	6	38	2941
chr17	6	39	2001
chr17	6	40	1432
chr17	6	41	997
chr17	6	42	681
chr17	6	43	483
chr17	6	44	354
chr17	6	45	263
chr17	6	46	191
chr17	6	47	156
chr17	6	48	131
chr17	6	49	130
chr17	6	50	123
chr17	6	51	158
chr17	6	52	177
chr17	6	53	165
chr17	6	54	253
chr17	6	55	299
chr17	6	56	312
chr17	6	57	327
chr17	6	58	278
chr17	6	59	246
chr17	6	60	171
chr17	6	61	137
chr17	6	62	65
chr17	6	63	38
chr17	6	64	18
chr17	6	65	7
chr17	6	66	4
chr17	6	67	1
chr18	6	7	103
chr18	6	8	148
chr18	6	9	160
chr18	6	10	224
chr18	6	11	215
chr18	6	12	255
chr18	6	13	282
chr18	6	14	316
chr18	6	15	303
chr18	6	16	431
chr18	6	17	384
chr18	6	18	493
chr18	6	19	544
chr18	6	20	589
chr18	6	21	673
chr18	6	22	864
chr18	6	23	959
chr18	6	24	1332
chr18	6	25	1279
chr18	6	26	2292
chr18	6	27	2577
chr18	6	28	4024
chr18	6	29	4665
chr18	6	30	5655
chr18	6	31	7244
chr18	6	32	10261
chr18	6	33	14253
chr18	6	34	12064
chr18	6	35	9946
chr18	6	36	6679
chr18	6	37	4652
chr18	6	38	3151
chr18	6	39	2144
chr18	6	40	1487
chr18	6	41	1064
chr18	6	42	765
chr18	6	43	524
chr18	6	44	401
chr18	6	45	228
chr18	6	46	180
chr18	6	47	154
chr18	6	48	123
chr18	6	49	104
chr18	6	50	110
chr18	6	51	138
chr18	6	52	136
chr18	6	53	157
chr18	6	54	184
chr18	6	55	238
chr18	6	56	228
chr18	6	57	247
chr18	6	58	225
chr18	6	59	197
chr18	6	60	132
chr18	6	61	81
chr18	6	62	55
chr18	6	63	34
chr18	6	64	12
chr18	6	65	5
chr18	6	66	3
chr18	6	67	1
chr19	6	7	78
chr19	6	8	91
chr19	6	9	130
chr19	6	10	149
chr19	6	11	169
chr19	6	12	191
chr19	6	13	220
chr19	6	14	245
chr19	6	15	258
chr19	6	16	305
chr19	6	17	341
chr19	6	18	371
chr19	6	19	370
chr19	6	20	496
chr19	6	21	516
chr19	6	22	643
chr19	6	23	724
chr19	6	24	1022
chr19	6	25	1012
chr19	6	26	1579
chr19	6	27	1950
chr19	6	28	2860
chr19	6	29	3286
chr19	6	30	3919
chr19	6	31	5014
chr19	6	32	6712
chr19	6	33	8690
chr19	6	34	7237
chr19	6	35	5994
chr19	6	36	3998
chr19	6	37	2596
chr19	6	38	1877
chr19	6	39	1179
chr19	6	40	814
chr19	6	41	553
chr19	6	42	414
chr19	6	43	271
chr19	6	44	217
chr19	6	45	136
chr19	6	46	93
chr19	6	47	96
chr19	6	48	91
chr19	6	49	79
chr19	6	50	92
chr19	6	51	87
chr19	6	52	123
chr19	6	53	148
chr19	6	54	157
chr19	6	55	176
chr19	6	56	205
chr19	6	57	190
chr19	6	58	177
chr19	6	59	137
chr19	6	60	105
chr19	6	61	80
chr19	6	62	35
chr19	6	63	27
chr19	6	64	7
chr19	6	65	5
chr19	6	66	2
chr20	6	7	103
chr20	6	8	147
chr20	6	9	174
chr20	6	10	170
chr20	6	11	226
chr20	6	12	236
chr20	6	13	237
chr20	6	14	313
chr20	6	15	310
chr20	6	16	354
chr20	6	17	367
chr20	6	18	428
chr20	6	19	464
chr20	6	20	595
chr20	6	21	681
chr20	6	22	745
chr20	6	23	841
chr20	6	24	1222
chr20	6	25	1224
chr20	6	26	1930
chr20	6	27	2373
chr20	6	28	3642
chr20	6	29	4248
chr20	6	30	5021
chr20	6	31	6439
chr20	6	32	9274
chr20	6	33	12293
chr20	6	34	10689
chr20	6	35	8695
chr20	6	36	5693
chr20	6	37	3954
chr20	6	38	2663
chr20	6	39	1814
chr20	6	40	1269
chr20	6	41	871
chr20	6	42	642
chr20	6	43	422
chr20	6	44	296
chr20	6	45	229
chr20	6	46	185
chr20	6	47	140
chr20	6	48	123
chr20	6	49	97
chr20	6	50	103
chr20	6	51	148
chr20	6	52	130
chr20	6	53	182
chr20	6	54	200
chr20	6	55	270
chr20	6	56	243
chr20	6	57	226
chr20	6	58	212
chr20	6	59	195
chr20	6	60	146
chr20	6	61	80
chr20	6	62	47
chr20	6	63	23
chr20	6	64	18
chr20	6	65	4
chr21	6	7	59
chr21	6	8	71
chr21	6	9	79
chr21	6	10	76
chr21	6	11	123
chr21	6	12	120
chr21	6	13	154
chr21	6	14	141
chr21	6	15	156
chr21	6	16	212
chr21	6	17	222
chr21	6	18	224
chr21	6	19	234
chr21	6	20	342
chr21	6	21	350
chr21	6	22	378
chr21	6	23	443
chr21	6	24	654
chr21	6	25	644
chr21	6	26	1033
chr21	6	27	1246
chr21	6	28	1855
chr21	6	29	2172
chr21	6	30	2657
chr21	6	31	3330
chr21	6	32	4874
chr21	6	33	6481
chr21	6	34	5315
chr21	6	35	4381
chr21	6	36	2863
chr21	6	37	1973
chr21	6	38	1311
chr21	6	39	847
chr21	6	40	648
chr21	6	41	457
chr21	6	42	287
chr21	6	43	198
chr21	6	44	163
chr21	6	45	106
chr21	6	46	75
chr21	6	47	55
chr21	6	48	56
chr21	6	49	50
chr21	6	50	51
chr21	6	51	67
chr21	6	52	67
chr21	6	53	67
chr21	6	54	86
chr21	6	55	119
chr21	6	56	124
chr21	6	57	133
chr21	6	58	105
chr21	6	59	81
chr21	6	60	59
chr21	6	61	40
chr21	6	62	33
chr21	6	63	13
chr21	6	64	5
chr21	6	65	1
chr21	6	66	1
chr22	6	7	70
chr22	6	8	87
chr22	6	9	99
chr22	6	10	102
chr22	6	11	136
chr22	6	12	159
chr22	6	13	137
chr22	6	14	178
chr22	6	15	202
chr22	6	16	221
chr22	6	17	246
chr22	6	18	296
chr22	6	19	297
chr22	6	20	334
chr22	6	21	343
chr22	6	22	435
chr22	6	23	491
chr22	6	24	732
chr22	6	25	708
chr22	6	26	1156
chr22	6	27	1364
chr22	6	28	2009
chr22	6	29	2362
chr22	6	30	2900
chr22	6	31	3537
chr22	6	32	5032
chr22	6	33	6848
chr22	6	34	5649
chr22	6	35	4659
chr22	6	36	3025
chr22	6	37	2102
chr22	6	38	1406
chr22	6	39	917
chr22	6	40	661
chr22	6	41	436
chr22	6	42	323
chr22	6	43	216
chr22	6	44	168
chr22	6	45	95
chr22	6	46	84
chr22	6	47	72
chr22	6	48	65
chr22	6	49	57
chr22	6	50	59
chr22	6	51	64
chr22	6	52	89
chr22	6	53	109
chr22	6	54	126
chr22	6	55	140
chr22	6	56	167
chr22	6	57	152
chr22	6	58	143
chr22	6	59	91
chr22	6	60	82
chr22	6	61	52
chr22	6	62	32
chr22	6	63	7
chr22	6	64	3
chr22	6	65	4
chr22	6	66	1
chrX	6	7	205
