##Chromosome	MAQP	Length	ReadsNums
chr4	6	27	6815
chr4	6	28	10475
chr4	6	29	11796
chr4	6	30	14419
chr4	6	31	17874
chr4	6	32	26152
chr4	6	33	35030
chr4	6	34	29667
chr4	6	35	24498
chr4	6	36	15866
chr4	6	37	10833
chr4	6	38	7423
chr4	6	39	4963
chr4	6	40	3507
chr4	6	41	2437
chr4	6	42	1771
chr4	6	43	1105
chr4	6	44	894
chr4	6	45	586
chr4	6	46	420
chr4	6	47	348
chr4	6	48	269
chr4	6	49	298
chr4	6	50	261
chr4	6	51	304
chr4	6	52	336
chr4	6	53	401
chr4	6	54	495
chr4	6	55	532
chr4	6	56	631
chr4	6	57	654
chr4	6	58	538
chr4	6	59	453
chr4	6	60	314
chr4	6	61	238
chr4	6	62	128
chr4	6	63	77
chr4	6	64	26
chr4	6	65	9
chr4	6	66	6
chr5	6	7	306
chr5	6	8	381
chr5	6	9	423
chr5	6	10	493
chr5	6	11	566
chr5	6	12	635
chr5	6	13	651
chr5	6	14	788
chr5	6	15	827
chr5	6	16	929
chr5	6	17	1018
chr5	6	18	1161
chr5	6	19	1285
chr5	6	20	1525
chr5	6	21	1647
chr5	6	22	2092
chr5	6	23	2379
chr5	6	24	3687
chr5	6	25	3471
chr5	6	26	5781
chr5	6	27	6987
chr5	6	28	10875
chr5	6	29	11899
chr5	6	30	14690
chr5	6	31	18246
chr5	6	32	26179
chr5	6	33	34878
chr5	6	34	30191
chr5	6	35	24595
chr5	6	36	15955
chr5	6	37	11105
chr5	6	38	7455
chr5	6	39	4915
chr5	6	40	3524
chr5	6	41	2368
chr5	6	42	1806
chr5	6	43	1184
chr5	6	44	845
chr5	6	45	634
chr5	6	46	466
chr5	6	47	391
chr5	6	48	292
chr5	6	49	279
chr5	6	50	262
chr5	6	51	333
chr5	6	52	385
chr5	6	53	445
chr5	6	54	568
chr5	6	55	593
chr5	6	56	669
chr5	6	57	645
chr5	6	58	577
chr5	6	59	439
chr5	6	60	353
chr5	6	61	248
chr5	6	62	130
chr5	6	63	75
chr5	6	64	37
chr5	6	65	13
chr5	6	66	7
chr5	6	67	2
chr6	6	7	296
chr6	6	8	378
chr6	6	9	408
chr6	6	10	455
chr6	6	11	574
chr6	6	12	593
chr6	6	13	668
chr6	6	14	749
chr6	6	15	748
chr6	6	16	855
chr6	6	17	971
chr6	6	18	1175
chr6	6	19	1244
chr6	6	20	1563
chr6	6	21	1780
chr6	6	22	2116
chr6	6	23	2452
chr6	6	24	3450
chr6	6	25	3284
chr6	6	26	5602
chr6	6	27	6651
chr6	6	28	10299
chr6	6	29	11733
chr6	6	30	14142
chr6	6	31	17510
chr6	6	32	25197
chr6	6	33	33365
chr6	6	34	28507
chr6	6	35	23442
chr6	6	36	15286
chr6	6	37	10509
chr6	6	38	6941
chr6	6	39	4435
chr6	6	40	3377
chr6	6	41	2170
chr6	6	42	1637
chr6	6	43	1117
chr6	6	44	792
chr6	6	45	579
chr6	6	46	449
chr6	6	47	368
chr6	6	48	315
chr6	6	49	318
chr6	6	50	272
chr6	6	51	298
chr6	6	52	342
chr6	6	53	405
chr6	6	54	533
chr6	6	55	660
chr6	6	56	650
chr6	6	57	655
chr6	6	58	604
chr6	6	59	473
chr6	6	60	345
chr6	6	61	237
chr6	6	62	127
chr6	6	63	55
chr6	6	64	37
chr6	6	65	17
chr6	6	66	6
chr6	6	67	2
chr6	6	71	1
chr7	6	7	260
chr7	6	8	329
chr7	6	9	404
chr7	6	10	425
chr7	6	11	529
chr7	6	12	555
chr7	6	13	611
chr7	6	14	670
chr7	6	15	748
chr7	6	16	803
chr7	6	17	916
chr7	6	18	1040
chr7	6	19	1158
chr7	6	20	1359
chr7	6	21	1547
chr7	6	22	1907
chr7	6	23	2063
chr7	6	24	3056
chr7	6	25	2925
chr7	6	26	5096
chr7	6	27	6215
chr7	6	28	9271
chr7	6	29	10307
chr7	6	30	12695
chr7	6	31	15622
chr7	6	32	22520
chr7	6	33	29686
chr7	6	34	25217
chr7	6	35	20647
chr7	6	36	13558
chr7	6	37	9110
chr7	6	38	6146
chr7	6	39	4110
chr7	6	40	2935
chr7	6	41	2016
chr7	6	42	1433
chr7	6	43	998
chr7	6	44	730
chr7	6	45	513
chr7	6	46	394
chr7	6	47	323
chr7	6	48	280
chr7	6	49	273
chr7	6	50	266
chr7	6	51	274
chr7	6	52	282
chr7	6	53	414
chr7	6	54	454
chr7	6	55	523
chr7	6	56	547
chr7	6	57	578
chr7	6	58	491
chr7	6	59	419
chr7	6	60	297
chr7	6	61	191
chr7	6	62	122
chr7	6	63	63
chr7	6	64	34
chr7	6	65	17
chr7	6	66	6
chr7	6	67	1
chr7	6	68	1
chr8	6	7	248
chr8	6	8	303
chr8	6	9	362
chr8	6	10	388
chr8	6	11	490
chr8	6	12	520
chr8	6	13	545
chr8	6	14	636
chr8	6	15	737
chr8	6	16	773
chr8	6	17	908
chr8	6	18	1063
chr8	6	19	1101
chr8	6	20	1322
chr8	6	21	1529
chr8	6	22	1835
chr8	6	23	2058
chr8	6	24	3044
chr8	6	25	2850
chr8	6	26	4965
chr8	6	27	5901
chr8	6	28	8972
chr8	6	29	10071
chr8	6	30	12285
chr8	6	31	15075
chr8	6	32	21993
chr8	6	33	29024
chr8	6	34	25263
chr8	6	35	20885
chr8	6	36	13547
chr8	6	37	9147
chr8	6	38	6219
chr8	6	39	4070
chr8	6	40	3018
chr8	6	41	2048
chr8	6	42	1516
chr8	6	43	970
chr8	6	44	734
chr8	6	45	511
chr8	6	46	392
chr8	6	47	311
chr8	6	48	295
chr8	6	49	239
chr8	6	50	264
chr8	6	51	288
chr8	6	52	294
chr8	6	53	378
chr8	6	54	457
chr8	6	55	496
chr8	6	56	542
chr8	6	57	557
chr8	6	58	463
chr8	6	59	391
chr8	6	60	285
chr8	6	61	218
chr8	6	62	107
chr8	6	63	61
chr8	6	64	27
chr8	6	65	11
chr8	6	66	2
chr8	6	67	2
chr9	6	7	214
chr9	6	8	282
chr9	6	9	309
chr9	6	10	342
chr9	6	11	378
chr9	6	12	458
chr9	6	13	493
chr9	6	14	501
chr9	6	15	604
chr9	6	16	663
chr9	6	17	714
chr9	6	18	849
chr9	6	19	905
chr9	6	20	1106
chr9	6	21	1165
chr9	6	22	1520
chr9	6	23	1697
chr9	6	24	2504
chr9	6	25	2443
chr9	6	26	3971
chr9	6	27	4858
chr9	6	28	7238
chr9	6	29	8119
chr9	6	30	9859
chr9	6	31	12453
chr9	6	32	17486
chr9	6	33	23367
chr9	6	34	20112
chr9	6	35	16339
chr9	6	36	10481
chr9	6	37	7061
chr9	6	38	4784
chr9	6	39	3263
chr9	6	40	2382
chr9	6	41	1565
chr9	6	42	1133
chr9	6	43	736
chr9	6	44	553
chr9	6	45	380
chr9	6	46	311
chr9	6	47	239
chr9	6	48	204
chr9	6	49	188
chr9	6	50	209
chr9	6	51	249
chr9	6	52	291
chr9	6	53	325
chr9	6	54	399
chr9	6	55	419
chr9	6	56	501
chr9	6	57	427
chr9	6	58	401
chr9	6	59	327
chr9	6	60	265
chr9	6	61	172
chr9	6	62	99
chr9	6	63	53
chr9	6	64	26
chr9	6	65	8
chr9	6	66	1
chr9	6	68	1
chr10	6	7	262
chr10	6	8	323
chr10	6	9	400
chr10	6	10	403
chr10	6	11	486
chr10	6	12	517
chr10	6	13	578
chr10	6	14	616
chr10	6	15	681
chr10	6	16	778
chr10	6	17	844
chr10	6	18	1106
chr10	6	19	1089
chr10	6	20	1306
chr10	6	21	1475
chr10	6	22	1746
chr10	6	23	2045
chr10	6	24	2980
chr10	6	25	2815
chr10	6	26	4633
chr10	6	27	5917
chr10	6	28	8631
chr10	6	29	9838
chr10	6	30	12117
chr10	6	31	14921
chr10	6	32	21511
chr10	6	33	27999
chr10	6	34	24531
chr10	6	35	20065
chr10	6	36	12757
chr10	6	37	8826
chr10	6	38	5886
chr10	6	39	3870
chr10	6	40	2715
chr10	6	41	1825
chr10	6	42	1462
chr10	6	43	964
chr10	6	44	747
chr10	6	45	484
chr10	6	46	413
chr10	6	47	305
chr10	6	48	291
chr10	6	49	263
chr10	6	50	263
chr10	6	51	261
chr10	6	52	332
chr10	6	53	353
chr10	6	54	495
chr10	6	55	538
chr10	6	56	568
chr10	6	57	552
chr10	6	58	499
chr10	6	59	421
chr10	6	60	290
chr10	6	61	199
chr10	6	62	93
chr10	6	63	59
chr10	6	64	20
chr10	6	65	11
chr10	6	66	5
chr10	6	67	2
chr11	6	7	262
chr11	6	8	329
chr11	6	9	374
chr11	6	10	434
chr11	6	11	484
chr11	6	12	538
chr11	6	13	596
chr11	6	14	678
chr11	6	15	703
chr11	6	16	768
chr11	6	17	868
chr11	6	18	1050
chr11	6	19	1149
chr11	6	20	1311
chr11	6	21	1485
chr11	6	22	1800
chr11	6	23	1997
chr11	6	24	3033
chr11	6	25	2842
chr11	6	26	4694
chr11	6	27	5647
chr11	6	28	8700
chr11	6	29	9839
chr11	6	30	11986
chr11	6	31	14815
chr11	6	32	21121
chr11	6	33	27694
chr11	6	34	23954
chr11	6	35	19196
chr11	6	36	12717
chr11	6	37	8585
chr11	6	38	5805
chr11	6	39	3724
chr11	6	40	2607
chr11	6	41	1895
chr11	6	42	1350
chr11	6	43	909
chr11	6	44	726
chr11	6	45	490
chr11	6	46	362
chr11	6	47	308
chr11	6	48	240
chr11	6	49	265
chr11	6	50	260
chr11	6	51	261
chr11	6	52	297
chr11	6	53	382
chr11	6	54	427
chr11	6	55	553
chr11	6	56	578
chr11	6	57	578
chr11	6	58	502
chr11	6	59	389
chr11	6	60	284
chr11	6	61	181
chr11	6	62	91
chr11	6	63	73
chr11	6	64	25
chr11	6	65	15
chr11	6	66	10
chr11	6	67	1
chr12	6	7	236
chr12	6	8	261
chr12	6	9	331
chr12	6	10	379
chr12	6	11	472
chr12	6	12	464
chr12	6	13	521
chr12	6	14	599
chr12	6	15	695
chr12	6	16	732
chr12	6	17	777
chr12	6	18	900
chr12	6	19	973
chr12	6	20	1176
chr12	6	21	1332
chr12	6	22	1645
chr12	6	23	1946
chr12	6	24	2801
chr12	6	25	2686
chr12	6	26	4348
chr12	6	27	5426
chr12	6	28	8087
chr12	6	29	9029
chr12	6	30	11206
chr12	6	31	14236
chr12	6	32	20115
chr12	6	33	26164
chr12	6	34	22909
chr12	6	35	18425
chr12	6	36	12190
chr12	6	37	8071
chr12	6	38	5395
chr12	6	39	3614
chr12	6	40	2599
chr12	6	41	1680
chr12	6	42	1285
chr12	6	43	938
chr12	6	44	692
chr12	6	45	479
chr12	6	46	320
chr12	6	47	288
chr12	6	48	246
chr12	6	49	225
chr12	6	50	216
chr12	6	51	238
chr12	6	52	301
chr12	6	53	358
chr12	6	54	447
chr12	6	55	490
chr12	6	56	541
chr12	6	57	528
chr12	6	58	506
chr12	6	59	377
chr12	6	60	267
chr12	6	61	173
chr12	6	62	110
chr12	6	63	71
chr12	6	64	28
chr12	6	65	14
chr12	6	66	10
chr12	6	67	1
chr13	6	7	141
chr13	6	8	173
chr13	6	9	243
chr13	6	10	252
chr13	6	11	294
chr13	6	12	336
chr13	6	13	327
chr13	6	14	403
chr13	6	15	473
chr13	6	16	507
chr13	6	17	497
chr13	6	18	634
chr13	6	19	684
chr13	6	20	827
chr13	6	21	822
chr13	6	22	1123
chr13	6	23	1366
chr13	6	24	1813
chr13	6	25	1782
chr13	6	26	3116
chr13	6	27	3603
chr13	6	28	5656
chr13	6	29	6330
chr13	6	30	7658
chr13	6	31	9694
chr13	6	32	14187
chr13	6	33	18484
chr13	6	34	15904
chr13	6	35	12816
chr13	6	36	8472
chr13	6	37	5733
chr13	6	38	3890
chr13	6	39	2554
chr13	6	40	1789
chr13	6	41	1290
chr13	6	42	858
chr13	6	43	608
chr13	6	44	476
chr13	6	45	293
chr13	6	46	240
chr13	6	47	185
chr13	6	48	155
chr13	6	49	137
chr13	6	50	157
chr13	6	51	143
chr13	6	52	172
chr13	6	53	216
chr13	6	54	311
chr13	6	55	319
chr13	6	56	325
chr13	6	57	354
chr13	6	58	307
chr13	6	59	244
chr13	6	60	176
chr13	6	61	129
chr13	6	62	62
chr13	6	63	44
chr13	6	64	16
chr13	6	65	10
chr13	6	66	3
chr13	6	67	4
chr14	6	7	176
chr14	6	8	185
chr14	6	9	246
chr14	6	10	253
chr14	6	11	319
chr14	6	12	364
chr14	6	13	384
chr14	6	14	389
chr14	6	15	459
chr14	6	16	528
chr14	6	17	570
chr14	6	18	645
chr14	6	19	711
chr14	6	20	845
chr14	6	21	971
chr14	6	22	1160
chr14	6	23	1265
chr14	6	24	1870
chr14	6	25	1842
chr14	6	26	3015
chr14	6	27	3762
chr14	6	28	5820
chr14	6	29	6486
chr14	6	30	7768
chr14	6	31	9608
chr14	6	32	13731
chr14	6	33	17938
chr14	6	34	15663
chr14	6	35	12474
chr14	6	36	8132
chr14	6	37	5535
chr14	6	38	3722
chr14	6	39	2480
chr14	6	40	1816
chr14	6	41	1148
chr14	6	42	870
chr14	6	43	584
chr14	6	44	418
chr14	6	45	364
chr14	6	46	236
chr14	6	47	209
chr14	6	48	165
chr14	6	49	166
chr14	6	50	159
chr14	6	51	205
chr14	6	52	206
chr14	6	53	228
chr14	6	54	306
chr14	6	55	336
chr14	6	56	342
chr14	6	57	352
chr14	6	58	379
chr14	6	59	288
chr14	6	60	192
chr14	6	61	122
chr14	6	62	83
chr14	6	63	40
chr14	6	64	18
chr14	6	65	9
chr14	6	66	2
chr14	6	67	3
chr15	6	7	155
chr15	6	8	178
chr15	6	9	232
chr15	6	10	232
chr15	6	11	284
chr15	6	12	323
chr15	6	13	345
chr15	6	14	357
chr15	6	15	464
chr15	6	16	470
chr15	6	17	512
chr15	6	18	626
chr15	6	19	661
chr15	6	20	760
chr15	6	21	907
chr15	6	22	1100
chr15	6	23	1250
chr15	6	24	1797
chr15	6	25	1749
chr15	6	26	2951
chr15	6	27	3519
chr15	6	28	5345
chr15	6	29	6063
chr15	6	30	7311
chr15	6	31	9120
chr15	6	32	13299
chr15	6	33	17297
chr15	6	34	14927
chr15	6	35	11806
chr15	6	36	7743
chr15	6	37	5149
chr15	6	38	3487
chr15	6	39	2260
chr15	6	40	1677
chr15	6	41	1134
chr15	6	42	833
chr15	6	43	566
chr15	6	44	392
chr15	6	45	291
chr15	6	46	222
chr15	6	47	206
chr15	6	48	149
chr15	6	49	178
chr15	6	50	153
chr15	6	51	183
chr15	6	52	216
chr15	6	53	232
chr15	6	54	283
chr15	6	55	361
chr15	6	56	351
chr15	6	57	339
chr15	6	58	367
chr15	6	59	254
chr15	6	60	230
chr15	6	61	121
chr15	6	62	73
chr15	6	63	39
chr15	6	64	24
chr15	6	65	4
chr15	6	66	4
chr15	6	67	2
chr16	6	7	160
chr16	6	8	208
chr16	6	9	208
chr16	6	10	257
chr16	6	11	316
chr16	6	12	325
chr16	6	13	423
chr16	6	14	401
chr16	6	15	427
chr16	6	16	515
chr16	6	17	537
chr16	6	18	621
chr16	6	19	678
chr16	6	20	802
chr16	6	21	986
chr16	6	22	1141
chr16	6	23	1367
chr16	6	24	1893
chr16	6	25	1852
chr16	6	26	3029
chr16	6	27	3507
chr16	6	28	5439
chr16	6	29	6144
chr16	6	30	7385
chr16	6	31	9194
chr16	6	32	13060
chr16	6	33	16843
chr16	6	34	14601
chr16	6	35	11708
chr16	6	36	7786
chr16	6	37	5297
chr16	6	38	3418
chr16	6	39	2327
chr16	6	40	1623
chr16	6	41	1118
chr16	6	42	827
chr16	6	43	558
chr16	6	44	405
chr16	6	45	286
chr16	6	46	224
chr16	6	47	171
chr16	6	48	172
chr16	6	49	148
chr16	6	50	153
chr16	6	51	186
chr16	6	52	182
chr16	6	53	246
chr16	6	54	297
chr16	6	55	316
chr16	6	56	373
chr16	6	57	354
chr16	6	58	338
chr16	6	59	247
chr16	6	60	190
chr16	6	61	120
chr16	6	62	73
chr16	6	63	35
chr16	6	64	20
chr16	6	65	6
chr16	6	66	6
chr16	6	67	1
chr16	6	68	1
chr16	6	72	1
chr17	6	7	156
chr17	6	8	226
chr17	6	9	252
chr17	6	10	289
chr17	6	11	312
chr17	6	12	374
chr17	6	13	401
chr17	6	14	439
chr17	6	15	468
chr17	6	16	526
chr17	6	17	598
chr17	6	18	671
chr17	6	19	715
chr17	6	20	890
chr17	6	21	1028
chr17	6	22	1214
chr17	6	23	1435
chr17	6	24	2068
chr17	6	25	1946
chr17	6	26	3234
chr17	6	27	3913
chr17	6	28	5668
chr17	6	29	6302
chr17	6	30	7582
chr17	6	31	9316
chr17	6	32	13155
chr17	6	33	16754
chr17	6	34	14453
chr17	6	35	11564
chr17	6	36	7605
chr17	6	37	5042
chr17	6	38	3323
chr17	6	39	2189
chr17	6	40	1562
chr17	6	41	976
chr17	6	42	757
chr17	6	43	554
chr17	6	44	391
chr17	6	45	296
chr17	6	46	225
chr17	6	47	180
chr17	6	48	167
chr17	6	49	165
chr17	6	50	187
chr17	6	51	186
chr17	6	52	221
chr17	6	53	250
chr17	6	54	303
chr17	6	55	373
chr17	6	56	383
chr17	6	57	396
chr17	6	58	309
chr17	6	59	302
chr17	6	60	239
chr17	6	61	141
chr17	6	62	92
chr17	6	63	38
chr17	6	64	23
chr17	6	65	3
chr17	6	66	2
chr18	6	7	131
chr18	6	8	166
chr18	6	9	200
chr18	6	10	189
chr18	6	11	236
chr18	6	12	291
chr18	6	13	336
chr18	6	14	309
chr18	6	15	391
chr18	6	16	423
chr18	6	17	457
chr18	6	18	516
chr18	6	19	575
chr18	6	20	673
chr18	6	21	791
chr18	6	22	953
chr18	6	23	1085
chr18	6	24	1539
chr18	6	25	1452
chr18	6	26	2612
chr18	6	27	2983
chr18	6	28	4714
chr18	6	29	5257
chr18	6	30	6478
chr18	6	31	8226
chr18	6	32	11927
chr18	6	33	15434
chr18	6	34	13471
chr18	6	35	11003
chr18	6	36	7154
chr18	6	37	5012
chr18	6	38	3415
chr18	6	39	2214
chr18	6	40	1647
chr18	6	41	1103
chr18	6	42	833
chr18	6	43	511
chr18	6	44	393
chr18	6	45	251
chr18	6	46	199
chr18	6	47	160
chr18	6	48	137
chr18	6	49	131
chr18	6	50	129
chr18	6	51	149
chr18	6	52	163
chr18	6	53	199
chr18	6	54	233
chr18	6	55	258
chr18	6	56	274
chr18	6	57	264
chr18	6	58	235
chr18	6	59	198
chr18	6	60	150
chr18	6	61	82
chr18	6	62	51
chr18	6	63	35
chr18	6	64	19
chr18	6	65	5
chr18	6	66	2
chr18	6	67	3
chr19	6	7	108
chr19	6	8	146
chr19	6	9	190
chr19	6	10	181
chr19	6	11	194
chr19	6	12	242
chr19	6	13	279
chr19	6	14	304
chr19	6	15	345
chr19	6	16	355
chr19	6	17	450
chr19	6	18	510
chr19	6	19	528
chr19	6	20	611
chr19	6	21	711
chr19	6	22	829
chr19	6	23	966
chr19	6	24	1364
chr19	6	25	1415
chr19	6	26	2188
chr19	6	27	2583
chr19	6	28	3746
chr19	6	29	4417
chr19	6	30	5052
chr19	6	31	6135
chr19	6	32	8645
chr19	6	33	10599
chr19	6	34	9083
chr19	6	35	7130
chr19	6	36	4733
chr19	6	37	3108
chr19	6	38	2012
chr19	6	39	1348
chr19	6	40	890
chr19	6	41	613
chr19	6	42	471
chr19	6	43	311
chr19	6	44	242
chr19	6	45	154
chr19	6	46	148
chr19	6	47	121
chr19	6	48	107
chr19	6	49	124
chr19	6	50	102
chr19	6	51	112
chr19	6	52	131
chr19	6	53	176
chr19	6	54	192
chr19	6	55	220
chr19	6	56	219
chr19	6	57	243
chr19	6	58	227
chr19	6	59	178
chr19	6	60	126
chr19	6	61	106
chr19	6	62	46
chr19	6	63	31
chr19	6	64	14
chr19	6	65	4
chr19	6	66	2
chr19	6	68	1
chr20	6	7	152
chr20	6	8	180
chr20	6	9	211
chr20	6	10	210
chr20	6	11	263
chr20	6	12	291
chr20	6	13	326
chr20	6	14	379
chr20	6	15	367
chr20	6	16	429
chr20	6	17	463
chr20	6	18	526
chr20	6	19	578
chr20	6	20	695
chr20	6	21	752
chr20	6	22	953
chr20	6	23	1030
chr20	6	24	1516
chr20	6	25	1517
chr20	6	26	2538
chr20	6	27	3111
chr20	6	28	4582
chr20	6	29	5137
chr20	6	30	6309
chr20	6	31	7898
chr20	6	32	10907
chr20	6	33	14360
chr20	6	34	12369
chr20	6	35	10176
chr20	6	36	6571
chr20	6	37	4458
chr20	6	38	2868
chr20	6	39	1981
chr20	6	40	1421
chr20	6	41	965
chr20	6	42	754
chr20	6	43	463
chr20	6	44	347
chr20	6	45	251
chr20	6	46	217
chr20	6	47	166
chr20	6	48	136
chr20	6	49	134
chr20	6	50	141
chr20	6	51	138
chr20	6	52	170
chr20	6	53	204
chr20	6	54	241
chr20	6	55	257
chr20	6	56	322
chr20	6	57	310
chr20	6	58	261
chr20	6	59	202
chr20	6	60	168
chr20	6	61	103
chr20	6	62	50
chr20	6	63	28
chr20	6	64	9
chr20	6	65	5
chr20	6	66	5
chr20	6	67	1
chr21	6	7	83
chr21	6	8	95
chr21	6	9	95
chr21	6	10	103
chr21	6	11	110
chr21	6	12	149
chr21	6	13	159
chr21	6	14	166
chr21	6	15	195
chr21	6	16	223
chr21	6	17	221
chr21	6	18	305
chr21	6	19	282
chr21	6	20	301
chr21	6	21	362
chr21	6	22	467
chr21	6	23	472
chr21	6	24	736
chr21	6	25	730
chr21	6	26	1248
chr21	6	27	1482
chr21	6	28	2290
chr21	6	29	2562
chr21	6	30	3051
chr21	6	31	3798
chr21	6	32	5562
chr21	6	33	6894
chr21	6	34	6280
chr21	6	35	4998
chr21	6	36	3245
chr21	6	37	2175
chr21	6	38	1449
chr21	6	39	968
chr21	6	40	711
chr21	6	41	458
chr21	6	42	325
chr21	6	43	234
chr21	6	44	186
chr21	6	45	132
chr21	6	46	85
chr21	6	47	93
chr21	6	48	67
chr21	6	49	50
chr21	6	50	72
chr21	6	51	69
chr21	6	52	89
chr21	6	53	85
chr21	6	54	115
chr21	6	55	138
chr21	6	56	147
chr21	6	57	138
chr21	6	58	126
chr21	6	59	103
chr21	6	60	72
chr21	6	61	51
chr21	6	62	32
chr21	6	63	16
chr21	6	64	10
chr21	6	65	4
chr21	6	66	2
chr21	6	67	1
chr22	6	7	111
chr22	6	8	93
chr22	6	9	110
chr22	6	10	137
chr22	6	11	180
chr22	6	12	181
chr22	6	13	218
chr22	6	14	225
chr22	6	15	224
chr22	6	16	279
chr22	6	17	314
chr22	6	18	381
chr22	6	19	362
chr22	6	20	471
chr22	6	21	510
chr22	6	22	632
chr22	6	23	688
chr22	6	24	1031
chr22	6	25	959
chr22	6	26	1578
chr22	6	27	1912
chr22	6	28	2824
chr22	6	29	3196
chr22	6	30	3824
chr22	6	31	4689
chr22	6	32	6504
chr22	6	33	8198
chr22	6	34	7135
chr22	6	35	5709
chr22	6	36	3721
chr22	6	37	2487
chr22	6	38	1612
chr22	6	39	1084
chr22	6	40	758
chr22	6	41	529
chr22	6	42	369
chr22	6	43	242
chr22	6	44	177
chr22	6	45	155
chr22	6	46	115
chr22	6	47	95
chr22	6	48	86
chr22	6	49	108
chr22	6	50	88
chr22	6	51	90
chr22	6	52	109
chr22	6	53	134
chr22	6	54	155
chr22	6	55	189
chr22	6	56	215
chr22	6	57	197
chr22	6	58	184
chr22	6	59	134
chr22	6	60	85
chr22	6	61	67
chr22	6	62	30
chr22	6	63	18
chr22	6	64	12
chr22	6	65	1
chr22	6	66	3
chrX	6	7	198
