##Chromosome	MAQP	Length	ReadsNums
chr8	6	52	399
chr8	6	53	531
chr8	6	54	557
chr8	6	55	686
chr8	6	56	735
chr8	6	57	699
chr8	6	58	662
chr8	6	59	485
chr8	6	60	394
chr8	6	61	260
chr8	6	62	151
chr8	6	63	79
chr8	6	64	39
chr8	6	65	14
chr8	6	66	8
chr8	6	67	2
chr8	6	68	1
chr8	6	69	1
chr9	6	7	292
chr9	6	8	364
chr9	6	9	433
chr9	6	10	485
chr9	6	11	567
chr9	6	12	675
chr9	6	13	658
chr9	6	14	756
chr9	6	15	879
chr9	6	16	895
chr9	6	17	1016
chr9	6	18	1106
chr9	6	19	1285
chr9	6	20	1563
chr9	6	21	1797
chr9	6	22	2235
chr9	6	23	2633
chr9	6	24	3810
chr9	6	25	3758
chr9	6	26	6035
chr9	6	27	7035
chr9	6	28	10456
chr9	6	29	11409
chr9	6	30	13573
chr9	6	31	16376
chr9	6	32	22861
chr9	6	33	29559
chr9	6	34	24979
chr9	6	35	21472
chr9	6	36	14451
chr9	6	37	10404
chr9	6	38	7255
chr9	6	39	4883
chr9	6	40	3686
chr9	6	41	2519
chr9	6	42	1874
chr9	6	43	1251
chr9	6	44	1039
chr9	6	45	652
chr9	6	46	555
chr9	6	47	377
chr9	6	48	366
chr9	6	49	294
chr9	6	50	269
chr9	6	51	304
chr9	6	52	344
chr9	6	53	391
chr9	6	54	505
chr9	6	55	556
chr9	6	56	585
chr9	6	57	612
chr9	6	58	538
chr9	6	59	440
chr9	6	60	353
chr9	6	61	197
chr9	6	62	119
chr9	6	63	68
chr9	6	64	37
chr9	6	65	18
chr9	6	66	8
chr9	6	67	3
chr10	6	7	382
chr10	6	8	480
chr10	6	9	518
chr10	6	10	618
chr10	6	11	740
chr10	6	12	756
chr10	6	13	837
chr10	6	14	926
chr10	6	15	1030
chr10	6	16	1110
chr10	6	17	1190
chr10	6	18	1469
chr10	6	19	1554
chr10	6	20	1980
chr10	6	21	2063
chr10	6	22	2695
chr10	6	23	3165
chr10	6	24	4634
chr10	6	25	4352
chr10	6	26	7171
chr10	6	27	8338
chr10	6	28	12171
chr10	6	29	13601
chr10	6	30	16230
chr10	6	31	19875
chr10	6	32	27827
chr10	6	33	35815
chr10	6	34	30690
chr10	6	35	25834
chr10	6	36	17635
chr10	6	37	12387
chr10	6	38	8837
chr10	6	39	6228
chr10	6	40	4448
chr10	6	41	3165
chr10	6	42	2355
chr10	6	43	1559
chr10	6	44	1191
chr10	6	45	800
chr10	6	46	630
chr10	6	47	495
chr10	6	48	419
chr10	6	49	346
chr10	6	50	364
chr10	6	51	362
chr10	6	52	424
chr10	6	53	479
chr10	6	54	594
chr10	6	55	685
chr10	6	56	765
chr10	6	57	734
chr10	6	58	617
chr10	6	59	524
chr10	6	60	369
chr10	6	61	274
chr10	6	62	158
chr10	6	63	75
chr10	6	64	31
chr10	6	65	8
chr10	6	66	11
chr10	6	68	1
chr11	6	7	422
chr11	6	8	485
chr11	6	9	567
chr11	6	10	548
chr11	6	11	743
chr11	6	12	749
chr11	6	13	806
chr11	6	14	907
chr11	6	15	976
chr11	6	16	1093
chr11	6	17	1213
chr11	6	18	1450
chr11	6	19	1497
chr11	6	20	1857
chr11	6	21	2091
chr11	6	22	2719
chr11	6	23	3098
chr11	6	24	4519
chr11	6	25	4304
chr11	6	26	7268
chr11	6	27	8310
chr11	6	28	12346
chr11	6	29	13491
chr11	6	30	16240
chr11	6	31	19424
chr11	6	32	27371
chr11	6	33	35140
chr11	6	34	30369
chr11	6	35	25509
chr11	6	36	17203
chr11	6	37	12448
chr11	6	38	8397
chr11	6	39	6001
chr11	6	40	4498
chr11	6	41	3035
chr11	6	42	2294
chr11	6	43	1511
chr11	6	44	1195
chr11	6	45	791
chr11	6	46	613
chr11	6	47	501
chr11	6	48	378
chr11	6	49	362
chr11	6	50	336
chr11	6	51	370
chr11	6	52	440
chr11	6	53	502
chr11	6	54	596
chr11	6	55	684
chr11	6	56	699
chr11	6	57	713
chr11	6	58	617
chr11	6	59	482
chr11	6	60	360
chr11	6	61	243
chr11	6	62	153
chr11	6	63	71
chr11	6	64	47
chr11	6	65	13
chr11	6	66	7
chr11	6	67	2
chr11	6	69	2
chr12	6	7	365
chr12	6	8	436
chr12	6	9	491
chr12	6	10	538
chr12	6	11	673
chr12	6	12	741
chr12	6	13	799
chr12	6	14	880
chr12	6	15	940
chr12	6	16	1059
chr12	6	17	1118
chr12	6	18	1374
chr12	6	19	1461
chr12	6	20	1923
chr12	6	21	2028
chr12	6	22	2476
chr12	6	23	2929
chr12	6	24	4447
chr12	6	25	4180
chr12	6	26	6739
chr12	6	27	8217
chr12	6	28	11815
chr12	6	29	13237
chr12	6	30	15694
chr12	6	31	18590
chr12	6	32	26266
chr12	6	33	33877
chr12	6	34	29188
chr12	6	35	24183
chr12	6	36	16564
chr12	6	37	11682
chr12	6	38	8362
chr12	6	39	5782
chr12	6	40	4295
chr12	6	41	2941
chr12	6	42	2294
chr12	6	43	1503
chr12	6	44	1106
chr12	6	45	826
chr12	6	46	562
chr12	6	47	440
chr12	6	48	422
chr12	6	49	368
chr12	6	50	326
chr12	6	51	347
chr12	6	52	419
chr12	6	53	519
chr12	6	54	574
chr12	6	55	612
chr12	6	56	738
chr12	6	57	682
chr12	6	58	627
chr12	6	59	482
chr12	6	60	342
chr12	6	61	234
chr12	6	62	147
chr12	6	63	72
chr12	6	64	40
chr12	6	65	18
chr12	6	66	4
chr12	6	67	7
chr13	6	7	229
chr13	6	8	305
chr13	6	9	370
chr13	6	10	360
chr13	6	11	469
chr13	6	12	470
chr13	6	13	544
chr13	6	14	605
chr13	6	15	643
chr13	6	16	735
chr13	6	17	769
chr13	6	18	926
chr13	6	19	1000
chr13	6	20	1274
chr13	6	21	1333
chr13	6	22	1840
chr13	6	23	2003
chr13	6	24	2954
chr13	6	25	2856
chr13	6	26	4737
chr13	6	27	5490
chr13	6	28	8181
chr13	6	29	9125
chr13	6	30	10828
chr13	6	31	13033
chr13	6	32	18425
chr13	6	33	24465
chr13	6	34	20680
chr13	6	35	17317
chr13	6	36	11642
chr13	6	37	8414
chr13	6	38	6059
chr13	6	39	4106
chr13	6	40	3166
chr13	6	41	2200
chr13	6	42	1549
chr13	6	43	1076
chr13	6	44	793
chr13	6	45	571
chr13	6	46	398
chr13	6	47	326
chr13	6	48	269
chr13	6	49	260
chr13	6	50	214
chr13	6	51	263
chr13	6	52	280
chr13	6	53	306
chr13	6	54	394
chr13	6	55	442
chr13	6	56	448
chr13	6	57	484
chr13	6	58	402
chr13	6	59	341
chr13	6	60	267
chr13	6	61	190
chr13	6	62	100
chr13	6	63	43
chr13	6	64	33
chr13	6	65	10
chr13	6	66	2
chr14	6	7	211
chr14	6	8	304
chr14	6	9	339
chr14	6	10	334
chr14	6	11	463
chr14	6	12	473
chr14	6	13	604
chr14	6	14	598
chr14	6	15	686
chr14	6	16	710
chr14	6	17	786
chr14	6	18	916
chr14	6	19	1012
chr14	6	20	1305
chr14	6	21	1418
chr14	6	22	1833
chr14	6	23	2002
chr14	6	24	3012
chr14	6	25	2832
chr14	6	26	4844
chr14	6	27	5479
chr14	6	28	8039
chr14	6	29	8898
chr14	6	30	10655
chr14	6	31	12786
chr14	6	32	17708
chr14	6	33	23003
chr14	6	34	19960
chr14	6	35	16419
chr14	6	36	11385
chr14	6	37	8129
chr14	6	38	5777
chr14	6	39	3946
chr14	6	40	2955
chr14	6	41	2029
chr14	6	42	1490
chr14	6	43	979
chr14	6	44	789
chr14	6	45	584
chr14	6	46	380
chr14	6	47	315
chr14	6	48	273
chr14	6	49	252
chr14	6	50	216
chr14	6	51	237
chr14	6	52	287
chr14	6	53	330
chr14	6	54	397
chr14	6	55	389
chr14	6	56	481
chr14	6	57	480
chr14	6	58	427
chr14	6	59	360
chr14	6	60	248
chr14	6	61	172
chr14	6	62	96
chr14	6	63	53
chr14	6	64	16
chr14	6	65	6
chr14	6	66	2
chr14	6	67	2
chr14	6	68	1
chr15	6	7	263
chr15	6	8	294
chr15	6	9	342
chr15	6	10	366
chr15	6	11	384
chr15	6	12	484
chr15	6	13	522
chr15	6	14	571
chr15	6	15	654
chr15	6	16	663
chr15	6	17	747
chr15	6	18	841
chr15	6	19	935
chr15	6	20	1270
chr15	6	21	1248
chr15	6	22	1589
chr15	6	23	1956
chr15	6	24	2802
chr15	6	25	2751
chr15	6	26	4402
chr15	6	27	5164
chr15	6	28	7469
chr15	6	29	8330
chr15	6	30	9947
chr15	6	31	12027
chr15	6	32	16635
chr15	6	33	21842
chr15	6	34	18700
chr15	6	35	15146
chr15	6	36	10502
chr15	6	37	7661
chr15	6	38	5232
chr15	6	39	3629
chr15	6	40	2661
chr15	6	41	1849
chr15	6	42	1420
chr15	6	43	916
chr15	6	44	685
chr15	6	45	466
chr15	6	46	365
chr15	6	47	295
chr15	6	48	246
chr15	6	49	237
chr15	6	50	231
chr15	6	51	248
chr15	6	52	257
chr15	6	53	347
chr15	6	54	378
chr15	6	55	429
chr15	6	56	434
chr15	6	57	483
chr15	6	58	415
chr15	6	59	348
chr15	6	60	237
chr15	6	61	125
chr15	6	62	93
chr15	6	63	56
chr15	6	64	24
chr15	6	65	9
chr15	6	66	6
chr15	6	67	1
chr15	6	68	1
chr15	6	70	1
chr16	6	7	226
chr16	6	8	289
chr16	6	9	331
chr16	6	10	350
chr16	6	11	438
chr16	6	12	474
chr16	6	13	482
chr16	6	14	586
chr16	6	15	648
chr16	6	16	663
chr16	6	17	766
chr16	6	18	893
chr16	6	19	983
chr16	6	20	1156
chr16	6	21	1293
chr16	6	22	1689
chr16	6	23	1951
chr16	6	24	2966
chr16	6	25	2748
chr16	6	26	4400
chr16	6	27	5162
chr16	6	28	7498
chr16	6	29	8170
chr16	6	30	9699
chr16	6	31	11641
chr16	6	32	16211
chr16	6	33	21096
chr16	6	34	18218
chr16	6	35	14903
chr16	6	36	10205
chr16	6	37	7155
chr16	6	38	5132
chr16	6	39	3476
chr16	6	40	2581
chr16	6	41	1801
chr16	6	42	1409
chr16	6	43	883
chr16	6	44	664
chr16	6	45	459
chr16	6	46	385
chr16	6	47	285
chr16	6	48	230
chr16	6	49	231
chr16	6	50	198
chr16	6	51	230
chr16	6	52	260
chr16	6	53	292
chr16	6	54	371
chr16	6	55	422
chr16	6	56	453
chr16	6	57	437
chr16	6	58	372
chr16	6	59	360
chr16	6	60	227
chr16	6	61	148
chr16	6	62	82
chr16	6	63	53
chr16	6	64	15
chr16	6	65	11
chr16	6	66	3
chr16	6	68	1
chr17	6	7	228
chr17	6	8	294
chr17	6	9	360
chr17	6	10	417
chr17	6	11	471
chr17	6	12	483
chr17	6	13	543
chr17	6	14	614
chr17	6	15	620
chr17	6	16	788
chr17	6	17	768
chr17	6	18	982
chr17	6	19	1025
chr17	6	20	1248
chr17	6	21	1285
chr17	6	22	1702
chr17	6	23	2000
chr17	6	24	2833
chr17	6	25	2760
chr17	6	26	4567
chr17	6	27	5257
chr17	6	28	7741
chr17	6	29	8539
chr17	6	30	9976
chr17	6	31	11970
chr17	6	32	16365
chr17	6	33	20925
chr17	6	34	17838
chr17	6	35	14574
chr17	6	36	9972
chr17	6	37	6949
chr17	6	38	4947
chr17	6	39	3347
chr17	6	40	2594
chr17	6	41	1726
chr17	6	42	1287
chr17	6	43	918
chr17	6	44	644
chr17	6	45	451
chr17	6	46	355
chr17	6	47	308
chr17	6	48	251
chr17	6	49	221
chr17	6	50	260
chr17	6	51	271
chr17	6	52	269
chr17	6	53	327
chr17	6	54	384
chr17	6	55	451
chr17	6	56	479
chr17	6	57	535
chr17	6	58	441
chr17	6	59	344
chr17	6	60	283
chr17	6	61	174
chr17	6	62	112
chr17	6	63	67
chr17	6	64	19
chr17	6	65	10
chr17	6	66	3
chr17	6	67	3
chr18	6	7	209
chr18	6	8	242
chr18	6	9	304
chr18	6	10	328
chr18	6	11	356
chr18	6	12	440
chr18	6	13	438
chr18	6	14	475
chr18	6	15	573
chr18	6	16	609
chr18	6	17	627
chr18	6	18	798
chr18	6	19	874
chr18	6	20	1035
chr18	6	21	1169
chr18	6	22	1512
chr18	6	23	1692
chr18	6	24	2574
chr18	6	25	2417
chr18	6	26	3868
chr18	6	27	4479
chr18	6	28	7081
chr18	6	29	7659
chr18	6	30	8808
chr18	6	31	10776
chr18	6	32	15456
chr18	6	33	20322
chr18	6	34	17232
chr18	6	35	14404
chr18	6	36	9956
chr18	6	37	7115
chr18	6	38	5029
chr18	6	39	3532
chr18	6	40	2649
chr18	6	41	1750
chr18	6	42	1356
chr18	6	43	926
chr18	6	44	663
chr18	6	45	482
chr18	6	46	365
chr18	6	47	264
chr18	6	48	210
chr18	6	49	199
chr18	6	50	189
chr18	6	51	200
chr18	6	52	230
chr18	6	53	265
chr18	6	54	305
chr18	6	55	373
chr18	6	56	391
chr18	6	57	333
chr18	6	58	340
chr18	6	59	273
chr18	6	60	219
chr18	6	61	131
chr18	6	62	86
chr18	6	63	43
chr18	6	64	14
chr18	6	65	13
chr18	6	66	2
chr19	6	7	156
chr19	6	8	208
chr19	6	9	238
chr19	6	10	243
chr19	6	11	277
chr19	6	12	318
chr19	6	13	365
chr19	6	14	384
chr19	6	15	471
chr19	6	16	483
chr19	6	17	571
chr19	6	18	615
chr19	6	19	676
chr19	6	20	843
chr19	6	21	961
chr19	6	22	1159
chr19	6	23	1408
chr19	6	24	1935
chr19	6	25	1934
chr19	6	26	3125
chr19	6	27	3529
chr19	6	28	5070
chr19	6	29	5707
chr19	6	30	6437
chr19	6	31	7667
chr19	6	32	10524
chr19	6	33	12653
chr19	6	34	10944
chr19	6	35	8852
chr19	6	36	6029
chr19	6	37	4211
chr19	6	38	2838
chr19	6	39	1931
chr19	6	40	1435
chr19	6	41	953
chr19	6	42	729
chr19	6	43	470
chr19	6	44	380
chr19	6	45	261
chr19	6	46	227
chr19	6	47	186
chr19	6	48	148
chr19	6	49	144
chr19	6	50	133
chr19	6	51	189
chr19	6	52	167
chr19	6	53	216
chr19	6	54	240
chr19	6	55	261
chr19	6	56	309
chr19	6	57	327
chr19	6	58	288
chr19	6	59	226
chr19	6	60	176
chr19	6	61	105
chr19	6	62	62
chr19	6	63	32
chr19	6	64	15
chr19	6	65	6
chr19	6	66	3
chr19	6	67	1
chr19	6	70	1
chr20	6	7	199
chr20	6	8	228
chr20	6	9	275
chr20	6	10	293
chr20	6	11	352
chr20	6	12	388
chr20	6	13	443
chr20	6	14	461
chr20	6	15	520
chr20	6	16	625
chr20	6	17	648
chr20	6	18	724
chr20	6	19	797
chr20	6	20	935
chr20	6	21	1096
chr20	6	22	1349
chr20	6	23	1587
chr20	6	24	2338
chr20	6	25	2254
chr20	6	26	3710
chr20	6	27	4286
chr20	6	28	6364
chr20	6	29	7002
chr20	6	30	8240
chr20	6	31	10163
chr20	6	32	14176
chr20	6	33	17704
chr20	6	34	15433
chr20	6	35	12822
chr20	6	36	8771
chr20	6	37	6130
chr20	6	38	4286
chr20	6	39	2990
chr20	6	40	2260
chr20	6	41	1440
chr20	6	42	1173
chr20	6	43	770
chr20	6	44	578
chr20	6	45	408
chr20	6	46	307
chr20	6	47	237
chr20	6	48	221
chr20	6	49	208
chr20	6	50	213
chr20	6	51	183
chr20	6	52	249
chr20	6	53	273
chr20	6	54	313
chr20	6	55	386
chr20	6	56	383
chr20	6	57	381
chr20	6	58	335
chr20	6	59	284
chr20	6	60	195
chr20	6	61	136
chr20	6	62	77
chr20	6	63	47
chr20	6	64	17
chr20	6	65	9
chr20	6	66	5
chr20	6	67	1
chr20	6	68	1
chr21	6	7	109
chr21	6	8	122
chr21	6	9	148
chr21	6	10	158
chr21	6	11	169
chr21	6	12	210
chr21	6	13	236
chr21	6	14	243
chr21	6	15	268
chr21	6	16	298
chr21	6	17	320
chr21	6	18	356
chr21	6	19	407
chr21	6	20	520
chr21	6	21	566
chr21	6	22	735
chr21	6	23	814
chr21	6	24	1174
chr21	6	25	1081
chr21	6	26	1842
chr21	6	27	2196
chr21	6	28	3294
chr21	6	29	3607
chr21	6	30	4129
chr21	6	31	4921
chr21	6	32	7019
chr21	6	33	9104
chr21	6	34	7808
chr21	6	35	6313
chr21	6	36	4498
chr21	6	37	3112
chr21	6	38	2239
chr21	6	39	1547
chr21	6	40	1127
chr21	6	41	779
chr21	6	42	563
chr21	6	43	393
chr21	6	44	267
chr21	6	45	212
chr21	6	46	153
chr21	6	47	138
chr21	6	48	114
chr21	6	49	87
chr21	6	50	91
chr21	6	51	103
chr21	6	52	104
chr21	6	53	138
chr21	6	54	157
chr21	6	55	173
chr21	6	56	183
chr21	6	57	185
chr21	6	58	171
chr21	6	59	130
chr21	6	60	105
chr21	6	61	50
chr21	6	62	46
chr21	6	63	21
chr21	6	64	10
chr21	6	65	5
chr21	6	66	3
chr22	6	7	117
chr22	6	8	149
chr22	6	9	166
chr22	6	10	186
chr22	6	11	223
chr22	6	12	229
chr22	6	13	263
chr22	6	14	326
chr22	6	15	333
chr22	6	16	392
chr22	6	17	403
chr22	6	18	502
chr22	6	19	533
chr22	6	20	589
chr22	6	21	654
chr22	6	22	876
chr22	6	23	957
chr22	6	24	1419
chr22	6	25	1440
chr22	6	26	2218
chr22	6	27	2562
chr22	6	28	3809
chr22	6	29	4075
chr22	6	30	4862
chr22	6	31	5739
chr22	6	32	8082
chr22	6	33	10032
chr22	6	34	8696
chr22	6	35	7080
chr22	6	36	4677
chr22	6	37	3322
chr22	6	38	2380
chr22	6	39	1642
chr22	6	40	1189
chr22	6	41	801
chr22	6	42	598
chr22	6	43	427
chr22	6	44	312
chr22	6	45	221
chr22	6	46	199
chr22	6	47	160
chr22	6	48	133
