##Chromosome	MAQP	Length	ReadsNums
chr8	6	50	256
chr8	6	51	261
chr8	6	52	298
chr8	6	53	364
chr8	6	54	375
chr8	6	55	437
chr8	6	56	439
chr8	6	57	462
chr8	6	58	431
chr8	6	59	321
chr8	6	60	219
chr8	6	61	159
chr8	6	62	105
chr8	6	63	32
chr8	6	64	19
chr8	6	65	10
chr8	6	66	1
chr8	6	67	1
chr9	6	7	163
chr9	6	8	208
chr9	6	9	243
chr9	6	10	262
chr9	6	11	301
chr9	6	12	353
chr9	6	13	402
chr9	6	14	390
chr9	6	15	469
chr9	6	16	493
chr9	6	17	612
chr9	6	18	698
chr9	6	19	760
chr9	6	20	870
chr9	6	21	998
chr9	6	22	1192
chr9	6	23	1292
chr9	6	24	1815
chr9	6	25	1644
chr9	6	26	2769
chr9	6	27	3383
chr9	6	28	4918
chr9	6	29	5678
chr9	6	30	6756
chr9	6	31	8511
chr9	6	32	12279
chr9	6	33	16372
chr9	6	34	14403
chr9	6	35	12313
chr9	6	36	8624
chr9	6	37	6151
chr9	6	38	4219
chr9	6	39	2870
chr9	6	40	2190
chr9	6	41	1493
chr9	6	42	1153
chr9	6	43	861
chr9	6	44	583
chr9	6	45	417
chr9	6	46	311
chr9	6	47	251
chr9	6	48	220
chr9	6	49	213
chr9	6	50	213
chr9	6	51	194
chr9	6	52	237
chr9	6	53	253
chr9	6	54	308
chr9	6	55	400
chr9	6	56	376
chr9	6	57	395
chr9	6	58	355
chr9	6	59	268
chr9	6	60	201
chr9	6	61	150
chr9	6	62	82
chr9	6	63	46
chr9	6	64	11
chr9	6	65	9
chr9	6	66	2
chr9	6	67	2
chr10	6	7	187
chr10	6	8	247
chr10	6	9	264
chr10	6	10	337
chr10	6	11	360
chr10	6	12	428
chr10	6	13	465
chr10	6	14	522
chr10	6	15	605
chr10	6	16	646
chr10	6	17	682
chr10	6	18	811
chr10	6	19	815
chr10	6	20	997
chr10	6	21	1151
chr10	6	22	1336
chr10	6	23	1456
chr10	6	24	2174
chr10	6	25	2100
chr10	6	26	3365
chr10	6	27	3817
chr10	6	28	5938
chr10	6	29	6797
chr10	6	30	8384
chr10	6	31	10174
chr10	6	32	14704
chr10	6	33	19333
chr10	6	34	17405
chr10	6	35	14842
chr10	6	36	10411
chr10	6	37	7545
chr10	6	38	5280
chr10	6	39	3595
chr10	6	40	2738
chr10	6	41	1886
chr10	6	42	1310
chr10	6	43	944
chr10	6	44	735
chr10	6	45	531
chr10	6	46	434
chr10	6	47	293
chr10	6	48	259
chr10	6	49	230
chr10	6	50	253
chr10	6	51	273
chr10	6	52	290
chr10	6	53	358
chr10	6	54	377
chr10	6	55	457
chr10	6	56	502
chr10	6	57	482
chr10	6	58	420
chr10	6	59	365
chr10	6	60	258
chr10	6	61	160
chr10	6	62	109
chr10	6	63	32
chr10	6	64	24
chr10	6	65	16
chr10	6	66	4
chr10	6	67	4
chr10	6	69	1
chr11	6	7	198
chr11	6	8	231
chr11	6	9	259
chr11	6	10	320
chr11	6	11	363
chr11	6	12	418
chr11	6	13	445
chr11	6	14	499
chr11	6	15	550
chr11	6	16	624
chr11	6	17	667
chr11	6	18	832
chr11	6	19	889
chr11	6	20	1001
chr11	6	21	1138
chr11	6	22	1416
chr11	6	23	1487
chr11	6	24	2163
chr11	6	25	2086
chr11	6	26	3357
chr11	6	27	3964
chr11	6	28	5834
chr11	6	29	6769
chr11	6	30	8075
chr11	6	31	10048
chr11	6	32	14534
chr11	6	33	19410
chr11	6	34	17266
chr11	6	35	14755
chr11	6	36	10273
chr11	6	37	7416
chr11	6	38	5258
chr11	6	39	3617
chr11	6	40	2729
chr11	6	41	1806
chr11	6	42	1361
chr11	6	43	904
chr11	6	44	678
chr11	6	45	503
chr11	6	46	400
chr11	6	47	332
chr11	6	48	271
chr11	6	49	264
chr11	6	50	234
chr11	6	51	263
chr11	6	52	299
chr11	6	53	335
chr11	6	54	386
chr11	6	55	485
chr11	6	56	516
chr11	6	57	461
chr11	6	58	451
chr11	6	59	317
chr11	6	60	253
chr11	6	61	175
chr11	6	62	86
chr11	6	63	35
chr11	6	64	26
chr11	6	65	5
chr11	6	66	3
chr11	6	67	1
chr11	6	68	1
chr12	6	7	164
chr12	6	8	209
chr12	6	9	259
chr12	6	10	304
chr12	6	11	374
chr12	6	12	392
chr12	6	13	436
chr12	6	14	510
chr12	6	15	540
chr12	6	16	625
chr12	6	17	657
chr12	6	18	786
chr12	6	19	781
chr12	6	20	1000
chr12	6	21	1117
chr12	6	22	1275
chr12	6	23	1454
chr12	6	24	2003
chr12	6	25	1983
chr12	6	26	3249
chr12	6	27	3843
chr12	6	28	5675
chr12	6	29	6586
chr12	6	30	7774
chr12	6	31	9915
chr12	6	32	13991
chr12	6	33	18835
chr12	6	34	16497
chr12	6	35	13826
chr12	6	36	9906
chr12	6	37	7287
chr12	6	38	5020
chr12	6	39	3507
chr12	6	40	2561
chr12	6	41	1768
chr12	6	42	1315
chr12	6	43	853
chr12	6	44	685
chr12	6	45	474
chr12	6	46	368
chr12	6	47	326
chr12	6	48	266
chr12	6	49	215
chr12	6	50	238
chr12	6	51	234
chr12	6	52	289
chr12	6	53	343
chr12	6	54	404
chr12	6	55	433
chr12	6	56	504
chr12	6	57	469
chr12	6	58	416
chr12	6	59	352
chr12	6	60	216
chr12	6	61	155
chr12	6	62	85
chr12	6	63	54
chr12	6	64	13
chr12	6	65	15
chr12	6	66	3
chr12	6	67	1
chr13	6	7	117
chr13	6	8	174
chr13	6	9	200
chr13	6	10	230
chr13	6	11	245
chr13	6	12	246
chr13	6	13	316
chr13	6	14	366
chr13	6	15	367
chr13	6	16	405
chr13	6	17	431
chr13	6	18	506
chr13	6	19	570
chr13	6	20	702
chr13	6	21	669
chr13	6	22	903
chr13	6	23	1009
chr13	6	24	1325
chr13	6	25	1334
chr13	6	26	2230
chr13	6	27	2617
chr13	6	28	3968
chr13	6	29	4586
chr13	6	30	5501
chr13	6	31	6940
chr13	6	32	9950
chr13	6	33	13344
chr13	6	34	11788
chr13	6	35	10086
chr13	6	36	7078
chr13	6	37	5064
chr13	6	38	3559
chr13	6	39	2441
chr13	6	40	1896
chr13	6	41	1251
chr13	6	42	932
chr13	6	43	619
chr13	6	44	500
chr13	6	45	329
chr13	6	46	256
chr13	6	47	210
chr13	6	48	164
chr13	6	49	162
chr13	6	50	161
chr13	6	51	169
chr13	6	52	176
chr13	6	53	236
chr13	6	54	273
chr13	6	55	272
chr13	6	56	320
chr13	6	57	300
chr13	6	58	273
chr13	6	59	192
chr13	6	60	161
chr13	6	61	115
chr13	6	62	72
chr13	6	63	33
chr13	6	64	19
chr13	6	65	10
chr13	6	66	4
chr14	6	7	129
chr14	6	8	155
chr14	6	9	185
chr14	6	10	177
chr14	6	11	218
chr14	6	12	239
chr14	6	13	296
chr14	6	14	360
chr14	6	15	378
chr14	6	16	409
chr14	6	17	436
chr14	6	18	545
chr14	6	19	570
chr14	6	20	648
chr14	6	21	780
chr14	6	22	870
chr14	6	23	1055
chr14	6	24	1368
chr14	6	25	1343
chr14	6	26	2274
chr14	6	27	2622
chr14	6	28	3955
chr14	6	29	4377
chr14	6	30	5376
chr14	6	31	6601
chr14	6	32	9503
chr14	6	33	12653
chr14	6	34	11467
chr14	6	35	9588
chr14	6	36	6848
chr14	6	37	4907
chr14	6	38	3337
chr14	6	39	2363
chr14	6	40	1695
chr14	6	41	1160
chr14	6	42	878
chr14	6	43	584
chr14	6	44	499
chr14	6	45	341
chr14	6	46	245
chr14	6	47	201
chr14	6	48	167
chr14	6	49	167
chr14	6	50	179
chr14	6	51	179
chr14	6	52	193
chr14	6	53	209
chr14	6	54	272
chr14	6	55	271
chr14	6	56	304
chr14	6	57	282
chr14	6	58	267
chr14	6	59	228
chr14	6	60	179
chr14	6	61	114
chr14	6	62	66
chr14	6	63	32
chr14	6	64	19
chr14	6	65	3
chr14	6	66	2
chr14	6	68	2
chr15	6	7	112
chr15	6	8	165
chr15	6	9	183
chr15	6	10	182
chr15	6	11	238
chr15	6	12	207
chr15	6	13	279
chr15	6	14	320
chr15	6	15	367
chr15	6	16	415
chr15	6	17	412
chr15	6	18	467
chr15	6	19	539
chr15	6	20	643
chr15	6	21	694
chr15	6	22	810
chr15	6	23	893
chr15	6	24	1314
chr15	6	25	1278
chr15	6	26	2094
chr15	6	27	2472
chr15	6	28	3588
chr15	6	29	4231
chr15	6	30	5139
chr15	6	31	6160
chr15	6	32	8864
chr15	6	33	11989
chr15	6	34	10663
chr15	6	35	9077
chr15	6	36	6386
chr15	6	37	4398
chr15	6	38	3167
chr15	6	39	2120
chr15	6	40	1546
chr15	6	41	1085
chr15	6	42	773
chr15	6	43	543
chr15	6	44	451
chr15	6	45	297
chr15	6	46	213
chr15	6	47	196
chr15	6	48	166
chr15	6	49	162
chr15	6	50	148
chr15	6	51	172
chr15	6	52	178
chr15	6	53	225
chr15	6	54	255
chr15	6	55	273
chr15	6	56	293
chr15	6	57	313
chr15	6	58	247
chr15	6	59	198
chr15	6	60	182
chr15	6	61	110
chr15	6	62	53
chr15	6	63	24
chr15	6	64	17
chr15	6	65	5
chr15	6	66	4
chr16	6	7	123
chr16	6	8	154
chr16	6	9	196
chr16	6	10	214
chr16	6	11	223
chr16	6	12	268
chr16	6	13	326
chr16	6	14	278
chr16	6	15	370
chr16	6	16	403
chr16	6	17	446
chr16	6	18	519
chr16	6	19	603
chr16	6	20	652
chr16	6	21	725
chr16	6	22	830
chr16	6	23	993
chr16	6	24	1382
chr16	6	25	1325
chr16	6	26	2120
chr16	6	27	2460
chr16	6	28	3582
chr16	6	29	4198
chr16	6	30	5106
chr16	6	31	6272
chr16	6	32	8937
chr16	6	33	11632
chr16	6	34	10550
chr16	6	35	9008
chr16	6	36	6173
chr16	6	37	4348
chr16	6	38	3190
chr16	6	39	2117
chr16	6	40	1595
chr16	6	41	1066
chr16	6	42	793
chr16	6	43	516
chr16	6	44	406
chr16	6	45	277
chr16	6	46	241
chr16	6	47	187
chr16	6	48	164
chr16	6	49	146
chr16	6	50	178
chr16	6	51	179
chr16	6	52	190
chr16	6	53	238
chr16	6	54	224
chr16	6	55	273
chr16	6	56	306
chr16	6	57	269
chr16	6	58	254
chr16	6	59	237
chr16	6	60	127
chr16	6	61	90
chr16	6	62	53
chr16	6	63	27
chr16	6	64	11
chr16	6	65	4
chr16	6	66	1
chr16	6	67	4
chr17	6	7	127
chr17	6	8	155
chr17	6	9	185
chr17	6	10	179
chr17	6	11	252
chr17	6	12	263
chr17	6	13	305
chr17	6	14	318
chr17	6	15	370
chr17	6	16	415
chr17	6	17	465
chr17	6	18	562
chr17	6	19	553
chr17	6	20	663
chr17	6	21	742
chr17	6	22	876
chr17	6	23	1049
chr17	6	24	1451
chr17	6	25	1404
chr17	6	26	2176
chr17	6	27	2515
chr17	6	28	3689
chr17	6	29	4271
chr17	6	30	5166
chr17	6	31	6424
chr17	6	32	8897
chr17	6	33	11652
chr17	6	34	10457
chr17	6	35	8592
chr17	6	36	5880
chr17	6	37	4200
chr17	6	38	2879
chr17	6	39	1964
chr17	6	40	1474
chr17	6	41	970
chr17	6	42	784
chr17	6	43	493
chr17	6	44	396
chr17	6	45	287
chr17	6	46	233
chr17	6	47	188
chr17	6	48	157
chr17	6	49	160
chr17	6	50	141
chr17	6	51	144
chr17	6	52	165
chr17	6	53	238
chr17	6	54	232
chr17	6	55	310
chr17	6	56	307
chr17	6	57	305
chr17	6	58	287
chr17	6	59	222
chr17	6	60	146
chr17	6	61	111
chr17	6	62	73
chr17	6	63	30
chr17	6	64	20
chr17	6	65	8
chr17	6	66	4
chr17	6	67	1
chr18	6	7	95
chr18	6	8	144
chr18	6	9	166
chr18	6	10	177
chr18	6	11	203
chr18	6	12	245
chr18	6	13	261
chr18	6	14	266
chr18	6	15	309
chr18	6	16	333
chr18	6	17	380
chr18	6	18	455
chr18	6	19	489
chr18	6	20	555
chr18	6	21	644
chr18	6	22	758
chr18	6	23	809
chr18	6	24	1158
chr18	6	25	1134
chr18	6	26	1822
chr18	6	27	2182
chr18	6	28	3302
chr18	6	29	3623
chr18	6	30	4570
chr18	6	31	5641
chr18	6	32	8412
chr18	6	33	11027
chr18	6	34	9967
chr18	6	35	8409
chr18	6	36	5999
chr18	6	37	4264
chr18	6	38	3066
chr18	6	39	2091
chr18	6	40	1598
chr18	6	41	1070
chr18	6	42	804
chr18	6	43	562
chr18	6	44	414
chr18	6	45	266
chr18	6	46	259
chr18	6	47	183
chr18	6	48	158
chr18	6	49	120
chr18	6	50	152
chr18	6	51	151
chr18	6	52	169
chr18	6	53	207
chr18	6	54	158
chr18	6	55	230
chr18	6	56	248
chr18	6	57	207
chr18	6	58	181
chr18	6	59	185
chr18	6	60	120
chr18	6	61	85
chr18	6	62	52
chr18	6	63	26
chr18	6	64	16
chr18	6	65	2
chr18	6	66	1
chr18	6	67	1
chr19	6	7	86
chr19	6	8	112
chr19	6	9	114
chr19	6	10	141
chr19	6	11	159
chr19	6	12	171
chr19	6	13	193
chr19	6	14	251
chr19	6	15	256
chr19	6	16	304
chr19	6	17	314
chr19	6	18	376
chr19	6	19	415
chr19	6	20	485
chr19	6	21	510
chr19	6	22	601
chr19	6	23	716
chr19	6	24	982
chr19	6	25	963
chr19	6	26	1478
chr19	6	27	1761
chr19	6	28	2614
chr19	6	29	2872
chr19	6	30	3410
chr19	6	31	4217
chr19	6	32	5728
chr19	6	33	7198
chr19	6	34	6569
chr19	6	35	5260
chr19	6	36	3645
chr19	6	37	2579
chr19	6	38	1801
chr19	6	39	1277
chr19	6	40	942
chr19	6	41	606
chr19	6	42	435
chr19	6	43	335
chr19	6	44	255
chr19	6	45	188
chr19	6	46	128
chr19	6	47	112
chr19	6	48	116
chr19	6	49	98
chr19	6	50	109
chr19	6	51	101
chr19	6	52	120
chr19	6	53	147
chr19	6	54	157
chr19	6	55	197
chr19	6	56	202
chr19	6	57	194
chr19	6	58	175
chr19	6	59	158
chr19	6	60	110
chr19	6	61	70
chr19	6	62	40
chr19	6	63	23
chr19	6	64	14
chr19	6	65	4
chr19	6	66	1
chr19	6	67	1
chr20	6	7	107
chr20	6	8	125
chr20	6	9	153
chr20	6	10	179
chr20	6	11	190
chr20	6	12	196
chr20	6	13	261
chr20	6	14	293
chr20	6	15	308
chr20	6	16	348
chr20	6	17	377
chr20	6	18	399
chr20	6	19	471
chr20	6	20	532
chr20	6	21	589
chr20	6	22	746
chr20	6	23	776
chr20	6	24	1088
chr20	6	25	1100
chr20	6	26	1719
chr20	6	27	2051
chr20	6	28	3101
chr20	6	29	3448
chr20	6	30	4114
chr20	6	31	5261
chr20	6	32	7479
chr20	6	33	10000
chr20	6	34	8919
chr20	6	35	7708
chr20	6	36	5339
chr20	6	37	3838
chr20	6	38	2643
chr20	6	39	1722
chr20	6	40	1285
chr20	6	41	900
chr20	6	42	706
chr20	6	43	494
chr20	6	44	343
chr20	6	45	234
chr20	6	46	156
chr20	6	47	165
chr20	6	48	134
chr20	6	49	122
chr20	6	50	114
chr20	6	51	129
chr20	6	52	126
chr20	6	53	170
chr20	6	54	217
chr20	6	55	243
chr20	6	56	264
chr20	6	57	262
chr20	6	58	213
chr20	6	59	163
chr20	6	60	137
chr20	6	61	81
chr20	6	62	46
chr20	6	63	22
chr20	6	64	11
chr20	6	65	1
chr20	6	66	2
chr20	6	67	1
chr21	6	7	45
chr21	6	8	67
chr21	6	9	84
chr21	6	10	83
chr21	6	11	103
chr21	6	12	117
chr21	6	13	110
chr21	6	14	145
chr21	6	15	178
chr21	6	16	173
chr21	6	17	182
chr21	6	18	221
chr21	6	19	225
chr21	6	20	256
chr21	6	21	266
chr21	6	22	342
chr21	6	23	380
chr21	6	24	529
chr21	6	25	568
chr21	6	26	851
chr21	6	27	1080
chr21	6	28	1509
chr21	6	29	1722
chr21	6	30	2100
chr21	6	31	2608
chr21	6	32	3758
chr21	6	33	5003
chr21	6	34	4476
chr21	6	35	3873
chr21	6	36	2593
chr21	6	37	1891
chr21	6	38	1323
chr21	6	39	882
chr21	6	40	655
chr21	6	41	484
chr21	6	42	316
chr21	6	43	250
chr21	6	44	184
chr21	6	45	138
chr21	6	46	109
chr21	6	47	84
chr21	6	48	56
chr21	6	49	57
chr21	6	50	51
chr21	6	51	66
chr21	6	52	78
chr21	6	53	96
chr21	6	54	104
chr21	6	55	117
chr21	6	56	128
chr21	6	57	119
chr21	6	58	112
chr21	6	59	85
chr21	6	60	52
chr21	6	61	42
chr21	6	62	21
chr21	6	63	13
chr21	6	64	10
chr21	6	65	3
chr21	6	66	2
chr22	6	7	67
chr22	6	8	86
chr22	6	9	90
chr22	6	10	100
chr22	6	11	99
chr22	6	12	142
chr22	6	13	169
chr22	6	14	162
chr22	6	15	182
chr22	6	16	198
chr22	6	17	225
chr22	6	18	270
chr22	6	19	285
chr22	6	20	335
chr22	6	21	379
chr22	6	22	443
chr22	6	23	483
chr22	6	24	662
chr22	6	25	639
chr22	6	26	1033
chr22	6	27	1219
chr22	6	28	1807
chr22	6	29	2026
chr22	6	30	2393
chr22	6	31	3101
chr22	6	32	4353
chr22	6	33	5475
chr22	6	34	4953
chr22	6	35	4141
chr22	6	36	2877
chr22	6	37	2035
chr22	6	38	1425
chr22	6	39	1024
chr22	6	40	731
chr22	6	41	480
chr22	6	42	359
chr22	6	43	245
chr22	6	44	225
chr22	6	45	123
chr22	6	46	116
chr22	6	47	101
chr22	6	48	59
chr22	6	49	77
chr22	6	50	93
chr22	6	51	78
chr22	6	52	99
chr22	6	53	104
chr22	6	54	107
chr22	6	55	146
chr22	6	56	137
chr22	6	57	170
chr22	6	58	112
chr22	6	59	105
chr22	6	60	79
chr22	6	61	55
chr22	6	62	38
chr22	6	63	14
chr22	6	64	6
chr22	6	65	1
chr22	6	66	1
chr22	6	67	2
chrX	6	7	165
chrX	6	8	221
chrX	6	9	225
chrX	6	10	277
chrX	6	11	333
