##Chromosome	MAQP	Length	ReadsNums
chr7	6	38	7098
chr7	6	39	4857
chr7	6	40	3719
chr7	6	41	2514
chr7	6	42	1981
chr7	6	43	1197
chr7	6	44	969
chr7	6	45	651
chr7	6	46	469
chr7	6	47	355
chr7	6	48	315
chr7	6	49	265
chr7	6	50	275
chr7	6	51	282
chr7	6	52	335
chr7	6	53	358
chr7	6	54	404
chr7	6	55	498
chr7	6	56	551
chr7	6	57	596
chr7	6	58	510
chr7	6	59	449
chr7	6	60	306
chr7	6	61	190
chr7	6	62	135
chr7	6	63	64
chr7	6	64	35
chr7	6	65	13
chr7	6	66	5
chr8	6	7	241
chr8	6	8	291
chr8	6	9	327
chr8	6	10	389
chr8	6	11	449
chr8	6	12	478
chr8	6	13	621
chr8	6	14	613
chr8	6	15	679
chr8	6	16	788
chr8	6	17	813
chr8	6	18	910
chr8	6	19	1025
chr8	6	20	1144
chr8	6	21	1247
chr8	6	22	1582
chr8	6	23	1694
chr8	6	24	2339
chr8	6	25	2380
chr8	6	26	3889
chr8	6	27	4625
chr8	6	28	7119
chr8	6	29	8192
chr8	6	30	10409
chr8	6	31	13305
chr8	6	32	18866
chr8	6	33	25701
chr8	6	34	22529
chr8	6	35	19551
chr8	6	36	13714
chr8	6	37	10050
chr8	6	38	7359
chr8	6	39	5069
chr8	6	40	3852
chr8	6	41	2580
chr8	6	42	1888
chr8	6	43	1278
chr8	6	44	976
chr8	6	45	634
chr8	6	46	462
chr8	6	47	397
chr8	6	48	326
chr8	6	49	286
chr8	6	50	257
chr8	6	51	267
chr8	6	52	323
chr8	6	53	368
chr8	6	54	450
chr8	6	55	502
chr8	6	56	534
chr8	6	57	529
chr8	6	58	491
chr8	6	59	383
chr8	6	60	275
chr8	6	61	176
chr8	6	62	110
chr8	6	63	64
chr8	6	64	37
chr8	6	65	10
chr8	6	66	2
chr8	6	68	1
chr8	6	69	1
chr9	6	7	205
chr9	6	8	230
chr9	6	9	268
chr9	6	10	279
chr9	6	11	391
chr9	6	12	401
chr9	6	13	488
chr9	6	14	566
chr9	6	15	535
chr9	6	16	578
chr9	6	17	688
chr9	6	18	739
chr9	6	19	803
chr9	6	20	889
chr9	6	21	1021
chr9	6	22	1270
chr9	6	23	1350
chr9	6	24	1984
chr9	6	25	1981
chr9	6	26	3061
chr9	6	27	3639
chr9	6	28	5444
chr9	6	29	6386
chr9	6	30	7968
chr9	6	31	10065
chr9	6	32	14683
chr9	6	33	19899
chr9	6	34	17243
chr9	6	35	15004
chr9	6	36	10721
chr9	6	37	7780
chr9	6	38	5499
chr9	6	39	3784
chr9	6	40	2864
chr9	6	41	1879
chr9	6	42	1433
chr9	6	43	927
chr9	6	44	740
chr9	6	45	506
chr9	6	46	390
chr9	6	47	308
chr9	6	48	246
chr9	6	49	221
chr9	6	50	208
chr9	6	51	248
chr9	6	52	300
chr9	6	53	306
chr9	6	54	398
chr9	6	55	418
chr9	6	56	442
chr9	6	57	429
chr9	6	58	392
chr9	6	59	337
chr9	6	60	215
chr9	6	61	130
chr9	6	62	81
chr9	6	63	60
chr9	6	64	28
chr9	6	65	8
chr9	6	66	4
chr9	6	67	5
chr10	6	7	245
chr10	6	8	290
chr10	6	9	328
chr10	6	10	413
chr10	6	11	417
chr10	6	12	516
chr10	6	13	574
chr10	6	14	613
chr10	6	15	622
chr10	6	16	774
chr10	6	17	741
chr10	6	18	833
chr10	6	19	949
chr10	6	20	1189
chr10	6	21	1255
chr10	6	22	1455
chr10	6	23	1632
chr10	6	24	2284
chr10	6	25	2176
chr10	6	26	3664
chr10	6	27	4279
chr10	6	28	6692
chr10	6	29	7533
chr10	6	30	9644
chr10	6	31	12107
chr10	6	32	17658
chr10	6	33	23658
chr10	6	34	20935
chr10	6	35	17997
chr10	6	36	12617
chr10	6	37	9310
chr10	6	38	6539
chr10	6	39	4585
chr10	6	40	3376
chr10	6	41	2257
chr10	6	42	1713
chr10	6	43	1203
chr10	6	44	866
chr10	6	45	632
chr10	6	46	475
chr10	6	47	339
chr10	6	48	283
chr10	6	49	274
chr10	6	50	270
chr10	6	51	265
chr10	6	52	291
chr10	6	53	407
chr10	6	54	475
chr10	6	55	520
chr10	6	56	564
chr10	6	57	477
chr10	6	58	471
chr10	6	59	348
chr10	6	60	266
chr10	6	61	167
chr10	6	62	118
chr10	6	63	55
chr10	6	64	26
chr10	6	65	9
chr10	6	66	3
chr10	6	67	2
chr10	6	68	1
chr11	6	7	218
chr11	6	8	273
chr11	6	9	313
chr11	6	10	346
chr11	6	11	428
chr11	6	12	427
chr11	6	13	576
chr11	6	14	602
chr11	6	15	637
chr11	6	16	689
chr11	6	17	810
chr11	6	18	853
chr11	6	19	961
chr11	6	20	1110
chr11	6	21	1218
chr11	6	22	1447
chr11	6	23	1643
chr11	6	24	2317
chr11	6	25	2193
chr11	6	26	3616
chr11	6	27	4167
chr11	6	28	6505
chr11	6	29	7717
chr11	6	30	9610
chr11	6	31	12099
chr11	6	32	17463
chr11	6	33	23302
chr11	6	34	20560
chr11	6	35	17947
chr11	6	36	12600
chr11	6	37	9185
chr11	6	38	6453
chr11	6	39	4519
chr11	6	40	3342
chr11	6	41	2372
chr11	6	42	1702
chr11	6	43	1139
chr11	6	44	885
chr11	6	45	588
chr11	6	46	466
chr11	6	47	303
chr11	6	48	286
chr11	6	49	268
chr11	6	50	252
chr11	6	51	287
chr11	6	52	331
chr11	6	53	333
chr11	6	54	467
chr11	6	55	493
chr11	6	56	538
chr11	6	57	500
chr11	6	58	427
chr11	6	59	401
chr11	6	60	286
chr11	6	61	168
chr11	6	62	100
chr11	6	63	39
chr11	6	64	22
chr11	6	65	10
chr11	6	66	2
chr11	6	67	3
chr11	6	71	1
chr12	6	7	229
chr12	6	8	278
chr12	6	9	317
chr12	6	10	375
chr12	6	11	408
chr12	6	12	486
chr12	6	13	512
chr12	6	14	571
chr12	6	15	619
chr12	6	16	664
chr12	6	17	738
chr12	6	18	813
chr12	6	19	904
chr12	6	20	1053
chr12	6	21	1157
chr12	6	22	1410
chr12	6	23	1612
chr12	6	24	2118
chr12	6	25	2129
chr12	6	26	3550
chr12	6	27	4199
chr12	6	28	6466
chr12	6	29	7508
chr12	6	30	9346
chr12	6	31	11587
chr12	6	32	16816
chr12	6	33	23080
chr12	6	34	20111
chr12	6	35	17292
chr12	6	36	12153
chr12	6	37	8904
chr12	6	38	6190
chr12	6	39	4383
chr12	6	40	3278
chr12	6	41	2177
chr12	6	42	1700
chr12	6	43	1091
chr12	6	44	858
chr12	6	45	575
chr12	6	46	422
chr12	6	47	340
chr12	6	48	275
chr12	6	49	243
chr12	6	50	276
chr12	6	51	244
chr12	6	52	300
chr12	6	53	367
chr12	6	54	390
chr12	6	55	486
chr12	6	56	528
chr12	6	57	484
chr12	6	58	433
chr12	6	59	402
chr12	6	60	245
chr12	6	61	190
chr12	6	62	105
chr12	6	63	47
chr12	6	64	28
chr12	6	65	9
chr12	6	66	4
chr12	6	67	1
chr12	6	68	1
chr12	6	69	1
chr13	6	7	169
chr13	6	8	191
chr13	6	9	204
chr13	6	10	266
chr13	6	11	303
chr13	6	12	344
chr13	6	13	396
chr13	6	14	346
chr13	6	15	469
chr13	6	16	472
chr13	6	17	505
chr13	6	18	589
chr13	6	19	658
chr13	6	20	718
chr13	6	21	866
chr13	6	22	1047
chr13	6	23	1127
chr13	6	24	1574
chr13	6	25	1535
chr13	6	26	2562
chr13	6	27	3012
chr13	6	28	4603
chr13	6	29	5509
chr13	6	30	6769
chr13	6	31	8613
chr13	6	32	12314
chr13	6	33	16610
chr13	6	34	14649
chr13	6	35	12875
chr13	6	36	8779
chr13	6	37	6374
chr13	6	38	4548
chr13	6	39	3266
chr13	6	40	2348
chr13	6	41	1674
chr13	6	42	1206
chr13	6	43	785
chr13	6	44	642
chr13	6	45	409
chr13	6	46	286
chr13	6	47	243
chr13	6	48	190
chr13	6	49	214
chr13	6	50	173
chr13	6	51	213
chr13	6	52	210
chr13	6	53	239
chr13	6	54	323
chr13	6	55	332
chr13	6	56	348
chr13	6	57	324
chr13	6	58	289
chr13	6	59	223
chr13	6	60	205
chr13	6	61	114
chr13	6	62	71
chr13	6	63	40
chr13	6	64	20
chr13	6	65	10
chr13	6	66	4
chr13	6	67	2
chr14	6	7	156
chr14	6	8	173
chr14	6	9	218
chr14	6	10	238
chr14	6	11	277
chr14	6	12	291
chr14	6	13	348
chr14	6	14	415
chr14	6	15	436
chr14	6	16	435
chr14	6	17	512
chr14	6	18	577
chr14	6	19	628
chr14	6	20	702
chr14	6	21	835
chr14	6	22	962
chr14	6	23	1125
chr14	6	24	1496
chr14	6	25	1403
chr14	6	26	2376
chr14	6	27	2847
chr14	6	28	4293
chr14	6	29	4940
chr14	6	30	6407
chr14	6	31	7903
chr14	6	32	11269
chr14	6	33	15669
chr14	6	34	13846
chr14	6	35	11829
chr14	6	36	8356
chr14	6	37	6082
chr14	6	38	4206
chr14	6	39	3010
chr14	6	40	2242
chr14	6	41	1515
chr14	6	42	1126
chr14	6	43	782
chr14	6	44	622
chr14	6	45	407
chr14	6	46	326
chr14	6	47	260
chr14	6	48	203
chr14	6	49	179
chr14	6	50	159
chr14	6	51	201
chr14	6	52	199
chr14	6	53	262
chr14	6	54	261
chr14	6	55	303
chr14	6	56	351
chr14	6	57	352
chr14	6	58	317
chr14	6	59	255
chr14	6	60	202
chr14	6	61	130
chr14	6	62	76
chr14	6	63	32
chr14	6	64	26
chr14	6	65	6
chr14	6	66	2
chr14	6	67	1
chr14	6	69	1
chr15	6	7	136
chr15	6	8	157
chr15	6	9	211
chr15	6	10	228
chr15	6	11	270
chr15	6	12	292
chr15	6	13	315
chr15	6	14	377
chr15	6	15	353
chr15	6	16	421
chr15	6	17	476
chr15	6	18	550
chr15	6	19	584
chr15	6	20	674
chr15	6	21	733
chr15	6	22	881
chr15	6	23	959
chr15	6	24	1305
chr15	6	25	1396
chr15	6	26	2158
chr15	6	27	2541
chr15	6	28	3991
chr15	6	29	4668
chr15	6	30	5836
chr15	6	31	7374
chr15	6	32	10594
chr15	6	33	14502
chr15	6	34	12478
chr15	6	35	10911
chr15	6	36	7502
chr15	6	37	5448
chr15	6	38	4019
chr15	6	39	2689
chr15	6	40	2131
chr15	6	41	1395
chr15	6	42	1009
chr15	6	43	735
chr15	6	44	487
chr15	6	45	372
chr15	6	46	265
chr15	6	47	230
chr15	6	48	185
chr15	6	49	167
chr15	6	50	174
chr15	6	51	168
chr15	6	52	216
chr15	6	53	225
chr15	6	54	279
chr15	6	55	323
chr15	6	56	353
chr15	6	57	325
chr15	6	58	314
chr15	6	59	216
chr15	6	60	183
chr15	6	61	139
chr15	6	62	68
chr15	6	63	37
chr15	6	64	18
chr15	6	65	9
chr15	6	66	2
chr15	6	69	1
chr16	6	7	139
chr16	6	8	159
chr16	6	9	203
chr16	6	10	224
chr16	6	11	275
chr16	6	12	341
chr16	6	13	310
chr16	6	14	352
chr16	6	15	413
chr16	6	16	442
chr16	6	17	521
chr16	6	18	562
chr16	6	19	609
chr16	6	20	716
chr16	6	21	747
chr16	6	22	916
chr16	6	23	1011
chr16	6	24	1391
chr16	6	25	1373
chr16	6	26	2184
chr16	6	27	2492
chr16	6	28	3899
chr16	6	29	4635
chr16	6	30	5689
chr16	6	31	7179
chr16	6	32	10380
chr16	6	33	13807
chr16	6	34	12147
chr16	6	35	10574
chr16	6	36	7390
chr16	6	37	5380
chr16	6	38	3735
chr16	6	39	2650
chr16	6	40	1997
chr16	6	41	1334
chr16	6	42	1030
chr16	6	43	688
chr16	6	44	543
chr16	6	45	367
chr16	6	46	258
chr16	6	47	202
chr16	6	48	168
chr16	6	49	186
chr16	6	50	165
chr16	6	51	194
chr16	6	52	184
chr16	6	53	203
chr16	6	54	281
chr16	6	55	308
chr16	6	56	309
chr16	6	57	334
chr16	6	58	281
chr16	6	59	255
chr16	6	60	165
chr16	6	61	110
chr16	6	62	54
chr16	6	63	42
chr16	6	64	17
chr16	6	65	1
chr16	6	66	5
chr16	6	67	1
chr17	6	7	160
chr17	6	8	178
chr17	6	9	199
chr17	6	10	215
chr17	6	11	271
chr17	6	12	307
chr17	6	13	338
chr17	6	14	416
chr17	6	15	413
chr17	6	16	444
chr17	6	17	481
chr17	6	18	496
chr17	6	19	616
chr17	6	20	662
chr17	6	21	740
chr17	6	22	870
chr17	6	23	1054
chr17	6	24	1408
chr17	6	25	1358
chr17	6	26	2171
chr17	6	27	2668
chr17	6	28	4020
chr17	6	29	4696
chr17	6	30	5693
chr17	6	31	7311
chr17	6	32	10245
chr17	6	33	13334
chr17	6	34	11946
chr17	6	35	9971
chr17	6	36	6998
chr17	6	37	5111
chr17	6	38	3753
chr17	6	39	2453
chr17	6	40	1859
chr17	6	41	1267
chr17	6	42	911
chr17	6	43	623
chr17	6	44	464
chr17	6	45	347
chr17	6	46	280
chr17	6	47	223
chr17	6	48	181
chr17	6	49	160
chr17	6	50	181
chr17	6	51	171
chr17	6	52	196
chr17	6	53	215
chr17	6	54	297
chr17	6	55	302
chr17	6	56	323
chr17	6	57	300
chr17	6	58	298
chr17	6	59	245
chr17	6	60	170
chr17	6	61	119
chr17	6	62	74
chr17	6	63	32
chr17	6	64	24
chr17	6	65	4
chr17	6	66	5
chr17	6	67	2
chr18	6	7	135
chr18	6	8	169
chr18	6	9	200
chr18	6	10	195
chr18	6	11	244
chr18	6	12	274
chr18	6	13	298
chr18	6	14	327
chr18	6	15	387
chr18	6	16	415
chr18	6	17	424
chr18	6	18	495
chr18	6	19	534
chr18	6	20	598
chr18	6	21	729
chr18	6	22	781
chr18	6	23	913
chr18	6	24	1304
chr18	6	25	1165
chr18	6	26	2015
chr18	6	27	2445
chr18	6	28	3698
chr18	6	29	4337
chr18	6	30	5345
chr18	6	31	7006
chr18	6	32	9850
chr18	6	33	13652
chr18	6	34	12080
chr18	6	35	10458
chr18	6	36	7288
chr18	6	37	5320
chr18	6	38	3861
chr18	6	39	2729
chr18	6	40	2081
chr18	6	41	1357
chr18	6	42	997
chr18	6	43	724
chr18	6	44	528
chr18	6	45	386
chr18	6	46	244
chr18	6	47	195
chr18	6	48	181
chr18	6	49	159
chr18	6	50	147
chr18	6	51	142
chr18	6	52	149
chr18	6	53	187
chr18	6	54	214
chr18	6	55	253
chr18	6	56	276
chr18	6	57	265
chr18	6	58	238
chr18	6	59	199
chr18	6	60	144
chr18	6	61	101
chr18	6	62	64
chr18	6	63	27
chr18	6	64	21
chr18	6	65	6
chr18	6	66	1
chr19	6	7	90
chr19	6	8	124
chr19	6	9	120
chr19	6	10	148
chr19	6	11	212
chr19	6	12	220
chr19	6	13	194
chr19	6	14	263
chr19	6	15	278
chr19	6	16	295
chr19	6	17	368
chr19	6	18	375
chr19	6	19	426
chr19	6	20	473
chr19	6	21	528
chr19	6	22	634
chr19	6	23	703
chr19	6	24	998
chr19	6	25	845
chr19	6	26	1419
chr19	6	27	1740
chr19	6	28	2587
chr19	6	29	3045
chr19	6	30	3699
chr19	6	31	4646
chr19	6	32	6522
chr19	6	33	8373
chr19	6	34	7379
chr19	6	35	6135
chr19	6	36	4248
chr19	6	37	3088
chr19	6	38	2122
chr19	6	39	1490
chr19	6	40	1118
chr19	6	41	731
chr19	6	42	541
chr19	6	43	379
chr19	6	44	276
chr19	6	45	185
chr19	6	46	165
chr19	6	47	136
chr19	6	48	114
chr19	6	49	94
chr19	6	50	116
chr19	6	51	93
chr19	6	52	126
chr19	6	53	153
chr19	6	54	186
chr19	6	55	189
chr19	6	56	242
chr19	6	57	217
chr19	6	58	183
chr19	6	59	169
chr19	6	60	127
chr19	6	61	71
chr19	6	62	50
chr19	6	63	25
chr19	6	64	17
chr19	6	65	4
chr19	6	66	2
chr19	6	67	1
chr20	6	7	103
chr20	6	8	132
chr20	6	9	167
chr20	6	10	187
chr20	6	11	225
chr20	6	12	237
chr20	6	13	276
chr20	6	14	286
chr20	6	15	349
chr20	6	16	356
chr20	6	17	420
chr20	6	18	481
chr20	6	19	513
chr20	6	20	564
chr20	6	21	600
chr20	6	22	759
chr20	6	23	788
chr20	6	24	1197
chr20	6	25	1104
chr20	6	26	1772
chr20	6	27	2128
chr20	6	28	3252
chr20	6	29	3839
chr20	6	30	4767
chr20	6	31	6143
chr20	6	32	8674
chr20	6	33	11414
chr20	6	34	10121
chr20	6	35	8745
chr20	6	36	6246
chr20	6	37	4571
chr20	6	38	3265
chr20	6	39	2207
chr20	6	40	1701
chr20	6	41	1162
chr20	6	42	867
chr20	6	43	570
chr20	6	44	450
chr20	6	45	280
chr20	6	46	235
chr20	6	47	183
chr20	6	48	158
chr20	6	49	144
chr20	6	50	131
chr20	6	51	135
chr20	6	52	162
chr20	6	53	175
chr20	6	54	253
chr20	6	55	290
chr20	6	56	291
chr20	6	57	272
chr20	6	58	231
chr20	6	59	199
chr20	6	60	131
chr20	6	61	97
chr20	6	62	54
chr20	6	63	33
chr20	6	64	15
chr20	6	65	10
chr20	6	67	1
chr21	6	7	65
chr21	6	8	65
chr21	6	9	102
chr21	6	10	104
chr21	6	11	110
chr21	6	12	143
chr21	6	13	132
chr21	6	14	158
chr21	6	15	173
chr21	6	16	189
chr21	6	17	198
chr21	6	18	236
chr21	6	19	239
chr21	6	20	291
chr21	6	21	312
chr21	6	22	383
chr21	6	23	396
chr21	6	24	567
chr21	6	25	577
chr21	6	26	953
chr21	6	27	1097
chr21	6	28	1734
chr21	6	29	1961
chr21	6	30	2549
chr21	6	31	3161
chr21	6	32	4564
chr21	6	33	5998
chr21	6	34	5420
chr21	6	35	4672
chr21	6	36	3227
chr21	6	37	2391
chr21	6	38	1604
chr21	6	39	1107
chr21	6	40	822
chr21	6	41	615
chr21	6	42	463
chr21	6	43	295
chr21	6	44	216
chr21	6	45	148
chr21	6	46	119
chr21	6	47	107
chr21	6	48	70
chr21	6	49	82
chr21	6	50	66
chr21	6	51	74
chr21	6	52	79
chr21	6	53	100
chr21	6	54	116
chr21	6	55	124
chr21	6	56	148
chr21	6	57	102
chr21	6	58	116
chr21	6	59	109
chr21	6	60	69
chr21	6	61	55
chr21	6	62	33
chr21	6	63	17
chr21	6	64	7
chr21	6	65	3
chr21	6	66	1
chr21	6	67	1
chr22	6	7	77
chr22	6	8	98
chr22	6	9	91
chr22	6	10	129
chr22	6	11	134
chr22	6	12	147
chr22	6	13	173
chr22	6	14	199
chr22	6	15	182
chr22	6	16	228
chr22	6	17	235
chr22	6	18	271
chr22	6	19	271
chr22	6	20	305
chr22	6	21	354
chr22	6	22	445
chr22	6	23	459
chr22	6	24	683
chr22	6	25	675
chr22	6	26	1102
chr22	6	27	1216
chr22	6	28	1877
chr22	6	29	2159
chr22	6	30	2695
chr22	6	31	3452
chr22	6	32	4725
chr22	6	33	6225
chr22	6	34	5653
chr22	6	35	4707
chr22	6	36	3387
chr22	6	37	2519
chr22	6	38	1716
chr22	6	39	1188
chr22	6	40	855
chr22	6	41	638
chr22	6	42	469
chr22	6	43	279
chr22	6	44	207
chr22	6	45	170
chr22	6	46	114
chr22	6	47	112
chr22	6	48	91
chr22	6	49	72
chr22	6	50	66
chr22	6	51	79
chr22	6	52	94
chr22	6	53	137
chr22	6	54	145
chr22	6	55	154
chr22	6	56	163
chr22	6	57	168
chr22	6	58	137
chr22	6	59	113
chr22	6	60	99
chr22	6	61	44
chr22	6	62	23
chr22	6	63	14
chr22	6	64	7
chr22	6	65	2
chr22	6	68	1
