##Chromosome	MAQP	Length	ReadsNums
chr5	6	57	433
chr5	6	58	270
chr5	6	59	152
chr5	6	60	86
chr5	6	61	37
chr5	6	62	19
chr5	6	63	9
chr5	6	64	4
chr5	6	67	1
chr6	6	7	238
chr6	6	8	315
chr6	6	9	368
chr6	6	10	453
chr6	6	11	475
chr6	6	12	574
chr6	6	13	609
chr6	6	14	647
chr6	6	15	675
chr6	6	16	819
chr6	6	17	912
chr6	6	18	1043
chr6	6	19	1292
chr6	6	20	1552
chr6	6	21	1998
chr6	6	22	2580
chr6	6	23	3349
chr6	6	24	4346
chr6	6	25	5409
chr6	6	26	6003
chr6	6	27	7181
chr6	6	28	7733
chr6	6	29	8467
chr6	6	30	8750
chr6	6	31	8858
chr6	6	32	9132
chr6	6	33	9007
chr6	6	34	8909
chr6	6	35	8632
chr6	6	36	8218
chr6	6	37	7666
chr6	6	38	7582
chr6	6	39	6979
chr6	6	40	6463
chr6	6	41	5720
chr6	6	42	5411
chr6	6	43	4625
chr6	6	44	4325
chr6	6	45	3782
chr6	6	46	3207
chr6	6	47	2916
chr6	6	48	2425
chr6	6	49	2135
chr6	6	50	1772
chr6	6	51	1511
chr6	6	52	1218
chr6	6	53	1071
chr6	6	54	868
chr6	6	55	675
chr6	6	56	521
chr6	6	57	395
chr6	6	58	237
chr6	6	59	155
chr6	6	60	80
chr6	6	61	44
chr6	6	62	8
chr6	6	63	7
chr6	6	64	3
chr6	6	65	1
chr7	6	7	219
chr7	6	8	271
chr7	6	9	322
chr7	6	10	354
chr7	6	11	411
chr7	6	12	488
chr7	6	13	490
chr7	6	14	589
chr7	6	15	646
chr7	6	16	676
chr7	6	17	763
chr7	6	18	847
chr7	6	19	1044
chr7	6	20	1361
chr7	6	21	1763
chr7	6	22	2344
chr7	6	23	3119
chr7	6	24	3845
chr7	6	25	4768
chr7	6	26	5352
chr7	6	27	6326
chr7	6	28	6729
chr7	6	29	7315
chr7	6	30	7516
chr7	6	31	7854
chr7	6	32	7960
chr7	6	33	7954
chr7	6	34	7776
chr7	6	35	7316
chr7	6	36	7336
chr7	6	37	6766
chr7	6	38	6470
chr7	6	39	5859
chr7	6	40	5609
chr7	6	41	4929
chr7	6	42	4608
chr7	6	43	4094
chr7	6	44	3572
chr7	6	45	3214
chr7	6	46	2851
chr7	6	47	2468
chr7	6	48	2146
chr7	6	49	1839
chr7	6	50	1605
chr7	6	51	1390
chr7	6	52	1125
chr7	6	53	980
chr7	6	54	733
chr7	6	55	630
chr7	6	56	457
chr7	6	57	367
chr7	6	58	217
chr7	6	59	116
chr7	6	60	79
chr7	6	61	26
chr7	6	62	10
chr7	6	63	3
chr7	6	64	4
chr7	6	65	1
chr8	6	7	213
chr8	6	8	240
chr8	6	9	305
chr8	6	10	359
chr8	6	11	423
chr8	6	12	457
chr8	6	13	490
chr8	6	14	539
chr8	6	15	607
chr8	6	16	687
chr8	6	17	737
chr8	6	18	881
chr8	6	19	1076
chr8	6	20	1365
chr8	6	21	1681
chr8	6	22	2173
chr8	6	23	2932
chr8	6	24	3720
chr8	6	25	4590
chr8	6	26	5172
chr8	6	27	6114
chr8	6	28	6558
chr8	6	29	7216
chr8	6	30	7473
chr8	6	31	7625
chr8	6	32	7706
chr8	6	33	7672
chr8	6	34	7762
chr8	6	35	7331
chr8	6	36	7334
chr8	6	37	6702
chr8	6	38	6450
chr8	6	39	5729
chr8	6	40	5559
chr8	6	41	4862
chr8	6	42	4594
chr8	6	43	4033
chr8	6	44	3601
chr8	6	45	3220
chr8	6	46	2757
chr8	6	47	2537
chr8	6	48	2064
chr8	6	49	1884
chr8	6	50	1565
chr8	6	51	1310
chr8	6	52	1115
chr8	6	53	1017
chr8	6	54	751
chr8	6	55	609
chr8	6	56	488
chr8	6	57	313
chr8	6	58	239
chr8	6	59	116
chr8	6	60	66
chr8	6	61	22
chr8	6	62	11
chr8	6	63	7
chr8	6	64	1
chr8	6	65	3
chr9	6	7	165
chr9	6	8	209
chr9	6	9	234
chr9	6	10	277
chr9	6	11	306
chr9	6	12	315
chr9	6	13	387
chr9	6	14	444
chr9	6	15	486
chr9	6	16	547
chr9	6	17	594
chr9	6	18	676
chr9	6	19	798
chr9	6	20	1042
chr9	6	21	1415
chr9	6	22	1664
chr9	6	23	2257
chr9	6	24	2830
chr9	6	25	3492
chr9	6	26	4082
chr9	6	27	4678
chr9	6	28	5155
chr9	6	29	5394
chr9	6	30	5723
chr9	6	31	5863
chr9	6	32	6063
chr9	6	33	5821
chr9	6	34	5873
chr9	6	35	5451
chr9	6	36	5445
chr9	6	37	4973
chr9	6	38	4803
chr9	6	39	4455
chr9	6	40	4223
chr9	6	41	3695
chr9	6	42	3528
chr9	6	43	3068
chr9	6	44	2772
chr9	6	45	2511
chr9	6	46	2196
chr9	6	47	1876
chr9	6	48	1689
chr9	6	49	1411
chr9	6	50	1200
chr9	6	51	1074
chr9	6	52	888
chr9	6	53	753
chr9	6	54	571
chr9	6	55	487
chr9	6	56	352
chr9	6	57	238
chr9	6	58	163
chr9	6	59	95
chr9	6	60	44
chr9	6	61	21
chr9	6	62	7
chr9	6	63	4
chr9	6	64	2
chr9	6	66	1
chr9	6	67	1
chr10	6	7	184
chr10	6	8	238
chr10	6	9	314
chr10	6	10	333
chr10	6	11	372
chr10	6	12	429
chr10	6	13	514
chr10	6	14	534
chr10	6	15	596
chr10	6	16	641
chr10	6	17	698
chr10	6	18	797
chr10	6	19	940
chr10	6	20	1153
chr10	6	21	1562
chr10	6	22	2063
chr10	6	23	2713
chr10	6	24	3257
chr10	6	25	4188
chr10	6	26	4705
chr10	6	27	5631
chr10	6	28	6001
chr10	6	29	6681
chr10	6	30	6784
chr10	6	31	6968
chr10	6	32	7128
chr10	6	33	7180
chr10	6	34	6967
chr10	6	35	6650
chr10	6	36	6668
chr10	6	37	5858
chr10	6	38	5836
chr10	6	39	5320
chr10	6	40	5027
chr10	6	41	4496
chr10	6	42	4194
chr10	6	43	3712
chr10	6	44	3237
chr10	6	45	3066
chr10	6	46	2463
chr10	6	47	2267
chr10	6	48	1885
chr10	6	49	1690
chr10	6	50	1353
chr10	6	51	1170
chr10	6	52	1009
chr10	6	53	857
chr10	6	54	678
chr10	6	55	631
chr10	6	56	447
chr10	6	57	285
chr10	6	58	188
chr10	6	59	103
chr10	6	60	62
chr10	6	61	14
chr10	6	62	12
chr10	6	63	6
chr10	6	64	3
chr11	6	7	190
chr11	6	8	235
chr11	6	9	303
chr11	6	10	321
chr11	6	11	403
chr11	6	12	447
chr11	6	13	464
chr11	6	14	470
chr11	6	15	560
chr11	6	16	646
chr11	6	17	769
chr11	6	18	773
chr11	6	19	993
chr11	6	20	1196
chr11	6	21	1623
chr11	6	22	2047
chr11	6	23	2678
chr11	6	24	3219
chr11	6	25	4111
chr11	6	26	4658
chr11	6	27	5584
chr11	6	28	5976
chr11	6	29	6579
chr11	6	30	6804
chr11	6	31	7001
chr11	6	32	7068
chr11	6	33	7076
chr11	6	34	7003
chr11	6	35	6703
chr11	6	36	6340
chr11	6	37	5918
chr11	6	38	5789
chr11	6	39	5243
chr11	6	40	4999
chr11	6	41	4385
chr11	6	42	4050
chr11	6	43	3682
chr11	6	44	3236
chr11	6	45	2903
chr11	6	46	2556
chr11	6	47	2249
chr11	6	48	1836
chr11	6	49	1726
chr11	6	50	1380
chr11	6	51	1173
chr11	6	52	986
chr11	6	53	825
chr11	6	54	689
chr11	6	55	571
chr11	6	56	417
chr11	6	57	296
chr11	6	58	177
chr11	6	59	96
chr11	6	60	53
chr11	6	61	30
chr11	6	62	14
chr11	6	63	6
chr11	6	65	1
chr11	6	66	1
chr12	6	7	183
chr12	6	8	231
chr12	6	9	314
chr12	6	10	318
chr12	6	11	396
chr12	6	12	456
chr12	6	13	532
chr12	6	14	520
chr12	6	15	506
chr12	6	16	606
chr12	6	17	690
chr12	6	18	769
chr12	6	19	988
chr12	6	20	1205
chr12	6	21	1522
chr12	6	22	2003
chr12	6	23	2636
chr12	6	24	3338
chr12	6	25	4113
chr12	6	26	4796
chr12	6	27	5494
chr12	6	28	5883
chr12	6	29	6496
chr12	6	30	6774
chr12	6	31	7111
chr12	6	32	7194
chr12	6	33	7039
chr12	6	34	6944
chr12	6	35	6650
chr12	6	36	6447
chr12	6	37	5900
chr12	6	38	5827
chr12	6	39	5328
chr12	6	40	4947
chr12	6	41	4378
chr12	6	42	4099
chr12	6	43	3624
chr12	6	44	3184
chr12	6	45	2853
chr12	6	46	2454
chr12	6	47	2217
chr12	6	48	1855
chr12	6	49	1681
chr12	6	50	1402
chr12	6	51	1213
chr12	6	52	997
chr12	6	53	868
chr12	6	54	723
chr12	6	55	540
chr12	6	56	450
chr12	6	57	324
chr12	6	58	169
chr12	6	59	133
chr12	6	60	60
chr12	6	61	40
chr12	6	62	18
chr12	6	63	5
chr12	6	64	1
chr13	6	7	146
chr13	6	8	211
chr13	6	9	236
chr13	6	10	235
chr13	6	11	273
chr13	6	12	320
chr13	6	13	353
chr13	6	14	369
chr13	6	15	390
chr13	6	16	444
chr13	6	17	525
chr13	6	18	616
chr13	6	19	689
chr13	6	20	973
chr13	6	21	1174
chr13	6	22	1548
chr13	6	23	2099
chr13	6	24	2473
chr13	6	25	3190
chr13	6	26	3543
chr13	6	27	4272
chr13	6	28	4615
chr13	6	29	5100
chr13	6	30	5186
chr13	6	31	5380
chr13	6	32	5325
chr13	6	33	5412
chr13	6	34	5357
chr13	6	35	5211
chr13	6	36	5036
chr13	6	37	4737
chr13	6	38	4527
chr13	6	39	4175
chr13	6	40	3831
chr13	6	41	3470
chr13	6	42	3214
chr13	6	43	2916
chr13	6	44	2527
chr13	6	45	2274
chr13	6	46	2002
chr13	6	47	1788
chr13	6	48	1499
chr13	6	49	1339
chr13	6	50	1075
chr13	6	51	886
chr13	6	52	769
chr13	6	53	689
chr13	6	54	529
chr13	6	55	436
chr13	6	56	274
chr13	6	57	220
chr13	6	58	153
chr13	6	59	89
chr13	6	60	44
chr13	6	61	28
chr13	6	62	14
chr13	6	63	1
chr14	6	7	119
chr14	6	8	173
chr14	6	9	180
chr14	6	10	214
chr14	6	11	242
chr14	6	12	264
chr14	6	13	333
chr14	6	14	353
chr14	6	15	401
chr14	6	16	417
chr14	6	17	449
chr14	6	18	515
chr14	6	19	626
chr14	6	20	850
chr14	6	21	1065
chr14	6	22	1327
chr14	6	23	1774
chr14	6	24	2160
chr14	6	25	2859
chr14	6	26	3165
chr14	6	27	3832
chr14	6	28	3944
chr14	6	29	4437
chr14	6	30	4551
chr14	6	31	4730
chr14	6	32	4777
chr14	6	33	4763
chr14	6	34	4720
chr14	6	35	4449
chr14	6	36	4433
chr14	6	37	4070
chr14	6	38	3937
chr14	6	39	3566
chr14	6	40	3326
chr14	6	41	2990
chr14	6	42	2720
chr14	6	43	2448
chr14	6	44	2283
chr14	6	45	1977
chr14	6	46	1668
chr14	6	47	1527
chr14	6	48	1278
chr14	6	49	1129
chr14	6	50	908
chr14	6	51	837
chr14	6	52	683
chr14	6	53	624
chr14	6	54	446
chr14	6	55	389
chr14	6	56	257
chr14	6	57	221
chr14	6	58	140
chr14	6	59	64
chr14	6	60	35
chr14	6	61	18
chr14	6	62	11
chr14	6	63	3
chr14	6	65	1
chr15	6	7	119
chr15	6	8	156
chr15	6	9	181
chr15	6	10	206
chr15	6	11	212
chr15	6	12	257
chr15	6	13	288
chr15	6	14	306
chr15	6	15	347
chr15	6	16	349
chr15	6	17	404
chr15	6	18	518
chr15	6	19	579
chr15	6	20	712
chr15	6	21	929
chr15	6	22	1283
chr15	6	23	1584
chr15	6	24	2051
chr15	6	25	2493
chr15	6	26	2943
chr15	6	27	3316
chr15	6	28	3710
chr15	6	29	4004
chr15	6	30	4023
chr15	6	31	4232
chr15	6	32	4128
chr15	6	33	4297
chr15	6	34	4232
chr15	6	35	3995
chr15	6	36	3910
chr15	6	37	3636
chr15	6	38	3498
chr15	6	39	3102
chr15	6	40	2950
chr15	6	41	2680
chr15	6	42	2458
chr15	6	43	2164
chr15	6	44	1983
chr15	6	45	1767
chr15	6	46	1531
chr15	6	47	1358
chr15	6	48	1149
chr15	6	49	1038
chr15	6	50	825
chr15	6	51	712
chr15	6	52	618
chr15	6	53	493
chr15	6	54	418
chr15	6	55	315
chr15	6	56	254
chr15	6	57	180
chr15	6	58	112
chr15	6	59	66
chr15	6	60	28
chr15	6	61	20
chr15	6	62	3
chr15	6	63	6
chr15	6	65	1
chr16	6	7	131
chr16	6	8	162
chr16	6	9	155
chr16	6	10	188
chr16	6	11	260
chr16	6	12	283
chr16	6	13	271
chr16	6	14	313
chr16	6	15	359
chr16	6	16	352
chr16	6	17	440
chr16	6	18	489
chr16	6	19	582
chr16	6	20	722
chr16	6	21	976
chr16	6	22	1219
chr16	6	23	1583
chr16	6	24	1884
chr16	6	25	2491
chr16	6	26	2763
chr16	6	27	3239
chr16	6	28	3479
chr16	6	29	3914
chr16	6	30	3958
chr16	6	31	4142
chr16	6	32	4222
chr16	6	33	3959
chr16	6	34	4085
chr16	6	35	3855
chr16	6	36	3725
chr16	6	37	3482
chr16	6	38	3333
chr16	6	39	3014
chr16	6	40	2883
chr16	6	41	2575
chr16	6	42	2422
chr16	6	43	2060
chr16	6	44	1813
chr16	6	45	1664
chr16	6	46	1476
chr16	6	47	1256
chr16	6	48	1066
chr16	6	49	936
chr16	6	50	793
chr16	6	51	725
chr16	6	52	526
chr16	6	53	523
chr16	6	54	361
chr16	6	55	334
chr16	6	56	242
chr16	6	57	171
chr16	6	58	102
chr16	6	59	54
chr16	6	60	34
chr16	6	61	13
chr16	6	62	4
chr16	6	63	6
chr16	6	65	1
chr17	6	7	129
chr17	6	8	163
chr17	6	9	161
chr17	6	10	184
chr17	6	11	245
chr17	6	12	258
chr17	6	13	302
chr17	6	14	326
chr17	6	15	343
chr17	6	16	368
chr17	6	17	414
chr17	6	18	476
chr17	6	19	545
chr17	6	20	758
chr17	6	21	858
chr17	6	22	1246
chr17	6	23	1571
chr17	6	24	1946
chr17	6	25	2527
chr17	6	26	2670
chr17	6	27	3150
chr17	6	28	3533
chr17	6	29	3815
chr17	6	30	3879
chr17	6	31	4026
chr17	6	32	4147
chr17	6	33	4028
chr17	6	34	3918
chr17	6	35	3734
chr17	6	36	3699
chr17	6	37	3356
chr17	6	38	3350
chr17	6	39	2985
chr17	6	40	2813
chr17	6	41	2493
chr17	6	42	2192
chr17	6	43	1934
chr17	6	44	1873
chr17	6	45	1605
chr17	6	46	1406
chr17	6	47	1282
chr17	6	48	1009
chr17	6	49	913
chr17	6	50	701
chr17	6	51	662
chr17	6	52	527
chr17	6	53	472
chr17	6	54	385
chr17	6	55	287
chr17	6	56	245
chr17	6	57	168
chr17	6	58	107
chr17	6	59	53
chr17	6	60	29
chr17	6	61	15
chr17	6	62	6
chr17	6	63	3
chr17	6	64	2
chr17	6	65	3
chr17	6	66	1
chr18	6	7	113
chr18	6	8	163
chr18	6	9	189
chr18	6	10	213
chr18	6	11	235
chr18	6	12	301
chr18	6	13	284
chr18	6	14	319
chr18	6	15	380
chr18	6	16	354
chr18	6	17	427
chr18	6	18	448
chr18	6	19	584
chr18	6	20	756
chr18	6	21	1012
chr18	6	22	1265
chr18	6	23	1730
chr18	6	24	2097
chr18	6	25	2607
chr18	6	26	3076
chr18	6	27	3521
chr18	6	28	3806
chr18	6	29	4179
chr18	6	30	4234
chr18	6	31	4303
chr18	6	32	4455
chr18	6	33	4424
chr18	6	34	4369
chr18	6	35	4178
chr18	6	36	4042
chr18	6	37	3777
chr18	6	38	3626
chr18	6	39	3373
chr18	6	40	3029
chr18	6	41	2904
chr18	6	42	2525
chr18	6	43	2331
chr18	6	44	2115
chr18	6	45	1766
chr18	6	46	1589
chr18	6	47	1405
chr18	6	48	1162
chr18	6	49	1019
chr18	6	50	845
chr18	6	51	723
chr18	6	52	634
chr18	6	53	534
chr18	6	54	421
chr18	6	55	348
chr18	6	56	241
chr18	6	57	186
chr18	6	58	139
chr18	6	59	71
chr18	6	60	25
chr18	6	61	17
chr18	6	62	7
chr18	6	63	3
chr18	6	66	1
chr19	6	7	78
chr19	6	8	96
chr19	6	9	126
chr19	6	10	143
chr19	6	11	166
chr19	6	12	193
chr19	6	13	189
chr19	6	14	225
chr19	6	15	259
chr19	6	16	266
chr19	6	17	297
chr19	6	18	347
chr19	6	19	414
chr19	6	20	487
chr19	6	21	608
chr19	6	22	818
chr19	6	23	1053
chr19	6	24	1314
chr19	6	25	1628
chr19	6	26	1851
chr19	6	27	2241
chr19	6	28	2252
chr19	6	29	2484
chr19	6	30	2475
chr19	6	31	2751
chr19	6	32	2668
chr19	6	33	2710
chr19	6	34	2597
chr19	6	35	2366
chr19	6	36	2358
chr19	6	37	2169
chr19	6	38	2063
chr19	6	39	1913
chr19	6	40	1699
chr19	6	41	1568
chr19	6	42	1404
chr19	6	43	1273
chr19	6	44	1155
chr19	6	45	972
chr19	6	46	897
chr19	6	47	706
chr19	6	48	664
chr19	6	49	577
chr19	6	50	472
chr19	6	51	400
chr19	6	52	321
chr19	6	53	284
chr19	6	54	209
chr19	6	55	172
chr19	6	56	116
chr19	6	57	106
chr19	6	58	62
chr19	6	59	45
chr19	6	60	31
chr19	6	61	9
chr19	6	62	10
chr19	6	63	2
chr20	6	7	106
chr20	6	8	137
chr20	6	9	155
chr20	6	10	143
chr20	6	11	186
chr20	6	12	233
chr20	6	13	237
chr20	6	14	284
chr20	6	15	289
chr20	6	16	294
chr20	6	17	310
chr20	6	18	441
chr20	6	19	490
chr20	6	20	598
chr20	6	21	739
chr20	6	22	1008
chr20	6	23	1280
chr20	6	24	1682
chr20	6	25	2083
chr20	6	26	2312
chr20	6	27	2779
chr20	6	28	2881
chr20	6	29	3234
chr20	6	30	3341
chr20	6	31	3437
chr20	6	32	3435
chr20	6	33	3387
chr20	6	34	3273
chr20	6	35	3183
chr20	6	36	3138
chr20	6	37	2963
chr20	6	38	2843
chr20	6	39	2627
chr20	6	40	2412
chr20	6	41	2146
chr20	6	42	1992
chr20	6	43	1693
chr20	6	44	1575
chr20	6	45	1435
chr20	6	46	1202
chr20	6	47	1089
chr20	6	48	909
chr20	6	49	814
chr20	6	50	657
chr20	6	51	561
chr20	6	52	510
chr20	6	53	447
chr20	6	54	331
chr20	6	55	265
chr20	6	56	193
chr20	6	57	143
chr20	6	58	92
chr20	6	59	44
chr20	6	60	24
chr20	6	61	15
chr20	6	62	5
chr20	6	63	2
chr20	6	64	2
chr21	6	7	67
chr21	6	8	78
chr21	6	9	90
chr21	6	10	108
chr21	6	11	115
chr21	6	12	121
chr21	6	13	145
chr21	6	14	150
chr21	6	15	176
chr21	6	16	180
chr21	6	17	208
chr21	6	18	237
chr21	6	19	267
chr21	6	20	331
chr21	6	21	463
chr21	6	22	591
chr21	6	23	757
chr21	6	24	896
chr21	6	25	1210
chr21	6	26	1333
chr21	6	27	1702
chr21	6	28	1672
chr21	6	29	1810
chr21	6	30	1921
chr21	6	31	1989
chr21	6	32	2020
chr21	6	33	1934
chr21	6	34	1965
chr21	6	35	1871
chr21	6	36	1814
chr21	6	37	1678
chr21	6	38	1601
chr21	6	39	1509
chr21	6	40	1300
chr21	6	41	1278
chr21	6	42	1140
chr21	6	43	1081
chr21	6	44	926
chr21	6	45	850
chr21	6	46	731
chr21	6	47	621
chr21	6	48	553
chr21	6	49	450
chr21	6	50	364
chr21	6	51	348
chr21	6	52	268
chr21	6	53	230
chr21	6	54	184
chr21	6	55	142
chr21	6	56	125
chr21	6	57	98
chr21	6	58	47
chr21	6	59	28
chr21	6	60	24
chr21	6	61	11
chr21	6	62	5
chr21	6	64	1
chr22	6	7	59
chr22	6	8	58
chr22	6	9	86
chr22	6	10	91
chr22	6	11	105
chr22	6	12	108
chr22	6	13	128
chr22	6	14	171
chr22	6	15	156
chr22	6	16	177
chr22	6	17	190
chr22	6	18	215
chr22	6	19	256
chr22	6	20	314
chr22	6	21	453
chr22	6	22	529
chr22	6	23	766
chr22	6	24	884
chr22	6	25	1127
chr22	6	26	1272
chr22	6	27	1449
chr22	6	28	1579
chr22	6	29	1761
chr22	6	30	1688
chr22	6	31	1788
chr22	6	32	1741
chr22	6	33	1868
chr22	6	34	1805
chr22	6	35	1654
chr22	6	36	1701
chr22	6	37	1530
chr22	6	38	1421
chr22	6	39	1333
chr22	6	40	1284
chr22	6	41	1046
chr22	6	42	1073
chr22	6	43	905
chr22	6	44	794
chr22	6	45	722
chr22	6	46	623
chr22	6	47	565
chr22	6	48	460
chr22	6	49	407
chr22	6	50	338
chr22	6	51	305
chr22	6	52	242
chr22	6	53	216
chr22	6	54	187
chr22	6	55	149
chr22	6	56	103
chr22	6	57	62
chr22	6	58	62
chr22	6	59	41
chr22	6	60	11
chr22	6	61	8
chr22	6	62	5
chrX	6	7	184
chrX	6	8	231
chrX	6	9	254
chrX	6	10	335
chrX	6	11	341
chrX	6	12	409
chrX	6	13	460
chrX	6	14	465
chrX	6	15	487
chrX	6	16	560
chrX	6	17	653
chrX	6	18	764
chrX	6	19	929
chrX	6	20	1124
chrX	6	21	1692
chrX	6	22	1983
chrX	6	23	2635
chrX	6	24	3240
chrX	6	25	4054
chrX	6	26	4691
chrX	6	27	5480
chrX	6	28	5773
chrX	6	29	6409
chrX	6	30	6715
chrX	6	31	6946
chrX	6	32	6793
chrX	6	33	6975
chrX	6	34	6700
chrX	6	35	6546
chrX	6	36	6443
chrX	6	37	5745
chrX	6	38	5734
chrX	6	39	5271
chrX	6	40	4803
chrX	6	41	4486
chrX	6	42	4057
chrX	6	43	3669
chrX	6	44	3154
chrX	6	45	2895
chrX	6	46	2492
chrX	6	47	2242
