##Chromosome	MAQP	Length	ReadsNums
chr3	6	42	2122
chr3	6	43	1425
chr3	6	44	1008
chr3	6	45	743
chr3	6	46	523
chr3	6	47	453
chr3	6	48	386
chr3	6	49	345
chr3	6	50	319
chr3	6	51	366
chr3	6	52	419
chr3	6	53	460
chr3	6	54	543
chr3	6	55	669
chr3	6	56	691
chr3	6	57	686
chr3	6	58	620
chr3	6	59	491
chr3	6	60	401
chr3	6	61	235
chr3	6	62	158
chr3	6	63	68
chr3	6	64	43
chr3	6	65	11
chr3	6	66	10
chr3	6	67	4
chr3	6	68	1
chr4	6	7	274
chr4	6	8	336
chr4	6	9	364
chr4	6	10	406
chr4	6	11	479
chr4	6	12	529
chr4	6	13	578
chr4	6	14	676
chr4	6	15	698
chr4	6	16	807
chr4	6	17	951
chr4	6	18	1149
chr4	6	19	1183
chr4	6	20	1563
chr4	6	21	1584
chr4	6	22	2070
chr4	6	23	2226
chr4	6	24	3404
chr4	6	25	3035
chr4	6	26	5141
chr4	6	27	5772
chr4	6	28	8657
chr4	6	29	9571
chr4	6	30	11938
chr4	6	31	14325
chr4	6	32	20746
chr4	6	33	27894
chr4	6	34	25150
chr4	6	35	22912
chr4	6	36	15840
chr4	6	37	12036
chr4	6	38	8378
chr4	6	39	5566
chr4	6	40	4022
chr4	6	41	2670
chr4	6	42	1912
chr4	6	43	1321
chr4	6	44	941
chr4	6	45	678
chr4	6	46	496
chr4	6	47	395
chr4	6	48	344
chr4	6	49	306
chr4	6	50	259
chr4	6	51	289
chr4	6	52	313
chr4	6	53	418
chr4	6	54	475
chr4	6	55	537
chr4	6	56	520
chr4	6	57	555
chr4	6	58	493
chr4	6	59	378
chr4	6	60	300
chr4	6	61	197
chr4	6	62	115
chr4	6	63	68
chr4	6	64	28
chr4	6	65	17
chr4	6	66	4
chr4	6	67	2
chr4	6	68	1
chr5	6	7	252
chr5	6	8	316
chr5	6	9	359
chr5	6	10	399
chr5	6	11	504
chr5	6	12	585
chr5	6	13	622
chr5	6	14	720
chr5	6	15	735
chr5	6	16	820
chr5	6	17	927
chr5	6	18	1160
chr5	6	19	1211
chr5	6	20	1496
chr5	6	21	1692
chr5	6	22	2023
chr5	6	23	2264
chr5	6	24	3488
chr5	6	25	3158
chr5	6	26	5175
chr5	6	27	5774
chr5	6	28	8639
chr5	6	29	9508
chr5	6	30	12009
chr5	6	31	14467
chr5	6	32	20518
chr5	6	33	27771
chr5	6	34	25108
chr5	6	35	22945
chr5	6	36	15781
chr5	6	37	11725
chr5	6	38	8168
chr5	6	39	5592
chr5	6	40	3972
chr5	6	41	2497
chr5	6	42	1838
chr5	6	43	1313
chr5	6	44	958
chr5	6	45	681
chr5	6	46	516
chr5	6	47	383
chr5	6	48	336
chr5	6	49	297
chr5	6	50	288
chr5	6	51	316
chr5	6	52	369
chr5	6	53	444
chr5	6	54	489
chr5	6	55	535
chr5	6	56	521
chr5	6	57	638
chr5	6	58	522
chr5	6	59	415
chr5	6	60	344
chr5	6	61	196
chr5	6	62	112
chr5	6	63	66
chr5	6	64	31
chr5	6	65	18
chr5	6	66	3
chr5	6	68	1
chr6	6	7	245
chr6	6	8	310
chr6	6	9	347
chr6	6	10	423
chr6	6	11	531
chr6	6	12	531
chr6	6	13	610
chr6	6	14	681
chr6	6	15	716
chr6	6	16	779
chr6	6	17	943
chr6	6	18	1112
chr6	6	19	1187
chr6	6	20	1456
chr6	6	21	1548
chr6	6	22	1961
chr6	6	23	2196
chr6	6	24	3199
chr6	6	25	2890
chr6	6	26	4911
chr6	6	27	5498
chr6	6	28	8481
chr6	6	29	9149
chr6	6	30	11193
chr6	6	31	13628
chr6	6	32	19688
chr6	6	33	26243
chr6	6	34	23743
chr6	6	35	21487
chr6	6	36	14904
chr6	6	37	11185
chr6	6	38	7626
chr6	6	39	5286
chr6	6	40	3766
chr6	6	41	2467
chr6	6	42	1750
chr6	6	43	1227
chr6	6	44	874
chr6	6	45	584
chr6	6	46	467
chr6	6	47	365
chr6	6	48	317
chr6	6	49	279
chr6	6	50	250
chr6	6	51	287
chr6	6	52	343
chr6	6	53	395
chr6	6	54	455
chr6	6	55	579
chr6	6	56	543
chr6	6	57	556
chr6	6	58	522
chr6	6	59	407
chr6	6	60	326
chr6	6	61	202
chr6	6	62	138
chr6	6	63	60
chr6	6	64	31
chr6	6	65	20
chr6	6	66	10
chr6	6	67	2
chr7	6	7	242
chr7	6	8	290
chr7	6	9	326
chr7	6	10	356
chr7	6	11	465
chr7	6	12	488
chr7	6	13	533
chr7	6	14	603
chr7	6	15	667
chr7	6	16	751
chr7	6	17	830
chr7	6	18	979
chr7	6	19	1025
chr7	6	20	1372
chr7	6	21	1412
chr7	6	22	1853
chr7	6	23	1998
chr7	6	24	2987
chr7	6	25	2639
chr7	6	26	4519
chr7	6	27	5067
chr7	6	28	7381
chr7	6	29	8285
chr7	6	30	10001
chr7	6	31	12151
chr7	6	32	17551
chr7	6	33	23018
chr7	6	34	21084
chr7	6	35	19153
chr7	6	36	13400
chr7	6	37	9876
chr7	6	38	6723
chr7	6	39	4575
chr7	6	40	3293
chr7	6	41	2211
chr7	6	42	1563
chr7	6	43	1025
chr7	6	44	778
chr7	6	45	595
chr7	6	46	433
chr7	6	47	296
chr7	6	48	263
chr7	6	49	259
chr7	6	50	263
chr7	6	51	268
chr7	6	52	286
chr7	6	53	358
chr7	6	54	393
chr7	6	55	445
chr7	6	56	437
chr7	6	57	519
chr7	6	58	459
chr7	6	59	374
chr7	6	60	260
chr7	6	61	168
chr7	6	62	103
chr7	6	63	53
chr7	6	64	36
chr7	6	65	13
chr7	6	66	10
chr7	6	68	1
chr7	6	69	1
chr8	6	7	219
chr8	6	8	291
chr8	6	9	285
chr8	6	10	370
chr8	6	11	431
chr8	6	12	465
chr8	6	13	556
chr8	6	14	590
chr8	6	15	634
chr8	6	16	738
chr8	6	17	771
chr8	6	18	984
chr8	6	19	1038
chr8	6	20	1291
chr8	6	21	1292
chr8	6	22	1723
chr8	6	23	1966
chr8	6	24	2811
chr8	6	25	2433
chr8	6	26	4321
chr8	6	27	4789
chr8	6	28	7384
chr8	6	29	7980
chr8	6	30	9756
chr8	6	31	12090
chr8	6	32	16880
chr8	6	33	23046
chr8	6	34	21039
chr8	6	35	19182
chr8	6	36	13202
chr8	6	37	9919
chr8	6	38	6721
chr8	6	39	4666
chr8	6	40	3276
chr8	6	41	2222
chr8	6	42	1606
chr8	6	43	1130
chr8	6	44	783
chr8	6	45	558
chr8	6	46	449
chr8	6	47	328
chr8	6	48	252
chr8	6	49	247
chr8	6	50	244
chr8	6	51	291
chr8	6	52	272
chr8	6	53	367
chr8	6	54	407
chr8	6	55	488
chr8	6	56	471
chr8	6	57	464
chr8	6	58	434
chr8	6	59	347
chr8	6	60	240
chr8	6	61	172
chr8	6	62	99
chr8	6	63	50
chr8	6	64	22
chr8	6	65	10
chr8	6	66	5
chr8	6	68	1
chr9	6	7	187
chr9	6	8	215
chr9	6	9	252
chr9	6	10	293
chr9	6	11	361
chr9	6	12	350
chr9	6	13	437
chr9	6	14	436
chr9	6	15	536
chr9	6	16	565
chr9	6	17	638
chr9	6	18	837
chr9	6	19	830
chr9	6	20	1034
chr9	6	21	1204
chr9	6	22	1458
chr9	6	23	1606
chr9	6	24	2413
chr9	6	25	2061
chr9	6	26	3474
chr9	6	27	3984
chr9	6	28	5801
chr9	6	29	6547
chr9	6	30	7958
chr9	6	31	9615
chr9	6	32	13517
chr9	6	33	18016
chr9	6	34	16665
chr9	6	35	14925
chr9	6	36	10333
chr9	6	37	7724
chr9	6	38	5220
chr9	6	39	3534
chr9	6	40	2589
chr9	6	41	1686
chr9	6	42	1226
chr9	6	43	814
chr9	6	44	589
chr9	6	45	418
chr9	6	46	318
chr9	6	47	263
chr9	6	48	214
chr9	6	49	215
chr9	6	50	226
chr9	6	51	206
chr9	6	52	237
chr9	6	53	277
chr9	6	54	332
chr9	6	55	370
chr9	6	56	406
chr9	6	57	395
chr9	6	58	359
chr9	6	59	316
chr9	6	60	217
chr9	6	61	158
chr9	6	62	101
chr9	6	63	53
chr9	6	64	20
chr9	6	65	19
chr9	6	66	4
chr9	6	67	1
chr10	6	7	207
chr10	6	8	312
chr10	6	9	353
chr10	6	10	352
chr10	6	11	410
chr10	6	12	451
chr10	6	13	509
chr10	6	14	525
chr10	6	15	574
chr10	6	16	683
chr10	6	17	778
chr10	6	18	921
chr10	6	19	948
chr10	6	20	1224
chr10	6	21	1287
chr10	6	22	1690
chr10	6	23	1935
chr10	6	24	2784
chr10	6	25	2511
chr10	6	26	4124
chr10	6	27	4637
chr10	6	28	7067
chr10	6	29	7687
chr10	6	30	9338
chr10	6	31	11453
chr10	6	32	15959
chr10	6	33	21507
chr10	6	34	19602
chr10	6	35	17856
chr10	6	36	12489
chr10	6	37	9378
chr10	6	38	6202
chr10	6	39	4262
chr10	6	40	3118
chr10	6	41	2140
chr10	6	42	1478
chr10	6	43	1017
chr10	6	44	747
chr10	6	45	529
chr10	6	46	409
chr10	6	47	314
chr10	6	48	279
chr10	6	49	212
chr10	6	50	224
chr10	6	51	226
chr10	6	52	268
chr10	6	53	318
chr10	6	54	397
chr10	6	55	469
chr10	6	56	500
chr10	6	57	498
chr10	6	58	417
chr10	6	59	347
chr10	6	60	259
chr10	6	61	187
chr10	6	62	107
chr10	6	63	46
chr10	6	64	24
chr10	6	65	11
chr10	6	66	1
chr10	6	67	2
chr10	6	68	1
chr11	6	7	210
chr11	6	8	268
chr11	6	9	347
chr11	6	10	369
chr11	6	11	385
chr11	6	12	442
chr11	6	13	516
chr11	6	14	555
chr11	6	15	618
chr11	6	16	684
chr11	6	17	794
chr11	6	18	913
chr11	6	19	1037
chr11	6	20	1276
chr11	6	21	1313
chr11	6	22	1703
chr11	6	23	1893
chr11	6	24	2844
chr11	6	25	2531
chr11	6	26	4269
chr11	6	27	4826
chr11	6	28	7141
chr11	6	29	7618
chr11	6	30	9656
chr11	6	31	11216
chr11	6	32	16069
chr11	6	33	21488
chr11	6	34	19675
chr11	6	35	17653
chr11	6	36	12598
chr11	6	37	9261
chr11	6	38	6345
chr11	6	39	4356
chr11	6	40	3065
chr11	6	41	2035
chr11	6	42	1446
chr11	6	43	965
chr11	6	44	676
chr11	6	45	507
chr11	6	46	388
chr11	6	47	314
chr11	6	48	286
chr11	6	49	232
chr11	6	50	235
chr11	6	51	249
chr11	6	52	313
chr11	6	53	335
chr11	6	54	407
chr11	6	55	499
chr11	6	56	488
chr11	6	57	462
chr11	6	58	417
chr11	6	59	363
chr11	6	60	237
chr11	6	61	172
chr11	6	62	121
chr11	6	63	62
chr11	6	64	36
chr11	6	65	6
chr11	6	66	4
chr11	6	67	3
chr11	6	68	1
chr12	6	7	216
chr12	6	8	223
chr12	6	9	319
chr12	6	10	338
chr12	6	11	403
chr12	6	12	448
chr12	6	13	472
chr12	6	14	536
chr12	6	15	556
chr12	6	16	657
chr12	6	17	715
chr12	6	18	908
chr12	6	19	957
chr12	6	20	1205
chr12	6	21	1252
chr12	6	22	1630
chr12	6	23	1759
chr12	6	24	2580
chr12	6	25	2405
chr12	6	26	4027
chr12	6	27	4514
chr12	6	28	6661
chr12	6	29	7126
chr12	6	30	8912
chr12	6	31	11008
chr12	6	32	15344
chr12	6	33	20812
chr12	6	34	18899
chr12	6	35	16898
chr12	6	36	11695
chr12	6	37	8616
chr12	6	38	6018
chr12	6	39	4053
chr12	6	40	2873
chr12	6	41	1913
chr12	6	42	1393
chr12	6	43	925
chr12	6	44	673
chr12	6	45	480
chr12	6	46	348
chr12	6	47	315
chr12	6	48	257
chr12	6	49	217
chr12	6	50	244
chr12	6	51	263
chr12	6	52	269
chr12	6	53	321
chr12	6	54	358
chr12	6	55	390
chr12	6	56	481
chr12	6	57	442
chr12	6	58	410
chr12	6	59	324
chr12	6	60	258
chr12	6	61	161
chr12	6	62	114
chr12	6	63	60
chr12	6	64	19
chr12	6	65	9
chr12	6	66	3
chr12	6	67	1
chr13	6	7	159
chr13	6	8	197
chr13	6	9	198
chr13	6	10	238
chr13	6	11	278
chr13	6	12	285
chr13	6	13	305
chr13	6	14	329
chr13	6	15	386
chr13	6	16	428
chr13	6	17	489
chr13	6	18	656
chr13	6	19	630
chr13	6	20	761
chr13	6	21	844
chr13	6	22	1074
chr13	6	23	1186
chr13	6	24	1837
chr13	6	25	1593
chr13	6	26	2715
chr13	6	27	3157
chr13	6	28	4515
chr13	6	29	5117
chr13	6	30	6345
chr13	6	31	7619
chr13	6	32	11053
chr13	6	33	14749
chr13	6	34	13134
chr13	6	35	12061
chr13	6	36	8301
chr13	6	37	6280
chr13	6	38	4127
chr13	6	39	2923
chr13	6	40	2137
chr13	6	41	1381
chr13	6	42	978
chr13	6	43	636
chr13	6	44	497
chr13	6	45	367
chr13	6	46	261
chr13	6	47	210
chr13	6	48	194
chr13	6	49	160
chr13	6	50	140
chr13	6	51	157
chr13	6	52	168
chr13	6	53	221
chr13	6	54	268
chr13	6	55	274
chr13	6	56	311
chr13	6	57	328
chr13	6	58	274
chr13	6	59	223
chr13	6	60	151
chr13	6	61	94
chr13	6	62	65
chr13	6	63	32
chr13	6	64	17
chr13	6	65	10
chr13	6	66	5
chr14	6	7	140
chr14	6	8	184
chr14	6	9	208
chr14	6	10	209
chr14	6	11	272
chr14	6	12	292
chr14	6	13	339
chr14	6	14	351
chr14	6	15	398
chr14	6	16	447
chr14	6	17	507
chr14	6	18	620
chr14	6	19	599
chr14	6	20	806
chr14	6	21	865
chr14	6	22	1142
chr14	6	23	1270
chr14	6	24	1809
chr14	6	25	1582
chr14	6	26	2661
chr14	6	27	3067
chr14	6	28	4459
chr14	6	29	4953
chr14	6	30	5981
chr14	6	31	7602
chr14	6	32	10712
chr14	6	33	14278
chr14	6	34	12677
chr14	6	35	11472
chr14	6	36	7966
chr14	6	37	6049
chr14	6	38	4169
chr14	6	39	2830
chr14	6	40	2010
chr14	6	41	1364
chr14	6	42	931
chr14	6	43	650
chr14	6	44	480
chr14	6	45	358
chr14	6	46	264
chr14	6	47	208
chr14	6	48	192
chr14	6	49	156
chr14	6	50	179
chr14	6	51	163
chr14	6	52	209
chr14	6	53	237
chr14	6	54	257
chr14	6	55	325
chr14	6	56	312
chr14	6	57	294
chr14	6	58	281
chr14	6	59	200
chr14	6	60	165
chr14	6	61	112
chr14	6	62	72
chr14	6	63	38
chr14	6	64	25
chr14	6	65	8
chr14	6	66	1
chr15	6	7	130
chr15	6	8	162
chr15	6	9	175
chr15	6	10	223
chr15	6	11	253
chr15	6	12	270
chr15	6	13	322
chr15	6	14	326
chr15	6	15	376
chr15	6	16	457
chr15	6	17	463
chr15	6	18	597
chr15	6	19	615
chr15	6	20	768
chr15	6	21	824
chr15	6	22	1081
chr15	6	23	1171
chr15	6	24	1713
chr15	6	25	1541
chr15	6	26	2607
chr15	6	27	2913
chr15	6	28	4327
chr15	6	29	4652
chr15	6	30	5707
chr15	6	31	6910
chr15	6	32	9806
chr15	6	33	13086
chr15	6	34	12072
chr15	6	35	10711
chr15	6	36	7459
chr15	6	37	5513
chr15	6	38	3766
chr15	6	39	2602
chr15	6	40	1751
chr15	6	41	1220
chr15	6	42	865
chr15	6	43	621
chr15	6	44	412
chr15	6	45	303
chr15	6	46	229
chr15	6	47	189
chr15	6	48	145
chr15	6	49	166
chr15	6	50	137
chr15	6	51	166
chr15	6	52	191
chr15	6	53	187
chr15	6	54	241
chr15	6	55	279
chr15	6	56	318
chr15	6	57	297
chr15	6	58	269
chr15	6	59	189
chr15	6	60	144
chr15	6	61	108
chr15	6	62	70
chr15	6	63	30
chr15	6	64	17
chr15	6	65	6
chr15	6	66	2
chr15	6	67	1
chr16	6	7	138
chr16	6	8	169
chr16	6	9	195
chr16	6	10	214
chr16	6	11	240
chr16	6	12	301
chr16	6	13	354
chr16	6	14	421
chr16	6	15	400
chr16	6	16	467
chr16	6	17	467
chr16	6	18	591
chr16	6	19	659
chr16	6	20	814
chr16	6	21	845
chr16	6	22	1100
chr16	6	23	1252
chr16	6	24	1752
chr16	6	25	1618
chr16	6	26	2678
chr16	6	27	2838
chr16	6	28	4418
chr16	6	29	4773
chr16	6	30	5785
chr16	6	31	7132
chr16	6	32	9861
chr16	6	33	13009
chr16	6	34	12027
chr16	6	35	10595
chr16	6	36	7347
chr16	6	37	5429
chr16	6	38	3749
chr16	6	39	2536
chr16	6	40	1748
chr16	6	41	1239
chr16	6	42	870
chr16	6	43	548
chr16	6	44	439
chr16	6	45	313
chr16	6	46	215
chr16	6	47	211
chr16	6	48	158
chr16	6	49	140
chr16	6	50	164
chr16	6	51	142
chr16	6	52	195
chr16	6	53	224
chr16	6	54	270
chr16	6	55	288
chr16	6	56	272
chr16	6	57	295
chr16	6	58	268
chr16	6	59	198
chr16	6	60	133
chr16	6	61	95
chr16	6	62	57
chr16	6	63	32
chr16	6	64	17
chr16	6	65	3
chr16	6	66	4
chr16	6	67	1
chr17	6	7	144
chr17	6	8	176
chr17	6	9	220
chr17	6	10	244
chr17	6	11	267
chr17	6	12	326
chr17	6	13	332
chr17	6	14	395
chr17	6	15	441
chr17	6	16	460
chr17	6	17	518
chr17	6	18	620
chr17	6	19	683
chr17	6	20	819
chr17	6	21	920
chr17	6	22	1161
chr17	6	23	1233
chr17	6	24	1840
chr17	6	25	1674
chr17	6	26	2745
chr17	6	27	2937
chr17	6	28	4405
chr17	6	29	4787
chr17	6	30	5838
chr17	6	31	7051
chr17	6	32	9839
chr17	6	33	12840
chr17	6	34	11712
chr17	6	35	10375
chr17	6	36	7240
chr17	6	37	5348
chr17	6	38	3714
chr17	6	39	2426
chr17	6	40	1629
chr17	6	41	1147
chr17	6	42	822
chr17	6	43	549
chr17	6	44	423
chr17	6	45	299
chr17	6	46	220
chr17	6	47	186
chr17	6	48	177
chr17	6	49	172
chr17	6	50	142
chr17	6	51	181
chr17	6	52	192
chr17	6	53	231
chr17	6	54	251
chr17	6	55	310
chr17	6	56	321
chr17	6	57	329
chr17	6	58	307
chr17	6	59	223
chr17	6	60	212
chr17	6	61	135
chr17	6	62	69
chr17	6	63	43
chr17	6	64	15
chr17	6	65	12
chr17	6	66	4
chr18	6	7	124
chr18	6	8	139
chr18	6	9	173
chr18	6	10	191
chr18	6	11	246
chr18	6	12	264
chr18	6	13	308
chr18	6	14	277
chr18	6	15	352
chr18	6	16	328
chr18	6	17	393
chr18	6	18	513
chr18	6	19	550
chr18	6	20	646
chr18	6	21	715
chr18	6	22	922
chr18	6	23	944
chr18	6	24	1461
chr18	6	25	1371
chr18	6	26	2304
chr18	6	27	2686
chr18	6	28	3895
chr18	6	29	4291
chr18	6	30	5086
chr18	6	31	6269
chr18	6	32	9132
chr18	6	33	12398
chr18	6	34	11127
chr18	6	35	10138
chr18	6	36	7197
chr18	6	37	5226
chr18	6	38	3630
chr18	6	39	2461
chr18	6	40	1787
chr18	6	41	1163
chr18	6	42	811
chr18	6	43	589
chr18	6	44	444
chr18	6	45	292
chr18	6	46	230
chr18	6	47	161
chr18	6	48	151
chr18	6	49	120
chr18	6	50	109
chr18	6	51	140
chr18	6	52	142
chr18	6	53	187
chr18	6	54	210
chr18	6	55	256
chr18	6	56	232
chr18	6	57	238
chr18	6	58	229
chr18	6	59	162
chr18	6	60	125
chr18	6	61	95
chr18	6	62	67
chr18	6	63	31
chr18	6	64	12
chr18	6	65	2
chr18	6	66	7
chr18	6	67	2
chr19	6	7	88
chr19	6	8	112
chr19	6	9	150
chr19	6	10	177
chr19	6	11	191
chr19	6	12	202
chr19	6	13	248
chr19	6	14	291
chr19	6	15	343
chr19	6	16	317
chr19	6	17	371
chr19	6	18	482
chr19	6	19	507
chr19	6	20	629
chr19	6	21	631
chr19	6	22	808
chr19	6	23	916
chr19	6	24	1299
chr19	6	25	1183
chr19	6	26	1933
chr19	6	27	2135
chr19	6	28	3063
chr19	6	29	3330
chr19	6	30	3958
chr19	6	31	4749
chr19	6	32	6488
chr19	6	33	8203
chr19	6	34	7549
chr19	6	35	6520
chr19	6	36	4413
chr19	6	37	3253
chr19	6	38	2145
chr19	6	39	1448
chr19	6	40	1065
chr19	6	41	734
chr19	6	42	514
chr19	6	43	349
chr19	6	44	255
chr19	6	45	179
chr19	6	46	140
chr19	6	47	122
chr19	6	48	103
chr19	6	49	108
chr19	6	50	114
chr19	6	51	120
chr19	6	52	134
chr19	6	53	161
chr19	6	54	196
chr19	6	55	173
chr19	6	56	204
chr19	6	57	178
chr19	6	58	202
chr19	6	59	191
chr19	6	60	115
chr19	6	61	81
chr19	6	62	66
chr19	6	63	19
chr19	6	64	11
chr19	6	65	4
chr19	6	66	1
chr19	6	67	1
chr20	6	7	135
chr20	6	8	164
chr20	6	9	194
chr20	6	10	162
chr20	6	11	209
chr20	6	12	234
chr20	6	13	271
chr20	6	14	298
chr20	6	15	329
chr20	6	16	372
chr20	6	17	373
chr20	6	18	504
chr20	6	19	546
chr20	6	20	654
chr20	6	21	721
chr20	6	22	940
chr20	6	23	1023
chr20	6	24	1425
chr20	6	25	1308
chr20	6	26	2208
chr20	6	27	2293
chr20	6	28	3653
chr20	6	29	3888
chr20	6	30	4730
chr20	6	31	6003
chr20	6	32	8456
chr20	6	33	10957
chr20	6	34	9942
chr20	6	35	9333
chr20	6	36	6272
chr20	6	37	4712
chr20	6	38	3043
chr20	6	39	2157
chr20	6	40	1544
chr20	6	41	1068
chr20	6	42	752
chr20	6	43	476
chr20	6	44	360
chr20	6	45	216
chr20	6	46	190
chr20	6	47	178
chr20	6	48	122
chr20	6	49	118
chr20	6	50	121
chr20	6	51	146
chr20	6	52	139
chr20	6	53	191
chr20	6	54	237
chr20	6	55	227
chr20	6	56	242
chr20	6	57	240
chr20	6	58	223
chr20	6	59	185
chr20	6	60	150
chr20	6	61	88
chr20	6	62	63
chr20	6	63	39
chr20	6	64	15
chr20	6	65	5
chr20	6	66	2
chr20	6	67	2
chr20	6	68	1
chr21	6	7	65
chr21	6	8	67
chr21	6	9	94
chr21	6	10	88
chr21	6	11	106
chr21	6	12	118
chr21	6	13	122
chr21	6	14	161
chr21	6	15	164
chr21	6	16	163
chr21	6	17	193
chr21	6	18	247
chr21	6	19	279
chr21	6	20	328
chr21	6	21	370
chr21	6	22	473
chr21	6	23	483
chr21	6	24	741
chr21	6	25	662
chr21	6	26	1140
chr21	6	27	1269
chr21	6	28	1820
chr21	6	29	2043
chr21	6	30	2390
chr21	6	31	2920
chr21	6	32	4301
chr21	6	33	5630
chr21	6	34	5095
chr21	6	35	4425
chr21	6	36	3137
chr21	6	37	2292
chr21	6	38	1578
chr21	6	39	1066
chr21	6	40	720
chr21	6	41	517
chr21	6	42	378
chr21	6	43	219
chr21	6	44	180
chr21	6	45	134
chr21	6	46	77
chr21	6	47	76
chr21	6	48	75
chr21	6	49	76
chr21	6	50	68
chr21	6	51	59
chr21	6	52	71
chr21	6	53	126
chr21	6	54	98
chr21	6	55	98
chr21	6	56	140
chr21	6	57	137
chr21	6	58	124
chr21	6	59	97
chr21	6	60	78
chr21	6	61	42
chr21	6	62	27
chr21	6	63	11
chr21	6	64	13
chr21	6	65	2
chr21	6	66	1
chr21	6	67	1
chr22	6	7	70
chr22	6	8	103
chr22	6	9	89
chr22	6	10	119
chr22	6	11	124
chr22	6	12	160
chr22	6	13	175
chr22	6	14	212
chr22	6	15	193
chr22	6	16	210
chr22	6	17	255
chr22	6	18	337
chr22	6	19	339
chr22	6	20	384
chr22	6	21	442
chr22	6	22	544
chr22	6	23	632
chr22	6	24	898
chr22	6	25	823
chr22	6	26	1325
chr22	6	27	1472
chr22	6	28	2124
chr22	6	29	2258
chr22	6	30	2779
chr22	6	31	3315
chr22	6	32	4742
chr22	6	33	6195
chr22	6	34	5691
chr22	6	35	5030
chr22	6	36	3451
chr22	6	37	2651
chr22	6	38	1765
chr22	6	39	1163
chr22	6	40	860
chr22	6	41	550
chr22	6	42	391
chr22	6	43	265
chr22	6	44	206
chr22	6	45	160
chr22	6	46	111
chr22	6	47	98
chr22	6	48	88
chr22	6	49	55
chr22	6	50	71
chr22	6	51	74
chr22	6	52	101
chr22	6	53	97
chr22	6	54	152
chr22	6	55	168
chr22	6	56	180
chr22	6	57	173
chr22	6	58	147
chr22	6	59	120
chr22	6	60	80
chr22	6	61	42
chr22	6	62	33
chr22	6	63	19
chr22	6	64	10
chr22	6	65	3
