##Chromosome	MAQP	Length	ReadsNums
chr6	6	10	368
chr6	6	11	454
chr6	6	12	483
chr6	6	13	574
chr6	6	14	653
chr6	6	15	742
chr6	6	16	789
chr6	6	17	799
chr6	6	18	919
chr6	6	19	916
chr6	6	20	1088
chr6	6	21	1161
chr6	6	22	1426
chr6	6	23	1567
chr6	6	24	2125
chr6	6	25	2143
chr6	6	26	3493
chr6	6	27	4117
chr6	6	28	6425
chr6	6	29	7576
chr6	6	30	9924
chr6	6	31	12791
chr6	6	32	18242
chr6	6	33	25661
chr6	6	34	22936
chr6	6	35	20284
chr6	6	36	14421
chr6	6	37	11016
chr6	6	38	7924
chr6	6	39	5524
chr6	6	40	4220
chr6	6	41	2920
chr6	6	42	2153
chr6	6	43	1513
chr6	6	44	1110
chr6	6	45	742
chr6	6	46	604
chr6	6	47	400
chr6	6	48	408
chr6	6	49	326
chr6	6	50	325
chr6	6	51	331
chr6	6	52	374
chr6	6	53	464
chr6	6	54	531
chr6	6	55	618
chr6	6	56	691
chr6	6	57	674
chr6	6	58	600
chr6	6	59	504
chr6	6	60	341
chr6	6	61	234
chr6	6	62	155
chr6	6	63	93
chr6	6	64	46
chr6	6	65	11
chr6	6	66	7
chr6	6	67	3
chr6	6	68	1
chr6	6	70	1
chr7	6	7	204
chr7	6	8	263
chr7	6	9	313
chr7	6	10	307
chr7	6	11	414
chr7	6	12	461
chr7	6	13	479
chr7	6	14	542
chr7	6	15	642
chr7	6	16	679
chr7	6	17	703
chr7	6	18	804
chr7	6	19	868
chr7	6	20	925
chr7	6	21	1121
chr7	6	22	1237
chr7	6	23	1414
chr7	6	24	2020
chr7	6	25	1911
chr7	6	26	3046
chr7	6	27	3747
chr7	6	28	5627
chr7	6	29	6798
chr7	6	30	8680
chr7	6	31	11178
chr7	6	32	16139
chr7	6	33	22177
chr7	6	34	19745
chr7	6	35	17720
chr7	6	36	12576
chr7	6	37	9297
chr7	6	38	6998
chr7	6	39	4774
chr7	6	40	3755
chr7	6	41	2517
chr7	6	42	1862
chr7	6	43	1236
chr7	6	44	988
chr7	6	45	682
chr7	6	46	502
chr7	6	47	406
chr7	6	48	322
chr7	6	49	283
chr7	6	50	288
chr7	6	51	320
chr7	6	52	333
chr7	6	53	359
chr7	6	54	476
chr7	6	55	532
chr7	6	56	511
chr7	6	57	573
chr7	6	58	502
chr7	6	59	413
chr7	6	60	291
chr7	6	61	213
chr7	6	62	141
chr7	6	63	47
chr7	6	64	32
chr7	6	65	14
chr7	6	66	2
chr7	6	67	2
chr7	6	68	1
chr8	6	7	225
chr8	6	8	245
chr8	6	9	302
chr8	6	10	333
chr8	6	11	362
chr8	6	12	432
chr8	6	13	502
chr8	6	14	550
chr8	6	15	626
chr8	6	16	654
chr8	6	17	720
chr8	6	18	825
chr8	6	19	828
chr8	6	20	950
chr8	6	21	1074
chr8	6	22	1159
chr8	6	23	1374
chr8	6	24	1890
chr8	6	25	1849
chr8	6	26	3099
chr8	6	27	3532
chr8	6	28	5438
chr8	6	29	6607
chr8	6	30	8561
chr8	6	31	11047
chr8	6	32	15940
chr8	6	33	21838
chr8	6	34	19780
chr8	6	35	18124
chr8	6	36	12672
chr8	6	37	9725
chr8	6	38	6960
chr8	6	39	4835
chr8	6	40	3735
chr8	6	41	2525
chr8	6	42	2003
chr8	6	43	1336
chr8	6	44	986
chr8	6	45	693
chr8	6	46	498
chr8	6	47	375
chr8	6	48	331
chr8	6	49	270
chr8	6	50	283
chr8	6	51	315
chr8	6	52	332
chr8	6	53	433
chr8	6	54	494
chr8	6	55	572
chr8	6	56	538
chr8	6	57	577
chr8	6	58	522
chr8	6	59	389
chr8	6	60	312
chr8	6	61	200
chr8	6	62	105
chr8	6	63	55
chr8	6	64	31
chr8	6	65	15
chr8	6	66	3
chr8	6	67	2
chr9	6	7	175
chr9	6	8	196
chr9	6	9	245
chr9	6	10	274
chr9	6	11	297
chr9	6	12	355
chr9	6	13	370
chr9	6	14	438
chr9	6	15	468
chr9	6	16	484
chr9	6	17	536
chr9	6	18	623
chr9	6	19	695
chr9	6	20	744
chr9	6	21	857
chr9	6	22	916
chr9	6	23	1068
chr9	6	24	1451
chr9	6	25	1489
chr9	6	26	2351
chr9	6	27	2757
chr9	6	28	4321
chr9	6	29	5181
chr9	6	30	6441
chr9	6	31	8590
chr9	6	32	12205
chr9	6	33	16861
chr9	6	34	15195
chr9	6	35	13457
chr9	6	36	9628
chr9	6	37	7255
chr9	6	38	5239
chr9	6	39	3729
chr9	6	40	2774
chr9	6	41	1894
chr9	6	42	1491
chr9	6	43	964
chr9	6	44	783
chr9	6	45	530
chr9	6	46	401
chr9	6	47	290
chr9	6	48	256
chr9	6	49	235
chr9	6	50	213
chr9	6	51	222
chr9	6	52	271
chr9	6	53	311
chr9	6	54	363
chr9	6	55	430
chr9	6	56	452
chr9	6	57	433
chr9	6	58	393
chr9	6	59	371
chr9	6	60	236
chr9	6	61	155
chr9	6	62	98
chr9	6	63	44
chr9	6	64	26
chr9	6	65	13
chr9	6	66	3
chr9	6	67	2
chr10	6	7	200
chr10	6	8	278
chr10	6	9	292
chr10	6	10	340
chr10	6	11	386
chr10	6	12	437
chr10	6	13	482
chr10	6	14	502
chr10	6	15	584
chr10	6	16	607
chr10	6	17	663
chr10	6	18	738
chr10	6	19	788
chr10	6	20	870
chr10	6	21	955
chr10	6	22	1194
chr10	6	23	1250
chr10	6	24	1849
chr10	6	25	1743
chr10	6	26	2839
chr10	6	27	3375
chr10	6	28	5083
chr10	6	29	6041
chr10	6	30	7880
chr10	6	31	10146
chr10	6	32	14890
chr10	6	33	20145
chr10	6	34	18039
chr10	6	35	16451
chr10	6	36	11645
chr10	6	37	8676
chr10	6	38	6246
chr10	6	39	4631
chr10	6	40	3438
chr10	6	41	2309
chr10	6	42	1719
chr10	6	43	1200
chr10	6	44	847
chr10	6	45	678
chr10	6	46	495
chr10	6	47	369
chr10	6	48	296
chr10	6	49	263
chr10	6	50	274
chr10	6	51	284
chr10	6	52	323
chr10	6	53	326
chr10	6	54	424
chr10	6	55	489
chr10	6	56	514
chr10	6	57	556
chr10	6	58	469
chr10	6	59	400
chr10	6	60	302
chr10	6	61	148
chr10	6	62	117
chr10	6	63	63
chr10	6	64	35
chr10	6	65	17
chr10	6	66	4
chr10	6	67	3
chr10	6	69	1
chr11	6	7	197
chr11	6	8	274
chr11	6	9	301
chr11	6	10	354
chr11	6	11	334
chr11	6	12	439
chr11	6	13	434
chr11	6	14	542
chr11	6	15	559
chr11	6	16	571
chr11	6	17	620
chr11	6	18	698
chr11	6	19	812
chr11	6	20	944
chr11	6	21	939
chr11	6	22	1147
chr11	6	23	1322
chr11	6	24	1768
chr11	6	25	1761
chr11	6	26	2775
chr11	6	27	3469
chr11	6	28	5241
chr11	6	29	5950
chr11	6	30	7825
chr11	6	31	10131
chr11	6	32	14394
chr11	6	33	19891
chr11	6	34	17886
chr11	6	35	16151
chr11	6	36	11481
chr11	6	37	8567
chr11	6	38	6248
chr11	6	39	4403
chr11	6	40	3360
chr11	6	41	2340
chr11	6	42	1727
chr11	6	43	1214
chr11	6	44	883
chr11	6	45	589
chr11	6	46	469
chr11	6	47	347
chr11	6	48	331
chr11	6	49	298
chr11	6	50	262
chr11	6	51	299
chr11	6	52	344
chr11	6	53	364
chr11	6	54	424
chr11	6	55	505
chr11	6	56	519
chr11	6	57	518
chr11	6	58	492
chr11	6	59	365
chr11	6	60	245
chr11	6	61	167
chr11	6	62	115
chr11	6	63	58
chr11	6	64	18
chr11	6	65	20
chr11	6	66	7
chr11	6	67	3
chr11	6	68	2
chr11	6	69	1
chr12	6	7	197
chr12	6	8	236
chr12	6	9	272
chr12	6	10	307
chr12	6	11	379
chr12	6	12	361
chr12	6	13	455
chr12	6	14	464
chr12	6	15	558
chr12	6	16	646
chr12	6	17	644
chr12	6	18	716
chr12	6	19	752
chr12	6	20	851
chr12	6	21	953
chr12	6	22	1150
chr12	6	23	1242
chr12	6	24	1720
chr12	6	25	1645
chr12	6	26	2740
chr12	6	27	3247
chr12	6	28	5028
chr12	6	29	5998
chr12	6	30	7711
chr12	6	31	9846
chr12	6	32	14359
chr12	6	33	19596
chr12	6	34	17800
chr12	6	35	15882
chr12	6	36	11292
chr12	6	37	8616
chr12	6	38	6191
chr12	6	39	4308
chr12	6	40	3249
chr12	6	41	2271
chr12	6	42	1722
chr12	6	43	1141
chr12	6	44	856
chr12	6	45	581
chr12	6	46	427
chr12	6	47	354
chr12	6	48	282
chr12	6	49	246
chr12	6	50	267
chr12	6	51	279
chr12	6	52	278
chr12	6	53	348
chr12	6	54	382
chr12	6	55	509
chr12	6	56	504
chr12	6	57	565
chr12	6	58	453
chr12	6	59	393
chr12	6	60	285
chr12	6	61	220
chr12	6	62	105
chr12	6	63	47
chr12	6	64	30
chr12	6	65	15
chr12	6	66	4
chr12	6	68	1
chr13	6	7	139
chr13	6	8	169
chr13	6	9	185
chr13	6	10	210
chr13	6	11	250
chr13	6	12	300
chr13	6	13	323
chr13	6	14	338
chr13	6	15	371
chr13	6	16	385
chr13	6	17	501
chr13	6	18	498
chr13	6	19	536
chr13	6	20	622
chr13	6	21	687
chr13	6	22	797
chr13	6	23	865
chr13	6	24	1243
chr13	6	25	1211
chr13	6	26	2036
chr13	6	27	2314
chr13	6	28	3629
chr13	6	29	4161
chr13	6	30	5588
chr13	6	31	7058
chr13	6	32	10215
chr13	6	33	14326
chr13	6	34	12837
chr13	6	35	11679
chr13	6	36	8197
chr13	6	37	6273
chr13	6	38	4445
chr13	6	39	3196
chr13	6	40	2468
chr13	6	41	1665
chr13	6	42	1255
chr13	6	43	851
chr13	6	44	580
chr13	6	45	453
chr13	6	46	321
chr13	6	47	250
chr13	6	48	204
chr13	6	49	170
chr13	6	50	182
chr13	6	51	192
chr13	6	52	218
chr13	6	53	233
chr13	6	54	309
chr13	6	55	349
chr13	6	56	375
chr13	6	57	363
chr13	6	58	348
chr13	6	59	251
chr13	6	60	214
chr13	6	61	131
chr13	6	62	79
chr13	6	63	38
chr13	6	64	19
chr13	6	65	15
chr13	6	66	6
chr13	6	69	1
chr14	6	7	124
chr14	6	8	160
chr14	6	9	207
chr14	6	10	213
chr14	6	11	240
chr14	6	12	271
chr14	6	13	288
chr14	6	14	334
chr14	6	15	372
chr14	6	16	397
chr14	6	17	444
chr14	6	18	458
chr14	6	19	517
chr14	6	20	611
chr14	6	21	636
chr14	6	22	767
chr14	6	23	795
chr14	6	24	1147
chr14	6	25	1243
chr14	6	26	1801
chr14	6	27	2171
chr14	6	28	3463
chr14	6	29	4105
chr14	6	30	5432
chr14	6	31	6856
chr14	6	32	9650
chr14	6	33	13205
chr14	6	34	12190
chr14	6	35	10751
chr14	6	36	7754
chr14	6	37	5679
chr14	6	38	4151
chr14	6	39	2875
chr14	6	40	2180
chr14	6	41	1416
chr14	6	42	1157
chr14	6	43	769
chr14	6	44	558
chr14	6	45	400
chr14	6	46	291
chr14	6	47	273
chr14	6	48	194
chr14	6	49	182
chr14	6	50	171
chr14	6	51	188
chr14	6	52	195
chr14	6	53	249
chr14	6	54	279
chr14	6	55	352
chr14	6	56	358
chr14	6	57	344
chr14	6	58	336
chr14	6	59	260
chr14	6	60	181
chr14	6	61	134
chr14	6	62	62
chr14	6	63	46
chr14	6	64	27
chr14	6	65	8
chr14	6	66	6
chr14	6	67	1
chr14	6	68	1
chr14	6	69	1
chr15	6	7	117
chr15	6	8	130
chr15	6	9	162
chr15	6	10	190
chr15	6	11	228
chr15	6	12	273
chr15	6	13	275
chr15	6	14	288
chr15	6	15	334
chr15	6	16	397
chr15	6	17	404
chr15	6	18	433
chr15	6	19	490
chr15	6	20	570
chr15	6	21	597
chr15	6	22	694
chr15	6	23	797
chr15	6	24	1065
chr15	6	25	1060
chr15	6	26	1670
chr15	6	27	2047
chr15	6	28	3178
chr15	6	29	3767
chr15	6	30	4861
chr15	6	31	6287
chr15	6	32	8999
chr15	6	33	12268
chr15	6	34	10988
chr15	6	35	9777
chr15	6	36	7047
chr15	6	37	5221
chr15	6	38	3715
chr15	6	39	2622
chr15	6	40	2009
chr15	6	41	1366
chr15	6	42	1002
chr15	6	43	700
chr15	6	44	524
chr15	6	45	386
chr15	6	46	292
chr15	6	47	201
chr15	6	48	171
chr15	6	49	186
chr15	6	50	182
chr15	6	51	189
chr15	6	52	179
chr15	6	53	218
chr15	6	54	266
chr15	6	55	311
chr15	6	56	334
chr15	6	57	346
chr15	6	58	312
chr15	6	59	246
chr15	6	60	204
chr15	6	61	99
chr15	6	62	67
chr15	6	63	34
chr15	6	64	15
chr15	6	65	9
chr15	6	66	6
chr15	6	67	1
chr15	6	68	2
chr16	6	7	120
chr16	6	8	137
chr16	6	9	166
chr16	6	10	193
chr16	6	11	229
chr16	6	12	265
chr16	6	13	302
chr16	6	14	303
chr16	6	15	330
chr16	6	16	342
chr16	6	17	421
chr16	6	18	431
chr16	6	19	468
chr16	6	20	579
chr16	6	21	596
chr16	6	22	642
chr16	6	23	806
chr16	6	24	1066
chr16	6	25	1063
chr16	6	26	1664
chr16	6	27	1968
chr16	6	28	3064
chr16	6	29	3651
chr16	6	30	4743
chr16	6	31	6003
chr16	6	32	8509
chr16	6	33	11701
chr16	6	34	10416
chr16	6	35	9384
chr16	6	36	6660
chr16	6	37	4990
chr16	6	38	3728
chr16	6	39	2522
chr16	6	40	1976
chr16	6	41	1366
chr16	6	42	974
chr16	6	43	674
chr16	6	44	494
chr16	6	45	405
chr16	6	46	263
chr16	6	47	197
chr16	6	48	166
chr16	6	49	161
chr16	6	50	147
chr16	6	51	148
chr16	6	52	183
chr16	6	53	219
chr16	6	54	270
chr16	6	55	305
chr16	6	56	326
chr16	6	57	337
chr16	6	58	288
chr16	6	59	240
chr16	6	60	140
chr16	6	61	122
chr16	6	62	55
chr16	6	63	32
chr16	6	64	14
chr16	6	65	8
chr16	6	66	4
chr16	6	67	2
chr17	6	7	116
chr17	6	8	150
chr17	6	9	150
chr17	6	10	221
chr17	6	11	231
chr17	6	12	275
chr17	6	13	289
chr17	6	14	305
chr17	6	15	347
chr17	6	16	362
chr17	6	17	423
chr17	6	18	431
chr17	6	19	481
chr17	6	20	556
chr17	6	21	620
chr17	6	22	713
chr17	6	23	805
chr17	6	24	1111
chr17	6	25	1047
chr17	6	26	1735
chr17	6	27	2004
chr17	6	28	3028
chr17	6	29	3685
chr17	6	30	4752
chr17	6	31	6074
chr17	6	32	8510
chr17	6	33	11163
chr17	6	34	10256
chr17	6	35	9129
chr17	6	36	6403
chr17	6	37	4756
chr17	6	38	3510
chr17	6	39	2317
chr17	6	40	1743
chr17	6	41	1229
chr17	6	42	950
chr17	6	43	584
chr17	6	44	485
chr17	6	45	361
chr17	6	46	270
chr17	6	47	246
chr17	6	48	200
chr17	6	49	169
chr17	6	50	162
chr17	6	51	181
chr17	6	52	184
chr17	6	53	216
chr17	6	54	266
chr17	6	55	322
chr17	6	56	353
chr17	6	57	351
chr17	6	58	323
chr17	6	59	253
chr17	6	60	194
chr17	6	61	113
chr17	6	62	79
chr17	6	63	47
chr17	6	64	21
chr17	6	65	8
chr17	6	66	1
chr17	6	67	1
chr18	6	7	113
chr18	6	8	121
chr18	6	9	164
chr18	6	10	169
chr18	6	11	183
chr18	6	12	265
chr18	6	13	265
chr18	6	14	323
chr18	6	15	333
chr18	6	16	341
chr18	6	17	392
chr18	6	18	425
chr18	6	19	455
chr18	6	20	496
chr18	6	21	544
chr18	6	22	631
chr18	6	23	718
chr18	6	24	1003
chr18	6	25	967
chr18	6	26	1557
chr18	6	27	1855
chr18	6	28	2963
chr18	6	29	3504
chr18	6	30	4767
chr18	6	31	5833
chr18	6	32	8495
chr18	6	33	11816
chr18	6	34	10708
chr18	6	35	9615
chr18	6	36	6803
chr18	6	37	5217
chr18	6	38	3700
chr18	6	39	2614
chr18	6	40	1987
chr18	6	41	1361
chr18	6	42	1058
chr18	6	43	718
chr18	6	44	533
chr18	6	45	399
chr18	6	46	289
chr18	6	47	218
chr18	6	48	163
chr18	6	49	156
chr18	6	50	147
chr18	6	51	182
chr18	6	52	189
chr18	6	53	221
chr18	6	54	234
chr18	6	55	267
chr18	6	56	255
chr18	6	57	280
chr18	6	58	254
chr18	6	59	184
chr18	6	60	150
chr18	6	61	112
chr18	6	62	51
chr18	6	63	32
chr18	6	64	16
chr18	6	65	4
chr18	6	66	2
chr19	6	7	71
chr19	6	8	116
chr19	6	9	98
chr19	6	10	114
chr19	6	11	134
chr19	6	12	190
chr19	6	13	202
chr19	6	14	212
chr19	6	15	228
chr19	6	16	250
chr19	6	17	270
chr19	6	18	305
chr19	6	19	329
chr19	6	20	402
chr19	6	21	440
chr19	6	22	467
chr19	6	23	587
chr19	6	24	741
chr19	6	25	677
chr19	6	26	1096
chr19	6	27	1343
chr19	6	28	2058
chr19	6	29	2317
chr19	6	30	3003
chr19	6	31	3664
chr19	6	32	5282
chr19	6	33	6886
chr19	6	34	6256
chr19	6	35	5401
chr19	6	36	3886
chr19	6	37	2820
chr19	6	38	2033
chr19	6	39	1452
chr19	6	40	1016
chr19	6	41	727
chr19	6	42	554
chr19	6	43	336
chr19	6	44	278
chr19	6	45	209
chr19	6	46	160
chr19	6	47	132
chr19	6	48	119
chr19	6	49	99
chr19	6	50	104
chr19	6	51	125
chr19	6	52	124
chr19	6	53	159
chr19	6	54	166
chr19	6	55	199
chr19	6	56	185
chr19	6	57	226
chr19	6	58	190
chr19	6	59	158
chr19	6	60	100
chr19	6	61	74
chr19	6	62	44
chr19	6	63	31
chr19	6	64	5
chr19	6	65	5
chr19	6	67	1
chr19	6	69	1
chr20	6	7	90
chr20	6	8	136
chr20	6	9	126
chr20	6	10	164
chr20	6	11	179
chr20	6	12	216
chr20	6	13	252
chr20	6	14	261
chr20	6	15	288
chr20	6	16	294
chr20	6	17	339
chr20	6	18	357
chr20	6	19	429
chr20	6	20	453
chr20	6	21	521
chr20	6	22	608
chr20	6	23	666
chr20	6	24	903
chr20	6	25	873
chr20	6	26	1379
chr20	6	27	1663
chr20	6	28	2535
chr20	6	29	3076
chr20	6	30	3949
chr20	6	31	5161
chr20	6	32	7211
chr20	6	33	9820
chr20	6	34	8757
chr20	6	35	7860
chr20	6	36	5709
chr20	6	37	4322
chr20	6	38	3086
chr20	6	39	2131
chr20	6	40	1578
chr20	6	41	1144
chr20	6	42	863
chr20	6	43	592
chr20	6	44	447
chr20	6	45	262
chr20	6	46	240
chr20	6	47	205
chr20	6	48	179
chr20	6	49	140
chr20	6	50	159
chr20	6	51	160
chr20	6	52	151
chr20	6	53	218
chr20	6	54	221
chr20	6	55	243
chr20	6	56	247
chr20	6	57	285
chr20	6	58	271
chr20	6	59	190
chr20	6	60	132
chr20	6	61	105
chr20	6	62	47
chr20	6	63	25
chr20	6	64	19
chr20	6	65	5
chr20	6	66	1
chr20	6	68	1
chr21	6	7	63
chr21	6	8	60
chr21	6	9	63
chr21	6	10	76
chr21	6	11	101
chr21	6	12	109
chr21	6	13	133
chr21	6	14	129
chr21	6	15	155
chr21	6	16	171
chr21	6	17	180
chr21	6	18	191
chr21	6	19	193
chr21	6	20	223
chr21	6	21	253
chr21	6	22	309
chr21	6	23	345
chr21	6	24	480
chr21	6	25	464
chr21	6	26	773
chr21	6	27	868
chr21	6	28	1376
chr21	6	29	1565
chr21	6	30	2091
chr21	6	31	2666
chr21	6	32	3819
chr21	6	33	5131
chr21	6	34	4804
chr21	6	35	4238
chr21	6	36	2825
chr21	6	37	2217
chr21	6	38	1602
chr21	6	39	1127
chr21	6	40	821
chr21	6	41	613
chr21	6	42	411
chr21	6	43	292
chr21	6	44	231
chr21	6	45	150
chr21	6	46	120
chr21	6	47	101
chr21	6	48	68
chr21	6	49	76
chr21	6	50	59
chr21	6	51	50
chr21	6	52	75
chr21	6	53	107
chr21	6	54	120
chr21	6	55	118
chr21	6	56	149
chr21	6	57	143
chr21	6	58	109
chr21	6	59	88
chr21	6	60	88
chr21	6	61	48
chr21	6	62	28
chr21	6	63	18
chr21	6	64	13
chr21	6	65	3
chr21	6	66	1
chr21	6	68	1
chr22	6	7	52
chr22	6	8	92
chr22	6	9	85
chr22	6	10	95
chr22	6	11	108
chr22	6	12	131
chr22	6	13	144
chr22	6	14	131
chr22	6	15	181
chr22	6	16	197
chr22	6	17	206
chr22	6	18	217
chr22	6	19	240
chr22	6	20	266
chr22	6	21	298
chr22	6	22	387
chr22	6	23	350
chr22	6	24	518
chr22	6	25	539
chr22	6	26	810
chr22	6	27	922
chr22	6	28	1447
chr22	6	29	1661
chr22	6	30	2213
chr22	6	31	2703
chr22	6	32	3851
chr22	6	33	5042
chr22	6	34	4718
chr22	6	35	4216
chr22	6	36	3023
chr22	6	37	2266
chr22	6	38	1607
chr22	6	39	1159
chr22	6	40	872
chr22	6	41	597
chr22	6	42	449
chr22	6	43	309
chr22	6	44	230
chr22	6	45	164
chr22	6	46	118
chr22	6	47	104
chr22	6	48	92
chr22	6	49	91
chr22	6	50	82
chr22	6	51	74
chr22	6	52	97
chr22	6	53	107
chr22	6	54	112
chr22	6	55	176
chr22	6	56	163
chr22	6	57	138
chr22	6	58	149
chr22	6	59	131
chr22	6	60	58
chr22	6	61	61
