##Chromosome	MAQP	Length	ReadsNums
chr12	6	22	1370
chr12	6	23	1469
chr12	6	24	1965
chr12	6	25	2000
chr12	6	26	3331
chr12	6	27	4053
chr12	6	28	5904
chr12	6	29	7079
chr12	6	30	8918
chr12	6	31	11284
chr12	6	32	16423
chr12	6	33	22291
chr12	6	34	19256
chr12	6	35	16129
chr12	6	36	10814
chr12	6	37	7719
chr12	6	38	5086
chr12	6	39	3372
chr12	6	40	2478
chr12	6	41	1633
chr12	6	42	1221
chr12	6	43	854
chr12	6	44	613
chr12	6	45	433
chr12	6	46	424
chr12	6	47	336
chr12	6	48	252
chr12	6	49	269
chr12	6	50	279
chr12	6	51	283
chr12	6	52	338
chr12	6	53	340
chr12	6	54	394
chr12	6	55	450
chr12	6	56	467
chr12	6	57	467
chr12	6	58	387
chr12	6	59	360
chr12	6	60	294
chr12	6	61	144
chr12	6	62	103
chr12	6	63	52
chr12	6	64	24
chr12	6	65	16
chr12	6	66	2
chr12	6	68	1
chr13	6	7	147
chr13	6	8	199
chr13	6	9	195
chr13	6	10	231
chr13	6	11	269
chr13	6	12	305
chr13	6	13	351
chr13	6	14	397
chr13	6	15	402
chr13	6	16	452
chr13	6	17	525
chr13	6	18	556
chr13	6	19	591
chr13	6	20	723
chr13	6	21	810
chr13	6	22	935
chr13	6	23	1040
chr13	6	24	1437
chr13	6	25	1406
chr13	6	26	2350
chr13	6	27	2770
chr13	6	28	4225
chr13	6	29	5074
chr13	6	30	6319
chr13	6	31	8222
chr13	6	32	11963
chr13	6	33	16535
chr13	6	34	14172
chr13	6	35	11902
chr13	6	36	7839
chr13	6	37	5406
chr13	6	38	3721
chr13	6	39	2414
chr13	6	40	1728
chr13	6	41	1146
chr13	6	42	844
chr13	6	43	639
chr13	6	44	481
chr13	6	45	298
chr13	6	46	253
chr13	6	47	203
chr13	6	48	174
chr13	6	49	154
chr13	6	50	162
chr13	6	51	173
chr13	6	52	177
chr13	6	53	238
chr13	6	54	280
chr13	6	55	308
chr13	6	56	328
chr13	6	57	328
chr13	6	58	294
chr13	6	59	218
chr13	6	60	160
chr13	6	61	119
chr13	6	62	72
chr13	6	63	34
chr13	6	64	12
chr13	6	65	5
chr14	6	7	145
chr14	6	8	184
chr14	6	9	180
chr14	6	10	217
chr14	6	11	261
chr14	6	12	314
chr14	6	13	367
chr14	6	14	370
chr14	6	15	417
chr14	6	16	450
chr14	6	17	516
chr14	6	18	621
chr14	6	19	628
chr14	6	20	716
chr14	6	21	777
chr14	6	22	895
chr14	6	23	998
chr14	6	24	1364
chr14	6	25	1392
chr14	6	26	2265
chr14	6	27	2776
chr14	6	28	4007
chr14	6	29	4769
chr14	6	30	5895
chr14	6	31	7666
chr14	6	32	11277
chr14	6	33	15369
chr14	6	34	12988
chr14	6	35	11058
chr14	6	36	7381
chr14	6	37	5064
chr14	6	38	3444
chr14	6	39	2362
chr14	6	40	1713
chr14	6	41	1118
chr14	6	42	820
chr14	6	43	566
chr14	6	44	424
chr14	6	45	292
chr14	6	46	256
chr14	6	47	224
chr14	6	48	195
chr14	6	49	174
chr14	6	50	166
chr14	6	51	185
chr14	6	52	182
chr14	6	53	226
chr14	6	54	281
chr14	6	55	291
chr14	6	56	349
chr14	6	57	300
chr14	6	58	271
chr14	6	59	244
chr14	6	60	190
chr14	6	61	127
chr14	6	62	68
chr14	6	63	35
chr14	6	64	16
chr14	6	65	5
chr14	6	66	5
chr15	6	7	140
chr15	6	8	182
chr15	6	9	194
chr15	6	10	222
chr15	6	11	256
chr15	6	12	266
chr15	6	13	301
chr15	6	14	325
chr15	6	15	365
chr15	6	16	428
chr15	6	17	447
chr15	6	18	527
chr15	6	19	551
chr15	6	20	702
chr15	6	21	733
chr15	6	22	830
chr15	6	23	915
chr15	6	24	1290
chr15	6	25	1243
chr15	6	26	1985
chr15	6	27	2445
chr15	6	28	3752
chr15	6	29	4361
chr15	6	30	5469
chr15	6	31	7207
chr15	6	32	10322
chr15	6	33	14231
chr15	6	34	11936
chr15	6	35	10294
chr15	6	36	6749
chr15	6	37	4605
chr15	6	38	3105
chr15	6	39	2059
chr15	6	40	1508
chr15	6	41	1055
chr15	6	42	777
chr15	6	43	478
chr15	6	44	413
chr15	6	45	287
chr15	6	46	238
chr15	6	47	181
chr15	6	48	164
chr15	6	49	144
chr15	6	50	177
chr15	6	51	159
chr15	6	52	181
chr15	6	53	205
chr15	6	54	260
chr15	6	55	314
chr15	6	56	346
chr15	6	57	311
chr15	6	58	271
chr15	6	59	228
chr15	6	60	179
chr15	6	61	100
chr15	6	62	75
chr15	6	63	28
chr15	6	64	13
chr15	6	65	7
chr15	6	66	7
chr15	6	69	1
chr16	6	7	152
chr16	6	8	136
chr16	6	9	183
chr16	6	10	227
chr16	6	11	240
chr16	6	12	256
chr16	6	13	348
chr16	6	14	389
chr16	6	15	384
chr16	6	16	433
chr16	6	17	521
chr16	6	18	503
chr16	6	19	595
chr16	6	20	658
chr16	6	21	744
chr16	6	22	840
chr16	6	23	935
chr16	6	24	1325
chr16	6	25	1289
chr16	6	26	2026
chr16	6	27	2529
chr16	6	28	3660
chr16	6	29	4348
chr16	6	30	5571
chr16	6	31	6911
chr16	6	32	10306
chr16	6	33	13608
chr16	6	34	11786
chr16	6	35	10048
chr16	6	36	6684
chr16	6	37	4555
chr16	6	38	3009
chr16	6	39	2049
chr16	6	40	1481
chr16	6	41	989
chr16	6	42	801
chr16	6	43	504
chr16	6	44	388
chr16	6	45	281
chr16	6	46	218
chr16	6	47	198
chr16	6	48	175
chr16	6	49	145
chr16	6	50	174
chr16	6	51	193
chr16	6	52	151
chr16	6	53	210
chr16	6	54	230
chr16	6	55	282
chr16	6	56	320
chr16	6	57	333
chr16	6	58	274
chr16	6	59	241
chr16	6	60	184
chr16	6	61	104
chr16	6	62	65
chr16	6	63	34
chr16	6	64	9
chr16	6	65	3
chr16	6	66	1
chr17	6	7	134
chr17	6	8	191
chr17	6	9	207
chr17	6	10	221
chr17	6	11	255
chr17	6	12	289
chr17	6	13	335
chr17	6	14	368
chr17	6	15	425
chr17	6	16	429
chr17	6	17	494
chr17	6	18	557
chr17	6	19	564
chr17	6	20	667
chr17	6	21	746
chr17	6	22	856
chr17	6	23	964
chr17	6	24	1302
chr17	6	25	1255
chr17	6	26	2100
chr17	6	27	2549
chr17	6	28	3685
chr17	6	29	4368
chr17	6	30	5395
chr17	6	31	6888
chr17	6	32	9925
chr17	6	33	13343
chr17	6	34	11385
chr17	6	35	9724
chr17	6	36	6354
chr17	6	37	4328
chr17	6	38	3010
chr17	6	39	1930
chr17	6	40	1479
chr17	6	41	933
chr17	6	42	723
chr17	6	43	493
chr17	6	44	369
chr17	6	45	285
chr17	6	46	240
chr17	6	47	212
chr17	6	48	169
chr17	6	49	160
chr17	6	50	164
chr17	6	51	176
chr17	6	52	191
chr17	6	53	230
chr17	6	54	282
chr17	6	55	331
chr17	6	56	341
chr17	6	57	316
chr17	6	58	318
chr17	6	59	246
chr17	6	60	217
chr17	6	61	118
chr17	6	62	71
chr17	6	63	40
chr17	6	64	18
chr17	6	65	7
chr17	6	67	2
chr17	6	69	1
chr18	6	7	131
chr18	6	8	145
chr18	6	9	185
chr18	6	10	175
chr18	6	11	232
chr18	6	12	269
chr18	6	13	283
chr18	6	14	358
chr18	6	15	355
chr18	6	16	361
chr18	6	17	400
chr18	6	18	488
chr18	6	19	491
chr18	6	20	568
chr18	6	21	640
chr18	6	22	774
chr18	6	23	823
chr18	6	24	1128
chr18	6	25	1104
chr18	6	26	1908
chr18	6	27	2287
chr18	6	28	3433
chr18	6	29	4085
chr18	6	30	5243
chr18	6	31	6608
chr18	6	32	9717
chr18	6	33	13668
chr18	6	34	11556
chr18	6	35	9879
chr18	6	36	6629
chr18	6	37	4575
chr18	6	38	3045
chr18	6	39	2108
chr18	6	40	1573
chr18	6	41	1017
chr18	6	42	784
chr18	6	43	520
chr18	6	44	351
chr18	6	45	270
chr18	6	46	205
chr18	6	47	181
chr18	6	48	143
chr18	6	49	134
chr18	6	50	137
chr18	6	51	138
chr18	6	52	141
chr18	6	53	194
chr18	6	54	203
chr18	6	55	241
chr18	6	56	282
chr18	6	57	283
chr18	6	58	207
chr18	6	59	204
chr18	6	60	130
chr18	6	61	94
chr18	6	62	46
chr18	6	63	34
chr18	6	64	13
chr18	6	65	4
chr19	6	7	76
chr19	6	8	119
chr19	6	9	137
chr19	6	10	149
chr19	6	11	189
chr19	6	12	251
chr19	6	13	260
chr19	6	14	256
chr19	6	15	272
chr19	6	16	301
chr19	6	17	338
chr19	6	18	370
chr19	6	19	434
chr19	6	20	502
chr19	6	21	521
chr19	6	22	626
chr19	6	23	652
chr19	6	24	867
chr19	6	25	856
chr19	6	26	1435
chr19	6	27	1712
chr19	6	28	2424
chr19	6	29	2950
chr19	6	30	3461
chr19	6	31	4560
chr19	6	32	6202
chr19	6	33	8079
chr19	6	34	7192
chr19	6	35	5787
chr19	6	36	3830
chr19	6	37	2670
chr19	6	38	1744
chr19	6	39	1236
chr19	6	40	830
chr19	6	41	589
chr19	6	42	435
chr19	6	43	331
chr19	6	44	266
chr19	6	45	175
chr19	6	46	140
chr19	6	47	133
chr19	6	48	120
chr19	6	49	96
chr19	6	50	126
chr19	6	51	116
chr19	6	52	114
chr19	6	53	149
chr19	6	54	187
chr19	6	55	203
chr19	6	56	199
chr19	6	57	201
chr19	6	58	198
chr19	6	59	156
chr19	6	60	120
chr19	6	61	86
chr19	6	62	52
chr19	6	63	31
chr19	6	64	6
chr19	6	65	2
chr19	6	66	3
chr20	6	7	115
chr20	6	8	147
chr20	6	9	154
chr20	6	10	192
chr20	6	11	216
chr20	6	12	265
chr20	6	13	303
chr20	6	14	337
chr20	6	15	314
chr20	6	16	421
chr20	6	17	381
chr20	6	18	471
chr20	6	19	501
chr20	6	20	533
chr20	6	21	603
chr20	6	22	662
chr20	6	23	776
chr20	6	24	1069
chr20	6	25	1064
chr20	6	26	1774
chr20	6	27	2022
chr20	6	28	2996
chr20	6	29	3759
chr20	6	30	4530
chr20	6	31	5914
chr20	6	32	8534
chr20	6	33	11465
chr20	6	34	9925
chr20	6	35	8466
chr20	6	36	5628
chr20	6	37	3948
chr20	6	38	2698
chr20	6	39	1792
chr20	6	40	1246
chr20	6	41	884
chr20	6	42	627
chr20	6	43	428
chr20	6	44	369
chr20	6	45	225
chr20	6	46	194
chr20	6	47	161
chr20	6	48	133
chr20	6	49	113
chr20	6	50	162
chr20	6	51	146
chr20	6	52	150
chr20	6	53	207
chr20	6	54	238
chr20	6	55	249
chr20	6	56	281
chr20	6	57	284
chr20	6	58	229
chr20	6	59	187
chr20	6	60	138
chr20	6	61	79
chr20	6	62	54
chr20	6	63	24
chr20	6	64	13
chr20	6	65	4
chr20	6	68	1
chr21	6	7	62
chr21	6	8	56
chr21	6	9	95
chr21	6	10	103
chr21	6	11	110
chr21	6	12	127
chr21	6	13	144
chr21	6	14	149
chr21	6	15	157
chr21	6	16	164
chr21	6	17	204
chr21	6	18	227
chr21	6	19	227
chr21	6	20	243
chr21	6	21	314
chr21	6	22	445
chr21	6	23	384
chr21	6	24	543
chr21	6	25	536
chr21	6	26	869
chr21	6	27	1073
chr21	6	28	1672
chr21	6	29	1844
chr21	6	30	2344
chr21	6	31	2989
chr21	6	32	4281
chr21	6	33	6044
chr21	6	34	5075
chr21	6	35	4423
chr21	6	36	2917
chr21	6	37	2001
chr21	6	38	1308
chr21	6	39	887
chr21	6	40	687
chr21	6	41	438
chr21	6	42	338
chr21	6	43	241
chr21	6	44	164
chr21	6	45	139
chr21	6	46	101
chr21	6	47	99
chr21	6	48	80
chr21	6	49	70
chr21	6	50	75
chr21	6	51	74
chr21	6	52	73
chr21	6	53	96
chr21	6	54	101
chr21	6	55	138
chr21	6	56	132
chr21	6	57	128
chr21	6	58	108
chr21	6	59	103
chr21	6	60	66
chr21	6	61	50
chr21	6	62	32
chr21	6	63	17
chr21	6	64	5
chr21	6	65	3
chr21	6	66	2
chr22	6	7	77
chr22	6	8	91
chr22	6	9	95
chr22	6	10	116
chr22	6	11	136
chr22	6	12	159
chr22	6	13	138
chr22	6	14	182
chr22	6	15	192
chr22	6	16	208
chr22	6	17	238
chr22	6	18	281
chr22	6	19	296
chr22	6	20	329
chr22	6	21	329
chr22	6	22	419
chr22	6	23	450
chr22	6	24	584
chr22	6	25	615
chr22	6	26	1026
chr22	6	27	1234
chr22	6	28	1711
chr22	6	29	2040
chr22	6	30	2498
chr22	6	31	3275
chr22	6	32	4669
chr22	6	33	6222
chr22	6	34	5367
chr22	6	35	4371
chr22	6	36	2950
chr22	6	37	2018
chr22	6	38	1405
chr22	6	39	911
chr22	6	40	650
chr22	6	41	429
chr22	6	42	322
chr22	6	43	227
chr22	6	44	148
chr22	6	45	132
chr22	6	46	105
chr22	6	47	95
chr22	6	48	97
chr22	6	49	72
chr22	6	50	87
chr22	6	51	93
chr22	6	52	96
chr22	6	53	118
chr22	6	54	152
chr22	6	55	148
chr22	6	56	152
chr22	6	57	195
chr22	6	58	152
chr22	6	59	110
chr22	6	60	85
chr22	6	61	65
chr22	6	62	40
chr22	6	63	15
chr22	6	64	6
chr22	6	65	4
chrX	6	7	187
chrX	6	8	256
chrX	6	9	276
chrX	6	10	325
chrX	6	11	360
chrX	6	12	436
chrX	6	13	498
chrX	6	14	492
chrX	6	15	586
chrX	6	16	696
chrX	6	17	718
chrX	6	18	810
chrX	6	19	917
chrX	6	20	973
chrX	6	21	1135
chrX	6	22	1279
