##Chromosome	MAQP	Length	ReadsNums
chr3	6	38	7519
chr3	6	39	4874
chr3	6	40	3411
chr3	6	41	2401
chr3	6	42	1632
chr3	6	43	1103
chr3	6	44	813
chr3	6	45	599
chr3	6	46	415
chr3	6	47	318
chr3	6	48	339
chr3	6	49	293
chr3	6	50	258
chr3	6	51	319
chr3	6	52	363
chr3	6	53	422
chr3	6	54	506
chr3	6	55	582
chr3	6	56	694
chr3	6	57	608
chr3	6	58	506
chr3	6	59	466
chr3	6	60	340
chr3	6	61	235
chr3	6	62	121
chr3	6	63	68
chr3	6	64	31
chr3	6	65	13
chr3	6	67	2
chr3	6	70	1
chr3	6	71	1
chr4	6	7	280
chr4	6	8	367
chr4	6	9	413
chr4	6	10	455
chr4	6	11	558
chr4	6	12	582
chr4	6	13	641
chr4	6	14	701
chr4	6	15	799
chr4	6	16	930
chr4	6	17	914
chr4	6	18	1039
chr4	6	19	1124
chr4	6	20	1344
chr4	6	21	1515
chr4	6	22	1912
chr4	6	23	2207
chr4	6	24	3180
chr4	6	25	3011
chr4	6	26	5182
chr4	6	27	6098
chr4	6	28	9287
chr4	6	29	10522
chr4	6	30	12875
chr4	6	31	15609
chr4	6	32	22880
chr4	6	33	30405
chr4	6	34	25921
chr4	6	35	21950
chr4	6	36	14374
chr4	6	37	10259
chr4	6	38	7000
chr4	6	39	4533
chr4	6	40	3203
chr4	6	41	2050
chr4	6	42	1462
chr4	6	43	1010
chr4	6	44	726
chr4	6	45	544
chr4	6	46	390
chr4	6	47	286
chr4	6	48	257
chr4	6	49	207
chr4	6	50	262
chr4	6	51	250
chr4	6	52	308
chr4	6	53	329
chr4	6	54	449
chr4	6	55	455
chr4	6	56	515
chr4	6	57	479
chr4	6	58	470
chr4	6	59	353
chr4	6	60	243
chr4	6	61	179
chr4	6	62	105
chr4	6	63	61
chr4	6	64	28
chr4	6	65	7
chr4	6	66	3
chr5	6	7	302
chr5	6	8	358
chr5	6	9	394
chr5	6	10	488
chr5	6	11	536
chr5	6	12	616
chr5	6	13	632
chr5	6	14	753
chr5	6	15	795
chr5	6	16	894
chr5	6	17	923
chr5	6	18	1127
chr5	6	19	1208
chr5	6	20	1407
chr5	6	21	1534
chr5	6	22	1921
chr5	6	23	2202
chr5	6	24	3075
chr5	6	25	3070
chr5	6	26	5096
chr5	6	27	6151
chr5	6	28	9435
chr5	6	29	10608
chr5	6	30	12843
chr5	6	31	15700
chr5	6	32	23119
chr5	6	33	30299
chr5	6	34	26019
chr5	6	35	21683
chr5	6	36	14487
chr5	6	37	10143
chr5	6	38	6689
chr5	6	39	4504
chr5	6	40	3286
chr5	6	41	2003
chr5	6	42	1489
chr5	6	43	959
chr5	6	44	657
chr5	6	45	499
chr5	6	46	390
chr5	6	47	321
chr5	6	48	278
chr5	6	49	258
chr5	6	50	265
chr5	6	51	253
chr5	6	52	308
chr5	6	53	385
chr5	6	54	424
chr5	6	55	510
chr5	6	56	526
chr5	6	57	543
chr5	6	58	487
chr5	6	59	411
chr5	6	60	270
chr5	6	61	167
chr5	6	62	88
chr5	6	63	66
chr5	6	64	15
chr5	6	65	6
chr5	6	67	2
chr6	6	7	280
chr6	6	8	364
chr6	6	9	409
chr6	6	10	481
chr6	6	11	553
chr6	6	12	595
chr6	6	13	655
chr6	6	14	672
chr6	6	15	760
chr6	6	16	867
chr6	6	17	953
chr6	6	18	1096
chr6	6	19	1124
chr6	6	20	1386
chr6	6	21	1456
chr6	6	22	1816
chr6	6	23	2059
chr6	6	24	3009
chr6	6	25	2877
chr6	6	26	4783
chr6	6	27	5985
chr6	6	28	9123
chr6	6	29	10088
chr6	6	30	12304
chr6	6	31	14932
chr6	6	32	21789
chr6	6	33	28901
chr6	6	34	24332
chr6	6	35	20394
chr6	6	36	13407
chr6	6	37	9513
chr6	6	38	6417
chr6	6	39	4112
chr6	6	40	3024
chr6	6	41	1925
chr6	6	42	1409
chr6	6	43	1009
chr6	6	44	666
chr6	6	45	496
chr6	6	46	383
chr6	6	47	288
chr6	6	48	249
chr6	6	49	258
chr6	6	50	252
chr6	6	51	268
chr6	6	52	302
chr6	6	53	389
chr6	6	54	498
chr6	6	55	474
chr6	6	56	528
chr6	6	57	552
chr6	6	58	447
chr6	6	59	393
chr6	6	60	263
chr6	6	61	201
chr6	6	62	107
chr6	6	63	57
chr6	6	64	21
chr6	6	65	9
chr6	6	66	3
chr6	6	67	2
chr6	6	68	1
chr6	6	69	1
chr7	6	7	301
chr7	6	8	324
chr7	6	9	398
chr7	6	10	370
chr7	6	11	482
chr7	6	12	519
chr7	6	13	540
chr7	6	14	621
chr7	6	15	707
chr7	6	16	821
chr7	6	17	793
chr7	6	18	988
chr7	6	19	1055
chr7	6	20	1269
chr7	6	21	1389
chr7	6	22	1691
chr7	6	23	1929
chr7	6	24	2736
chr7	6	25	2654
chr7	6	26	4410
chr7	6	27	5275
chr7	6	28	8179
chr7	6	29	9063
chr7	6	30	10800
chr7	6	31	13497
chr7	6	32	19438
chr7	6	33	25705
chr7	6	34	22009
chr7	6	35	18090
chr7	6	36	12018
chr7	6	37	8475
chr7	6	38	5873
chr7	6	39	3641
chr7	6	40	2667
chr7	6	41	1774
chr7	6	42	1235
chr7	6	43	859
chr7	6	44	592
chr7	6	45	432
chr7	6	46	336
chr7	6	47	264
chr7	6	48	221
chr7	6	49	248
chr7	6	50	223
chr7	6	51	258
chr7	6	52	266
chr7	6	53	304
chr7	6	54	354
chr7	6	55	437
chr7	6	56	450
chr7	6	57	496
chr7	6	58	426
chr7	6	59	339
chr7	6	60	239
chr7	6	61	134
chr7	6	62	69
chr7	6	63	49
chr7	6	64	24
chr7	6	65	16
chr7	6	66	2
chr7	6	68	1
chr8	6	7	223
chr8	6	8	313
chr8	6	9	375
chr8	6	10	392
chr8	6	11	479
chr8	6	12	508
chr8	6	13	557
chr8	6	14	592
chr8	6	15	654
chr8	6	16	774
chr8	6	17	775
chr8	6	18	907
chr8	6	19	995
chr8	6	20	1258
chr8	6	21	1388
chr8	6	22	1570
chr8	6	23	1878
chr8	6	24	2610
chr8	6	25	2548
chr8	6	26	4250
chr8	6	27	5038
chr8	6	28	7844
chr8	6	29	8815
chr8	6	30	10809
chr8	6	31	13228
chr8	6	32	19327
chr8	6	33	25574
chr8	6	34	21814
chr8	6	35	18091
chr8	6	36	12221
chr8	6	37	8434
chr8	6	38	5813
chr8	6	39	3733
chr8	6	40	2635
chr8	6	41	1722
chr8	6	42	1239
chr8	6	43	849
chr8	6	44	627
chr8	6	45	450
chr8	6	46	315
chr8	6	47	237
chr8	6	48	210
chr8	6	49	226
chr8	6	50	208
chr8	6	51	220
chr8	6	52	265
chr8	6	53	322
chr8	6	54	387
chr8	6	55	456
chr8	6	56	450
chr8	6	57	462
chr8	6	58	382
chr8	6	59	327
chr8	6	60	239
chr8	6	61	162
chr8	6	62	74
chr8	6	63	52
chr8	6	64	25
chr8	6	65	7
chr8	6	66	3
chr9	6	7	192
chr9	6	8	248
chr9	6	9	308
chr9	6	10	332
chr9	6	11	349
chr9	6	12	450
chr9	6	13	451
chr9	6	14	510
chr9	6	15	547
chr9	6	16	612
chr9	6	17	660
chr9	6	18	793
chr9	6	19	824
chr9	6	20	978
chr9	6	21	1125
chr9	6	22	1338
chr9	6	23	1499
chr9	6	24	2145
chr9	6	25	2061
chr9	6	26	3431
chr9	6	27	4182
chr9	6	28	6237
chr9	6	29	7055
chr9	6	30	8691
chr9	6	31	10630
chr9	6	32	15206
chr9	6	33	19744
chr9	6	34	17274
chr9	6	35	13894
chr9	6	36	9227
chr9	6	37	6548
chr9	6	38	4388
chr9	6	39	2919
chr9	6	40	1996
chr9	6	41	1419
chr9	6	42	964
chr9	6	43	632
chr9	6	44	473
chr9	6	45	337
chr9	6	46	263
chr9	6	47	213
chr9	6	48	178
chr9	6	49	176
chr9	6	50	201
chr9	6	51	200
chr9	6	52	216
chr9	6	53	283
chr9	6	54	280
chr9	6	55	373
chr9	6	56	385
chr9	6	57	395
chr9	6	58	367
chr9	6	59	256
chr9	6	60	196
chr9	6	61	129
chr9	6	62	107
chr9	6	63	45
chr9	6	64	17
chr9	6	65	8
chr9	6	66	6
chr9	6	67	1
chr10	6	7	262
chr10	6	8	270
chr10	6	9	368
chr10	6	10	410
chr10	6	11	456
chr10	6	12	501
chr10	6	13	563
chr10	6	14	588
chr10	6	15	655
chr10	6	16	700
chr10	6	17	777
chr10	6	18	881
chr10	6	19	942
chr10	6	20	1107
chr10	6	21	1237
chr10	6	22	1610
chr10	6	23	1772
chr10	6	24	2531
chr10	6	25	2404
chr10	6	26	4143
chr10	6	27	4933
chr10	6	28	7583
chr10	6	29	8356
chr10	6	30	10295
chr10	6	31	12600
chr10	6	32	18233
chr10	6	33	24112
chr10	6	34	20649
chr10	6	35	16888
chr10	6	36	11429
chr10	6	37	7790
chr10	6	38	5316
chr10	6	39	3392
chr10	6	40	2547
chr10	6	41	1575
chr10	6	42	1188
chr10	6	43	826
chr10	6	44	589
chr10	6	45	397
chr10	6	46	317
chr10	6	47	252
chr10	6	48	232
chr10	6	49	227
chr10	6	50	230
chr10	6	51	246
chr10	6	52	254
chr10	6	53	346
chr10	6	54	380
chr10	6	55	433
chr10	6	56	462
chr10	6	57	449
chr10	6	58	414
chr10	6	59	352
chr10	6	60	213
chr10	6	61	138
chr10	6	62	87
chr10	6	63	43
chr10	6	64	20
chr10	6	65	5
chr11	6	7	261
chr11	6	8	312
chr11	6	9	333
chr11	6	10	362
chr11	6	11	440
chr11	6	12	501
chr11	6	13	566
chr11	6	14	564
chr11	6	15	721
chr11	6	16	719
chr11	6	17	737
chr11	6	18	938
chr11	6	19	1011
chr11	6	20	1137
chr11	6	21	1331
chr11	6	22	1606
chr11	6	23	1813
chr11	6	24	2643
chr11	6	25	2516
chr11	6	26	4173
chr11	6	27	4962
chr11	6	28	7464
chr11	6	29	8516
chr11	6	30	10146
chr11	6	31	12458
chr11	6	32	18013
chr11	6	33	23728
chr11	6	34	20299
chr11	6	35	16794
chr11	6	36	11011
chr11	6	37	7671
chr11	6	38	5168
chr11	6	39	3523
chr11	6	40	2469
chr11	6	41	1586
chr11	6	42	1217
chr11	6	43	754
chr11	6	44	561
chr11	6	45	408
chr11	6	46	325
chr11	6	47	249
chr11	6	48	256
chr11	6	49	213
chr11	6	50	203
chr11	6	51	253
chr11	6	52	276
chr11	6	53	327
chr11	6	54	371
chr11	6	55	424
chr11	6	56	446
chr11	6	57	385
chr11	6	58	424
chr11	6	59	347
chr11	6	60	230
chr11	6	61	133
chr11	6	62	103
chr11	6	63	50
chr11	6	64	29
chr11	6	65	10
chr11	6	66	1
chr11	6	67	1
chr11	6	68	1
chr12	6	7	231
chr12	6	8	257
chr12	6	9	358
chr12	6	10	353
chr12	6	11	424
chr12	6	12	442
chr12	6	13	530
chr12	6	14	580
chr12	6	15	640
chr12	6	16	709
chr12	6	17	754
chr12	6	18	849
chr12	6	19	932
chr12	6	20	1156
chr12	6	21	1224
chr12	6	22	1415
chr12	6	23	1676
chr12	6	24	2362
chr12	6	25	2319
chr12	6	26	3883
chr12	6	27	4778
chr12	6	28	7124
chr12	6	29	8152
chr12	6	30	9757
chr12	6	31	12222
chr12	6	32	17258
chr12	6	33	22831
chr12	6	34	19543
chr12	6	35	16135
chr12	6	36	10816
chr12	6	37	7402
chr12	6	38	4986
chr12	6	39	3267
chr12	6	40	2350
chr12	6	41	1612
chr12	6	42	1114
chr12	6	43	733
chr12	6	44	557
chr12	6	45	395
chr12	6	46	308
chr12	6	47	240
chr12	6	48	239
chr12	6	49	215
chr12	6	50	194
chr12	6	51	241
chr12	6	52	243
chr12	6	53	299
chr12	6	54	348
chr12	6	55	383
chr12	6	56	434
chr12	6	57	449
chr12	6	58	376
chr12	6	59	321
chr12	6	60	214
chr12	6	61	165
chr12	6	62	80
chr12	6	63	55
chr12	6	64	15
chr12	6	65	6
chr12	6	67	1
chr13	6	7	155
chr13	6	8	190
chr13	6	9	239
chr13	6	10	243
chr13	6	11	302
chr13	6	12	303
chr13	6	13	341
chr13	6	14	382
chr13	6	15	395
chr13	6	16	455
chr13	6	17	519
chr13	6	18	592
chr13	6	19	672
chr13	6	20	666
chr13	6	21	849
chr13	6	22	984
chr13	6	23	1126
chr13	6	24	1669
chr13	6	25	1660
chr13	6	26	2688
chr13	6	27	3264
chr13	6	28	5017
chr13	6	29	5552
chr13	6	30	6642
chr13	6	31	8386
chr13	6	32	11953
chr13	6	33	16270
chr13	6	34	13810
chr13	6	35	11321
chr13	6	36	7595
chr13	6	37	5454
chr13	6	38	3579
chr13	6	39	2374
chr13	6	40	1705
chr13	6	41	1159
chr13	6	42	836
chr13	6	43	535
chr13	6	44	386
chr13	6	45	284
chr13	6	46	208
chr13	6	47	150
chr13	6	48	143
chr13	6	49	133
chr13	6	50	144
chr13	6	51	129
chr13	6	52	166
chr13	6	53	195
chr13	6	54	230
chr13	6	55	300
chr13	6	56	257
chr13	6	57	313
chr13	6	58	253
chr13	6	59	200
chr13	6	60	148
chr13	6	61	119
chr13	6	62	56
chr13	6	63	24
chr13	6	64	5
chr13	6	65	8
chr13	6	67	1
chr13	6	68	1
chr13	6	70	1
chr14	6	7	148
chr14	6	8	190
chr14	6	9	237
chr14	6	10	230
chr14	6	11	291
chr14	6	12	295
chr14	6	13	327
chr14	6	14	407
chr14	6	15	390
chr14	6	16	450
chr14	6	17	501
chr14	6	18	631
chr14	6	19	653
chr14	6	20	772
chr14	6	21	870
chr14	6	22	1025
chr14	6	23	1155
chr14	6	24	1635
chr14	6	25	1694
chr14	6	26	2785
chr14	6	27	3386
chr14	6	28	4833
chr14	6	29	5496
chr14	6	30	6479
chr14	6	31	8224
chr14	6	32	11964
chr14	6	33	15618
chr14	6	34	13441
chr14	6	35	11102
chr14	6	36	7364
chr14	6	37	5138
chr14	6	38	3368
chr14	6	39	2298
chr14	6	40	1665
chr14	6	41	1099
chr14	6	42	756
chr14	6	43	534
chr14	6	44	384
chr14	6	45	267
chr14	6	46	204
chr14	6	47	168
chr14	6	48	144
chr14	6	49	149
chr14	6	50	138
chr14	6	51	155
chr14	6	52	170
chr14	6	53	234
chr14	6	54	254
chr14	6	55	254
chr14	6	56	287
chr14	6	57	276
chr14	6	58	239
chr14	6	59	246
chr14	6	60	157
chr14	6	61	113
chr14	6	62	57
chr14	6	63	34
chr14	6	64	5
chr14	6	65	5
chr14	6	66	4
chr14	6	67	1
chr15	6	7	140
chr15	6	8	186
chr15	6	9	201
chr15	6	10	250
chr15	6	11	285
chr15	6	12	303
chr15	6	13	353
chr15	6	14	373
chr15	6	15	440
chr15	6	16	450
chr15	6	17	476
chr15	6	18	572
chr15	6	19	631
chr15	6	20	739
chr15	6	21	780
chr15	6	22	949
chr15	6	23	1021
chr15	6	24	1621
chr15	6	25	1524
chr15	6	26	2495
chr15	6	27	3045
chr15	6	28	4611
chr15	6	29	5197
chr15	6	30	6284
chr15	6	31	7732
chr15	6	32	11190
chr15	6	33	14479
chr15	6	34	12242
chr15	6	35	10064
chr15	6	36	6797
chr15	6	37	4592
chr15	6	38	3160
chr15	6	39	2053
chr15	6	40	1491
chr15	6	41	960
chr15	6	42	651
chr15	6	43	476
chr15	6	44	335
chr15	6	45	256
chr15	6	46	188
chr15	6	47	137
chr15	6	48	149
chr15	6	49	113
chr15	6	50	116
chr15	6	51	144
chr15	6	52	157
chr15	6	53	189
chr15	6	54	235
chr15	6	55	261
chr15	6	56	270
chr15	6	57	264
chr15	6	58	248
chr15	6	59	213
chr15	6	60	147
chr15	6	61	113
chr15	6	62	65
chr15	6	63	42
chr15	6	64	19
chr15	6	65	3
chr15	6	66	1
chr16	6	7	163
chr16	6	8	180
chr16	6	9	223
chr16	6	10	278
chr16	6	11	292
chr16	6	12	333
chr16	6	13	335
chr16	6	14	381
chr16	6	15	434
chr16	6	16	462
chr16	6	17	528
chr16	6	18	623
chr16	6	19	618
chr16	6	20	751
chr16	6	21	823
chr16	6	22	964
chr16	6	23	1053
chr16	6	24	1550
chr16	6	25	1586
chr16	6	26	2645
chr16	6	27	3173
chr16	6	28	4816
chr16	6	29	5210
chr16	6	30	6343
chr16	6	31	7857
chr16	6	32	11246
chr16	6	33	14452
chr16	6	34	12389
chr16	6	35	10076
chr16	6	36	6818
chr16	6	37	4776
chr16	6	38	3033
chr16	6	39	2091
chr16	6	40	1449
chr16	6	41	980
chr16	6	42	675
chr16	6	43	451
chr16	6	44	354
chr16	6	45	209
chr16	6	46	189
chr16	6	47	175
chr16	6	48	131
chr16	6	49	148
chr16	6	50	151
chr16	6	51	147
chr16	6	52	156
chr16	6	53	186
chr16	6	54	229
chr16	6	55	277
chr16	6	56	285
chr16	6	57	294
chr16	6	58	261
chr16	6	59	224
chr16	6	60	150
chr16	6	61	98
chr16	6	62	53
chr16	6	63	24
chr16	6	64	17
chr16	6	65	2
chr16	6	66	4
chr16	6	67	1
chr17	6	7	176
chr17	6	8	188
chr17	6	9	252
chr17	6	10	271
chr17	6	11	308
chr17	6	12	325
chr17	6	13	333
chr17	6	14	398
chr17	6	15	489
chr17	6	16	446
chr17	6	17	528
chr17	6	18	637
chr17	6	19	681
chr17	6	20	750
chr17	6	21	759
chr17	6	22	1043
chr17	6	23	1144
chr17	6	24	1672
chr17	6	25	1685
chr17	6	26	2647
chr17	6	27	3246
chr17	6	28	4774
chr17	6	29	5327
chr17	6	30	6474
chr17	6	31	7750
chr17	6	32	11166
chr17	6	33	14296
chr17	6	34	12308
chr17	6	35	9887
chr17	6	36	6597
chr17	6	37	4513
chr17	6	38	3081
chr17	6	39	2039
chr17	6	40	1441
chr17	6	41	893
chr17	6	42	658
chr17	6	43	428
chr17	6	44	316
chr17	6	45	272
chr17	6	46	205
chr17	6	47	158
chr17	6	48	150
chr17	6	49	136
chr17	6	50	153
chr17	6	51	161
chr17	6	52	183
chr17	6	53	236
chr17	6	54	246
chr17	6	55	255
chr17	6	56	306
chr17	6	57	330
chr17	6	58	287
chr17	6	59	227
chr17	6	60	161
chr17	6	61	123
chr17	6	62	62
chr17	6	63	46
chr17	6	64	15
chr17	6	65	2
chr17	6	66	3
chr17	6	67	1
chr17	6	69	1
chr17	6	71	1
chr18	6	7	139
chr18	6	8	172
chr18	6	9	202
chr18	6	10	213
chr18	6	11	235
chr18	6	12	300
chr18	6	13	297
chr18	6	14	356
chr18	6	15	340
chr18	6	16	394
chr18	6	17	464
chr18	6	18	448
chr18	6	19	536
chr18	6	20	619
chr18	6	21	749
chr18	6	22	854
chr18	6	23	942
chr18	6	24	1428
chr18	6	25	1375
chr18	6	26	2311
chr18	6	27	2650
chr18	6	28	4274
chr18	6	29	4631
chr18	6	30	5506
chr18	6	31	7047
chr18	6	32	10194
chr18	6	33	13662
chr18	6	34	11693
chr18	6	35	9562
chr18	6	36	6489
chr18	6	37	4557
chr18	6	38	2991
chr18	6	39	1978
chr18	6	40	1501
chr18	6	41	963
chr18	6	42	700
chr18	6	43	426
chr18	6	44	323
chr18	6	45	207
chr18	6	46	178
chr18	6	47	148
chr18	6	48	113
chr18	6	49	116
chr18	6	50	111
chr18	6	51	143
chr18	6	52	126
chr18	6	53	176
chr18	6	54	212
chr18	6	55	220
chr18	6	56	268
chr18	6	57	222
chr18	6	58	195
chr18	6	59	180
chr18	6	60	101
chr18	6	61	78
chr18	6	62	46
chr18	6	63	27
chr18	6	64	11
chr18	6	65	3
chr18	6	66	1
chr19	6	7	111
chr19	6	8	161
chr19	6	9	161
chr19	6	10	167
chr19	6	11	204
chr19	6	12	223
chr19	6	13	275
chr19	6	14	313
chr19	6	15	336
chr19	6	16	343
chr19	6	17	333
chr19	6	18	454
chr19	6	19	462
chr19	6	20	549
chr19	6	21	558
chr19	6	22	766
chr19	6	23	816
chr19	6	24	1165
chr19	6	25	1230
chr19	6	26	1938
chr19	6	27	2281
chr19	6	28	3375
chr19	6	29	3725
chr19	6	30	4260
chr19	6	31	5279
chr19	6	32	7288
chr19	6	33	9150
chr19	6	34	8141
chr19	6	35	6188
chr19	6	36	4168
chr19	6	37	2645
chr19	6	38	1857
chr19	6	39	1236
chr19	6	40	863
chr19	6	41	548
chr19	6	42	416
chr19	6	43	273
chr19	6	44	210
chr19	6	45	158
chr19	6	46	121
chr19	6	47	105
chr19	6	48	108
chr19	6	49	89
chr19	6	50	88
chr19	6	51	103
chr19	6	52	123
chr19	6	53	149
chr19	6	54	171
chr19	6	55	179
chr19	6	56	209
chr19	6	57	229
chr19	6	58	191
chr19	6	59	148
chr19	6	60	139
chr19	6	61	65
chr19	6	62	60
chr19	6	63	27
chr19	6	64	11
chr19	6	65	5
chr19	6	67	2
chr20	6	7	135
chr20	6	8	178
chr20	6	9	187
chr20	6	10	218
chr20	6	11	227
chr20	6	12	257
chr20	6	13	283
chr20	6	14	309
chr20	6	15	355
chr20	6	16	358
chr20	6	17	403
chr20	6	18	479
chr20	6	19	508
chr20	6	20	581
chr20	6	21	704
chr20	6	22	802
chr20	6	23	945
chr20	6	24	1301
chr20	6	25	1253
chr20	6	26	2124
chr20	6	27	2587
chr20	6	28	3961
chr20	6	29	4471
chr20	6	30	5254
chr20	6	31	6606
chr20	6	32	9338
chr20	6	33	12241
chr20	6	34	10512
chr20	6	35	8604
chr20	6	36	5712
chr20	6	37	3953
chr20	6	38	2767
chr20	6	39	1793
chr20	6	40	1258
chr20	6	41	805
chr20	6	42	610
chr20	6	43	404
chr20	6	44	311
chr20	6	45	211
chr20	6	46	169
chr20	6	47	122
chr20	6	48	119
chr20	6	49	112
chr20	6	50	92
chr20	6	51	104
chr20	6	52	154
chr20	6	53	169
chr20	6	54	211
chr20	6	55	222
chr20	6	56	267
chr20	6	57	245
chr20	6	58	220
chr20	6	59	190
chr20	6	60	100
chr20	6	61	66
chr20	6	62	51
chr20	6	63	29
chr20	6	64	8
chr20	6	65	6
chr20	6	66	1
chr21	6	7	56
chr21	6	8	96
chr21	6	9	104
chr21	6	10	100
chr21	6	11	120
chr21	6	12	114
chr21	6	13	127
chr21	6	14	167
chr21	6	15	171
chr21	6	16	196
chr21	6	17	191
chr21	6	18	252
chr21	6	19	284
chr21	6	20	312
chr21	6	21	310
chr21	6	22	420
chr21	6	23	425
chr21	6	24	659
chr21	6	25	636
chr21	6	26	1104
chr21	6	27	1318
chr21	6	28	1960
chr21	6	29	2176
chr21	6	30	2658
chr21	6	31	3235
chr21	6	32	4691
chr21	6	33	6095
chr21	6	34	5075
chr21	6	35	4326
chr21	6	36	2854
chr21	6	37	2015
chr21	6	38	1393
chr21	6	39	862
chr21	6	40	600
chr21	6	41	388
chr21	6	42	294
chr21	6	43	203
chr21	6	44	152
chr21	6	45	104
chr21	6	46	97
chr21	6	47	62
chr21	6	48	66
chr21	6	49	41
chr21	6	50	52
chr21	6	51	68
chr21	6	52	67
chr21	6	53	73
chr21	6	54	90
chr21	6	55	100
chr21	6	56	90
chr21	6	57	112
chr21	6	58	107
chr21	6	59	92
chr21	6	60	66
chr21	6	61	42
chr21	6	62	26
chr21	6	63	10
chr21	6	64	5
chr21	6	65	1
chr21	6	66	1
chr21	6	67	1
chr21	6	68	1
chr21	6	69	1
chr22	6	7	91
chr22	6	8	100
chr22	6	9	116
chr22	6	10	146
chr22	6	11	127
chr22	6	12	168
chr22	6	13	185
chr22	6	14	199
chr22	6	15	234
chr22	6	16	242
chr22	6	17	270
chr22	6	18	293
chr22	6	19	340
chr22	6	20	415
chr22	6	21	430
chr22	6	22	486
chr22	6	23	607
chr22	6	24	807
chr22	6	25	774
chr22	6	26	1288
chr22	6	27	1582
chr22	6	28	2266
chr22	6	29	2687
chr22	6	30	3142
chr22	6	31	3973
chr22	6	32	5418
chr22	6	33	6763
chr22	6	34	6010
chr22	6	35	4722
chr22	6	36	3135
chr22	6	37	2111
chr22	6	38	1480
chr22	6	39	950
chr22	6	40	671
chr22	6	41	490
chr22	6	42	339
chr22	6	43	187
chr22	6	44	147
chr22	6	45	112
chr22	6	46	91
chr22	6	47	101
chr22	6	48	74
chr22	6	49	78
chr22	6	50	78
chr22	6	51	88
chr22	6	52	80
chr22	6	53	119
chr22	6	54	130
chr22	6	55	139
chr22	6	56	161
chr22	6	57	157
chr22	6	58	145
chr22	6	59	105
chr22	6	60	66
chr22	6	61	56
chr22	6	62	24
chr22	6	63	16
chr22	6	64	9
chr22	6	65	5
chrX	6	7	219
chrX	6	8	294
chrX	6	9	290
chrX	6	10	329
chrX	6	11	408
chrX	6	12	419
chrX	6	13	502
chrX	6	14	576
chrX	6	15	616
