##Chromosome	MAQP	Length	ReadsNums
chr5	6	41	2740
chr5	6	42	1961
chr5	6	43	1245
chr5	6	44	939
chr5	6	45	696
chr5	6	46	498
chr5	6	47	371
chr5	6	48	301
chr5	6	49	275
chr5	6	50	291
chr5	6	51	297
chr5	6	52	344
chr5	6	53	448
chr5	6	54	509
chr5	6	55	541
chr5	6	56	589
chr5	6	57	590
chr5	6	58	541
chr5	6	59	412
chr5	6	60	333
chr5	6	61	178
chr5	6	62	109
chr5	6	63	46
chr5	6	64	29
chr5	6	65	16
chr5	6	66	5
chr5	6	67	1
chr5	6	68	1
chr5	6	69	1
chr6	6	7	275
chr6	6	8	393
chr6	6	9	470
chr6	6	10	495
chr6	6	11	575
chr6	6	12	696
chr6	6	13	686
chr6	6	14	795
chr6	6	15	830
chr6	6	16	960
chr6	6	17	960
chr6	6	18	1184
chr6	6	19	1301
chr6	6	20	1532
chr6	6	21	1633
chr6	6	22	2121
chr6	6	23	2233
chr6	6	24	3448
chr6	6	25	3214
chr6	6	26	5473
chr6	6	27	6536
chr6	6	28	9760
chr6	6	29	11100
chr6	6	30	13394
chr6	6	31	16460
chr6	6	32	23448
chr6	6	33	31264
chr6	6	34	26044
chr6	6	35	22347
chr6	6	36	15293
chr6	6	37	10882
chr6	6	38	7536
chr6	6	39	5216
chr6	6	40	3772
chr6	6	41	2666
chr6	6	42	1822
chr6	6	43	1255
chr6	6	44	889
chr6	6	45	679
chr6	6	46	498
chr6	6	47	345
chr6	6	48	334
chr6	6	49	293
chr6	6	50	255
chr6	6	51	295
chr6	6	52	326
chr6	6	53	407
chr6	6	54	456
chr6	6	55	546
chr6	6	56	592
chr6	6	57	559
chr6	6	58	552
chr6	6	59	434
chr6	6	60	305
chr6	6	61	201
chr6	6	62	95
chr6	6	63	63
chr6	6	64	34
chr6	6	65	9
chr6	6	66	2
chr6	6	67	1
chr6	6	68	3
chr6	6	69	1
chr7	6	7	288
chr7	6	8	375
chr7	6	9	394
chr7	6	10	449
chr7	6	11	537
chr7	6	12	555
chr7	6	13	597
chr7	6	14	696
chr7	6	15	734
chr7	6	16	861
chr7	6	17	841
chr7	6	18	1031
chr7	6	19	1174
chr7	6	20	1370
chr7	6	21	1536
chr7	6	22	1795
chr7	6	23	2091
chr7	6	24	2986
chr7	6	25	2770
chr7	6	26	4886
chr7	6	27	5852
chr7	6	28	8625
chr7	6	29	9935
chr7	6	30	11856
chr7	6	31	14578
chr7	6	32	20743
chr7	6	33	27368
chr7	6	34	23347
chr7	6	35	19777
chr7	6	36	13317
chr7	6	37	9665
chr7	6	38	6766
chr7	6	39	4588
chr7	6	40	3365
chr7	6	41	2214
chr7	6	42	1683
chr7	6	43	1105
chr7	6	44	812
chr7	6	45	527
chr7	6	46	418
chr7	6	47	334
chr7	6	48	277
chr7	6	49	253
chr7	6	50	248
chr7	6	51	265
chr7	6	52	274
chr7	6	53	341
chr7	6	54	403
chr7	6	55	467
chr7	6	56	533
chr7	6	57	499
chr7	6	58	441
chr7	6	59	369
chr7	6	60	240
chr7	6	61	161
chr7	6	62	93
chr7	6	63	46
chr7	6	64	25
chr7	6	65	5
chr7	6	66	2
chr8	6	7	284
chr8	6	8	332
chr8	6	9	399
chr8	6	10	456
chr8	6	11	534
chr8	6	12	542
chr8	6	13	608
chr8	6	14	657
chr8	6	15	755
chr8	6	16	791
chr8	6	17	879
chr8	6	18	1050
chr8	6	19	1141
chr8	6	20	1350
chr8	6	21	1469
chr8	6	22	1703
chr8	6	23	1991
chr8	6	24	3003
chr8	6	25	2798
chr8	6	26	4895
chr8	6	27	5535
chr8	6	28	8335
chr8	6	29	9599
chr8	6	30	11628
chr8	6	31	14529
chr8	6	32	20399
chr8	6	33	27131
chr8	6	34	23001
chr8	6	35	19682
chr8	6	36	13257
chr8	6	37	9930
chr8	6	38	6763
chr8	6	39	4670
chr8	6	40	3459
chr8	6	41	2265
chr8	6	42	1657
chr8	6	43	1121
chr8	6	44	804
chr8	6	45	531
chr8	6	46	416
chr8	6	47	347
chr8	6	48	261
chr8	6	49	244
chr8	6	50	250
chr8	6	51	248
chr8	6	52	283
chr8	6	53	347
chr8	6	54	401
chr8	6	55	422
chr8	6	56	491
chr8	6	57	464
chr8	6	58	438
chr8	6	59	348
chr8	6	60	242
chr8	6	61	164
chr8	6	62	95
chr8	6	63	48
chr8	6	64	28
chr8	6	65	10
chr8	6	66	2
chr8	6	67	1
chr8	6	70	1
chr8	6	71	1
chr9	6	7	212
chr9	6	8	286
chr9	6	9	307
chr9	6	10	352
chr9	6	11	405
chr9	6	12	443
chr9	6	13	440
chr9	6	14	569
chr9	6	15	579
chr9	6	16	662
chr9	6	17	759
chr9	6	18	827
chr9	6	19	889
chr9	6	20	1072
chr9	6	21	1150
chr9	6	22	1464
chr9	6	23	1580
chr9	6	24	2393
chr9	6	25	2125
chr9	6	26	3764
chr9	6	27	4474
chr9	6	28	6760
chr9	6	29	7583
chr9	6	30	9383
chr9	6	31	11363
chr9	6	32	15841
chr9	6	33	21335
chr9	6	34	17910
chr9	6	35	15083
chr9	6	36	10452
chr9	6	37	7572
chr9	6	38	5315
chr9	6	39	3483
chr9	6	40	2561
chr9	6	41	1710
chr9	6	42	1286
chr9	6	43	830
chr9	6	44	603
chr9	6	45	418
chr9	6	46	346
chr9	6	47	265
chr9	6	48	219
chr9	6	49	201
chr9	6	50	208
chr9	6	51	203
chr9	6	52	246
chr9	6	53	299
chr9	6	54	329
chr9	6	55	393
chr9	6	56	391
chr9	6	57	384
chr9	6	58	411
chr9	6	59	286
chr9	6	60	201
chr9	6	61	145
chr9	6	62	70
chr9	6	63	39
chr9	6	64	17
chr9	6	65	7
chr9	6	66	2
chr9	6	67	1
chr10	6	7	297
chr10	6	8	323
chr10	6	9	398
chr10	6	10	395
chr10	6	11	481
chr10	6	12	568
chr10	6	13	592
chr10	6	14	635
chr10	6	15	699
chr10	6	16	790
chr10	6	17	867
chr10	6	18	1026
chr10	6	19	1058
chr10	6	20	1244
chr10	6	21	1295
chr10	6	22	1670
chr10	6	23	2001
chr10	6	24	2847
chr10	6	25	2669
chr10	6	26	4433
chr10	6	27	5395
chr10	6	28	7998
chr10	6	29	9000
chr10	6	30	10993
chr10	6	31	13721
chr10	6	32	18986
chr10	6	33	25286
chr10	6	34	21273
chr10	6	35	18255
chr10	6	36	12363
chr10	6	37	8972
chr10	6	38	6230
chr10	6	39	4285
chr10	6	40	3077
chr10	6	41	2092
chr10	6	42	1588
chr10	6	43	953
chr10	6	44	796
chr10	6	45	500
chr10	6	46	374
chr10	6	47	279
chr10	6	48	275
chr10	6	49	256
chr10	6	50	225
chr10	6	51	238
chr10	6	52	291
chr10	6	53	313
chr10	6	54	374
chr10	6	55	437
chr10	6	56	451
chr10	6	57	465
chr10	6	58	417
chr10	6	59	357
chr10	6	60	248
chr10	6	61	193
chr10	6	62	87
chr10	6	63	49
chr10	6	64	29
chr10	6	65	6
chr10	6	66	5
chr11	6	7	273
chr11	6	8	326
chr11	6	9	406
chr11	6	10	414
chr11	6	11	480
chr11	6	12	493
chr11	6	13	641
chr11	6	14	694
chr11	6	15	693
chr11	6	16	789
chr11	6	17	901
chr11	6	18	991
chr11	6	19	1082
chr11	6	20	1230
chr11	6	21	1336
chr11	6	22	1660
chr11	6	23	1923
chr11	6	24	2880
chr11	6	25	2548
chr11	6	26	4457
chr11	6	27	5208
chr11	6	28	8133
chr11	6	29	9137
chr11	6	30	10878
chr11	6	31	13788
chr11	6	32	19073
chr11	6	33	25177
chr11	6	34	21284
chr11	6	35	18050
chr11	6	36	12478
chr11	6	37	8958
chr11	6	38	6212
chr11	6	39	4154
chr11	6	40	2980
chr11	6	41	2027
chr11	6	42	1578
chr11	6	43	1026
chr11	6	44	743
chr11	6	45	541
chr11	6	46	389
chr11	6	47	312
chr11	6	48	284
chr11	6	49	247
chr11	6	50	267
chr11	6	51	295
chr11	6	52	274
chr11	6	53	361
chr11	6	54	389
chr11	6	55	458
chr11	6	56	531
chr11	6	57	455
chr11	6	58	436
chr11	6	59	356
chr11	6	60	237
chr11	6	61	163
chr11	6	62	95
chr11	6	63	43
chr11	6	64	33
chr11	6	65	3
chr11	6	66	3
chr11	6	67	2
chr12	6	7	264
chr12	6	8	310
chr12	6	9	325
chr12	6	10	419
chr12	6	11	460
chr12	6	12	487
chr12	6	13	573
chr12	6	14	664
chr12	6	15	697
chr12	6	16	743
chr12	6	17	792
chr12	6	18	978
chr12	6	19	1031
chr12	6	20	1200
chr12	6	21	1343
chr12	6	22	1673
chr12	6	23	1833
chr12	6	24	2776
chr12	6	25	2523
chr12	6	26	4444
chr12	6	27	5136
chr12	6	28	7711
chr12	6	29	8636
chr12	6	30	10645
chr12	6	31	13189
chr12	6	32	18312
chr12	6	33	24276
chr12	6	34	20440
chr12	6	35	17382
chr12	6	36	11831
chr12	6	37	8633
chr12	6	38	5871
chr12	6	39	4109
chr12	6	40	2960
chr12	6	41	2001
chr12	6	42	1487
chr12	6	43	929
chr12	6	44	739
chr12	6	45	494
chr12	6	46	378
chr12	6	47	290
chr12	6	48	254
chr12	6	49	226
chr12	6	50	227
chr12	6	51	239
chr12	6	52	266
chr12	6	53	300
chr12	6	54	383
chr12	6	55	453
chr12	6	56	441
chr12	6	57	453
chr12	6	58	437
chr12	6	59	344
chr12	6	60	269
chr12	6	61	184
chr12	6	62	78
chr12	6	63	48
chr12	6	64	24
chr12	6	65	8
chr12	6	66	2
chr12	6	67	2
chr13	6	7	178
chr13	6	8	203
chr13	6	9	225
chr13	6	10	273
chr13	6	11	312
chr13	6	12	348
chr13	6	13	409
chr13	6	14	407
chr13	6	15	505
chr13	6	16	547
chr13	6	17	535
chr13	6	18	636
chr13	6	19	681
chr13	6	20	802
chr13	6	21	897
chr13	6	22	1144
chr13	6	23	1227
chr13	6	24	1881
chr13	6	25	1741
chr13	6	26	3171
chr13	6	27	3653
chr13	6	28	5477
chr13	6	29	6295
chr13	6	30	7509
chr13	6	31	9405
chr13	6	32	12995
chr13	6	33	17656
chr13	6	34	14892
chr13	6	35	12789
chr13	6	36	8675
chr13	6	37	6319
chr13	6	38	4344
chr13	6	39	2919
chr13	6	40	2208
chr13	6	41	1364
chr13	6	42	1001
chr13	6	43	715
chr13	6	44	504
chr13	6	45	333
chr13	6	46	248
chr13	6	47	199
chr13	6	48	176
chr13	6	49	158
chr13	6	50	142
chr13	6	51	179
chr13	6	52	178
chr13	6	53	205
chr13	6	54	242
chr13	6	55	275
chr13	6	56	317
chr13	6	57	314
chr13	6	58	277
chr13	6	59	225
chr13	6	60	189
chr13	6	61	112
chr13	6	62	48
chr13	6	63	27
chr13	6	64	10
chr13	6	65	7
chr13	6	66	6
chr13	6	68	1
chr14	6	7	156
chr14	6	8	205
chr14	6	9	230
chr14	6	10	245
chr14	6	11	294
chr14	6	12	317
chr14	6	13	392
chr14	6	14	385
chr14	6	15	476
chr14	6	16	510
chr14	6	17	585
chr14	6	18	659
chr14	6	19	684
chr14	6	20	797
chr14	6	21	898
chr14	6	22	1150
chr14	6	23	1272
chr14	6	24	1952
chr14	6	25	1747
chr14	6	26	3082
chr14	6	27	3474
chr14	6	28	5319
chr14	6	29	5988
chr14	6	30	7054
chr14	6	31	9211
chr14	6	32	12731
chr14	6	33	16582
chr14	6	34	13820
chr14	6	35	11924
chr14	6	36	8077
chr14	6	37	5818
chr14	6	38	3949
chr14	6	39	2762
chr14	6	40	2008
chr14	6	41	1365
chr14	6	42	969
chr14	6	43	667
chr14	6	44	445
chr14	6	45	320
chr14	6	46	235
chr14	6	47	187
chr14	6	48	190
chr14	6	49	146
chr14	6	50	177
chr14	6	51	158
chr14	6	52	175
chr14	6	53	228
chr14	6	54	266
chr14	6	55	317
chr14	6	56	317
chr14	6	57	294
chr14	6	58	285
chr14	6	59	244
chr14	6	60	163
chr14	6	61	121
chr14	6	62	50
chr14	6	63	34
chr14	6	64	16
chr14	6	65	4
chr14	6	66	2
chr14	6	67	2
chr15	6	7	166
chr15	6	8	210
chr15	6	9	252
chr15	6	10	257
chr15	6	11	290
chr15	6	12	294
chr15	6	13	348
chr15	6	14	414
chr15	6	15	422
chr15	6	16	475
chr15	6	17	467
chr15	6	18	568
chr15	6	19	675
chr15	6	20	780
chr15	6	21	857
chr15	6	22	981
chr15	6	23	1169
chr15	6	24	1689
chr15	6	25	1554
chr15	6	26	2763
chr15	6	27	3267
chr15	6	28	4930
chr15	6	29	5544
chr15	6	30	6632
chr15	6	31	8391
chr15	6	32	11470
chr15	6	33	15095
chr15	6	34	12719
chr15	6	35	11021
chr15	6	36	7434
chr15	6	37	5371
chr15	6	38	3774
chr15	6	39	2548
chr15	6	40	1838
chr15	6	41	1231
chr15	6	42	856
chr15	6	43	619
chr15	6	44	424
chr15	6	45	302
chr15	6	46	223
chr15	6	47	170
chr15	6	48	176
chr15	6	49	146
chr15	6	50	148
chr15	6	51	184
chr15	6	52	169
chr15	6	53	220
chr15	6	54	267
chr15	6	55	310
chr15	6	56	330
chr15	6	57	319
chr15	6	58	278
chr15	6	59	223
chr15	6	60	183
chr15	6	61	108
chr15	6	62	68
chr15	6	63	35
chr15	6	64	11
chr15	6	65	3
chr15	6	66	2
chr15	6	67	1
chr15	6	69	1
chr16	6	7	160
chr16	6	8	213
chr16	6	9	218
chr16	6	10	261
chr16	6	11	295
chr16	6	12	341
chr16	6	13	358
chr16	6	14	443
chr16	6	15	431
chr16	6	16	506
chr16	6	17	545
chr16	6	18	589
chr16	6	19	655
chr16	6	20	835
chr16	6	21	888
chr16	6	22	1082
chr16	6	23	1073
chr16	6	24	1814
chr16	6	25	1664
chr16	6	26	2867
chr16	6	27	3304
chr16	6	28	4881
chr16	6	29	5674
chr16	6	30	6692
chr16	6	31	8386
chr16	6	32	11466
chr16	6	33	15359
chr16	6	34	13090
chr16	6	35	10683
chr16	6	36	7430
chr16	6	37	5186
chr16	6	38	3656
chr16	6	39	2568
chr16	6	40	1747
chr16	6	41	1204
chr16	6	42	845
chr16	6	43	639
chr16	6	44	462
chr16	6	45	315
chr16	6	46	247
chr16	6	47	191
chr16	6	48	146
chr16	6	49	155
chr16	6	50	152
chr16	6	51	165
chr16	6	52	180
chr16	6	53	236
chr16	6	54	251
chr16	6	55	295
chr16	6	56	335
chr16	6	57	289
chr16	6	58	289
chr16	6	59	215
chr16	6	60	163
chr16	6	61	93
chr16	6	62	57
chr16	6	63	32
chr16	6	64	14
chr16	6	65	3
chr16	6	66	2
chr16	6	67	1
chr17	6	7	188
chr17	6	8	214
chr17	6	9	237
chr17	6	10	288
chr17	6	11	310
chr17	6	12	389
chr17	6	13	384
chr17	6	14	399
chr17	6	15	484
chr17	6	16	494
chr17	6	17	566
chr17	6	18	686
chr17	6	19	771
chr17	6	20	789
chr17	6	21	865
chr17	6	22	1112
chr17	6	23	1257
chr17	6	24	1717
chr17	6	25	1676
chr17	6	26	2797
chr17	6	27	3393
chr17	6	28	5014
chr17	6	29	5542
chr17	6	30	6827
chr17	6	31	8318
chr17	6	32	11299
chr17	6	33	14594
chr17	6	34	12397
chr17	6	35	10363
chr17	6	36	7044
chr17	6	37	5140
chr17	6	38	3419
chr17	6	39	2282
chr17	6	40	1725
chr17	6	41	1167
chr17	6	42	831
chr17	6	43	539
chr17	6	44	426
chr17	6	45	325
chr17	6	46	224
chr17	6	47	191
chr17	6	48	188
chr17	6	49	166
chr17	6	50	171
chr17	6	51	140
chr17	6	52	195
chr17	6	53	235
chr17	6	54	261
chr17	6	55	301
chr17	6	56	362
chr17	6	57	324
chr17	6	58	272
chr17	6	59	223
chr17	6	60	189
chr17	6	61	108
chr17	6	62	65
chr17	6	63	40
chr17	6	64	14
chr17	6	65	4
chr17	6	66	2
chr17	6	67	5
chr18	6	7	155
chr18	6	8	168
chr18	6	9	190
chr18	6	10	234
chr18	6	11	276
chr18	6	12	271
chr18	6	13	346
chr18	6	14	344
chr18	6	15	382
chr18	6	16	405
chr18	6	17	489
chr18	6	18	553
chr18	6	19	587
chr18	6	20	697
chr18	6	21	729
chr18	6	22	857
chr18	6	23	1081
chr18	6	24	1595
chr18	6	25	1439
chr18	6	26	2503
chr18	6	27	2913
chr18	6	28	4508
chr18	6	29	5111
chr18	6	30	6046
chr18	6	31	7811
chr18	6	32	10803
chr18	6	33	14586
chr18	6	34	12326
chr18	6	35	10430
chr18	6	36	7070
chr18	6	37	5214
chr18	6	38	3641
chr18	6	39	2401
chr18	6	40	1836
chr18	6	41	1236
chr18	6	42	929
chr18	6	43	562
chr18	6	44	434
chr18	6	45	340
chr18	6	46	236
chr18	6	47	166
chr18	6	48	143
chr18	6	49	131
chr18	6	50	111
chr18	6	51	125
chr18	6	52	149
chr18	6	53	166
chr18	6	54	198
chr18	6	55	239
chr18	6	56	257
chr18	6	57	268
chr18	6	58	224
chr18	6	59	187
chr18	6	60	127
chr18	6	61	80
chr18	6	62	51
chr18	6	63	23
chr18	6	64	11
chr18	6	65	4
chr18	6	66	2
chr19	6	7	105
chr19	6	8	141
chr19	6	9	167
chr19	6	10	162
chr19	6	11	232
chr19	6	12	228
chr19	6	13	265
chr19	6	14	296
chr19	6	15	311
chr19	6	16	341
chr19	6	17	413
chr19	6	18	456
chr19	6	19	489
chr19	6	20	600
chr19	6	21	659
chr19	6	22	736
chr19	6	23	876
chr19	6	24	1282
chr19	6	25	1163
chr19	6	26	1956
chr19	6	27	2325
chr19	6	28	3332
chr19	6	29	3782
chr19	6	30	4538
chr19	6	31	5453
chr19	6	32	7301
chr19	6	33	9179
chr19	6	34	7914
chr19	6	35	6553
chr19	6	36	4254
chr19	6	37	3059
chr19	6	38	2170
chr19	6	39	1427
chr19	6	40	1045
chr19	6	41	682
chr19	6	42	496
chr19	6	43	325
chr19	6	44	256
chr19	6	45	180
chr19	6	46	149
chr19	6	47	111
chr19	6	48	107
chr19	6	49	108
chr19	6	50	113
chr19	6	51	111
chr19	6	52	125
chr19	6	53	154
chr19	6	54	176
chr19	6	55	204
chr19	6	56	236
chr19	6	57	228
chr19	6	58	224
chr19	6	59	176
chr19	6	60	103
chr19	6	61	85
chr19	6	62	41
chr19	6	63	23
chr19	6	64	7
chr19	6	65	3
chr19	6	66	2
chr20	6	7	142
chr20	6	8	169
chr20	6	9	175
chr20	6	10	220
chr20	6	11	277
chr20	6	12	288
chr20	6	13	277
chr20	6	14	334
chr20	6	15	375
chr20	6	16	402
chr20	6	17	471
chr20	6	18	554
chr20	6	19	529
chr20	6	20	650
chr20	6	21	742
chr20	6	22	852
chr20	6	23	990
chr20	6	24	1378
chr20	6	25	1342
chr20	6	26	2255
chr20	6	27	2696
chr20	6	28	3985
chr20	6	29	4660
chr20	6	30	5596
chr20	6	31	6931
chr20	6	32	9735
chr20	6	33	12466
chr20	6	34	10960
chr20	6	35	9105
chr20	6	36	6341
chr20	6	37	4449
chr20	6	38	3112
chr20	6	39	2104
chr20	6	40	1642
chr20	6	41	1014
chr20	6	42	735
chr20	6	43	486
chr20	6	44	377
chr20	6	45	285
chr20	6	46	171
chr20	6	47	150
chr20	6	48	133
chr20	6	49	138
chr20	6	50	103
chr20	6	51	140
chr20	6	52	147
chr20	6	53	185
chr20	6	54	189
chr20	6	55	270
chr20	6	56	261
chr20	6	57	258
chr20	6	58	222
chr20	6	59	193
chr20	6	60	127
chr20	6	61	75
chr20	6	62	51
chr20	6	63	32
chr20	6	64	9
chr20	6	65	7
chr20	6	68	1
chr21	6	7	59
chr21	6	8	79
chr21	6	9	102
chr21	6	10	117
chr21	6	11	131
chr21	6	12	128
chr21	6	13	146
chr21	6	14	168
chr21	6	15	192
chr21	6	16	207
chr21	6	17	219
chr21	6	18	276
chr21	6	19	266
chr21	6	20	357
chr21	6	21	359
chr21	6	22	447
chr21	6	23	496
chr21	6	24	770
chr21	6	25	673
chr21	6	26	1125
chr21	6	27	1392
chr21	6	28	2027
chr21	6	29	2368
chr21	6	30	2868
chr21	6	31	3616
chr21	6	32	5003
chr21	6	33	6467
chr21	6	34	5525
chr21	6	35	4694
chr21	6	36	3154
chr21	6	37	2341
chr21	6	38	1566
chr21	6	39	998
chr21	6	40	823
chr21	6	41	519
chr21	6	42	340
chr21	6	43	254
chr21	6	44	190
chr21	6	45	133
chr21	6	46	102
chr21	6	47	82
chr21	6	48	59
chr21	6	49	57
chr21	6	50	62
chr21	6	51	62
chr21	6	52	78
chr21	6	53	80
chr21	6	54	97
chr21	6	55	111
chr21	6	56	112
chr21	6	57	144
chr21	6	58	78
chr21	6	59	105
chr21	6	60	66
chr21	6	61	48
chr21	6	62	26
chr21	6	63	19
chr21	6	64	2
chr21	6	65	5
chr22	6	7	87
chr22	6	8	103
chr22	6	9	117
chr22	6	10	119
chr22	6	11	138
chr22	6	12	163
chr22	6	13	195
chr22	6	14	229
chr22	6	15	225
chr22	6	16	242
chr22	6	17	275
chr22	6	18	329
chr22	6	19	331
chr22	6	20	434
chr22	6	21	445
chr22	6	22	502
chr22	6	23	608
chr22	6	24	832
chr22	6	25	822
chr22	6	26	1361
chr22	6	27	1531
chr22	6	28	2311
chr22	6	29	2656
chr22	6	30	3198
chr22	6	31	3938
chr22	6	32	5522
chr22	6	33	6906
chr22	6	34	5995
chr22	6	35	4975
chr22	6	36	3398
chr22	6	37	2354
chr22	6	38	1740
chr22	6	39	1118
chr22	6	40	799
chr22	6	41	531
chr22	6	42	382
chr22	6	43	265
chr22	6	44	163
chr22	6	45	127
chr22	6	46	113
chr22	6	47	95
chr22	6	48	88
chr22	6	49	88
chr22	6	50	76
chr22	6	51	101
chr22	6	52	105
chr22	6	53	108
chr22	6	54	145
chr22	6	55	166
chr22	6	56	148
chr22	6	57	146
chr22	6	58	148
chr22	6	59	118
chr22	6	60	96
chr22	6	61	62
chr22	6	62	27
chr22	6	63	14
chr22	6	64	5
chr22	6	65	4
chrX	6	7	226
chrX	6	8	284
