##Chromosome	MAQP	Length	ReadsNums
chr3	6	13	317
chr3	6	14	376
chr3	6	15	302
chr3	6	16	355
chr3	6	17	341
chr3	6	18	326
chr3	6	19	342
chr3	6	20	357
chr3	6	21	340
chr3	6	22	372
chr3	6	23	361
chr3	6	24	332
chr3	6	25	399
chr3	6	26	366
chr3	6	27	376
chr3	6	28	408
chr3	6	29	400
chr3	6	30	387
chr3	6	31	374
chr3	6	32	345
chr3	6	33	352
chr3	6	34	385
chr3	6	35	464
chr3	6	36	496
chr3	6	37	539
chr3	6	38	503
chr3	6	39	491
chr3	6	40	499
chr3	6	41	510
chr3	6	42	452
chr3	6	43	612
chr3	6	44	704
chr3	6	45	834
chr3	6	46	587
chr3	6	47	581
chr3	6	48	410
chr3	6	49	225
chr3	6	50	122
chr3	6	51	46
chr3	6	52	42
chr3	6	53	38
chr3	6	54	35
chr3	6	55	37
chr3	6	56	36
chr3	6	57	28
chr3	6	58	24
chr3	6	59	11
chr3	6	60	14
chr3	6	61	3
chr3	6	62	4
chr3	6	63	2
chr3	6	64	1
chr3	6	65	2
chr4	6	7	113
chr4	6	8	166
chr4	6	9	189
chr4	6	10	195
chr4	6	11	181
chr4	6	12	208
chr4	6	13	215
chr4	6	14	208
chr4	6	15	220
chr4	6	16	196
chr4	6	17	162
chr4	6	18	191
chr4	6	19	145
chr4	6	20	175
chr4	6	21	159
chr4	6	22	132
chr4	6	23	154
chr4	6	24	127
chr4	6	25	121
chr4	6	26	143
chr4	6	27	152
chr4	6	28	111
chr4	6	29	107
chr4	6	30	132
chr4	6	31	116
chr4	6	32	111
chr4	6	33	101
chr4	6	34	112
chr4	6	35	127
chr4	6	36	149
chr4	6	37	158
chr4	6	38	174
chr4	6	39	178
chr4	6	40	124
chr4	6	41	144
chr4	6	42	139
chr4	6	43	116
chr4	6	44	201
chr4	6	45	200
chr4	6	46	113
chr4	6	47	132
chr4	6	48	94
chr4	6	49	65
chr4	6	50	48
chr4	6	51	18
chr4	6	52	26
chr4	6	53	15
chr4	6	54	13
chr4	6	55	10
chr4	6	56	9
chr4	6	57	16
chr4	6	58	7
chr4	6	59	4
chr4	6	60	4
chr4	6	61	5
chr4	6	62	2
chr4	6	63	1
chr4	6	65	1
chr4	6	66	1
chr5	6	7	210
chr5	6	8	261
chr5	6	9	265
chr5	6	10	278
chr5	6	11	294
chr5	6	12	342
chr5	6	13	306
chr5	6	14	353
chr5	6	15	296
chr5	6	16	353
chr5	6	17	344
chr5	6	18	331
chr5	6	19	342
chr5	6	20	375
chr5	6	21	351
chr5	6	22	390
chr5	6	23	399
chr5	6	24	376
chr5	6	25	431
chr5	6	26	368
chr5	6	27	379
chr5	6	28	366
chr5	6	29	406
chr5	6	30	396
chr5	6	31	368
chr5	6	32	383
chr5	6	33	376
chr5	6	34	408
chr5	6	35	422
chr5	6	36	506
chr5	6	37	497
chr5	6	38	597
chr5	6	39	520
chr5	6	40	601
chr5	6	41	606
chr5	6	42	652
chr5	6	43	677
chr5	6	44	841
chr5	6	45	781
chr5	6	46	737
chr5	6	47	638
chr5	6	48	377
chr5	6	49	235
chr5	6	50	106
chr5	6	51	41
chr5	6	52	33
chr5	6	53	25
chr5	6	54	23
chr5	6	55	33
chr5	6	56	30
chr5	6	57	21
chr5	6	58	17
chr5	6	59	10
chr5	6	60	4
chr5	6	61	3
chr5	6	62	2
chr5	6	63	5
chr5	6	64	1
chr6	6	7	257
chr6	6	8	249
chr6	6	9	241
chr6	6	10	261
chr6	6	11	278
chr6	6	12	283
chr6	6	13	319
chr6	6	14	308
chr6	6	15	288
chr6	6	16	340
chr6	6	17	348
chr6	6	18	350
chr6	6	19	334
chr6	6	20	337
chr6	6	21	361
chr6	6	22	343
chr6	6	23	352
chr6	6	24	320
chr6	6	25	315
chr6	6	26	329
chr6	6	27	316
chr6	6	28	310
chr6	6	29	330
chr6	6	30	336
chr6	6	31	299
chr6	6	32	325
chr6	6	33	294
chr6	6	34	354
chr6	6	35	426
chr6	6	36	416
chr6	6	37	406
chr6	6	38	523
chr6	6	39	519
chr6	6	40	520
chr6	6	41	585
chr6	6	42	525
chr6	6	43	533
chr6	6	44	639
chr6	6	45	674
chr6	6	46	605
chr6	6	47	536
chr6	6	48	366
chr6	6	49	188
chr6	6	50	102
chr6	6	51	49
chr6	6	52	40
chr6	6	53	28
chr6	6	54	23
chr6	6	55	26
chr6	6	56	20
chr6	6	57	21
chr6	6	58	15
chr6	6	59	16
chr6	6	60	12
chr6	6	61	2
chr6	6	62	4
chr6	6	63	2
chr6	6	65	2
chr7	6	7	173
chr7	6	8	217
chr7	6	9	193
chr7	6	10	172
chr7	6	11	223
chr7	6	12	179
chr7	6	13	242
chr7	6	14	244
chr7	6	15	263
chr7	6	16	246
chr7	6	17	273
chr7	6	18	243
chr7	6	19	250
chr7	6	20	254
chr7	6	21	238
chr7	6	22	259
chr7	6	23	259
chr7	6	24	228
chr7	6	25	252
chr7	6	26	201
chr7	6	27	262
chr7	6	28	223
chr7	6	29	282
chr7	6	30	259
chr7	6	31	288
chr7	6	32	237
chr7	6	33	278
chr7	6	34	312
chr7	6	35	280
chr7	6	36	275
chr7	6	37	352
chr7	6	38	361
chr7	6	39	336
chr7	6	40	428
chr7	6	41	362
chr7	6	42	400
chr7	6	43	385
chr7	6	44	388
chr7	6	45	499
chr7	6	46	354
chr7	6	47	340
chr7	6	48	243
chr7	6	49	146
chr7	6	50	71
chr7	6	51	44
chr7	6	52	41
chr7	6	53	24
chr7	6	54	35
chr7	6	55	21
chr7	6	56	28
chr7	6	57	23
chr7	6	58	18
chr7	6	59	13
chr7	6	60	9
chr7	6	61	11
chr7	6	62	2
chr8	6	7	149
chr8	6	8	185
chr8	6	9	164
chr8	6	10	162
chr8	6	11	183
chr8	6	12	184
chr8	6	13	176
chr8	6	14	178
chr8	6	15	188
chr8	6	16	210
chr8	6	17	212
chr8	6	18	207
chr8	6	19	202
chr8	6	20	205
chr8	6	21	206
chr8	6	22	227
chr8	6	23	235
chr8	6	24	206
chr8	6	25	225
chr8	6	26	210
chr8	6	27	209
chr8	6	28	194
chr8	6	29	210
chr8	6	30	242
chr8	6	31	207
chr8	6	32	236
chr8	6	33	241
chr8	6	34	260
chr8	6	35	273
chr8	6	36	270
chr8	6	37	309
chr8	6	38	335
chr8	6	39	352
chr8	6	40	394
chr8	6	41	393
chr8	6	42	324
chr8	6	43	411
chr8	6	44	463
chr8	6	45	386
chr8	6	46	501
chr8	6	47	367
chr8	6	48	242
chr8	6	49	138
chr8	6	50	65
chr8	6	51	32
chr8	6	52	22
chr8	6	53	24
chr8	6	54	32
chr8	6	55	15
chr8	6	56	22
chr8	6	57	16
chr8	6	58	11
chr8	6	59	13
chr8	6	60	11
chr8	6	61	8
chr8	6	62	5
chr8	6	63	3
chr8	6	64	1
chr9	6	7	155
chr9	6	8	181
chr9	6	9	178
chr9	6	10	180
chr9	6	11	189
chr9	6	12	212
chr9	6	13	229
chr9	6	14	215
chr9	6	15	232
chr9	6	16	238
chr9	6	17	227
chr9	6	18	210
chr9	6	19	229
chr9	6	20	186
chr9	6	21	210
chr9	6	22	217
chr9	6	23	207
chr9	6	24	227
chr9	6	25	241
chr9	6	26	220
chr9	6	27	240
chr9	6	28	227
chr9	6	29	196
chr9	6	30	250
chr9	6	31	240
chr9	6	32	224
chr9	6	33	244
chr9	6	34	242
chr9	6	35	276
chr9	6	36	234
chr9	6	37	312
chr9	6	38	377
chr9	6	39	309
chr9	6	40	399
chr9	6	41	450
chr9	6	42	381
chr9	6	43	365
chr9	6	44	426
chr9	6	45	441
chr9	6	46	341
chr9	6	47	359
chr9	6	48	198
chr9	6	49	129
chr9	6	50	68
chr9	6	51	35
chr9	6	52	25
chr9	6	53	19
chr9	6	54	20
chr9	6	55	31
chr9	6	56	19
chr9	6	57	11
chr9	6	58	17
chr9	6	59	9
chr9	6	60	5
chr9	6	61	7
chr9	6	62	1
chr10	6	7	303
chr10	6	8	346
chr10	6	9	327
chr10	6	10	259
chr10	6	11	343
chr10	6	12	350
chr10	6	13	379
chr10	6	14	397
chr10	6	15	422
chr10	6	16	423
chr10	6	17	466
chr10	6	18	492
chr10	6	19	507
chr10	6	20	529
chr10	6	21	543
chr10	6	22	528
chr10	6	23	582
chr10	6	24	601
chr10	6	25	539
chr10	6	26	596
chr10	6	27	484
chr10	6	28	404
chr10	6	29	367
chr10	6	30	322
chr10	6	31	323
chr10	6	32	342
chr10	6	33	295
chr10	6	34	330
chr10	6	35	278
chr10	6	36	389
chr10	6	37	365
chr10	6	38	347
chr10	6	39	361
chr10	6	40	400
chr10	6	41	396
chr10	6	42	430
chr10	6	43	391
chr10	6	44	447
chr10	6	45	406
chr10	6	46	374
chr10	6	47	263
chr10	6	48	209
chr10	6	49	135
chr10	6	50	69
chr10	6	51	44
chr10	6	52	21
chr10	6	53	33
chr10	6	54	31
chr10	6	55	17
chr10	6	56	28
chr10	6	57	26
chr10	6	58	21
chr10	6	59	12
chr10	6	60	6
chr10	6	61	4
chr10	6	62	1
chr10	6	63	2
chr10	6	66	1
chr11	6	7	303
chr11	6	8	311
chr11	6	9	331
chr11	6	10	293
chr11	6	11	329
chr11	6	12	308
chr11	6	13	333
chr11	6	14	340
chr11	6	15	329
chr11	6	16	321
chr11	6	17	345
chr11	6	18	381
chr11	6	19	340
chr11	6	20	343
chr11	6	21	335
chr11	6	22	327
chr11	6	23	308
chr11	6	24	301
chr11	6	25	294
chr11	6	26	314
chr11	6	27	315
chr11	6	28	310
chr11	6	29	277
chr11	6	30	290
chr11	6	31	252
chr11	6	32	317
chr11	6	33	350
chr11	6	34	302
chr11	6	35	356
chr11	6	36	350
chr11	6	37	448
chr11	6	38	421
chr11	6	39	543
chr11	6	40	466
chr11	6	41	519
chr11	6	42	563
chr11	6	43	544
chr11	6	44	597
chr11	6	45	511
chr11	6	46	520
chr11	6	47	390
chr11	6	48	301
chr11	6	49	184
chr11	6	50	82
chr11	6	51	63
chr11	6	52	39
chr11	6	53	33
chr11	6	54	35
chr11	6	55	28
chr11	6	56	25
chr11	6	57	18
chr11	6	58	15
chr11	6	59	12
chr11	6	60	13
chr11	6	61	4
chr11	6	62	5
chr11	6	63	1
chr11	6	64	1
chr12	6	7	208
chr12	6	8	274
chr12	6	9	311
chr12	6	10	287
chr12	6	11	293
chr12	6	12	261
chr12	6	13	313
chr12	6	14	328
chr12	6	15	296
chr12	6	16	317
chr12	6	17	318
chr12	6	18	340
chr12	6	19	377
chr12	6	20	369
chr12	6	21	334
chr12	6	22	402
chr12	6	23	393
chr12	6	24	366
chr12	6	25	370
chr12	6	26	367
chr12	6	27	343
chr12	6	28	340
chr12	6	29	377
chr12	6	30	372
chr12	6	31	364
chr12	6	32	400
chr12	6	33	414
chr12	6	34	424
chr12	6	35	491
chr12	6	36	493
chr12	6	37	592
chr12	6	38	603
chr12	6	39	643
chr12	6	40	659
chr12	6	41	633
chr12	6	42	722
chr12	6	43	614
chr12	6	44	624
chr12	6	45	675
chr12	6	46	582
chr12	6	47	503
chr12	6	48	392
chr12	6	49	174
chr12	6	50	96
chr12	6	51	38
chr12	6	52	32
chr12	6	53	26
chr12	6	54	12
chr12	6	55	25
chr12	6	56	20
chr12	6	57	23
chr12	6	58	12
chr12	6	59	14
chr12	6	60	10
chr12	6	61	7
chr12	6	62	4
chr12	6	63	2
chr13	6	7	88
chr13	6	8	92
chr13	6	9	102
chr13	6	10	89
chr13	6	11	95
chr13	6	12	87
chr13	6	13	80
chr13	6	14	109
chr13	6	15	95
chr13	6	16	87
chr13	6	17	82
chr13	6	18	117
chr13	6	19	108
chr13	6	20	108
chr13	6	21	116
chr13	6	22	151
chr13	6	23	149
chr13	6	24	136
chr13	6	25	133
chr13	6	26	110
chr13	6	27	140
chr13	6	28	154
chr13	6	29	136
chr13	6	30	133
chr13	6	31	132
chr13	6	32	129
chr13	6	33	139
chr13	6	34	173
chr13	6	35	164
chr13	6	36	188
chr13	6	37	215
chr13	6	38	210
chr13	6	39	215
chr13	6	40	216
chr13	6	41	294
chr13	6	42	258
chr13	6	43	254
chr13	6	44	288
chr13	6	45	293
chr13	6	46	212
chr13	6	47	198
chr13	6	48	119
chr13	6	49	61
chr13	6	50	29
chr13	6	51	17
chr13	6	52	14
chr13	6	53	11
chr13	6	54	8
chr13	6	55	9
chr13	6	56	12
chr13	6	57	6
chr13	6	58	2
chr13	6	59	8
chr13	6	60	3
chr13	6	61	2
chr13	6	62	7
chr14	6	7	86
chr14	6	8	83
chr14	6	9	89
chr14	6	10	86
chr14	6	11	79
chr14	6	12	76
chr14	6	13	92
chr14	6	14	91
chr14	6	15	79
chr14	6	16	93
chr14	6	17	76
chr14	6	18	107
chr14	6	19	98
chr14	6	20	85
chr14	6	21	76
chr14	6	22	85
chr14	6	23	119
chr14	6	24	91
chr14	6	25	86
chr14	6	26	89
chr14	6	27	101
chr14	6	28	105
chr14	6	29	95
chr14	6	30	110
chr14	6	31	77
chr14	6	32	78
chr14	6	33	104
chr14	6	34	82
chr14	6	35	116
chr14	6	36	146
chr14	6	37	144
chr14	6	38	148
chr14	6	39	186
chr14	6	40	171
chr14	6	41	190
chr14	6	42	155
chr14	6	43	179
chr14	6	44	201
chr14	6	45	137
chr14	6	46	185
chr14	6	47	107
chr14	6	48	95
chr14	6	49	58
chr14	6	50	39
chr14	6	51	16
chr14	6	52	17
chr14	6	53	16
chr14	6	54	14
chr14	6	55	13
chr14	6	56	10
chr14	6	57	12
chr14	6	58	12
chr14	6	59	12
chr14	6	60	6
chr14	6	61	3
chr14	6	64	1
chr14	6	65	1
chr15	6	7	56
chr15	6	8	66
chr15	6	9	76
chr15	6	10	87
chr15	6	11	75
chr15	6	12	79
chr15	6	13	88
chr15	6	14	93
chr15	6	15	106
chr15	6	16	107
chr15	6	17	101
chr15	6	18	98
chr15	6	19	110
chr15	6	20	103
chr15	6	21	88
chr15	6	22	97
chr15	6	23	100
chr15	6	24	79
chr15	6	25	111
chr15	6	26	79
chr15	6	27	93
chr15	6	28	87
chr15	6	29	81
chr15	6	30	77
chr15	6	31	98
chr15	6	32	83
chr15	6	33	72
chr15	6	34	90
chr15	6	35	106
chr15	6	36	89
chr15	6	37	114
chr15	6	38	96
chr15	6	39	103
chr15	6	40	132
chr15	6	41	129
chr15	6	42	134
chr15	6	43	137
chr15	6	44	142
chr15	6	45	161
chr15	6	46	140
chr15	6	47	126
chr15	6	48	92
chr15	6	49	61
chr15	6	50	42
chr15	6	51	21
chr15	6	52	16
chr15	6	53	26
chr15	6	54	17
chr15	6	55	14
chr15	6	56	13
chr15	6	57	8
chr15	6	58	7
chr15	6	59	6
chr15	6	60	5
chr15	6	61	1
chr15	6	62	2
chr16	6	7	79
chr16	6	8	126
chr16	6	9	97
chr16	6	10	87
chr16	6	11	116
chr16	6	12	107
chr16	6	13	120
chr16	6	14	122
chr16	6	15	103
chr16	6	16	135
chr16	6	17	91
chr16	6	18	153
chr16	6	19	115
chr16	6	20	122
chr16	6	21	129
chr16	6	22	114
chr16	6	23	109
chr16	6	24	112
chr16	6	25	120
chr16	6	26	117
chr16	6	27	99
chr16	6	28	114
chr16	6	29	103
chr16	6	30	96
chr16	6	31	109
chr16	6	32	109
chr16	6	33	112
chr16	6	34	128
chr16	6	35	139
chr16	6	36	119
chr16	6	37	147
chr16	6	38	154
chr16	6	39	118
chr16	6	40	154
chr16	6	41	206
chr16	6	42	138
chr16	6	43	206
chr16	6	44	233
chr16	6	45	178
chr16	6	46	193
chr16	6	47	144
chr16	6	48	126
chr16	6	49	69
chr16	6	50	38
chr16	6	51	31
chr16	6	52	21
chr16	6	53	20
chr16	6	54	15
chr16	6	55	21
chr16	6	56	18
chr16	6	57	20
chr16	6	58	12
chr16	6	59	6
chr16	6	60	12
chr16	6	61	6
chr16	6	62	1
chr17	6	7	234
chr17	6	8	249
chr17	6	9	266
chr17	6	10	256
chr17	6	11	259
chr17	6	12	276
chr17	6	13	242
chr17	6	14	275
chr17	6	15	291
chr17	6	16	335
chr17	6	17	269
chr17	6	18	309
chr17	6	19	275
chr17	6	20	334
chr17	6	21	271
chr17	6	22	267
chr17	6	23	268
chr17	6	24	266
chr17	6	25	227
chr17	6	26	236
chr17	6	27	278
chr17	6	28	281
chr17	6	29	301
chr17	6	30	241
chr17	6	31	252
chr17	6	32	308
chr17	6	33	243
chr17	6	34	244
chr17	6	35	258
chr17	6	36	271
chr17	6	37	304
chr17	6	38	299
chr17	6	39	320
chr17	6	40	293
chr17	6	41	250
chr17	6	42	326
chr17	6	43	246
chr17	6	44	293
chr17	6	45	260
chr17	6	46	360
chr17	6	47	213
chr17	6	48	216
chr17	6	49	115
chr17	6	50	77
chr17	6	51	44
chr17	6	52	34
chr17	6	53	28
chr17	6	54	17
chr17	6	55	26
chr17	6	56	16
chr17	6	57	21
chr17	6	58	13
chr17	6	59	15
chr17	6	60	9
chr17	6	61	8
chr17	6	63	3
chr17	6	65	2
chr18	6	7	141
chr18	6	8	152
chr18	6	9	136
chr18	6	10	161
chr18	6	11	148
chr18	6	12	149
chr18	6	13	150
chr18	6	14	142
chr18	6	15	179
chr18	6	16	163
chr18	6	17	187
chr18	6	18	176
chr18	6	19	159
chr18	6	20	213
chr18	6	21	188
chr18	6	22	166
chr18	6	23	156
chr18	6	24	199
chr18	6	25	152
chr18	6	26	150
chr18	6	27	221
chr18	6	28	181
chr18	6	29	159
chr18	6	30	192
chr18	6	31	213
chr18	6	32	162
chr18	6	33	170
chr18	6	34	160
chr18	6	35	184
chr18	6	36	157
chr18	6	37	211
chr18	6	38	271
chr18	6	39	270
chr18	6	40	242
chr18	6	41	260
chr18	6	42	296
chr18	6	43	269
chr18	6	44	304
chr18	6	45	400
chr18	6	46	339
chr18	6	47	271
chr18	6	48	182
chr18	6	49	96
chr18	6	50	62
chr18	6	51	17
chr18	6	52	29
chr18	6	53	16
chr18	6	54	15
chr18	6	55	9
chr18	6	56	7
chr18	6	57	6
chr18	6	58	7
chr18	6	59	7
chr18	6	60	2
chr18	6	61	2
chr18	6	62	2
chr19	6	7	219
chr19	6	8	236
chr19	6	9	213
chr19	6	10	222
chr19	6	11	212
chr19	6	12	241
chr19	6	13	263
chr19	6	14	262
chr19	6	15	239
chr19	6	16	264
chr19	6	17	261
chr19	6	18	264
chr19	6	19	273
chr19	6	20	226
chr19	6	21	221
chr19	6	22	247
chr19	6	23	247
chr19	6	24	213
chr19	6	25	237
chr19	6	26	222
chr19	6	27	209
chr19	6	28	220
chr19	6	29	196
chr19	6	30	272
chr19	6	31	213
chr19	6	32	228
chr19	6	33	208
chr19	6	34	222
chr19	6	35	206
chr19	6	36	243
chr19	6	37	250
chr19	6	38	294
chr19	6	39	294
chr19	6	40	305
chr19	6	41	334
chr19	6	42	309
chr19	6	43	328
chr19	6	44	370
chr19	6	45	373
chr19	6	46	362
chr19	6	47	324
chr19	6	48	264
chr19	6	49	176
chr19	6	50	81
chr19	6	51	43
chr19	6	52	29
chr19	6	53	32
chr19	6	54	17
chr19	6	55	14
chr19	6	56	26
chr19	6	57	16
chr19	6	58	15
chr19	6	59	9
chr19	6	60	6
chr19	6	61	5
chr19	6	63	1
chr19	6	65	1
chr20	6	7	136
chr20	6	8	161
chr20	6	9	140
chr20	6	10	139
chr20	6	11	169
chr20	6	12	168
chr20	6	13	199
chr20	6	14	144
chr20	6	15	190
chr20	6	16	189
chr20	6	17	217
chr20	6	18	239
chr20	6	19	212
chr20	6	20	208
chr20	6	21	192
chr20	6	22	208
chr20	6	23	172
chr20	6	24	205
chr20	6	25	179
chr20	6	26	157
chr20	6	27	163
chr20	6	28	169
chr20	6	29	150
chr20	6	30	175
chr20	6	31	152
chr20	6	32	208
chr20	6	33	188
chr20	6	34	138
chr20	6	35	175
chr20	6	36	205
chr20	6	37	189
chr20	6	38	180
chr20	6	39	147
chr20	6	40	234
chr20	6	41	174
chr20	6	42	204
chr20	6	43	251
chr20	6	44	254
chr20	6	45	232
chr20	6	46	280
chr20	6	47	264
chr20	6	48	202
chr20	6	49	116
chr20	6	50	63
chr20	6	51	45
chr20	6	52	30
chr20	6	53	16
chr20	6	54	14
chr20	6	55	21
chr20	6	56	21
chr20	6	57	8
chr20	6	58	11
chr20	6	59	6
chr20	6	60	4
chr20	6	61	3
chr20	6	62	3
chr20	6	64	2
chr21	6	7	36
chr21	6	8	21
chr21	6	9	41
chr21	6	10	24
chr21	6	11	37
chr21	6	12	37
chr21	6	13	39
chr21	6	14	26
chr21	6	15	38
chr21	6	16	45
chr21	6	17	27
chr21	6	18	30
chr21	6	19	41
chr21	6	20	39
chr21	6	21	43
chr21	6	22	43
chr21	6	23	46
chr21	6	24	39
chr21	6	25	39
chr21	6	26	37
chr21	6	27	40
chr21	6	28	38
chr21	6	29	29
chr21	6	30	45
chr21	6	31	35
chr21	6	32	33
chr21	6	33	30
chr21	6	34	29
chr21	6	35	29
chr21	6	36	34
chr21	6	37	52
chr21	6	38	48
chr21	6	39	40
chr21	6	40	76
chr21	6	41	81
chr21	6	42	72
chr21	6	43	73
chr21	6	44	48
chr21	6	45	63
chr21	6	46	74
chr21	6	47	65
chr21	6	48	61
chr21	6	49	33
chr21	6	50	14
chr21	6	51	7
chr21	6	52	8
chr21	6	53	6
chr21	6	54	11
chr21	6	55	4
chr21	6	56	3
chr21	6	57	5
chr21	6	58	3
chr22	6	7	163
chr22	6	8	167
chr22	6	9	172
chr22	6	10	186
chr22	6	11	208
chr22	6	12	210
chr22	6	13	217
chr22	6	14	183
chr22	6	15	213
chr22	6	16	144
chr22	6	17	210
chr22	6	18	216
chr22	6	19	195
chr22	6	20	154
chr22	6	21	161
chr22	6	22	169
chr22	6	23	162
chr22	6	24	164
chr22	6	25	131
chr22	6	26	162
chr22	6	27	159
chr22	6	28	162
chr22	6	29	172
chr22	6	30	174
chr22	6	31	157
chr22	6	32	171
chr22	6	33	170
chr22	6	34	173
chr22	6	35	170
chr22	6	36	178
chr22	6	37	165
chr22	6	38	182
chr22	6	39	218
chr22	6	40	211
chr22	6	41	220
chr22	6	42	168
chr22	6	43	174
chr22	6	44	220
chr22	6	45	196
chr22	6	46	193
chr22	6	47	211
chr22	6	48	81
chr22	6	49	89
chr22	6	50	42
chr22	6	51	26
chr22	6	52	22
chr22	6	53	16
chr22	6	54	10
chr22	6	55	16
chr22	6	56	11
chr22	6	57	11
chr22	6	58	1
chr22	6	59	5
chr22	6	60	2
chr22	6	61	1
chr22	6	62	1
chr22	6	65	1
chrX	6	7	230
chrX	6	8	252
chrX	6	9	248
chrX	6	10	262
chrX	6	11	277
chrX	6	12	282
chrX	6	13	280
chrX	6	14	282
chrX	6	15	327
chrX	6	16	346
chrX	6	17	308
chrX	6	18	319
chrX	6	19	315
chrX	6	20	309
chrX	6	21	349
chrX	6	22	312
chrX	6	23	341
chrX	6	24	296
chrX	6	25	322
chrX	6	26	300
chrX	6	27	320
chrX	6	28	367
chrX	6	29	325
chrX	6	30	319
chrX	6	31	314
chrX	6	32	254
chrX	6	33	273
chrX	6	34	285
chrX	6	35	342
chrX	6	36	315
chrX	6	37	371
chrX	6	38	488
chrX	6	39	496
chrX	6	40	505
chrX	6	41	600
chrX	6	42	573
chrX	6	43	557
chrX	6	44	714
chrX	6	45	620
chrX	6	46	536
chrX	6	47	509
chrX	6	48	310
chrX	6	49	154
chrX	6	50	88
chrX	6	51	46
chrX	6	52	20
chrX	6	53	21
chrX	6	54	16
chrX	6	55	20
chrX	6	56	15
chrX	6	57	18
chrX	6	58	14
chrX	6	59	9
chrX	6	60	9
chrX	6	61	6
chrY	6	7	2
chrY	6	15	1
chrM	6	7	45
chrM	6	8	66
chrM	6	9	94
chrM	6	10	72
chrM	6	11	92
chrM	6	12	84
chrM	6	13	92
chrM	6	14	120
chrM	6	15	125
chrM	6	16	123
chrM	6	17	128
chrM	6	18	160
chrM	6	19	155
chrM	6	20	148
chrM	6	21	134
chrM	6	22	112
chrM	6	23	161
chrM	6	24	102
chrM	6	25	111
chrM	6	26	157
chrM	6	27	131
chrM	6	28	123
chrM	6	29	85
chrM	6	30	85
chrM	6	31	84
chrM	6	32	51
chrM	6	33	66
chrM	6	34	83
chrM	6	35	50
chrM	6	36	61
chrM	6	37	45
chrM	6	38	65
chrM	6	39	45
chrM	6	40	53
chrM	6	41	54
chrM	6	42	69
chrM	6	43	46
chrM	6	44	73
chrM	6	45	47
chrM	6	46	47
chrM	6	47	45
chrM	6	48	26
chrM	6	49	20
chrM	6	50	9
chrM	6	51	11
chrM	6	52	9
chrM	6	53	3
chrM	6	54	5
chrM	6	55	8
chrM	6	56	8
chrM	6	57	6
chrM	6	58	7
chrM	6	59	6
chrM	6	60	4
chrM	6	61	1
chrM	6	63	1
