##Chromosome	MAQP	Length	ReadsNums
chr8	6	16	663
chr8	6	17	727
chr8	6	18	901
chr8	6	19	996
chr8	6	20	1119
chr8	6	21	1360
chr8	6	22	1618
chr8	6	23	1802
chr8	6	24	2608
chr8	6	25	2269
chr8	6	26	3753
chr8	6	27	4306
chr8	6	28	6679
chr8	6	29	7480
chr8	6	30	9286
chr8	6	31	11525
chr8	6	32	16343
chr8	6	33	21332
chr8	6	34	20962
chr8	6	35	18620
chr8	6	36	14226
chr8	6	37	10970
chr8	6	38	8317
chr8	6	39	5719
chr8	6	40	4329
chr8	6	41	3033
chr8	6	42	2272
chr8	6	43	1482
chr8	6	44	1047
chr8	6	45	688
chr8	6	46	521
chr8	6	47	412
chr8	6	48	310
chr8	6	49	252
chr8	6	50	224
chr8	6	51	286
chr8	6	52	327
chr8	6	53	348
chr8	6	54	454
chr8	6	55	471
chr8	6	56	549
chr8	6	57	581
chr8	6	58	487
chr8	6	59	395
chr8	6	60	334
chr8	6	61	216
chr8	6	62	121
chr8	6	63	68
chr8	6	64	36
chr8	6	65	15
chr8	6	66	9
chr8	6	67	4
chr8	6	68	1
chr8	6	69	1
chr9	6	7	195
chr9	6	8	238
chr9	6	9	253
chr9	6	10	284
chr9	6	11	325
chr9	6	12	320
chr9	6	13	371
chr9	6	14	420
chr9	6	15	446
chr9	6	16	525
chr9	6	17	558
chr9	6	18	681
chr9	6	19	739
chr9	6	20	934
chr9	6	21	1029
chr9	6	22	1286
chr9	6	23	1425
chr9	6	24	2081
chr9	6	25	1852
chr9	6	26	2794
chr9	6	27	3258
chr9	6	28	5002
chr9	6	29	5774
chr9	6	30	7184
chr9	6	31	8936
chr9	6	32	12429
chr9	6	33	16382
chr9	6	34	15973
chr9	6	35	14129
chr9	6	36	10795
chr9	6	37	8200
chr9	6	38	6305
chr9	6	39	4281
chr9	6	40	3331
chr9	6	41	2299
chr9	6	42	1688
chr9	6	43	1118
chr9	6	44	776
chr9	6	45	552
chr9	6	46	414
chr9	6	47	269
chr9	6	48	241
chr9	6	49	212
chr9	6	50	197
chr9	6	51	183
chr9	6	52	241
chr9	6	53	298
chr9	6	54	386
chr9	6	55	423
chr9	6	56	441
chr9	6	57	443
chr9	6	58	383
chr9	6	59	354
chr9	6	60	265
chr9	6	61	152
chr9	6	62	109
chr9	6	63	57
chr9	6	64	43
chr9	6	65	11
chr9	6	66	3
chr9	6	67	4
chr10	6	7	230
chr10	6	8	290
chr10	6	9	274
chr10	6	10	314
chr10	6	11	396
chr10	6	12	377
chr10	6	13	415
chr10	6	14	512
chr10	6	15	614
chr10	6	16	635
chr10	6	17	636
chr10	6	18	790
chr10	6	19	895
chr10	6	20	1119
chr10	6	21	1290
chr10	6	22	1533
chr10	6	23	1658
chr10	6	24	2448
chr10	6	25	2119
chr10	6	26	3392
chr10	6	27	4028
chr10	6	28	6015
chr10	6	29	7152
chr10	6	30	8629
chr10	6	31	10522
chr10	6	32	14927
chr10	6	33	19739
chr10	6	34	19003
chr10	6	35	17107
chr10	6	36	13042
chr10	6	37	9797
chr10	6	38	7500
chr10	6	39	5116
chr10	6	40	3996
chr10	6	41	2562
chr10	6	42	1998
chr10	6	43	1327
chr10	6	44	960
chr10	6	45	709
chr10	6	46	487
chr10	6	47	340
chr10	6	48	259
chr10	6	49	267
chr10	6	50	238
chr10	6	51	239
chr10	6	52	292
chr10	6	53	355
chr10	6	54	451
chr10	6	55	526
chr10	6	56	522
chr10	6	57	542
chr10	6	58	493
chr10	6	59	401
chr10	6	60	311
chr10	6	61	204
chr10	6	62	111
chr10	6	63	59
chr10	6	64	37
chr10	6	65	13
chr10	6	66	6
chr10	6	67	1
chr10	6	68	2
chr11	6	7	231
chr11	6	8	280
chr11	6	9	299
chr11	6	10	358
chr11	6	11	382
chr11	6	12	403
chr11	6	13	458
chr11	6	14	514
chr11	6	15	544
chr11	6	16	623
chr11	6	17	652
chr11	6	18	801
chr11	6	19	888
chr11	6	20	1053
chr11	6	21	1227
chr11	6	22	1503
chr11	6	23	1790
chr11	6	24	2364
chr11	6	25	2148
chr11	6	26	3418
chr11	6	27	3957
chr11	6	28	6132
chr11	6	29	6850
chr11	6	30	8706
chr11	6	31	10387
chr11	6	32	15060
chr11	6	33	19500
chr11	6	34	18887
chr11	6	35	16869
chr11	6	36	13006
chr11	6	37	9943
chr11	6	38	7357
chr11	6	39	5151
chr11	6	40	3865
chr11	6	41	2672
chr11	6	42	1987
chr11	6	43	1339
chr11	6	44	977
chr11	6	45	647
chr11	6	46	504
chr11	6	47	339
chr11	6	48	299
chr11	6	49	248
chr11	6	50	228
chr11	6	51	270
chr11	6	52	280
chr11	6	53	341
chr11	6	54	427
chr11	6	55	460
chr11	6	56	546
chr11	6	57	537
chr11	6	58	475
chr11	6	59	437
chr11	6	60	302
chr11	6	61	184
chr11	6	62	123
chr11	6	63	73
chr11	6	64	37
chr11	6	65	13
chr11	6	66	5
chr11	6	67	2
chr11	6	68	1
chr12	6	7	211
chr12	6	8	268
chr12	6	9	294
chr12	6	10	326
chr12	6	11	381
chr12	6	12	388
chr12	6	13	456
chr12	6	14	510
chr12	6	15	555
chr12	6	16	593
chr12	6	17	641
chr12	6	18	785
chr12	6	19	853
chr12	6	20	1078
chr12	6	21	1236
chr12	6	22	1576
chr12	6	23	1630
chr12	6	24	2314
chr12	6	25	2034
chr12	6	26	3297
chr12	6	27	3919
chr12	6	28	5960
chr12	6	29	6833
chr12	6	30	8403
chr12	6	31	10366
chr12	6	32	14619
chr12	6	33	18752
chr12	6	34	18051
chr12	6	35	16576
chr12	6	36	12527
chr12	6	37	9467
chr12	6	38	7337
chr12	6	39	5004
chr12	6	40	3934
chr12	6	41	2564
chr12	6	42	1878
chr12	6	43	1246
chr12	6	44	916
chr12	6	45	651
chr12	6	46	464
chr12	6	47	328
chr12	6	48	266
chr12	6	49	231
chr12	6	50	232
chr12	6	51	241
chr12	6	52	258
chr12	6	53	337
chr12	6	54	412
chr12	6	55	457
chr12	6	56	537
chr12	6	57	520
chr12	6	58	444
chr12	6	59	383
chr12	6	60	297
chr12	6	61	211
chr12	6	62	151
chr12	6	63	64
chr12	6	64	32
chr12	6	65	15
chr12	6	66	9
chr12	6	67	3
chr13	6	7	145
chr13	6	8	225
chr13	6	9	215
chr13	6	10	232
chr13	6	11	290
chr13	6	12	309
chr13	6	13	305
chr13	6	14	343
chr13	6	15	407
chr13	6	16	447
chr13	6	17	482
chr13	6	18	572
chr13	6	19	635
chr13	6	20	733
chr13	6	21	922
chr13	6	22	1118
chr13	6	23	1228
chr13	6	24	1630
chr13	6	25	1457
chr13	6	26	2307
chr13	6	27	2837
chr13	6	28	4287
chr13	6	29	4883
chr13	6	30	6150
chr13	6	31	7358
chr13	6	32	10455
chr13	6	33	13972
chr13	6	34	13660
chr13	6	35	12189
chr13	6	36	9240
chr13	6	37	7068
chr13	6	38	5275
chr13	6	39	3711
chr13	6	40	2722
chr13	6	41	1904
chr13	6	42	1428
chr13	6	43	938
chr13	6	44	682
chr13	6	45	424
chr13	6	46	310
chr13	6	47	258
chr13	6	48	190
chr13	6	49	158
chr13	6	50	157
chr13	6	51	166
chr13	6	52	171
chr13	6	53	208
chr13	6	54	296
chr13	6	55	359
chr13	6	56	349
chr13	6	57	402
chr13	6	58	340
chr13	6	59	268
chr13	6	60	222
chr13	6	61	146
chr13	6	62	83
chr13	6	63	45
chr13	6	64	14
chr13	6	65	14
chr13	6	66	3
chr13	6	67	1
chr14	6	7	149
chr14	6	8	185
chr14	6	9	171
chr14	6	10	225
chr14	6	11	242
chr14	6	12	301
chr14	6	13	287
chr14	6	14	345
chr14	6	15	354
chr14	6	16	396
chr14	6	17	429
chr14	6	18	592
chr14	6	19	574
chr14	6	20	737
chr14	6	21	830
chr14	6	22	1019
chr14	6	23	1054
chr14	6	24	1558
chr14	6	25	1433
chr14	6	26	2206
chr14	6	27	2682
chr14	6	28	4157
chr14	6	29	4750
chr14	6	30	5781
chr14	6	31	6930
chr14	6	32	9919
chr14	6	33	13045
chr14	6	34	12606
chr14	6	35	11217
chr14	6	36	8522
chr14	6	37	6386
chr14	6	38	4928
chr14	6	39	3414
chr14	6	40	2583
chr14	6	41	1733
chr14	6	42	1332
chr14	6	43	889
chr14	6	44	657
chr14	6	45	436
chr14	6	46	319
chr14	6	47	218
chr14	6	48	196
chr14	6	49	140
chr14	6	50	155
chr14	6	51	169
chr14	6	52	191
chr14	6	53	226
chr14	6	54	269
chr14	6	55	313
chr14	6	56	339
chr14	6	57	384
chr14	6	58	377
chr14	6	59	313
chr14	6	60	217
chr14	6	61	138
chr14	6	62	85
chr14	6	63	54
chr14	6	64	20
chr14	6	65	9
chr14	6	66	6
chr14	6	67	4
chr14	6	69	1
chr15	6	7	145
chr15	6	8	141
chr15	6	9	174
chr15	6	10	187
chr15	6	11	219
chr15	6	12	251
chr15	6	13	265
chr15	6	14	304
chr15	6	15	345
chr15	6	16	345
chr15	6	17	396
chr15	6	18	480
chr15	6	19	568
chr15	6	20	621
chr15	6	21	750
chr15	6	22	945
chr15	6	23	1000
chr15	6	24	1456
chr15	6	25	1254
chr15	6	26	2024
chr15	6	27	2359
chr15	6	28	3696
chr15	6	29	4202
chr15	6	30	5335
chr15	6	31	6475
chr15	6	32	9084
chr15	6	33	11754
chr15	6	34	11269
chr15	6	35	10104
chr15	6	36	7753
chr15	6	37	5817
chr15	6	38	4366
chr15	6	39	3101
chr15	6	40	2325
chr15	6	41	1623
chr15	6	42	1159
chr15	6	43	765
chr15	6	44	541
chr15	6	45	358
chr15	6	46	300
chr15	6	47	198
chr15	6	48	160
chr15	6	49	152
chr15	6	50	155
chr15	6	51	139
chr15	6	52	172
chr15	6	53	228
chr15	6	54	247
chr15	6	55	321
chr15	6	56	311
chr15	6	57	368
chr15	6	58	317
chr15	6	59	250
chr15	6	60	204
chr15	6	61	133
chr15	6	62	85
chr15	6	63	49
chr15	6	64	21
chr15	6	65	10
chr15	6	66	7
chr15	6	68	1
chr16	6	7	118
chr16	6	8	167
chr16	6	9	156
chr16	6	10	196
chr16	6	11	217
chr16	6	12	232
chr16	6	13	264
chr16	6	14	302
chr16	6	15	305
chr16	6	16	389
chr16	6	17	416
chr16	6	18	462
chr16	6	19	522
chr16	6	20	686
chr16	6	21	736
chr16	6	22	936
chr16	6	23	1031
chr16	6	24	1364
chr16	6	25	1264
chr16	6	26	2002
chr16	6	27	2360
chr16	6	28	3634
chr16	6	29	4079
chr16	6	30	5144
chr16	6	31	6002
chr16	6	32	8733
chr16	6	33	11285
chr16	6	34	10917
chr16	6	35	9550
chr16	6	36	7370
chr16	6	37	5633
chr16	6	38	4254
chr16	6	39	2924
chr16	6	40	2253
chr16	6	41	1446
chr16	6	42	1182
chr16	6	43	761
chr16	6	44	548
chr16	6	45	379
chr16	6	46	260
chr16	6	47	220
chr16	6	48	143
chr16	6	49	147
chr16	6	50	120
chr16	6	51	146
chr16	6	52	194
chr16	6	53	247
chr16	6	54	240
chr16	6	55	310
chr16	6	56	337
chr16	6	57	354
chr16	6	58	303
chr16	6	59	267
chr16	6	60	220
chr16	6	61	121
chr16	6	62	96
chr16	6	63	33
chr16	6	64	19
chr16	6	65	7
chr16	6	66	5
chr16	6	68	1
chr17	6	7	135
chr17	6	8	165
chr17	6	9	187
chr17	6	10	190
chr17	6	11	198
chr17	6	12	231
chr17	6	13	248
chr17	6	14	260
chr17	6	15	322
chr17	6	16	351
chr17	6	17	403
chr17	6	18	487
chr17	6	19	559
chr17	6	20	636
chr17	6	21	725
chr17	6	22	863
chr17	6	23	1029
chr17	6	24	1422
chr17	6	25	1247
chr17	6	26	2014
chr17	6	27	2381
chr17	6	28	3597
chr17	6	29	4210
chr17	6	30	4874
chr17	6	31	5978
chr17	6	32	8520
chr17	6	33	10920
chr17	6	34	10449
chr17	6	35	9176
chr17	6	36	7187
chr17	6	37	5248
chr17	6	38	3863
chr17	6	39	2729
chr17	6	40	2192
chr17	6	41	1354
chr17	6	42	983
chr17	6	43	675
chr17	6	44	523
chr17	6	45	357
chr17	6	46	233
chr17	6	47	173
chr17	6	48	176
chr17	6	49	151
chr17	6	50	126
chr17	6	51	149
chr17	6	52	168
chr17	6	53	218
chr17	6	54	259
chr17	6	55	314
chr17	6	56	362
chr17	6	57	351
chr17	6	58	325
chr17	6	59	292
chr17	6	60	198
chr17	6	61	151
chr17	6	62	88
chr17	6	63	63
chr17	6	64	27
chr17	6	65	13
chr17	6	66	7
chr17	6	67	1
chr17	6	68	1
chr18	6	7	123
chr18	6	8	163
chr18	6	9	178
chr18	6	10	195
chr18	6	11	217
chr18	6	12	253
chr18	6	13	252
chr18	6	14	281
chr18	6	15	307
chr18	6	16	399
chr18	6	17	388
chr18	6	18	486
chr18	6	19	506
chr18	6	20	639
chr18	6	21	679
chr18	6	22	898
chr18	6	23	929
chr18	6	24	1340
chr18	6	25	1211
chr18	6	26	1956
chr18	6	27	2328
chr18	6	28	3487
chr18	6	29	3978
chr18	6	30	5001
chr18	6	31	6036
chr18	6	32	8502
chr18	6	33	11651
chr18	6	34	11205
chr18	6	35	10033
chr18	6	36	7571
chr18	6	37	5744
chr18	6	38	4575
chr18	6	39	3087
chr18	6	40	2377
chr18	6	41	1599
chr18	6	42	1206
chr18	6	43	787
chr18	6	44	568
chr18	6	45	384
chr18	6	46	252
chr18	6	47	208
chr18	6	48	161
chr18	6	49	139
chr18	6	50	116
chr18	6	51	122
chr18	6	52	143
chr18	6	53	190
chr18	6	54	239
chr18	6	55	280
chr18	6	56	314
chr18	6	57	269
chr18	6	58	275
chr18	6	59	243
chr18	6	60	155
chr18	6	61	108
chr18	6	62	60
chr18	6	63	41
chr18	6	64	18
chr18	6	65	3
chr18	6	66	5
chr18	6	67	2
chr19	6	7	81
chr19	6	8	112
chr19	6	9	104
chr19	6	10	113
chr19	6	11	122
chr19	6	12	148
chr19	6	13	181
chr19	6	14	183
chr19	6	15	206
chr19	6	16	222
chr19	6	17	261
chr19	6	18	328
chr19	6	19	347
chr19	6	20	406
chr19	6	21	518
chr19	6	22	599
chr19	6	23	677
chr19	6	24	886
chr19	6	25	866
chr19	6	26	1291
chr19	6	27	1533
chr19	6	28	2351
chr19	6	29	2506
chr19	6	30	3112
chr19	6	31	3727
chr19	6	32	5078
chr19	6	33	6548
chr19	6	34	6256
chr19	6	35	5457
chr19	6	36	4176
chr19	6	37	3101
chr19	6	38	2294
chr19	6	39	1594
chr19	6	40	1192
chr19	6	41	776
chr19	6	42	560
chr19	6	43	366
chr19	6	44	251
chr19	6	45	192
chr19	6	46	161
chr19	6	47	123
chr19	6	48	93
chr19	6	49	75
chr19	6	50	79
chr19	6	51	107
chr19	6	52	109
chr19	6	53	124
chr19	6	54	155
chr19	6	55	177
chr19	6	56	200
chr19	6	57	193
chr19	6	58	193
chr19	6	59	151
chr19	6	60	122
chr19	6	61	80
chr19	6	62	50
chr19	6	63	29
chr19	6	64	17
chr19	6	65	8
chr19	6	66	9
chr19	6	67	3
chr20	6	7	113
chr20	6	8	120
chr20	6	9	156
chr20	6	10	145
chr20	6	11	171
chr20	6	12	199
chr20	6	13	203
chr20	6	14	260
chr20	6	15	285
chr20	6	16	315
chr20	6	17	342
chr20	6	18	384
chr20	6	19	443
chr20	6	20	538
chr20	6	21	630
chr20	6	22	751
chr20	6	23	826
chr20	6	24	1197
chr20	6	25	1033
chr20	6	26	1697
chr20	6	27	2035
chr20	6	28	3014
chr20	6	29	3551
chr20	6	30	4286
chr20	6	31	5319
chr20	6	32	7460
chr20	6	33	9559
chr20	6	34	9417
chr20	6	35	8360
chr20	6	36	6575
chr20	6	37	4803
chr20	6	38	3629
chr20	6	39	2570
chr20	6	40	1960
chr20	6	41	1309
chr20	6	42	944
chr20	6	43	678
chr20	6	44	494
chr20	6	45	319
chr20	6	46	223
chr20	6	47	169
chr20	6	48	114
chr20	6	49	107
chr20	6	50	120
chr20	6	51	141
chr20	6	52	151
chr20	6	53	196
chr20	6	54	218
chr20	6	55	267
chr20	6	56	281
chr20	6	57	267
chr20	6	58	297
chr20	6	59	205
chr20	6	60	162
chr20	6	61	119
chr20	6	62	64
chr20	6	63	31
chr20	6	64	25
chr20	6	65	12
chr20	6	66	6
chr20	6	67	2
chr21	6	7	57
chr21	6	8	79
chr21	6	9	82
chr21	6	10	87
chr21	6	11	118
chr21	6	12	113
chr21	6	13	130
chr21	6	14	130
chr21	6	15	159
chr21	6	16	181
chr21	6	17	186
chr21	6	18	212
chr21	6	19	218
chr21	6	20	285
chr21	6	21	357
chr21	6	22	380
chr21	6	23	430
chr21	6	24	657
chr21	6	25	537
chr21	6	26	837
chr21	6	27	1052
chr21	6	28	1589
chr21	6	29	1786
chr21	6	30	2311
chr21	6	31	2727
chr21	6	32	3824
chr21	6	33	5053
chr21	6	34	4853
chr21	6	35	4392
chr21	6	36	3329
chr21	6	37	2501
chr21	6	38	1886
chr21	6	39	1309
chr21	6	40	999
chr21	6	41	681
chr21	6	42	483
chr21	6	43	347
chr21	6	44	265
chr21	6	45	160
chr21	6	46	127
chr21	6	47	92
chr21	6	48	70
chr21	6	49	60
chr21	6	50	50
chr21	6	51	66
chr21	6	52	70
chr21	6	53	94
chr21	6	54	101
chr21	6	55	134
chr21	6	56	133
chr21	6	57	130
chr21	6	58	142
chr21	6	59	115
chr21	6	60	76
chr21	6	61	57
chr21	6	62	43
chr21	6	63	16
chr21	6	64	14
chr21	6	65	7
chr21	6	66	1
chr22	6	7	56
chr22	6	8	66
chr22	6	9	74
chr22	6	10	102
chr22	6	11	88
chr22	6	12	114
chr22	6	13	132
chr22	6	14	120
chr22	6	15	141
chr22	6	16	164
chr22	6	17	188
chr22	6	18	208
chr22	6	19	238
chr22	6	20	320
chr22	6	21	346
chr22	6	22	450
chr22	6	23	441
chr22	6	24	664
chr22	6	25	546
chr22	6	26	907
chr22	6	27	1102
chr22	6	28	1635
chr22	6	29	1896
chr22	6	30	2295
chr22	6	31	2769
chr22	6	32	3935
chr22	6	33	5030
chr22	6	34	4898
chr22	6	35	4189
chr22	6	36	3194
chr22	6	37	2515
chr22	6	38	1763
chr22	6	39	1296
chr22	6	40	1022
chr22	6	41	625
chr22	6	42	457
chr22	6	43	329
chr22	6	44	229
chr22	6	45	166
chr22	6	46	119
chr22	6	47	100
chr22	6	48	85
chr22	6	49	44
chr22	6	50	70
chr22	6	51	69
chr22	6	52	90
chr22	6	53	96
chr22	6	54	151
chr22	6	55	154
chr22	6	56	157
chr22	6	57	165
chr22	6	58	171
chr22	6	59	118
