##Chromosome	MAQP	Length	ReadsNums
chr7	6	14	300
chr7	6	15	349
chr7	6	16	410
chr7	6	17	452
chr7	6	18	582
chr7	6	19	655
chr7	6	20	878
chr7	6	21	1100
chr7	6	22	1467
chr7	6	23	1809
chr7	6	24	2344
chr7	6	25	2906
chr7	6	26	3674
chr7	6	27	4472
chr7	6	28	5170
chr7	6	29	5884
chr7	6	30	6439
chr7	6	31	7076
chr7	6	32	7273
chr7	6	33	7429
chr7	6	34	7243
chr7	6	35	7039
chr7	6	36	6714
chr7	6	37	6003
chr7	6	38	5452
chr7	6	39	4846
chr7	6	40	4159
chr7	6	41	3564
chr7	6	42	2944
chr7	6	43	2399
chr7	6	44	1996
chr7	6	45	1541
chr7	6	46	1279
chr7	6	47	1007
chr7	6	48	799
chr7	6	49	577
chr7	6	50	458
chr7	6	51	359
chr7	6	52	311
chr7	6	53	243
chr7	6	54	162
chr7	6	55	128
chr7	6	56	111
chr7	6	57	86
chr7	6	58	57
chr7	6	59	39
chr7	6	60	22
chr7	6	61	5
chr7	6	62	3
chr7	6	63	2
chr7	6	64	3
chr7	6	66	1
chr8	6	7	183
chr8	6	8	204
chr8	6	9	230
chr8	6	10	245
chr8	6	11	275
chr8	6	12	317
chr8	6	13	358
chr8	6	14	399
chr8	6	15	400
chr8	6	16	455
chr8	6	17	589
chr8	6	18	709
chr8	6	19	873
chr8	6	20	1105
chr8	6	21	1472
chr8	6	22	1882
chr8	6	23	2371
chr8	6	24	3048
chr8	6	25	3853
chr8	6	26	4833
chr8	6	27	5644
chr8	6	28	6856
chr8	6	29	7730
chr8	6	30	8615
chr8	6	31	9075
chr8	6	32	9619
chr8	6	33	9723
chr8	6	34	9668
chr8	6	35	9151
chr8	6	36	8768
chr8	6	37	7906
chr8	6	38	6962
chr8	6	39	6271
chr8	6	40	5249
chr8	6	41	4574
chr8	6	42	4011
chr8	6	43	3216
chr8	6	44	2525
chr8	6	45	2094
chr8	6	46	1664
chr8	6	47	1361
chr8	6	48	1045
chr8	6	49	791
chr8	6	50	624
chr8	6	51	460
chr8	6	52	360
chr8	6	53	311
chr8	6	54	235
chr8	6	55	200
chr8	6	56	156
chr8	6	57	99
chr8	6	58	63
chr8	6	59	49
chr8	6	60	18
chr8	6	61	20
chr8	6	62	5
chr8	6	63	2
chr9	6	7	130
chr9	6	8	165
chr9	6	9	161
chr9	6	10	154
chr9	6	11	190
chr9	6	12	231
chr9	6	13	245
chr9	6	14	295
chr9	6	15	346
chr9	6	16	344
chr9	6	17	386
chr9	6	18	499
chr9	6	19	604
chr9	6	20	764
chr9	6	21	986
chr9	6	22	1330
chr9	6	23	1675
chr9	6	24	2128
chr9	6	25	2767
chr9	6	26	3320
chr9	6	27	4047
chr9	6	28	4728
chr9	6	29	5432
chr9	6	30	5946
chr9	6	31	6316
chr9	6	32	6820
chr9	6	33	6944
chr9	6	34	6734
chr9	6	35	6427
chr9	6	36	5984
chr9	6	37	5502
chr9	6	38	5068
chr9	6	39	4318
chr9	6	40	3876
chr9	6	41	3236
chr9	6	42	2763
chr9	6	43	2299
chr9	6	44	1797
chr9	6	45	1508
chr9	6	46	1185
chr9	6	47	944
chr9	6	48	724
chr9	6	49	560
chr9	6	50	507
chr9	6	51	348
chr9	6	52	317
chr9	6	53	221
chr9	6	54	153
chr9	6	55	134
chr9	6	56	115
chr9	6	57	61
chr9	6	58	52
chr9	6	59	40
chr9	6	60	30
chr9	6	61	10
chr9	6	62	7
chr9	6	64	1
chr9	6	65	1
chr10	6	7	145
chr10	6	8	186
chr10	6	9	201
chr10	6	10	213
chr10	6	11	227
chr10	6	12	251
chr10	6	13	299
chr10	6	14	313
chr10	6	15	366
chr10	6	16	410
chr10	6	17	516
chr10	6	18	655
chr10	6	19	708
chr10	6	20	944
chr10	6	21	1142
chr10	6	22	1429
chr10	6	23	2014
chr10	6	24	2564
chr10	6	25	3232
chr10	6	26	3851
chr10	6	27	4794
chr10	6	28	5620
chr10	6	29	6342
chr10	6	30	7138
chr10	6	31	7587
chr10	6	32	8125
chr10	6	33	8208
chr10	6	34	7997
chr10	6	35	7662
chr10	6	36	7081
chr10	6	37	6613
chr10	6	38	5960
chr10	6	39	5263
chr10	6	40	4540
chr10	6	41	3888
chr10	6	42	3253
chr10	6	43	2711
chr10	6	44	2187
chr10	6	45	1716
chr10	6	46	1444
chr10	6	47	1152
chr10	6	48	878
chr10	6	49	671
chr10	6	50	526
chr10	6	51	409
chr10	6	52	325
chr10	6	53	297
chr10	6	54	211
chr10	6	55	161
chr10	6	56	110
chr10	6	57	88
chr10	6	58	54
chr10	6	59	40
chr10	6	60	19
chr10	6	61	9
chr10	6	62	7
chr10	6	63	4
chr10	6	64	1
chr10	6	65	1
chr11	6	7	164
chr11	6	8	180
chr11	6	9	214
chr11	6	10	218
chr11	6	11	206
chr11	6	12	292
chr11	6	13	324
chr11	6	14	345
chr11	6	15	391
chr11	6	16	417
chr11	6	17	522
chr11	6	18	645
chr11	6	19	798
chr11	6	20	1015
chr11	6	21	1248
chr11	6	22	1648
chr11	6	23	2105
chr11	6	24	2663
chr11	6	25	3489
chr11	6	26	4233
chr11	6	27	5045
chr11	6	28	5823
chr11	6	29	6769
chr11	6	30	7463
chr11	6	31	8041
chr11	6	32	8432
chr11	6	33	8534
chr11	6	34	8426
chr11	6	35	8183
chr11	6	36	7620
chr11	6	37	7088
chr11	6	38	6464
chr11	6	39	5615
chr11	6	40	4863
chr11	6	41	4140
chr11	6	42	3539
chr11	6	43	2957
chr11	6	44	2427
chr11	6	45	1944
chr11	6	46	1497
chr11	6	47	1220
chr11	6	48	952
chr11	6	49	719
chr11	6	50	518
chr11	6	51	461
chr11	6	52	352
chr11	6	53	291
chr11	6	54	244
chr11	6	55	181
chr11	6	56	122
chr11	6	57	95
chr11	6	58	71
chr11	6	59	37
chr11	6	60	25
chr11	6	61	6
chr11	6	62	3
chr11	6	63	2
chr11	6	64	1
chr12	6	7	135
chr12	6	8	197
chr12	6	9	182
chr12	6	10	206
chr12	6	11	251
chr12	6	12	269
chr12	6	13	268
chr12	6	14	342
chr12	6	15	370
chr12	6	16	419
chr12	6	17	511
chr12	6	18	587
chr12	6	19	773
chr12	6	20	929
chr12	6	21	1183
chr12	6	22	1552
chr12	6	23	2043
chr12	6	24	2662
chr12	6	25	3227
chr12	6	26	3945
chr12	6	27	4731
chr12	6	28	5513
chr12	6	29	6357
chr12	6	30	7083
chr12	6	31	7591
chr12	6	32	8189
chr12	6	33	7996
chr12	6	34	8069
chr12	6	35	7666
chr12	6	36	7376
chr12	6	37	6733
chr12	6	38	5786
chr12	6	39	5277
chr12	6	40	4520
chr12	6	41	3920
chr12	6	42	3241
chr12	6	43	2774
chr12	6	44	2126
chr12	6	45	1707
chr12	6	46	1423
chr12	6	47	1107
chr12	6	48	816
chr12	6	49	697
chr12	6	50	519
chr12	6	51	411
chr12	6	52	309
chr12	6	53	263
chr12	6	54	193
chr12	6	55	158
chr12	6	56	122
chr12	6	57	90
chr12	6	58	59
chr12	6	59	49
chr12	6	60	20
chr12	6	61	18
chr12	6	62	6
chr12	6	63	1
chr12	6	66	1
chr13	6	7	86
chr13	6	8	99
chr13	6	9	118
chr13	6	10	136
chr13	6	11	137
chr13	6	12	166
chr13	6	13	177
chr13	6	14	203
chr13	6	15	246
chr13	6	16	224
chr13	6	17	287
chr13	6	18	346
chr13	6	19	426
chr13	6	20	568
chr13	6	21	693
chr13	6	22	952
chr13	6	23	1162
chr13	6	24	1548
chr13	6	25	1923
chr13	6	26	2416
chr13	6	27	2851
chr13	6	28	3415
chr13	6	29	3876
chr13	6	30	4178
chr13	6	31	4658
chr13	6	32	4751
chr13	6	33	4893
chr13	6	34	4783
chr13	6	35	4686
chr13	6	36	4257
chr13	6	37	3971
chr13	6	38	3589
chr13	6	39	3143
chr13	6	40	2647
chr13	6	41	2339
chr13	6	42	1951
chr13	6	43	1621
chr13	6	44	1262
chr13	6	45	1064
chr13	6	46	838
chr13	6	47	640
chr13	6	48	510
chr13	6	49	404
chr13	6	50	316
chr13	6	51	238
chr13	6	52	208
chr13	6	53	161
chr13	6	54	115
chr13	6	55	96
chr13	6	56	75
chr13	6	57	42
chr13	6	58	22
chr13	6	59	26
chr13	6	60	15
chr13	6	61	6
chr13	6	62	5
chr13	6	63	1
chr14	6	7	90
chr14	6	8	118
chr14	6	9	136
chr14	6	10	143
chr14	6	11	183
chr14	6	12	186
chr14	6	13	200
chr14	6	14	206
chr14	6	15	238
chr14	6	16	288
chr14	6	17	312
chr14	6	18	403
chr14	6	19	532
chr14	6	20	625
chr14	6	21	790
chr14	6	22	936
chr14	6	23	1322
chr14	6	24	1673
chr14	6	25	2149
chr14	6	26	2777
chr14	6	27	3142
chr14	6	28	3833
chr14	6	29	4268
chr14	6	30	4812
chr14	6	31	5119
chr14	6	32	5347
chr14	6	33	5317
chr14	6	34	5485
chr14	6	35	5166
chr14	6	36	4774
chr14	6	37	4495
chr14	6	38	3984
chr14	6	39	3499
chr14	6	40	3080
chr14	6	41	2606
chr14	6	42	2312
chr14	6	43	1913
chr14	6	44	1477
chr14	6	45	1202
chr14	6	46	1001
chr14	6	47	729
chr14	6	48	582
chr14	6	49	482
chr14	6	50	379
chr14	6	51	291
chr14	6	52	212
chr14	6	53	147
chr14	6	54	139
chr14	6	55	122
chr14	6	56	77
chr14	6	57	70
chr14	6	58	34
chr14	6	59	25
chr14	6	60	10
chr14	6	61	11
chr14	6	62	9
chr14	6	63	3
chr15	6	7	99
chr15	6	8	116
chr15	6	9	138
chr15	6	10	125
chr15	6	11	155
chr15	6	12	174
chr15	6	13	210
chr15	6	14	211
chr15	6	15	237
chr15	6	16	267
chr15	6	17	347
chr15	6	18	388
chr15	6	19	515
chr15	6	20	618
chr15	6	21	768
chr15	6	22	1022
chr15	6	23	1339
chr15	6	24	1735
chr15	6	25	2157
chr15	6	26	2597
chr15	6	27	3123
chr15	6	28	3792
chr15	6	29	4144
chr15	6	30	4662
chr15	6	31	5144
chr15	6	32	5322
chr15	6	33	5273
chr15	6	34	5291
chr15	6	35	5045
chr15	6	36	4753
chr15	6	37	4457
chr15	6	38	3877
chr15	6	39	3432
chr15	6	40	3034
chr15	6	41	2547
chr15	6	42	2155
chr15	6	43	1800
chr15	6	44	1423
chr15	6	45	1165
chr15	6	46	893
chr15	6	47	739
chr15	6	48	579
chr15	6	49	434
chr15	6	50	384
chr15	6	51	255
chr15	6	52	239
chr15	6	53	193
chr15	6	54	139
chr15	6	55	120
chr15	6	56	80
chr15	6	57	69
chr15	6	58	37
chr15	6	59	20
chr15	6	60	15
chr15	6	61	6
chr15	6	62	3
chr15	6	63	3
chr15	6	64	1
chr16	6	7	98
chr16	6	8	123
chr16	6	9	120
chr16	6	10	135
chr16	6	11	150
chr16	6	12	157
chr16	6	13	189
chr16	6	14	191
chr16	6	15	234
chr16	6	16	244
chr16	6	17	302
chr16	6	18	391
chr16	6	19	470
chr16	6	20	564
chr16	6	21	818
chr16	6	22	1006
chr16	6	23	1202
chr16	6	24	1524
chr16	6	25	2028
chr16	6	26	2495
chr16	6	27	2966
chr16	6	28	3512
chr16	6	29	4079
chr16	6	30	4464
chr16	6	31	4638
chr16	6	32	5066
chr16	6	33	5084
chr16	6	34	5017
chr16	6	35	4771
chr16	6	36	4589
chr16	6	37	4248
chr16	6	38	3764
chr16	6	39	3282
chr16	6	40	2914
chr16	6	41	2406
chr16	6	42	2047
chr16	6	43	1760
chr16	6	44	1384
chr16	6	45	1087
chr16	6	46	861
chr16	6	47	726
chr16	6	48	579
chr16	6	49	456
chr16	6	50	327
chr16	6	51	271
chr16	6	52	198
chr16	6	53	187
chr16	6	54	114
chr16	6	55	100
chr16	6	56	91
chr16	6	57	52
chr16	6	58	36
chr16	6	59	19
chr16	6	60	15
chr16	6	61	6
chr16	6	62	2
chr16	6	63	3
chr16	6	64	1
chr17	6	7	115
chr17	6	8	109
chr17	6	9	121
chr17	6	10	141
chr17	6	11	133
chr17	6	12	192
chr17	6	13	205
chr17	6	14	265
chr17	6	15	259
chr17	6	16	300
chr17	6	17	340
chr17	6	18	448
chr17	6	19	474
chr17	6	20	680
chr17	6	21	806
chr17	6	22	1027
chr17	6	23	1345
chr17	6	24	1729
chr17	6	25	2152
chr17	6	26	2752
chr17	6	27	3335
chr17	6	28	3863
chr17	6	29	4352
chr17	6	30	4837
chr17	6	31	5176
chr17	6	32	5557
chr17	6	33	5500
chr17	6	34	5516
chr17	6	35	5327
chr17	6	36	4938
chr17	6	37	4577
chr17	6	38	3960
chr17	6	39	3637
chr17	6	40	3044
chr17	6	41	2677
chr17	6	42	2155
chr17	6	43	1824
chr17	6	44	1490
chr17	6	45	1275
chr17	6	46	1024
chr17	6	47	751
chr17	6	48	605
chr17	6	49	482
chr17	6	50	352
chr17	6	51	272
chr17	6	52	241
chr17	6	53	195
chr17	6	54	140
chr17	6	55	117
chr17	6	56	83
chr17	6	57	72
chr17	6	58	46
chr17	6	59	33
chr17	6	60	14
chr17	6	61	11
chr17	6	62	6
chr17	6	63	4
chr17	6	66	1
chr18	6	7	77
chr18	6	8	105
chr18	6	9	100
chr18	6	10	137
chr18	6	11	150
chr18	6	12	151
chr18	6	13	160
chr18	6	14	177
chr18	6	15	207
chr18	6	16	220
chr18	6	17	256
chr18	6	18	353
chr18	6	19	394
chr18	6	20	547
chr18	6	21	645
chr18	6	22	890
chr18	6	23	1124
chr18	6	24	1438
chr18	6	25	1832
chr18	6	26	2319
chr18	6	27	2714
chr18	6	28	3128
chr18	6	29	3565
chr18	6	30	4102
chr18	6	31	4436
chr18	6	32	4636
chr18	6	33	4624
chr18	6	34	4514
chr18	6	35	4330
chr18	6	36	4164
chr18	6	37	3717
chr18	6	38	3344
chr18	6	39	2909
chr18	6	40	2591
chr18	6	41	2168
chr18	6	42	1815
chr18	6	43	1558
chr18	6	44	1269
chr18	6	45	1007
chr18	6	46	810
chr18	6	47	660
chr18	6	48	502
chr18	6	49	390
chr18	6	50	280
chr18	6	51	235
chr18	6	52	198
chr18	6	53	137
chr18	6	54	114
chr18	6	55	93
chr18	6	56	50
chr18	6	57	40
chr18	6	58	48
chr18	6	59	15
chr18	6	60	4
chr18	6	61	5
chr18	6	62	1
chr18	6	63	1
chr18	6	64	1
chr19	6	7	71
chr19	6	8	61
chr19	6	9	69
chr19	6	10	82
chr19	6	11	105
chr19	6	12	140
chr19	6	13	128
chr19	6	14	162
chr19	6	15	162
chr19	6	16	217
chr19	6	17	230
chr19	6	18	268
chr19	6	19	336
chr19	6	20	410
chr19	6	21	494
chr19	6	22	706
chr19	6	23	835
chr19	6	24	1060
chr19	6	25	1341
chr19	6	26	1600
chr19	6	27	1915
chr19	6	28	2297
chr19	6	29	2557
chr19	6	30	2931
chr19	6	31	3035
chr19	6	32	3245
chr19	6	33	3373
chr19	6	34	3340
chr19	6	35	3142
chr19	6	36	2956
chr19	6	37	2678
chr19	6	38	2426
chr19	6	39	2111
chr19	6	40	1806
chr19	6	41	1684
chr19	6	42	1273
chr19	6	43	1073
chr19	6	44	896
chr19	6	45	720
chr19	6	46	605
chr19	6	47	443
chr19	6	48	332
chr19	6	49	278
chr19	6	50	221
chr19	6	51	165
chr19	6	52	130
chr19	6	53	108
chr19	6	54	74
chr19	6	55	70
chr19	6	56	45
chr19	6	57	49
chr19	6	58	29
chr19	6	59	11
chr19	6	60	10
chr19	6	61	7
chr19	6	62	3
chr20	6	7	96
chr20	6	8	93
chr20	6	9	120
chr20	6	10	129
chr20	6	11	154
chr20	6	12	182
chr20	6	13	199
chr20	6	14	205
chr20	6	15	239
chr20	6	16	263
chr20	6	17	322
chr20	6	18	381
chr20	6	19	442
chr20	6	20	584
chr20	6	21	712
chr20	6	22	974
chr20	6	23	1254
chr20	6	24	1607
chr20	6	25	1929
chr20	6	26	2408
chr20	6	27	2970
chr20	6	28	3458
chr20	6	29	4045
chr20	6	30	4457
chr20	6	31	4836
chr20	6	32	5018
chr20	6	33	4954
chr20	6	34	5006
chr20	6	35	4742
chr20	6	36	4571
chr20	6	37	4189
chr20	6	38	3678
chr20	6	39	3398
chr20	6	40	2878
chr20	6	41	2449
chr20	6	42	2057
chr20	6	43	1761
chr20	6	44	1380
chr20	6	45	1130
chr20	6	46	855
chr20	6	47	702
chr20	6	48	548
chr20	6	49	451
chr20	6	50	365
chr20	6	51	249
chr20	6	52	249
chr20	6	53	175
chr20	6	54	145
chr20	6	55	97
chr20	6	56	65
chr20	6	57	45
chr20	6	58	40
chr20	6	59	30
chr20	6	60	10
chr20	6	61	14
chr20	6	62	5
chr20	6	63	1
chr20	6	64	1
chr21	6	7	35
chr21	6	8	41
chr21	6	9	60
chr21	6	10	58
chr21	6	11	75
chr21	6	12	80
chr21	6	13	61
chr21	6	14	88
chr21	6	15	100
chr21	6	16	127
chr21	6	17	139
chr21	6	18	164
chr21	6	19	200
chr21	6	20	263
chr21	6	21	328
chr21	6	22	392
chr21	6	23	540
chr21	6	24	700
chr21	6	25	909
chr21	6	26	1070
chr21	6	27	1282
chr21	6	28	1570
chr21	6	29	1705
chr21	6	30	1847
chr21	6	31	2027
chr21	6	32	2091
chr21	6	33	2175
chr21	6	34	2165
chr21	6	35	2002
chr21	6	36	1967
chr21	6	37	1769
chr21	6	38	1668
chr21	6	39	1421
chr21	6	40	1197
chr21	6	41	1086
chr21	6	42	858
chr21	6	43	736
chr21	6	44	587
chr21	6	45	452
chr21	6	46	367
chr21	6	47	340
chr21	6	48	260
chr21	6	49	187
chr21	6	50	146
chr21	6	51	111
chr21	6	52	88
chr21	6	53	66
chr21	6	54	49
chr21	6	55	49
chr21	6	56	36
chr21	6	57	29
chr21	6	58	12
chr21	6	59	9
chr21	6	60	5
chr21	6	61	1
chr21	6	62	1
chr22	6	7	63
chr22	6	8	55
chr22	6	9	63
chr22	6	10	76
chr22	6	11	84
chr22	6	12	91
chr22	6	13	100
chr22	6	14	98
chr22	6	15	104
chr22	6	16	182
chr22	6	17	177
chr22	6	18	203
chr22	6	19	253
chr22	6	20	329
chr22	6	21	412
chr22	6	22	505
chr22	6	23	682
chr22	6	24	864
chr22	6	25	1066
chr22	6	26	1285
chr22	6	27	1575
chr22	6	28	1860
chr22	6	29	2161
chr22	6	30	2449
chr22	6	31	2616
chr22	6	32	2786
chr22	6	33	2625
chr22	6	34	2736
chr22	6	35	2602
chr22	6	36	2483
chr22	6	37	2136
chr22	6	38	1984
chr22	6	39	1800
chr22	6	40	1583
chr22	6	41	1304
chr22	6	42	1105
chr22	6	43	945
chr22	6	44	789
chr22	6	45	642
chr22	6	46	510
chr22	6	47	385
chr22	6	48	299
chr22	6	49	259
chr22	6	50	174
chr22	6	51	153
chr22	6	52	136
chr22	6	53	103
chr22	6	54	82
chr22	6	55	72
chr22	6	56	46
chr22	6	57	30
chr22	6	58	23
chr22	6	59	14
chr22	6	60	4
chr22	6	61	2
chr22	6	62	5
chr22	6	64	3
chrX	6	7	68
chrX	6	8	92
chrX	6	9	77
chrX	6	10	115
chrX	6	11	118
chrX	6	12	129
chrX	6	13	155
chrX	6	14	164
chrX	6	15	169
chrX	6	16	232
chrX	6	17	252
chrX	6	18	306
chrX	6	19	368
chrX	6	20	486
chrX	6	21	643
chrX	6	22	777
chrX	6	23	1089
chrX	6	24	1319
chrX	6	25	1654
chrX	6	26	2130
chrX	6	27	2545
chrX	6	28	2828
chrX	6	29	3400
chrX	6	30	3817
chrX	6	31	3876
chrX	6	32	4178
chrX	6	33	4187
chrX	6	34	4131
chrX	6	35	3910
chrX	6	36	3687
chrX	6	37	3414
chrX	6	38	3083
chrX	6	39	2783
chrX	6	40	2359
chrX	6	41	2043
chrX	6	42	1655
chrX	6	43	1410
chrX	6	44	1111
chrX	6	45	936
chrX	6	46	748
chrX	6	47	587
chrX	6	48	453
chrX	6	49	372
chrX	6	50	254
chrX	6	51	189
chrX	6	52	160
chrX	6	53	134
chrX	6	54	104
chrX	6	55	74
chrX	6	56	52
chrX	6	57	41
chrX	6	58	23
chrX	6	59	22
chrX	6	60	10
chrX	6	61	5
chrX	6	62	2
chrX	6	64	1
chrX	6	65	1
chrY	6	7	6
chrY	6	8	4
chrY	6	9	4
chrY	6	10	5
chrY	6	11	7
chrY	6	12	13
chrY	6	13	11
chrY	6	14	12
chrY	6	15	10
chrY	6	16	10
