##Chromosome	MAQP	Length	ReadsNums
chr5	6	55	1111
chr5	6	56	995
chr5	6	57	1029
chr5	6	58	886
chr5	6	59	712
chr5	6	60	498
chr5	6	61	321
chr5	6	62	216
chr5	6	63	96
chr5	6	64	64
chr5	6	65	26
chr5	6	66	6
chr5	6	67	2
chr5	6	68	1
chr6	6	7	485
chr6	6	8	577
chr6	6	9	648
chr6	6	10	723
chr6	6	11	799
chr6	6	12	859
chr6	6	13	975
chr6	6	14	1071
chr6	6	15	1289
chr6	6	16	1424
chr6	6	17	1685
chr6	6	18	2270
chr6	6	19	2508
chr6	6	20	3809
chr6	6	21	4188
chr6	6	22	4724
chr6	6	23	5290
chr6	6	24	7822
chr6	6	25	12605
chr6	6	26	14553
chr6	6	27	14257
chr6	6	28	19065
chr6	6	29	22469
chr6	6	30	18189
chr6	6	31	18540
chr6	6	32	25332
chr6	6	33	32800
chr6	6	34	29449
chr6	6	35	24428
chr6	6	36	17766
chr6	6	37	12383
chr6	6	38	9476
chr6	6	39	6256
chr6	6	40	4976
chr6	6	41	3367
chr6	6	42	2623
chr6	6	43	1785
chr6	6	44	1436
chr6	6	45	1014
chr6	6	46	750
chr6	6	47	619
chr6	6	48	548
chr6	6	49	479
chr6	6	50	568
chr6	6	51	621
chr6	6	52	719
chr6	6	53	879
chr6	6	54	945
chr6	6	55	1038
chr6	6	56	979
chr6	6	57	912
chr6	6	58	874
chr6	6	59	635
chr6	6	60	489
chr6	6	61	313
chr6	6	62	193
chr6	6	63	116
chr6	6	64	51
chr6	6	65	20
chr6	6	66	2
chr6	6	67	3
chr7	6	7	391
chr7	6	8	503
chr7	6	9	576
chr7	6	10	630
chr7	6	11	692
chr7	6	12	760
chr7	6	13	869
chr7	6	14	989
chr7	6	15	1152
chr7	6	16	1307
chr7	6	17	1536
chr7	6	18	1969
chr7	6	19	2153
chr7	6	20	3166
chr7	6	21	3639
chr7	6	22	4077
chr7	6	23	4595
chr7	6	24	6960
chr7	6	25	10968
chr7	6	26	12690
chr7	6	27	12572
chr7	6	28	16520
chr7	6	29	19357
chr7	6	30	16023
chr7	6	31	16518
chr7	6	32	22142
chr7	6	33	28517
chr7	6	34	25666
chr7	6	35	21275
chr7	6	36	15473
chr7	6	37	10874
chr7	6	38	8156
chr7	6	39	5411
chr7	6	40	4429
chr7	6	41	2920
chr7	6	42	2282
chr7	6	43	1602
chr7	6	44	1184
chr7	6	45	843
chr7	6	46	671
chr7	6	47	541
chr7	6	48	448
chr7	6	49	424
chr7	6	50	457
chr7	6	51	513
chr7	6	52	634
chr7	6	53	762
chr7	6	54	803
chr7	6	55	924
chr7	6	56	909
chr7	6	57	851
chr7	6	58	737
chr7	6	59	643
chr7	6	60	445
chr7	6	61	276
chr7	6	62	141
chr7	6	63	102
chr7	6	64	30
chr7	6	65	25
chr7	6	66	12
chr7	6	67	1
chr7	6	68	1
chr8	6	7	414
chr8	6	8	473
chr8	6	9	526
chr8	6	10	578
chr8	6	11	692
chr8	6	12	686
chr8	6	13	820
chr8	6	14	891
chr8	6	15	1109
chr8	6	16	1290
chr8	6	17	1498
chr8	6	18	1958
chr8	6	19	2094
chr8	6	20	3144
chr8	6	21	3602
chr8	6	22	4171
chr8	6	23	4679
chr8	6	24	6899
chr8	6	25	10935
chr8	6	26	12692
chr8	6	27	12416
chr8	6	28	16561
chr8	6	29	19345
chr8	6	30	15728
chr8	6	31	16562
chr8	6	32	22302
chr8	6	33	28700
chr8	6	34	25521
chr8	6	35	21255
chr8	6	36	15476
chr8	6	37	11138
chr8	6	38	8327
chr8	6	39	5561
chr8	6	40	4430
chr8	6	41	2979
chr8	6	42	2296
chr8	6	43	1566
chr8	6	44	1214
chr8	6	45	864
chr8	6	46	649
chr8	6	47	568
chr8	6	48	431
chr8	6	49	454
chr8	6	50	448
chr8	6	51	517
chr8	6	52	603
chr8	6	53	740
chr8	6	54	819
chr8	6	55	959
chr8	6	56	866
chr8	6	57	811
chr8	6	58	691
chr8	6	59	568
chr8	6	60	389
chr8	6	61	269
chr8	6	62	141
chr8	6	63	78
chr8	6	64	39
chr8	6	65	11
chr8	6	66	2
chr8	6	67	1
chr8	6	68	3
chr9	6	7	321
chr9	6	8	347
chr9	6	9	434
chr9	6	10	453
chr9	6	11	558
chr9	6	12	570
chr9	6	13	616
chr9	6	14	683
chr9	6	15	818
chr9	6	16	964
chr9	6	17	1178
chr9	6	18	1498
chr9	6	19	1559
chr9	6	20	2452
chr9	6	21	2797
chr9	6	22	3077
chr9	6	23	3511
chr9	6	24	5184
chr9	6	25	8049
chr9	6	26	9244
chr9	6	27	9323
chr9	6	28	12429
chr9	6	29	14330
chr9	6	30	11789
chr9	6	31	12543
chr9	6	32	17009
chr9	6	33	21672
chr9	6	34	19781
chr9	6	35	16169
chr9	6	36	11741
chr9	6	37	8253
chr9	6	38	6173
chr9	6	39	4166
chr9	6	40	3389
chr9	6	41	2161
chr9	6	42	1661
chr9	6	43	1186
chr9	6	44	883
chr9	6	45	672
chr9	6	46	503
chr9	6	47	434
chr9	6	48	353
chr9	6	49	319
chr9	6	50	375
chr9	6	51	409
chr9	6	52	531
chr9	6	53	580
chr9	6	54	658
chr9	6	55	798
chr9	6	56	727
chr9	6	57	694
chr9	6	58	577
chr9	6	59	488
chr9	6	60	343
chr9	6	61	213
chr9	6	62	106
chr9	6	63	70
chr9	6	64	24
chr9	6	65	14
chr9	6	66	2
chr9	6	67	1
chr9	6	69	2
chr10	6	7	381
chr10	6	8	435
chr10	6	9	519
chr10	6	10	561
chr10	6	11	584
chr10	6	12	653
chr10	6	13	769
chr10	6	14	886
chr10	6	15	1032
chr10	6	16	1140
chr10	6	17	1376
chr10	6	18	1820
chr10	6	19	1899
chr10	6	20	2857
chr10	6	21	3085
chr10	6	22	3682
chr10	6	23	4176
chr10	6	24	6136
chr10	6	25	9805
chr10	6	26	11357
chr10	6	27	11313
chr10	6	28	14945
chr10	6	29	17192
chr10	6	30	14464
chr10	6	31	14775
chr10	6	32	20207
chr10	6	33	25933
chr10	6	34	23426
chr10	6	35	19605
chr10	6	36	14399
chr10	6	37	10076
chr10	6	38	7497
chr10	6	39	5105
chr10	6	40	4055
chr10	6	41	2774
chr10	6	42	2046
chr10	6	43	1402
chr10	6	44	1083
chr10	6	45	807
chr10	6	46	634
chr10	6	47	480
chr10	6	48	439
chr10	6	49	436
chr10	6	50	402
chr10	6	51	520
chr10	6	52	537
chr10	6	53	716
chr10	6	54	773
chr10	6	55	882
chr10	6	56	847
chr10	6	57	847
chr10	6	58	690
chr10	6	59	564
chr10	6	60	379
chr10	6	61	274
chr10	6	62	155
chr10	6	63	74
chr10	6	64	41
chr10	6	65	14
chr10	6	66	9
chr10	6	67	1
chr11	6	7	361
chr11	6	8	425
chr11	6	9	527
chr11	6	10	545
chr11	6	11	626
chr11	6	12	695
chr11	6	13	743
chr11	6	14	872
chr11	6	15	1021
chr11	6	16	1125
chr11	6	17	1326
chr11	6	18	1780
chr11	6	19	1866
chr11	6	20	2738
chr11	6	21	3195
chr11	6	22	3657
chr11	6	23	4090
chr11	6	24	6200
chr11	6	25	9614
chr11	6	26	11392
chr11	6	27	11190
chr11	6	28	14801
chr11	6	29	17175
chr11	6	30	14308
chr11	6	31	15013
chr11	6	32	20502
chr11	6	33	25606
chr11	6	34	23382
chr11	6	35	18982
chr11	6	36	14137
chr11	6	37	9741
chr11	6	38	7473
chr11	6	39	4980
chr11	6	40	3972
chr11	6	41	2618
chr11	6	42	1952
chr11	6	43	1374
chr11	6	44	1081
chr11	6	45	750
chr11	6	46	570
chr11	6	47	452
chr11	6	48	474
chr11	6	49	479
chr11	6	50	442
chr11	6	51	502
chr11	6	52	581
chr11	6	53	705
chr11	6	54	814
chr11	6	55	816
chr11	6	56	834
chr11	6	57	810
chr11	6	58	688
chr11	6	59	538
chr11	6	60	396
chr11	6	61	237
chr11	6	62	147
chr11	6	63	79
chr11	6	64	48
chr11	6	65	15
chr11	6	66	7
chr11	6	67	5
chr12	6	7	374
chr12	6	8	434
chr12	6	9	472
chr12	6	10	529
chr12	6	11	628
chr12	6	12	701
chr12	6	13	732
chr12	6	14	829
chr12	6	15	973
chr12	6	16	1106
chr12	6	17	1333
chr12	6	18	1774
chr12	6	19	1938
chr12	6	20	2793
chr12	6	21	3175
chr12	6	22	3675
chr12	6	23	4125
chr12	6	24	6092
chr12	6	25	9489
chr12	6	26	11226
chr12	6	27	11003
chr12	6	28	14519
chr12	6	29	17106
chr12	6	30	14090
chr12	6	31	14507
chr12	6	32	19771
chr12	6	33	25081
chr12	6	34	22898
chr12	6	35	18695
chr12	6	36	13686
chr12	6	37	9586
chr12	6	38	7131
chr12	6	39	4825
chr12	6	40	3845
chr12	6	41	2593
chr12	6	42	2049
chr12	6	43	1352
chr12	6	44	1032
chr12	6	45	797
chr12	6	46	636
chr12	6	47	497
chr12	6	48	422
chr12	6	49	408
chr12	6	50	405
chr12	6	51	532
chr12	6	52	574
chr12	6	53	644
chr12	6	54	713
chr12	6	55	786
chr12	6	56	839
chr12	6	57	807
chr12	6	58	688
chr12	6	59	561
chr12	6	60	385
chr12	6	61	257
chr12	6	62	148
chr12	6	63	72
chr12	6	64	42
chr12	6	65	19
chr12	6	66	4
chr12	6	67	2
chr13	6	7	272
chr13	6	8	330
chr13	6	9	370
chr13	6	10	376
chr13	6	11	452
chr13	6	12	494
chr13	6	13	522
chr13	6	14	563
chr13	6	15	687
chr13	6	16	808
chr13	6	17	937
chr13	6	18	1169
chr13	6	19	1312
chr13	6	20	1826
chr13	6	21	2161
chr13	6	22	2453
chr13	6	23	2746
chr13	6	24	3965
chr13	6	25	5892
chr13	6	26	6934
chr13	6	27	7067
chr13	6	28	9577
chr13	6	29	11237
chr13	6	30	9753
chr13	6	31	10424
chr13	6	32	14433
chr13	6	33	18783
chr13	6	34	16881
chr13	6	35	13649
chr13	6	36	10016
chr13	6	37	6972
chr13	6	38	5378
chr13	6	39	3543
chr13	6	40	2835
chr13	6	41	1912
chr13	6	42	1488
chr13	6	43	996
chr13	6	44	758
chr13	6	45	579
chr13	6	46	420
chr13	6	47	354
chr13	6	48	273
chr13	6	49	230
chr13	6	50	273
chr13	6	51	291
chr13	6	52	351
chr13	6	53	418
chr13	6	54	493
chr13	6	55	522
chr13	6	56	536
chr13	6	57	442
chr13	6	58	379
chr13	6	59	361
chr13	6	60	251
chr13	6	61	172
chr13	6	62	81
chr13	6	63	52
chr13	6	64	20
chr13	6	65	13
chr13	6	66	6
chr13	6	67	2
chr14	6	7	219
chr14	6	8	284
chr14	6	9	334
chr14	6	10	351
chr14	6	11	381
chr14	6	12	480
chr14	6	13	512
chr14	6	14	568
chr14	6	15	646
chr14	6	16	795
chr14	6	17	918
chr14	6	18	1169
chr14	6	19	1225
chr14	6	20	1966
chr14	6	21	2192
chr14	6	22	2515
chr14	6	23	2792
chr14	6	24	3963
chr14	6	25	6423
chr14	6	26	7792
chr14	6	27	7395
chr14	6	28	9844
chr14	6	29	11650
chr14	6	30	9695
chr14	6	31	9968
chr14	6	32	13506
chr14	6	33	17039
chr14	6	34	15515
chr14	6	35	12647
chr14	6	36	9318
chr14	6	37	6598
chr14	6	38	4810
chr14	6	39	3252
chr14	6	40	2653
chr14	6	41	1828
chr14	6	42	1291
chr14	6	43	933
chr14	6	44	727
chr14	6	45	555
chr14	6	46	373
chr14	6	47	305
chr14	6	48	308
chr14	6	49	290
chr14	6	50	305
chr14	6	51	350
chr14	6	52	384
chr14	6	53	455
chr14	6	54	506
chr14	6	55	605
chr14	6	56	584
chr14	6	57	521
chr14	6	58	460
chr14	6	59	375
chr14	6	60	256
chr14	6	61	180
chr14	6	62	97
chr14	6	63	61
chr14	6	64	26
chr14	6	65	15
chr14	6	66	5
chr14	6	67	1
chr14	6	68	1
chr15	6	7	230
chr15	6	8	295
chr15	6	9	286
chr15	6	10	307
chr15	6	11	345
chr15	6	12	405
chr15	6	13	458
chr15	6	14	497
chr15	6	15	539
chr15	6	16	714
chr15	6	17	807
chr15	6	18	1023
chr15	6	19	1152
chr15	6	20	1713
chr15	6	21	1964
chr15	6	22	2153
chr15	6	23	2472
chr15	6	24	3696
chr15	6	25	5857
chr15	6	26	6736
chr15	6	27	6676
chr15	6	28	8736
chr15	6	29	10303
chr15	6	30	8674
chr15	6	31	8829
chr15	6	32	12281
chr15	6	33	15434
chr15	6	34	14172
chr15	6	35	11575
chr15	6	36	8274
chr15	6	37	5925
chr15	6	38	4454
chr15	6	39	3009
chr15	6	40	2326
chr15	6	41	1523
chr15	6	42	1203
chr15	6	43	871
chr15	6	44	666
chr15	6	45	479
chr15	6	46	368
chr15	6	47	308
chr15	6	48	230
chr15	6	49	234
chr15	6	50	272
chr15	6	51	295
chr15	6	52	354
chr15	6	53	465
chr15	6	54	463
chr15	6	55	542
chr15	6	56	535
chr15	6	57	521
chr15	6	58	450
chr15	6	59	378
chr15	6	60	266
chr15	6	61	169
chr15	6	62	94
chr15	6	63	49
chr15	6	64	32
chr15	6	65	9
chr15	6	66	6
chr15	6	67	1
chr15	6	68	1
chr16	6	7	226
chr16	6	8	232
chr16	6	9	277
chr16	6	10	323
chr16	6	11	363
chr16	6	12	405
chr16	6	13	416
chr16	6	14	471
chr16	6	15	537
chr16	6	16	681
chr16	6	17	723
chr16	6	18	1015
chr16	6	19	1113
chr16	6	20	1641
chr16	6	21	1870
chr16	6	22	2019
chr16	6	23	2371
chr16	6	24	3535
chr16	6	25	5449
chr16	6	26	6489
chr16	6	27	6380
chr16	6	28	8508
chr16	6	29	9939
chr16	6	30	8244
chr16	6	31	8652
chr16	6	32	11668
chr16	6	33	14593
chr16	6	34	13534
chr16	6	35	10784
chr16	6	36	8151
chr16	6	37	5672
chr16	6	38	4281
chr16	6	39	2834
chr16	6	40	2225
chr16	6	41	1521
chr16	6	42	1106
chr16	6	43	836
chr16	6	44	578
chr16	6	45	421
chr16	6	46	351
chr16	6	47	276
chr16	6	48	249
chr16	6	49	233
chr16	6	50	250
chr16	6	51	270
chr16	6	52	360
chr16	6	53	394
chr16	6	54	470
chr16	6	55	519
chr16	6	56	524
chr16	6	57	467
chr16	6	58	395
chr16	6	59	300
chr16	6	60	212
chr16	6	61	157
chr16	6	62	81
chr16	6	63	51
chr16	6	64	27
chr16	6	65	9
chr16	6	66	3
chr16	6	67	3
chr16	6	69	1
chr17	6	7	208
chr17	6	8	257
chr17	6	9	287
chr17	6	10	308
chr17	6	11	342
chr17	6	12	395
chr17	6	13	411
chr17	6	14	478
chr17	6	15	543
chr17	6	16	730
chr17	6	17	751
chr17	6	18	986
chr17	6	19	1095
chr17	6	20	1541
chr17	6	21	1762
chr17	6	22	2115
chr17	6	23	2251
chr17	6	24	3435
chr17	6	25	5195
chr17	6	26	6181
chr17	6	27	6336
chr17	6	28	8255
chr17	6	29	9540
chr17	6	30	7948
chr17	6	31	8361
chr17	6	32	11404
chr17	6	33	14088
chr17	6	34	12786
chr17	6	35	10565
chr17	6	36	7729
chr17	6	37	5221
chr17	6	38	3884
chr17	6	39	2622
chr17	6	40	2007
chr17	6	41	1433
chr17	6	42	1035
chr17	6	43	759
chr17	6	44	508
chr17	6	45	421
chr17	6	46	285
chr17	6	47	276
chr17	6	48	223
chr17	6	49	273
chr17	6	50	249
chr17	6	51	293
chr17	6	52	341
chr17	6	53	402
chr17	6	54	496
chr17	6	55	519
chr17	6	56	469
chr17	6	57	512
chr17	6	58	453
chr17	6	59	351
chr17	6	60	284
chr17	6	61	194
chr17	6	62	92
chr17	6	63	53
chr17	6	64	26
chr17	6	65	9
chr17	6	66	4
chr17	6	67	1
chr18	6	7	210
chr18	6	8	274
chr18	6	9	303
chr18	6	10	295
chr18	6	11	391
chr18	6	12	420
chr18	6	13	435
chr18	6	14	515
chr18	6	15	590
chr18	6	16	679
chr18	6	17	795
chr18	6	18	1047
chr18	6	19	1130
chr18	6	20	1701
chr18	6	21	1931
chr18	6	22	2195
chr18	6	23	2430
chr18	6	24	3705
chr18	6	25	5712
chr18	6	26	6806
chr18	6	27	6571
chr18	6	28	8969
chr18	6	29	10139
chr18	6	30	8603
chr18	6	31	8883
chr18	6	32	11757
chr18	6	33	15236
chr18	6	34	13713
chr18	6	35	11381
chr18	6	36	8434
chr18	6	37	5908
chr18	6	38	4335
chr18	6	39	3007
chr18	6	40	2409
chr18	6	41	1585
chr18	6	42	1315
chr18	6	43	855
chr18	6	44	659
chr18	6	45	476
chr18	6	46	369
chr18	6	47	294
chr18	6	48	249
chr18	6	49	236
chr18	6	50	258
chr18	6	51	285
chr18	6	52	327
chr18	6	53	409
chr18	6	54	422
chr18	6	55	495
chr18	6	56	441
chr18	6	57	413
chr18	6	58	373
chr18	6	59	291
chr18	6	60	215
chr18	6	61	141
chr18	6	62	86
chr18	6	63	53
chr18	6	64	15
chr18	6	65	10
chr18	6	66	5
chr19	6	7	126
chr19	6	8	152
chr19	6	9	170
chr19	6	10	181
chr19	6	11	215
chr19	6	12	244
chr19	6	13	265
chr19	6	14	338
chr19	6	15	358
chr19	6	16	402
chr19	6	17	452
chr19	6	18	654
chr19	6	19	709
chr19	6	20	1041
chr19	6	21	1145
chr19	6	22	1324
chr19	6	23	1536
chr19	6	24	2157
chr19	6	25	3183
chr19	6	26	3896
chr19	6	27	3868
chr19	6	28	5267
chr19	6	29	5929
chr19	6	30	4977
chr19	6	31	5246
chr19	6	32	6905
chr19	6	33	8244
chr19	6	34	7821
chr19	6	35	6162
chr19	6	36	4565
chr19	6	37	3201
chr19	6	38	2220
chr19	6	39	1497
chr19	6	40	1137
chr19	6	41	785
chr19	6	42	553
chr19	6	43	415
chr19	6	44	291
chr19	6	45	240
chr19	6	46	181
chr19	6	47	159
chr19	6	48	116
chr19	6	49	143
chr19	6	50	147
chr19	6	51	194
chr19	6	52	185
chr19	6	53	282
chr19	6	54	264
chr19	6	55	330
chr19	6	56	313
chr19	6	57	309
chr19	6	58	249
chr19	6	59	205
chr19	6	60	163
chr19	6	61	97
chr19	6	62	60
chr19	6	63	31
chr19	6	64	17
chr19	6	65	3
chr19	6	66	2
chr19	6	67	2
chr19	6	68	1
chr20	6	7	149
chr20	6	8	219
chr20	6	9	230
chr20	6	10	282
chr20	6	11	291
chr20	6	12	315
chr20	6	13	404
chr20	6	14	419
chr20	6	15	453
chr20	6	16	500
chr20	6	17	624
chr20	6	18	872
chr20	6	19	924
chr20	6	20	1337
chr20	6	21	1567
chr20	6	22	1815
chr20	6	23	2038
chr20	6	24	3021
chr20	6	25	4580
chr20	6	26	5479
chr20	6	27	5492
chr20	6	28	7320
chr20	6	29	8259
chr20	6	30	6852
chr20	6	31	7323
chr20	6	32	9822
chr20	6	33	12547
chr20	6	34	11344
chr20	6	35	9366
chr20	6	36	6782
chr20	6	37	4815
chr20	6	38	3695
chr20	6	39	2460
chr20	6	40	1936
chr20	6	41	1304
chr20	6	42	1041
chr20	6	43	723
chr20	6	44	491
chr20	6	45	400
chr20	6	46	308
chr20	6	47	226
chr20	6	48	206
chr20	6	49	214
chr20	6	50	189
chr20	6	51	256
chr20	6	52	309
chr20	6	53	361
chr20	6	54	377
chr20	6	55	451
chr20	6	56	434
chr20	6	57	429
chr20	6	58	339
chr20	6	59	272
chr20	6	60	203
chr20	6	61	141
chr20	6	62	56
chr20	6	63	34
chr20	6	64	10
chr20	6	65	4
chr20	6	66	4
chr20	6	70	1
chr21	6	7	101
chr21	6	8	137
chr21	6	9	140
chr21	6	10	152
chr21	6	11	156
chr21	6	12	179
chr21	6	13	190
chr21	6	14	239
chr21	6	15	251
chr21	6	16	278
chr21	6	17	375
chr21	6	18	477
chr21	6	19	512
chr21	6	20	787
chr21	6	21	872
chr21	6	22	1041
chr21	6	23	1115
chr21	6	24	1677
chr21	6	25	2540
chr21	6	26	2959
chr21	6	27	2947
chr21	6	28	3927
chr21	6	29	4507
chr21	6	30	3763
chr21	6	31	3910
chr21	6	32	5411
chr21	6	33	6737
chr21	6	34	6115
chr21	6	35	4886
chr21	6	36	3738
chr21	6	37	2512
chr21	6	38	1887
chr21	6	39	1266
chr21	6	40	1009
chr21	6	41	650
chr21	6	42	505
chr21	6	43	302
chr21	6	44	278
chr21	6	45	202
chr21	6	46	160
chr21	6	47	125
chr21	6	48	114
chr21	6	49	98
chr21	6	50	122
chr21	6	51	140
chr21	6	52	162
chr21	6	53	165
chr21	6	54	189
chr21	6	55	249
chr21	6	56	203
chr21	6	57	236
chr21	6	58	170
chr21	6	59	145
chr21	6	60	96
chr21	6	61	62
chr21	6	62	45
chr21	6	63	24
chr21	6	64	10
chr21	6	65	1
chr21	6	66	2
chr21	6	67	1
chr22	6	7	93
chr22	6	8	90
chr22	6	9	123
chr22	6	10	130
chr22	6	11	145
chr22	6	12	199
chr22	6	13	191
chr22	6	14	240
chr22	6	15	227
chr22	6	16	294
chr22	6	17	327
chr22	6	18	476
chr22	6	19	483
chr22	6	20	653
chr22	6	21	799
chr22	6	22	894
chr22	6	23	1105
chr22	6	24	1543
chr22	6	25	2319
chr22	6	26	2733
chr22	6	27	2955
chr22	6	28	3848
chr22	6	29	4172
chr22	6	30	3622
chr22	6	31	3913
chr22	6	32	5228
chr22	6	33	6492
chr22	6	34	6060
chr22	6	35	4868
chr22	6	36	3464
chr22	6	37	2536
chr22	6	38	1878
chr22	6	39	1287
chr22	6	40	938
chr22	6	41	630
chr22	6	42	481
chr22	6	43	351
chr22	6	44	257
chr22	6	45	184
chr22	6	46	159
