##Chromosome	MAQP	Length	ReadsNums
chr5	6	41	1752
chr5	6	42	1313
chr5	6	43	934
chr5	6	44	642
chr5	6	45	505
chr5	6	46	336
chr5	6	47	275
chr5	6	48	257
chr5	6	49	233
chr5	6	50	179
chr5	6	51	250
chr5	6	52	268
chr5	6	53	258
chr5	6	54	338
chr5	6	55	341
chr5	6	56	395
chr5	6	57	373
chr5	6	58	381
chr5	6	59	279
chr5	6	60	247
chr5	6	61	149
chr5	6	62	92
chr5	6	63	39
chr5	6	64	23
chr5	6	65	9
chr5	6	66	3
chr5	6	67	2
chr6	6	7	191
chr6	6	8	243
chr6	6	9	252
chr6	6	10	294
chr6	6	11	362
chr6	6	12	371
chr6	6	13	397
chr6	6	14	453
chr6	6	15	511
chr6	6	16	581
chr6	6	17	641
chr6	6	18	852
chr6	6	19	896
chr6	6	20	1179
chr6	6	21	1246
chr6	6	22	1452
chr6	6	23	1534
chr6	6	24	2217
chr6	6	25	2018
chr6	6	26	3294
chr6	6	27	3890
chr6	6	28	5711
chr6	6	29	6489
chr6	6	30	8035
chr6	6	31	9738
chr6	6	32	13716
chr6	6	33	17787
chr6	6	34	15853
chr6	6	35	14136
chr6	6	36	9667
chr6	6	37	7401
chr6	6	38	5023
chr6	6	39	3556
chr6	6	40	2480
chr6	6	41	1711
chr6	6	42	1225
chr6	6	43	849
chr6	6	44	627
chr6	6	45	429
chr6	6	46	334
chr6	6	47	274
chr6	6	48	237
chr6	6	49	229
chr6	6	50	223
chr6	6	51	227
chr6	6	52	215
chr6	6	53	239
chr6	6	54	318
chr6	6	55	358
chr6	6	56	370
chr6	6	57	379
chr6	6	58	379
chr6	6	59	258
chr6	6	60	197
chr6	6	61	138
chr6	6	62	102
chr6	6	63	53
chr6	6	64	28
chr6	6	65	10
chr6	6	66	7
chr6	6	67	2
chr6	6	68	1
chr7	6	7	177
chr7	6	8	180
chr7	6	9	215
chr7	6	10	240
chr7	6	11	301
chr7	6	12	332
chr7	6	13	368
chr7	6	14	431
chr7	6	15	456
chr7	6	16	576
chr7	6	17	599
chr7	6	18	735
chr7	6	19	814
chr7	6	20	980
chr7	6	21	1034
chr7	6	22	1326
chr7	6	23	1381
chr7	6	24	1948
chr7	6	25	1710
chr7	6	26	2883
chr7	6	27	3352
chr7	6	28	4963
chr7	6	29	5648
chr7	6	30	7045
chr7	6	31	8499
chr7	6	32	11705
chr7	6	33	15586
chr7	6	34	13925
chr7	6	35	12134
chr7	6	36	8646
chr7	6	37	6424
chr7	6	38	4364
chr7	6	39	3143
chr7	6	40	2248
chr7	6	41	1456
chr7	6	42	1103
chr7	6	43	742
chr7	6	44	506
chr7	6	45	394
chr7	6	46	279
chr7	6	47	239
chr7	6	48	200
chr7	6	49	180
chr7	6	50	165
chr7	6	51	185
chr7	6	52	226
chr7	6	53	249
chr7	6	54	285
chr7	6	55	269
chr7	6	56	310
chr7	6	57	312
chr7	6	58	271
chr7	6	59	225
chr7	6	60	161
chr7	6	61	136
chr7	6	62	59
chr7	6	63	55
chr7	6	64	16
chr7	6	65	8
chr7	6	66	8
chr7	6	67	2
chr7	6	68	1
chr8	6	7	156
chr8	6	8	194
chr8	6	9	205
chr8	6	10	234
chr8	6	11	272
chr8	6	12	341
chr8	6	13	359
chr8	6	14	427
chr8	6	15	510
chr8	6	16	533
chr8	6	17	514
chr8	6	18	720
chr8	6	19	780
chr8	6	20	969
chr8	6	21	1026
chr8	6	22	1259
chr8	6	23	1350
chr8	6	24	1798
chr8	6	25	1728
chr8	6	26	2784
chr8	6	27	3166
chr8	6	28	4936
chr8	6	29	5668
chr8	6	30	6858
chr8	6	31	8386
chr8	6	32	11909
chr8	6	33	15744
chr8	6	34	13911
chr8	6	35	12159
chr8	6	36	8543
chr8	6	37	6493
chr8	6	38	4559
chr8	6	39	3193
chr8	6	40	2264
chr8	6	41	1503
chr8	6	42	1122
chr8	6	43	768
chr8	6	44	535
chr8	6	45	400
chr8	6	46	295
chr8	6	47	227
chr8	6	48	204
chr8	6	49	207
chr8	6	50	178
chr8	6	51	178
chr8	6	52	209
chr8	6	53	251
chr8	6	54	276
chr8	6	55	265
chr8	6	56	318
chr8	6	57	324
chr8	6	58	272
chr8	6	59	243
chr8	6	60	179
chr8	6	61	110
chr8	6	62	65
chr8	6	63	43
chr8	6	64	15
chr8	6	65	14
chr8	6	66	2
chr8	6	67	1
chr8	6	68	1
chr9	6	7	111
chr9	6	8	167
chr9	6	9	190
chr9	6	10	182
chr9	6	11	235
chr9	6	12	234
chr9	6	13	267
chr9	6	14	304
chr9	6	15	378
chr9	6	16	450
chr9	6	17	459
chr9	6	18	574
chr9	6	19	580
chr9	6	20	740
chr9	6	21	811
chr9	6	22	992
chr9	6	23	1046
chr9	6	24	1515
chr9	6	25	1412
chr9	6	26	2217
chr9	6	27	2528
chr9	6	28	3827
chr9	6	29	4384
chr9	6	30	5462
chr9	6	31	6412
chr9	6	32	9191
chr9	6	33	11920
chr9	6	34	10797
chr9	6	35	9602
chr9	6	36	6431
chr9	6	37	4987
chr9	6	38	3368
chr9	6	39	2337
chr9	6	40	1702
chr9	6	41	1163
chr9	6	42	833
chr9	6	43	553
chr9	6	44	386
chr9	6	45	287
chr9	6	46	241
chr9	6	47	185
chr9	6	48	141
chr9	6	49	149
chr9	6	50	140
chr9	6	51	173
chr9	6	52	169
chr9	6	53	192
chr9	6	54	228
chr9	6	55	245
chr9	6	56	253
chr9	6	57	263
chr9	6	58	266
chr9	6	59	161
chr9	6	60	144
chr9	6	61	102
chr9	6	62	45
chr9	6	63	36
chr9	6	64	13
chr9	6	65	7
chr9	6	66	2
chr9	6	67	1
chr9	6	68	1
chr10	6	7	150
chr10	6	8	200
chr10	6	9	190
chr10	6	10	240
chr10	6	11	304
chr10	6	12	286
chr10	6	13	348
chr10	6	14	349
chr10	6	15	419
chr10	6	16	494
chr10	6	17	560
chr10	6	18	645
chr10	6	19	691
chr10	6	20	893
chr10	6	21	913
chr10	6	22	1111
chr10	6	23	1238
chr10	6	24	1805
chr10	6	25	1620
chr10	6	26	2649
chr10	6	27	3072
chr10	6	28	4547
chr10	6	29	5276
chr10	6	30	6374
chr10	6	31	7714
chr10	6	32	10956
chr10	6	33	14272
chr10	6	34	12653
chr10	6	35	11276
chr10	6	36	7965
chr10	6	37	5938
chr10	6	38	4045
chr10	6	39	2842
chr10	6	40	2043
chr10	6	41	1384
chr10	6	42	980
chr10	6	43	664
chr10	6	44	478
chr10	6	45	339
chr10	6	46	244
chr10	6	47	219
chr10	6	48	203
chr10	6	49	197
chr10	6	50	167
chr10	6	51	167
chr10	6	52	188
chr10	6	53	222
chr10	6	54	254
chr10	6	55	280
chr10	6	56	307
chr10	6	57	346
chr10	6	58	294
chr10	6	59	202
chr10	6	60	151
chr10	6	61	124
chr10	6	62	83
chr10	6	63	35
chr10	6	64	15
chr10	6	65	4
chr10	6	66	4
chr10	6	67	3
chr11	6	7	166
chr11	6	8	193
chr11	6	9	250
chr11	6	10	217
chr11	6	11	265
chr11	6	12	277
chr11	6	13	339
chr11	6	14	370
chr11	6	15	442
chr11	6	16	496
chr11	6	17	514
chr11	6	18	684
chr11	6	19	700
chr11	6	20	868
chr11	6	21	930
chr11	6	22	1188
chr11	6	23	1263
chr11	6	24	1826
chr11	6	25	1635
chr11	6	26	2664
chr11	6	27	3046
chr11	6	28	4662
chr11	6	29	5136
chr11	6	30	6247
chr11	6	31	7734
chr11	6	32	10954
chr11	6	33	14225
chr11	6	34	12684
chr11	6	35	11171
chr11	6	36	7712
chr11	6	37	5897
chr11	6	38	3953
chr11	6	39	2836
chr11	6	40	2018
chr11	6	41	1339
chr11	6	42	977
chr11	6	43	666
chr11	6	44	480
chr11	6	45	324
chr11	6	46	281
chr11	6	47	198
chr11	6	48	188
chr11	6	49	157
chr11	6	50	195
chr11	6	51	188
chr11	6	52	180
chr11	6	53	242
chr11	6	54	243
chr11	6	55	262
chr11	6	56	335
chr11	6	57	317
chr11	6	58	294
chr11	6	59	237
chr11	6	60	166
chr11	6	61	112
chr11	6	62	67
chr11	6	63	33
chr11	6	64	15
chr11	6	65	8
chr11	6	66	3
chr11	6	67	2
chr12	6	7	147
chr12	6	8	158
chr12	6	9	197
chr12	6	10	200
chr12	6	11	206
chr12	6	12	311
chr12	6	13	303
chr12	6	14	381
chr12	6	15	412
chr12	6	16	498
chr12	6	17	520
chr12	6	18	688
chr12	6	19	666
chr12	6	20	854
chr12	6	21	955
chr12	6	22	1171
chr12	6	23	1206
chr12	6	24	1765
chr12	6	25	1506
chr12	6	26	2529
chr12	6	27	2838
chr12	6	28	4529
chr12	6	29	4999
chr12	6	30	6229
chr12	6	31	7444
chr12	6	32	10608
chr12	6	33	13886
chr12	6	34	12197
chr12	6	35	10857
chr12	6	36	7484
chr12	6	37	5795
chr12	6	38	4003
chr12	6	39	2784
chr12	6	40	1980
chr12	6	41	1334
chr12	6	42	984
chr12	6	43	639
chr12	6	44	479
chr12	6	45	309
chr12	6	46	247
chr12	6	47	203
chr12	6	48	181
chr12	6	49	166
chr12	6	50	163
chr12	6	51	167
chr12	6	52	161
chr12	6	53	222
chr12	6	54	224
chr12	6	55	268
chr12	6	56	314
chr12	6	57	281
chr12	6	58	288
chr12	6	59	191
chr12	6	60	150
chr12	6	61	125
chr12	6	62	69
chr12	6	63	40
chr12	6	64	19
chr12	6	65	5
chr12	6	66	3
chr12	6	67	4
chr12	6	69	1
chr13	6	7	106
chr13	6	8	122
chr13	6	9	128
chr13	6	10	188
chr13	6	11	173
chr13	6	12	184
chr13	6	13	253
chr13	6	14	262
chr13	6	15	294
chr13	6	16	356
chr13	6	17	382
chr13	6	18	498
chr13	6	19	476
chr13	6	20	641
chr13	6	21	716
chr13	6	22	842
chr13	6	23	888
chr13	6	24	1289
chr13	6	25	1131
chr13	6	26	1844
chr13	6	27	2083
chr13	6	28	3276
chr13	6	29	3602
chr13	6	30	4535
chr13	6	31	5630
chr13	6	32	7700
chr13	6	33	10207
chr13	6	34	8986
chr13	6	35	8094
chr13	6	36	5628
chr13	6	37	4160
chr13	6	38	2916
chr13	6	39	1998
chr13	6	40	1457
chr13	6	41	977
chr13	6	42	736
chr13	6	43	470
chr13	6	44	343
chr13	6	45	246
chr13	6	46	205
chr13	6	47	147
chr13	6	48	143
chr13	6	49	119
chr13	6	50	108
chr13	6	51	108
chr13	6	52	141
chr13	6	53	155
chr13	6	54	189
chr13	6	55	200
chr13	6	56	227
chr13	6	57	178
chr13	6	58	238
chr13	6	59	161
chr13	6	60	120
chr13	6	61	85
chr13	6	62	39
chr13	6	63	25
chr13	6	64	11
chr13	6	65	2
chr13	6	66	2
chr13	6	67	1
chr13	6	69	2
chr14	6	7	90
chr14	6	8	126
chr14	6	9	123
chr14	6	10	160
chr14	6	11	182
chr14	6	12	194
chr14	6	13	225
chr14	6	14	256
chr14	6	15	255
chr14	6	16	331
chr14	6	17	374
chr14	6	18	419
chr14	6	19	422
chr14	6	20	589
chr14	6	21	689
chr14	6	22	834
chr14	6	23	840
chr14	6	24	1270
chr14	6	25	1138
chr14	6	26	1811
chr14	6	27	1978
chr14	6	28	3019
chr14	6	29	3412
chr14	6	30	4313
chr14	6	31	5088
chr14	6	32	7277
chr14	6	33	9425
chr14	6	34	8339
chr14	6	35	7335
chr14	6	36	5167
chr14	6	37	3920
chr14	6	38	2711
chr14	6	39	1930
chr14	6	40	1390
chr14	6	41	859
chr14	6	42	658
chr14	6	43	426
chr14	6	44	293
chr14	6	45	237
chr14	6	46	182
chr14	6	47	141
chr14	6	48	128
chr14	6	49	105
chr14	6	50	107
chr14	6	51	114
chr14	6	52	137
chr14	6	53	163
chr14	6	54	174
chr14	6	55	204
chr14	6	56	201
chr14	6	57	199
chr14	6	58	207
chr14	6	59	156
chr14	6	60	97
chr14	6	61	61
chr14	6	62	65
chr14	6	63	32
chr14	6	64	20
chr14	6	65	3
chr14	6	66	3
chr14	6	67	3
chr15	6	7	90
chr15	6	8	128
chr15	6	9	135
chr15	6	10	153
chr15	6	11	180
chr15	6	12	164
chr15	6	13	180
chr15	6	14	232
chr15	6	15	260
chr15	6	16	307
chr15	6	17	356
chr15	6	18	421
chr15	6	19	434
chr15	6	20	528
chr15	6	21	527
chr15	6	22	803
chr15	6	23	744
chr15	6	24	1051
chr15	6	25	1003
chr15	6	26	1581
chr15	6	27	1759
chr15	6	28	2816
chr15	6	29	3044
chr15	6	30	3875
chr15	6	31	4843
chr15	6	32	6522
chr15	6	33	8710
chr15	6	34	7468
chr15	6	35	6682
chr15	6	36	4626
chr15	6	37	3446
chr15	6	38	2486
chr15	6	39	1639
chr15	6	40	1210
chr15	6	41	786
chr15	6	42	547
chr15	6	43	388
chr15	6	44	271
chr15	6	45	199
chr15	6	46	160
chr15	6	47	123
chr15	6	48	115
chr15	6	49	101
chr15	6	50	104
chr15	6	51	117
chr15	6	52	127
chr15	6	53	132
chr15	6	54	145
chr15	6	55	195
chr15	6	56	168
chr15	6	57	200
chr15	6	58	179
chr15	6	59	156
chr15	6	60	104
chr15	6	61	84
chr15	6	62	34
chr15	6	63	21
chr15	6	64	14
chr15	6	65	4
chr15	6	66	2
chr15	6	67	1
chr15	6	68	1
chr16	6	7	89
chr16	6	8	96
chr16	6	9	139
chr16	6	10	157
chr16	6	11	158
chr16	6	12	178
chr16	6	13	212
chr16	6	14	226
chr16	6	15	286
chr16	6	16	286
chr16	6	17	316
chr16	6	18	431
chr16	6	19	408
chr16	6	20	489
chr16	6	21	554
chr16	6	22	683
chr16	6	23	725
chr16	6	24	1035
chr16	6	25	934
chr16	6	26	1543
chr16	6	27	1769
chr16	6	28	2701
chr16	6	29	3132
chr16	6	30	3841
chr16	6	31	4654
chr16	6	32	6251
chr16	6	33	8323
chr16	6	34	7384
chr16	6	35	6563
chr16	6	36	4524
chr16	6	37	3410
chr16	6	38	2248
chr16	6	39	1610
chr16	6	40	1145
chr16	6	41	802
chr16	6	42	532
chr16	6	43	405
chr16	6	44	284
chr16	6	45	204
chr16	6	46	153
chr16	6	47	108
chr16	6	48	100
chr16	6	49	104
chr16	6	50	98
chr16	6	51	108
chr16	6	52	114
chr16	6	53	147
chr16	6	54	148
chr16	6	55	215
chr16	6	56	178
chr16	6	57	169
chr16	6	58	169
chr16	6	59	139
chr16	6	60	109
chr16	6	61	71
chr16	6	62	46
chr16	6	63	16
chr16	6	64	6
chr16	6	65	4
chr16	6	67	2
chr16	6	68	1
chr16	6	69	1
chr17	6	7	115
chr17	6	8	125
chr17	6	9	118
chr17	6	10	120
chr17	6	11	157
chr17	6	12	197
chr17	6	13	224
chr17	6	14	223
chr17	6	15	272
chr17	6	16	296
chr17	6	17	294
chr17	6	18	407
chr17	6	19	428
chr17	6	20	581
chr17	6	21	550
chr17	6	22	673
chr17	6	23	738
chr17	6	24	1028
chr17	6	25	998
chr17	6	26	1555
chr17	6	27	1760
chr17	6	28	2660
chr17	6	29	3072
chr17	6	30	3687
chr17	6	31	4551
chr17	6	32	6331
chr17	6	33	7989
chr17	6	34	7048
chr17	6	35	6213
chr17	6	36	4362
chr17	6	37	3159
chr17	6	38	2242
chr17	6	39	1559
chr17	6	40	1064
chr17	6	41	769
chr17	6	42	515
chr17	6	43	355
chr17	6	44	281
chr17	6	45	202
chr17	6	46	166
chr17	6	47	106
chr17	6	48	111
chr17	6	49	99
chr17	6	50	114
chr17	6	51	104
chr17	6	52	121
chr17	6	53	140
chr17	6	54	168
chr17	6	55	159
chr17	6	56	169
chr17	6	57	197
chr17	6	58	163
chr17	6	59	179
chr17	6	60	102
chr17	6	61	83
chr17	6	62	46
chr17	6	63	26
chr17	6	64	14
chr17	6	65	11
chr17	6	66	4
chr18	6	7	72
chr18	6	8	107
chr18	6	9	109
chr18	6	10	127
chr18	6	11	147
chr18	6	12	169
chr18	6	13	207
chr18	6	14	198
chr18	6	15	254
chr18	6	16	272
chr18	6	17	301
chr18	6	18	392
chr18	6	19	368
chr18	6	20	517
chr18	6	21	528
chr18	6	22	683
chr18	6	23	703
chr18	6	24	988
chr18	6	25	898
chr18	6	26	1455
chr18	6	27	1740
chr18	6	28	2631
chr18	6	29	2978
chr18	6	30	3718
chr18	6	31	4542
chr18	6	32	6382
chr18	6	33	8152
chr18	6	34	7409
chr18	6	35	6579
chr18	6	36	4561
chr18	6	37	3467
chr18	6	38	2341
chr18	6	39	1641
chr18	6	40	1209
chr18	6	41	816
chr18	6	42	544
chr18	6	43	420
chr18	6	44	281
chr18	6	45	220
chr18	6	46	182
chr18	6	47	121
chr18	6	48	110
chr18	6	49	117
chr18	6	50	108
chr18	6	51	89
chr18	6	52	122
chr18	6	53	104
chr18	6	54	167
chr18	6	55	171
chr18	6	56	185
chr18	6	57	159
chr18	6	58	150
chr18	6	59	124
chr18	6	60	100
chr18	6	61	64
chr18	6	62	34
chr18	6	63	22
chr18	6	64	11
chr18	6	65	3
chr18	6	66	1
chr18	6	67	1
chr19	6	7	60
chr19	6	8	76
chr19	6	9	92
chr19	6	10	91
chr19	6	11	100
chr19	6	12	127
chr19	6	13	132
chr19	6	14	166
chr19	6	15	172
chr19	6	16	198
chr19	6	17	202
chr19	6	18	253
chr19	6	19	291
chr19	6	20	398
chr19	6	21	357
chr19	6	22	474
chr19	6	23	564
chr19	6	24	681
chr19	6	25	664
chr19	6	26	1103
chr19	6	27	1203
chr19	6	28	1711
chr19	6	29	1993
chr19	6	30	2336
chr19	6	31	2988
chr19	6	32	4018
chr19	6	33	4938
chr19	6	34	4350
chr19	6	35	3794
chr19	6	36	2640
chr19	6	37	1987
chr19	6	38	1253
chr19	6	39	890
chr19	6	40	643
chr19	6	41	460
chr19	6	42	299
chr19	6	43	205
chr19	6	44	164
chr19	6	45	108
chr19	6	46	91
chr19	6	47	68
chr19	6	48	60
chr19	6	49	70
chr19	6	50	56
chr19	6	51	82
chr19	6	52	80
chr19	6	53	85
chr19	6	54	100
chr19	6	55	87
chr19	6	56	115
chr19	6	57	104
chr19	6	58	104
chr19	6	59	80
chr19	6	60	71
chr19	6	61	53
chr19	6	62	28
chr19	6	63	11
chr19	6	64	4
chr19	6	65	2
chr19	6	66	1
chr20	6	7	74
chr20	6	8	88
chr20	6	9	107
chr20	6	10	101
chr20	6	11	120
chr20	6	12	143
chr20	6	13	160
chr20	6	14	177
chr20	6	15	225
chr20	6	16	251
chr20	6	17	284
chr20	6	18	344
chr20	6	19	352
chr20	6	20	457
chr20	6	21	490
chr20	6	22	531
chr20	6	23	635
chr20	6	24	889
chr20	6	25	745
chr20	6	26	1270
chr20	6	27	1441
chr20	6	28	2189
chr20	6	29	2680
chr20	6	30	3236
chr20	6	31	3854
chr20	6	32	5432
chr20	6	33	7016
chr20	6	34	6305
chr20	6	35	5457
chr20	6	36	3812
chr20	6	37	2897
chr20	6	38	1933
chr20	6	39	1381
chr20	6	40	974
chr20	6	41	651
chr20	6	42	469
chr20	6	43	338
chr20	6	44	266
chr20	6	45	194
chr20	6	46	128
chr20	6	47	107
chr20	6	48	81
chr20	6	49	92
chr20	6	50	85
chr20	6	51	95
chr20	6	52	95
chr20	6	53	127
chr20	6	54	130
chr20	6	55	155
chr20	6	56	162
chr20	6	57	159
chr20	6	58	134
chr20	6	59	128
chr20	6	60	82
chr20	6	61	52
chr20	6	62	31
chr20	6	63	17
chr20	6	64	5
chr20	6	65	2
chr20	6	66	1
chr20	6	67	2
chr20	6	68	1
chr21	6	7	26
chr21	6	8	42
chr21	6	9	54
chr21	6	10	62
chr21	6	11	75
chr21	6	12	91
chr21	6	13	89
chr21	6	14	116
chr21	6	15	116
chr21	6	16	124
chr21	6	17	164
chr21	6	18	193
chr21	6	19	189
chr21	6	20	228
chr21	6	21	259
chr21	6	22	330
chr21	6	23	306
chr21	6	24	446
chr21	6	25	411
chr21	6	26	663
chr21	6	27	808
chr21	6	28	1250
chr21	6	29	1391
chr21	6	30	1626
chr21	6	31	2069
chr21	6	32	2895
chr21	6	33	3761
chr21	6	34	3213
chr21	6	35	2886
chr21	6	36	2074
chr21	6	37	1460
chr21	6	38	1016
chr21	6	39	734
chr21	6	40	530
chr21	6	41	346
chr21	6	42	249
chr21	6	43	170
chr21	6	44	111
chr21	6	45	79
chr21	6	46	56
chr21	6	47	51
chr21	6	48	39
chr21	6	49	50
chr21	6	50	43
chr21	6	51	53
chr21	6	52	42
chr21	6	53	57
chr21	6	54	65
chr21	6	55	73
chr21	6	56	88
chr21	6	57	78
chr21	6	58	65
chr21	6	59	71
chr21	6	60	35
chr21	6	61	29
chr21	6	62	22
chr21	6	63	8
chr21	6	64	5
chr21	6	65	4
chr21	6	66	1
chr22	6	7	44
chr22	6	8	65
chr22	6	9	52
chr22	6	10	63
chr22	6	11	82
chr22	6	12	82
chr22	6	13	79
chr22	6	14	91
chr22	6	15	117
chr22	6	16	131
chr22	6	17	137
chr22	6	18	196
chr22	6	19	206
chr22	6	20	269
chr22	6	21	267
chr22	6	22	355
chr22	6	23	335
chr22	6	24	530
chr22	6	25	446
chr22	6	26	723
chr22	6	27	854
chr22	6	28	1307
chr22	6	29	1436
chr22	6	30	1766
chr22	6	31	2166
chr22	6	32	3119
chr22	6	33	3789
chr22	6	34	3356
chr22	6	35	3036
chr22	6	36	2020
chr22	6	37	1504
chr22	6	38	1010
chr22	6	39	708
chr22	6	40	466
chr22	6	41	320
chr22	6	42	198
chr22	6	43	161
chr22	6	44	131
chr22	6	45	75
chr22	6	46	66
chr22	6	47	60
chr22	6	48	60
chr22	6	49	47
chr22	6	50	58
chr22	6	51	47
chr22	6	52	57
chr22	6	53	77
chr22	6	54	69
chr22	6	55	90
chr22	6	56	71
chr22	6	57	80
chr22	6	58	90
chr22	6	59	56
chr22	6	60	63
chr22	6	61	20
chr22	6	62	23
chr22	6	63	10
chr22	6	64	4
chr22	6	65	1
chr22	6	66	1
chrX	6	7	154
chrX	6	8	201
