##Chromosome	MAQP	Length	ReadsNums
chr5	6	15	511
chr5	6	16	559
chr5	6	17	656
chr5	6	18	849
chr5	6	19	831
chr5	6	20	1102
chr5	6	21	1078
chr5	6	22	1359
chr5	6	23	1516
chr5	6	24	2248
chr5	6	25	2021
chr5	6	26	3216
chr5	6	27	3769
chr5	6	28	5652
chr5	6	29	6310
chr5	6	30	7773
chr5	6	31	8823
chr5	6	32	12437
chr5	6	33	16644
chr5	6	34	14424
chr5	6	35	12535
chr5	6	36	8595
chr5	6	37	6583
chr5	6	38	4756
chr5	6	39	3336
chr5	6	40	2405
chr5	6	41	1741
chr5	6	42	1309
chr5	6	43	876
chr5	6	44	624
chr5	6	45	459
chr5	6	46	359
chr5	6	47	267
chr5	6	48	254
chr5	6	49	203
chr5	6	50	204
chr5	6	51	185
chr5	6	52	219
chr5	6	53	273
chr5	6	54	288
chr5	6	55	336
chr5	6	56	357
chr5	6	57	326
chr5	6	58	314
chr5	6	59	262
chr5	6	60	192
chr5	6	61	114
chr5	6	62	85
chr5	6	63	40
chr5	6	64	19
chr5	6	65	9
chr5	6	66	6
chr6	6	7	123
chr6	6	8	224
chr6	6	9	215
chr6	6	10	230
chr6	6	11	274
chr6	6	12	301
chr6	6	13	357
chr6	6	14	418
chr6	6	15	467
chr6	6	16	509
chr6	6	17	606
chr6	6	18	775
chr6	6	19	756
chr6	6	20	1020
chr6	6	21	1080
chr6	6	22	1286
chr6	6	23	1480
chr6	6	24	2136
chr6	6	25	1848
chr6	6	26	3141
chr6	6	27	3673
chr6	6	28	5499
chr6	6	29	5852
chr6	6	30	7376
chr6	6	31	8325
chr6	6	32	12048
chr6	6	33	15332
chr6	6	34	13506
chr6	6	35	11777
chr6	6	36	8290
chr6	6	37	6288
chr6	6	38	4311
chr6	6	39	3210
chr6	6	40	2264
chr6	6	41	1653
chr6	6	42	1213
chr6	6	43	799
chr6	6	44	599
chr6	6	45	448
chr6	6	46	352
chr6	6	47	244
chr6	6	48	263
chr6	6	49	197
chr6	6	50	204
chr6	6	51	205
chr6	6	52	232
chr6	6	53	256
chr6	6	54	284
chr6	6	55	345
chr6	6	56	350
chr6	6	57	321
chr6	6	58	325
chr6	6	59	254
chr6	6	60	203
chr6	6	61	104
chr6	6	62	75
chr6	6	63	39
chr6	6	64	14
chr6	6	65	10
chr6	6	66	2
chr6	6	67	1
chr7	6	7	113
chr7	6	8	140
chr7	6	9	179
chr7	6	10	220
chr7	6	11	236
chr7	6	12	328
chr7	6	13	331
chr7	6	14	345
chr7	6	15	426
chr7	6	16	483
chr7	6	17	581
chr7	6	18	688
chr7	6	19	707
chr7	6	20	865
chr7	6	21	967
chr7	6	22	1146
chr7	6	23	1300
chr7	6	24	1914
chr7	6	25	1703
chr7	6	26	2712
chr7	6	27	3150
chr7	6	28	4870
chr7	6	29	5243
chr7	6	30	6319
chr7	6	31	7642
chr7	6	32	10354
chr7	6	33	13713
chr7	6	34	11775
chr7	6	35	10310
chr7	6	36	7081
chr7	6	37	5402
chr7	6	38	3735
chr7	6	39	2694
chr7	6	40	2027
chr7	6	41	1439
chr7	6	42	1025
chr7	6	43	684
chr7	6	44	562
chr7	6	45	403
chr7	6	46	321
chr7	6	47	228
chr7	6	48	201
chr7	6	49	168
chr7	6	50	151
chr7	6	51	173
chr7	6	52	194
chr7	6	53	214
chr7	6	54	238
chr7	6	55	267
chr7	6	56	312
chr7	6	57	286
chr7	6	58	220
chr7	6	59	214
chr7	6	60	139
chr7	6	61	103
chr7	6	62	53
chr7	6	63	34
chr7	6	64	20
chr7	6	65	6
chr7	6	66	4
chr7	6	68	1
chr8	6	7	122
chr8	6	8	149
chr8	6	9	169
chr8	6	10	209
chr8	6	11	233
chr8	6	12	290
chr8	6	13	281
chr8	6	14	365
chr8	6	15	402
chr8	6	16	507
chr8	6	17	541
chr8	6	18	705
chr8	6	19	676
chr8	6	20	887
chr8	6	21	915
chr8	6	22	1138
chr8	6	23	1245
chr8	6	24	1744
chr8	6	25	1645
chr8	6	26	2719
chr8	6	27	3083
chr8	6	28	4704
chr8	6	29	4988
chr8	6	30	6487
chr8	6	31	7529
chr8	6	32	10564
chr8	6	33	13444
chr8	6	34	11876
chr8	6	35	10413
chr8	6	36	7204
chr8	6	37	5527
chr8	6	38	3848
chr8	6	39	2744
chr8	6	40	2145
chr8	6	41	1442
chr8	6	42	1056
chr8	6	43	703
chr8	6	44	516
chr8	6	45	410
chr8	6	46	306
chr8	6	47	228
chr8	6	48	173
chr8	6	49	165
chr8	6	50	151
chr8	6	51	163
chr8	6	52	163
chr8	6	53	235
chr8	6	54	246
chr8	6	55	268
chr8	6	56	312
chr8	6	57	283
chr8	6	58	259
chr8	6	59	176
chr8	6	60	158
chr8	6	61	88
chr8	6	62	52
chr8	6	63	31
chr8	6	64	12
chr8	6	65	7
chr8	6	66	1
chr8	6	67	1
chr8	6	68	1
chr8	6	69	1
chr9	6	7	95
chr9	6	8	126
chr9	6	9	147
chr9	6	10	147
chr9	6	11	160
chr9	6	12	240
chr9	6	13	225
chr9	6	14	274
chr9	6	15	295
chr9	6	16	391
chr9	6	17	392
chr9	6	18	510
chr9	6	19	580
chr9	6	20	695
chr9	6	21	756
chr9	6	22	935
chr9	6	23	1022
chr9	6	24	1390
chr9	6	25	1325
chr9	6	26	2124
chr9	6	27	2447
chr9	6	28	3615
chr9	6	29	4042
chr9	6	30	4852
chr9	6	31	5772
chr9	6	32	8005
chr9	6	33	10582
chr9	6	34	9112
chr9	6	35	7855
chr9	6	36	5607
chr9	6	37	4120
chr9	6	38	2978
chr9	6	39	2115
chr9	6	40	1631
chr9	6	41	1083
chr9	6	42	810
chr9	6	43	569
chr9	6	44	389
chr9	6	45	277
chr9	6	46	260
chr9	6	47	168
chr9	6	48	150
chr9	6	49	133
chr9	6	50	139
chr9	6	51	123
chr9	6	52	149
chr9	6	53	171
chr9	6	54	195
chr9	6	55	207
chr9	6	56	212
chr9	6	57	219
chr9	6	58	205
chr9	6	59	165
chr9	6	60	122
chr9	6	61	73
chr9	6	62	55
chr9	6	63	23
chr9	6	64	10
chr9	6	65	2
chr9	6	67	1
chr10	6	7	129
chr10	6	8	162
chr10	6	9	171
chr10	6	10	210
chr10	6	11	208
chr10	6	12	254
chr10	6	13	301
chr10	6	14	357
chr10	6	15	405
chr10	6	16	478
chr10	6	17	483
chr10	6	18	627
chr10	6	19	633
chr10	6	20	857
chr10	6	21	853
chr10	6	22	1130
chr10	6	23	1106
chr10	6	24	1613
chr10	6	25	1514
chr10	6	26	2610
chr10	6	27	2899
chr10	6	28	4210
chr10	6	29	4863
chr10	6	30	5664
chr10	6	31	6883
chr10	6	32	9575
chr10	6	33	12338
chr10	6	34	10879
chr10	6	35	9380
chr10	6	36	6520
chr10	6	37	4921
chr10	6	38	3570
chr10	6	39	2518
chr10	6	40	1789
chr10	6	41	1305
chr10	6	42	950
chr10	6	43	672
chr10	6	44	545
chr10	6	45	398
chr10	6	46	263
chr10	6	47	199
chr10	6	48	201
chr10	6	49	171
chr10	6	50	136
chr10	6	51	159
chr10	6	52	174
chr10	6	53	188
chr10	6	54	221
chr10	6	55	254
chr10	6	56	269
chr10	6	57	264
chr10	6	58	233
chr10	6	59	214
chr10	6	60	153
chr10	6	61	100
chr10	6	62	44
chr10	6	63	29
chr10	6	64	15
chr10	6	65	7
chr10	6	66	1
chr11	6	7	141
chr11	6	8	156
chr11	6	9	147
chr11	6	10	206
chr11	6	11	232
chr11	6	12	287
chr11	6	13	314
chr11	6	14	344
chr11	6	15	402
chr11	6	16	417
chr11	6	17	499
chr11	6	18	623
chr11	6	19	684
chr11	6	20	779
chr11	6	21	808
chr11	6	22	1084
chr11	6	23	1144
chr11	6	24	1666
chr11	6	25	1492
chr11	6	26	2528
chr11	6	27	2850
chr11	6	28	4406
chr11	6	29	4780
chr11	6	30	5851
chr11	6	31	6809
chr11	6	32	9438
chr11	6	33	12340
chr11	6	34	10827
chr11	6	35	9493
chr11	6	36	6732
chr11	6	37	4901
chr11	6	38	3476
chr11	6	39	2461
chr11	6	40	1805
chr11	6	41	1288
chr11	6	42	992
chr11	6	43	658
chr11	6	44	505
chr11	6	45	377
chr11	6	46	261
chr11	6	47	212
chr11	6	48	209
chr11	6	49	167
chr11	6	50	162
chr11	6	51	176
chr11	6	52	174
chr11	6	53	181
chr11	6	54	250
chr11	6	55	275
chr11	6	56	267
chr11	6	57	260
chr11	6	58	239
chr11	6	59	168
chr11	6	60	134
chr11	6	61	93
chr11	6	62	57
chr11	6	63	19
chr11	6	64	20
chr11	6	65	6
chr11	6	66	1
chr12	6	7	98
chr12	6	8	127
chr12	6	9	177
chr12	6	10	165
chr12	6	11	237
chr12	6	12	251
chr12	6	13	286
chr12	6	14	321
chr12	6	15	357
chr12	6	16	457
chr12	6	17	487
chr12	6	18	581
chr12	6	19	578
chr12	6	20	842
chr12	6	21	873
chr12	6	22	1085
chr12	6	23	1125
chr12	6	24	1684
chr12	6	25	1475
chr12	6	26	2486
chr12	6	27	2807
chr12	6	28	4175
chr12	6	29	4750
chr12	6	30	5591
chr12	6	31	6780
chr12	6	32	9352
chr12	6	33	11976
chr12	6	34	10472
chr12	6	35	9016
chr12	6	36	6454
chr12	6	37	4893
chr12	6	38	3366
chr12	6	39	2381
chr12	6	40	1724
chr12	6	41	1278
chr12	6	42	909
chr12	6	43	591
chr12	6	44	475
chr12	6	45	334
chr12	6	46	251
chr12	6	47	229
chr12	6	48	169
chr12	6	49	163
chr12	6	50	148
chr12	6	51	163
chr12	6	52	148
chr12	6	53	204
chr12	6	54	237
chr12	6	55	231
chr12	6	56	277
chr12	6	57	257
chr12	6	58	205
chr12	6	59	168
chr12	6	60	133
chr12	6	61	106
chr12	6	62	49
chr12	6	63	21
chr12	6	64	16
chr12	6	65	6
chr12	6	67	2
chr13	6	7	87
chr13	6	8	107
chr13	6	9	107
chr13	6	10	144
chr13	6	11	142
chr13	6	12	188
chr13	6	13	186
chr13	6	14	240
chr13	6	15	281
chr13	6	16	328
chr13	6	17	311
chr13	6	18	459
chr13	6	19	427
chr13	6	20	555
chr13	6	21	603
chr13	6	22	829
chr13	6	23	787
chr13	6	24	1199
chr13	6	25	1056
chr13	6	26	1753
chr13	6	27	2047
chr13	6	28	3134
chr13	6	29	3419
chr13	6	30	4108
chr13	6	31	4666
chr13	6	32	6748
chr13	6	33	8883
chr13	6	34	7745
chr13	6	35	6728
chr13	6	36	4608
chr13	6	37	3486
chr13	6	38	2473
chr13	6	39	1786
chr13	6	40	1332
chr13	6	41	903
chr13	6	42	687
chr13	6	43	468
chr13	6	44	348
chr13	6	45	253
chr13	6	46	211
chr13	6	47	136
chr13	6	48	122
chr13	6	49	109
chr13	6	50	119
chr13	6	51	127
chr13	6	52	115
chr13	6	53	145
chr13	6	54	144
chr13	6	55	169
chr13	6	56	182
chr13	6	57	177
chr13	6	58	144
chr13	6	59	160
chr13	6	60	104
chr13	6	61	56
chr13	6	62	39
chr13	6	63	17
chr13	6	64	8
chr13	6	65	3
chr13	6	66	4
chr14	6	7	78
chr14	6	8	114
chr14	6	9	100
chr14	6	10	133
chr14	6	11	154
chr14	6	12	182
chr14	6	13	184
chr14	6	14	223
chr14	6	15	263
chr14	6	16	288
chr14	6	17	333
chr14	6	18	456
chr14	6	19	434
chr14	6	20	604
chr14	6	21	579
chr14	6	22	696
chr14	6	23	785
chr14	6	24	1130
chr14	6	25	969
chr14	6	26	1690
chr14	6	27	1979
chr14	6	28	2835
chr14	6	29	3132
chr14	6	30	3960
chr14	6	31	4535
chr14	6	32	6376
chr14	6	33	8462
chr14	6	34	7255
chr14	6	35	6158
chr14	6	36	4297
chr14	6	37	3251
chr14	6	38	2277
chr14	6	39	1666
chr14	6	40	1248
chr14	6	41	839
chr14	6	42	595
chr14	6	43	404
chr14	6	44	328
chr14	6	45	242
chr14	6	46	193
chr14	6	47	148
chr14	6	48	132
chr14	6	49	104
chr14	6	50	108
chr14	6	51	109
chr14	6	52	128
chr14	6	53	146
chr14	6	54	148
chr14	6	55	162
chr14	6	56	182
chr14	6	57	164
chr14	6	58	134
chr14	6	59	119
chr14	6	60	93
chr14	6	61	57
chr14	6	62	44
chr14	6	63	25
chr14	6	64	12
chr14	6	65	6
chr14	6	66	1
chr14	6	68	1
chr15	6	7	88
chr15	6	8	92
chr15	6	9	93
chr15	6	10	115
chr15	6	11	123
chr15	6	12	151
chr15	6	13	168
chr15	6	14	227
chr15	6	15	247
chr15	6	16	297
chr15	6	17	288
chr15	6	18	408
chr15	6	19	404
chr15	6	20	480
chr15	6	21	545
chr15	6	22	639
chr15	6	23	726
chr15	6	24	993
chr15	6	25	905
chr15	6	26	1584
chr15	6	27	1747
chr15	6	28	2680
chr15	6	29	2985
chr15	6	30	3519
chr15	6	31	4083
chr15	6	32	5855
chr15	6	33	7395
chr15	6	34	6565
chr15	6	35	5689
chr15	6	36	3935
chr15	6	37	3036
chr15	6	38	2069
chr15	6	39	1508
chr15	6	40	1079
chr15	6	41	755
chr15	6	42	580
chr15	6	43	377
chr15	6	44	302
chr15	6	45	201
chr15	6	46	180
chr15	6	47	146
chr15	6	48	97
chr15	6	49	117
chr15	6	50	95
chr15	6	51	104
chr15	6	52	119
chr15	6	53	113
chr15	6	54	152
chr15	6	55	153
chr15	6	56	167
chr15	6	57	135
chr15	6	58	133
chr15	6	59	104
chr15	6	60	83
chr15	6	61	50
chr15	6	62	43
chr15	6	63	20
chr15	6	64	5
chr15	6	65	2
chr15	6	66	1
chr15	6	67	1
chr16	6	7	69
chr16	6	8	86
chr16	6	9	113
chr16	6	10	111
chr16	6	11	124
chr16	6	12	173
chr16	6	13	198
chr16	6	14	197
chr16	6	15	230
chr16	6	16	276
chr16	6	17	304
chr16	6	18	380
chr16	6	19	370
chr16	6	20	489
chr16	6	21	511
chr16	6	22	692
chr16	6	23	680
chr16	6	24	1038
chr16	6	25	938
chr16	6	26	1467
chr16	6	27	1723
chr16	6	28	2591
chr16	6	29	2827
chr16	6	30	3372
chr16	6	31	4006
chr16	6	32	5605
chr16	6	33	7144
chr16	6	34	6352
chr16	6	35	5415
chr16	6	36	3799
chr16	6	37	2800
chr16	6	38	2019
chr16	6	39	1415
chr16	6	40	1026
chr16	6	41	744
chr16	6	42	539
chr16	6	43	328
chr16	6	44	251
chr16	6	45	208
chr16	6	46	165
chr16	6	47	123
chr16	6	48	118
chr16	6	49	96
chr16	6	50	84
chr16	6	51	87
chr16	6	52	102
chr16	6	53	124
chr16	6	54	123
chr16	6	55	156
chr16	6	56	151
chr16	6	57	171
chr16	6	58	138
chr16	6	59	109
chr16	6	60	101
chr16	6	61	62
chr16	6	62	38
chr16	6	63	17
chr16	6	64	4
chr16	6	65	8
chr16	6	67	1
chr17	6	7	74
chr17	6	8	88
chr17	6	9	91
chr17	6	10	117
chr17	6	11	111
chr17	6	12	167
chr17	6	13	164
chr17	6	14	214
chr17	6	15	216
chr17	6	16	272
chr17	6	17	319
chr17	6	18	426
chr17	6	19	387
chr17	6	20	472
chr17	6	21	507
chr17	6	22	617
chr17	6	23	723
chr17	6	24	1037
chr17	6	25	943
chr17	6	26	1494
chr17	6	27	1676
chr17	6	28	2636
chr17	6	29	2802
chr17	6	30	3377
chr17	6	31	3884
chr17	6	32	5615
chr17	6	33	6803
chr17	6	34	6086
chr17	6	35	5157
chr17	6	36	3713
chr17	6	37	2700
chr17	6	38	1882
chr17	6	39	1365
chr17	6	40	947
chr17	6	41	720
chr17	6	42	493
chr17	6	43	372
chr17	6	44	252
chr17	6	45	175
chr17	6	46	157
chr17	6	47	131
chr17	6	48	126
chr17	6	49	105
chr17	6	50	98
chr17	6	51	102
chr17	6	52	109
chr17	6	53	123
chr17	6	54	131
chr17	6	55	160
chr17	6	56	153
chr17	6	57	164
chr17	6	58	163
chr17	6	59	122
chr17	6	60	68
chr17	6	61	48
chr17	6	62	42
chr17	6	63	22
chr17	6	64	11
chr17	6	65	3
chr17	6	66	1
chr17	6	68	1
chr18	6	7	67
chr18	6	8	100
chr18	6	9	103
chr18	6	10	112
chr18	6	11	150
chr18	6	12	145
chr18	6	13	130
chr18	6	14	196
chr18	6	15	235
chr18	6	16	289
chr18	6	17	307
chr18	6	18	363
chr18	6	19	379
chr18	6	20	464
chr18	6	21	527
chr18	6	22	652
chr18	6	23	645
chr18	6	24	989
chr18	6	25	830
chr18	6	26	1369
chr18	6	27	1678
chr18	6	28	2376
chr18	6	29	2722
chr18	6	30	3300
chr18	6	31	3992
chr18	6	32	5554
chr18	6	33	7232
chr18	6	34	6288
chr18	6	35	5535
chr18	6	36	4001
chr18	6	37	2872
chr18	6	38	2066
chr18	6	39	1431
chr18	6	40	1170
chr18	6	41	767
chr18	6	42	551
chr18	6	43	426
chr18	6	44	290
chr18	6	45	212
chr18	6	46	160
chr18	6	47	146
chr18	6	48	100
chr18	6	49	98
chr18	6	50	90
chr18	6	51	80
chr18	6	52	107
chr18	6	53	119
chr18	6	54	130
chr18	6	55	138
chr18	6	56	171
chr18	6	57	133
chr18	6	58	119
chr18	6	59	104
chr18	6	60	79
chr18	6	61	45
chr18	6	62	34
chr18	6	63	16
chr18	6	64	8
chr18	6	66	1
chr19	6	7	54
chr19	6	8	54
chr19	6	9	75
chr19	6	10	67
chr19	6	11	89
chr19	6	12	102
chr19	6	13	132
chr19	6	14	132
chr19	6	15	164
chr19	6	16	173
chr19	6	17	192
chr19	6	18	267
chr19	6	19	258
chr19	6	20	349
chr19	6	21	376
chr19	6	22	469
chr19	6	23	486
chr19	6	24	658
chr19	6	25	612
chr19	6	26	1051
chr19	6	27	1152
chr19	6	28	1708
chr19	6	29	1825
chr19	6	30	2262
chr19	6	31	2534
chr19	6	32	3435
chr19	6	33	4346
chr19	6	34	3664
chr19	6	35	3083
chr19	6	36	2188
chr19	6	37	1635
chr19	6	38	1049
chr19	6	39	760
chr19	6	40	552
chr19	6	41	394
chr19	6	42	289
chr19	6	43	194
chr19	6	44	156
chr19	6	45	111
chr19	6	46	94
chr19	6	47	65
chr19	6	48	65
chr19	6	49	59
chr19	6	50	55
chr19	6	51	58
chr19	6	52	60
chr19	6	53	61
chr19	6	54	96
chr19	6	55	90
chr19	6	56	113
chr19	6	57	92
chr19	6	58	72
chr19	6	59	74
chr19	6	60	55
chr19	6	61	22
chr19	6	62	17
chr19	6	63	10
chr19	6	64	4
chr19	6	65	3
chr20	6	7	66
chr20	6	8	56
chr20	6	9	83
chr20	6	10	112
chr20	6	11	131
chr20	6	12	139
chr20	6	13	142
chr20	6	14	171
chr20	6	15	177
chr20	6	16	251
chr20	6	17	224
chr20	6	18	321
chr20	6	19	316
chr20	6	20	403
chr20	6	21	466
chr20	6	22	527
chr20	6	23	621
chr20	6	24	825
chr20	6	25	737
chr20	6	26	1237
chr20	6	27	1402
chr20	6	28	2212
chr20	6	29	2493
chr20	6	30	2834
chr20	6	31	3343
chr20	6	32	4725
chr20	6	33	6010
chr20	6	34	5382
chr20	6	35	4597
chr20	6	36	3192
chr20	6	37	2408
chr20	6	38	1696
chr20	6	39	1169
chr20	6	40	885
chr20	6	41	596
chr20	6	42	465
chr20	6	43	350
chr20	6	44	236
chr20	6	45	164
chr20	6	46	116
chr20	6	47	104
chr20	6	48	74
chr20	6	49	85
chr20	6	50	76
chr20	6	51	84
chr20	6	52	101
chr20	6	53	96
chr20	6	54	112
chr20	6	55	124
chr20	6	56	144
chr20	6	57	137
chr20	6	58	119
chr20	6	59	95
chr20	6	60	61
chr20	6	61	50
chr20	6	62	34
chr20	6	63	10
chr20	6	64	9
chr20	6	65	1
chr20	6	66	1
chr21	6	7	30
chr21	6	8	50
chr21	6	9	43
chr21	6	10	48
chr21	6	11	58
chr21	6	12	67
chr21	6	13	93
chr21	6	14	104
chr21	6	15	96
chr21	6	16	123
chr21	6	17	129
chr21	6	18	145
chr21	6	19	161
chr21	6	20	195
chr21	6	21	242
chr21	6	22	268
chr21	6	23	322
chr21	6	24	470
chr21	6	25	398
chr21	6	26	624
chr21	6	27	756
chr21	6	28	1134
chr21	6	29	1225
chr21	6	30	1492
chr21	6	31	1780
chr21	6	32	2548
chr21	6	33	3257
chr21	6	34	2837
chr21	6	35	2491
chr21	6	36	1668
chr21	6	37	1254
chr21	6	38	896
chr21	6	39	615
chr21	6	40	482
chr21	6	41	316
chr21	6	42	234
chr21	6	43	149
chr21	6	44	129
chr21	6	45	87
chr21	6	46	79
chr21	6	47	70
chr21	6	48	60
chr21	6	49	43
chr21	6	50	39
chr21	6	51	39
chr21	6	52	54
chr21	6	53	42
chr21	6	54	49
chr21	6	55	71
chr21	6	56	69
chr21	6	57	69
chr21	6	58	61
chr21	6	59	50
chr21	6	60	45
chr21	6	61	24
chr21	6	62	18
chr21	6	63	6
chr21	6	64	2
chr21	6	65	1
chr22	6	7	44
chr22	6	8	48
chr22	6	9	46
chr22	6	10	59
chr22	6	11	78
chr22	6	12	74
chr22	6	13	81
chr22	6	14	95
chr22	6	15	103
chr22	6	16	144
chr22	6	17	154
chr22	6	18	198
chr22	6	19	192
chr22	6	20	265
chr22	6	21	261
chr22	6	22	322
chr22	6	23	319
chr22	6	24	487
chr22	6	25	448
chr22	6	26	685
chr22	6	27	829
chr22	6	28	1197
chr22	6	29	1294
chr22	6	30	1634
chr22	6	31	1872
chr22	6	32	2580
chr22	6	33	3185
chr22	6	34	2834
chr22	6	35	2510
chr22	6	36	1740
chr22	6	37	1315
chr22	6	38	879
chr22	6	39	638
chr22	6	40	444
chr22	6	41	333
chr22	6	42	246
chr22	6	43	155
chr22	6	44	111
chr22	6	45	95
chr22	6	46	57
chr22	6	47	55
chr22	6	48	50
chr22	6	49	50
chr22	6	50	55
chr22	6	51	47
chr22	6	52	40
chr22	6	53	44
chr22	6	54	71
chr22	6	55	64
chr22	6	56	100
chr22	6	57	87
chr22	6	58	74
chr22	6	59	50
chr22	6	60	43
chr22	6	61	22
chr22	6	62	18
chr22	6	63	7
chr22	6	64	3
chrX	6	7	95
chrX	6	8	135
chrX	6	9	162
chrX	6	10	169
chrX	6	11	210
chrX	6	12	226
chrX	6	13	262
chrX	6	14	307
chrX	6	15	350
chrX	6	16	370
chrX	6	17	474
chrX	6	18	575
chrX	6	19	628
chrX	6	20	716
chrX	6	21	809
chrX	6	22	965
chrX	6	23	1032
chrX	6	24	1498
chrX	6	25	1284
chrX	6	26	2279
chrX	6	27	2623
chrX	6	28	3968
chrX	6	29	4459
chrX	6	30	5554
chrX	6	31	6732
