##Chromosome	MAQP	Length	ReadsNums
chr3	6	52	225
chr3	6	53	232
chr3	6	54	253
chr3	6	55	244
chr3	6	56	305
chr3	6	57	272
chr3	6	58	228
chr3	6	59	207
chr3	6	60	154
chr3	6	61	87
chr3	6	62	56
chr3	6	63	22
chr3	6	64	18
chr3	6	65	7
chr3	6	69	1
chr4	6	7	143
chr4	6	8	194
chr4	6	9	232
chr4	6	10	257
chr4	6	11	318
chr4	6	12	362
chr4	6	13	422
chr4	6	14	519
chr4	6	15	619
chr4	6	16	788
chr4	6	17	919
chr4	6	18	1163
chr4	6	19	1150
chr4	6	20	1563
chr4	6	21	1632
chr4	6	22	2001
chr4	6	23	2116
chr4	6	24	2905
chr4	6	25	2853
chr4	6	26	4256
chr4	6	27	4919
chr4	6	28	7086
chr4	6	29	7795
chr4	6	30	9273
chr4	6	31	11159
chr4	6	32	15795
chr4	6	33	19963
chr4	6	34	16107
chr4	6	35	13134
chr4	6	36	8844
chr4	6	37	6269
chr4	6	38	4290
chr4	6	39	2951
chr4	6	40	2031
chr4	6	41	1407
chr4	6	42	1019
chr4	6	43	711
chr4	6	44	519
chr4	6	45	401
chr4	6	46	313
chr4	6	47	236
chr4	6	48	219
chr4	6	49	171
chr4	6	50	181
chr4	6	51	185
chr4	6	52	184
chr4	6	53	226
chr4	6	54	238
chr4	6	55	244
chr4	6	56	287
chr4	6	57	252
chr4	6	58	224
chr4	6	59	202
chr4	6	60	145
chr4	6	61	65
chr4	6	62	54
chr4	6	63	28
chr4	6	64	12
chr4	6	65	6
chr4	6	66	3
chr4	6	68	1
chr5	6	7	147
chr5	6	8	167
chr5	6	9	219
chr5	6	10	248
chr5	6	11	275
chr5	6	12	360
chr5	6	13	418
chr5	6	14	532
chr5	6	15	636
chr5	6	16	783
chr5	6	17	833
chr5	6	18	1128
chr5	6	19	1134
chr5	6	20	1513
chr5	6	21	1550
chr5	6	22	1899
chr5	6	23	2085
chr5	6	24	2934
chr5	6	25	2635
chr5	6	26	4176
chr5	6	27	4818
chr5	6	28	6973
chr5	6	29	7756
chr5	6	30	9101
chr5	6	31	11117
chr5	6	32	15291
chr5	6	33	19064
chr5	6	34	15689
chr5	6	35	13093
chr5	6	36	8551
chr5	6	37	6127
chr5	6	38	4222
chr5	6	39	2726
chr5	6	40	1988
chr5	6	41	1399
chr5	6	42	973
chr5	6	43	670
chr5	6	44	524
chr5	6	45	366
chr5	6	46	307
chr5	6	47	221
chr5	6	48	188
chr5	6	49	177
chr5	6	50	184
chr5	6	51	152
chr5	6	52	178
chr5	6	53	210
chr5	6	54	213
chr5	6	55	273
chr5	6	56	296
chr5	6	57	238
chr5	6	58	191
chr5	6	59	142
chr5	6	60	123
chr5	6	61	92
chr5	6	62	31
chr5	6	63	31
chr5	6	64	10
chr5	6	65	4
chr5	6	66	2
chr5	6	67	1
chr6	6	7	106
chr6	6	8	174
chr6	6	9	184
chr6	6	10	245
chr6	6	11	296
chr6	6	12	364
chr6	6	13	392
chr6	6	14	535
chr6	6	15	601
chr6	6	16	676
chr6	6	17	820
chr6	6	18	1066
chr6	6	19	1137
chr6	6	20	1428
chr6	6	21	1497
chr6	6	22	1887
chr6	6	23	1866
chr6	6	24	2774
chr6	6	25	2580
chr6	6	26	3975
chr6	6	27	4628
chr6	6	28	6658
chr6	6	29	7083
chr6	6	30	8673
chr6	6	31	10532
chr6	6	32	14649
chr6	6	33	18507
chr6	6	34	14764
chr6	6	35	12277
chr6	6	36	8037
chr6	6	37	5811
chr6	6	38	3916
chr6	6	39	2690
chr6	6	40	1831
chr6	6	41	1379
chr6	6	42	914
chr6	6	43	649
chr6	6	44	506
chr6	6	45	349
chr6	6	46	252
chr6	6	47	201
chr6	6	48	177
chr6	6	49	185
chr6	6	50	162
chr6	6	51	163
chr6	6	52	173
chr6	6	53	206
chr6	6	54	216
chr6	6	55	257
chr6	6	56	237
chr6	6	57	244
chr6	6	58	235
chr6	6	59	180
chr6	6	60	124
chr6	6	61	82
chr6	6	62	44
chr6	6	63	32
chr6	6	64	16
chr6	6	65	6
chr6	6	66	2
chr7	6	7	122
chr7	6	8	153
chr7	6	9	208
chr7	6	10	193
chr7	6	11	234
chr7	6	12	300
chr7	6	13	377
chr7	6	14	451
chr7	6	15	529
chr7	6	16	609
chr7	6	17	731
chr7	6	18	952
chr7	6	19	998
chr7	6	20	1253
chr7	6	21	1353
chr7	6	22	1632
chr7	6	23	1857
chr7	6	24	2433
chr7	6	25	2296
chr7	6	26	3573
chr7	6	27	4081
chr7	6	28	5847
chr7	6	29	6400
chr7	6	30	7434
chr7	6	31	9217
chr7	6	32	12776
chr7	6	33	16026
chr7	6	34	13374
chr7	6	35	10826
chr7	6	36	7154
chr7	6	37	5110
chr7	6	38	3428
chr7	6	39	2347
chr7	6	40	1623
chr7	6	41	1089
chr7	6	42	858
chr7	6	43	558
chr7	6	44	478
chr7	6	45	291
chr7	6	46	225
chr7	6	47	202
chr7	6	48	180
chr7	6	49	143
chr7	6	50	144
chr7	6	51	152
chr7	6	52	171
chr7	6	53	152
chr7	6	54	189
chr7	6	55	180
chr7	6	56	245
chr7	6	57	225
chr7	6	58	158
chr7	6	59	148
chr7	6	60	107
chr7	6	61	77
chr7	6	62	45
chr7	6	63	18
chr7	6	64	14
chr7	6	65	1
chr7	6	68	1
chr8	6	7	113
chr8	6	8	154
chr8	6	9	185
chr8	6	10	192
chr8	6	11	267
chr8	6	12	299
chr8	6	13	353
chr8	6	14	444
chr8	6	15	565
chr8	6	16	647
chr8	6	17	667
chr8	6	18	947
chr8	6	19	963
chr8	6	20	1257
chr8	6	21	1354
chr8	6	22	1603
chr8	6	23	1622
chr8	6	24	2487
chr8	6	25	2223
chr8	6	26	3443
chr8	6	27	3978
chr8	6	28	5735
chr8	6	29	6206
chr8	6	30	7465
chr8	6	31	9071
chr8	6	32	12850
chr8	6	33	15949
chr8	6	34	13051
chr8	6	35	10745
chr8	6	36	7073
chr8	6	37	5189
chr8	6	38	3438
chr8	6	39	2292
chr8	6	40	1644
chr8	6	41	1124
chr8	6	42	842
chr8	6	43	615
chr8	6	44	429
chr8	6	45	309
chr8	6	46	240
chr8	6	47	173
chr8	6	48	160
chr8	6	49	158
chr8	6	50	150
chr8	6	51	127
chr8	6	52	152
chr8	6	53	166
chr8	6	54	191
chr8	6	55	217
chr8	6	56	220
chr8	6	57	202
chr8	6	58	175
chr8	6	59	129
chr8	6	60	93
chr8	6	61	78
chr8	6	62	37
chr8	6	63	20
chr8	6	64	12
chr8	6	65	2
chr9	6	7	106
chr9	6	8	119
chr9	6	9	152
chr9	6	10	155
chr9	6	11	198
chr9	6	12	257
chr9	6	13	298
chr9	6	14	338
chr9	6	15	393
chr9	6	16	532
chr9	6	17	555
chr9	6	18	752
chr9	6	19	793
chr9	6	20	973
chr9	6	21	1050
chr9	6	22	1221
chr9	6	23	1385
chr9	6	24	1820
chr9	6	25	1715
chr9	6	26	2676
chr9	6	27	3131
chr9	6	28	4435
chr9	6	29	4871
chr9	6	30	5910
chr9	6	31	7349
chr9	6	32	9765
chr9	6	33	12065
chr9	6	34	10014
chr9	6	35	8178
chr9	6	36	5394
chr9	6	37	3920
chr9	6	38	2662
chr9	6	39	1801
chr9	6	40	1294
chr9	6	41	866
chr9	6	42	626
chr9	6	43	410
chr9	6	44	326
chr9	6	45	228
chr9	6	46	187
chr9	6	47	146
chr9	6	48	119
chr9	6	49	137
chr9	6	50	98
chr9	6	51	118
chr9	6	52	123
chr9	6	53	153
chr9	6	54	163
chr9	6	55	161
chr9	6	56	196
chr9	6	57	158
chr9	6	58	146
chr9	6	59	117
chr9	6	60	68
chr9	6	61	55
chr9	6	62	35
chr9	6	63	21
chr9	6	64	5
chr9	6	65	1
chr9	6	66	1
chr10	6	7	118
chr10	6	8	158
chr10	6	9	156
chr10	6	10	183
chr10	6	11	239
chr10	6	12	263
chr10	6	13	325
chr10	6	14	413
chr10	6	15	483
chr10	6	16	635
chr10	6	17	683
chr10	6	18	843
chr10	6	19	946
chr10	6	20	1177
chr10	6	21	1197
chr10	6	22	1569
chr10	6	23	1618
chr10	6	24	2182
chr10	6	25	2106
chr10	6	26	3179
chr10	6	27	3678
chr10	6	28	5364
chr10	6	29	5848
chr10	6	30	7023
chr10	6	31	8458
chr10	6	32	11632
chr10	6	33	14703
chr10	6	34	12104
chr10	6	35	9805
chr10	6	36	6514
chr10	6	37	4690
chr10	6	38	3166
chr10	6	39	2120
chr10	6	40	1528
chr10	6	41	1076
chr10	6	42	764
chr10	6	43	521
chr10	6	44	388
chr10	6	45	283
chr10	6	46	218
chr10	6	47	158
chr10	6	48	164
chr10	6	49	142
chr10	6	50	132
chr10	6	51	134
chr10	6	52	147
chr10	6	53	161
chr10	6	54	163
chr10	6	55	206
chr10	6	56	196
chr10	6	57	195
chr10	6	58	169
chr10	6	59	123
chr10	6	60	98
chr10	6	61	74
chr10	6	62	53
chr10	6	63	18
chr10	6	64	15
chr10	6	65	6
chr10	6	67	1
chr10	6	69	1
chr11	6	7	93
chr11	6	8	127
chr11	6	9	146
chr11	6	10	193
chr11	6	11	212
chr11	6	12	284
chr11	6	13	336
chr11	6	14	414
chr11	6	15	503
chr11	6	16	625
chr11	6	17	664
chr11	6	18	857
chr11	6	19	853
chr11	6	20	1131
chr11	6	21	1246
chr11	6	22	1498
chr11	6	23	1614
chr11	6	24	2217
chr11	6	25	2032
chr11	6	26	3223
chr11	6	27	3855
chr11	6	28	5356
chr11	6	29	5782
chr11	6	30	6981
chr11	6	31	8405
chr11	6	32	11505
chr11	6	33	14474
chr11	6	34	11852
chr11	6	35	9676
chr11	6	36	6577
chr11	6	37	4632
chr11	6	38	3110
chr11	6	39	2060
chr11	6	40	1521
chr11	6	41	1036
chr11	6	42	670
chr11	6	43	540
chr11	6	44	389
chr11	6	45	274
chr11	6	46	224
chr11	6	47	163
chr11	6	48	157
chr11	6	49	109
chr11	6	50	136
chr11	6	51	128
chr11	6	52	137
chr11	6	53	151
chr11	6	54	185
chr11	6	55	195
chr11	6	56	208
chr11	6	57	187
chr11	6	58	171
chr11	6	59	145
chr11	6	60	93
chr11	6	61	64
chr11	6	62	31
chr11	6	63	18
chr11	6	64	6
chr11	6	65	3
chr11	6	68	1
chr12	6	7	102
chr12	6	8	136
chr12	6	9	146
chr12	6	10	165
chr12	6	11	236
chr12	6	12	281
chr12	6	13	332
chr12	6	14	366
chr12	6	15	466
chr12	6	16	564
chr12	6	17	585
chr12	6	18	827
chr12	6	19	868
chr12	6	20	1138
chr12	6	21	1181
chr12	6	22	1443
chr12	6	23	1563
chr12	6	24	2249
chr12	6	25	2038
chr12	6	26	3107
chr12	6	27	3794
chr12	6	28	5059
chr12	6	29	5650
chr12	6	30	6683
chr12	6	31	8204
chr12	6	32	11263
chr12	6	33	14250
chr12	6	34	11631
chr12	6	35	9405
chr12	6	36	6308
chr12	6	37	4538
chr12	6	38	3044
chr12	6	39	2099
chr12	6	40	1455
chr12	6	41	1011
chr12	6	42	721
chr12	6	43	535
chr12	6	44	397
chr12	6	45	258
chr12	6	46	211
chr12	6	47	178
chr12	6	48	145
chr12	6	49	136
chr12	6	50	141
chr12	6	51	125
chr12	6	52	144
chr12	6	53	160
chr12	6	54	171
chr12	6	55	189
chr12	6	56	196
chr12	6	57	169
chr12	6	58	156
chr12	6	59	125
chr12	6	60	94
chr12	6	61	81
chr12	6	62	35
chr12	6	63	21
chr12	6	64	10
chr12	6	65	8
chr12	6	66	2
chr13	6	7	86
chr13	6	8	98
chr13	6	9	110
chr13	6	10	128
chr13	6	11	172
chr13	6	12	200
chr13	6	13	252
chr13	6	14	270
chr13	6	15	343
chr13	6	16	409
chr13	6	17	499
chr13	6	18	626
chr13	6	19	597
chr13	6	20	856
chr13	6	21	853
chr13	6	22	1033
chr13	6	23	1120
chr13	6	24	1585
chr13	6	25	1440
chr13	6	26	2356
chr13	6	27	2618
chr13	6	28	3709
chr13	6	29	4129
chr13	6	30	4860
chr13	6	31	5897
chr13	6	32	8319
chr13	6	33	10240
chr13	6	34	8622
chr13	6	35	6911
chr13	6	36	4638
chr13	6	37	3398
chr13	6	38	2356
chr13	6	39	1461
chr13	6	40	1068
chr13	6	41	754
chr13	6	42	538
chr13	6	43	373
chr13	6	44	283
chr13	6	45	204
chr13	6	46	132
chr13	6	47	114
chr13	6	48	118
chr13	6	49	92
chr13	6	50	81
chr13	6	51	119
chr13	6	52	91
chr13	6	53	97
chr13	6	54	117
chr13	6	55	163
chr13	6	56	149
chr13	6	57	136
chr13	6	58	123
chr13	6	59	93
chr13	6	60	62
chr13	6	61	36
chr13	6	62	23
chr13	6	63	14
chr13	6	64	5
chr13	6	65	1
chr13	6	66	2
chr13	6	67	1
chr14	6	7	70
chr14	6	8	81
chr14	6	9	110
chr14	6	10	128
chr14	6	11	161
chr14	6	12	178
chr14	6	13	214
chr14	6	14	237
chr14	6	15	337
chr14	6	16	394
chr14	6	17	413
chr14	6	18	575
chr14	6	19	571
chr14	6	20	758
chr14	6	21	822
chr14	6	22	1023
chr14	6	23	1082
chr14	6	24	1494
chr14	6	25	1362
chr14	6	26	2175
chr14	6	27	2432
chr14	6	28	3529
chr14	6	29	3834
chr14	6	30	4584
chr14	6	31	5776
chr14	6	32	7668
chr14	6	33	9685
chr14	6	34	7901
chr14	6	35	6558
chr14	6	36	4278
chr14	6	37	3175
chr14	6	38	2151
chr14	6	39	1390
chr14	6	40	988
chr14	6	41	679
chr14	6	42	492
chr14	6	43	372
chr14	6	44	245
chr14	6	45	174
chr14	6	46	139
chr14	6	47	117
chr14	6	48	99
chr14	6	49	99
chr14	6	50	90
chr14	6	51	108
chr14	6	52	89
chr14	6	53	112
chr14	6	54	127
chr14	6	55	131
chr14	6	56	136
chr14	6	57	103
chr14	6	58	108
chr14	6	59	92
chr14	6	60	63
chr14	6	61	54
chr14	6	62	32
chr14	6	63	10
chr14	6	64	2
chr14	6	65	4
chr15	6	7	71
chr15	6	8	106
chr15	6	9	93
chr15	6	10	115
chr15	6	11	137
chr15	6	12	194
chr15	6	13	193
chr15	6	14	237
chr15	6	15	316
chr15	6	16	348
chr15	6	17	397
chr15	6	18	522
chr15	6	19	528
chr15	6	20	667
chr15	6	21	721
chr15	6	22	875
chr15	6	23	945
chr15	6	24	1307
chr15	6	25	1254
chr15	6	26	1929
chr15	6	27	2247
chr15	6	28	3236
chr15	6	29	3572
chr15	6	30	4353
chr15	6	31	5265
chr15	6	32	7129
chr15	6	33	8982
chr15	6	34	7288
chr15	6	35	5909
chr15	6	36	3982
chr15	6	37	2784
chr15	6	38	1909
chr15	6	39	1298
chr15	6	40	950
chr15	6	41	599
chr15	6	42	452
chr15	6	43	279
chr15	6	44	218
chr15	6	45	152
chr15	6	46	134
chr15	6	47	101
chr15	6	48	90
chr15	6	49	88
chr15	6	50	90
chr15	6	51	65
chr15	6	52	83
chr15	6	53	96
chr15	6	54	109
chr15	6	55	116
chr15	6	56	147
chr15	6	57	124
chr15	6	58	95
chr15	6	59	91
chr15	6	60	67
chr15	6	61	44
chr15	6	62	21
chr15	6	63	16
chr15	6	64	3
chr15	6	65	3
chr15	6	66	2
chr15	6	67	2
chr16	6	7	73
chr16	6	8	85
chr16	6	9	88
chr16	6	10	111
chr16	6	11	157
chr16	6	12	183
chr16	6	13	208
chr16	6	14	233
chr16	6	15	279
chr16	6	16	361
chr16	6	17	410
chr16	6	18	548
chr16	6	19	486
chr16	6	20	716
chr16	6	21	787
chr16	6	22	902
chr16	6	23	1000
chr16	6	24	1337
chr16	6	25	1248
chr16	6	26	1956
chr16	6	27	2220
chr16	6	28	3211
chr16	6	29	3373
chr16	6	30	4178
chr16	6	31	5252
chr16	6	32	6854
chr16	6	33	8603
chr16	6	34	7003
chr16	6	35	5701
chr16	6	36	3990
chr16	6	37	2767
chr16	6	38	1848
chr16	6	39	1237
chr16	6	40	831
chr16	6	41	616
chr16	6	42	459
chr16	6	43	333
chr16	6	44	207
chr16	6	45	159
chr16	6	46	124
chr16	6	47	119
chr16	6	48	80
chr16	6	49	69
chr16	6	50	84
chr16	6	51	80
chr16	6	52	72
chr16	6	53	101
chr16	6	54	85
chr16	6	55	104
chr16	6	56	127
chr16	6	57	124
chr16	6	58	100
chr16	6	59	82
chr16	6	60	64
chr16	6	61	45
chr16	6	62	18
chr16	6	63	13
chr16	6	64	4
chr16	6	65	3
chr17	6	7	63
chr17	6	8	93
chr17	6	9	106
chr17	6	10	123
chr17	6	11	172
chr17	6	12	179
chr17	6	13	201
chr17	6	14	269
chr17	6	15	277
chr17	6	16	391
chr17	6	17	397
chr17	6	18	515
chr17	6	19	579
chr17	6	20	723
chr17	6	21	730
chr17	6	22	836
chr17	6	23	977
chr17	6	24	1323
chr17	6	25	1212
chr17	6	26	1981
chr17	6	27	2245
chr17	6	28	3067
chr17	6	29	3418
chr17	6	30	4129
chr17	6	31	4880
chr17	6	32	6806
chr17	6	33	8343
chr17	6	34	6766
chr17	6	35	5298
chr17	6	36	3669
chr17	6	37	2619
chr17	6	38	1692
chr17	6	39	1181
chr17	6	40	763
chr17	6	41	566
chr17	6	42	367
chr17	6	43	292
chr17	6	44	178
chr17	6	45	133
chr17	6	46	119
chr17	6	47	87
chr17	6	48	91
chr17	6	49	73
chr17	6	50	97
chr17	6	51	70
chr17	6	52	72
chr17	6	53	102
chr17	6	54	109
chr17	6	55	104
chr17	6	56	133
chr17	6	57	132
chr17	6	58	109
chr17	6	59	78
chr17	6	60	56
chr17	6	61	38
chr17	6	62	21
chr17	6	63	15
chr17	6	64	5
chr17	6	65	1
chr18	6	7	66
chr18	6	8	92
chr18	6	9	86
chr18	6	10	124
chr18	6	11	148
chr18	6	12	178
chr18	6	13	171
chr18	6	14	206
chr18	6	15	257
chr18	6	16	343
chr18	6	17	355
chr18	6	18	488
chr18	6	19	527
chr18	6	20	636
chr18	6	21	696
chr18	6	22	862
chr18	6	23	882
chr18	6	24	1272
chr18	6	25	1180
chr18	6	26	1891
chr18	6	27	2134
chr18	6	28	3048
chr18	6	29	3452
chr18	6	30	4065
chr18	6	31	4900
chr18	6	32	6757
chr18	6	33	8509
chr18	6	34	7036
chr18	6	35	5710
chr18	6	36	3978
chr18	6	37	2696
chr18	6	38	1868
chr18	6	39	1243
chr18	6	40	878
chr18	6	41	626
chr18	6	42	436
chr18	6	43	316
chr18	6	44	220
chr18	6	45	193
chr18	6	46	145
chr18	6	47	91
chr18	6	48	97
chr18	6	49	86
chr18	6	50	79
chr18	6	51	72
chr18	6	52	76
chr18	6	53	100
chr18	6	54	86
chr18	6	55	127
chr18	6	56	125
chr18	6	57	110
chr18	6	58	78
chr18	6	59	80
chr18	6	60	60
chr18	6	61	26
chr18	6	62	21
chr18	6	63	10
chr18	6	64	6
chr18	6	65	1
chr18	6	66	2
chr19	6	7	42
chr19	6	8	62
chr19	6	9	77
chr19	6	10	77
chr19	6	11	87
chr19	6	12	109
chr19	6	13	139
chr19	6	14	162
chr19	6	15	190
chr19	6	16	281
chr19	6	17	251
chr19	6	18	376
chr19	6	19	382
chr19	6	20	473
chr19	6	21	525
chr19	6	22	606
chr19	6	23	660
chr19	6	24	862
chr19	6	25	872
chr19	6	26	1255
chr19	6	27	1525
chr19	6	28	2043
chr19	6	29	2200
chr19	6	30	2628
chr19	6	31	3231
chr19	6	32	4327
chr19	6	33	5132
chr19	6	34	4214
chr19	6	35	3328
chr19	6	36	2223
chr19	6	37	1537
chr19	6	38	1039
chr19	6	39	727
chr19	6	40	496
chr19	6	41	322
chr19	6	42	251
chr19	6	43	147
chr19	6	44	107
chr19	6	45	111
chr19	6	46	60
chr19	6	47	60
chr19	6	48	66
chr19	6	49	55
chr19	6	50	43
chr19	6	51	55
chr19	6	52	51
chr19	6	53	59
chr19	6	54	61
chr19	6	55	55
chr19	6	56	80
chr19	6	57	76
chr19	6	58	64
chr19	6	59	48
chr19	6	60	39
chr19	6	61	23
chr19	6	62	8
chr19	6	63	6
chr19	6	64	6
chr19	6	65	3
chr19	6	68	1
chr20	6	7	59
chr20	6	8	69
chr20	6	9	83
chr20	6	10	108
chr20	6	11	132
chr20	6	12	157
chr20	6	13	169
chr20	6	14	223
chr20	6	15	219
chr20	6	16	311
chr20	6	17	344
chr20	6	18	425
chr20	6	19	446
chr20	6	20	540
chr20	6	21	626
chr20	6	22	735
chr20	6	23	822
chr20	6	24	1100
chr20	6	25	1024
chr20	6	26	1557
chr20	6	27	1792
chr20	6	28	2737
chr20	6	29	2980
chr20	6	30	3494
chr20	6	31	4284
chr20	6	32	5933
chr20	6	33	7227
chr20	6	34	5865
chr20	6	35	4840
chr20	6	36	3248
chr20	6	37	2244
chr20	6	38	1568
chr20	6	39	1091
chr20	6	40	775
chr20	6	41	499
chr20	6	42	381
chr20	6	43	260
chr20	6	44	197
chr20	6	45	164
chr20	6	46	90
chr20	6	47	95
chr20	6	48	88
chr20	6	49	62
chr20	6	50	68
chr20	6	51	62
chr20	6	52	65
chr20	6	53	101
chr20	6	54	100
chr20	6	55	94
chr20	6	56	102
chr20	6	57	105
chr20	6	58	95
chr20	6	59	85
chr20	6	60	47
chr20	6	61	32
chr20	6	62	17
chr20	6	63	14
chr20	6	64	7
chr20	6	65	1
chr20	6	66	3
chr21	6	7	38
chr21	6	8	45
chr21	6	9	43
chr21	6	10	52
chr21	6	11	69
chr21	6	12	74
chr21	6	13	86
chr21	6	14	118
chr21	6	15	126
chr21	6	16	146
chr21	6	17	184
chr21	6	18	239
chr21	6	19	232
chr21	6	20	321
chr21	6	21	324
chr21	6	22	395
chr21	6	23	437
chr21	6	24	583
chr21	6	25	532
chr21	6	26	838
chr21	6	27	1003
chr21	6	28	1326
chr21	6	29	1492
chr21	6	30	1839
chr21	6	31	2157
chr21	6	32	3068
chr21	6	33	3714
chr21	6	34	3172
chr21	6	35	2570
chr21	6	36	1647
chr21	6	37	1169
chr21	6	38	865
chr21	6	39	516
chr21	6	40	351
chr21	6	41	249
chr21	6	42	210
chr21	6	43	125
chr21	6	44	100
chr21	6	45	85
chr21	6	46	57
chr21	6	47	37
chr21	6	48	40
chr21	6	49	40
chr21	6	50	32
chr21	6	51	38
chr21	6	52	32
chr21	6	53	43
chr21	6	54	47
chr21	6	55	45
chr21	6	56	52
chr21	6	57	59
chr21	6	58	39
chr21	6	59	29
chr21	6	60	17
chr21	6	61	17
chr21	6	62	7
chr21	6	63	3
chr21	6	64	2
chr21	6	65	1
chr22	6	7	36
chr22	6	8	43
chr22	6	9	55
chr22	6	10	62
chr22	6	11	84
chr22	6	12	77
chr22	6	13	107
chr22	6	14	120
chr22	6	15	140
chr22	6	16	188
chr22	6	17	200
chr22	6	18	265
chr22	6	19	254
chr22	6	20	331
chr22	6	21	359
chr22	6	22	406
chr22	6	23	463
chr22	6	24	640
chr22	6	25	608
chr22	6	26	883
chr22	6	27	1018
chr22	6	28	1447
chr22	6	29	1609
chr22	6	30	1988
chr22	6	31	2351
chr22	6	32	3177
chr22	6	33	3926
chr22	6	34	3117
chr22	6	35	2723
chr22	6	36	1711
chr22	6	37	1173
chr22	6	38	794
chr22	6	39	538
chr22	6	40	371
chr22	6	41	264
chr22	6	42	161
chr22	6	43	146
chr22	6	44	102
chr22	6	45	74
chr22	6	46	59
chr22	6	47	51
chr22	6	48	46
chr22	6	49	38
chr22	6	50	35
chr22	6	51	34
chr22	6	52	34
chr22	6	53	47
chr22	6	54	63
chr22	6	55	57
chr22	6	56	72
chr22	6	57	63
chr22	6	58	45
chr22	6	59	43
chr22	6	60	33
chr22	6	61	12
chr22	6	62	12
chr22	6	63	3
chr22	6	64	1
chr22	6	66	1
chrX	6	7	109
chrX	6	8	119
chrX	6	9	141
chrX	6	10	181
chrX	6	11	211
chrX	6	12	257
chrX	6	13	287
chrX	6	14	384
chrX	6	15	467
chrX	6	16	591
chrX	6	17	667
chrX	6	18	899
chrX	6	19	943
chrX	6	20	1131
chrX	6	21	1253
chrX	6	22	1500
chrX	6	23	1607
chrX	6	24	2249
chrX	6	25	2037
chrX	6	26	3207
chrX	6	27	3680
chrX	6	28	5259
chrX	6	29	5824
chrX	6	30	7058
chrX	6	31	8536
chrX	6	32	11944
chrX	6	33	14744
