##Chromosome	MAQP	Length	ReadsNums
chr2	6	66	3
chr2	6	67	2
chr2	6	68	2
chr3	6	7	173
chr3	6	8	212
chr3	6	9	242
chr3	6	10	305
chr3	6	11	327
chr3	6	12	379
chr3	6	13	420
chr3	6	14	465
chr3	6	15	596
chr3	6	16	651
chr3	6	17	670
chr3	6	18	871
chr3	6	19	883
chr3	6	20	1127
chr3	6	21	1210
chr3	6	22	1508
chr3	6	23	1725
chr3	6	24	2550
chr3	6	25	2262
chr3	6	26	4125
chr3	6	27	4660
chr3	6	28	7039
chr3	6	29	7698
chr3	6	30	9932
chr3	6	31	11866
chr3	6	32	16487
chr3	6	33	21347
chr3	6	34	18209
chr3	6	35	15107
chr3	6	36	10021
chr3	6	37	7521
chr3	6	38	5057
chr3	6	39	3389
chr3	6	40	2390
chr3	6	41	1501
chr3	6	42	1096
chr3	6	43	757
chr3	6	44	594
chr3	6	45	394
chr3	6	46	264
chr3	6	47	228
chr3	6	48	207
chr3	6	49	183
chr3	6	50	196
chr3	6	51	184
chr3	6	52	227
chr3	6	53	226
chr3	6	54	245
chr3	6	55	300
chr3	6	56	307
chr3	6	57	298
chr3	6	58	264
chr3	6	59	202
chr3	6	60	167
chr3	6	61	114
chr3	6	62	67
chr3	6	63	37
chr3	6	64	21
chr3	6	65	6
chr3	6	66	5
chr3	6	67	1
chr4	6	7	160
chr4	6	8	177
chr4	6	9	216
chr4	6	10	297
chr4	6	11	299
chr4	6	12	347
chr4	6	13	392
chr4	6	14	432
chr4	6	15	528
chr4	6	16	551
chr4	6	17	631
chr4	6	18	876
chr4	6	19	850
chr4	6	20	1053
chr4	6	21	1118
chr4	6	22	1376
chr4	6	23	1575
chr4	6	24	2231
chr4	6	25	2076
chr4	6	26	3683
chr4	6	27	4101
chr4	6	28	6262
chr4	6	29	7116
chr4	6	30	8798
chr4	6	31	10645
chr4	6	32	15167
chr4	6	33	19967
chr4	6	34	16462
chr4	6	35	14031
chr4	6	36	9447
chr4	6	37	6572
chr4	6	38	4501
chr4	6	39	3085
chr4	6	40	2271
chr4	6	41	1515
chr4	6	42	1054
chr4	6	43	695
chr4	6	44	503
chr4	6	45	342
chr4	6	46	269
chr4	6	47	242
chr4	6	48	168
chr4	6	49	154
chr4	6	50	159
chr4	6	51	150
chr4	6	52	168
chr4	6	53	211
chr4	6	54	231
chr4	6	55	290
chr4	6	56	274
chr4	6	57	257
chr4	6	58	231
chr4	6	59	197
chr4	6	60	132
chr4	6	61	91
chr4	6	62	44
chr4	6	63	34
chr4	6	64	10
chr4	6	65	8
chr4	6	66	2
chr5	6	7	147
chr5	6	8	209
chr5	6	9	207
chr5	6	10	249
chr5	6	11	305
chr5	6	12	363
chr5	6	13	362
chr5	6	14	413
chr5	6	15	475
chr5	6	16	571
chr5	6	17	618
chr5	6	18	831
chr5	6	19	794
chr5	6	20	1060
chr5	6	21	1114
chr5	6	22	1363
chr5	6	23	1514
chr5	6	24	2226
chr5	6	25	2045
chr5	6	26	3577
chr5	6	27	4157
chr5	6	28	6324
chr5	6	29	7146
chr5	6	30	8669
chr5	6	31	10569
chr5	6	32	14931
chr5	6	33	19180
chr5	6	34	16083
chr5	6	35	13667
chr5	6	36	9226
chr5	6	37	6664
chr5	6	38	4458
chr5	6	39	2959
chr5	6	40	2096
chr5	6	41	1484
chr5	6	42	1065
chr5	6	43	669
chr5	6	44	447
chr5	6	45	370
chr5	6	46	260
chr5	6	47	208
chr5	6	48	182
chr5	6	49	179
chr5	6	50	134
chr5	6	51	166
chr5	6	52	172
chr5	6	53	202
chr5	6	54	255
chr5	6	55	257
chr5	6	56	274
chr5	6	57	276
chr5	6	58	226
chr5	6	59	189
chr5	6	60	151
chr5	6	61	90
chr5	6	62	64
chr5	6	63	27
chr5	6	64	11
chr5	6	65	4
chr5	6	66	1
chr5	6	70	1
chr6	6	7	150
chr6	6	8	189
chr6	6	9	224
chr6	6	10	241
chr6	6	11	277
chr6	6	12	350
chr6	6	13	357
chr6	6	14	404
chr6	6	15	481
chr6	6	16	606
chr6	6	17	607
chr6	6	18	747
chr6	6	19	789
chr6	6	20	913
chr6	6	21	1052
chr6	6	22	1291
chr6	6	23	1409
chr6	6	24	2143
chr6	6	25	1953
chr6	6	26	3439
chr6	6	27	4000
chr6	6	28	6024
chr6	6	29	6702
chr6	6	30	8180
chr6	6	31	10204
chr6	6	32	14195
chr6	6	33	18356
chr6	6	34	15582
chr6	6	35	12764
chr6	6	36	8479
chr6	6	37	6349
chr6	6	38	4280
chr6	6	39	2740
chr6	6	40	1989
chr6	6	41	1354
chr6	6	42	895
chr6	6	43	652
chr6	6	44	446
chr6	6	45	329
chr6	6	46	260
chr6	6	47	208
chr6	6	48	165
chr6	6	49	156
chr6	6	50	160
chr6	6	51	160
chr6	6	52	183
chr6	6	53	205
chr6	6	54	215
chr6	6	55	280
chr6	6	56	254
chr6	6	57	239
chr6	6	58	232
chr6	6	59	220
chr6	6	60	125
chr6	6	61	85
chr6	6	62	54
chr6	6	63	41
chr6	6	64	17
chr6	6	65	8
chr6	6	67	1
chr7	6	7	124
chr7	6	8	179
chr7	6	9	194
chr7	6	10	205
chr7	6	11	260
chr7	6	12	309
chr7	6	13	311
chr7	6	14	349
chr7	6	15	429
chr7	6	16	520
chr7	6	17	554
chr7	6	18	683
chr7	6	19	698
chr7	6	20	841
chr7	6	21	959
chr7	6	22	1100
chr7	6	23	1206
chr7	6	24	1888
chr7	6	25	1762
chr7	6	26	3006
chr7	6	27	3524
chr7	6	28	5303
chr7	6	29	5979
chr7	6	30	7155
chr7	6	31	8919
chr7	6	32	12732
chr7	6	33	16039
chr7	6	34	13651
chr7	6	35	11339
chr7	6	36	7781
chr7	6	37	5598
chr7	6	38	3669
chr7	6	39	2443
chr7	6	40	1727
chr7	6	41	1202
chr7	6	42	830
chr7	6	43	572
chr7	6	44	383
chr7	6	45	288
chr7	6	46	216
chr7	6	47	187
chr7	6	48	146
chr7	6	49	137
chr7	6	50	141
chr7	6	51	142
chr7	6	52	157
chr7	6	53	179
chr7	6	54	198
chr7	6	55	182
chr7	6	56	225
chr7	6	57	200
chr7	6	58	198
chr7	6	59	188
chr7	6	60	110
chr7	6	61	75
chr7	6	62	50
chr7	6	63	32
chr7	6	64	13
chr7	6	65	9
chr7	6	66	1
chr8	6	7	126
chr8	6	8	181
chr8	6	9	182
chr8	6	10	196
chr8	6	11	255
chr8	6	12	302
chr8	6	13	326
chr8	6	14	346
chr8	6	15	432
chr8	6	16	480
chr8	6	17	467
chr8	6	18	666
chr8	6	19	664
chr8	6	20	861
chr8	6	21	884
chr8	6	22	1221
chr8	6	23	1230
chr8	6	24	1810
chr8	6	25	1683
chr8	6	26	2894
chr8	6	27	3347
chr8	6	28	5134
chr8	6	29	5815
chr8	6	30	7192
chr8	6	31	8717
chr8	6	32	12520
chr8	6	33	15988
chr8	6	34	13562
chr8	6	35	11176
chr8	6	36	7665
chr8	6	37	5480
chr8	6	38	3691
chr8	6	39	2651
chr8	6	40	1820
chr8	6	41	1189
chr8	6	42	856
chr8	6	43	609
chr8	6	44	429
chr8	6	45	271
chr8	6	46	227
chr8	6	47	146
chr8	6	48	147
chr8	6	49	133
chr8	6	50	125
chr8	6	51	152
chr8	6	52	154
chr8	6	53	180
chr8	6	54	180
chr8	6	55	222
chr8	6	56	228
chr8	6	57	209
chr8	6	58	202
chr8	6	59	144
chr8	6	60	114
chr8	6	61	87
chr8	6	62	37
chr8	6	63	30
chr8	6	64	10
chr8	6	65	6
chr8	6	66	2
chr8	6	68	1
chr9	6	7	95
chr9	6	8	154
chr9	6	9	147
chr9	6	10	181
chr9	6	11	217
chr9	6	12	232
chr9	6	13	233
chr9	6	14	284
chr9	6	15	347
chr9	6	16	380
chr9	6	17	387
chr9	6	18	511
chr9	6	19	502
chr9	6	20	628
chr9	6	21	647
chr9	6	22	893
chr9	6	23	898
chr9	6	24	1414
chr9	6	25	1356
chr9	6	26	2351
chr9	6	27	2630
chr9	6	28	4049
chr9	6	29	4408
chr9	6	30	5600
chr9	6	31	6688
chr9	6	32	9723
chr9	6	33	12355
chr9	6	34	10396
chr9	6	35	8769
chr9	6	36	5843
chr9	6	37	4122
chr9	6	38	2735
chr9	6	39	1824
chr9	6	40	1336
chr9	6	41	841
chr9	6	42	650
chr9	6	43	419
chr9	6	44	334
chr9	6	45	227
chr9	6	46	165
chr9	6	47	127
chr9	6	48	132
chr9	6	49	123
chr9	6	50	103
chr9	6	51	121
chr9	6	52	111
chr9	6	53	156
chr9	6	54	162
chr9	6	55	161
chr9	6	56	173
chr9	6	57	200
chr9	6	58	140
chr9	6	59	137
chr9	6	60	97
chr9	6	61	73
chr9	6	62	29
chr9	6	63	17
chr9	6	64	15
chr9	6	65	4
chr10	6	7	115
chr10	6	8	157
chr10	6	9	161
chr10	6	10	189
chr10	6	11	265
chr10	6	12	236
chr10	6	13	267
chr10	6	14	349
chr10	6	15	392
chr10	6	16	447
chr10	6	17	477
chr10	6	18	637
chr10	6	19	663
chr10	6	20	811
chr10	6	21	868
chr10	6	22	1060
chr10	6	23	1170
chr10	6	24	1737
chr10	6	25	1587
chr10	6	26	2783
chr10	6	27	3119
chr10	6	28	4851
chr10	6	29	5475
chr10	6	30	6816
chr10	6	31	8059
chr10	6	32	11508
chr10	6	33	14676
chr10	6	34	12666
chr10	6	35	10372
chr10	6	36	7000
chr10	6	37	5019
chr10	6	38	3372
chr10	6	39	2243
chr10	6	40	1564
chr10	6	41	1112
chr10	6	42	758
chr10	6	43	528
chr10	6	44	371
chr10	6	45	257
chr10	6	46	196
chr10	6	47	170
chr10	6	48	134
chr10	6	49	134
chr10	6	50	118
chr10	6	51	132
chr10	6	52	146
chr10	6	53	171
chr10	6	54	202
chr10	6	55	191
chr10	6	56	213
chr10	6	57	219
chr10	6	58	209
chr10	6	59	137
chr10	6	60	113
chr10	6	61	85
chr10	6	62	59
chr10	6	63	36
chr10	6	64	12
chr10	6	65	5
chr10	6	66	4
chr10	6	68	3
chr11	6	7	137
chr11	6	8	176
chr11	6	9	176
chr11	6	10	187
chr11	6	11	228
chr11	6	12	281
chr11	6	13	301
chr11	6	14	358
chr11	6	15	431
chr11	6	16	457
chr11	6	17	508
chr11	6	18	636
chr11	6	19	638
chr11	6	20	805
chr11	6	21	894
chr11	6	22	1039
chr11	6	23	1123
chr11	6	24	1751
chr11	6	25	1615
chr11	6	26	2703
chr11	6	27	3227
chr11	6	28	4809
chr11	6	29	5525
chr11	6	30	6693
chr11	6	31	8247
chr11	6	32	11334
chr11	6	33	14613
chr11	6	34	12357
chr11	6	35	10222
chr11	6	36	6823
chr11	6	37	4953
chr11	6	38	3528
chr11	6	39	2329
chr11	6	40	1587
chr11	6	41	1082
chr11	6	42	783
chr11	6	43	495
chr11	6	44	399
chr11	6	45	254
chr11	6	46	200
chr11	6	47	183
chr11	6	48	133
chr11	6	49	130
chr11	6	50	134
chr11	6	51	156
chr11	6	52	130
chr11	6	53	137
chr11	6	54	167
chr11	6	55	206
chr11	6	56	227
chr11	6	57	224
chr11	6	58	182
chr11	6	59	140
chr11	6	60	123
chr11	6	61	71
chr11	6	62	41
chr11	6	63	24
chr11	6	64	12
chr11	6	65	4
chr11	6	66	1
chr11	6	67	1
chr12	6	7	106
chr12	6	8	150
chr12	6	9	183
chr12	6	10	184
chr12	6	11	235
chr12	6	12	259
chr12	6	13	307
chr12	6	14	314
chr12	6	15	337
chr12	6	16	480
chr12	6	17	500
chr12	6	18	615
chr12	6	19	587
chr12	6	20	765
chr12	6	21	796
chr12	6	22	963
chr12	6	23	1146
chr12	6	24	1677
chr12	6	25	1582
chr12	6	26	2703
chr12	6	27	3115
chr12	6	28	4627
chr12	6	29	5186
chr12	6	30	6545
chr12	6	31	7664
chr12	6	32	10951
chr12	6	33	14222
chr12	6	34	11990
chr12	6	35	10069
chr12	6	36	6523
chr12	6	37	4750
chr12	6	38	3248
chr12	6	39	2226
chr12	6	40	1547
chr12	6	41	983
chr12	6	42	710
chr12	6	43	492
chr12	6	44	378
chr12	6	45	233
chr12	6	46	184
chr12	6	47	148
chr12	6	48	126
chr12	6	49	135
chr12	6	50	114
chr12	6	51	115
chr12	6	52	146
chr12	6	53	164
chr12	6	54	164
chr12	6	55	169
chr12	6	56	208
chr12	6	57	214
chr12	6	58	197
chr12	6	59	137
chr12	6	60	95
chr12	6	61	67
chr12	6	62	40
chr12	6	63	23
chr12	6	64	10
chr12	6	65	3
chr12	6	66	2
chr12	6	67	3
chr12	6	68	1
chr13	6	7	80
chr13	6	8	89
chr13	6	9	107
chr13	6	10	141
chr13	6	11	164
chr13	6	12	184
chr13	6	13	202
chr13	6	14	226
chr13	6	15	305
chr13	6	16	321
chr13	6	17	345
chr13	6	18	444
chr13	6	19	434
chr13	6	20	578
chr13	6	21	599
chr13	6	22	775
chr13	6	23	805
chr13	6	24	1218
chr13	6	25	1093
chr13	6	26	1989
chr13	6	27	2178
chr13	6	28	3392
chr13	6	29	3807
chr13	6	30	4709
chr13	6	31	5669
chr13	6	32	8090
chr13	6	33	10331
chr13	6	34	8756
chr13	6	35	7347
chr13	6	36	4881
chr13	6	37	3618
chr13	6	38	2432
chr13	6	39	1633
chr13	6	40	1156
chr13	6	41	739
chr13	6	42	549
chr13	6	43	380
chr13	6	44	249
chr13	6	45	214
chr13	6	46	149
chr13	6	47	100
chr13	6	48	101
chr13	6	49	87
chr13	6	50	73
chr13	6	51	91
chr13	6	52	108
chr13	6	53	101
chr13	6	54	132
chr13	6	55	171
chr13	6	56	138
chr13	6	57	132
chr13	6	58	120
chr13	6	59	110
chr13	6	60	80
chr13	6	61	53
chr13	6	62	31
chr13	6	63	16
chr13	6	64	4
chr13	6	65	1
chr13	6	66	2
chr13	6	67	1
chr14	6	7	80
chr14	6	8	101
chr14	6	9	123
chr14	6	10	123
chr14	6	11	155
chr14	6	12	168
chr14	6	13	170
chr14	6	14	221
chr14	6	15	263
chr14	6	16	291
chr14	6	17	364
chr14	6	18	405
chr14	6	19	430
chr14	6	20	532
chr14	6	21	579
chr14	6	22	717
chr14	6	23	796
chr14	6	24	1130
chr14	6	25	1088
chr14	6	26	1811
chr14	6	27	2037
chr14	6	28	3167
chr14	6	29	3663
chr14	6	30	4515
chr14	6	31	5479
chr14	6	32	7550
chr14	6	33	9652
chr14	6	34	8283
chr14	6	35	6940
chr14	6	36	4594
chr14	6	37	3331
chr14	6	38	2255
chr14	6	39	1503
chr14	6	40	1037
chr14	6	41	685
chr14	6	42	509
chr14	6	43	325
chr14	6	44	251
chr14	6	45	182
chr14	6	46	142
chr14	6	47	100
chr14	6	48	106
chr14	6	49	71
chr14	6	50	73
chr14	6	51	88
chr14	6	52	77
chr14	6	53	100
chr14	6	54	134
chr14	6	55	140
chr14	6	56	160
chr14	6	57	140
chr14	6	58	161
chr14	6	59	103
chr14	6	60	68
chr14	6	61	42
chr14	6	62	22
chr14	6	63	10
chr14	6	64	8
chr14	6	65	2
chr14	6	66	2
chr14	6	67	1
chr15	6	7	79
chr15	6	8	97
chr15	6	9	97
chr15	6	10	124
chr15	6	11	139
chr15	6	12	166
chr15	6	13	172
chr15	6	14	235
chr15	6	15	261
chr15	6	16	243
chr15	6	17	311
chr15	6	18	379
chr15	6	19	371
chr15	6	20	471
chr15	6	21	535
chr15	6	22	622
chr15	6	23	717
chr15	6	24	1026
chr15	6	25	1019
chr15	6	26	1634
chr15	6	27	1967
chr15	6	28	2865
chr15	6	29	3181
chr15	6	30	4120
chr15	6	31	4982
chr15	6	32	6984
chr15	6	33	8758
chr15	6	34	7544
chr15	6	35	6242
chr15	6	36	4190
chr15	6	37	3092
chr15	6	38	2107
chr15	6	39	1427
chr15	6	40	970
chr15	6	41	654
chr15	6	42	449
chr15	6	43	294
chr15	6	44	221
chr15	6	45	164
chr15	6	46	121
chr15	6	47	95
chr15	6	48	78
chr15	6	49	94
chr15	6	50	77
chr15	6	51	86
chr15	6	52	78
chr15	6	53	109
chr15	6	54	124
chr15	6	55	134
chr15	6	56	143
chr15	6	57	110
chr15	6	58	117
chr15	6	59	83
chr15	6	60	60
chr15	6	61	52
chr15	6	62	24
chr15	6	63	10
chr15	6	64	7
chr15	6	65	4
chr15	6	66	1
chr16	6	7	83
chr16	6	8	111
chr16	6	9	98
chr16	6	10	125
chr16	6	11	128
chr16	6	12	151
chr16	6	13	201
chr16	6	14	206
chr16	6	15	259
chr16	6	16	287
chr16	6	17	314
chr16	6	18	385
chr16	6	19	393
chr16	6	20	480
chr16	6	21	552
chr16	6	22	621
chr16	6	23	649
chr16	6	24	1058
chr16	6	25	921
chr16	6	26	1626
chr16	6	27	1898
chr16	6	28	2928
chr16	6	29	3255
chr16	6	30	3982
chr16	6	31	4831
chr16	6	32	6925
chr16	6	33	8590
chr16	6	34	7348
chr16	6	35	5961
chr16	6	36	3979
chr16	6	37	2921
chr16	6	38	1975
chr16	6	39	1358
chr16	6	40	903
chr16	6	41	674
chr16	6	42	444
chr16	6	43	267
chr16	6	44	202
chr16	6	45	138
chr16	6	46	127
chr16	6	47	99
chr16	6	48	76
chr16	6	49	71
chr16	6	50	91
chr16	6	51	70
chr16	6	52	84
chr16	6	53	101
chr16	6	54	105
chr16	6	55	144
chr16	6	56	126
chr16	6	57	140
chr16	6	58	125
chr16	6	59	113
chr16	6	60	63
chr16	6	61	44
chr16	6	62	29
chr16	6	63	21
chr16	6	64	7
chr16	6	65	4
chr16	6	66	5
chr17	6	7	51
chr17	6	8	110
chr17	6	9	114
chr17	6	10	125
chr17	6	11	138
chr17	6	12	163
chr17	6	13	188
chr17	6	14	202
chr17	6	15	254
chr17	6	16	282
chr17	6	17	334
chr17	6	18	395
chr17	6	19	384
chr17	6	20	489
chr17	6	21	515
chr17	6	22	636
chr17	6	23	717
chr17	6	24	1113
chr17	6	25	955
chr17	6	26	1607
chr17	6	27	1871
chr17	6	28	2866
chr17	6	29	3176
chr17	6	30	3971
chr17	6	31	4868
chr17	6	32	6625
chr17	6	33	8309
chr17	6	34	7080
chr17	6	35	5746
chr17	6	36	3970
chr17	6	37	2787
chr17	6	38	1900
chr17	6	39	1241
chr17	6	40	829
chr17	6	41	552
chr17	6	42	403
chr17	6	43	287
chr17	6	44	176
chr17	6	45	130
chr17	6	46	115
chr17	6	47	91
chr17	6	48	80
chr17	6	49	72
chr17	6	50	69
chr17	6	51	74
chr17	6	52	72
chr17	6	53	85
chr17	6	54	121
chr17	6	55	124
chr17	6	56	120
chr17	6	57	136
chr17	6	58	121
chr17	6	59	98
chr17	6	60	81
chr17	6	61	59
chr17	6	62	25
chr17	6	63	15
chr17	6	64	8
chr17	6	65	2
chr17	6	66	1
chr18	6	7	75
chr18	6	8	87
chr18	6	9	97
chr18	6	10	105
chr18	6	11	145
chr18	6	12	150
chr18	6	13	190
chr18	6	14	188
chr18	6	15	240
chr18	6	16	246
chr18	6	17	280
chr18	6	18	341
chr18	6	19	330
chr18	6	20	477
chr18	6	21	491
chr18	6	22	629
chr18	6	23	638
chr18	6	24	989
chr18	6	25	860
chr18	6	26	1510
chr18	6	27	1853
chr18	6	28	2750
chr18	6	29	3105
chr18	6	30	3734
chr18	6	31	4563
chr18	6	32	6618
chr18	6	33	8585
chr18	6	34	7219
chr18	6	35	6082
chr18	6	36	4130
chr18	6	37	3025
chr18	6	38	1981
chr18	6	39	1359
chr18	6	40	976
chr18	6	41	646
chr18	6	42	424
chr18	6	43	291
chr18	6	44	221
chr18	6	45	161
chr18	6	46	113
chr18	6	47	81
chr18	6	48	92
chr18	6	49	71
chr18	6	50	67
chr18	6	51	81
chr18	6	52	89
chr18	6	53	88
chr18	6	54	114
chr18	6	55	109
chr18	6	56	126
chr18	6	57	115
chr18	6	58	96
chr18	6	59	95
chr18	6	60	53
chr18	6	61	41
chr18	6	62	18
chr18	6	63	13
chr18	6	64	4
chr18	6	65	3
chr18	6	66	2
chr18	6	67	1
chr19	6	7	44
chr19	6	8	73
chr19	6	9	88
chr19	6	10	86
chr19	6	11	100
chr19	6	12	99
chr19	6	13	142
chr19	6	14	128
chr19	6	15	180
chr19	6	16	198
chr19	6	17	212
chr19	6	18	244
chr19	6	19	231
chr19	6	20	341
chr19	6	21	362
chr19	6	22	422
chr19	6	23	478
chr19	6	24	731
chr19	6	25	661
chr19	6	26	1079
chr19	6	27	1321
chr19	6	28	1945
chr19	6	29	2119
chr19	6	30	2539
chr19	6	31	3133
chr19	6	32	4109
chr19	6	33	5249
chr19	6	34	4243
chr19	6	35	3481
chr19	6	36	2295
chr19	6	37	1688
chr19	6	38	1063
chr19	6	39	744
chr19	6	40	515
chr19	6	41	335
chr19	6	42	234
chr19	6	43	187
chr19	6	44	140
chr19	6	45	71
chr19	6	46	60
chr19	6	47	50
chr19	6	48	50
chr19	6	49	44
chr19	6	50	60
chr19	6	51	49
chr19	6	52	50
chr19	6	53	72
chr19	6	54	54
chr19	6	55	86
chr19	6	56	80
chr19	6	57	89
chr19	6	58	71
chr19	6	59	60
chr19	6	60	34
chr19	6	61	28
chr19	6	62	17
chr19	6	63	8
chr19	6	64	3
chr19	6	65	1
chr19	6	67	1
chr20	6	7	65
chr20	6	8	93
chr20	6	9	100
chr20	6	10	105
chr20	6	11	119
chr20	6	12	139
chr20	6	13	149
chr20	6	14	166
chr20	6	15	191
chr20	6	16	216
chr20	6	17	228
chr20	6	18	275
chr20	6	19	314
chr20	6	20	410
chr20	6	21	427
chr20	6	22	527
chr20	6	23	619
chr20	6	24	877
chr20	6	25	821
chr20	6	26	1395
chr20	6	27	1555
chr20	6	28	2398
chr20	6	29	2622
chr20	6	30	3147
chr20	6	31	4077
chr20	6	32	5767
chr20	6	33	7433
chr20	6	34	6309
chr20	6	35	5025
chr20	6	36	3550
chr20	6	37	2456
chr20	6	38	1681
chr20	6	39	1125
chr20	6	40	785
chr20	6	41	558
chr20	6	42	385
chr20	6	43	268
chr20	6	44	184
chr20	6	45	123
chr20	6	46	115
chr20	6	47	87
chr20	6	48	60
chr20	6	49	66
chr20	6	50	46
chr20	6	51	72
chr20	6	52	74
chr20	6	53	69
chr20	6	54	98
chr20	6	55	95
chr20	6	56	126
chr20	6	57	87
chr20	6	58	111
chr20	6	59	52
chr20	6	60	37
chr20	6	61	34
chr20	6	62	12
chr20	6	63	7
chr20	6	64	6
chr20	6	65	2
chr20	6	66	1
chr20	6	67	1
chr21	6	7	32
chr21	6	8	46
chr21	6	9	51
chr21	6	10	61
chr21	6	11	59
chr21	6	12	86
chr21	6	13	70
chr21	6	14	94
chr21	6	15	97
chr21	6	16	124
chr21	6	17	133
chr21	6	18	163
chr21	6	19	188
chr21	6	20	206
chr21	6	21	217
chr21	6	22	280
chr21	6	23	317
chr21	6	24	448
chr21	6	25	413
chr21	6	26	725
chr21	6	27	862
chr21	6	28	1264
chr21	6	29	1403
chr21	6	30	1909
chr21	6	31	2005
chr21	6	32	2974
chr21	6	33	3870
chr21	6	34	3226
chr21	6	35	2652
chr21	6	36	1738
chr21	6	37	1285
chr21	6	38	865
chr21	6	39	565
chr21	6	40	425
chr21	6	41	276
chr21	6	42	205
chr21	6	43	118
chr21	6	44	101
chr21	6	45	74
chr21	6	46	52
chr21	6	47	42
chr21	6	48	50
chr21	6	49	27
chr21	6	50	37
chr21	6	51	22
chr21	6	52	33
chr21	6	53	37
chr21	6	54	54
chr21	6	55	55
chr21	6	56	50
chr21	6	57	50
chr21	6	58	48
chr21	6	59	38
chr21	6	60	27
chr21	6	61	19
chr21	6	62	10
chr21	6	63	10
chr21	6	64	5
chr21	6	65	2
chr22	6	7	36
chr22	6	8	54
chr22	6	9	53
chr22	6	10	52
chr22	6	11	78
chr22	6	12	100
chr22	6	13	90
chr22	6	14	110
chr22	6	15	137
chr22	6	16	106
chr22	6	17	137
chr22	6	18	184
chr22	6	19	182
chr22	6	20	220
chr22	6	21	225
chr22	6	22	298
chr22	6	23	337
chr22	6	24	506
chr22	6	25	449
chr22	6	26	819
chr22	6	27	904
chr22	6	28	1318
chr22	6	29	1494
chr22	6	30	1834
chr22	6	31	2218
chr22	6	32	3062
chr22	6	33	3927
chr22	6	34	3255
chr22	6	35	2670
chr22	6	36	1899
chr22	6	37	1359
chr22	6	38	894
chr22	6	39	598
chr22	6	40	356
chr22	6	41	226
chr22	6	42	182
chr22	6	43	140
chr22	6	44	105
chr22	6	45	60
chr22	6	46	55
chr22	6	47	34
chr22	6	48	42
chr22	6	49	38
chr22	6	50	28
chr22	6	51	31
chr22	6	52	45
chr22	6	53	42
chr22	6	54	58
chr22	6	55	66
chr22	6	56	62
chr22	6	57	67
chr22	6	58	59
chr22	6	59	32
chr22	6	60	31
chr22	6	61	19
chr22	6	62	11
chr22	6	63	11
chr22	6	64	2
chr22	6	65	1
chr22	6	66	1
chrX	6	7	106
chrX	6	8	131
chrX	6	9	159
chrX	6	10	176
chrX	6	11	231
chrX	6	12	265
chrX	6	13	269
chrX	6	14	317
chrX	6	15	361
chrX	6	16	436
chrX	6	17	439
chrX	6	18	625
chrX	6	19	603
chrX	6	20	761
chrX	6	21	851
chrX	6	22	1058
chrX	6	23	1157
chrX	6	24	1720
chrX	6	25	1624
chrX	6	26	2664
chrX	6	27	3016
chrX	6	28	4923
chrX	6	29	5536
