##Chromosome	MAQP	Length	ReadsNums
chr3	6	13	353
chr3	6	14	363
chr3	6	15	442
chr3	6	16	545
chr3	6	17	563
chr3	6	18	792
chr3	6	19	814
chr3	6	20	1031
chr3	6	21	1120
chr3	6	22	1418
chr3	6	23	1460
chr3	6	24	2253
chr3	6	25	1911
chr3	6	26	3221
chr3	6	27	3566
chr3	6	28	5390
chr3	6	29	6030
chr3	6	30	7219
chr3	6	31	8683
chr3	6	32	11892
chr3	6	33	15510
chr3	6	34	14400
chr3	6	35	12980
chr3	6	36	9658
chr3	6	37	7578
chr3	6	38	5497
chr3	6	39	3974
chr3	6	40	3019
chr3	6	41	2017
chr3	6	42	1573
chr3	6	43	992
chr3	6	44	766
chr3	6	45	580
chr3	6	46	409
chr3	6	47	327
chr3	6	48	260
chr3	6	49	220
chr3	6	50	230
chr3	6	51	197
chr3	6	52	242
chr3	6	53	250
chr3	6	54	285
chr3	6	55	333
chr3	6	56	340
chr3	6	57	322
chr3	6	58	312
chr3	6	59	248
chr3	6	60	184
chr3	6	61	122
chr3	6	62	85
chr3	6	63	31
chr3	6	64	23
chr3	6	65	13
chr3	6	66	4
chr3	6	67	1
chr4	6	7	135
chr4	6	8	174
chr4	6	9	193
chr4	6	10	184
chr4	6	11	257
chr4	6	12	288
chr4	6	13	315
chr4	6	14	391
chr4	6	15	406
chr4	6	16	498
chr4	6	17	545
chr4	6	18	672
chr4	6	19	750
chr4	6	20	1032
chr4	6	21	1006
chr4	6	22	1335
chr4	6	23	1439
chr4	6	24	2151
chr4	6	25	1758
chr4	6	26	2940
chr4	6	27	3201
chr4	6	28	4866
chr4	6	29	5406
chr4	6	30	6684
chr4	6	31	7799
chr4	6	32	11138
chr4	6	33	14259
chr4	6	34	13350
chr4	6	35	12119
chr4	6	36	8940
chr4	6	37	7028
chr4	6	38	5205
chr4	6	39	3733
chr4	6	40	2889
chr4	6	41	1944
chr4	6	42	1453
chr4	6	43	1008
chr4	6	44	707
chr4	6	45	474
chr4	6	46	372
chr4	6	47	295
chr4	6	48	253
chr4	6	49	231
chr4	6	50	163
chr4	6	51	190
chr4	6	52	208
chr4	6	53	246
chr4	6	54	254
chr4	6	55	307
chr4	6	56	330
chr4	6	57	323
chr4	6	58	267
chr4	6	59	231
chr4	6	60	178
chr4	6	61	117
chr4	6	62	65
chr4	6	63	41
chr4	6	64	30
chr4	6	65	5
chr4	6	66	1
chr4	6	67	1
chr5	6	7	136
chr5	6	8	161
chr5	6	9	189
chr5	6	10	227
chr5	6	11	261
chr5	6	12	293
chr5	6	13	295
chr5	6	14	374
chr5	6	15	384
chr5	6	16	476
chr5	6	17	556
chr5	6	18	676
chr5	6	19	720
chr5	6	20	958
chr5	6	21	1006
chr5	6	22	1287
chr5	6	23	1340
chr5	6	24	2005
chr5	6	25	1754
chr5	6	26	2889
chr5	6	27	3224
chr5	6	28	4709
chr5	6	29	5173
chr5	6	30	6415
chr5	6	31	7743
chr5	6	32	10617
chr5	6	33	13907
chr5	6	34	12779
chr5	6	35	11951
chr5	6	36	8856
chr5	6	37	6758
chr5	6	38	4944
chr5	6	39	3596
chr5	6	40	2679
chr5	6	41	1947
chr5	6	42	1348
chr5	6	43	967
chr5	6	44	662
chr5	6	45	494
chr5	6	46	383
chr5	6	47	302
chr5	6	48	247
chr5	6	49	233
chr5	6	50	212
chr5	6	51	202
chr5	6	52	215
chr5	6	53	208
chr5	6	54	280
chr5	6	55	293
chr5	6	56	329
chr5	6	57	310
chr5	6	58	256
chr5	6	59	209
chr5	6	60	169
chr5	6	61	102
chr5	6	62	67
chr5	6	63	40
chr5	6	64	17
chr5	6	65	5
chr5	6	66	3
chr6	6	7	120
chr6	6	8	128
chr6	6	9	193
chr6	6	10	191
chr6	6	11	238
chr6	6	12	285
chr6	6	13	304
chr6	6	14	351
chr6	6	15	413
chr6	6	16	491
chr6	6	17	522
chr6	6	18	688
chr6	6	19	715
chr6	6	20	845
chr6	6	21	918
chr6	6	22	1261
chr6	6	23	1282
chr6	6	24	1894
chr6	6	25	1678
chr6	6	26	2782
chr6	6	27	3119
chr6	6	28	4498
chr6	6	29	5139
chr6	6	30	6069
chr6	6	31	7196
chr6	6	32	9899
chr6	6	33	13026
chr6	6	34	12021
chr6	6	35	11246
chr6	6	36	8264
chr6	6	37	6397
chr6	6	38	4664
chr6	6	39	3363
chr6	6	40	2437
chr6	6	41	1717
chr6	6	42	1339
chr6	6	43	876
chr6	6	44	597
chr6	6	45	489
chr6	6	46	343
chr6	6	47	284
chr6	6	48	232
chr6	6	49	207
chr6	6	50	193
chr6	6	51	158
chr6	6	52	209
chr6	6	53	204
chr6	6	54	251
chr6	6	55	270
chr6	6	56	309
chr6	6	57	278
chr6	6	58	272
chr6	6	59	216
chr6	6	60	150
chr6	6	61	95
chr6	6	62	68
chr6	6	63	29
chr6	6	64	19
chr6	6	65	6
chr6	6	66	4
chr6	6	69	1
chr7	6	7	123
chr7	6	8	137
chr7	6	9	142
chr7	6	10	168
chr7	6	11	226
chr7	6	12	239
chr7	6	13	276
chr7	6	14	310
chr7	6	15	389
chr7	6	16	414
chr7	6	17	457
chr7	6	18	595
chr7	6	19	606
chr7	6	20	795
chr7	6	21	870
chr7	6	22	1064
chr7	6	23	1109
chr7	6	24	1658
chr7	6	25	1444
chr7	6	26	2474
chr7	6	27	2683
chr7	6	28	3952
chr7	6	29	4436
chr7	6	30	5356
chr7	6	31	6418
chr7	6	32	8863
chr7	6	33	11428
chr7	6	34	10717
chr7	6	35	9683
chr7	6	36	7112
chr7	6	37	5479
chr7	6	38	4010
chr7	6	39	2942
chr7	6	40	2235
chr7	6	41	1529
chr7	6	42	1070
chr7	6	43	786
chr7	6	44	576
chr7	6	45	398
chr7	6	46	328
chr7	6	47	230
chr7	6	48	209
chr7	6	49	167
chr7	6	50	162
chr7	6	51	167
chr7	6	52	176
chr7	6	53	189
chr7	6	54	257
chr7	6	55	233
chr7	6	56	239
chr7	6	57	208
chr7	6	58	203
chr7	6	59	172
chr7	6	60	133
chr7	6	61	81
chr7	6	62	61
chr7	6	63	32
chr7	6	64	16
chr7	6	65	2
chr7	6	66	1
chr7	6	67	1
chr8	6	7	117
chr8	6	8	134
chr8	6	9	143
chr8	6	10	180
chr8	6	11	221
chr8	6	12	239
chr8	6	13	251
chr8	6	14	292
chr8	6	15	352
chr8	6	16	429
chr8	6	17	464
chr8	6	18	601
chr8	6	19	609
chr8	6	20	804
chr8	6	21	826
chr8	6	22	1074
chr8	6	23	1145
chr8	6	24	1630
chr8	6	25	1471
chr8	6	26	2300
chr8	6	27	2670
chr8	6	28	3890
chr8	6	29	4309
chr8	6	30	5325
chr8	6	31	6299
chr8	6	32	8893
chr8	6	33	11399
chr8	6	34	10608
chr8	6	35	9809
chr8	6	36	7213
chr8	6	37	5679
chr8	6	38	4208
chr8	6	39	2921
chr8	6	40	2190
chr8	6	41	1608
chr8	6	42	1142
chr8	6	43	796
chr8	6	44	585
chr8	6	45	412
chr8	6	46	315
chr8	6	47	237
chr8	6	48	185
chr8	6	49	178
chr8	6	50	164
chr8	6	51	151
chr8	6	52	179
chr8	6	53	200
chr8	6	54	208
chr8	6	55	235
chr8	6	56	251
chr8	6	57	247
chr8	6	58	237
chr8	6	59	198
chr8	6	60	135
chr8	6	61	84
chr8	6	62	60
chr8	6	63	30
chr8	6	64	9
chr8	6	65	4
chr8	6	66	2
chr8	6	68	1
chr9	6	7	98
chr9	6	8	120
chr9	6	9	117
chr9	6	10	143
chr9	6	11	144
chr9	6	12	205
chr9	6	13	200
chr9	6	14	263
chr9	6	15	265
chr9	6	16	337
chr9	6	17	350
chr9	6	18	470
chr9	6	19	486
chr9	6	20	646
chr9	6	21	643
chr9	6	22	864
chr9	6	23	862
chr9	6	24	1303
chr9	6	25	1094
chr9	6	26	1830
chr9	6	27	2097
chr9	6	28	3097
chr9	6	29	3440
chr9	6	30	4125
chr9	6	31	4907
chr9	6	32	6839
chr9	6	33	8918
chr9	6	34	8290
chr9	6	35	7396
chr9	6	36	5425
chr9	6	37	4299
chr9	6	38	3163
chr9	6	39	2244
chr9	6	40	1672
chr9	6	41	1178
chr9	6	42	870
chr9	6	43	623
chr9	6	44	431
chr9	6	45	307
chr9	6	46	224
chr9	6	47	172
chr9	6	48	130
chr9	6	49	124
chr9	6	50	126
chr9	6	51	106
chr9	6	52	120
chr9	6	53	135
chr9	6	54	176
chr9	6	55	185
chr9	6	56	232
chr9	6	57	188
chr9	6	58	175
chr9	6	59	151
chr9	6	60	97
chr9	6	61	62
chr9	6	62	42
chr9	6	63	30
chr9	6	64	12
chr9	6	65	5
chr9	6	67	2
chr10	6	7	114
chr10	6	8	128
chr10	6	9	128
chr10	6	10	149
chr10	6	11	196
chr10	6	12	251
chr10	6	13	242
chr10	6	14	294
chr10	6	15	347
chr10	6	16	373
chr10	6	17	425
chr10	6	18	560
chr10	6	19	595
chr10	6	20	684
chr10	6	21	718
chr10	6	22	1034
chr10	6	23	1051
chr10	6	24	1518
chr10	6	25	1300
chr10	6	26	2229
chr10	6	27	2420
chr10	6	28	3632
chr10	6	29	4000
chr10	6	30	5078
chr10	6	31	5903
chr10	6	32	8190
chr10	6	33	10384
chr10	6	34	9758
chr10	6	35	8863
chr10	6	36	6515
chr10	6	37	5056
chr10	6	38	3799
chr10	6	39	2698
chr10	6	40	1948
chr10	6	41	1446
chr10	6	42	1045
chr10	6	43	675
chr10	6	44	489
chr10	6	45	341
chr10	6	46	261
chr10	6	47	235
chr10	6	48	175
chr10	6	49	137
chr10	6	50	151
chr10	6	51	173
chr10	6	52	158
chr10	6	53	186
chr10	6	54	218
chr10	6	55	228
chr10	6	56	227
chr10	6	57	246
chr10	6	58	193
chr10	6	59	157
chr10	6	60	124
chr10	6	61	86
chr10	6	62	50
chr10	6	63	26
chr10	6	64	14
chr10	6	65	4
chr10	6	67	2
chr11	6	7	100
chr11	6	8	121
chr11	6	9	156
chr11	6	10	165
chr11	6	11	206
chr11	6	12	236
chr11	6	13	265
chr11	6	14	277
chr11	6	15	312
chr11	6	16	422
chr11	6	17	428
chr11	6	18	526
chr11	6	19	526
chr11	6	20	696
chr11	6	21	769
chr11	6	22	1008
chr11	6	23	1042
chr11	6	24	1470
chr11	6	25	1423
chr11	6	26	2174
chr11	6	27	2457
chr11	6	28	3696
chr11	6	29	4111
chr11	6	30	5018
chr11	6	31	5801
chr11	6	32	7955
chr11	6	33	10349
chr11	6	34	9663
chr11	6	35	8776
chr11	6	36	6524
chr11	6	37	5104
chr11	6	38	3677
chr11	6	39	2631
chr11	6	40	1961
chr11	6	41	1393
chr11	6	42	990
chr11	6	43	717
chr11	6	44	554
chr11	6	45	354
chr11	6	46	268
chr11	6	47	225
chr11	6	48	162
chr11	6	49	146
chr11	6	50	155
chr11	6	51	145
chr11	6	52	180
chr11	6	53	181
chr11	6	54	165
chr11	6	55	228
chr11	6	56	235
chr11	6	57	212
chr11	6	58	198
chr11	6	59	167
chr11	6	60	119
chr11	6	61	73
chr11	6	62	53
chr11	6	63	19
chr11	6	64	5
chr11	6	65	7
chr11	6	67	1
chr12	6	7	70
chr12	6	8	123
chr12	6	9	133
chr12	6	10	146
chr12	6	11	191
chr12	6	12	215
chr12	6	13	251
chr12	6	14	254
chr12	6	15	280
chr12	6	16	347
chr12	6	17	420
chr12	6	18	515
chr12	6	19	539
chr12	6	20	711
chr12	6	21	656
chr12	6	22	938
chr12	6	23	1025
chr12	6	24	1433
chr12	6	25	1281
chr12	6	26	2232
chr12	6	27	2265
chr12	6	28	3556
chr12	6	29	4014
chr12	6	30	4993
chr12	6	31	5722
chr12	6	32	7918
chr12	6	33	10213
chr12	6	34	9498
chr12	6	35	8598
chr12	6	36	6425
chr12	6	37	4993
chr12	6	38	3539
chr12	6	39	2536
chr12	6	40	2073
chr12	6	41	1254
chr12	6	42	934
chr12	6	43	640
chr12	6	44	456
chr12	6	45	337
chr12	6	46	269
chr12	6	47	205
chr12	6	48	157
chr12	6	49	131
chr12	6	50	148
chr12	6	51	139
chr12	6	52	146
chr12	6	53	174
chr12	6	54	200
chr12	6	55	237
chr12	6	56	231
chr12	6	57	219
chr12	6	58	211
chr12	6	59	155
chr12	6	60	124
chr12	6	61	75
chr12	6	62	66
chr12	6	63	35
chr12	6	64	16
chr12	6	65	3
chr12	6	66	2
chr13	6	7	74
chr13	6	8	73
chr13	6	9	118
chr13	6	10	140
chr13	6	11	141
chr13	6	12	142
chr13	6	13	170
chr13	6	14	194
chr13	6	15	249
chr13	6	16	269
chr13	6	17	284
chr13	6	18	390
chr13	6	19	396
chr13	6	20	521
chr13	6	21	506
chr13	6	22	649
chr13	6	23	727
chr13	6	24	1085
chr13	6	25	980
chr13	6	26	1512
chr13	6	27	1594
chr13	6	28	2596
chr13	6	29	2968
chr13	6	30	3411
chr13	6	31	4129
chr13	6	32	5705
chr13	6	33	7561
chr13	6	34	7104
chr13	6	35	6357
chr13	6	36	4789
chr13	6	37	3699
chr13	6	38	2686
chr13	6	39	1960
chr13	6	40	1457
chr13	6	41	998
chr13	6	42	745
chr13	6	43	509
chr13	6	44	321
chr13	6	45	254
chr13	6	46	189
chr13	6	47	160
chr13	6	48	136
chr13	6	49	130
chr13	6	50	102
chr13	6	51	86
chr13	6	52	104
chr13	6	53	123
chr13	6	54	140
chr13	6	55	159
chr13	6	56	196
chr13	6	57	159
chr13	6	58	120
chr13	6	59	112
chr13	6	60	64
chr13	6	61	60
chr13	6	62	34
chr13	6	63	18
chr13	6	64	6
chr13	6	65	4
chr13	6	66	1
chr13	6	67	1
chr14	6	7	81
chr14	6	8	78
chr14	6	9	95
chr14	6	10	105
chr14	6	11	116
chr14	6	12	155
chr14	6	13	162
chr14	6	14	165
chr14	6	15	224
chr14	6	16	263
chr14	6	17	282
chr14	6	18	360
chr14	6	19	386
chr14	6	20	448
chr14	6	21	506
chr14	6	22	662
chr14	6	23	667
chr14	6	24	1042
chr14	6	25	862
chr14	6	26	1467
chr14	6	27	1556
chr14	6	28	2455
chr14	6	29	2681
chr14	6	30	3238
chr14	6	31	3915
chr14	6	32	5401
chr14	6	33	7034
chr14	6	34	6507
chr14	6	35	5964
chr14	6	36	4425
chr14	6	37	3325
chr14	6	38	2460
chr14	6	39	1800
chr14	6	40	1309
chr14	6	41	908
chr14	6	42	652
chr14	6	43	439
chr14	6	44	305
chr14	6	45	244
chr14	6	46	209
chr14	6	47	152
chr14	6	48	124
chr14	6	49	107
chr14	6	50	110
chr14	6	51	95
chr14	6	52	99
chr14	6	53	104
chr14	6	54	135
chr14	6	55	165
chr14	6	56	177
chr14	6	57	159
chr14	6	58	129
chr14	6	59	111
chr14	6	60	79
chr14	6	61	49
chr14	6	62	28
chr14	6	63	15
chr14	6	64	5
chr14	6	65	3
chr14	6	66	4
chr14	6	68	2
chr14	6	70	1
chr15	6	7	74
chr15	6	8	77
chr15	6	9	110
chr15	6	10	85
chr15	6	11	127
chr15	6	12	140
chr15	6	13	157
chr15	6	14	168
chr15	6	15	199
chr15	6	16	213
chr15	6	17	254
chr15	6	18	335
chr15	6	19	342
chr15	6	20	439
chr15	6	21	464
chr15	6	22	586
chr15	6	23	640
chr15	6	24	930
chr15	6	25	838
chr15	6	26	1342
chr15	6	27	1440
chr15	6	28	2319
chr15	6	29	2395
chr15	6	30	2940
chr15	6	31	3452
chr15	6	32	4787
chr15	6	33	6191
chr15	6	34	5761
chr15	6	35	5243
chr15	6	36	3894
chr15	6	37	3018
chr15	6	38	2114
chr15	6	39	1547
chr15	6	40	1139
chr15	6	41	786
chr15	6	42	601
chr15	6	43	396
chr15	6	44	321
chr15	6	45	247
chr15	6	46	164
chr15	6	47	138
chr15	6	48	93
chr15	6	49	102
chr15	6	50	91
chr15	6	51	75
chr15	6	52	100
chr15	6	53	115
chr15	6	54	139
chr15	6	55	126
chr15	6	56	149
chr15	6	57	147
chr15	6	58	138
chr15	6	59	91
chr15	6	60	77
chr15	6	61	61
chr15	6	62	29
chr15	6	63	19
chr15	6	64	3
chr15	6	65	1
chr15	6	66	2
chr15	6	67	1
chr16	6	7	57
chr16	6	8	71
chr16	6	9	85
chr16	6	10	97
chr16	6	11	107
chr16	6	12	114
chr16	6	13	159
chr16	6	14	148
chr16	6	15	184
chr16	6	16	251
chr16	6	17	233
chr16	6	18	336
chr16	6	19	308
chr16	6	20	409
chr16	6	21	465
chr16	6	22	602
chr16	6	23	635
chr16	6	24	941
chr16	6	25	813
chr16	6	26	1326
chr16	6	27	1403
chr16	6	28	2125
chr16	6	29	2419
chr16	6	30	2802
chr16	6	31	3495
chr16	6	32	4679
chr16	6	33	6053
chr16	6	34	5612
chr16	6	35	5077
chr16	6	36	3758
chr16	6	37	3059
chr16	6	38	2157
chr16	6	39	1546
chr16	6	40	1085
chr16	6	41	744
chr16	6	42	558
chr16	6	43	370
chr16	6	44	297
chr16	6	45	213
chr16	6	46	150
chr16	6	47	123
chr16	6	48	94
chr16	6	49	74
chr16	6	50	89
chr16	6	51	88
chr16	6	52	96
chr16	6	53	97
chr16	6	54	123
chr16	6	55	132
chr16	6	56	144
chr16	6	57	159
chr16	6	58	117
chr16	6	59	105
chr16	6	60	75
chr16	6	61	58
chr16	6	62	21
chr16	6	63	13
chr16	6	64	6
chr16	6	65	4
chr16	6	66	1
chr16	6	67	2
chr17	6	7	68
chr17	6	8	71
chr17	6	9	81
chr17	6	10	93
chr17	6	11	137
chr17	6	12	135
chr17	6	13	155
chr17	6	14	174
chr17	6	15	221
chr17	6	16	226
chr17	6	17	273
chr17	6	18	336
chr17	6	19	335
chr17	6	20	394
chr17	6	21	437
chr17	6	22	569
chr17	6	23	636
chr17	6	24	878
chr17	6	25	853
chr17	6	26	1300
chr17	6	27	1457
chr17	6	28	2036
chr17	6	29	2391
chr17	6	30	2879
chr17	6	31	3304
chr17	6	32	4538
chr17	6	33	5794
chr17	6	34	5407
chr17	6	35	4789
chr17	6	36	3606
chr17	6	37	2818
chr17	6	38	2025
chr17	6	39	1400
chr17	6	40	1097
chr17	6	41	718
chr17	6	42	518
chr17	6	43	377
chr17	6	44	267
chr17	6	45	211
chr17	6	46	139
chr17	6	47	137
chr17	6	48	97
chr17	6	49	84
chr17	6	50	78
chr17	6	51	80
chr17	6	52	94
chr17	6	53	89
chr17	6	54	125
chr17	6	55	149
chr17	6	56	131
chr17	6	57	131
chr17	6	58	124
chr17	6	59	105
chr17	6	60	72
chr17	6	61	51
chr17	6	62	26
chr17	6	63	11
chr17	6	64	11
chr17	6	65	5
chr17	6	67	1
chr17	6	70	1
chr18	6	7	53
chr18	6	8	66
chr18	6	9	78
chr18	6	10	102
chr18	6	11	103
chr18	6	12	115
chr18	6	13	155
chr18	6	14	164
chr18	6	15	201
chr18	6	16	205
chr18	6	17	242
chr18	6	18	304
chr18	6	19	309
chr18	6	20	400
chr18	6	21	392
chr18	6	22	553
chr18	6	23	544
chr18	6	24	876
chr18	6	25	796
chr18	6	26	1295
chr18	6	27	1384
chr18	6	28	2037
chr18	6	29	2300
chr18	6	30	2829
chr18	6	31	3357
chr18	6	32	4646
chr18	6	33	6082
chr18	6	34	5720
chr18	6	35	5323
chr18	6	36	4022
chr18	6	37	3060
chr18	6	38	2192
chr18	6	39	1573
chr18	6	40	1253
chr18	6	41	846
chr18	6	42	652
chr18	6	43	405
chr18	6	44	319
chr18	6	45	209
chr18	6	46	170
chr18	6	47	142
chr18	6	48	95
chr18	6	49	96
chr18	6	50	94
chr18	6	51	77
chr18	6	52	99
chr18	6	53	106
chr18	6	54	132
chr18	6	55	107
chr18	6	56	145
chr18	6	57	119
chr18	6	58	108
chr18	6	59	104
chr18	6	60	76
chr18	6	61	44
chr18	6	62	29
chr18	6	63	14
chr18	6	64	6
chr18	6	65	2
chr18	6	66	3
chr19	6	7	33
chr19	6	8	35
chr19	6	9	64
chr19	6	10	72
chr19	6	11	72
chr19	6	12	95
chr19	6	13	100
chr19	6	14	118
chr19	6	15	119
chr19	6	16	155
chr19	6	17	192
chr19	6	18	213
chr19	6	19	218
chr19	6	20	261
chr19	6	21	283
chr19	6	22	363
chr19	6	23	390
chr19	6	24	607
chr19	6	25	537
chr19	6	26	854
chr19	6	27	938
chr19	6	28	1436
chr19	6	29	1542
chr19	6	30	1815
chr19	6	31	2206
chr19	6	32	2824
chr19	6	33	3510
chr19	6	34	3379
chr19	6	35	2841
chr19	6	36	2068
chr19	6	37	1601
chr19	6	38	1158
chr19	6	39	842
chr19	6	40	575
chr19	6	41	384
chr19	6	42	302
chr19	6	43	196
chr19	6	44	152
chr19	6	45	105
chr19	6	46	97
chr19	6	47	65
chr19	6	48	54
chr19	6	49	76
chr19	6	50	38
chr19	6	51	52
chr19	6	52	56
chr19	6	53	59
chr19	6	54	72
chr19	6	55	74
chr19	6	56	67
chr19	6	57	68
chr19	6	58	75
chr19	6	59	54
chr19	6	60	36
chr19	6	61	31
chr19	6	62	17
chr19	6	63	6
chr19	6	64	3
chr19	6	65	3
chr19	6	66	1
chr19	6	67	1
chr20	6	7	47
chr20	6	8	83
chr20	6	9	72
chr20	6	10	90
chr20	6	11	114
chr20	6	12	105
chr20	6	13	131
chr20	6	14	140
chr20	6	15	145
chr20	6	16	186
chr20	6	17	175
chr20	6	18	295
chr20	6	19	278
chr20	6	20	340
chr20	6	21	329
chr20	6	22	507
chr20	6	23	519
chr20	6	24	779
chr20	6	25	687
chr20	6	26	1130
chr20	6	27	1234
chr20	6	28	1850
chr20	6	29	1996
chr20	6	30	2440
chr20	6	31	2858
chr20	6	32	3934
chr20	6	33	5209
chr20	6	34	4736
chr20	6	35	4354
chr20	6	36	3158
chr20	6	37	2444
chr20	6	38	1753
chr20	6	39	1275
chr20	6	40	1055
chr20	6	41	682
chr20	6	42	503
chr20	6	43	338
chr20	6	44	251
chr20	6	45	167
chr20	6	46	155
chr20	6	47	117
chr20	6	48	87
chr20	6	49	103
chr20	6	50	76
chr20	6	51	92
chr20	6	52	84
chr20	6	53	96
chr20	6	54	131
chr20	6	55	131
chr20	6	56	131
chr20	6	57	111
chr20	6	58	99
chr20	6	59	80
chr20	6	60	54
chr20	6	61	46
chr20	6	62	19
chr20	6	63	11
chr20	6	64	7
chr20	6	65	4
chr20	6	66	1
chr21	6	7	28
chr21	6	8	33
chr21	6	9	38
chr21	6	10	47
chr21	6	11	50
chr21	6	12	66
chr21	6	13	73
chr21	6	14	61
chr21	6	15	90
chr21	6	16	100
chr21	6	17	105
chr21	6	18	144
chr21	6	19	167
chr21	6	20	197
chr21	6	21	203
chr21	6	22	250
chr21	6	23	294
chr21	6	24	391
chr21	6	25	310
chr21	6	26	571
chr21	6	27	670
chr21	6	28	1019
chr21	6	29	1105
chr21	6	30	1307
chr21	6	31	1564
chr21	6	32	2118
chr21	6	33	2736
chr21	6	34	2582
chr21	6	35	2308
chr21	6	36	1662
chr21	6	37	1328
chr21	6	38	968
chr21	6	39	652
chr21	6	40	509
chr21	6	41	382
chr21	6	42	262
chr21	6	43	193
chr21	6	44	122
chr21	6	45	94
chr21	6	46	69
chr21	6	47	62
chr21	6	48	50
chr21	6	49	36
chr21	6	50	32
chr21	6	51	47
chr21	6	52	44
chr21	6	53	47
chr21	6	54	76
chr21	6	55	46
chr21	6	56	59
chr21	6	57	83
chr21	6	58	64
chr21	6	59	40
chr21	6	60	32
chr21	6	61	23
chr21	6	62	14
chr21	6	63	6
chr21	6	64	4
chr21	6	65	2
chr21	6	66	1
chr21	6	67	1
chr22	6	7	34
chr22	6	8	37
chr22	6	9	64
chr22	6	10	51
chr22	6	11	64
chr22	6	12	66
chr22	6	13	59
chr22	6	14	88
chr22	6	15	85
chr22	6	16	117
chr22	6	17	124
chr22	6	18	142
chr22	6	19	175
chr22	6	20	204
chr22	6	21	208
chr22	6	22	290
chr22	6	23	296
chr22	6	24	452
chr22	6	25	378
chr22	6	26	572
chr22	6	27	693
chr22	6	28	1041
chr22	6	29	1101
chr22	6	30	1246
chr22	6	31	1633
chr22	6	32	2140
chr22	6	33	2745
chr22	6	34	2606
chr22	6	35	2343
chr22	6	36	1571
chr22	6	37	1325
chr22	6	38	937
chr22	6	39	660
chr22	6	40	504
chr22	6	41	343
chr22	6	42	228
chr22	6	43	178
chr22	6	44	123
chr22	6	45	88
chr22	6	46	61
chr22	6	47	62
chr22	6	48	58
chr22	6	49	42
chr22	6	50	53
chr22	6	51	37
chr22	6	52	49
chr22	6	53	46
chr22	6	54	64
chr22	6	55	58
chr22	6	56	68
chr22	6	57	57
chr22	6	58	64
chr22	6	59	56
chr22	6	60	42
chr22	6	61	21
chr22	6	62	16
chr22	6	63	1
chr22	6	64	4
chr22	6	65	2
chrX	6	7	81
chrX	6	8	126
chrX	6	9	153
chrX	6	10	149
chrX	6	11	185
chrX	6	12	209
chrX	6	13	227
chrX	6	14	252
chrX	6	15	293
chrX	6	16	325
chrX	6	17	387
chrX	6	18	481
chrX	6	19	462
chrX	6	20	593
chrX	6	21	663
chrX	6	22	827
chrX	6	23	887
chrX	6	24	1336
chrX	6	25	1123
