##Chromosome	MAQP	Length	ReadsNums
chr3	6	10	271
chr3	6	11	333
chr3	6	12	391
chr3	6	13	401
chr3	6	14	488
chr3	6	15	527
chr3	6	16	633
chr3	6	17	653
chr3	6	18	854
chr3	6	19	941
chr3	6	20	1179
chr3	6	21	1317
chr3	6	22	1594
chr3	6	23	1620
chr3	6	24	2493
chr3	6	25	2185
chr3	6	26	3716
chr3	6	27	4369
chr3	6	28	6867
chr3	6	29	7507
chr3	6	30	9268
chr3	6	31	11029
chr3	6	32	15547
chr3	6	33	20421
chr3	6	34	17337
chr3	6	35	14599
chr3	6	36	10169
chr3	6	37	7259
chr3	6	38	5145
chr3	6	39	3598
chr3	6	40	2610
chr3	6	41	1798
chr3	6	42	1301
chr3	6	43	906
chr3	6	44	642
chr3	6	45	466
chr3	6	46	323
chr3	6	47	241
chr3	6	48	221
chr3	6	49	198
chr3	6	50	208
chr3	6	51	193
chr3	6	52	207
chr3	6	53	251
chr3	6	54	324
chr3	6	55	295
chr3	6	56	332
chr3	6	57	307
chr3	6	58	342
chr3	6	59	228
chr3	6	60	172
chr3	6	61	97
chr3	6	62	76
chr3	6	63	37
chr3	6	64	13
chr3	6	65	10
chr3	6	66	2
chr4	6	7	157
chr4	6	8	195
chr4	6	9	225
chr4	6	10	244
chr4	6	11	286
chr4	6	12	359
chr4	6	13	386
chr4	6	14	437
chr4	6	15	464
chr4	6	16	529
chr4	6	17	632
chr4	6	18	786
chr4	6	19	844
chr4	6	20	1132
chr4	6	21	1148
chr4	6	22	1513
chr4	6	23	1505
chr4	6	24	2380
chr4	6	25	2040
chr4	6	26	3481
chr4	6	27	4066
chr4	6	28	6202
chr4	6	29	7035
chr4	6	30	8468
chr4	6	31	10187
chr4	6	32	14448
chr4	6	33	18916
chr4	6	34	16107
chr4	6	35	13684
chr4	6	36	9335
chr4	6	37	6851
chr4	6	38	4801
chr4	6	39	3234
chr4	6	40	2443
chr4	6	41	1749
chr4	6	42	1233
chr4	6	43	848
chr4	6	44	590
chr4	6	45	446
chr4	6	46	341
chr4	6	47	253
chr4	6	48	174
chr4	6	49	196
chr4	6	50	183
chr4	6	51	187
chr4	6	52	202
chr4	6	53	245
chr4	6	54	272
chr4	6	55	277
chr4	6	56	297
chr4	6	57	250
chr4	6	58	256
chr4	6	59	189
chr4	6	60	144
chr4	6	61	107
chr4	6	62	55
chr4	6	63	22
chr4	6	64	12
chr4	6	65	10
chr4	6	66	5
chr5	6	7	153
chr5	6	8	188
chr5	6	9	195
chr5	6	10	246
chr5	6	11	331
chr5	6	12	357
chr5	6	13	390
chr5	6	14	406
chr5	6	15	488
chr5	6	16	589
chr5	6	17	595
chr5	6	18	774
chr5	6	19	852
chr5	6	20	1032
chr5	6	21	1057
chr5	6	22	1445
chr5	6	23	1486
chr5	6	24	2123
chr5	6	25	1970
chr5	6	26	3217
chr5	6	27	3882
chr5	6	28	6122
chr5	6	29	6677
chr5	6	30	8290
chr5	6	31	10047
chr5	6	32	13935
chr5	6	33	18415
chr5	6	34	15510
chr5	6	35	13275
chr5	6	36	9081
chr5	6	37	6539
chr5	6	38	4561
chr5	6	39	3234
chr5	6	40	2374
chr5	6	41	1599
chr5	6	42	1154
chr5	6	43	823
chr5	6	44	597
chr5	6	45	373
chr5	6	46	315
chr5	6	47	259
chr5	6	48	192
chr5	6	49	191
chr5	6	50	168
chr5	6	51	172
chr5	6	52	218
chr5	6	53	179
chr5	6	54	272
chr5	6	55	280
chr5	6	56	274
chr5	6	57	311
chr5	6	58	254
chr5	6	59	216
chr5	6	60	149
chr5	6	61	99
chr5	6	62	49
chr5	6	63	25
chr5	6	64	15
chr5	6	65	4
chr5	6	66	5
chr6	6	7	159
chr6	6	8	199
chr6	6	9	205
chr6	6	10	235
chr6	6	11	314
chr6	6	12	312
chr6	6	13	359
chr6	6	14	396
chr6	6	15	467
chr6	6	16	523
chr6	6	17	593
chr6	6	18	730
chr6	6	19	765
chr6	6	20	975
chr6	6	21	1086
chr6	6	22	1403
chr6	6	23	1464
chr6	6	24	2111
chr6	6	25	1880
chr6	6	26	3201
chr6	6	27	3671
chr6	6	28	5872
chr6	6	29	6430
chr6	6	30	7850
chr6	6	31	9548
chr6	6	32	13341
chr6	6	33	17188
chr6	6	34	14647
chr6	6	35	12433
chr6	6	36	8569
chr6	6	37	6119
chr6	6	38	4388
chr6	6	39	3029
chr6	6	40	2242
chr6	6	41	1518
chr6	6	42	1063
chr6	6	43	771
chr6	6	44	533
chr6	6	45	379
chr6	6	46	280
chr6	6	47	233
chr6	6	48	184
chr6	6	49	177
chr6	6	50	171
chr6	6	51	178
chr6	6	52	194
chr6	6	53	232
chr6	6	54	248
chr6	6	55	246
chr6	6	56	267
chr6	6	57	321
chr6	6	58	241
chr6	6	59	195
chr6	6	60	142
chr6	6	61	112
chr6	6	62	63
chr6	6	63	21
chr6	6	64	10
chr6	6	65	5
chr6	6	66	5
chr6	6	67	2
chr7	6	7	121
chr7	6	8	161
chr7	6	9	184
chr7	6	10	236
chr7	6	11	265
chr7	6	12	284
chr7	6	13	331
chr7	6	14	376
chr7	6	15	449
chr7	6	16	466
chr7	6	17	525
chr7	6	18	655
chr7	6	19	691
chr7	6	20	870
chr7	6	21	956
chr7	6	22	1155
chr7	6	23	1254
chr7	6	24	1877
chr7	6	25	1628
chr7	6	26	2760
chr7	6	27	3338
chr7	6	28	5025
chr7	6	29	5579
chr7	6	30	6768
chr7	6	31	8121
chr7	6	32	11810
chr7	6	33	14984
chr7	6	34	12912
chr7	6	35	10800
chr7	6	36	7485
chr7	6	37	5256
chr7	6	38	3862
chr7	6	39	2707
chr7	6	40	1869
chr7	6	41	1318
chr7	6	42	968
chr7	6	43	655
chr7	6	44	464
chr7	6	45	346
chr7	6	46	229
chr7	6	47	212
chr7	6	48	159
chr7	6	49	125
chr7	6	50	137
chr7	6	51	163
chr7	6	52	166
chr7	6	53	184
chr7	6	54	229
chr7	6	55	229
chr7	6	56	225
chr7	6	57	243
chr7	6	58	162
chr7	6	59	172
chr7	6	60	121
chr7	6	61	98
chr7	6	62	55
chr7	6	63	27
chr7	6	64	11
chr7	6	65	8
chr7	6	66	2
chr7	6	67	1
chr8	6	7	133
chr8	6	8	180
chr8	6	9	174
chr8	6	10	187
chr8	6	11	241
chr8	6	12	255
chr8	6	13	293
chr8	6	14	360
chr8	6	15	360
chr8	6	16	481
chr8	6	17	485
chr8	6	18	644
chr8	6	19	707
chr8	6	20	885
chr8	6	21	937
chr8	6	22	1186
chr8	6	23	1301
chr8	6	24	1782
chr8	6	25	1667
chr8	6	26	2777
chr8	6	27	3219
chr8	6	28	4990
chr8	6	29	5495
chr8	6	30	6740
chr8	6	31	8408
chr8	6	32	11620
chr8	6	33	15292
chr8	6	34	12763
chr8	6	35	10890
chr8	6	36	7529
chr8	6	37	5449
chr8	6	38	3841
chr8	6	39	2751
chr8	6	40	1929
chr8	6	41	1339
chr8	6	42	999
chr8	6	43	602
chr8	6	44	489
chr8	6	45	292
chr8	6	46	239
chr8	6	47	214
chr8	6	48	157
chr8	6	49	160
chr8	6	50	123
chr8	6	51	118
chr8	6	52	156
chr8	6	53	166
chr8	6	54	218
chr8	6	55	257
chr8	6	56	242
chr8	6	57	228
chr8	6	58	204
chr8	6	59	152
chr8	6	60	129
chr8	6	61	81
chr8	6	62	53
chr8	6	63	23
chr8	6	64	21
chr8	6	65	6
chr8	6	66	1
chr8	6	68	1
chr9	6	7	95
chr9	6	8	143
chr9	6	9	128
chr9	6	10	158
chr9	6	11	167
chr9	6	12	211
chr9	6	13	237
chr9	6	14	254
chr9	6	15	296
chr9	6	16	380
chr9	6	17	387
chr9	6	18	516
chr9	6	19	513
chr9	6	20	677
chr9	6	21	730
chr9	6	22	925
chr9	6	23	1005
chr9	6	24	1417
chr9	6	25	1313
chr9	6	26	2105
chr9	6	27	2523
chr9	6	28	3799
chr9	6	29	4492
chr9	6	30	5207
chr9	6	31	6158
chr9	6	32	9051
chr9	6	33	11517
chr9	6	34	9652
chr9	6	35	8350
chr9	6	36	5585
chr9	6	37	4121
chr9	6	38	2951
chr9	6	39	1915
chr9	6	40	1445
chr9	6	41	986
chr9	6	42	749
chr9	6	43	520
chr9	6	44	370
chr9	6	45	258
chr9	6	46	202
chr9	6	47	126
chr9	6	48	143
chr9	6	49	105
chr9	6	50	101
chr9	6	51	114
chr9	6	52	128
chr9	6	53	141
chr9	6	54	138
chr9	6	55	195
chr9	6	56	199
chr9	6	57	190
chr9	6	58	183
chr9	6	59	123
chr9	6	60	94
chr9	6	61	69
chr9	6	62	46
chr9	6	63	19
chr9	6	64	9
chr9	6	65	7
chr9	6	66	2
chr9	6	67	1
chr10	6	7	135
chr10	6	8	164
chr10	6	9	163
chr10	6	10	189
chr10	6	11	226
chr10	6	12	263
chr10	6	13	293
chr10	6	14	319
chr10	6	15	373
chr10	6	16	408
chr10	6	17	438
chr10	6	18	593
chr10	6	19	598
chr10	6	20	805
chr10	6	21	850
chr10	6	22	1088
chr10	6	23	1129
chr10	6	24	1660
chr10	6	25	1440
chr10	6	26	2559
chr10	6	27	2991
chr10	6	28	4644
chr10	6	29	5188
chr10	6	30	6130
chr10	6	31	7525
chr10	6	32	10737
chr10	6	33	13738
chr10	6	34	11776
chr10	6	35	9886
chr10	6	36	6907
chr10	6	37	4900
chr10	6	38	3484
chr10	6	39	2404
chr10	6	40	1768
chr10	6	41	1168
chr10	6	42	842
chr10	6	43	563
chr10	6	44	473
chr10	6	45	288
chr10	6	46	229
chr10	6	47	190
chr10	6	48	151
chr10	6	49	140
chr10	6	50	151
chr10	6	51	122
chr10	6	52	155
chr10	6	53	184
chr10	6	54	202
chr10	6	55	194
chr10	6	56	217
chr10	6	57	198
chr10	6	58	185
chr10	6	59	152
chr10	6	60	114
chr10	6	61	79
chr10	6	62	57
chr10	6	63	22
chr10	6	64	16
chr10	6	65	5
chr10	6	66	3
chr11	6	7	117
chr11	6	8	145
chr11	6	9	161
chr11	6	10	188
chr11	6	11	236
chr11	6	12	262
chr11	6	13	275
chr11	6	14	302
chr11	6	15	404
chr11	6	16	440
chr11	6	17	460
chr11	6	18	592
chr11	6	19	652
chr11	6	20	724
chr11	6	21	872
chr11	6	22	1133
chr11	6	23	1123
chr11	6	24	1686
chr11	6	25	1462
chr11	6	26	2465
chr11	6	27	2968
chr11	6	28	4520
chr11	6	29	5083
chr11	6	30	6257
chr11	6	31	7613
chr11	6	32	10569
chr11	6	33	13588
chr11	6	34	11747
chr11	6	35	9987
chr11	6	36	6920
chr11	6	37	4864
chr11	6	38	3426
chr11	6	39	2387
chr11	6	40	1754
chr11	6	41	1208
chr11	6	42	850
chr11	6	43	574
chr11	6	44	419
chr11	6	45	282
chr11	6	46	193
chr11	6	47	159
chr11	6	48	155
chr11	6	49	127
chr11	6	50	127
chr11	6	51	140
chr11	6	52	159
chr11	6	53	170
chr11	6	54	213
chr11	6	55	220
chr11	6	56	222
chr11	6	57	239
chr11	6	58	195
chr11	6	59	161
chr11	6	60	115
chr11	6	61	81
chr11	6	62	36
chr11	6	63	25
chr11	6	64	10
chr11	6	65	5
chr11	6	66	2
chr11	6	68	1
chr12	6	7	112
chr12	6	8	146
chr12	6	9	164
chr12	6	10	181
chr12	6	11	231
chr12	6	12	253
chr12	6	13	276
chr12	6	14	310
chr12	6	15	359
chr12	6	16	426
chr12	6	17	466
chr12	6	18	637
chr12	6	19	595
chr12	6	20	745
chr12	6	21	820
chr12	6	22	1045
chr12	6	23	1108
chr12	6	24	1613
chr12	6	25	1439
chr12	6	26	2436
chr12	6	27	2861
chr12	6	28	4406
chr12	6	29	4964
chr12	6	30	6188
chr12	6	31	7345
chr12	6	32	10324
chr12	6	33	13409
chr12	6	34	11168
chr12	6	35	9619
chr12	6	36	6510
chr12	6	37	4746
chr12	6	38	3466
chr12	6	39	2273
chr12	6	40	1698
chr12	6	41	1135
chr12	6	42	760
chr12	6	43	608
chr12	6	44	387
chr12	6	45	317
chr12	6	46	236
chr12	6	47	205
chr12	6	48	152
chr12	6	49	143
chr12	6	50	142
chr12	6	51	159
chr12	6	52	130
chr12	6	53	187
chr12	6	54	194
chr12	6	55	213
chr12	6	56	255
chr12	6	57	208
chr12	6	58	196
chr12	6	59	143
chr12	6	60	99
chr12	6	61	80
chr12	6	62	42
chr12	6	63	25
chr12	6	64	14
chr12	6	65	5
chr12	6	66	4
chr12	6	67	2
chr13	6	7	76
chr13	6	8	92
chr13	6	9	109
chr13	6	10	130
chr13	6	11	172
chr13	6	12	162
chr13	6	13	204
chr13	6	14	220
chr13	6	15	289
chr13	6	16	298
chr13	6	17	327
chr13	6	18	420
chr13	6	19	418
chr13	6	20	554
chr13	6	21	577
chr13	6	22	757
chr13	6	23	839
chr13	6	24	1255
chr13	6	25	1092
chr13	6	26	1804
chr13	6	27	2141
chr13	6	28	3310
chr13	6	29	3632
chr13	6	30	4551
chr13	6	31	5317
chr13	6	32	7685
chr13	6	33	9967
chr13	6	34	8514
chr13	6	35	7219
chr13	6	36	4877
chr13	6	37	3525
chr13	6	38	2365
chr13	6	39	1707
chr13	6	40	1206
chr13	6	41	831
chr13	6	42	613
chr13	6	43	453
chr13	6	44	288
chr13	6	45	223
chr13	6	46	160
chr13	6	47	135
chr13	6	48	102
chr13	6	49	97
chr13	6	50	86
chr13	6	51	99
chr13	6	52	105
chr13	6	53	99
chr13	6	54	136
chr13	6	55	175
chr13	6	56	156
chr13	6	57	163
chr13	6	58	141
chr13	6	59	103
chr13	6	60	68
chr13	6	61	57
chr13	6	62	23
chr13	6	63	14
chr13	6	64	4
chr13	6	65	6
chr13	6	68	2
chr14	6	7	87
chr14	6	8	115
chr14	6	9	101
chr14	6	10	126
chr14	6	11	163
chr14	6	12	153
chr14	6	13	200
chr14	6	14	228
chr14	6	15	266
chr14	6	16	289
chr14	6	17	312
chr14	6	18	431
chr14	6	19	421
chr14	6	20	478
chr14	6	21	573
chr14	6	22	714
chr14	6	23	759
chr14	6	24	1125
chr14	6	25	1031
chr14	6	26	1669
chr14	6	27	1974
chr14	6	28	3176
chr14	6	29	3417
chr14	6	30	4089
chr14	6	31	5053
chr14	6	32	7027
chr14	6	33	9347
chr14	6	34	7733
chr14	6	35	6622
chr14	6	36	4414
chr14	6	37	3281
chr14	6	38	2261
chr14	6	39	1624
chr14	6	40	1179
chr14	6	41	801
chr14	6	42	564
chr14	6	43	404
chr14	6	44	272
chr14	6	45	194
chr14	6	46	137
chr14	6	47	119
chr14	6	48	122
chr14	6	49	92
chr14	6	50	76
chr14	6	51	90
chr14	6	52	92
chr14	6	53	99
chr14	6	54	131
chr14	6	55	121
chr14	6	56	134
chr14	6	57	149
chr14	6	58	119
chr14	6	59	112
chr14	6	60	75
chr14	6	61	56
chr14	6	62	31
chr14	6	63	23
chr14	6	64	6
chr14	6	65	5
chr14	6	66	1
chr15	6	7	69
chr15	6	8	98
chr15	6	9	85
chr15	6	10	131
chr15	6	11	139
chr15	6	12	165
chr15	6	13	163
chr15	6	14	211
chr15	6	15	255
chr15	6	16	266
chr15	6	17	268
chr15	6	18	345
chr15	6	19	366
chr15	6	20	471
chr15	6	21	586
chr15	6	22	659
chr15	6	23	648
chr15	6	24	1021
chr15	6	25	922
chr15	6	26	1554
chr15	6	27	1803
chr15	6	28	2843
chr15	6	29	3068
chr15	6	30	3708
chr15	6	31	4523
chr15	6	32	6302
chr15	6	33	8162
chr15	6	34	6984
chr15	6	35	5901
chr15	6	36	3989
chr15	6	37	2881
chr15	6	38	2012
chr15	6	39	1416
chr15	6	40	1032
chr15	6	41	711
chr15	6	42	524
chr15	6	43	332
chr15	6	44	267
chr15	6	45	185
chr15	6	46	121
chr15	6	47	107
chr15	6	48	84
chr15	6	49	87
chr15	6	50	83
chr15	6	51	80
chr15	6	52	79
chr15	6	53	109
chr15	6	54	117
chr15	6	55	139
chr15	6	56	144
chr15	6	57	138
chr15	6	58	135
chr15	6	59	99
chr15	6	60	81
chr15	6	61	44
chr15	6	62	35
chr15	6	63	18
chr15	6	64	11
chr15	6	65	3
chr16	6	7	85
chr16	6	8	87
chr16	6	9	121
chr16	6	10	134
chr16	6	11	149
chr16	6	12	153
chr16	6	13	180
chr16	6	14	221
chr16	6	15	221
chr16	6	16	281
chr16	6	17	295
chr16	6	18	352
chr16	6	19	385
chr16	6	20	459
chr16	6	21	495
chr16	6	22	629
chr16	6	23	685
chr16	6	24	1012
chr16	6	25	860
chr16	6	26	1484
chr16	6	27	1771
chr16	6	28	2671
chr16	6	29	2980
chr16	6	30	3637
chr16	6	31	4354
chr16	6	32	6165
chr16	6	33	7927
chr16	6	34	6766
chr16	6	35	5739
chr16	6	36	3906
chr16	6	37	2840
chr16	6	38	1942
chr16	6	39	1380
chr16	6	40	1019
chr16	6	41	667
chr16	6	42	469
chr16	6	43	333
chr16	6	44	232
chr16	6	45	150
chr16	6	46	151
chr16	6	47	98
chr16	6	48	94
chr16	6	49	76
chr16	6	50	71
chr16	6	51	73
chr16	6	52	78
chr16	6	53	82
chr16	6	54	120
chr16	6	55	133
chr16	6	56	134
chr16	6	57	156
chr16	6	58	98
chr16	6	59	95
chr16	6	60	55
chr16	6	61	45
chr16	6	62	29
chr16	6	63	16
chr16	6	64	4
chr16	6	65	3
chr16	6	66	2
chr17	6	7	72
chr17	6	8	96
chr17	6	9	94
chr17	6	10	110
chr17	6	11	143
chr17	6	12	146
chr17	6	13	171
chr17	6	14	190
chr17	6	15	244
chr17	6	16	294
chr17	6	17	273
chr17	6	18	356
chr17	6	19	370
chr17	6	20	494
chr17	6	21	561
chr17	6	22	657
chr17	6	23	634
chr17	6	24	956
chr17	6	25	898
chr17	6	26	1442
chr17	6	27	1743
chr17	6	28	2646
chr17	6	29	3036
chr17	6	30	3678
chr17	6	31	4320
chr17	6	32	6036
chr17	6	33	7682
chr17	6	34	6686
chr17	6	35	5542
chr17	6	36	3594
chr17	6	37	2602
chr17	6	38	1830
chr17	6	39	1268
chr17	6	40	959
chr17	6	41	603
chr17	6	42	444
chr17	6	43	323
chr17	6	44	227
chr17	6	45	162
chr17	6	46	117
chr17	6	47	113
chr17	6	48	93
chr17	6	49	85
chr17	6	50	93
chr17	6	51	90
chr17	6	52	91
chr17	6	53	102
chr17	6	54	113
chr17	6	55	111
chr17	6	56	128
chr17	6	57	149
chr17	6	58	132
chr17	6	59	122
chr17	6	60	61
chr17	6	61	44
chr17	6	62	33
chr17	6	63	12
chr17	6	64	7
chr17	6	65	4
chr18	6	7	64
chr18	6	8	96
chr18	6	9	122
chr18	6	10	116
chr18	6	11	145
chr18	6	12	169
chr18	6	13	163
chr18	6	14	203
chr18	6	15	204
chr18	6	16	269
chr18	6	17	249
chr18	6	18	343
chr18	6	19	367
chr18	6	20	465
chr18	6	21	496
chr18	6	22	605
chr18	6	23	626
chr18	6	24	948
chr18	6	25	879
chr18	6	26	1474
chr18	6	27	1725
chr18	6	28	2611
chr18	6	29	2847
chr18	6	30	3686
chr18	6	31	4408
chr18	6	32	6035
chr18	6	33	8103
chr18	6	34	6929
chr18	6	35	5909
chr18	6	36	4109
chr18	6	37	2976
chr18	6	38	2090
chr18	6	39	1445
chr18	6	40	989
chr18	6	41	760
chr18	6	42	515
chr18	6	43	334
chr18	6	44	261
chr18	6	45	185
chr18	6	46	129
chr18	6	47	120
chr18	6	48	83
chr18	6	49	79
chr18	6	50	75
chr18	6	51	75
chr18	6	52	67
chr18	6	53	87
chr18	6	54	107
chr18	6	55	113
chr18	6	56	117
chr18	6	57	136
chr18	6	58	104
chr18	6	59	84
chr18	6	60	72
chr18	6	61	44
chr18	6	62	21
chr18	6	63	15
chr18	6	64	4
chr18	6	67	1
chr19	6	7	50
chr19	6	8	55
chr19	6	9	68
chr19	6	10	91
chr19	6	11	89
chr19	6	12	93
chr19	6	13	127
chr19	6	14	125
chr19	6	15	150
chr19	6	16	172
chr19	6	17	191
chr19	6	18	241
chr19	6	19	256
chr19	6	20	350
chr19	6	21	328
chr19	6	22	442
chr19	6	23	472
chr19	6	24	673
chr19	6	25	623
chr19	6	26	944
chr19	6	27	1120
chr19	6	28	1802
chr19	6	29	1972
chr19	6	30	2301
chr19	6	31	2832
chr19	6	32	3838
chr19	6	33	4667
chr19	6	34	4004
chr19	6	35	3387
chr19	6	36	2274
chr19	6	37	1509
chr19	6	38	1088
chr19	6	39	760
chr19	6	40	577
chr19	6	41	381
chr19	6	42	259
chr19	6	43	196
chr19	6	44	140
chr19	6	45	96
chr19	6	46	68
chr19	6	47	59
chr19	6	48	50
chr19	6	49	57
chr19	6	50	51
chr19	6	51	45
chr19	6	52	62
chr19	6	53	60
chr19	6	54	70
chr19	6	55	105
chr19	6	56	98
chr19	6	57	93
chr19	6	58	67
chr19	6	59	52
chr19	6	60	63
chr19	6	61	36
chr19	6	62	18
chr19	6	63	8
chr19	6	64	4
chr19	6	65	1
chr19	6	67	2
chr20	6	7	60
chr20	6	8	80
chr20	6	9	75
chr20	6	10	103
chr20	6	11	106
chr20	6	12	127
chr20	6	13	124
chr20	6	14	165
chr20	6	15	187
chr20	6	16	194
chr20	6	17	250
chr20	6	18	323
chr20	6	19	321
chr20	6	20	372
chr20	6	21	420
chr20	6	22	523
chr20	6	23	591
chr20	6	24	812
chr20	6	25	695
chr20	6	26	1222
chr20	6	27	1465
chr20	6	28	2204
chr20	6	29	2499
chr20	6	30	3102
chr20	6	31	3786
chr20	6	32	5279
chr20	6	33	6843
chr20	6	34	5804
chr20	6	35	4955
chr20	6	36	3395
chr20	6	37	2426
chr20	6	38	1688
chr20	6	39	1136
chr20	6	40	888
chr20	6	41	604
chr20	6	42	416
chr20	6	43	272
chr20	6	44	203
chr20	6	45	167
chr20	6	46	110
chr20	6	47	88
chr20	6	48	75
chr20	6	49	83
chr20	6	50	67
chr20	6	51	70
chr20	6	52	74
chr20	6	53	72
chr20	6	54	101
chr20	6	55	117
chr20	6	56	114
chr20	6	57	109
chr20	6	58	99
chr20	6	59	90
chr20	6	60	75
chr20	6	61	44
chr20	6	62	17
chr20	6	63	8
chr20	6	64	2
chr20	6	65	3
chr20	6	66	1
chr21	6	7	32
chr21	6	8	49
chr21	6	9	55
chr21	6	10	43
chr21	6	11	66
chr21	6	12	76
chr21	6	13	58
chr21	6	14	85
chr21	6	15	89
chr21	6	16	116
chr21	6	17	139
chr21	6	18	172
chr21	6	19	172
chr21	6	20	208
chr21	6	21	204
chr21	6	22	307
chr21	6	23	274
chr21	6	24	463
chr21	6	25	404
chr21	6	26	637
chr21	6	27	783
chr21	6	28	1212
chr21	6	29	1296
chr21	6	30	1653
chr21	6	31	2000
chr21	6	32	2800
chr21	6	33	3584
chr21	6	34	3113
chr21	6	35	2549
chr21	6	36	1807
chr21	6	37	1326
chr21	6	38	908
chr21	6	39	640
chr21	6	40	448
chr21	6	41	336
chr21	6	42	228
chr21	6	43	147
chr21	6	44	110
chr21	6	45	73
chr21	6	46	56
chr21	6	47	50
chr21	6	48	37
chr21	6	49	43
chr21	6	50	32
chr21	6	51	32
chr21	6	52	46
chr21	6	53	39
chr21	6	54	51
chr21	6	55	70
chr21	6	56	62
chr21	6	57	60
chr21	6	58	51
chr21	6	59	42
chr21	6	60	26
chr21	6	61	23
chr21	6	62	12
chr21	6	63	5
chr21	6	64	4
chr21	6	66	1
chr22	6	7	36
chr22	6	8	49
chr22	6	9	51
chr22	6	10	46
chr22	6	11	58
chr22	6	12	85
chr22	6	13	89
chr22	6	14	88
chr22	6	15	119
chr22	6	16	117
chr22	6	17	147
chr22	6	18	163
chr22	6	19	186
chr22	6	20	248
chr22	6	21	236
chr22	6	22	306
chr22	6	23	310
chr22	6	24	452
chr22	6	25	463
chr22	6	26	672
chr22	6	27	841
chr22	6	28	1268
chr22	6	29	1359
chr22	6	30	1671
chr22	6	31	2041
chr22	6	32	2818
chr22	6	33	3534
chr22	6	34	3069
chr22	6	35	2581
chr22	6	36	1821
chr22	6	37	1309
chr22	6	38	875
chr22	6	39	603
chr22	6	40	427
chr22	6	41	292
chr22	6	42	203
chr22	6	43	143
chr22	6	44	104
chr22	6	45	81
chr22	6	46	65
chr22	6	47	55
chr22	6	48	54
chr22	6	49	43
chr22	6	50	34
chr22	6	51	53
chr22	6	52	35
chr22	6	53	50
chr22	6	54	51
chr22	6	55	62
chr22	6	56	65
chr22	6	57	60
chr22	6	58	57
chr22	6	59	56
chr22	6	60	40
chr22	6	61	23
chr22	6	62	14
chr22	6	63	11
chr22	6	64	4
chr22	6	65	1
chr22	6	66	1
chrX	6	7	112
chrX	6	8	127
chrX	6	9	154
chrX	6	10	180
chrX	6	11	229
chrX	6	12	242
chrX	6	13	299
chrX	6	14	310
chrX	6	15	362
chrX	6	16	453
chrX	6	17	410
chrX	6	18	580
chrX	6	19	612
chrX	6	20	762
chrX	6	21	894
chrX	6	22	1133
chrX	6	23	1149
chrX	6	24	1726
chrX	6	25	1528
chrX	6	26	2512
chrX	6	27	2992
chrX	6	28	4758
chrX	6	29	5267
chrX	6	30	6453
chrX	6	31	7628
chrX	6	32	10880
chrX	6	33	14245
chrX	6	34	12141
chrX	6	35	10485
chrX	6	36	7044
