##Chromosome	MAQP	Length	ReadsNums
chr4	6	32	5120
chr4	6	33	4986
chr4	6	34	4835
chr4	6	35	4486
chr4	6	36	4278
chr4	6	37	3933
chr4	6	38	3371
chr4	6	39	3063
chr4	6	40	2567
chr4	6	41	2240
chr4	6	42	1925
chr4	6	43	1632
chr4	6	44	1423
chr4	6	45	1168
chr4	6	46	1012
chr4	6	47	858
chr4	6	48	675
chr4	6	49	614
chr4	6	50	483
chr4	6	51	415
chr4	6	52	369
chr4	6	53	307
chr4	6	54	251
chr4	6	55	196
chr4	6	56	143
chr4	6	57	101
chr4	6	58	66
chr4	6	59	41
chr4	6	60	26
chr4	6	61	9
chr4	6	62	4
chr4	6	63	2
chr4	6	64	2
chr4	6	65	1
chr5	6	7	95
chr5	6	8	113
chr5	6	9	149
chr5	6	10	158
chr5	6	11	198
chr5	6	12	228
chr5	6	13	265
chr5	6	14	295
chr5	6	15	344
chr5	6	16	482
chr5	6	17	602
chr5	6	18	854
chr5	6	19	1077
chr5	6	20	1372
chr5	6	21	1889
chr5	6	22	2326
chr5	6	23	3008
chr5	6	24	3433
chr5	6	25	4087
chr5	6	26	4467
chr5	6	27	5013
chr5	6	28	5178
chr5	6	29	5333
chr5	6	30	5327
chr5	6	31	5159
chr5	6	32	5148
chr5	6	33	5093
chr5	6	34	4795
chr5	6	35	4589
chr5	6	36	4158
chr5	6	37	3808
chr5	6	38	3295
chr5	6	39	2983
chr5	6	40	2592
chr5	6	41	2266
chr5	6	42	1822
chr5	6	43	1677
chr5	6	44	1403
chr5	6	45	1168
chr5	6	46	981
chr5	6	47	886
chr5	6	48	668
chr5	6	49	639
chr5	6	50	457
chr5	6	51	413
chr5	6	52	354
chr5	6	53	296
chr5	6	54	253
chr5	6	55	215
chr5	6	56	153
chr5	6	57	112
chr5	6	58	59
chr5	6	59	46
chr5	6	60	20
chr5	6	61	10
chr5	6	62	8
chr5	6	63	1
chr5	6	64	1
chr6	6	7	99
chr6	6	8	116
chr6	6	9	124
chr6	6	10	154
chr6	6	11	191
chr6	6	12	198
chr6	6	13	249
chr6	6	14	277
chr6	6	15	387
chr6	6	16	463
chr6	6	17	632
chr6	6	18	774
chr6	6	19	1075
chr6	6	20	1350
chr6	6	21	1704
chr6	6	22	2303
chr6	6	23	2833
chr6	6	24	3391
chr6	6	25	3733
chr6	6	26	4406
chr6	6	27	4678
chr6	6	28	4920
chr6	6	29	5084
chr6	6	30	5050
chr6	6	31	5056
chr6	6	32	4871
chr6	6	33	4757
chr6	6	34	4671
chr6	6	35	4325
chr6	6	36	3927
chr6	6	37	3611
chr6	6	38	3197
chr6	6	39	2798
chr6	6	40	2538
chr6	6	41	2113
chr6	6	42	1846
chr6	6	43	1587
chr6	6	44	1302
chr6	6	45	1135
chr6	6	46	936
chr6	6	47	837
chr6	6	48	744
chr6	6	49	579
chr6	6	50	471
chr6	6	51	437
chr6	6	52	316
chr6	6	53	281
chr6	6	54	242
chr6	6	55	187
chr6	6	56	137
chr6	6	57	97
chr6	6	58	54
chr6	6	59	56
chr6	6	60	21
chr6	6	61	10
chr6	6	62	7
chr6	6	63	4
chr6	6	64	1
chr7	6	7	74
chr7	6	8	101
chr7	6	9	117
chr7	6	10	118
chr7	6	11	183
chr7	6	12	187
chr7	6	13	244
chr7	6	14	260
chr7	6	15	304
chr7	6	16	438
chr7	6	17	522
chr7	6	18	745
chr7	6	19	945
chr7	6	20	1297
chr7	6	21	1587
chr7	6	22	2054
chr7	6	23	2492
chr7	6	24	2946
chr7	6	25	3507
chr7	6	26	3973
chr7	6	27	4138
chr7	6	28	4402
chr7	6	29	4553
chr7	6	30	4556
chr7	6	31	4457
chr7	6	32	4490
chr7	6	33	4179
chr7	6	34	4092
chr7	6	35	3997
chr7	6	36	3501
chr7	6	37	3115
chr7	6	38	2892
chr7	6	39	2454
chr7	6	40	2131
chr7	6	41	1850
chr7	6	42	1549
chr7	6	43	1429
chr7	6	44	1160
chr7	6	45	979
chr7	6	46	809
chr7	6	47	730
chr7	6	48	599
chr7	6	49	510
chr7	6	50	389
chr7	6	51	366
chr7	6	52	286
chr7	6	53	289
chr7	6	54	192
chr7	6	55	156
chr7	6	56	118
chr7	6	57	69
chr7	6	58	57
chr7	6	59	31
chr7	6	60	16
chr7	6	61	8
chr7	6	62	4
chr7	6	63	5
chr8	6	7	70
chr8	6	8	103
chr8	6	9	100
chr8	6	10	105
chr8	6	11	155
chr8	6	12	162
chr8	6	13	205
chr8	6	14	265
chr8	6	15	295
chr8	6	16	389
chr8	6	17	532
chr8	6	18	684
chr8	6	19	859
chr8	6	20	1155
chr8	6	21	1555
chr8	6	22	2052
chr8	6	23	2422
chr8	6	24	2904
chr8	6	25	3445
chr8	6	26	3759
chr8	6	27	4139
chr8	6	28	4292
chr8	6	29	4489
chr8	6	30	4485
chr8	6	31	4225
chr8	6	32	4249
chr8	6	33	4125
chr8	6	34	3999
chr8	6	35	3843
chr8	6	36	3558
chr8	6	37	3273
chr8	6	38	2733
chr8	6	39	2387
chr8	6	40	2124
chr8	6	41	1820
chr8	6	42	1640
chr8	6	43	1337
chr8	6	44	1144
chr8	6	45	989
chr8	6	46	868
chr8	6	47	730
chr8	6	48	555
chr8	6	49	472
chr8	6	50	431
chr8	6	51	356
chr8	6	52	274
chr8	6	53	277
chr8	6	54	217
chr8	6	55	170
chr8	6	56	129
chr8	6	57	103
chr8	6	58	55
chr8	6	59	35
chr8	6	60	22
chr8	6	61	15
chr8	6	62	6
chr8	6	63	2
chr8	6	64	2
chr9	6	7	76
chr9	6	8	81
chr9	6	9	94
chr9	6	10	104
chr9	6	11	125
chr9	6	12	149
chr9	6	13	167
chr9	6	14	196
chr9	6	15	250
chr9	6	16	313
chr9	6	17	375
chr9	6	18	553
chr9	6	19	696
chr9	6	20	967
chr9	6	21	1273
chr9	6	22	1585
chr9	6	23	2040
chr9	6	24	2219
chr9	6	25	2634
chr9	6	26	2914
chr9	6	27	3169
chr9	6	28	3460
chr9	6	29	3439
chr9	6	30	3392
chr9	6	31	3423
chr9	6	32	3454
chr9	6	33	3129
chr9	6	34	3093
chr9	6	35	2936
chr9	6	36	2682
chr9	6	37	2434
chr9	6	38	2263
chr9	6	39	1852
chr9	6	40	1671
chr9	6	41	1423
chr9	6	42	1245
chr9	6	43	1032
chr9	6	44	918
chr9	6	45	766
chr9	6	46	632
chr9	6	47	551
chr9	6	48	408
chr9	6	49	415
chr9	6	50	305
chr9	6	51	259
chr9	6	52	205
chr9	6	53	173
chr9	6	54	157
chr9	6	55	119
chr9	6	56	69
chr9	6	57	56
chr9	6	58	60
chr9	6	59	30
chr9	6	60	11
chr9	6	61	5
chr9	6	62	4
chr9	6	65	1
chr9	6	66	2
chr10	6	7	79
chr10	6	8	96
chr10	6	9	109
chr10	6	10	122
chr10	6	11	152
chr10	6	12	155
chr10	6	13	205
chr10	6	14	237
chr10	6	15	302
chr10	6	16	386
chr10	6	17	471
chr10	6	18	636
chr10	6	19	890
chr10	6	20	1079
chr10	6	21	1376
chr10	6	22	1850
chr10	6	23	2309
chr10	6	24	2769
chr10	6	25	3211
chr10	6	26	3496
chr10	6	27	3775
chr10	6	28	4098
chr10	6	29	4225
chr10	6	30	4070
chr10	6	31	3966
chr10	6	32	4048
chr10	6	33	3852
chr10	6	34	3769
chr10	6	35	3614
chr10	6	36	3267
chr10	6	37	2906
chr10	6	38	2613
chr10	6	39	2315
chr10	6	40	1968
chr10	6	41	1662
chr10	6	42	1403
chr10	6	43	1274
chr10	6	44	1072
chr10	6	45	881
chr10	6	46	778
chr10	6	47	633
chr10	6	48	555
chr10	6	49	453
chr10	6	50	397
chr10	6	51	338
chr10	6	52	251
chr10	6	53	224
chr10	6	54	181
chr10	6	55	148
chr10	6	56	117
chr10	6	57	89
chr10	6	58	56
chr10	6	59	28
chr10	6	60	17
chr10	6	61	10
chr10	6	62	1
chr11	6	7	71
chr11	6	8	82
chr11	6	9	97
chr11	6	10	110
chr11	6	11	159
chr11	6	12	160
chr11	6	13	180
chr11	6	14	248
chr11	6	15	298
chr11	6	16	370
chr11	6	17	548
chr11	6	18	637
chr11	6	19	821
chr11	6	20	1143
chr11	6	21	1456
chr11	6	22	1819
chr11	6	23	2219
chr11	6	24	2745
chr11	6	25	3260
chr11	6	26	3499
chr11	6	27	3897
chr11	6	28	3932
chr11	6	29	4156
chr11	6	30	4032
chr11	6	31	4051
chr11	6	32	3907
chr11	6	33	3907
chr11	6	34	3688
chr11	6	35	3638
chr11	6	36	3270
chr11	6	37	3051
chr11	6	38	2541
chr11	6	39	2280
chr11	6	40	2000
chr11	6	41	1705
chr11	6	42	1478
chr11	6	43	1290
chr11	6	44	1021
chr11	6	45	914
chr11	6	46	770
chr11	6	47	658
chr11	6	48	527
chr11	6	49	457
chr11	6	50	386
chr11	6	51	332
chr11	6	52	273
chr11	6	53	232
chr11	6	54	171
chr11	6	55	147
chr11	6	56	122
chr11	6	57	89
chr11	6	58	56
chr11	6	59	24
chr11	6	60	15
chr11	6	61	13
chr11	6	62	1
chr11	6	63	1
chr11	6	65	1
chr12	6	7	62
chr12	6	8	82
chr12	6	9	98
chr12	6	10	125
chr12	6	11	145
chr12	6	12	168
chr12	6	13	187
chr12	6	14	243
chr12	6	15	306
chr12	6	16	380
chr12	6	17	450
chr12	6	18	608
chr12	6	19	834
chr12	6	20	1053
chr12	6	21	1478
chr12	6	22	1805
chr12	6	23	2271
chr12	6	24	2621
chr12	6	25	3131
chr12	6	26	3367
chr12	6	27	3704
chr12	6	28	3835
chr12	6	29	4023
chr12	6	30	3963
chr12	6	31	3908
chr12	6	32	3900
chr12	6	33	3735
chr12	6	34	3609
chr12	6	35	3355
chr12	6	36	3141
chr12	6	37	2876
chr12	6	38	2508
chr12	6	39	2213
chr12	6	40	1951
chr12	6	41	1719
chr12	6	42	1405
chr12	6	43	1236
chr12	6	44	1067
chr12	6	45	892
chr12	6	46	734
chr12	6	47	640
chr12	6	48	550
chr12	6	49	452
chr12	6	50	346
chr12	6	51	346
chr12	6	52	280
chr12	6	53	230
chr12	6	54	188
chr12	6	55	148
chr12	6	56	105
chr12	6	57	72
chr12	6	58	41
chr12	6	59	21
chr12	6	60	17
chr12	6	61	7
chr12	6	62	1
chr12	6	63	1
chr12	6	64	3
chr13	6	7	44
chr13	6	8	70
chr13	6	9	62
chr13	6	10	91
chr13	6	11	99
chr13	6	12	117
chr13	6	13	141
chr13	6	14	173
chr13	6	15	214
chr13	6	16	225
chr13	6	17	338
chr13	6	18	432
chr13	6	19	558
chr13	6	20	743
chr13	6	21	1009
chr13	6	22	1260
chr13	6	23	1606
chr13	6	24	1882
chr13	6	25	2135
chr13	6	26	2382
chr13	6	27	2657
chr13	6	28	2830
chr13	6	29	2856
chr13	6	30	2875
chr13	6	31	2639
chr13	6	32	2649
chr13	6	33	2696
chr13	6	34	2592
chr13	6	35	2392
chr13	6	36	2254
chr13	6	37	2113
chr13	6	38	1778
chr13	6	39	1612
chr13	6	40	1364
chr13	6	41	1180
chr13	6	42	1009
chr13	6	43	821
chr13	6	44	739
chr13	6	45	606
chr13	6	46	497
chr13	6	47	452
chr13	6	48	365
chr13	6	49	316
chr13	6	50	260
chr13	6	51	245
chr13	6	52	177
chr13	6	53	160
chr13	6	54	123
chr13	6	55	92
chr13	6	56	68
chr13	6	57	50
chr13	6	58	40
chr13	6	59	20
chr13	6	60	8
chr13	6	61	3
chr13	6	62	2
chr13	6	63	5
chr14	6	7	58
chr14	6	8	64
chr14	6	9	72
chr14	6	10	95
chr14	6	11	95
chr14	6	12	106
chr14	6	13	131
chr14	6	14	154
chr14	6	15	184
chr14	6	16	263
chr14	6	17	302
chr14	6	18	447
chr14	6	19	539
chr14	6	20	761
chr14	6	21	891
chr14	6	22	1238
chr14	6	23	1533
chr14	6	24	1705
chr14	6	25	2124
chr14	6	26	2303
chr14	6	27	2481
chr14	6	28	2605
chr14	6	29	2764
chr14	6	30	2727
chr14	6	31	2699
chr14	6	32	2579
chr14	6	33	2631
chr14	6	34	2503
chr14	6	35	2238
chr14	6	36	2082
chr14	6	37	1922
chr14	6	38	1648
chr14	6	39	1480
chr14	6	40	1284
chr14	6	41	1166
chr14	6	42	947
chr14	6	43	850
chr14	6	44	732
chr14	6	45	616
chr14	6	46	493
chr14	6	47	447
chr14	6	48	357
chr14	6	49	315
chr14	6	50	234
chr14	6	51	208
chr14	6	52	164
chr14	6	53	172
chr14	6	54	126
chr14	6	55	97
chr14	6	56	81
chr14	6	57	48
chr14	6	58	37
chr14	6	59	21
chr14	6	60	14
chr14	6	61	5
chr14	6	62	4
chr14	6	66	1
chr15	6	7	51
chr15	6	8	62
chr15	6	9	68
chr15	6	10	67
chr15	6	11	85
chr15	6	12	82
chr15	6	13	129
chr15	6	14	166
chr15	6	15	183
chr15	6	16	223
chr15	6	17	307
chr15	6	18	366
chr15	6	19	520
chr15	6	20	606
chr15	6	21	921
chr15	6	22	1138
chr15	6	23	1414
chr15	6	24	1660
chr15	6	25	1903
chr15	6	26	2107
chr15	6	27	2317
chr15	6	28	2409
chr15	6	29	2425
chr15	6	30	2460
chr15	6	31	2428
chr15	6	32	2482
chr15	6	33	2373
chr15	6	34	2277
chr15	6	35	2113
chr15	6	36	2005
chr15	6	37	1774
chr15	6	38	1637
chr15	6	39	1323
chr15	6	40	1164
chr15	6	41	1087
chr15	6	42	863
chr15	6	43	711
chr15	6	44	685
chr15	6	45	553
chr15	6	46	417
chr15	6	47	411
chr15	6	48	304
chr15	6	49	283
chr15	6	50	207
chr15	6	51	180
chr15	6	52	154
chr15	6	53	134
chr15	6	54	111
chr15	6	55	88
chr15	6	56	78
chr15	6	57	50
chr15	6	58	34
chr15	6	59	12
chr15	6	60	10
chr15	6	61	4
chr15	6	62	1
chr15	6	63	2
chr15	6	65	1
chr16	6	7	52
chr16	6	8	56
chr16	6	9	79
chr16	6	10	69
chr16	6	11	103
chr16	6	12	96
chr16	6	13	116
chr16	6	14	152
chr16	6	15	185
chr16	6	16	275
chr16	6	17	295
chr16	6	18	405
chr16	6	19	508
chr16	6	20	624
chr16	6	21	880
chr16	6	22	1115
chr16	6	23	1415
chr16	6	24	1623
chr16	6	25	1893
chr16	6	26	2129
chr16	6	27	2336
chr16	6	28	2442
chr16	6	29	2543
chr16	6	30	2548
chr16	6	31	2419
chr16	6	32	2461
chr16	6	33	2365
chr16	6	34	2369
chr16	6	35	2125
chr16	6	36	1986
chr16	6	37	1738
chr16	6	38	1663
chr16	6	39	1352
chr16	6	40	1230
chr16	6	41	1046
chr16	6	42	851
chr16	6	43	740
chr16	6	44	640
chr16	6	45	557
chr16	6	46	479
chr16	6	47	382
chr16	6	48	298
chr16	6	49	260
chr16	6	50	222
chr16	6	51	172
chr16	6	52	168
chr16	6	53	135
chr16	6	54	116
chr16	6	55	82
chr16	6	56	68
chr16	6	57	36
chr16	6	58	36
chr16	6	59	20
chr16	6	60	13
chr16	6	61	2
chr16	6	62	2
chr16	6	63	1
chr16	6	64	1
chr17	6	7	55
chr17	6	8	60
chr17	6	9	73
chr17	6	10	60
chr17	6	11	92
chr17	6	12	84
chr17	6	13	131
chr17	6	14	155
chr17	6	15	168
chr17	6	16	232
chr17	6	17	275
chr17	6	18	419
chr17	6	19	520
chr17	6	20	635
chr17	6	21	813
chr17	6	22	1089
chr17	6	23	1365
chr17	6	24	1568
chr17	6	25	1948
chr17	6	26	2046
chr17	6	27	2264
chr17	6	28	2479
chr17	6	29	2489
chr17	6	30	2394
chr17	6	31	2473
chr17	6	32	2382
chr17	6	33	2239
chr17	6	34	2169
chr17	6	35	2034
chr17	6	36	1932
chr17	6	37	1776
chr17	6	38	1556
chr17	6	39	1333
chr17	6	40	1157
chr17	6	41	1037
chr17	6	42	835
chr17	6	43	699
chr17	6	44	629
chr17	6	45	519
chr17	6	46	456
chr17	6	47	388
chr17	6	48	286
chr17	6	49	263
chr17	6	50	220
chr17	6	51	198
chr17	6	52	161
chr17	6	53	139
chr17	6	54	93
chr17	6	55	108
chr17	6	56	59
chr17	6	57	55
chr17	6	58	32
chr17	6	59	10
chr17	6	60	8
chr17	6	61	9
chr17	6	62	4
chr17	6	63	1
chr18	6	7	50
chr18	6	8	61
chr18	6	9	50
chr18	6	10	78
chr18	6	11	83
chr18	6	12	103
chr18	6	13	113
chr18	6	14	130
chr18	6	15	169
chr18	6	16	186
chr18	6	17	270
chr18	6	18	344
chr18	6	19	484
chr18	6	20	578
chr18	6	21	814
chr18	6	22	1033
chr18	6	23	1336
chr18	6	24	1509
chr18	6	25	1760
chr18	6	26	1988
chr18	6	27	2190
chr18	6	28	2366
chr18	6	29	2393
chr18	6	30	2360
chr18	6	31	2358
chr18	6	32	2283
chr18	6	33	2269
chr18	6	34	2081
chr18	6	35	2038
chr18	6	36	1840
chr18	6	37	1659
chr18	6	38	1501
chr18	6	39	1337
chr18	6	40	1071
chr18	6	41	992
chr18	6	42	840
chr18	6	43	719
chr18	6	44	599
chr18	6	45	552
chr18	6	46	446
chr18	6	47	329
chr18	6	48	301
chr18	6	49	273
chr18	6	50	221
chr18	6	51	191
chr18	6	52	132
chr18	6	53	111
chr18	6	54	108
chr18	6	55	100
chr18	6	56	55
chr18	6	57	32
chr18	6	58	23
chr18	6	59	20
chr18	6	60	9
chr18	6	61	8
chr18	6	62	1
chr18	6	63	2
chr19	6	7	33
chr19	6	8	38
chr19	6	9	38
chr19	6	10	39
chr19	6	11	60
chr19	6	12	82
chr19	6	13	90
chr19	6	14	97
chr19	6	15	133
chr19	6	16	168
chr19	6	17	201
chr19	6	18	259
chr19	6	19	366
chr19	6	20	499
chr19	6	21	597
chr19	6	22	745
chr19	6	23	922
chr19	6	24	1028
chr19	6	25	1294
chr19	6	26	1416
chr19	6	27	1594
chr19	6	28	1607
chr19	6	29	1653
chr19	6	30	1673
chr19	6	31	1589
chr19	6	32	1595
chr19	6	33	1571
chr19	6	34	1467
chr19	6	35	1473
chr19	6	36	1256
chr19	6	37	1103
chr19	6	38	1000
chr19	6	39	924
chr19	6	40	802
chr19	6	41	669
chr19	6	42	532
chr19	6	43	473
chr19	6	44	442
chr19	6	45	308
chr19	6	46	274
chr19	6	47	242
chr19	6	48	205
chr19	6	49	162
chr19	6	50	143
chr19	6	51	111
chr19	6	52	81
chr19	6	53	72
chr19	6	54	59
chr19	6	55	54
chr19	6	56	34
chr19	6	57	20
chr19	6	58	25
chr19	6	59	10
chr19	6	60	7
chr19	6	61	6
chr19	6	62	1
chr19	6	63	2
chr19	6	68	1
chr20	6	7	31
chr20	6	8	59
chr20	6	9	58
chr20	6	10	74
chr20	6	11	72
chr20	6	12	90
chr20	6	13	105
chr20	6	14	123
chr20	6	15	157
chr20	6	16	184
chr20	6	17	229
chr20	6	18	329
chr20	6	19	431
chr20	6	20	570
chr20	6	21	698
chr20	6	22	977
chr20	6	23	1189
chr20	6	24	1361
chr20	6	25	1583
chr20	6	26	1708
chr20	6	27	1948
chr20	6	28	2071
chr20	6	29	2049
chr20	6	30	2113
chr20	6	31	2093
chr20	6	32	2123
chr20	6	33	1914
chr20	6	34	1896
chr20	6	35	1742
chr20	6	36	1610
chr20	6	37	1493
chr20	6	38	1276
chr20	6	39	1277
chr20	6	40	1008
chr20	6	41	921
chr20	6	42	743
chr20	6	43	590
chr20	6	44	567
chr20	6	45	451
chr20	6	46	374
chr20	6	47	348
chr20	6	48	278
chr20	6	49	223
chr20	6	50	207
chr20	6	51	159
chr20	6	52	132
chr20	6	53	117
chr20	6	54	85
chr20	6	55	83
chr20	6	56	59
chr20	6	57	55
chr20	6	58	24
chr20	6	59	21
chr20	6	60	9
chr20	6	61	6
chr20	6	62	5
chr20	6	63	1
chr20	6	64	1
chr21	6	7	19
chr21	6	8	19
chr21	6	9	26
chr21	6	10	38
chr21	6	11	38
chr21	6	12	41
chr21	6	13	58
chr21	6	14	52
chr21	6	15	75
chr21	6	16	76
chr21	6	17	125
chr21	6	18	150
chr21	6	19	218
chr21	6	20	297
chr21	6	21	376
chr21	6	22	466
chr21	6	23	572
chr21	6	24	733
chr21	6	25	876
chr21	6	26	933
chr21	6	27	980
chr21	6	28	981
chr21	6	29	1055
chr21	6	30	1004
chr21	6	31	1028
chr21	6	32	1009
chr21	6	33	1019
chr21	6	34	941
chr21	6	35	943
chr21	6	36	869
chr21	6	37	773
chr21	6	38	637
chr21	6	39	604
chr21	6	40	496
chr21	6	41	457
chr21	6	42	391
chr21	6	43	337
chr21	6	44	274
chr21	6	45	255
chr21	6	46	192
chr21	6	47	154
chr21	6	48	112
chr21	6	49	101
chr21	6	50	107
chr21	6	51	78
chr21	6	52	73
chr21	6	53	54
chr21	6	54	52
chr21	6	55	47
chr21	6	56	38
chr21	6	57	29
chr21	6	58	13
chr21	6	59	14
chr21	6	60	4
chr21	6	61	1
chr21	6	64	3
chr22	6	7	20
chr22	6	8	33
chr22	6	9	25
chr22	6	10	31
chr22	6	11	49
chr22	6	12	55
chr22	6	13	56
chr22	6	14	91
chr22	6	15	96
chr22	6	16	115
chr22	6	17	144
chr22	6	18	176
chr22	6	19	244
chr22	6	20	327
chr22	6	21	407
chr22	6	22	504
chr22	6	23	652
chr22	6	24	761
chr22	6	25	896
chr22	6	26	1022
chr22	6	27	998
chr22	6	28	1077
chr22	6	29	1179
chr22	6	30	1214
chr22	6	31	1159
chr22	6	32	1148
chr22	6	33	1035
chr22	6	34	1046
chr22	6	35	1003
chr22	6	36	951
chr22	6	37	876
chr22	6	38	701
chr22	6	39	628
chr22	6	40	567
chr22	6	41	468
chr22	6	42	390
chr22	6	43	328
chr22	6	44	292
chr22	6	45	220
chr22	6	46	206
chr22	6	47	181
chr22	6	48	154
chr22	6	49	115
chr22	6	50	109
chr22	6	51	76
chr22	6	52	93
chr22	6	53	56
chr22	6	54	60
chr22	6	55	32
chr22	6	56	25
chr22	6	57	11
chr22	6	58	16
chr22	6	59	8
chr22	6	60	8
chr22	6	61	1
chr22	6	63	1
chrX	6	7	64
chrX	6	8	70
chrX	6	9	111
chrX	6	10	108
chrX	6	11	115
chrX	6	12	161
chrX	6	13	160
chrX	6	14	219
chrX	6	15	268
chrX	6	16	313
chrX	6	17	406
chrX	6	18	529
chrX	6	19	799
chrX	6	20	971
chrX	6	21	1207
chrX	6	22	1627
chrX	6	23	2043
chrX	6	24	2431
chrX	6	25	2844
chrX	6	26	3166
chrX	6	27	3367
chrX	6	28	3509
chrX	6	29	3731
chrX	6	30	3615
chrX	6	31	3554
chrX	6	32	3580
chrX	6	33	3375
chrX	6	34	3313
chrX	6	35	3244
chrX	6	36	2912
chrX	6	37	2611
chrX	6	38	2307
chrX	6	39	2140
chrX	6	40	1743
chrX	6	41	1565
chrX	6	42	1300
chrX	6	43	1118
chrX	6	44	939
chrX	6	45	776
chrX	6	46	674
chrX	6	47	559
chrX	6	48	484
chrX	6	49	390
chrX	6	50	333
chrX	6	51	299
chrX	6	52	225
chrX	6	53	202
chrX	6	54	160
chrX	6	55	142
chrX	6	56	110
chrX	6	57	72
chrX	6	58	48
chrX	6	59	24
chrX	6	60	16
chrX	6	61	5
chrX	6	62	5
chrX	6	63	4
chrY	6	7	1
chrY	6	10	1
chrY	6	13	1
chrY	6	14	2
chrY	6	15	1
chrY	6	16	1
chrY	6	17	2
chrY	6	18	4
chrY	6	19	3
chrY	6	20	5
chrY	6	21	5
chrY	6	22	9
chrY	6	23	11
chrY	6	24	16
chrY	6	25	14
chrY	6	26	19
chrY	6	27	23
chrY	6	28	18
chrY	6	29	21
chrY	6	30	25
chrY	6	31	15
chrY	6	32	19
