##Chromosome	MAQP	Length	ReadsNums
chr14	6	26	1924
chr14	6	27	2267
chr14	6	28	3473
chr14	6	29	3849
chr14	6	30	4456
chr14	6	31	5292
chr14	6	32	7384
chr14	6	33	9262
chr14	6	34	7537
chr14	6	35	6090
chr14	6	36	3800
chr14	6	37	2705
chr14	6	38	1813
chr14	6	39	1280
chr14	6	40	867
chr14	6	41	651
chr14	6	42	428
chr14	6	43	273
chr14	6	44	235
chr14	6	45	183
chr14	6	46	112
chr14	6	47	92
chr14	6	48	100
chr14	6	49	101
chr14	6	50	89
chr14	6	51	97
chr14	6	52	107
chr14	6	53	102
chr14	6	54	127
chr14	6	55	160
chr14	6	56	168
chr14	6	57	159
chr14	6	58	146
chr14	6	59	126
chr14	6	60	65
chr14	6	61	55
chr14	6	62	35
chr14	6	63	12
chr14	6	64	13
chr14	6	65	2
chr14	6	66	2
chr15	6	7	72
chr15	6	8	94
chr15	6	9	95
chr15	6	10	95
chr15	6	11	135
chr15	6	12	156
chr15	6	13	187
chr15	6	14	192
chr15	6	15	230
chr15	6	16	271
chr15	6	17	298
chr15	6	18	386
chr15	6	19	392
chr15	6	20	511
chr15	6	21	515
chr15	6	22	685
chr15	6	23	769
chr15	6	24	1174
chr15	6	25	1083
chr15	6	26	1769
chr15	6	27	2071
chr15	6	28	3242
chr15	6	29	3526
chr15	6	30	4057
chr15	6	31	4895
chr15	6	32	6769
chr15	6	33	8367
chr15	6	34	6909
chr15	6	35	5517
chr15	6	36	3511
chr15	6	37	2530
chr15	6	38	1558
chr15	6	39	1128
chr15	6	40	810
chr15	6	41	534
chr15	6	42	427
chr15	6	43	265
chr15	6	44	218
chr15	6	45	151
chr15	6	46	115
chr15	6	47	83
chr15	6	48	71
chr15	6	49	80
chr15	6	50	81
chr15	6	51	92
chr15	6	52	97
chr15	6	53	95
chr15	6	54	120
chr15	6	55	141
chr15	6	56	147
chr15	6	57	141
chr15	6	58	135
chr15	6	59	102
chr15	6	60	72
chr15	6	61	43
chr15	6	62	18
chr15	6	63	12
chr15	6	64	10
chr15	6	65	1
chr15	6	68	1
chr15	6	70	1
chr16	6	7	74
chr16	6	8	99
chr16	6	9	108
chr16	6	10	124
chr16	6	11	143
chr16	6	12	165
chr16	6	13	190
chr16	6	14	187
chr16	6	15	252
chr16	6	16	275
chr16	6	17	300
chr16	6	18	384
chr16	6	19	410
chr16	6	20	514
chr16	6	21	597
chr16	6	22	766
chr16	6	23	758
chr16	6	24	1084
chr16	6	25	1043
chr16	6	26	1786
chr16	6	27	2054
chr16	6	28	3091
chr16	6	29	3437
chr16	6	30	4147
chr16	6	31	4907
chr16	6	32	6728
chr16	6	33	8280
chr16	6	34	6724
chr16	6	35	5343
chr16	6	36	3367
chr16	6	37	2426
chr16	6	38	1621
chr16	6	39	1106
chr16	6	40	789
chr16	6	41	585
chr16	6	42	401
chr16	6	43	280
chr16	6	44	217
chr16	6	45	134
chr16	6	46	129
chr16	6	47	100
chr16	6	48	81
chr16	6	49	79
chr16	6	50	103
chr16	6	51	109
chr16	6	52	85
chr16	6	53	104
chr16	6	54	119
chr16	6	55	132
chr16	6	56	150
chr16	6	57	134
chr16	6	58	141
chr16	6	59	77
chr16	6	60	83
chr16	6	61	48
chr16	6	62	27
chr16	6	63	8
chr16	6	64	6
chr16	6	65	2
chr17	6	7	67
chr17	6	8	91
chr17	6	9	106
chr17	6	10	117
chr17	6	11	146
chr17	6	12	174
chr17	6	13	171
chr17	6	14	218
chr17	6	15	237
chr17	6	16	282
chr17	6	17	306
chr17	6	18	410
chr17	6	19	397
chr17	6	20	530
chr17	6	21	555
chr17	6	22	671
chr17	6	23	747
chr17	6	24	1136
chr17	6	25	1076
chr17	6	26	1778
chr17	6	27	2141
chr17	6	28	3171
chr17	6	29	3564
chr17	6	30	4199
chr17	6	31	4813
chr17	6	32	6677
chr17	6	33	8058
chr17	6	34	6708
chr17	6	35	5102
chr17	6	36	3295
chr17	6	37	2324
chr17	6	38	1475
chr17	6	39	1069
chr17	6	40	739
chr17	6	41	534
chr17	6	42	374
chr17	6	43	226
chr17	6	44	173
chr17	6	45	146
chr17	6	46	117
chr17	6	47	89
chr17	6	48	77
chr17	6	49	76
chr17	6	50	91
chr17	6	51	85
chr17	6	52	90
chr17	6	53	105
chr17	6	54	116
chr17	6	55	135
chr17	6	56	153
chr17	6	57	157
chr17	6	58	149
chr17	6	59	111
chr17	6	60	75
chr17	6	61	46
chr17	6	62	33
chr17	6	63	13
chr17	6	64	6
chr17	6	65	2
chr17	6	66	1
chr18	6	7	61
chr18	6	8	92
chr18	6	9	96
chr18	6	10	87
chr18	6	11	110
chr18	6	12	132
chr18	6	13	157
chr18	6	14	185
chr18	6	15	199
chr18	6	16	232
chr18	6	17	289
chr18	6	18	356
chr18	6	19	349
chr18	6	20	469
chr18	6	21	559
chr18	6	22	669
chr18	6	23	732
chr18	6	24	1122
chr18	6	25	927
chr18	6	26	1575
chr18	6	27	2016
chr18	6	28	2863
chr18	6	29	3162
chr18	6	30	3836
chr18	6	31	4437
chr18	6	32	6408
chr18	6	33	7867
chr18	6	34	6698
chr18	6	35	5268
chr18	6	36	3402
chr18	6	37	2390
chr18	6	38	1660
chr18	6	39	1120
chr18	6	40	813
chr18	6	41	552
chr18	6	42	409
chr18	6	43	285
chr18	6	44	228
chr18	6	45	155
chr18	6	46	106
chr18	6	47	102
chr18	6	48	86
chr18	6	49	83
chr18	6	50	77
chr18	6	51	76
chr18	6	52	74
chr18	6	53	79
chr18	6	54	107
chr18	6	55	101
chr18	6	56	121
chr18	6	57	110
chr18	6	58	107
chr18	6	59	117
chr18	6	60	64
chr18	6	61	35
chr18	6	62	19
chr18	6	63	11
chr18	6	64	9
chr18	6	65	4
chr19	6	7	51
chr19	6	8	57
chr19	6	9	68
chr19	6	10	93
chr19	6	11	111
chr19	6	12	124
chr19	6	13	131
chr19	6	14	145
chr19	6	15	183
chr19	6	16	185
chr19	6	17	233
chr19	6	18	307
chr19	6	19	332
chr19	6	20	358
chr19	6	21	392
chr19	6	22	505
chr19	6	23	509
chr19	6	24	787
chr19	6	25	712
chr19	6	26	1234
chr19	6	27	1504
chr19	6	28	2154
chr19	6	29	2356
chr19	6	30	2730
chr19	6	31	3257
chr19	6	32	4253
chr19	6	33	5053
chr19	6	34	4179
chr19	6	35	3219
chr19	6	36	1989
chr19	6	37	1463
chr19	6	38	927
chr19	6	39	630
chr19	6	40	452
chr19	6	41	295
chr19	6	42	209
chr19	6	43	154
chr19	6	44	131
chr19	6	45	80
chr19	6	46	67
chr19	6	47	67
chr19	6	48	40
chr19	6	49	27
chr19	6	50	55
chr19	6	51	63
chr19	6	52	68
chr19	6	53	71
chr19	6	54	81
chr19	6	55	77
chr19	6	56	101
chr19	6	57	91
chr19	6	58	89
chr19	6	59	67
chr19	6	60	56
chr19	6	61	44
chr19	6	62	19
chr19	6	63	11
chr19	6	64	6
chr19	6	65	2
chr20	6	7	54
chr20	6	8	72
chr20	6	9	77
chr20	6	10	103
chr20	6	11	117
chr20	6	12	116
chr20	6	13	158
chr20	6	14	182
chr20	6	15	227
chr20	6	16	243
chr20	6	17	264
chr20	6	18	340
chr20	6	19	356
chr20	6	20	393
chr20	6	21	472
chr20	6	22	561
chr20	6	23	673
chr20	6	24	962
chr20	6	25	875
chr20	6	26	1437
chr20	6	27	1782
chr20	6	28	2540
chr20	6	29	2923
chr20	6	30	3355
chr20	6	31	4151
chr20	6	32	5714
chr20	6	33	7007
chr20	6	34	5697
chr20	6	35	4554
chr20	6	36	2907
chr20	6	37	2091
chr20	6	38	1425
chr20	6	39	936
chr20	6	40	669
chr20	6	41	493
chr20	6	42	323
chr20	6	43	221
chr20	6	44	178
chr20	6	45	140
chr20	6	46	91
chr20	6	47	82
chr20	6	48	66
chr20	6	49	62
chr20	6	50	69
chr20	6	51	74
chr20	6	52	83
chr20	6	53	93
chr20	6	54	108
chr20	6	55	107
chr20	6	56	107
chr20	6	57	122
chr20	6	58	99
chr20	6	59	68
chr20	6	60	54
chr20	6	61	49
chr20	6	62	22
chr20	6	63	10
chr20	6	64	5
chr20	6	65	2
chr21	6	7	38
chr21	6	8	41
chr21	6	9	60
chr21	6	10	65
chr21	6	11	52
chr21	6	12	73
chr21	6	13	69
chr21	6	14	121
chr21	6	15	106
chr21	6	16	107
chr21	6	17	112
chr21	6	18	178
chr21	6	19	170
chr21	6	20	249
chr21	6	21	241
chr21	6	22	310
chr21	6	23	325
chr21	6	24	513
chr21	6	25	503
chr21	6	26	825
chr21	6	27	926
chr21	6	28	1328
chr21	6	29	1532
chr21	6	30	1805
chr21	6	31	2242
chr21	6	32	2902
chr21	6	33	3563
chr21	6	34	2841
chr21	6	35	2367
chr21	6	36	1489
chr21	6	37	1045
chr21	6	38	712
chr21	6	39	485
chr21	6	40	334
chr21	6	41	251
chr21	6	42	158
chr21	6	43	142
chr21	6	44	84
chr21	6	45	55
chr21	6	46	40
chr21	6	47	37
chr21	6	48	32
chr21	6	49	28
chr21	6	50	40
chr21	6	51	29
chr21	6	52	43
chr21	6	53	49
chr21	6	54	38
chr21	6	55	39
chr21	6	56	77
chr21	6	57	53
chr21	6	58	62
chr21	6	59	50
chr21	6	60	29
chr21	6	61	16
chr21	6	62	12
chr21	6	63	7
chr21	6	64	4
chr21	6	66	1
chr22	6	7	42
chr22	6	8	44
chr22	6	9	58
chr22	6	10	43
chr22	6	11	87
chr22	6	12	79
chr22	6	13	94
chr22	6	14	122
chr22	6	15	111
chr22	6	16	141
chr22	6	17	160
chr22	6	18	202
chr22	6	19	204
chr22	6	20	266
chr22	6	21	302
chr22	6	22	331
chr22	6	23	357
chr22	6	24	530
chr22	6	25	561
chr22	6	26	866
chr22	6	27	1014
chr22	6	28	1489
chr22	6	29	1630
chr22	6	30	1896
chr22	6	31	2385
chr22	6	32	3184
chr22	6	33	3804
chr22	6	34	3166
chr22	6	35	2408
chr22	6	36	1598
chr22	6	37	1119
chr22	6	38	745
chr22	6	39	504
chr22	6	40	350
chr22	6	41	219
chr22	6	42	176
chr22	6	43	103
chr22	6	44	94
chr22	6	45	66
chr22	6	46	54
chr22	6	47	46
chr22	6	48	45
chr22	6	49	38
chr22	6	50	29
chr22	6	51	45
chr22	6	52	49
chr22	6	53	43
chr22	6	54	64
chr22	6	55	75
chr22	6	56	78
chr22	6	57	61
chr22	6	58	71
chr22	6	59	47
chr22	6	60	45
chr22	6	61	26
chr22	6	62	16
chr22	6	63	5
chr22	6	64	2
chr22	6	65	4
chr22	6	67	1
chrX	6	7	115
chrX	6	8	128
chrX	6	9	178
chrX	6	10	173
chrX	6	11	211
chrX	6	12	256
chrX	6	13	259
chrX	6	14	315
chrX	6	15	336
chrX	6	16	429
chrX	6	17	477
chrX	6	18	643
chrX	6	19	645
chrX	6	20	813
chrX	6	21	952
chrX	6	22	1101
chrX	6	23	1168
chrX	6	24	1829
chrX	6	25	1721
chrX	6	26	2786
chrX	6	27	3455
chrX	6	28	5168
chrX	6	29	5627
chrX	6	30	6731
chrX	6	31	7901
chrX	6	32	11160
chrX	6	33	14179
chrX	6	34	11672
chrX	6	35	9212
