##Chromosome	MAQP	Length	ReadsNums
chr3	6	57	287
chr3	6	58	210
chr3	6	59	184
chr3	6	60	136
chr3	6	61	86
chr3	6	62	60
chr3	6	63	25
chr3	6	64	14
chr3	6	65	11
chr3	6	66	2
chr4	6	7	152
chr4	6	8	188
chr4	6	9	209
chr4	6	10	219
chr4	6	11	270
chr4	6	12	313
chr4	6	13	378
chr4	6	14	448
chr4	6	15	481
chr4	6	16	585
chr4	6	17	633
chr4	6	18	838
chr4	6	19	840
chr4	6	20	1176
chr4	6	21	1197
chr4	6	22	1556
chr4	6	23	1685
chr4	6	24	2440
chr4	6	25	2407
chr4	6	26	3759
chr4	6	27	4533
chr4	6	28	7008
chr4	6	29	7757
chr4	6	30	8995
chr4	6	31	11097
chr4	6	32	15235
chr4	6	33	19393
chr4	6	34	15624
chr4	6	35	12222
chr4	6	36	7696
chr4	6	37	5277
chr4	6	38	3530
chr4	6	39	2435
chr4	6	40	1663
chr4	6	41	1169
chr4	6	42	877
chr4	6	43	563
chr4	6	44	397
chr4	6	45	316
chr4	6	46	221
chr4	6	47	184
chr4	6	48	170
chr4	6	49	157
chr4	6	50	157
chr4	6	51	143
chr4	6	52	145
chr4	6	53	191
chr4	6	54	207
chr4	6	55	232
chr4	6	56	241
chr4	6	57	251
chr4	6	58	200
chr4	6	59	144
chr4	6	60	121
chr4	6	61	71
chr4	6	62	52
chr4	6	63	26
chr4	6	64	7
chr4	6	65	5
chr4	6	66	3
chr4	6	67	1
chr4	6	68	1
chr5	6	7	156
chr5	6	8	215
chr5	6	9	235
chr5	6	10	245
chr5	6	11	306
chr5	6	12	335
chr5	6	13	350
chr5	6	14	410
chr5	6	15	470
chr5	6	16	572
chr5	6	17	590
chr5	6	18	775
chr5	6	19	831
chr5	6	20	1094
chr5	6	21	1136
chr5	6	22	1533
chr5	6	23	1633
chr5	6	24	2466
chr5	6	25	2296
chr5	6	26	3776
chr5	6	27	4402
chr5	6	28	6819
chr5	6	29	7476
chr5	6	30	9137
chr5	6	31	10820
chr5	6	32	15179
chr5	6	33	19117
chr5	6	34	15184
chr5	6	35	11722
chr5	6	36	7467
chr5	6	37	5040
chr5	6	38	3465
chr5	6	39	2293
chr5	6	40	1669
chr5	6	41	1158
chr5	6	42	784
chr5	6	43	568
chr5	6	44	392
chr5	6	45	306
chr5	6	46	232
chr5	6	47	182
chr5	6	48	166
chr5	6	49	148
chr5	6	50	131
chr5	6	51	136
chr5	6	52	147
chr5	6	53	177
chr5	6	54	207
chr5	6	55	252
chr5	6	56	248
chr5	6	57	222
chr5	6	58	216
chr5	6	59	173
chr5	6	60	114
chr5	6	61	72
chr5	6	62	32
chr5	6	63	27
chr5	6	64	13
chr5	6	65	5
chr5	6	66	2
chr5	6	67	2
chr6	6	7	140
chr6	6	8	173
chr6	6	9	182
chr6	6	10	226
chr6	6	11	269
chr6	6	12	296
chr6	6	13	359
chr6	6	14	386
chr6	6	15	501
chr6	6	16	552
chr6	6	17	529
chr6	6	18	833
chr6	6	19	799
chr6	6	20	1070
chr6	6	21	1101
chr6	6	22	1393
chr6	6	23	1605
chr6	6	24	2337
chr6	6	25	2115
chr6	6	26	3593
chr6	6	27	4239
chr6	6	28	6473
chr6	6	29	7400
chr6	6	30	8461
chr6	6	31	10262
chr6	6	32	14513
chr6	6	33	18077
chr6	6	34	14399
chr6	6	35	11212
chr6	6	36	7076
chr6	6	37	4802
chr6	6	38	3184
chr6	6	39	2236
chr6	6	40	1527
chr6	6	41	1022
chr6	6	42	808
chr6	6	43	531
chr6	6	44	372
chr6	6	45	280
chr6	6	46	193
chr6	6	47	178
chr6	6	48	151
chr6	6	49	140
chr6	6	50	132
chr6	6	51	127
chr6	6	52	151
chr6	6	53	148
chr6	6	54	192
chr6	6	55	217
chr6	6	56	238
chr6	6	57	232
chr6	6	58	224
chr6	6	59	186
chr6	6	60	140
chr6	6	61	71
chr6	6	62	39
chr6	6	63	23
chr6	6	64	9
chr6	6	65	3
chr6	6	66	2
chr7	6	7	137
chr7	6	8	164
chr7	6	9	153
chr7	6	10	228
chr7	6	11	233
chr7	6	12	279
chr7	6	13	313
chr7	6	14	374
chr7	6	15	424
chr7	6	16	527
chr7	6	17	513
chr7	6	18	665
chr7	6	19	710
chr7	6	20	962
chr7	6	21	965
chr7	6	22	1287
chr7	6	23	1406
chr7	6	24	2095
chr7	6	25	1923
chr7	6	26	3127
chr7	6	27	3812
chr7	6	28	5587
chr7	6	29	6396
chr7	6	30	7513
chr7	6	31	8963
chr7	6	32	12770
chr7	6	33	15873
chr7	6	34	12971
chr7	6	35	9771
chr7	6	36	6225
chr7	6	37	4204
chr7	6	38	2842
chr7	6	39	2008
chr7	6	40	1336
chr7	6	41	948
chr7	6	42	663
chr7	6	43	489
chr7	6	44	356
chr7	6	45	220
chr7	6	46	172
chr7	6	47	148
chr7	6	48	123
chr7	6	49	145
chr7	6	50	119
chr7	6	51	151
chr7	6	52	143
chr7	6	53	166
chr7	6	54	179
chr7	6	55	198
chr7	6	56	190
chr7	6	57	200
chr7	6	58	164
chr7	6	59	141
chr7	6	60	106
chr7	6	61	82
chr7	6	62	41
chr7	6	63	19
chr7	6	64	6
chr7	6	65	5
chr7	6	66	3
chr7	6	67	2
chr8	6	7	125
chr8	6	8	163
chr8	6	9	180
chr8	6	10	209
chr8	6	11	228
chr8	6	12	288
chr8	6	13	283
chr8	6	14	340
chr8	6	15	431
chr8	6	16	466
chr8	6	17	534
chr8	6	18	684
chr8	6	19	680
chr8	6	20	883
chr8	6	21	955
chr8	6	22	1214
chr8	6	23	1368
chr8	6	24	2043
chr8	6	25	1884
chr8	6	26	3218
chr8	6	27	3658
chr8	6	28	5593
chr8	6	29	6252
chr8	6	30	7368
chr8	6	31	9047
chr8	6	32	12584
chr8	6	33	15788
chr8	6	34	12646
chr8	6	35	9937
chr8	6	36	6279
chr8	6	37	4355
chr8	6	38	2808
chr8	6	39	1991
chr8	6	40	1373
chr8	6	41	995
chr8	6	42	691
chr8	6	43	476
chr8	6	44	354
chr8	6	45	247
chr8	6	46	190
chr8	6	47	153
chr8	6	48	108
chr8	6	49	113
chr8	6	50	112
chr8	6	51	115
chr8	6	52	156
chr8	6	53	158
chr8	6	54	172
chr8	6	55	201
chr8	6	56	210
chr8	6	57	200
chr8	6	58	163
chr8	6	59	139
chr8	6	60	104
chr8	6	61	74
chr8	6	62	32
chr8	6	63	25
chr8	6	64	7
chr8	6	65	1
chr8	6	67	1
chr9	6	7	113
chr9	6	8	110
chr9	6	9	145
chr9	6	10	181
chr9	6	11	185
chr9	6	12	237
chr9	6	13	222
chr9	6	14	281
chr9	6	15	322
chr9	6	16	385
chr9	6	17	434
chr9	6	18	526
chr9	6	19	546
chr9	6	20	686
chr9	6	21	791
chr9	6	22	1009
chr9	6	23	1110
chr9	6	24	1635
chr9	6	25	1424
chr9	6	26	2425
chr9	6	27	2836
chr9	6	28	4452
chr9	6	29	4952
chr9	6	30	5799
chr9	6	31	7071
chr9	6	32	9787
chr9	6	33	12201
chr9	6	34	9912
chr9	6	35	7469
chr9	6	36	4909
chr9	6	37	3299
chr9	6	38	2227
chr9	6	39	1515
chr9	6	40	1075
chr9	6	41	736
chr9	6	42	513
chr9	6	43	322
chr9	6	44	266
chr9	6	45	174
chr9	6	46	148
chr9	6	47	105
chr9	6	48	100
chr9	6	49	109
chr9	6	50	94
chr9	6	51	105
chr9	6	52	127
chr9	6	53	113
chr9	6	54	126
chr9	6	55	171
chr9	6	56	168
chr9	6	57	163
chr9	6	58	140
chr9	6	59	129
chr9	6	60	74
chr9	6	61	56
chr9	6	62	27
chr9	6	63	14
chr9	6	64	4
chr9	6	65	4
chr9	6	67	1
chr10	6	7	126
chr10	6	8	154
chr10	6	9	178
chr10	6	10	191
chr10	6	11	260
chr10	6	12	256
chr10	6	13	262
chr10	6	14	329
chr10	6	15	396
chr10	6	16	464
chr10	6	17	474
chr10	6	18	627
chr10	6	19	675
chr10	6	20	825
chr10	6	21	943
chr10	6	22	1200
chr10	6	23	1316
chr10	6	24	1923
chr10	6	25	1789
chr10	6	26	3001
chr10	6	27	3456
chr10	6	28	5293
chr10	6	29	6013
chr10	6	30	7065
chr10	6	31	8548
chr10	6	32	11663
chr10	6	33	14742
chr10	6	34	11769
chr10	6	35	9096
chr10	6	36	5686
chr10	6	37	3837
chr10	6	38	2631
chr10	6	39	1805
chr10	6	40	1284
chr10	6	41	908
chr10	6	42	632
chr10	6	43	430
chr10	6	44	314
chr10	6	45	227
chr10	6	46	180
chr10	6	47	152
chr10	6	48	131
chr10	6	49	108
chr10	6	50	115
chr10	6	51	106
chr10	6	52	132
chr10	6	53	170
chr10	6	54	160
chr10	6	55	192
chr10	6	56	196
chr10	6	57	201
chr10	6	58	178
chr10	6	59	134
chr10	6	60	92
chr10	6	61	60
chr10	6	62	43
chr10	6	63	12
chr10	6	64	11
chr10	6	65	5
chr10	6	66	1
chr11	6	7	121
chr11	6	8	129
chr11	6	9	164
chr11	6	10	185
chr11	6	11	210
chr11	6	12	263
chr11	6	13	304
chr11	6	14	345
chr11	6	15	369
chr11	6	16	460
chr11	6	17	443
chr11	6	18	616
chr11	6	19	651
chr11	6	20	905
chr11	6	21	930
chr11	6	22	1175
chr11	6	23	1200
chr11	6	24	1876
chr11	6	25	1781
chr11	6	26	2896
chr11	6	27	3485
chr11	6	28	5318
chr11	6	29	5867
chr11	6	30	7008
chr11	6	31	8357
chr11	6	32	11652
chr11	6	33	14525
chr11	6	34	11506
chr11	6	35	9001
chr11	6	36	5749
chr11	6	37	3919
chr11	6	38	2584
chr11	6	39	1708
chr11	6	40	1323
chr11	6	41	900
chr11	6	42	640
chr11	6	43	440
chr11	6	44	296
chr11	6	45	208
chr11	6	46	176
chr11	6	47	165
chr11	6	48	148
chr11	6	49	110
chr11	6	50	113
chr11	6	51	119
chr11	6	52	115
chr11	6	53	124
chr11	6	54	165
chr11	6	55	189
chr11	6	56	204
chr11	6	57	183
chr11	6	58	180
chr11	6	59	122
chr11	6	60	75
chr11	6	61	62
chr11	6	62	38
chr11	6	63	18
chr11	6	64	3
chr11	6	65	4
chr11	6	66	2
chr12	6	7	114
chr12	6	8	131
chr12	6	9	159
chr12	6	10	176
chr12	6	11	224
chr12	6	12	243
chr12	6	13	275
chr12	6	14	325
chr12	6	15	388
chr12	6	16	422
chr12	6	17	459
chr12	6	18	625
chr12	6	19	653
chr12	6	20	816
chr12	6	21	877
chr12	6	22	1157
chr12	6	23	1220
chr12	6	24	1875
chr12	6	25	1794
chr12	6	26	2868
chr12	6	27	3261
chr12	6	28	5155
chr12	6	29	5653
chr12	6	30	6728
chr12	6	31	7990
chr12	6	32	11220
chr12	6	33	14024
chr12	6	34	11256
chr12	6	35	8828
chr12	6	36	5557
chr12	6	37	3773
chr12	6	38	2500
chr12	6	39	1737
chr12	6	40	1212
chr12	6	41	828
chr12	6	42	576
chr12	6	43	404
chr12	6	44	297
chr12	6	45	219
chr12	6	46	184
chr12	6	47	123
chr12	6	48	126
chr12	6	49	115
chr12	6	50	94
chr12	6	51	126
chr12	6	52	129
chr12	6	53	128
chr12	6	54	160
chr12	6	55	167
chr12	6	56	188
chr12	6	57	173
chr12	6	58	168
chr12	6	59	116
chr12	6	60	86
chr12	6	61	51
chr12	6	62	34
chr12	6	63	21
chr12	6	64	7
chr12	6	65	5
chr12	6	66	2
chr13	6	7	88
chr13	6	8	95
chr13	6	9	116
chr13	6	10	142
chr13	6	11	139
chr13	6	12	154
chr13	6	13	190
chr13	6	14	212
chr13	6	15	257
chr13	6	16	318
chr13	6	17	316
chr13	6	18	437
chr13	6	19	439
chr13	6	20	590
chr13	6	21	620
chr13	6	22	753
chr13	6	23	929
chr13	6	24	1308
chr13	6	25	1196
chr13	6	26	2066
chr13	6	27	2331
chr13	6	28	3571
chr13	6	29	4166
chr13	6	30	4989
chr13	6	31	5690
chr13	6	32	8166
chr13	6	33	10246
chr13	6	34	8110
chr13	6	35	6355
chr13	6	36	4023
chr13	6	37	2696
chr13	6	38	1836
chr13	6	39	1245
chr13	6	40	873
chr13	6	41	604
chr13	6	42	431
chr13	6	43	311
chr13	6	44	227
chr13	6	45	167
chr13	6	46	137
chr13	6	47	104
chr13	6	48	95
chr13	6	49	70
chr13	6	50	94
chr13	6	51	79
chr13	6	52	90
chr13	6	53	112
chr13	6	54	118
chr13	6	55	140
chr13	6	56	162
chr13	6	57	131
chr13	6	58	114
chr13	6	59	118
chr13	6	60	77
chr13	6	61	42
chr13	6	62	32
chr13	6	63	9
chr13	6	64	8
chr13	6	65	5
chr14	6	7	92
chr14	6	8	112
chr14	6	9	109
chr14	6	10	120
chr14	6	11	156
chr14	6	12	165
chr14	6	13	183
chr14	6	14	211
chr14	6	15	246
chr14	6	16	318
chr14	6	17	286
chr14	6	18	425
chr14	6	19	404
chr14	6	20	575
chr14	6	21	622
chr14	6	22	754
chr14	6	23	861
chr14	6	24	1298
chr14	6	25	1193
chr14	6	26	2027
chr14	6	27	2265
chr14	6	28	3553
chr14	6	29	3856
chr14	6	30	4589
chr14	6	31	5490
chr14	6	32	7823
chr14	6	33	9665
chr14	6	34	7716
chr14	6	35	6006
chr14	6	36	3723
chr14	6	37	2544
chr14	6	38	1682
chr14	6	39	1151
chr14	6	40	831
chr14	6	41	566
chr14	6	42	403
chr14	6	43	292
chr14	6	44	202
chr14	6	45	153
chr14	6	46	119
chr14	6	47	100
chr14	6	48	77
chr14	6	49	70
chr14	6	50	68
chr14	6	51	78
chr14	6	52	91
chr14	6	53	90
chr14	6	54	115
chr14	6	55	141
chr14	6	56	119
chr14	6	57	127
chr14	6	58	112
chr14	6	59	100
chr14	6	60	55
chr14	6	61	30
chr14	6	62	24
chr14	6	63	14
chr14	6	64	9
chr14	6	65	3
chr14	6	66	1
chr15	6	7	68
chr15	6	8	102
chr15	6	9	92
chr15	6	10	111
chr15	6	11	153
chr15	6	12	134
chr15	6	13	164
chr15	6	14	168
chr15	6	15	236
chr15	6	16	280
chr15	6	17	292
chr15	6	18	395
chr15	6	19	442
chr15	6	20	529
chr15	6	21	539
chr15	6	22	705
chr15	6	23	779
chr15	6	24	1137
chr15	6	25	1084
chr15	6	26	1734
chr15	6	27	2132
chr15	6	28	3258
chr15	6	29	3505
chr15	6	30	4372
chr15	6	31	5208
chr15	6	32	7143
chr15	6	33	8710
chr15	6	34	7044
chr15	6	35	5353
chr15	6	36	3403
chr15	6	37	2334
chr15	6	38	1509
chr15	6	39	1030
chr15	6	40	772
chr15	6	41	515
chr15	6	42	371
chr15	6	43	250
chr15	6	44	179
chr15	6	45	136
chr15	6	46	110
chr15	6	47	104
chr15	6	48	87
chr15	6	49	77
chr15	6	50	74
chr15	6	51	58
chr15	6	52	79
chr15	6	53	96
chr15	6	54	114
chr15	6	55	121
chr15	6	56	121
chr15	6	57	136
chr15	6	58	124
chr15	6	59	70
chr15	6	60	63
chr15	6	61	40
chr15	6	62	29
chr15	6	63	7
chr15	6	64	3
chr16	6	7	76
chr16	6	8	85
chr16	6	9	103
chr16	6	10	130
chr16	6	11	127
chr16	6	12	160
chr16	6	13	173
chr16	6	14	199
chr16	6	15	236
chr16	6	16	252
chr16	6	17	320
chr16	6	18	338
chr16	6	19	386
chr16	6	20	522
chr16	6	21	571
chr16	6	22	681
chr16	6	23	785
chr16	6	24	1106
chr16	6	25	1138
chr16	6	26	1730
chr16	6	27	2063
chr16	6	28	3128
chr16	6	29	3459
chr16	6	30	4220
chr16	6	31	5057
chr16	6	32	7142
chr16	6	33	8687
chr16	6	34	6874
chr16	6	35	5172
chr16	6	36	3330
chr16	6	37	2333
chr16	6	38	1545
chr16	6	39	978
chr16	6	40	714
chr16	6	41	523
chr16	6	42	346
chr16	6	43	231
chr16	6	44	203
chr16	6	45	122
chr16	6	46	93
chr16	6	47	85
chr16	6	48	71
chr16	6	49	62
chr16	6	50	63
chr16	6	51	79
chr16	6	52	84
chr16	6	53	89
chr16	6	54	101
chr16	6	55	113
chr16	6	56	124
chr16	6	57	141
chr16	6	58	103
chr16	6	59	80
chr16	6	60	63
chr16	6	61	30
chr16	6	62	32
chr16	6	63	10
chr16	6	64	4
chr16	6	65	1
chr16	6	67	1
chr17	6	7	64
chr17	6	8	93
chr17	6	9	100
chr17	6	10	129
chr17	6	11	144
chr17	6	12	164
chr17	6	13	186
chr17	6	14	197
chr17	6	15	243
chr17	6	16	279
chr17	6	17	289
chr17	6	18	382
chr17	6	19	395
chr17	6	20	550
chr17	6	21	597
chr17	6	22	665
chr17	6	23	746
chr17	6	24	1146
chr17	6	25	1070
chr17	6	26	1807
chr17	6	27	2123
chr17	6	28	3165
chr17	6	29	3530
chr17	6	30	4087
chr17	6	31	5188
chr17	6	32	6732
chr17	6	33	8406
chr17	6	34	6669
chr17	6	35	5152
chr17	6	36	3146
chr17	6	37	2277
chr17	6	38	1402
chr17	6	39	940
chr17	6	40	738
chr17	6	41	428
chr17	6	42	318
chr17	6	43	203
chr17	6	44	161
chr17	6	45	123
chr17	6	46	108
chr17	6	47	84
chr17	6	48	63
chr17	6	49	64
chr17	6	50	65
chr17	6	51	78
chr17	6	52	86
chr17	6	53	105
chr17	6	54	102
chr17	6	55	117
chr17	6	56	114
chr17	6	57	120
chr17	6	58	94
chr17	6	59	96
chr17	6	60	59
chr17	6	61	33
chr17	6	62	19
chr17	6	63	8
chr17	6	64	2
chr17	6	65	1
chr17	6	66	1
chr18	6	7	75
chr18	6	8	80
chr18	6	9	113
chr18	6	10	100
chr18	6	11	131
chr18	6	12	145
chr18	6	13	171
chr18	6	14	184
chr18	6	15	207
chr18	6	16	233
chr18	6	17	277
chr18	6	18	373
chr18	6	19	357
chr18	6	20	507
chr18	6	21	498
chr18	6	22	613
chr18	6	23	719
chr18	6	24	1074
chr18	6	25	974
chr18	6	26	1657
chr18	6	27	1909
chr18	6	28	3048
chr18	6	29	3234
chr18	6	30	4046
chr18	6	31	4780
chr18	6	32	6643
chr18	6	33	8430
chr18	6	34	6800
chr18	6	35	5347
chr18	6	36	3323
chr18	6	37	2336
chr18	6	38	1631
chr18	6	39	1046
chr18	6	40	717
chr18	6	41	497
chr18	6	42	354
chr18	6	43	218
chr18	6	44	178
chr18	6	45	117
chr18	6	46	102
chr18	6	47	70
chr18	6	48	72
chr18	6	49	71
chr18	6	50	59
chr18	6	51	58
chr18	6	52	56
chr18	6	53	70
chr18	6	54	97
chr18	6	55	101
chr18	6	56	97
chr18	6	57	90
chr18	6	58	92
chr18	6	59	66
chr18	6	60	53
chr18	6	61	29
chr18	6	62	12
chr18	6	63	13
chr18	6	64	2
chr18	6	65	1
chr18	6	66	2
chr19	6	7	53
chr19	6	8	65
chr19	6	9	77
chr19	6	10	71
chr19	6	11	87
chr19	6	12	111
chr19	6	13	132
chr19	6	14	162
chr19	6	15	170
chr19	6	16	198
chr19	6	17	208
chr19	6	18	262
chr19	6	19	300
chr19	6	20	339
chr19	6	21	397
chr19	6	22	494
chr19	6	23	537
chr19	6	24	809
chr19	6	25	758
chr19	6	26	1191
chr19	6	27	1419
chr19	6	28	2054
chr19	6	29	2339
chr19	6	30	2836
chr19	6	31	3348
chr19	6	32	4388
chr19	6	33	5210
chr19	6	34	4181
chr19	6	35	3125
chr19	6	36	2056
chr19	6	37	1269
chr19	6	38	839
chr19	6	39	569
chr19	6	40	384
chr19	6	41	274
chr19	6	42	203
chr19	6	43	126
chr19	6	44	101
chr19	6	45	74
chr19	6	46	53
chr19	6	47	45
chr19	6	48	42
chr19	6	49	41
chr19	6	50	61
chr19	6	51	52
chr19	6	52	51
chr19	6	53	62
chr19	6	54	57
chr19	6	55	68
chr19	6	56	82
chr19	6	57	67
chr19	6	58	68
chr19	6	59	70
chr19	6	60	27
chr19	6	61	28
chr19	6	62	16
chr19	6	63	7
chr19	6	64	7
chr19	6	65	2
chr19	6	66	1
chr20	6	7	54
chr20	6	8	86
chr20	6	9	77
chr20	6	10	113
chr20	6	11	114
chr20	6	12	119
chr20	6	13	142
chr20	6	14	154
chr20	6	15	182
chr20	6	16	229
chr20	6	17	227
chr20	6	18	314
chr20	6	19	312
chr20	6	20	424
chr20	6	21	472
chr20	6	22	568
chr20	6	23	648
chr20	6	24	877
chr20	6	25	901
chr20	6	26	1455
chr20	6	27	1787
chr20	6	28	2605
chr20	6	29	2958
chr20	6	30	3493
chr20	6	31	4356
chr20	6	32	6044
chr20	6	33	7214
chr20	6	34	5987
chr20	6	35	4782
chr20	6	36	2801
chr20	6	37	1987
chr20	6	38	1351
chr20	6	39	893
chr20	6	40	618
chr20	6	41	420
chr20	6	42	311
chr20	6	43	213
chr20	6	44	167
chr20	6	45	104
chr20	6	46	97
chr20	6	47	57
chr20	6	48	68
chr20	6	49	64
chr20	6	50	53
chr20	6	51	59
chr20	6	52	67
chr20	6	53	96
chr20	6	54	94
chr20	6	55	101
chr20	6	56	92
chr20	6	57	105
chr20	6	58	83
chr20	6	59	85
chr20	6	60	44
chr20	6	61	40
chr20	6	62	21
chr20	6	63	4
chr20	6	64	4
chr21	6	7	40
chr21	6	8	48
chr21	6	9	43
chr21	6	10	52
chr21	6	11	65
chr21	6	12	74
chr21	6	13	87
chr21	6	14	80
chr21	6	15	100
chr21	6	16	127
chr21	6	17	151
chr21	6	18	164
chr21	6	19	189
chr21	6	20	247
chr21	6	21	215
chr21	6	22	329
chr21	6	23	372
chr21	6	24	479
chr21	6	25	454
chr21	6	26	736
chr21	6	27	876
chr21	6	28	1487
chr21	6	29	1575
chr21	6	30	1773
chr21	6	31	2229
chr21	6	32	3036
chr21	6	33	3741
chr21	6	34	3118
chr21	6	35	2309
chr21	6	36	1505
chr21	6	37	1052
chr21	6	38	636
chr21	6	39	417
chr21	6	40	318
chr21	6	41	228
chr21	6	42	156
chr21	6	43	95
chr21	6	44	76
chr21	6	45	63
chr21	6	46	50
chr21	6	47	41
chr21	6	48	30
chr21	6	49	33
chr21	6	50	21
chr21	6	51	28
chr21	6	52	40
chr21	6	53	33
chr21	6	54	54
chr21	6	55	58
chr21	6	56	55
chr21	6	57	66
chr21	6	58	46
chr21	6	59	36
chr21	6	60	28
chr21	6	61	17
chr21	6	62	13
chr21	6	63	5
chr21	6	64	5
chr21	6	65	3
chr21	6	66	2
chr22	6	7	37
chr22	6	8	54
chr22	6	9	51
chr22	6	10	58
chr22	6	11	61
chr22	6	12	83
chr22	6	13	84
chr22	6	14	91
chr22	6	15	108
chr22	6	16	143
chr22	6	17	151
chr22	6	18	186
chr22	6	19	176
chr22	6	20	261
chr22	6	21	274
chr22	6	22	361
chr22	6	23	367
chr22	6	24	569
chr22	6	25	534
chr22	6	26	871
chr22	6	27	999
chr22	6	28	1441
chr22	6	29	1710
chr22	6	30	2038
chr22	6	31	2415
chr22	6	32	3283
chr22	6	33	3926
chr22	6	34	3218
chr22	6	35	2387
chr22	6	36	1512
chr22	6	37	1012
chr22	6	38	698
chr22	6	39	464
chr22	6	40	290
chr22	6	41	251
chr22	6	42	185
chr22	6	43	97
chr22	6	44	78
chr22	6	45	55
chr22	6	46	38
chr22	6	47	38
chr22	6	48	40
chr22	6	49	33
chr22	6	50	26
chr22	6	51	40
chr22	6	52	39
chr22	6	53	34
chr22	6	54	57
chr22	6	55	62
chr22	6	56	63
chr22	6	57	51
chr22	6	58	59
chr22	6	59	54
chr22	6	60	27
chr22	6	61	9
chr22	6	62	10
chr22	6	63	3
chr22	6	67	1
chr22	6	68	1
chrX	6	7	100
chrX	6	8	128
chrX	6	9	160
chrX	6	10	155
chrX	6	11	219
chrX	6	12	232
chrX	6	13	270
chrX	6	14	308
chrX	6	15	352
chrX	6	16	425
chrX	6	17	472
chrX	6	18	607
chrX	6	19	698
chrX	6	20	854
chrX	6	21	942
chrX	6	22	1238
chrX	6	23	1236
chrX	6	24	1889
chrX	6	25	1667
chrX	6	26	2849
chrX	6	27	3362
chrX	6	28	5235
chrX	6	29	5730
chrX	6	30	6896
chrX	6	31	8279
chrX	6	32	11837
chrX	6	33	14740
chrX	6	34	11592
chrX	6	35	9066
chrX	6	36	5881
chrX	6	37	3972
chrX	6	38	2653
chrX	6	39	1783
chrX	6	40	1319
