##Chromosome	MAQP	Length	ReadsNums
chr5	6	19	1057
chr5	6	20	1510
chr5	6	21	1966
chr5	6	22	2466
chr5	6	23	3242
chr5	6	24	3853
chr5	6	25	4278
chr5	6	26	4866
chr5	6	27	5147
chr5	6	28	5322
chr5	6	29	5410
chr5	6	30	5287
chr5	6	31	4966
chr5	6	32	4788
chr5	6	33	4709
chr5	6	34	4312
chr5	6	35	3930
chr5	6	36	3587
chr5	6	37	3355
chr5	6	38	2869
chr5	6	39	2550
chr5	6	40	2231
chr5	6	41	1994
chr5	6	42	1675
chr5	6	43	1431
chr5	6	44	1193
chr5	6	45	1105
chr5	6	46	903
chr5	6	47	736
chr5	6	48	647
chr5	6	49	551
chr5	6	50	452
chr5	6	51	406
chr5	6	52	300
chr5	6	53	269
chr5	6	54	203
chr5	6	55	172
chr5	6	56	133
chr5	6	57	105
chr5	6	58	55
chr5	6	59	43
chr5	6	60	19
chr5	6	61	10
chr5	6	62	7
chr5	6	63	2
chr5	6	64	1
chr5	6	65	1
chr6	6	7	102
chr6	6	8	120
chr6	6	9	156
chr6	6	10	151
chr6	6	11	202
chr6	6	12	185
chr6	6	13	246
chr6	6	14	307
chr6	6	15	328
chr6	6	16	473
chr6	6	17	558
chr6	6	18	805
chr6	6	19	1030
chr6	6	20	1422
chr6	6	21	1797
chr6	6	22	2463
chr6	6	23	3115
chr6	6	24	3655
chr6	6	25	4151
chr6	6	26	4596
chr6	6	27	4799
chr6	6	28	5121
chr6	6	29	4987
chr6	6	30	4951
chr6	6	31	4753
chr6	6	32	4611
chr6	6	33	4321
chr6	6	34	4123
chr6	6	35	3853
chr6	6	36	3498
chr6	6	37	3082
chr6	6	38	2660
chr6	6	39	2478
chr6	6	40	2079
chr6	6	41	1886
chr6	6	42	1583
chr6	6	43	1391
chr6	6	44	1183
chr6	6	45	999
chr6	6	46	833
chr6	6	47	754
chr6	6	48	571
chr6	6	49	519
chr6	6	50	441
chr6	6	51	353
chr6	6	52	264
chr6	6	53	267
chr6	6	54	189
chr6	6	55	139
chr6	6	56	140
chr6	6	57	65
chr6	6	58	78
chr6	6	59	41
chr6	6	60	28
chr6	6	61	10
chr6	6	62	8
chr6	6	63	1
chr7	6	7	78
chr7	6	8	114
chr7	6	9	120
chr7	6	10	138
chr7	6	11	166
chr7	6	12	216
chr7	6	13	217
chr7	6	14	265
chr7	6	15	349
chr7	6	16	405
chr7	6	17	524
chr7	6	18	731
chr7	6	19	965
chr7	6	20	1224
chr7	6	21	1664
chr7	6	22	2169
chr7	6	23	2730
chr7	6	24	3178
chr7	6	25	3683
chr7	6	26	4073
chr7	6	27	4298
chr7	6	28	4454
chr7	6	29	4492
chr7	6	30	4447
chr7	6	31	4245
chr7	6	32	4025
chr7	6	33	3978
chr7	6	34	3599
chr7	6	35	3269
chr7	6	36	3114
chr7	6	37	2709
chr7	6	38	2441
chr7	6	39	2093
chr7	6	40	1778
chr7	6	41	1592
chr7	6	42	1365
chr7	6	43	1184
chr7	6	44	987
chr7	6	45	858
chr7	6	46	760
chr7	6	47	630
chr7	6	48	522
chr7	6	49	461
chr7	6	50	335
chr7	6	51	318
chr7	6	52	270
chr7	6	53	212
chr7	6	54	178
chr7	6	55	143
chr7	6	56	117
chr7	6	57	68
chr7	6	58	60
chr7	6	59	32
chr7	6	60	19
chr7	6	61	16
chr7	6	62	2
chr8	6	7	81
chr8	6	8	101
chr8	6	9	101
chr8	6	10	130
chr8	6	11	173
chr8	6	12	170
chr8	6	13	211
chr8	6	14	290
chr8	6	15	327
chr8	6	16	393
chr8	6	17	521
chr8	6	18	707
chr8	6	19	900
chr8	6	20	1227
chr8	6	21	1673
chr8	6	22	2027
chr8	6	23	2553
chr8	6	24	3075
chr8	6	25	3482
chr8	6	26	3989
chr8	6	27	4167
chr8	6	28	4305
chr8	6	29	4409
chr8	6	30	4313
chr8	6	31	4196
chr8	6	32	3921
chr8	6	33	3786
chr8	6	34	3549
chr8	6	35	3255
chr8	6	36	3074
chr8	6	37	2710
chr8	6	38	2383
chr8	6	39	2110
chr8	6	40	1784
chr8	6	41	1657
chr8	6	42	1399
chr8	6	43	1187
chr8	6	44	1010
chr8	6	45	825
chr8	6	46	732
chr8	6	47	631
chr8	6	48	564
chr8	6	49	439
chr8	6	50	348
chr8	6	51	308
chr8	6	52	235
chr8	6	53	223
chr8	6	54	214
chr8	6	55	146
chr8	6	56	126
chr8	6	57	74
chr8	6	58	43
chr8	6	59	45
chr8	6	60	22
chr8	6	61	7
chr8	6	62	2
chr8	6	63	2
chr9	6	7	64
chr9	6	8	86
chr9	6	9	101
chr9	6	10	95
chr9	6	11	130
chr9	6	12	136
chr9	6	13	191
chr9	6	14	196
chr9	6	15	252
chr9	6	16	302
chr9	6	17	394
chr9	6	18	545
chr9	6	19	712
chr9	6	20	955
chr9	6	21	1217
chr9	6	22	1564
chr9	6	23	2059
chr9	6	24	2377
chr9	6	25	2710
chr9	6	26	3103
chr9	6	27	3378
chr9	6	28	3348
chr9	6	29	3446
chr9	6	30	3366
chr9	6	31	3195
chr9	6	32	3086
chr9	6	33	2886
chr9	6	34	2705
chr9	6	35	2484
chr9	6	36	2287
chr9	6	37	2120
chr9	6	38	1880
chr9	6	39	1571
chr9	6	40	1400
chr9	6	41	1298
chr9	6	42	1009
chr9	6	43	928
chr9	6	44	769
chr9	6	45	698
chr9	6	46	535
chr9	6	47	487
chr9	6	48	432
chr9	6	49	346
chr9	6	50	280
chr9	6	51	272
chr9	6	52	201
chr9	6	53	170
chr9	6	54	124
chr9	6	55	115
chr9	6	56	97
chr9	6	57	66
chr9	6	58	37
chr9	6	59	22
chr9	6	60	15
chr9	6	61	10
chr9	6	62	5
chr9	6	64	2
chr9	6	66	1
chr10	6	7	74
chr10	6	8	94
chr10	6	9	114
chr10	6	10	109
chr10	6	11	143
chr10	6	12	198
chr10	6	13	182
chr10	6	14	250
chr10	6	15	324
chr10	6	16	369
chr10	6	17	489
chr10	6	18	660
chr10	6	19	832
chr10	6	20	1112
chr10	6	21	1437
chr10	6	22	1913
chr10	6	23	2401
chr10	6	24	2818
chr10	6	25	3309
chr10	6	26	3624
chr10	6	27	3898
chr10	6	28	3984
chr10	6	29	3983
chr10	6	30	3872
chr10	6	31	3813
chr10	6	32	3763
chr10	6	33	3464
chr10	6	34	3311
chr10	6	35	3036
chr10	6	36	2792
chr10	6	37	2551
chr10	6	38	2207
chr10	6	39	1911
chr10	6	40	1774
chr10	6	41	1444
chr10	6	42	1254
chr10	6	43	1148
chr10	6	44	870
chr10	6	45	785
chr10	6	46	662
chr10	6	47	559
chr10	6	48	459
chr10	6	49	377
chr10	6	50	332
chr10	6	51	277
chr10	6	52	229
chr10	6	53	201
chr10	6	54	176
chr10	6	55	126
chr10	6	56	100
chr10	6	57	75
chr10	6	58	50
chr10	6	59	37
chr10	6	60	12
chr10	6	61	5
chr10	6	62	3
chr10	6	63	1
chr10	6	64	1
chr10	6	66	1
chr11	6	7	94
chr11	6	8	93
chr11	6	9	107
chr11	6	10	115
chr11	6	11	135
chr11	6	12	158
chr11	6	13	208
chr11	6	14	261
chr11	6	15	306
chr11	6	16	373
chr11	6	17	436
chr11	6	18	639
chr11	6	19	911
chr11	6	20	1143
chr11	6	21	1506
chr11	6	22	1884
chr11	6	23	2417
chr11	6	24	2842
chr11	6	25	3310
chr11	6	26	3810
chr11	6	27	3928
chr11	6	28	4106
chr11	6	29	4016
chr11	6	30	4147
chr11	6	31	3823
chr11	6	32	3751
chr11	6	33	3526
chr11	6	34	3249
chr11	6	35	3008
chr11	6	36	2808
chr11	6	37	2491
chr11	6	38	2161
chr11	6	39	1995
chr11	6	40	1690
chr11	6	41	1454
chr11	6	42	1257
chr11	6	43	1012
chr11	6	44	919
chr11	6	45	803
chr11	6	46	613
chr11	6	47	565
chr11	6	48	454
chr11	6	49	381
chr11	6	50	346
chr11	6	51	251
chr11	6	52	231
chr11	6	53	235
chr11	6	54	173
chr11	6	55	125
chr11	6	56	115
chr11	6	57	67
chr11	6	58	49
chr11	6	59	24
chr11	6	60	16
chr11	6	61	6
chr11	6	62	4
chr11	6	63	1
chr12	6	7	79
chr12	6	8	110
chr12	6	9	115
chr12	6	10	124
chr12	6	11	157
chr12	6	12	151
chr12	6	13	201
chr12	6	14	238
chr12	6	15	323
chr12	6	16	332
chr12	6	17	442
chr12	6	18	608
chr12	6	19	798
chr12	6	20	1130
chr12	6	21	1397
chr12	6	22	1841
chr12	6	23	2358
chr12	6	24	2829
chr12	6	25	3171
chr12	6	26	3531
chr12	6	27	3739
chr12	6	28	3955
chr12	6	29	3978
chr12	6	30	3894
chr12	6	31	3705
chr12	6	32	3537
chr12	6	33	3371
chr12	6	34	3171
chr12	6	35	2931
chr12	6	36	2768
chr12	6	37	2375
chr12	6	38	2178
chr12	6	39	1933
chr12	6	40	1615
chr12	6	41	1343
chr12	6	42	1305
chr12	6	43	1012
chr12	6	44	873
chr12	6	45	761
chr12	6	46	630
chr12	6	47	523
chr12	6	48	501
chr12	6	49	370
chr12	6	50	311
chr12	6	51	284
chr12	6	52	211
chr12	6	53	227
chr12	6	54	138
chr12	6	55	135
chr12	6	56	92
chr12	6	57	59
chr12	6	58	52
chr12	6	59	25
chr12	6	60	22
chr12	6	61	11
chr12	6	62	5
chr12	6	63	1
chr12	6	64	1
chr13	6	7	66
chr13	6	8	71
chr13	6	9	77
chr13	6	10	102
chr13	6	11	109
chr13	6	12	130
chr13	6	13	151
chr13	6	14	183
chr13	6	15	182
chr13	6	16	295
chr13	6	17	352
chr13	6	18	529
chr13	6	19	660
chr13	6	20	847
chr13	6	21	1121
chr13	6	22	1527
chr13	6	23	1818
chr13	6	24	2208
chr13	6	25	2490
chr13	6	26	2752
chr13	6	27	2838
chr13	6	28	3051
chr13	6	29	2955
chr13	6	30	3035
chr13	6	31	2937
chr13	6	32	2804
chr13	6	33	2583
chr13	6	34	2387
chr13	6	35	2217
chr13	6	36	2011
chr13	6	37	1795
chr13	6	38	1632
chr13	6	39	1464
chr13	6	40	1266
chr13	6	41	1168
chr13	6	42	930
chr13	6	43	800
chr13	6	44	660
chr13	6	45	590
chr13	6	46	524
chr13	6	47	422
chr13	6	48	351
chr13	6	49	335
chr13	6	50	244
chr13	6	51	220
chr13	6	52	171
chr13	6	53	135
chr13	6	54	131
chr13	6	55	92
chr13	6	56	89
chr13	6	57	59
chr13	6	58	34
chr13	6	59	23
chr13	6	60	9
chr13	6	61	4
chr13	6	62	5
chr13	6	64	2
chr13	6	65	1
chr14	6	7	44
chr14	6	8	57
chr14	6	9	76
chr14	6	10	88
chr14	6	11	110
chr14	6	12	100
chr14	6	13	127
chr14	6	14	141
chr14	6	15	177
chr14	6	16	241
chr14	6	17	310
chr14	6	18	403
chr14	6	19	523
chr14	6	20	776
chr14	6	21	992
chr14	6	22	1290
chr14	6	23	1702
chr14	6	24	1901
chr14	6	25	2195
chr14	6	26	2409
chr14	6	27	2634
chr14	6	28	2686
chr14	6	29	2602
chr14	6	30	2642
chr14	6	31	2463
chr14	6	32	2541
chr14	6	33	2320
chr14	6	34	2190
chr14	6	35	1958
chr14	6	36	1872
chr14	6	37	1661
chr14	6	38	1451
chr14	6	39	1289
chr14	6	40	1177
chr14	6	41	903
chr14	6	42	831
chr14	6	43	676
chr14	6	44	628
chr14	6	45	514
chr14	6	46	470
chr14	6	47	361
chr14	6	48	290
chr14	6	49	266
chr14	6	50	217
chr14	6	51	182
chr14	6	52	132
chr14	6	53	135
chr14	6	54	111
chr14	6	55	96
chr14	6	56	55
chr14	6	57	46
chr14	6	58	34
chr14	6	59	20
chr14	6	60	5
chr14	6	61	5
chr14	6	62	1
chr14	6	63	2
chr14	6	64	1
chr15	6	7	44
chr15	6	8	46
chr15	6	9	59
chr15	6	10	86
chr15	6	11	90
chr15	6	12	88
chr15	6	13	109
chr15	6	14	169
chr15	6	15	185
chr15	6	16	209
chr15	6	17	305
chr15	6	18	385
chr15	6	19	454
chr15	6	20	686
chr15	6	21	887
chr15	6	22	1088
chr15	6	23	1432
chr15	6	24	1733
chr15	6	25	2049
chr15	6	26	2127
chr15	6	27	2333
chr15	6	28	2460
chr15	6	29	2409
chr15	6	30	2318
chr15	6	31	2316
chr15	6	32	2262
chr15	6	33	2087
chr15	6	34	1964
chr15	6	35	1768
chr15	6	36	1642
chr15	6	37	1485
chr15	6	38	1368
chr15	6	39	1223
chr15	6	40	1006
chr15	6	41	820
chr15	6	42	737
chr15	6	43	631
chr15	6	44	534
chr15	6	45	437
chr15	6	46	387
chr15	6	47	349
chr15	6	48	260
chr15	6	49	238
chr15	6	50	190
chr15	6	51	188
chr15	6	52	149
chr15	6	53	111
chr15	6	54	89
chr15	6	55	80
chr15	6	56	53
chr15	6	57	37
chr15	6	58	26
chr15	6	59	21
chr15	6	60	11
chr15	6	61	7
chr15	6	62	2
chr16	6	7	52
chr16	6	8	61
chr16	6	9	60
chr16	6	10	67
chr16	6	11	99
chr16	6	12	98
chr16	6	13	112
chr16	6	14	153
chr16	6	15	172
chr16	6	16	251
chr16	6	17	310
chr16	6	18	401
chr16	6	19	484
chr16	6	20	631
chr16	6	21	888
chr16	6	22	1091
chr16	6	23	1383
chr16	6	24	1684
chr16	6	25	1885
chr16	6	26	2160
chr16	6	27	2230
chr16	6	28	2427
chr16	6	29	2357
chr16	6	30	2365
chr16	6	31	2261
chr16	6	32	2119
chr16	6	33	2003
chr16	6	34	1887
chr16	6	35	1836
chr16	6	36	1611
chr16	6	37	1428
chr16	6	38	1285
chr16	6	39	1122
chr16	6	40	942
chr16	6	41	863
chr16	6	42	752
chr16	6	43	601
chr16	6	44	576
chr16	6	45	423
chr16	6	46	365
chr16	6	47	314
chr16	6	48	281
chr16	6	49	225
chr16	6	50	201
chr16	6	51	161
chr16	6	52	135
chr16	6	53	111
chr16	6	54	102
chr16	6	55	87
chr16	6	56	74
chr16	6	57	41
chr16	6	58	26
chr16	6	59	10
chr16	6	60	7
chr16	6	61	3
chr16	6	62	1
chr16	6	63	1
chr16	6	64	2
chr17	6	7	51
chr17	6	8	58
chr17	6	9	53
chr17	6	10	44
chr17	6	11	86
chr17	6	12	102
chr17	6	13	122
chr17	6	14	139
chr17	6	15	182
chr17	6	16	221
chr17	6	17	291
chr17	6	18	365
chr17	6	19	457
chr17	6	20	649
chr17	6	21	816
chr17	6	22	1134
chr17	6	23	1430
chr17	6	24	1627
chr17	6	25	1924
chr17	6	26	2147
chr17	6	27	2255
chr17	6	28	2330
chr17	6	29	2361
chr17	6	30	2270
chr17	6	31	2225
chr17	6	32	2220
chr17	6	33	1980
chr17	6	34	1834
chr17	6	35	1763
chr17	6	36	1603
chr17	6	37	1536
chr17	6	38	1224
chr17	6	39	1096
chr17	6	40	918
chr17	6	41	799
chr17	6	42	725
chr17	6	43	594
chr17	6	44	514
chr17	6	45	460
chr17	6	46	377
chr17	6	47	318
chr17	6	48	282
chr17	6	49	210
chr17	6	50	169
chr17	6	51	148
chr17	6	52	121
chr17	6	53	110
chr17	6	54	86
chr17	6	55	57
chr17	6	56	48
chr17	6	57	36
chr17	6	58	32
chr17	6	59	23
chr17	6	60	1
chr17	6	61	5
chr17	6	62	6
chr18	6	7	42
chr18	6	8	57
chr18	6	9	73
chr18	6	10	79
chr18	6	11	92
chr18	6	12	93
chr18	6	13	127
chr18	6	14	160
chr18	6	15	202
chr18	6	16	225
chr18	6	17	309
chr18	6	18	424
chr18	6	19	559
chr18	6	20	664
chr18	6	21	926
chr18	6	22	1242
chr18	6	23	1468
chr18	6	24	1777
chr18	6	25	1981
chr18	6	26	2208
chr18	6	27	2346
chr18	6	28	2489
chr18	6	29	2503
chr18	6	30	2435
chr18	6	31	2460
chr18	6	32	2255
chr18	6	33	2119
chr18	6	34	2100
chr18	6	35	1819
chr18	6	36	1694
chr18	6	37	1607
chr18	6	38	1435
chr18	6	39	1212
chr18	6	40	1043
chr18	6	41	929
chr18	6	42	779
chr18	6	43	681
chr18	6	44	588
chr18	6	45	495
chr18	6	46	420
chr18	6	47	372
chr18	6	48	310
chr18	6	49	251
chr18	6	50	232
chr18	6	51	164
chr18	6	52	136
chr18	6	53	107
chr18	6	54	108
chr18	6	55	80
chr18	6	56	72
chr18	6	57	35
chr18	6	58	33
chr18	6	59	14
chr18	6	60	14
chr18	6	61	8
chr18	6	62	4
chr18	6	63	1
chr19	6	7	36
chr19	6	8	40
chr19	6	9	37
chr19	6	10	54
chr19	6	11	62
chr19	6	12	43
chr19	6	13	81
chr19	6	14	104
chr19	6	15	127
chr19	6	16	152
chr19	6	17	203
chr19	6	18	277
chr19	6	19	329
chr19	6	20	448
chr19	6	21	560
chr19	6	22	783
chr19	6	23	964
chr19	6	24	1073
chr19	6	25	1266
chr19	6	26	1392
chr19	6	27	1580
chr19	6	28	1585
chr19	6	29	1586
chr19	6	30	1471
chr19	6	31	1527
chr19	6	32	1369
chr19	6	33	1351
chr19	6	34	1163
chr19	6	35	1123
chr19	6	36	1023
chr19	6	37	928
chr19	6	38	839
chr19	6	39	751
chr19	6	40	629
chr19	6	41	473
chr19	6	42	417
chr19	6	43	390
chr19	6	44	292
chr19	6	45	270
chr19	6	46	215
chr19	6	47	187
chr19	6	48	163
chr19	6	49	131
chr19	6	50	100
chr19	6	51	96
chr19	6	52	78
chr19	6	53	63
chr19	6	54	48
chr19	6	55	42
chr19	6	56	38
chr19	6	57	23
chr19	6	58	20
chr19	6	59	10
chr19	6	60	5
chr19	6	61	3
chr19	6	62	1
chr19	6	64	1
chr19	6	66	1
chr20	6	7	39
chr20	6	8	54
chr20	6	9	59
chr20	6	10	55
chr20	6	11	68
chr20	6	12	78
chr20	6	13	97
chr20	6	14	129
chr20	6	15	153
chr20	6	16	164
chr20	6	17	238
chr20	6	18	292
chr20	6	19	421
chr20	6	20	555
chr20	6	21	762
chr20	6	22	952
chr20	6	23	1158
chr20	6	24	1427
chr20	6	25	1614
chr20	6	26	1797
chr20	6	27	1896
chr20	6	28	1929
chr20	6	29	1971
chr20	6	30	1959
chr20	6	31	1933
chr20	6	32	1782
chr20	6	33	1746
chr20	6	34	1635
chr20	6	35	1567
chr20	6	36	1432
chr20	6	37	1209
chr20	6	38	1057
chr20	6	39	987
chr20	6	40	828
chr20	6	41	729
chr20	6	42	588
chr20	6	43	558
chr20	6	44	448
chr20	6	45	375
chr20	6	46	330
chr20	6	47	289
chr20	6	48	221
chr20	6	49	202
chr20	6	50	167
chr20	6	51	130
chr20	6	52	110
chr20	6	53	85
chr20	6	54	74
chr20	6	55	62
chr20	6	56	55
chr20	6	57	32
chr20	6	58	20
chr20	6	59	19
chr20	6	60	1
chr20	6	61	8
chr20	6	62	1
chr20	6	63	1
chr20	6	64	1
chr20	6	65	1
chr21	6	7	14
chr21	6	8	23
chr21	6	9	34
chr21	6	10	44
chr21	6	11	44
chr21	6	12	53
chr21	6	13	61
chr21	6	14	65
chr21	6	15	82
chr21	6	16	119
chr21	6	17	136
chr21	6	18	182
chr21	6	19	239
chr21	6	20	331
chr21	6	21	407
chr21	6	22	568
chr21	6	23	675
chr21	6	24	869
chr21	6	25	939
chr21	6	26	1037
chr21	6	27	1157
chr21	6	28	1136
chr21	6	29	1104
chr21	6	30	1152
chr21	6	31	1066
chr21	6	32	1139
chr21	6	33	979
chr21	6	34	979
chr21	6	35	890
chr21	6	36	810
chr21	6	37	710
chr21	6	38	628
chr21	6	39	556
chr21	6	40	426
chr21	6	41	435
chr21	6	42	358
chr21	6	43	330
chr21	6	44	269
chr21	6	45	223
chr21	6	46	187
chr21	6	47	169
chr21	6	48	149
chr21	6	49	97
chr21	6	50	97
chr21	6	51	78
chr21	6	52	67
chr21	6	53	59
chr21	6	54	40
chr21	6	55	36
chr21	6	56	31
chr21	6	57	14
chr21	6	58	10
chr21	6	59	12
chr21	6	60	3
chr21	6	61	3
chr22	6	7	26
chr22	6	8	30
chr22	6	9	31
chr22	6	10	52
chr22	6	11	40
chr22	6	12	45
chr22	6	13	52
chr22	6	14	74
chr22	6	15	98
chr22	6	16	85
chr22	6	17	135
chr22	6	18	154
chr22	6	19	240
chr22	6	20	269
chr22	6	21	400
chr22	6	22	494
chr22	6	23	621
chr22	6	24	750
chr22	6	25	864
chr22	6	26	928
chr22	6	27	984
chr22	6	28	1109
chr22	6	29	1098
chr22	6	30	1106
chr22	6	31	1034
chr22	6	32	957
chr22	6	33	922
chr22	6	34	838
chr22	6	35	733
chr22	6	36	783
chr22	6	37	653
chr22	6	38	576
chr22	6	39	529
chr22	6	40	446
chr22	6	41	379
chr22	6	42	348
chr22	6	43	255
chr22	6	44	246
chr22	6	45	182
chr22	6	46	151
chr22	6	47	173
chr22	6	48	104
chr22	6	49	90
chr22	6	50	81
chr22	6	51	55
chr22	6	52	61
chr22	6	53	60
chr22	6	54	43
chr22	6	55	32
chr22	6	56	32
chr22	6	57	17
chr22	6	58	12
chr22	6	59	5
chr22	6	60	2
chr22	6	61	1
chr22	6	62	1
chr22	6	63	1
chr22	6	64	2
chrX	6	7	76
chrX	6	8	87
chrX	6	9	120
chrX	6	10	104
chrX	6	11	150
chrX	6	12	157
chrX	6	13	179
chrX	6	14	208
chrX	6	15	259
chrX	6	16	362
chrX	6	17	423
chrX	6	18	599
chrX	6	19	800
chrX	6	20	1082
chrX	6	21	1379
chrX	6	22	1754
chrX	6	23	2213
chrX	6	24	2597
chrX	6	25	3002
chrX	6	26	3387
chrX	6	27	3722
chrX	6	28	3830
chrX	6	29	3808
chrX	6	30	3741
chrX	6	31	3482
chrX	6	32	3496
chrX	6	33	3280
chrX	6	34	2989
chrX	6	35	2782
chrX	6	36	2488
chrX	6	37	2301
chrX	6	38	2074
chrX	6	39	1747
chrX	6	40	1559
chrX	6	41	1325
chrX	6	42	1133
chrX	6	43	975
chrX	6	44	865
chrX	6	45	733
chrX	6	46	603
chrX	6	47	501
chrX	6	48	413
chrX	6	49	384
chrX	6	50	295
chrX	6	51	272
chrX	6	52	237
chrX	6	53	180
chrX	6	54	161
chrX	6	55	112
chrX	6	56	77
chrX	6	57	70
chrX	6	58	39
chrX	6	59	34
chrX	6	60	19
chrX	6	61	7
chrX	6	62	1
chrX	6	64	1
chrX	6	66	1
chrY	6	9	1
chrY	6	11	1
chrY	6	12	2
chrY	6	14	6
chrY	6	15	2
chrY	6	16	1
chrY	6	18	6
chrY	6	19	8
chrY	6	20	2
chrY	6	21	6
chrY	6	22	9
chrY	6	23	11
chrY	6	24	15
chrY	6	25	15
chrY	6	26	6
chrY	6	27	19
chrY	6	28	16
chrY	6	29	18
chrY	6	30	21
chrY	6	31	10
chrY	6	32	10
chrY	6	33	19
