##Chromosome	MAQP	Length	ReadsNums
chr5	6	36	10687
chr5	6	37	8082
chr5	6	38	5648
chr5	6	39	3941
chr5	6	40	2930
chr5	6	41	2014
chr5	6	42	1456
chr5	6	43	978
chr5	6	44	724
chr5	6	45	538
chr5	6	46	375
chr5	6	47	313
chr5	6	48	249
chr5	6	49	200
chr5	6	50	220
chr5	6	51	232
chr5	6	52	251
chr5	6	53	283
chr5	6	54	323
chr5	6	55	369
chr5	6	56	393
chr5	6	57	371
chr5	6	58	342
chr5	6	59	309
chr5	6	60	200
chr5	6	61	139
chr5	6	62	80
chr5	6	63	46
chr5	6	64	19
chr5	6	65	14
chr5	6	66	6
chr5	6	67	1
chr5	6	68	3
chr6	6	7	169
chr6	6	8	210
chr6	6	9	234
chr6	6	10	261
chr6	6	11	304
chr6	6	12	398
chr6	6	13	417
chr6	6	14	463
chr6	6	15	560
chr6	6	16	629
chr6	6	17	682
chr6	6	18	900
chr6	6	19	967
chr6	6	20	1248
chr6	6	21	1294
chr6	6	22	1613
chr6	6	23	1817
chr6	6	24	2547
chr6	6	25	2363
chr6	6	26	3903
chr6	6	27	4261
chr6	6	28	6401
chr6	6	29	7193
chr6	6	30	8599
chr6	6	31	10157
chr6	6	32	13917
chr6	6	33	18389
chr6	6	34	16174
chr6	6	35	14042
chr6	6	36	10044
chr6	6	37	7636
chr6	6	38	5305
chr6	6	39	3714
chr6	6	40	2660
chr6	6	41	1852
chr6	6	42	1307
chr6	6	43	924
chr6	6	44	688
chr6	6	45	481
chr6	6	46	347
chr6	6	47	272
chr6	6	48	244
chr6	6	49	221
chr6	6	50	219
chr6	6	51	230
chr6	6	52	233
chr6	6	53	263
chr6	6	54	307
chr6	6	55	367
chr6	6	56	374
chr6	6	57	333
chr6	6	58	323
chr6	6	59	271
chr6	6	60	193
chr6	6	61	154
chr6	6	62	83
chr6	6	63	46
chr6	6	64	23
chr6	6	65	13
chr6	6	66	4
chr6	6	67	1
chr6	6	69	1
chr7	6	7	154
chr7	6	8	185
chr7	6	9	188
chr7	6	10	228
chr7	6	11	307
chr7	6	12	316
chr7	6	13	355
chr7	6	14	396
chr7	6	15	472
chr7	6	16	531
chr7	6	17	643
chr7	6	18	813
chr7	6	19	800
chr7	6	20	1006
chr7	6	21	1131
chr7	6	22	1481
chr7	6	23	1595
chr7	6	24	2289
chr7	6	25	2043
chr7	6	26	3369
chr7	6	27	3773
chr7	6	28	5554
chr7	6	29	6296
chr7	6	30	7313
chr7	6	31	8965
chr7	6	32	12149
chr7	6	33	15862
chr7	6	34	14144
chr7	6	35	12236
chr7	6	36	8815
chr7	6	37	6683
chr7	6	38	4615
chr7	6	39	3356
chr7	6	40	2406
chr7	6	41	1671
chr7	6	42	1180
chr7	6	43	770
chr7	6	44	604
chr7	6	45	399
chr7	6	46	312
chr7	6	47	246
chr7	6	48	196
chr7	6	49	177
chr7	6	50	199
chr7	6	51	186
chr7	6	52	211
chr7	6	53	229
chr7	6	54	282
chr7	6	55	271
chr7	6	56	297
chr7	6	57	301
chr7	6	58	245
chr7	6	59	222
chr7	6	60	188
chr7	6	61	100
chr7	6	62	56
chr7	6	63	27
chr7	6	64	19
chr7	6	65	6
chr7	6	66	2
chr7	6	67	4
chr8	6	7	129
chr8	6	8	198
chr8	6	9	233
chr8	6	10	239
chr8	6	11	282
chr8	6	12	306
chr8	6	13	342
chr8	6	14	411
chr8	6	15	467
chr8	6	16	514
chr8	6	17	630
chr8	6	18	753
chr8	6	19	807
chr8	6	20	1026
chr8	6	21	1077
chr8	6	22	1427
chr8	6	23	1481
chr8	6	24	2262
chr8	6	25	2045
chr8	6	26	3374
chr8	6	27	3723
chr8	6	28	5495
chr8	6	29	6169
chr8	6	30	7442
chr8	6	31	8773
chr8	6	32	12195
chr8	6	33	15817
chr8	6	34	13999
chr8	6	35	12508
chr8	6	36	8799
chr8	6	37	6557
chr8	6	38	4816
chr8	6	39	3320
chr8	6	40	2461
chr8	6	41	1614
chr8	6	42	1174
chr8	6	43	869
chr8	6	44	608
chr8	6	45	447
chr8	6	46	309
chr8	6	47	252
chr8	6	48	211
chr8	6	49	182
chr8	6	50	196
chr8	6	51	192
chr8	6	52	215
chr8	6	53	233
chr8	6	54	294
chr8	6	55	302
chr8	6	56	310
chr8	6	57	313
chr8	6	58	262
chr8	6	59	210
chr8	6	60	140
chr8	6	61	110
chr8	6	62	63
chr8	6	63	33
chr8	6	64	13
chr8	6	65	4
chr8	6	66	2
chr8	6	67	1
chr8	6	68	1
chr9	6	7	119
chr9	6	8	122
chr9	6	9	153
chr9	6	10	169
chr9	6	11	200
chr9	6	12	275
chr9	6	13	263
chr9	6	14	325
chr9	6	15	342
chr9	6	16	398
chr9	6	17	426
chr9	6	18	602
chr9	6	19	592
chr9	6	20	764
chr9	6	21	859
chr9	6	22	1146
chr9	6	23	1238
chr9	6	24	1764
chr9	6	25	1590
chr9	6	26	2552
chr9	6	27	2808
chr9	6	28	4314
chr9	6	29	4822
chr9	6	30	5627
chr9	6	31	6709
chr9	6	32	9322
chr9	6	33	11974
chr9	6	34	10775
chr9	6	35	9382
chr9	6	36	6658
chr9	6	37	4905
chr9	6	38	3611
chr9	6	39	2458
chr9	6	40	1778
chr9	6	41	1247
chr9	6	42	893
chr9	6	43	592
chr9	6	44	447
chr9	6	45	324
chr9	6	46	261
chr9	6	47	203
chr9	6	48	163
chr9	6	49	145
chr9	6	50	143
chr9	6	51	150
chr9	6	52	141
chr9	6	53	188
chr9	6	54	207
chr9	6	55	224
chr9	6	56	250
chr9	6	57	245
chr9	6	58	227
chr9	6	59	188
chr9	6	60	126
chr9	6	61	93
chr9	6	62	54
chr9	6	63	30
chr9	6	64	17
chr9	6	65	3
chr9	6	66	2
chr9	6	67	1
chr10	6	7	134
chr10	6	8	178
chr10	6	9	178
chr10	6	10	232
chr10	6	11	270
chr10	6	12	245
chr10	6	13	327
chr10	6	14	360
chr10	6	15	413
chr10	6	16	524
chr10	6	17	567
chr10	6	18	719
chr10	6	19	698
chr10	6	20	927
chr10	6	21	991
chr10	6	22	1337
chr10	6	23	1390
chr10	6	24	2128
chr10	6	25	1952
chr10	6	26	3004
chr10	6	27	3373
chr10	6	28	5044
chr10	6	29	5615
chr10	6	30	6817
chr10	6	31	8016
chr10	6	32	11120
chr10	6	33	14199
chr10	6	34	12920
chr10	6	35	11247
chr10	6	36	7853
chr10	6	37	6066
chr10	6	38	4163
chr10	6	39	2905
chr10	6	40	2046
chr10	6	41	1460
chr10	6	42	1088
chr10	6	43	733
chr10	6	44	529
chr10	6	45	379
chr10	6	46	293
chr10	6	47	213
chr10	6	48	174
chr10	6	49	175
chr10	6	50	190
chr10	6	51	194
chr10	6	52	210
chr10	6	53	263
chr10	6	54	226
chr10	6	55	288
chr10	6	56	304
chr10	6	57	293
chr10	6	58	262
chr10	6	59	203
chr10	6	60	157
chr10	6	61	112
chr10	6	62	54
chr10	6	63	32
chr10	6	64	11
chr10	6	66	2
chr11	6	7	139
chr11	6	8	179
chr11	6	9	184
chr11	6	10	201
chr11	6	11	267
chr11	6	12	243
chr11	6	13	294
chr11	6	14	363
chr11	6	15	449
chr11	6	16	474
chr11	6	17	573
chr11	6	18	674
chr11	6	19	748
chr11	6	20	956
chr11	6	21	959
chr11	6	22	1310
chr11	6	23	1379
chr11	6	24	2116
chr11	6	25	1848
chr11	6	26	3028
chr11	6	27	3372
chr11	6	28	4984
chr11	6	29	5631
chr11	6	30	6637
chr11	6	31	8017
chr11	6	32	10891
chr11	6	33	14047
chr11	6	34	12751
chr11	6	35	11026
chr11	6	36	7928
chr11	6	37	6019
chr11	6	38	4138
chr11	6	39	2935
chr11	6	40	2070
chr11	6	41	1506
chr11	6	42	1025
chr11	6	43	737
chr11	6	44	512
chr11	6	45	361
chr11	6	46	319
chr11	6	47	252
chr11	6	48	202
chr11	6	49	141
chr11	6	50	161
chr11	6	51	183
chr11	6	52	212
chr11	6	53	260
chr11	6	54	284
chr11	6	55	260
chr11	6	56	299
chr11	6	57	276
chr11	6	58	239
chr11	6	59	225
chr11	6	60	147
chr11	6	61	101
chr11	6	62	50
chr11	6	63	27
chr11	6	64	9
chr11	6	65	3
chr11	6	66	2
chr11	6	69	1
chr12	6	7	137
chr12	6	8	170
chr12	6	9	202
chr12	6	10	246
chr12	6	11	265
chr12	6	12	282
chr12	6	13	315
chr12	6	14	367
chr12	6	15	423
chr12	6	16	517
chr12	6	17	581
chr12	6	18	712
chr12	6	19	744
chr12	6	20	951
chr12	6	21	1029
chr12	6	22	1286
chr12	6	23	1376
chr12	6	24	2048
chr12	6	25	1837
chr12	6	26	2951
chr12	6	27	3196
chr12	6	28	5095
chr12	6	29	5647
chr12	6	30	6760
chr12	6	31	7937
chr12	6	32	10565
chr12	6	33	13996
chr12	6	34	12374
chr12	6	35	10966
chr12	6	36	7709
chr12	6	37	5797
chr12	6	38	4010
chr12	6	39	2891
chr12	6	40	2126
chr12	6	41	1492
chr12	6	42	1103
chr12	6	43	666
chr12	6	44	563
chr12	6	45	387
chr12	6	46	276
chr12	6	47	230
chr12	6	48	185
chr12	6	49	183
chr12	6	50	168
chr12	6	51	191
chr12	6	52	195
chr12	6	53	219
chr12	6	54	258
chr12	6	55	252
chr12	6	56	248
chr12	6	57	303
chr12	6	58	264
chr12	6	59	198
chr12	6	60	160
chr12	6	61	91
chr12	6	62	66
chr12	6	63	30
chr12	6	64	25
chr12	6	65	3
chr12	6	67	1
chr13	6	7	103
chr13	6	8	130
chr13	6	9	158
chr13	6	10	135
chr13	6	11	203
chr13	6	12	229
chr13	6	13	232
chr13	6	14	253
chr13	6	15	284
chr13	6	16	357
chr13	6	17	381
chr13	6	18	488
chr13	6	19	530
chr13	6	20	672
chr13	6	21	753
chr13	6	22	940
chr13	6	23	1005
chr13	6	24	1484
chr13	6	25	1316
chr13	6	26	2254
chr13	6	27	2415
chr13	6	28	3738
chr13	6	29	3980
chr13	6	30	4855
chr13	6	31	5758
chr13	6	32	7947
chr13	6	33	10409
chr13	6	34	9204
chr13	6	35	8112
chr13	6	36	5763
chr13	6	37	4328
chr13	6	38	3040
chr13	6	39	2118
chr13	6	40	1595
chr13	6	41	1078
chr13	6	42	741
chr13	6	43	540
chr13	6	44	376
chr13	6	45	276
chr13	6	46	195
chr13	6	47	146
chr13	6	48	152
chr13	6	49	118
chr13	6	50	129
chr13	6	51	131
chr13	6	52	143
chr13	6	53	148
chr13	6	54	183
chr13	6	55	194
chr13	6	56	196
chr13	6	57	218
chr13	6	58	175
chr13	6	59	135
chr13	6	60	99
chr13	6	61	78
chr13	6	62	40
chr13	6	63	41
chr13	6	64	10
chr13	6	65	2
chr13	6	66	3
chr13	6	67	1
chr14	6	7	86
chr14	6	8	113
chr14	6	9	138
chr14	6	10	137
chr14	6	11	175
chr14	6	12	204
chr14	6	13	227
chr14	6	14	271
chr14	6	15	293
chr14	6	16	342
chr14	6	17	357
chr14	6	18	439
chr14	6	19	474
chr14	6	20	617
chr14	6	21	665
chr14	6	22	886
chr14	6	23	923
chr14	6	24	1348
chr14	6	25	1272
chr14	6	26	2097
chr14	6	27	2277
chr14	6	28	3367
chr14	6	29	3735
chr14	6	30	4582
chr14	6	31	5352
chr14	6	32	7363
chr14	6	33	9426
chr14	6	34	8509
chr14	6	35	7456
chr14	6	36	5332
chr14	6	37	3898
chr14	6	38	2760
chr14	6	39	1887
chr14	6	40	1339
chr14	6	41	988
chr14	6	42	722
chr14	6	43	508
chr14	6	44	331
chr14	6	45	246
chr14	6	46	191
chr14	6	47	157
chr14	6	48	123
chr14	6	49	106
chr14	6	50	105
chr14	6	51	102
chr14	6	52	143
chr14	6	53	149
chr14	6	54	186
chr14	6	55	178
chr14	6	56	189
chr14	6	57	171
chr14	6	58	173
chr14	6	59	138
chr14	6	60	106
chr14	6	61	68
chr14	6	62	46
chr14	6	63	22
chr14	6	64	12
chr14	6	65	4
chr14	6	66	2
chr15	6	7	71
chr15	6	8	99
chr15	6	9	129
chr15	6	10	143
chr15	6	11	143
chr15	6	12	185
chr15	6	13	193
chr15	6	14	221
chr15	6	15	208
chr15	6	16	314
chr15	6	17	326
chr15	6	18	422
chr15	6	19	471
chr15	6	20	542
chr15	6	21	584
chr15	6	22	810
chr15	6	23	851
chr15	6	24	1330
chr15	6	25	1128
chr15	6	26	1846
chr15	6	27	2143
chr15	6	28	3057
chr15	6	29	3502
chr15	6	30	4059
chr15	6	31	4819
chr15	6	32	6610
chr15	6	33	8531
chr15	6	34	7634
chr15	6	35	6710
chr15	6	36	4737
chr15	6	37	3521
chr15	6	38	2490
chr15	6	39	1703
chr15	6	40	1302
chr15	6	41	849
chr15	6	42	623
chr15	6	43	458
chr15	6	44	300
chr15	6	45	219
chr15	6	46	173
chr15	6	47	137
chr15	6	48	126
chr15	6	49	111
chr15	6	50	102
chr15	6	51	98
chr15	6	52	108
chr15	6	53	161
chr15	6	54	182
chr15	6	55	188
chr15	6	56	173
chr15	6	57	193
chr15	6	58	184
chr15	6	59	126
chr15	6	60	97
chr15	6	61	50
chr15	6	62	34
chr15	6	63	22
chr15	6	64	8
chr15	6	65	3
chr15	6	66	3
chr16	6	7	74
chr16	6	8	102
chr16	6	9	126
chr16	6	10	140
chr16	6	11	168
chr16	6	12	170
chr16	6	13	204
chr16	6	14	222
chr16	6	15	265
chr16	6	16	293
chr16	6	17	337
chr16	6	18	457
chr16	6	19	438
chr16	6	20	546
chr16	6	21	571
chr16	6	22	789
chr16	6	23	829
chr16	6	24	1205
chr16	6	25	1057
chr16	6	26	1831
chr16	6	27	1993
chr16	6	28	2942
chr16	6	29	3259
chr16	6	30	4008
chr16	6	31	4516
chr16	6	32	6427
chr16	6	33	8245
chr16	6	34	7388
chr16	6	35	6418
chr16	6	36	4548
chr16	6	37	3433
chr16	6	38	2395
chr16	6	39	1748
chr16	6	40	1204
chr16	6	41	874
chr16	6	42	599
chr16	6	43	446
chr16	6	44	301
chr16	6	45	212
chr16	6	46	182
chr16	6	47	136
chr16	6	48	132
chr16	6	49	101
chr16	6	50	101
chr16	6	51	104
chr16	6	52	123
chr16	6	53	144
chr16	6	54	154
chr16	6	55	159
chr16	6	56	190
chr16	6	57	173
chr16	6	58	148
chr16	6	59	109
chr16	6	60	98
chr16	6	61	57
chr16	6	62	41
chr16	6	63	20
chr16	6	64	9
chr16	6	65	3
chr16	6	66	1
chr17	6	7	71
chr17	6	8	95
chr17	6	9	123
chr17	6	10	167
chr17	6	11	169
chr17	6	12	162
chr17	6	13	187
chr17	6	14	232
chr17	6	15	219
chr17	6	16	323
chr17	6	17	340
chr17	6	18	379
chr17	6	19	421
chr17	6	20	582
chr17	6	21	648
chr17	6	22	789
chr17	6	23	844
chr17	6	24	1255
chr17	6	25	1126
chr17	6	26	1772
chr17	6	27	2055
chr17	6	28	2881
chr17	6	29	3389
chr17	6	30	3820
chr17	6	31	4770
chr17	6	32	6204
chr17	6	33	7894
chr17	6	34	7028
chr17	6	35	6076
chr17	6	36	4217
chr17	6	37	3228
chr17	6	38	2259
chr17	6	39	1514
chr17	6	40	1120
chr17	6	41	758
chr17	6	42	581
chr17	6	43	356
chr17	6	44	274
chr17	6	45	195
chr17	6	46	167
chr17	6	47	128
chr17	6	48	99
chr17	6	49	122
chr17	6	50	81
chr17	6	51	101
chr17	6	52	114
chr17	6	53	116
chr17	6	54	154
chr17	6	55	172
chr17	6	56	162
chr17	6	57	189
chr17	6	58	125
chr17	6	59	131
chr17	6	60	93
chr17	6	61	71
chr17	6	62	46
chr17	6	63	22
chr17	6	64	5
chr17	6	65	3
chr17	6	66	3
chr17	6	67	3
chr18	6	7	90
chr18	6	8	97
chr18	6	9	119
chr18	6	10	121
chr18	6	11	151
chr18	6	12	184
chr18	6	13	200
chr18	6	14	231
chr18	6	15	241
chr18	6	16	280
chr18	6	17	315
chr18	6	18	415
chr18	6	19	400
chr18	6	20	560
chr18	6	21	596
chr18	6	22	754
chr18	6	23	825
chr18	6	24	1207
chr18	6	25	1020
chr18	6	26	1712
chr18	6	27	1900
chr18	6	28	2967
chr18	6	29	3212
chr18	6	30	4031
chr18	6	31	4625
chr18	6	32	6563
chr18	6	33	8429
chr18	6	34	7383
chr18	6	35	6684
chr18	6	36	4791
chr18	6	37	3570
chr18	6	38	2527
chr18	6	39	1813
chr18	6	40	1303
chr18	6	41	887
chr18	6	42	675
chr18	6	43	476
chr18	6	44	293
chr18	6	45	230
chr18	6	46	156
chr18	6	47	136
chr18	6	48	129
chr18	6	49	105
chr18	6	50	97
chr18	6	51	113
chr18	6	52	127
chr18	6	53	132
chr18	6	54	146
chr18	6	55	175
chr18	6	56	150
chr18	6	57	172
chr18	6	58	127
chr18	6	59	113
chr18	6	60	70
chr18	6	61	57
chr18	6	62	37
chr18	6	63	18
chr18	6	64	9
chr18	6	65	3
chr18	6	66	2
chr18	6	67	1
chr19	6	7	49
chr19	6	8	79
chr19	6	9	66
chr19	6	10	96
chr19	6	11	119
chr19	6	12	132
chr19	6	13	129
chr19	6	14	143
chr19	6	15	174
chr19	6	16	223
chr19	6	17	233
chr19	6	18	315
chr19	6	19	309
chr19	6	20	378
chr19	6	21	405
chr19	6	22	552
chr19	6	23	544
chr19	6	24	826
chr19	6	25	766
chr19	6	26	1211
chr19	6	27	1368
chr19	6	28	1938
chr19	6	29	2162
chr19	6	30	2508
chr19	6	31	2880
chr19	6	32	3870
chr19	6	33	4774
chr19	6	34	4357
chr19	6	35	3649
chr19	6	36	2667
chr19	6	37	1940
chr19	6	38	1296
chr19	6	39	943
chr19	6	40	649
chr19	6	41	437
chr19	6	42	338
chr19	6	43	232
chr19	6	44	140
chr19	6	45	115
chr19	6	46	90
chr19	6	47	88
chr19	6	48	56
chr19	6	49	87
chr19	6	50	64
chr19	6	51	65
chr19	6	52	60
chr19	6	53	79
chr19	6	54	103
chr19	6	55	101
chr19	6	56	97
chr19	6	57	105
chr19	6	58	92
chr19	6	59	74
chr19	6	60	62
chr19	6	61	54
chr19	6	62	20
chr19	6	63	11
chr19	6	64	6
chr19	6	65	4
chr19	6	68	2
chr20	6	7	66
chr20	6	8	78
chr20	6	9	119
chr20	6	10	111
chr20	6	11	129
chr20	6	12	145
chr20	6	13	153
chr20	6	14	194
chr20	6	15	226
chr20	6	16	247
chr20	6	17	290
chr20	6	18	360
chr20	6	19	392
chr20	6	20	512
chr20	6	21	513
chr20	6	22	643
chr20	6	23	714
chr20	6	24	1041
chr20	6	25	946
chr20	6	26	1475
chr20	6	27	1686
chr20	6	28	2493
chr20	6	29	2744
chr20	6	30	3225
chr20	6	31	3904
chr20	6	32	5328
chr20	6	33	6873
chr20	6	34	6277
chr20	6	35	5440
chr20	6	36	3736
chr20	6	37	2738
chr20	6	38	2075
chr20	6	39	1433
chr20	6	40	1069
chr20	6	41	691
chr20	6	42	554
chr20	6	43	336
chr20	6	44	254
chr20	6	45	190
chr20	6	46	146
chr20	6	47	101
chr20	6	48	101
chr20	6	49	86
chr20	6	50	86
chr20	6	51	96
chr20	6	52	100
chr20	6	53	107
chr20	6	54	127
chr20	6	55	133
chr20	6	56	140
chr20	6	57	135
chr20	6	58	138
chr20	6	59	105
chr20	6	60	91
chr20	6	61	45
chr20	6	62	22
chr20	6	63	18
chr20	6	64	9
chr20	6	65	5
chr20	6	66	4
chr20	6	67	1
chr21	6	7	39
chr21	6	8	41
chr21	6	9	53
chr21	6	10	64
chr21	6	11	58
chr21	6	12	53
chr21	6	13	79
chr21	6	14	94
chr21	6	15	125
chr21	6	16	143
chr21	6	17	165
chr21	6	18	211
chr21	6	19	191
chr21	6	20	258
chr21	6	21	282
chr21	6	22	351
chr21	6	23	384
chr21	6	24	551
chr21	6	25	489
chr21	6	26	811
chr21	6	27	973
chr21	6	28	1292
chr21	6	29	1496
chr21	6	30	1773
chr21	6	31	2094
chr21	6	32	2868
chr21	6	33	3662
chr21	6	34	3293
chr21	6	35	3025
chr21	6	36	2112
chr21	6	37	1529
chr21	6	38	1067
chr21	6	39	765
chr21	6	40	562
chr21	6	41	358
chr21	6	42	257
chr21	6	43	185
chr21	6	44	146
chr21	6	45	95
chr21	6	46	84
chr21	6	47	47
chr21	6	48	39
chr21	6	49	44
chr21	6	50	55
chr21	6	51	39
chr21	6	52	43
chr21	6	53	46
chr21	6	54	55
chr21	6	55	78
chr21	6	56	80
chr21	6	57	86
chr21	6	58	61
chr21	6	59	61
chr21	6	60	45
chr21	6	61	25
chr21	6	62	16
chr21	6	63	11
chr21	6	64	3
chr21	6	65	5
chr21	6	66	1
chr21	6	68	1
chr22	6	7	34
chr22	6	8	54
chr22	6	9	71
chr22	6	10	68
chr22	6	11	69
chr22	6	12	97
chr22	6	13	102
chr22	6	14	111
chr22	6	15	140
chr22	6	16	148
chr22	6	17	142
chr22	6	18	234
chr22	6	19	216
chr22	6	20	254
chr22	6	21	270
chr22	6	22	357
chr22	6	23	397
chr22	6	24	528
chr22	6	25	498
chr22	6	26	837
chr22	6	27	942
chr22	6	28	1360
chr22	6	29	1476
chr22	6	30	1752
chr22	6	31	2111
chr22	6	32	2876
chr22	6	33	3621
chr22	6	34	3191
chr22	6	35	2809
chr22	6	36	1896
chr22	6	37	1467
chr22	6	38	1077
chr22	6	39	737
chr22	6	40	510
chr22	6	41	359
chr22	6	42	238
chr22	6	43	189
chr22	6	44	147
chr22	6	45	100
chr22	6	46	97
chr22	6	47	66
chr22	6	48	60
chr22	6	49	42
chr22	6	50	50
chr22	6	51	50
chr22	6	52	61
chr22	6	53	72
chr22	6	54	64
chr22	6	55	75
chr22	6	56	74
chr22	6	57	80
chr22	6	58	66
chr22	6	59	67
chr22	6	60	48
chr22	6	61	24
chr22	6	62	16
chr22	6	63	10
chr22	6	64	6
chr22	6	65	2
chr22	6	66	1
chrX	6	7	121
chrX	6	8	152
chrX	6	9	196
chrX	6	10	224
chrX	6	11	294
chrX	6	12	303
chrX	6	13	331
chrX	6	14	359
chrX	6	15	404
chrX	6	16	487
chrX	6	17	540
chrX	6	18	710
chrX	6	19	725
chrX	6	20	957
